x-axis,1
second,Volt
-0.0803870639906,-3.81941
-0.0802870639906,-3.6184
-0.0801870639906,-3.6184
-0.0800870639906,-3.6184
-0.0799870639906,-3.6184
-0.0798870639906,-3.6184
-0.0797870639906,-3.81941
-0.0796870639906,-3.6184
-0.0795870639906,-3.81941
-0.0794870639906,-3.6184
-0.0793870639906,-3.6184
-0.0792870639906,-3.6184
-0.0791870639906,-3.6184
-0.0790870639906,-3.6184
-0.0789870639906,-3.6184
-0.0788870639906,-3.4174
-0.0787870639906,-3.4174
-0.0786870639906,-3.6184
-0.0785870639906,-3.4174
-0.0784870639906,-3.4174
-0.0783870639906,-3.4174
-0.0782870639906,-3.21639
-0.0781870639906,-3.4174
-0.0780870639906,-3.4174
-0.0779870639906,-3.6184
-0.0778870639906,-3.6184
-0.0777870639906,-3.21639
-0.0776870639906,-3.21639
-0.0775870639906,-3.6184
-0.0774870639906,-3.01539
-0.0773870639906,-3.4174
-0.0772870639906,-3.4174
-0.0771870639906,-3.4174
-0.0770870639906,-3.4174
-0.0769870639906,-3.4174
-0.0768870639906,-3.4174
-0.0767870639906,-3.21639
-0.0766870639906,-3.21639
-0.0765870639906,-3.4174
-0.0764870639906,-3.21639
-0.0763870639906,-3.4174
-0.0762870639906,-3.6184
-0.0761870639906,-3.01539
-0.0760870639906,-3.4174
-0.0759870639906,-3.4174
-0.0758870639906,-3.21639
-0.0757870639906,-3.21639
-0.0756870639906,-3.21639
-0.0755870639906,-3.4174
-0.0754870639906,-3.21639
-0.0753870639906,-3.4174
-0.0752870639906,-3.4174
-0.0751870639906,-3.21639
-0.0750870639906,-3.21639
-0.0749870639906,-3.21639
-0.0748870639906,-3.4174
-0.0747870639906,-3.21639
-0.0746870639906,-3.21639
-0.0745870639906,-3.21639
-0.0744870639906,-3.21639
-0.0743870639906,-3.01539
-0.0742870639906,-3.21639
-0.0741870639906,-3.21639
-0.0740870639906,-3.4174
-0.0739870639906,-3.21639
-0.0738870639906,-3.21639
-0.0737870639906,-3.21639
-0.0736870639906,-3.01539
-0.0735870639906,-3.21639
-0.0734870639906,-3.01539
-0.0733870639906,-3.01539
-0.0732870639906,-3.21639
-0.0731870639906,-3.21639
-0.0730870639906,-3.01539
-0.0729870639906,-3.21639
-0.0728870639906,-3.01539
-0.0727870639906,-3.21639
-0.0726870639906,-3.21639
-0.0725870639906,-3.01539
-0.0724870639906,-3.01539
-0.0723870639906,-3.01539
-0.0722870639906,-3.01539
-0.0721870639906,-3.01539
-0.0720870639906,-2.81438
-0.0719870639906,-3.21639
-0.0718870639906,-2.81438
-0.0717870639906,-3.01539
-0.0716870639906,-2.81438
-0.0715870639906,-2.81438
-0.0714870639906,-2.61338
-0.0713870639906,-3.21639
-0.0712870639906,-3.01539
-0.0711870639906,-3.01539
-0.0710870639906,-2.81438
-0.0709870639906,-2.81438
-0.0708870639906,-3.01539
-0.0707870639906,-2.81438
-0.0706870639906,-3.01539
-0.0705870639906,-2.61338
-0.0704870639906,-2.61338
-0.0703870639906,-2.81438
-0.0702870639906,-3.01539
-0.0701870639906,-2.61338
-0.0700870639906,-2.81438
-0.0699870639906,-2.81438
-0.0698870639906,-3.01539
-0.0697870639906,-2.81438
-0.0696870639906,-2.61338
-0.0695870639906,-2.81438
-0.0694870639906,-2.61338
-0.0693870639906,-2.81438
-0.0692870639906,-2.81438
-0.0691870639906,-2.81438
-0.0690870639906,-2.81438
-0.0689870639906,-2.81438
-0.0688870639906,-2.81438
-0.0687870639906,-2.61338
-0.0686870639906,-2.81438
-0.0685870639906,-2.41237
-0.0684870639906,-2.61338
-0.0683870639906,-2.61338
-0.0682870639906,-2.61338
-0.0681870639906,-2.61338
-0.0680870639906,-2.61338
-0.0679870639906,-2.61338
-0.0678870639906,-2.61338
-0.0677870639906,-2.61338
-0.0676870639906,-2.61338
-0.0675870639906,-2.61338
-0.0674870639906,-2.41237
-0.0673870639906,-2.61338
-0.0672870639906,-2.61338
-0.0671870639906,-2.41237
-0.0670870639906,-2.61338
-0.0669870639906,-2.61338
-0.0668870639906,-2.61338
-0.0667870639906,-2.81438
-0.0666870639906,-2.61338
-0.0665870639906,-2.41237
-0.0664870639906,-2.41237
-0.0663870639906,-2.61338
-0.0662870639906,-2.41237
-0.0661870639906,-2.21137
-0.0660870639906,-2.81438
-0.0659870639906,-2.61338
-0.0658870639906,-2.61338
-0.0657870639906,-2.41237
-0.0656870639906,-2.21137
-0.0655870639906,-2.41237
-0.0654870639906,-2.41237
-0.0653870639906,-2.41237
-0.0652870639906,-2.41237
-0.0651870639906,-2.41237
-0.0650870639906,-2.61338
-0.0649870639906,-2.41237
-0.0648870639906,-2.21137
-0.0647870639906,-2.21137
-0.0646870639906,-2.21137
-0.0645870639906,-2.61338
-0.0644870639906,-2.41237
-0.0643870639906,-2.41237
-0.0642870639906,-2.41237
-0.0641870639906,-2.41237
-0.0640870639906,-2.41237
-0.0639870639906,-2.41237
-0.0638870639906,-2.41237
-0.0637870639906,-2.41237
-0.0636870639906,-2.21137
-0.0635870639906,-2.41237
-0.0634870639906,-2.21137
-0.0633870639906,-2.21137
-0.0632870639906,-2.21137
-0.0631870639906,-2.21137
-0.0630870639906,-2.21137
-0.0629870639906,-2.21137
-0.0628870639906,-2.21137
-0.0627870639906,-2.21137
-0.0626870639906,-2.21137
-0.0625870639906,-2.21137
-0.0624870639906,-2.41237
-0.0623870639906,-2.01036
-0.0622870639906,-2.21137
-0.0621870639906,-2.01036
-0.0620870639906,-2.01036
-0.0619870639906,-2.21137
-0.0618870639906,-2.41237
-0.0617870639906,-2.21137
-0.0616870639906,-2.01036
-0.0615870639906,-2.21137
-0.0614870639906,-2.21137
-0.0613870639906,-2.41237
-0.0612870639906,-2.21137
-0.0611870639906,-2.01036
-0.0610870639906,-2.21137
-0.0609870639906,-2.01036
-0.0608870639906,-2.41237
-0.0607870639906,-2.01036
-0.0606870639906,-2.01036
-0.0605870639906,-2.21137
-0.0604870639906,-2.21137
-0.0603870639906,-2.21137
-0.0602870639906,-2.01036
-0.0601870639906,-2.21137
-0.0600870639906,-1.80936
-0.0599870639906,-1.80936
-0.0598870639906,-2.21137
-0.0597870639906,-2.01036
-0.0596870639906,-2.01036
-0.0595870639906,-2.01036
-0.0594870639906,-2.01036
-0.0593870639906,-1.80936
-0.0592870639906,-2.01036
-0.0591870639906,-1.80936
-0.0590870639906,-1.80936
-0.0589870639906,-2.01036
-0.0588870639906,-1.80936
-0.0587870639906,-1.80936
-0.0586870639906,-1.80936
-0.0585870639906,-2.01036
-0.0584870639906,-1.80936
-0.0583870639906,-2.01036
-0.0582870639906,-2.21137
-0.0581870639906,-2.01036
-0.0580870639906,-1.80936
-0.0579870639906,-1.80936
-0.0578870639906,-1.60835
-0.0577870639906,-1.80936
-0.0576870639906,-1.60835
-0.0575870639906,-1.80936
-0.0574870639906,-1.80936
-0.0573870639906,-1.60835
-0.0572870639906,-1.80936
-0.0571870639906,-1.80936
-0.0570870639906,-1.80936
-0.0569870639906,-1.80936
-0.0568870639906,-1.80936
-0.0567870639906,-1.60835
-0.0566870639906,-1.80936
-0.0565870639906,-1.60835
-0.0564870639906,-1.80936
-0.0563870639906,-1.80936
-0.0562870639906,-1.80936
-0.0561870639906,-1.60835
-0.0560870639906,-1.80936
-0.0559870639906,-1.80936
-0.0558870639906,-1.80936
-0.0557870639906,-1.60835
-0.0556870639906,-1.60835
-0.0555870639906,-1.60835
-0.0554870639906,-1.40735
-0.0553870639906,-1.60835
-0.0552870639906,-1.60835
-0.0551870639906,-1.60835
-0.0550870639906,-1.80936
-0.0549870639906,-1.60835
-0.0548870639906,-1.60835
-0.0547870639906,-1.40735
-0.0546870639906,-1.60835
-0.0545870639906,-1.40735
-0.0544870639906,-1.60835
-0.0543870639906,-1.40735
-0.0542870639906,-1.60835
-0.0541870639906,-1.40735
-0.0540870639906,-1.40735
-0.0539870639906,-1.40735
-0.0538870639906,-1.40735
-0.0537870639906,-1.60835
-0.0536870639906,-1.40735
-0.0535870639906,-1.20634
-0.0534870639906,-1.20634
-0.0533870639906,-1.40735
-0.0532870639906,-1.40735
-0.0531870639906,-1.20634
-0.0530870639906,-1.20634
-0.0529870639906,-1.60835
-0.0528870639906,-1.40735
-0.0527870639906,-1.40735
-0.0526870639906,-1.40735
-0.0525870639906,-1.40735
-0.0524870639906,-1.40735
-0.0523870639906,-1.20634
-0.0522870639906,-1.20634
-0.0521870639906,-1.40735
-0.0520870639906,-1.60835
-0.0519870639906,-1.40735
-0.0518870639906,-1.40735
-0.0517870639906,-1.40735
-0.0516870639906,-1.40735
-0.0515870639906,-1.20634
-0.0514870639906,-1.20634
-0.0513870639906,-1.40735
-0.0512870639906,-1.20634
-0.0511870639906,-1.20634
-0.0510870639906,-1.60835
-0.0509870639906,-1.20634
-0.0508870639906,-1.20634
-0.0507870639906,-1.20634
-0.0506870639906,-1.00534
-0.0505870639906,-1.20634
-0.0504870639906,-1.40735
-0.0503870639906,-1.20634
-0.0502870639906,-1.20634
-0.0501870639906,-1.00534
-0.0500870639906,-1.40735
-0.0499870639906,-1.00534
-0.0498870639906,-1.00534
-0.0497870639906,-1.20634
-0.0496870639906,-1.00534
-0.0495870639906,-1.20634
-0.0494870639906,-1.20634
-0.0493870639906,-1.00534
-0.0492870639906,-1.00534
-0.0491870639906,-1.00534
-0.0490870639906,-1.20634
-0.0489870639906,-1.00534
-0.0488870639906,-1.00534
-0.0487870639906,-1.20634
-0.0486870639906,-1.20634
-0.0485870639906,-1.20634
-0.0484870639906,-1.00534
-0.0483870639906,-1.20634
-0.0482870639906,-1.20634
-0.0481870639906,-1.00534
-0.0480870639906,-0.804334
-0.0479870639906,-1.00534
-0.0478870639906,-1.00534
-0.0477870639906,-1.00534
-0.0476870639906,-0.804334
-0.0475870639906,-1.00534
-0.0474870639906,-1.00534
-0.0473870639906,-1.00534
-0.0472870639906,-1.00534
-0.0471870639906,-0.804334
-0.0470870639906,-1.00534
-0.0469870639906,-0.804334
-0.0468870639906,-0.804334
-0.0467870639906,-0.804334
-0.0466870639906,-1.00534
-0.0465870639906,-1.00534
-0.0464870639906,-0.603329
-0.0463870639906,-0.804334
-0.0462870639906,-0.804334
-0.0461870639906,-1.00534
-0.0460870639906,-1.00534
-0.0459870639906,-0.804334
-0.0458870639906,-0.804334
-0.0457870639906,-0.804334
-0.0456870639906,-0.804334
-0.0455870639906,-1.00534
-0.0454870639906,-0.603329
-0.0453870639906,-0.804334
-0.0452870639906,-0.603329
-0.0451870639906,-1.00534
-0.0450870639906,-0.804334
-0.0449870639906,-1.00534
-0.0448870639906,-0.603329
-0.0447870639906,-0.804334
-0.0446870639906,-0.603329
-0.0445870639906,-0.603329
-0.0444870639906,-0.804334
-0.0443870639906,-0.603329
-0.0442870639906,-0.804334
-0.0441870639906,-0.603329
-0.0440870639906,-0.804334
-0.0439870639906,-0.603329
-0.0438870639906,-0.603329
-0.0437870639906,-0.804334
-0.0436870639906,-0.603329
-0.0435870639906,-1.00534
-0.0434870639906,-0.804334
-0.0433870639906,-0.603329
-0.0432870639906,-0.804334
-0.0431870639906,-0.603329
-0.0430870639906,-0.603329
-0.0429870639906,-0.804334
-0.0428870639906,-0.603329
-0.0427870639906,-0.603329
-0.0426870639906,-0.603329
-0.0425870639906,-0.402324
-0.0424870639906,-0.603329
-0.0423870639906,-0.603329
-0.0422870639906,-0.603329
-0.0421870639906,-0.402324
-0.0420870639906,-0.603329
-0.0419870639906,-0.402324
-0.0418870639906,-0.402324
-0.0417870639906,-0.603329
-0.0416870639906,-0.402324
-0.0415870639906,-0.402324
-0.0414870639906,-0.402324
-0.0413870639906,-0.201319
-0.0412870639906,-0.603329
-0.0411870639906,-0.402324
-0.0410870639906,-0.603329
-0.0409870639906,-0.603329
-0.0408870639906,-0.402324
-0.0407870639906,-0.201319
-0.0406870639906,-0.402324
-0.0405870639906,-0.402324
-0.0404870639906,-0.402324
-0.0403870639906,-0.201319
-0.0402870639906,-0.201319
-0.0401870639906,-0.201319
-0.0400870639906,-0.402324
-0.0399870639906,-0.402324
-0.0398870639906,-0.201319
-0.0397870639906,-0.402324
-0.0396870639906,-0.000314236
-0.0395870639906,-0.402324
-0.0394870639906,-0.201319
-0.0393870639906,-0.201319
-0.0392870639906,-0.402324
-0.0391870639906,0.200691
-0.0390870639906,-0.402324
-0.0389870639906,-0.201319
-0.0388870639906,-0.402324
-0.0387870639906,-0.201319
-0.0386870639906,-0.201319
-0.0385870639906,-0.201319
-0.0384870639906,-0.201319
-0.0383870639906,-0.201319
-0.0382870639906,-0.201319
-0.0381870639906,-0.000314236
-0.0380870639906,-0.402324
-0.0379870639906,-0.201319
-0.0378870639906,0.200691
-0.0377870639906,-0.000314236
-0.0376870639906,-0.201319
-0.0375870639906,-0.201319
-0.0374870639906,-0.201319
-0.0373870639906,-0.201319
-0.0372870639906,-0.402324
-0.0371870639906,-0.201319
-0.0370870639906,0.200691
-0.0369870639906,-0.000314236
-0.0368870639906,-0.201319
-0.0367870639906,-0.201319
-0.0366870639906,0.200691
-0.0365870639906,-0.201319
-0.0364870639906,-0.201319
-0.0363870639906,-0.000314236
-0.0362870639906,-0.000314236
-0.0361870639906,-0.201319
-0.0360870639906,0.200691
-0.0359870639906,0.200691
-0.0358870639906,-0.000314236
-0.0357870639906,-0.000314236
-0.0356870639906,-0.000314236
-0.0355870639906,0.200691
-0.0354870639906,-0.000314236
-0.0353870639906,-0.000314236
-0.0352870639906,0.200691
-0.0351870639906,0.200691
-0.0350870639906,-0.000314236
-0.0349870639906,-0.000314236
-0.0348870639906,-0.000314236
-0.0347870639906,-0.000314236
-0.0346870639906,0.200691
-0.0345870639906,-0.000314236
-0.0344870639906,0.200691
-0.0343870639906,-0.000314236
-0.0342870639906,-0.000314236
-0.0341870639906,0.200691
-0.0340870639906,0.200691
-0.0339870639906,0.200691
-0.0338870639906,0.200691
-0.0337870639906,0.200691
-0.0336870639906,0.200691
-0.0335870639906,0.401696
-0.0334870639906,0.200691
-0.0333870639906,0.200691
-0.0332870639906,-0.000314236
-0.0331870639906,-0.000314236
-0.0330870639906,0.200691
-0.0329870639906,0.401696
-0.0328870639906,0.200691
-0.0327870639906,0.200691
-0.0326870639906,0.401696
-0.0325870639906,0.200691
-0.0324870639906,0.200691
-0.0323870639906,0.401696
-0.0322870639906,0.200691
-0.0321870639906,0.401696
-0.0320870639906,0.401696
-0.0319870639906,0.401696
-0.0318870639906,0.401696
-0.0317870639906,0.200691
-0.0316870639906,0.401696
-0.0315870639906,0.401696
-0.0314870639906,0.401696
-0.0313870639906,0.602701
-0.0312870639906,0.200691
-0.0311870639906,0.200691
-0.0310870639906,0.602701
-0.0309870639906,0.602701
-0.0308870639906,0.401696
-0.0307870639906,0.602701
-0.0306870639906,0.401696
-0.0305870639906,0.401696
-0.0304870639906,0.401696
-0.0303870639906,0.401696
-0.0302870639906,0.401696
-0.0301870639906,0.602701
-0.0300870639906,0.401696
-0.0299870639906,0.602701
-0.0298870639906,0.602701
-0.0297870639906,0.401696
-0.0296870639906,0.602701
-0.0295870639906,0.401696
-0.0294870639906,0.602701
-0.0293870639906,0.401696
-0.0292870639906,0.602701
-0.0291870639906,0.602701
-0.0290870639906,0.803706
-0.0289870639906,0.803706
-0.0288870639906,0.602701
-0.0287870639906,0.602701
-0.0286870639906,0.602701
-0.0285870639906,0.803706
-0.0284870639906,0.602701
-0.0283870639906,0.803706
-0.0282870639906,0.602701
-0.0281870639906,0.803706
-0.0280870639906,0.803706
-0.0279870639906,0.602701
-0.0278870639906,0.803706
-0.0277870639906,0.803706
-0.0276870639906,0.803706
-0.0275870639906,0.602701
-0.0274870639906,0.803706
-0.0273870639906,1.00471
-0.0272870639906,0.803706
-0.0271870639906,0.803706
-0.0270870639906,0.803706
-0.0269870639906,0.602701
-0.0268870639906,0.803706
-0.0267870639906,0.602701
-0.0266870639906,0.602701
-0.0265870639906,0.803706
-0.0264870639906,0.803706
-0.0263870639906,0.602701
-0.0262870639906,0.803706
-0.0261870639906,0.602701
-0.0260870639906,1.00471
-0.0259870639906,0.803706
-0.0258870639906,0.803706
-0.0257870639906,0.602701
-0.0256870639906,0.602701
-0.0255870639906,1.00471
-0.0254870639906,1.00471
-0.0253870639906,0.803706
-0.0252870639906,0.803706
-0.0251870639906,1.00471
-0.0250870639906,1.00471
-0.0249870639906,1.00471
-0.0248870639906,0.803706
-0.0247870639906,1.00471
-0.0246870639906,1.00471
-0.0245870639906,1.00471
-0.0244870639906,1.00471
-0.0243870639906,1.00471
-0.0242870639906,1.20572
-0.0241870639906,1.00471
-0.0240870639906,0.803706
-0.0239870639906,1.00471
-0.0238870639906,1.00471
-0.0237870639906,1.00471
-0.0236870639906,1.00471
-0.0235870639906,1.00471
-0.0234870639906,0.803706
-0.0233870639906,1.00471
-0.0232870639906,1.20572
-0.0231870639906,1.20572
-0.0230870639906,1.00471
-0.0229870639906,1.00471
-0.0228870639906,1.00471
-0.0227870639906,1.20572
-0.0226870639906,1.20572
-0.0225870639906,1.00471
-0.0224870639906,1.00471
-0.0223870639906,1.00471
-0.0222870639906,1.20572
-0.0221870639906,1.20572
-0.0220870639906,1.20572
-0.0219870639906,1.20572
-0.0218870639906,1.20572
-0.0217870639906,0.803706
-0.0216870639906,1.00471
-0.0215870639906,1.20572
-0.0214870639906,1.20572
-0.0213870639906,1.00471
-0.0212870639906,1.00471
-0.0211870639906,1.20572
-0.0210870639906,1.20572
-0.0209870639906,1.40672
-0.0208870639906,1.20572
-0.0207870639906,1.20572
-0.0206870639906,1.20572
-0.0205870639906,1.40672
-0.0204870639906,1.20572
-0.0203870639906,1.20572
-0.0202870639906,1.20572
-0.0201870639906,1.40672
-0.0200870639906,1.40672
-0.0199870639906,1.20572
-0.0198870639906,1.60773
-0.0197870639906,1.40672
-0.0196870639906,1.20572
-0.0195870639906,1.20572
-0.0194870639906,1.20572
-0.0193870639906,1.40672
-0.0192870639906,1.60773
-0.0191870639906,1.20572
-0.0190870639906,1.40672
-0.0189870639906,1.40672
-0.0188870639906,1.40672
-0.0187870639906,1.40672
-0.0186870639906,1.40672
-0.0185870639906,1.40672
-0.0184870639906,1.60773
-0.0183870639906,1.40672
-0.0182870639906,1.20572
-0.0181870639906,1.40672
-0.0180870639906,1.40672
-0.0179870639906,1.60773
-0.0178870639906,1.40672
-0.0177870639906,1.40672
-0.0176870639906,1.40672
-0.0175870639906,1.20572
-0.0174870639906,1.60773
-0.0173870639906,1.40672
-0.0172870639906,1.60773
-0.0171870639906,1.40672
-0.0170870639906,1.60773
-0.0169870639906,1.60773
-0.0168870639906,1.40672
-0.0167870639906,1.60773
-0.0166870639906,1.60773
-0.0165870639906,1.60773
-0.0164870639906,1.60773
-0.0163870639906,1.60773
-0.0162870639906,1.60773
-0.0161870639906,1.60773
-0.0160870639906,1.60773
-0.0159870639906,1.80873
-0.0158870639906,2.00974
-0.0157870639906,1.60773
-0.0156870639906,1.60773
-0.0155870639906,1.60773
-0.0154870639906,1.80873
-0.0153870639906,1.80873
-0.0152870639906,1.60773
-0.0151870639906,1.60773
-0.0150870639906,1.80873
-0.0149870639906,1.80873
-0.0148870639906,1.80873
-0.0147870639906,1.80873
-0.0146870639906,1.80873
-0.0145870639906,1.80873
-0.0144870639906,1.80873
-0.0143870639906,1.80873
-0.0142870639906,1.80873
-0.0141870639906,1.80873
-0.0140870639906,1.60773
-0.0139870639906,1.60773
-0.0138870639906,1.60773
-0.0137870639906,1.80873
-0.0136870639906,1.80873
-0.0135870639906,1.60773
-0.0134870639906,2.00974
-0.0133870639906,1.80873
-0.0132870639906,1.80873
-0.0131870639906,1.80873
-0.0130870639906,1.60773
-0.0129870639906,1.80873
-0.0128870639906,2.00974
-0.0127870639906,1.80873
-0.0126870639906,2.00974
-0.0125870639906,2.00974
-0.0124870639906,2.00974
-0.0123870639906,2.00974
-0.0122870639906,2.00974
-0.0121870639906,1.80873
-0.0120870639906,2.00974
-0.0119870639906,2.00974
-0.0118870639906,2.00974
-0.0117870639906,2.00974
-0.0116870639906,2.00974
-0.0115870639906,2.21074
-0.0114870639906,1.80873
-0.0113870639906,2.00974
-0.0112870639906,2.00974
-0.0111870639906,2.00974
-0.0110870639906,2.00974
-0.0109870639906,2.00974
-0.0108870639906,2.41175
-0.0107870639906,2.00974
-0.0106870639906,2.00974
-0.0105870639906,2.00974
-0.0104870639906,2.00974
-0.0103870639906,2.00974
-0.0102870639906,2.00974
-0.0101870639906,2.00974
-0.0100870639906,2.21074
-0.00998706399063,2.00974
-0.00988706399063,2.00974
-0.00978706399062,2.21074
-0.00968706399063,2.41175
-0.00958706399063,2.21074
-0.00948706399063,2.41175
-0.00938706399062,2.21074
-0.00928706399062,2.41175
-0.00918706399063,2.00974
-0.00908706399063,2.21074
-0.00898706399063,2.41175
-0.00888706399062,2.21074
-0.00878706399062,2.00974
-0.00868706399063,2.21074
-0.00858706399063,2.21074
-0.00848706399063,2.21074
-0.00838706399062,2.21074
-0.00828706399062,2.21074
-0.00818706399063,2.21074
-0.00808706399063,2.21074
-0.00798706399063,2.21074
-0.00788706399062,2.21074
-0.00778706399062,2.41175
-0.00768706399063,2.41175
-0.00758706399063,2.41175
-0.00748706399063,2.61275
-0.00738706399062,2.41175
-0.00728706399062,2.41175
