Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:49:17, Wednesday, April 30, 2025	2.141	1204.5	1100.0	-	91.3	0.0	-108.6	514.3	-88.0	484.0	85.1	1.7	1.8	174.2	687.7	-282.8	-173.4	-262.2	-203.7
17:49:17, Wednesday, April 30, 2025	2.344	1221.0	1094.5	-	89.6	0.0	-107.6	514.7	-93.5	478.5	85.5	1.7	1.8	174.2	687.7	-281.8	-173.0	-267.7	-209.2
17:49:17, Wednesday, April 30, 2025	2.500	1210.0	1100.0	-	90.9	0.0	-107.1	515.5	-104.5	473.0	85.7	1.7	1.8	174.2	687.7	-281.2	-172.2	-278.7	-214.7
17:49:17, Wednesday, April 30, 2025	2.703	1221.0	1100.0	-	90.1	0.0	-106.2	515.5	-110.0	484.0	85.5	1.8	1.8	174.2	687.7	-280.3	-172.2	-284.2	-203.7
17:49:18, Wednesday, April 30, 2025	2.891	1215.5	1100.0	-	90.5	0.0	-106.8	516.9	-93.5	489.5	85.4	1.7	1.8	174.2	687.7	-281.0	-170.8	-267.7	-198.2
17:49:18, Wednesday, April 30, 2025	3.062	1204.5	1100.0	-	91.3	0.0	-106.9	516.2	-104.5	484.0	85.4	1.7	1.8	174.2	687.7	-281.1	-171.5	-278.7	-203.7
17:49:18, Wednesday, April 30, 2025	3.250	1226.5	1100.0	-	89.7	0.0	-106.9	515.4	-110.0	484.0	85.6	1.7	1.8	174.2	687.7	-281.1	-172.3	-284.2	-203.7
17:49:18, Wednesday, April 30, 2025	3.406	1210.0	1100.0	-	90.9	0.0	-107.5	515.1	-121.0	473.0	85.1	1.8	1.7	174.2	687.7	-281.6	-172.6	-295.2	-214.7
17:49:18, Wednesday, April 30, 2025	3.609	1204.5	1100.0	-	91.3	0.0	-107.6	515.6	-104.5	489.5	85.3	1.7	1.8	174.2	687.7	-281.7	-172.2	-278.7	-198.2
17:49:18, Wednesday, April 30, 2025	3.781	1226.5	1100.0	-	89.7	0.0	-106.9	515.2	-110.0	473.0	84.7	1.8	1.8	174.2	687.7	-281.1	-172.6	-284.2	-214.7
17:49:19, Wednesday, April 30, 2025	3.953	1226.5	1100.0	-	89.7	0.0	-107.5	514.9	-104.5	489.5	84.9	1.7	1.7	174.2	687.7	-281.7	-172.8	-278.7	-198.2
17:49:19, Wednesday, April 30, 2025	4.141	1215.5	1105.5	-	91.0	0.0	-108.0	515.1	-126.5	478.5	85.3	1.7	1.8	174.2	687.7	-282.2	-172.7	-300.7	-209.2
17:49:19, Wednesday, April 30, 2025	4.328	1210.0	1100.0	-	90.9	0.0	-107.8	514.7	-115.5	484.0	85.6	1.7	1.8	174.2	687.7	-282.0	-173.1	-289.7	-203.7
17:49:19, Wednesday, April 30, 2025	4.500	1199.0	1100.0	-	91.7	0.0	-106.6	514.8	-93.5	473.0	85.1	1.7	1.7	174.2	687.7	-280.7	-172.9	-267.7	-214.7
17:49:19, Wednesday, April 30, 2025	4.672	1210.0	1105.5	-	91.4	0.0	-105.6	515.6	-104.5	489.5	85.2	1.7	1.8	174.2	687.7	-279.7	-172.1	-278.7	-198.2
17:49:19, Wednesday, April 30, 2025	4.828	1215.5	1089.0	-	89.6	0.0	-106.5	515.5	-104.5	473.0	85.3	1.7	1.8	174.2	687.7	-280.7	-172.3	-278.7	-214.7
17:49:20, Wednesday, April 30, 2025	5.000	1210.0	1100.0	-	90.9	0.0	-106.3	515.4	-104.5	489.5	84.6	1.7	1.8	174.2	687.7	-280.5	-172.3	-278.7	-198.2
17:49:20, Wednesday, April 30, 2025	5.156	1204.5	1105.5	-	91.8	0.0	-107.2	515.3	-93.5	495.0	85.3	1.7	1.8	174.2	687.7	-281.4	-172.5	-267.7	-192.7
17:49:20, Wednesday, April 30, 2025	5.344	1210.0	1100.0	-	90.9	0.0	-107.5	515.5	-104.5	550.0	85.0	1.7	1.8	174.2	687.7	-281.7	-172.3	-278.7	-137.7
17:49:20, Wednesday, April 30, 2025	5.531	1210.0	1100.0	-	90.9	0.0	-107.2	515.9	-99.0	473.0	85.1	1.7	1.8	174.2	687.7	-281.4	-171.9	-273.2	-214.7
17:49:20, Wednesday, April 30, 2025	5.719	1204.5	1100.0	-	91.3	0.0	-106.5	515.3	-99.0	478.5	84.8	1.7	1.8	174.2	687.7	-280.7	-172.4	-273.2	-209.2
17:49:21, Wednesday, April 30, 2025	5.906	1215.5	1100.0	-	90.5	0.0	-106.3	515.4	-93.5	478.5	85.0	1.8	1.8	174.2	687.7	-280.5	-172.4	-267.7	-209.2
17:49:21, Wednesday, April 30, 2025	6.109	1215.5	1100.0	-	90.5	0.0	-107.0	515.2	-99.0	489.5	85.1	1.7	1.8	174.2	687.7	-281.2	-172.5	-273.2	-198.2
17:49:21, Wednesday, April 30, 2025	6.266	1215.5	1094.5	-	90.0	0.0	-107.3	515.0	-99.0	489.5	85.1	1.7	1.8	174.2	687.7	-281.5	-172.7	-273.2	-198.2
17:49:21, Wednesday, April 30, 2025	6.453	1204.5	1100.0	-	91.3	0.0	-107.4	514.3	-104.5	473.0	85.2	1.7	1.8	174.2	687.7	-281.6	-173.5	-278.7	-214.7
17:49:21, Wednesday, April 30, 2025	6.641	1215.5	1094.5	-	90.0	0.0	-107.3	514.1	-88.0	489.5	84.7	1.7	1.8	174.2	687.7	-281.5	-173.6	-262.2	-198.2
17:49:21, Wednesday, April 30, 2025	6.812	1210.0	1100.0	-	90.9	0.0	-108.1	514.4	-93.5	489.5	85.0	1.7	1.7	174.2	687.7	-282.2	-173.3	-267.7	-198.2
17:49:22, Wednesday, April 30, 2025	7.016	1210.0	1100.0	-	90.9	0.0	-107.7	514.3	-110.0	478.5	85.5	1.7	1.7	174.2	687.7	-281.9	-173.4	-284.2	-209.2
17:49:22, Wednesday, April 30, 2025	7.156	1215.5	1100.0	-	90.5	0.0	-107.5	514.4	-99.0	484.0	85.6	1.7	1.8	174.2	687.7	-281.7	-173.4	-273.2	-203.7
17:49:22, Wednesday, April 30, 2025	7.328	1226.5	1094.5	-	89.2	0.0	-107.2	514.9	-93.5	484.0	85.2	1.7	1.7	174.2	687.7	-281.4	-172.9	-267.7	-203.7
17:49:22, Wednesday, April 30, 2025	7.500	1226.5	1105.5	-	90.1	0.0	-107.2	515.5	-110.0	473.0	85.2	1.7	1.7	174.2	687.7	-281.4	-172.2	-284.2	-214.7
17:49:22, Wednesday, April 30, 2025	7.672	1204.5	1100.0	-	91.3	0.0	-107.0	515.5	-99.0	473.0	85.6	1.7	1.8	174.2	687.7	-281.2	-172.3	-273.2	-214.7
17:49:22, Wednesday, April 30, 2025	7.828	1204.5	1100.0	-	91.3	0.0	-107.3	515.4	-110.0	478.5	85.2	1.7	1.8	174.2	687.7	-281.5	-172.3	-284.2	-209.2
17:49:23, Wednesday, April 30, 2025	7.984	1210.0	1100.0	-	90.9	0.0	-107.1	514.7	-110.0	484.0	85.2	1.7	1.8	174.2	687.7	-281.3	-173.0	-284.2	-203.7
17:49:23, Wednesday, April 30, 2025	8.172	1226.5	1094.5	-	89.2	0.0	-107.2	514.7	-99.0	489.5	85.2	1.7	1.8	174.2	687.7	-281.4	-173.0	-273.2	-198.2
17:49:23, Wednesday, April 30, 2025	8.328	1215.5	1094.5	-	90.0	0.0	-107.4	514.8	-121.0	473.0	84.9	1.7	1.8	174.2	687.7	-281.6	-173.0	-295.2	-214.7
17:49:23, Wednesday, April 30, 2025	8.484	1226.5	1100.0	-	89.7	0.0	-107.4	514.8	-115.5	478.5	85.0	1.7	1.7	174.2	687.7	-281.5	-172.9	-289.7	-209.2
17:49:23, Wednesday, April 30, 2025	8.656	1210.0	1094.5	-	90.5	0.0	-107.5	514.2	-110.0	473.0	85.3	1.7	1.8	174.2	687.7	-281.7	-173.5	-284.2	-214.7
17:49:23, Wednesday, April 30, 2025	8.828	1204.5	1100.0	-	91.3	0.0	-106.9	513.1	-88.0	484.0	86.0	1.7	1.8	174.2	687.7	-281.1	-174.6	-262.2	-203.7
17:49:24, Wednesday, April 30, 2025	9.000	1210.0	1100.0	-	90.9	0.0	-106.1	513.7	-99.0	473.0	85.7	1.7	1.8	174.2	687.7	-280.2	-174.0	-273.2	-214.7
17:49:24, Wednesday, April 30, 2025	9.156	1210.0	1100.0	-	90.9	0.0	-106.6	514.0	-154.0	517.0	85.1	1.7	1.8	174.2	687.7	-280.7	-173.8	-328.2	-170.7
17:49:24, Wednesday, April 30, 2025	9.344	1199.0	1100.0	-	91.7	0.0	-106.9	514.4	-110.0	473.0	85.2	1.7	1.8	174.2	687.7	-281.0	-173.4	-284.2	-214.7
17:49:24, Wednesday, April 30, 2025	9.516	1215.5	1100.0	-	90.5	0.0	-107.2	514.3	-99.0	489.5	84.9	1.7	1.8	174.2	687.7	-281.4	-173.4	-273.2	-198.2
17:49:24, Wednesday, April 30, 2025	9.687	1199.0	1100.0	-	91.7	0.0	-107.4	514.8	-99.0	489.5	85.4	1.7	1.8	174.2	687.7	-281.6	-173.0	-273.2	-198.2
17:49:24, Wednesday, April 30, 2025	9.828	1210.0	1100.0	-	90.9	0.0	-107.4	514.4	-104.5	467.5	85.0	1.7	1.8	174.2	687.7	-281.6	-173.4	-278.7	-220.2
17:49:25, Wednesday, April 30, 2025	10.016	1210.0	1094.5	-	90.5	0.0	-107.3	515.1	-88.0	489.5	85.8	1.7	1.7	174.2	687.7	-281.5	-172.7	-262.2	-198.2
17:49:25, Wednesday, April 30, 2025	10.172	1210.0	1094.5	-	90.5	0.0	-106.9	515.1	-104.5	550.0	85.4	1.7	1.7	174.2	687.7	-281.1	-172.6	-278.7	-137.7
17:49:25, Wednesday, April 30, 2025	10.375	1210.0	1105.5	-	91.4	0.0	-107.0	514.8	-110.0	478.5	85.4	1.7	1.8	174.2	687.7	-281.1	-173.0	-284.2	-209.2
17:49:25, Wednesday, April 30, 2025	10.547	1210.0	1089.0	-	90.0	0.0	-107.2	514.6	-99.0	489.5	84.7	1.7	1.8	174.2	687.7	-281.3	-173.1	-273.2	-198.2
17:49:25, Wednesday, April 30, 2025	10.719	1226.5	1094.5	-	89.2	0.0	-107.3	515.2	-104.5	478.5	85.4	1.7	1.7	174.2	687.7	-281.4	-172.5	-278.7	-209.2
17:49:26, Wednesday, April 30, 2025	10.891	1210.0	1100.0	-	90.9	0.0	-107.2	515.2	-88.0	484.0	85.1	1.7	1.7	174.2	687.7	-281.4	-172.5	-262.2	-203.7
17:49:26, Wednesday, April 30, 2025	11.062	1215.5	1100.0	-	90.5	0.0	-107.4	514.9	-104.5	489.5	85.5	1.7	1.8	174.2	687.7	-281.6	-172.9	-278.7	-198.2
17:49:26, Wednesday, April 30, 2025	11.234	1226.5	1089.0	-	88.8	0.0	-107.9	514.7	-104.5	473.0	85.4	1.8	1.8	174.2	687.7	-282.0	-173.0	-278.7	-214.7
17:49:26, Wednesday, April 30, 2025	11.406	1210.0	1100.0	-	90.9	0.0	-108.4	514.7	-88.0	484.0	86.0	1.7	1.8	174.2	687.7	-282.5	-173.0	-262.2	-203.7
17:49:26, Wednesday, April 30, 2025	11.578	1215.5	1094.5	-	90.0	0.0	-108.5	514.1	-110.0	473.0	85.5	1.7	1.8	174.2	687.7	-282.6	-173.7	-284.2	-214.7
17:49:26, Wednesday, April 30, 2025	11.734	1204.5	1094.5	-	90.9	0.0	-107.9	513.9	-148.5	511.5	85.3	1.7	1.7	174.2	687.7	-282.1	-173.8	-322.7	-176.2
17:49:27, Wednesday, April 30, 2025	11.953	1215.5	1100.0	-	90.5	0.0	-107.5	514.0	-99.0	478.5	84.9	1.7	1.8	174.2	687.7	-281.6	-173.7	-273.2	-209.2
17:49:27, Wednesday, April 30, 2025	12.141	1215.5	1089.0	-	89.6	0.0	-106.9	513.9	-110.0	473.0	85.0	1.7	1.7	174.2	687.7	-281.1	-173.8	-284.2	-214.7
17:49:27, Wednesday, April 30, 2025	12.312	1215.5	1105.5	-	91.0	0.0	-107.0	513.7	-121.0	473.0	85.6	1.7	1.8	174.2	687.7	-281.1	-174.0	-295.2	-214.7
17:49:27, Wednesday, April 30, 2025	12.469	1210.0	1100.0	-	90.9	0.0	-107.1	513.1	-121.0	473.0	84.8	1.7	1.8	174.2	687.7	-281.3	-174.6	-295.2	-214.7
17:49:27, Wednesday, April 30, 2025	12.656	1210.0	1100.0	-	90.9	0.0	-107.1	513.6	-99.0	478.5	85.0	1.7	1.8	174.2	687.7	-281.2	-174.2	-273.2	-209.2
17:49:27, Wednesday, April 30, 2025	12.812	1199.0	1089.0	-	90.8	0.0	-107.1	513.8	-104.5	550.0	85.5	1.7	1.8	174.2	687.7	-281.3	-173.9	-278.7	-137.7
17:49:28, Wednesday, April 30, 2025	13.000	1215.5	1105.5	-	91.0	0.0	-108.0	513.7	-104.5	473.0	85.3	1.7	1.7	174.2	687.7	-282.2	-174.0	-278.7	-214.7
17:49:28, Wednesday, April 30, 2025	13.172	1210.0	1094.5	-	90.5	0.0	-108.2	513.8	-93.5	489.5	84.7	1.7	1.8	174.2	687.7	-282.3	-173.9	-267.7	-198.2
17:49:28, Wednesday, April 30, 2025	13.344	1215.5	1100.0	-	90.5	0.0	-108.2	514.7	-99.0	467.5	85.9	1.7	1.7	174.2	687.7	-282.4	-173.0	-273.2	-220.2
17:49:28, Wednesday, April 30, 2025	13.500	1210.0	1100.0	-	90.9	0.0	-108.0	514.7	-93.5	484.0	84.7	1.7	1.8	174.2	687.7	-282.2	-173.0	-267.7	-203.7
17:49:28, Wednesday, April 30, 2025	13.687	1226.5	1094.5	-	89.2	0.0	-107.8	514.8	-121.0	473.0	84.7	1.7	1.7	174.2	687.7	-282.0	-172.9	-295.2	-214.7
17:49:28, Wednesday, April 30, 2025	13.844	1210.0	1094.5	-	90.5	0.0	-107.6	515.4	-88.0	478.5	85.0	1.7	1.8	174.2	687.7	-281.8	-172.3	-262.2	-209.2
17:49:29, Wednesday, April 30, 2025	14.000	1210.0	1094.5	-	90.5	0.0	-107.5	514.9	-115.5	473.0	85.4	1.7	1.7	174.2	687.7	-281.7	-172.8	-289.7	-214.7
17:49:29, Wednesday, April 30, 2025	14.187	1226.5	1094.5	-	89.2	0.0	-107.5	515.3	-99.0	467.5	85.5	1.7	1.8	174.2	687.7	-281.6	-172.5	-273.2	-220.2
17:49:29, Wednesday, April 30, 2025	14.344	1210.0	1094.5	-	90.5	0.0	-107.5	515.0	-99.0	473.0	84.9	1.7	1.8	174.2	687.7	-281.7	-172.7	-273.2	-214.7
17:49:29, Wednesday, April 30, 2025	14.516	1210.0	1100.0	-	90.9	0.0	-107.3	515.3	-93.5	495.0	84.7	1.7	1.8	174.2	687.7	-281.5	-172.5	-267.7	-192.7
17:49:29, Wednesday, April 30, 2025	14.672	1210.0	1094.5	-	90.5	0.0	-107.2	515.3	-115.5	478.5	84.8	1.7	1.8	174.2	687.7	-281.4	-172.4	-289.7	-209.2
17:49:29, Wednesday, April 30, 2025	14.828	1215.5	1094.5	-	90.0	0.0	-107.0	515.5	-104.5	550.0	85.4	1.8	1.8	174.2	687.7	-281.1	-172.2	-278.7	-137.7
17:49:30, Wednesday, April 30, 2025	14.984	1221.0	1100.0	-	90.1	0.0	-107.1	515.2	-121.0	484.0	85.0	1.7	1.8	174.2	687.7	-281.3	-172.5	-295.2	-203.7
17:49:30, Wednesday, April 30, 2025	15.156	1215.5	1100.0	-	90.5	0.0	-107.1	515.3	-93.5	478.5	84.9	1.7	1.8	174.2	687.7	-281.3	-172.5	-267.7	-209.2
17:49:30, Wednesday, April 30, 2025	15.328	1221.0	1094.5	-	89.6	0.0	-107.1	514.9	-99.0	484.0	84.9	1.7	1.7	174.2	687.7	-281.3	-172.8	-273.2	-203.7
17:49:30, Wednesday, April 30, 2025	15.516	1215.5	1105.5	-	91.0	0.0	-107.3	514.6	-115.5	478.5	85.1	1.7	1.7	174.2	687.7	-281.5	-173.1	-289.7	-209.2
17:49:30, Wednesday, April 30, 2025	15.687	1210.0	1100.0	-	90.9	0.0	-107.2	514.2	-126.5	478.5	85.1	1.7	1.8	174.2	687.7	-281.4	-173.5	-300.7	-209.2
17:49:30, Wednesday, April 30, 2025	15.859	1204.5	1089.0	-	90.4	0.0	-107.2	514.5	-159.5	517.0	85.6	1.7	1.8	174.2	687.7	-281.4	-173.2	-333.7	-170.7
17:49:31, Wednesday, April 30, 2025	16.000	1204.5	1100.0	-	91.3	0.0	-107.3	514.0	-38.5	517.0	85.0	1.7	1.8	174.2	687.7	-281.4	-173.7	-212.7	-170.7
17:49:31, Wednesday, April 30, 2025	16.172	1221.0	1094.5	-	89.6	0.0	-107.3	514.2	-104.5	478.5	84.9	1.7	1.7	174.2	687.7	-281.5	-173.5	-278.7	-209.2
17:49:31, Wednesday, April 30, 2025	16.344	1210.0	1100.0	-	90.9	0.0	-107.3	513.8	-115.5	478.5	85.0	1.7	1.8	174.2	687.7	-281.5	-173.9	-289.7	-209.2
17:49:31, Wednesday, April 30, 2025	16.500	1210.0	1094.5	-	90.5	0.0	-107.4	513.6	-88.0	484.0	85.3	1.7	1.8	174.2	687.7	-281.6	-174.1	-262.2	-203.7
17:49:31, Wednesday, April 30, 2025	16.703	1226.5	1094.5	-	89.2	0.0	-107.4	513.8	-99.0	484.0	85.2	1.7	1.8	174.2	687.7	-281.6	-173.9	-273.2	-203.7
17:49:31, Wednesday, April 30, 2025	16.859	1210.0	1094.5	-	90.5	0.0	-107.7	514.6	-93.5	489.5	85.5	1.7	1.7	174.2	687.7	-281.9	-173.2	-267.7	-198.2
17:49:32, Wednesday, April 30, 2025	17.047	1215.5	1094.5	-	90.0	0.0	-107.8	514.2	-93.5	484.0	84.9	1.7	1.8	174.2	687.7	-282.0	-173.6	-267.7	-203.7
17:49:32, Wednesday, April 30, 2025	17.219	1221.0	1100.0	-	90.1	0.0	-107.8	515.0	-88.0	489.5	85.3	1.8	1.8	174.2	687.7	-282.0	-172.7	-262.2	-198.2
17:49:32, Wednesday, April 30, 2025	17.391	1215.5	1094.5	-	90.0	0.0	-107.9	514.3	-88.0	484.0	85.0	1.7	1.8	174.2	687.7	-282.1	-173.5	-262.2	-203.7
17:49:32, Wednesday, April 30, 2025	17.547	1193.5	1094.5	-	91.7	0.0	-108.0	514.5	-99.0	473.0	85.0	1.7	1.8	174.2	687.7	-282.2	-173.2	-273.2	-214.7
17:49:32, Wednesday, April 30, 2025	17.734	1204.5	1100.0	-	91.3	0.0	-108.1	514.5	-110.0	484.0	85.8	1.7	1.7	174.2	687.7	-282.3	-173.3	-284.2	-203.7
17:49:33, Wednesday, April 30, 2025	17.922	1204.5	1089.0	-	90.4	0.0	-108.2	514.7	-99.0	489.5	84.6	1.7	1.7	174.2	687.7	-282.4	-173.1	-273.2	-198.2
17:49:33, Wednesday, April 30, 2025	18.094	1210.0	1094.5	-	90.5	0.0	-108.5	514.8	-115.5	478.5	85.1	1.7	1.8	174.2	687.7	-282.6	-173.0	-289.7	-209.2
17:49:33, Wednesday, April 30, 2025	18.281	1215.5	1100.0	-	90.5	0.0	-108.3	514.7	-99.0	489.5	85.7	1.7	1.7	174.2	687.7	-282.5	-173.0	-273.2	-198.2
17:49:33, Wednesday, April 30, 2025	18.437	1226.5	1100.0	-	89.7	0.0	-108.0	514.7	-110.0	484.0	84.9	1.8	1.8	174.2	687.7	-282.2	-173.0	-284.2	-203.7
17:49:33, Wednesday, April 30, 2025	18.594	1210.0	1094.5	-	90.5	0.0	-107.9	514.7	-99.0	478.5	85.2	1.7	1.7	174.2	687.7	-282.0	-173.0	-273.2	-209.2
17:49:33, Wednesday, April 30, 2025	18.750	1215.5	1100.0	-	90.5	0.0	-108.5	514.7	-110.0	473.0	84.9	1.7	1.8	174.2	687.7	-282.6	-173.0	-284.2	-214.7
17:49:34, Wednesday, April 30, 2025	18.922	1215.5	1094.5	-	90.0	0.0	-108.8	514.8	-104.5	478.5	85.3	1.7	1.7	174.2	687.7	-282.9	-172.9	-278.7	-209.2
17:49:34, Wednesday, April 30, 2025	19.094	1204.5	1100.0	-	91.3	0.0	-108.7	514.7	-38.5	506.0	85.3	1.7	1.8	174.2	687.7	-282.9	-173.1	-212.7	-181.7
17:49:34, Wednesday, April 30, 2025	19.266	1215.5	1100.0	-	90.5	0.0	-109.1	515.3	-93.5	484.0	85.4	1.7	1.8	174.2	687.7	-283.3	-172.4	-267.7	-203.7
17:49:34, Wednesday, April 30, 2025	19.437	1215.5	1094.5	-	90.0	0.0	-108.1	514.3	-104.5	478.5	85.6	1.7	1.7	174.2	687.7	-282.2	-173.5	-278.7	-209.2
17:49:34, Wednesday, April 30, 2025	19.609	1226.5	1100.0	-	89.7	0.0	-107.6	514.6	-82.5	489.5	84.9	1.7	1.8	174.2	687.7	-281.7	-173.1	-256.7	-198.2
17:49:34, Wednesday, April 30, 2025	19.766	1210.0	1094.5	-	90.5	0.0	-107.2	514.9	-110.0	484.0	85.5	1.7	1.8	174.2	687.7	-281.3	-172.8	-284.2	-203.7
17:49:35, Wednesday, April 30, 2025	19.937	1215.5	1100.0	-	90.5	0.0	-107.9	514.9	-110.0	473.0	85.3	1.8	1.8	174.2	687.7	-282.1	-172.9	-284.2	-214.7
17:49:35, Wednesday, April 30, 2025	20.094	1215.5	1100.0	-	90.5	0.0	-107.8	514.9	-99.0	489.5	84.9	1.7	1.7	174.2	687.7	-281.9	-172.8	-273.2	-198.2
17:49:35, Wednesday, April 30, 2025	20.250	1204.5	1100.0	-	91.3	0.0	-107.1	514.7	-121.0	473.0	85.8	1.7	1.8	174.2	687.7	-281.3	-173.0	-295.2	-214.7
17:49:35, Wednesday, April 30, 2025	20.422	1221.0	1100.0	-	90.1	0.0	-108.8	514.1	-115.5	478.5	85.1	1.7	1.8	174.2	687.7	-283.0	-173.7	-289.7	-209.2
17:49:35, Wednesday, April 30, 2025	20.609	1215.5	1100.0	-	90.5	0.0	-109.1	514.5	-93.5	489.5	85.3	1.7	1.7	174.2	687.7	-283.3	-173.2	-267.7	-198.2
17:49:35, Wednesday, April 30, 2025	20.797	1204.5	1094.5	-	90.9	0.0	-108.2	514.3	-110.0	484.0	85.2	1.8	1.8	174.2	687.7	-282.3	-173.4	-284.2	-203.7
17:49:36, Wednesday, April 30, 2025	20.969	1215.5	1105.5	-	91.0	0.0	-107.6	514.4	-99.0	478.5	85.6	1.7	1.8	174.2	687.7	-281.8	-173.3	-273.2	-209.2
17:49:36, Wednesday, April 30, 2025	21.156	1221.0	1089.0	-	89.2	0.0	-107.7	514.6	-104.5	467.5	85.3	1.7	1.8	174.2	687.7	-281.9	-173.1	-278.7	-220.2
17:49:36, Wednesday, April 30, 2025	21.328	1210.0	1089.0	-	90.0	0.0	-107.4	514.9	-99.0	478.5	85.0	1.7	1.8	174.2	687.7	-281.5	-172.9	-273.2	-209.2
17:49:36, Wednesday, April 30, 2025	21.484	1210.0	1100.0	-	90.9	0.0	-107.0	515.2	-110.0	473.0	85.3	1.7	1.8	174.2	687.7	-281.2	-172.5	-284.2	-214.7
17:49:36, Wednesday, April 30, 2025	21.656	1210.0	1100.0	-	90.9	0.0	-106.6	515.0	-110.0	478.5	85.4	1.7	1.7	174.2	687.7	-280.8	-172.8	-284.2	-209.2
17:49:36, Wednesday, April 30, 2025	21.812	1215.5	1100.0	-	90.5	0.0	-107.1	514.8	-93.5	489.5	85.4	1.8	1.8	174.2	687.7	-281.3	-172.9	-267.7	-198.2
17:49:37, Wednesday, April 30, 2025	21.984	1210.0	1094.5	-	90.5	0.0	-106.8	514.7	-104.5	489.5	85.1	1.7	1.8	174.2	687.7	-281.0	-173.1	-278.7	-198.2
17:49:37, Wednesday, April 30, 2025	22.141	1210.0	1094.5	-	90.5	0.0	-107.0	514.3	-99.0	489.5	85.5	1.8	1.7	174.2	687.7	-281.2	-173.4	-273.2	-198.2
17:49:37, Wednesday, April 30, 2025	22.328	1215.5	1094.5	-	90.0	0.0	-106.9	513.9	-88.0	489.5	85.0	1.7	1.8	174.2	687.7	-281.0	-173.8	-262.2	-198.2
17:49:37, Wednesday, April 30, 2025	22.500	1210.0	1100.0	-	90.9	0.0	-106.7	514.4	-99.0	473.0	85.5	1.7	1.8	174.2	687.7	-280.9	-173.3	-273.2	-214.7
