Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:56:38, Wednesday, April 30, 2025	7.688	1386.0	1248.5	-	90.1	0.0	1244.3	353.7	1204.5	330.0	85.4	1.8	1.8	174.2	687.7	1070.1	-334.0	1030.3	-357.7
17:56:38, Wednesday, April 30, 2025	7.828	1369.5	1254.0	-	91.6	0.0	1244.4	353.7	1199.0	335.5	85.3	1.8	1.8	174.2	687.7	1070.2	-334.0	1024.8	-352.2
17:56:38, Wednesday, April 30, 2025	8.000	1375.0	1243.0	-	90.4	0.0	1244.4	353.4	1254.0	286.0	85.0	1.8	1.8	174.2	687.7	1070.2	-334.4	1079.8	-401.7
17:56:39, Wednesday, April 30, 2025	8.188	1375.0	1248.5	-	90.8	0.0	1244.4	353.8	1254.0	286.0	85.1	1.8	1.8	174.2	687.7	1070.2	-334.0	1079.8	-401.7
17:56:39, Wednesday, April 30, 2025	8.360	1375.0	1248.5	-	90.8	0.0	1244.5	353.8	1232.0	407.0	85.4	1.8	1.8	174.2	687.7	1070.3	-333.9	1057.8	-280.7
17:56:39, Wednesday, April 30, 2025	8.500	1375.0	1254.0	-	91.2	0.0	1244.4	353.6	1237.5	407.0	85.0	1.8	1.8	174.2	687.7	1070.3	-334.1	1063.3	-280.7
17:56:39, Wednesday, April 30, 2025	8.672	1380.5	1248.5	-	90.4	0.0	1244.4	353.7	1270.5	363.0	85.3	1.8	1.8	174.2	687.7	1070.2	-334.0	1096.3	-324.7
17:56:39, Wednesday, April 30, 2025	8.844	1375.0	1243.0	-	90.4	0.0	1244.4	353.7	1237.5	407.0	85.1	1.8	1.8	174.2	687.7	1070.2	-334.1	1063.3	-280.7
17:56:39, Wednesday, April 30, 2025	8.985	1380.5	1243.0	-	90.0	0.0	1244.4	353.6	1237.5	407.0	84.9	1.8	1.8	174.2	687.7	1070.3	-334.1	1063.3	-280.7
17:56:40, Wednesday, April 30, 2025	9.172	1369.5	1248.5	-	91.2	0.0	1244.5	353.7	1232.0	412.5	85.1	1.8	1.8	174.2	687.7	1070.4	-334.1	1057.8	-275.2
17:56:40, Wednesday, April 30, 2025	9.328	1375.0	1237.5	-	90.0	0.0	1244.6	353.6	1171.5	379.5	85.4	1.8	1.8	174.2	687.7	1070.4	-334.1	997.3	-308.2
17:56:40, Wednesday, April 30, 2025	9.516	1375.0	1248.5	-	90.8	0.0	1244.4	353.3	1276.0	357.5	84.9	1.8	1.8	174.2	687.7	1070.2	-334.5	1101.8	-330.2
17:56:40, Wednesday, April 30, 2025	9.688	1380.5	1243.0	-	90.0	0.0	1244.4	353.6	1199.0	396.0	84.9	1.8	1.8	174.2	687.7	1070.2	-334.1	1024.8	-291.7
17:56:40, Wednesday, April 30, 2025	9.860	1358.5	1243.0	-	91.5	0.0	1244.3	353.8	1199.0	390.5	85.0	1.8	1.8	174.2	687.7	1070.1	-334.0	1024.8	-297.2
17:56:40, Wednesday, April 30, 2025	10.047	1375.0	1237.5	-	90.0	0.0	1244.4	353.5	1237.5	412.5	85.5	1.8	1.8	174.2	687.7	1070.3	-334.2	1063.3	-275.2
17:56:41, Wednesday, April 30, 2025	10.219	1380.5	1248.5	-	90.4	0.0	1244.5	353.7	1232.0	407.0	84.8	1.8	1.8	174.2	687.7	1070.3	-334.0	1057.8	-280.7
17:56:41, Wednesday, April 30, 2025	10.375	1375.0	1248.5	-	90.8	0.0	1244.6	353.6	1204.5	324.5	85.0	1.8	1.8	174.2	687.7	1070.5	-334.1	1030.3	-363.2
17:56:41, Wednesday, April 30, 2025	10.578	1358.5	1243.0	-	91.5	0.0	1244.7	353.7	1204.5	324.5	85.5	1.8	1.8	174.2	687.7	1070.5	-334.0	1030.3	-363.2
17:56:41, Wednesday, April 30, 2025	10.735	1375.0	1248.5	-	90.8	0.0	1244.3	353.7	1199.0	396.0	84.9	1.8	1.8	174.2	687.7	1070.1	-334.0	1024.8	-291.7
17:56:41, Wednesday, April 30, 2025	10.891	1375.0	1243.0	-	90.4	0.0	1244.5	353.9	1210.0	330.0	85.3	1.8	1.8	174.2	687.7	1070.3	-333.8	1035.8	-357.7
17:56:41, Wednesday, April 30, 2025	11.047	1375.0	1243.0	-	90.4	0.0	1244.6	353.5	1210.0	330.0	85.5	1.8	1.8	174.2	687.7	1070.4	-334.2	1035.8	-357.7
17:56:42, Wednesday, April 30, 2025	11.219	1364.0	1243.0	-	91.1	0.0	1244.7	353.6	1171.5	379.5	85.3	1.8	1.8	174.2	687.7	1070.6	-334.1	997.3	-308.2
17:56:42, Wednesday, April 30, 2025	11.391	1375.0	1232.0	-	89.6	0.0	1244.3	353.6	1193.5	319.0	85.0	1.8	1.8	174.2	687.7	1070.1	-334.1	1019.3	-368.7
17:56:42, Wednesday, April 30, 2025	11.547	1375.0	1243.0	-	90.4	0.0	1244.3	353.5	1210.0	335.5	85.2	1.8	1.8	174.2	687.7	1070.1	-334.2	1035.8	-352.2
17:56:42, Wednesday, April 30, 2025	11.735	1375.0	1248.5	-	90.8	0.0	1244.5	353.4	1237.5	412.5	85.3	1.8	1.8	174.2	687.7	1070.3	-334.3	1063.3	-275.2
17:56:42, Wednesday, April 30, 2025	11.891	1375.0	1243.0	-	90.4	0.0	1244.3	353.4	1204.5	324.5	84.8	1.8	1.8	174.2	687.7	1070.2	-334.3	1030.3	-363.2
17:56:42, Wednesday, April 30, 2025	12.078	1364.0	1248.5	-	91.5	0.0	1244.6	353.7	1193.5	319.0	85.0	1.8	1.8	174.2	687.7	1070.4	-334.0	1019.3	-368.7
17:56:43, Wednesday, April 30, 2025	12.235	1375.0	1237.5	-	90.0	0.0	1244.6	353.5	1270.5	357.5	85.1	1.8	1.8	174.2	687.7	1070.4	-334.3	1096.3	-330.2
17:56:43, Wednesday, April 30, 2025	12.391	1397.0	1248.5	-	89.4	0.0	1244.3	353.7	1237.5	412.5	85.0	1.8	1.8	174.2	687.7	1070.1	-334.1	1063.3	-275.2
17:56:43, Wednesday, April 30, 2025	12.563	1375.0	1248.5	-	90.8	0.0	1244.5	353.5	1199.0	335.5	85.2	1.8	1.8	174.2	687.7	1070.3	-334.3	1024.8	-352.2
17:56:43, Wednesday, April 30, 2025	12.750	1380.5	1248.5	-	90.4	0.0	1244.4	353.7	1199.0	319.0	85.3	1.8	1.8	174.2	687.7	1070.2	-334.1	1024.8	-368.7
17:56:43, Wednesday, April 30, 2025	12.922	1375.0	1248.5	-	90.8	0.0	1244.5	354.0	1171.5	379.5	85.1	1.8	1.8	174.2	687.7	1070.3	-333.7	997.3	-308.2
17:56:43, Wednesday, April 30, 2025	13.078	1375.0	1232.0	-	89.6	0.0	1244.4	354.0	1199.0	390.5	84.8	1.8	1.8	174.2	687.7	1070.3	-333.8	1024.8	-297.2
17:56:44, Wednesday, April 30, 2025	13.235	1380.5	1248.5	-	90.4	0.0	1244.4	353.6	1171.5	374.0	84.8	1.8	1.8	174.2	687.7	1070.3	-334.2	997.3	-313.7
17:56:44, Wednesday, April 30, 2025	13.391	1364.0	1248.5	-	91.5	0.0	1244.5	353.5	1276.0	357.5	85.3	1.8	1.8	174.2	687.7	1070.3	-334.2	1101.8	-330.2
17:56:44, Wednesday, April 30, 2025	13.547	1369.5	1248.5	-	91.2	0.0	1244.6	353.5	1199.0	258.5	85.3	1.8	1.8	174.2	687.7	1070.4	-334.2	1024.8	-429.2
17:56:44, Wednesday, April 30, 2025	13.719	1380.5	1248.5	-	90.4	0.0	1244.5	353.7	1171.5	374.0	85.1	1.8	1.8	174.2	687.7	1070.3	-334.0	997.3	-313.7
17:56:44, Wednesday, April 30, 2025	13.891	1364.0	1243.0	-	91.1	0.0	1244.5	353.8	1199.0	324.5	85.1	1.8	1.8	174.2	687.7	1070.3	-333.9	1024.8	-363.2
17:56:44, Wednesday, April 30, 2025	14.078	1369.5	1254.0	-	91.6	0.0	1244.2	353.9	1232.0	412.5	85.2	1.8	1.8	174.2	687.7	1070.0	-333.8	1057.8	-275.2
17:56:45, Wednesday, April 30, 2025	14.266	1375.0	1248.5	-	90.8	0.0	1244.5	353.7	1199.0	324.5	84.9	1.8	1.8	174.2	687.7	1070.4	-334.0	1024.8	-363.2
17:56:45, Wednesday, April 30, 2025	14.422	1375.0	1254.0	-	91.2	0.0	1244.6	353.5	1199.0	258.5	85.4	1.8	1.8	174.2	687.7	1070.4	-334.2	1024.8	-429.2
17:56:45, Wednesday, April 30, 2025	14.594	1364.0	1243.0	-	91.1	0.0	1244.5	353.6	1276.0	363.0	85.2	1.8	1.8	174.2	687.7	1070.4	-334.2	1101.8	-324.7
17:56:45, Wednesday, April 30, 2025	14.766	1375.0	1248.5	-	90.8	0.0	1244.6	353.7	1204.5	324.5	85.2	1.8	1.8	174.2	687.7	1070.4	-334.1	1030.3	-363.2
17:56:45, Wednesday, April 30, 2025	14.953	1369.5	1243.0	-	90.8	0.0	1244.7	353.7	1270.5	363.0	85.1	1.8	1.8	174.2	687.7	1070.5	-334.0	1096.3	-324.7
17:56:45, Wednesday, April 30, 2025	15.110	1391.5	1243.0	-	89.3	0.0	1244.2	353.5	1193.5	319.0	85.2	1.8	1.8	174.2	687.7	1070.0	-334.3	1019.3	-368.7
17:56:46, Wednesday, April 30, 2025	15.282	1369.5	1248.5	-	91.2	0.0	1244.2	353.4	1204.5	390.5	85.1	1.8	1.8	174.2	687.7	1070.1	-334.3	1030.3	-297.2
17:56:46, Wednesday, April 30, 2025	15.469	1391.5	1243.0	-	89.3	0.0	1244.3	354.8	1270.5	363.0	85.0	1.8	1.8	174.2	687.7	1070.2	-332.9	1096.3	-324.7
17:56:46, Wednesday, April 30, 2025	15.641	1369.5	1254.0	-	91.6	0.0	1244.2	354.5	1237.5	407.0	84.7	1.8	1.8	174.2	687.7	1070.0	-333.3	1063.3	-280.7
17:56:46, Wednesday, April 30, 2025	15.813	1358.5	1243.0	-	91.5	0.0	1244.4	353.6	1237.5	407.0	85.0	1.8	1.8	174.2	687.7	1070.2	-334.1	1063.3	-280.7
17:56:46, Wednesday, April 30, 2025	15.985	1375.0	1248.5	-	90.8	0.0	1244.3	353.8	1237.5	407.0	85.0	1.8	1.8	174.2	687.7	1070.1	-333.9	1063.3	-280.7
17:56:47, Wednesday, April 30, 2025	16.157	1375.0	1254.0	-	91.2	0.0	1244.7	353.6	1199.0	319.0	85.1	1.8	1.8	174.2	687.7	1070.6	-334.1	1024.8	-368.7
17:56:47, Wednesday, April 30, 2025	16.313	1375.0	1248.5	-	90.8	0.0	1244.1	353.5	1204.5	324.5	85.0	1.8	1.8	174.2	687.7	1070.0	-334.2	1030.3	-363.2
17:56:47, Wednesday, April 30, 2025	16.485	1364.0	1248.5	-	91.5	0.0	1244.5	353.8	1237.5	407.0	84.9	1.8	1.8	174.2	687.7	1070.4	-333.9	1063.3	-280.7
17:56:47, Wednesday, April 30, 2025	16.657	1364.0	1243.0	-	91.1	0.0	1244.6	353.7	1144.0	297.0	85.1	1.8	1.8	174.2	687.7	1070.4	-334.0	969.8	-390.7
17:56:47, Wednesday, April 30, 2025	16.844	1375.0	1243.0	-	90.4	0.0	1244.6	353.7	1171.5	379.5	85.1	1.8	1.8	174.2	687.7	1070.5	-334.0	997.3	-308.2
17:56:47, Wednesday, April 30, 2025	17.047	1375.0	1254.0	-	91.2	0.0	1244.4	353.4	1199.0	335.5	84.7	1.8	1.8	174.2	687.7	1070.2	-334.4	1024.8	-352.2
17:56:48, Wednesday, April 30, 2025	17.219	1375.0	1254.0	-	91.2	0.0	1244.7	353.4	1204.5	330.0	84.8	1.8	1.8	174.2	687.7	1070.6	-334.3	1030.3	-357.7
17:56:48, Wednesday, April 30, 2025	17.375	1375.0	1243.0	-	90.4	0.0	1244.6	353.9	1177.0	385.0	85.2	1.8	1.8	174.2	687.7	1070.4	-333.9	1002.8	-302.7
17:56:48, Wednesday, April 30, 2025	17.547	1375.0	1248.5	-	90.8	0.0	1244.6	353.5	1232.0	412.5	84.8	1.8	1.8	174.2	687.7	1070.4	-334.2	1057.8	-275.2
17:56:48, Wednesday, April 30, 2025	17.735	1369.5	1248.5	-	91.2	0.0	1244.2	353.9	1177.0	385.0	84.6	1.8	1.8	174.2	687.7	1070.1	-333.9	1002.8	-302.7
17:56:48, Wednesday, April 30, 2025	17.907	1369.5	1243.0	-	90.8	0.0	1244.0	353.9	1199.0	324.5	85.6	1.8	1.8	174.2	687.7	1069.8	-333.8	1024.8	-363.2
17:56:48, Wednesday, April 30, 2025	18.078	1375.0	1248.5	-	90.8	0.0	1244.6	353.7	1199.0	396.0	85.5	1.8	1.8	174.2	687.7	1070.4	-334.0	1024.8	-291.7
17:56:49, Wednesday, April 30, 2025	18.266	1375.0	1248.5	-	90.8	0.0	1244.7	353.6	1248.5	286.0	85.4	1.8	1.8	174.2	687.7	1070.5	-334.1	1074.3	-401.7
17:56:49, Wednesday, April 30, 2025	18.438	1375.0	1254.0	-	91.2	0.0	1244.4	353.6	1204.5	335.5	84.8	1.8	1.8	174.2	687.7	1070.2	-334.1	1030.3	-352.2
17:56:49, Wednesday, April 30, 2025	18.625	1375.0	1248.5	-	90.8	0.0	1244.4	353.8	1254.0	291.5	84.8	1.8	1.8	174.2	687.7	1070.2	-333.9	1079.8	-396.2
17:56:49, Wednesday, April 30, 2025	18.782	1364.0	1248.5	-	91.5	0.0	1244.7	354.1	1204.5	324.5	84.9	1.8	1.8	174.2	687.7	1070.5	-333.6	1030.3	-363.2
17:56:49, Wednesday, April 30, 2025	18.938	1369.5	1254.0	-	91.6	0.0	1244.4	353.5	1193.5	319.0	84.6	1.8	1.8	174.2	687.7	1070.2	-334.3	1019.3	-368.7
17:56:49, Wednesday, April 30, 2025	19.125	1402.5	1237.5	-	88.2	0.0	1245.0	355.6	1204.5	324.5	83.9	1.8	1.8	174.2	687.7	1070.8	-332.1	1030.3	-363.2
17:56:50, Wednesday, April 30, 2025	19.297	1369.5	1254.0	-	91.6	0.0	1244.1	353.7	1237.5	401.5	85.1	1.8	1.8	174.2	687.7	1070.0	-334.0	1063.3	-286.2
17:56:50, Wednesday, April 30, 2025	19.453	1375.0	1248.5	-	90.8	0.0	1244.2	353.9	1171.5	374.0	85.6	1.8	1.8	174.2	687.7	1070.0	-333.9	997.3	-313.7
17:56:50, Wednesday, April 30, 2025	19.610	1369.5	1259.5	-	92.0	0.0	1245.2	354.3	1199.0	390.5	84.9	1.8	1.8	174.2	687.7	1071.0	-333.4	1024.8	-297.2
17:56:50, Wednesday, April 30, 2025	19.797	1364.0	1248.5	-	91.5	0.0	1244.8	354.1	1199.0	324.5	85.1	1.8	1.8	174.2	687.7	1070.6	-333.6	1024.8	-363.2
17:56:50, Wednesday, April 30, 2025	19.985	1375.0	1248.5	-	90.8	0.0	1244.8	354.0	1210.0	330.0	85.2	1.8	1.8	174.2	687.7	1070.7	-333.8	1035.8	-357.7
17:56:50, Wednesday, April 30, 2025	20.125	1375.0	1243.0	-	90.4	0.0	1244.7	354.0	1193.5	319.0	85.4	1.8	1.8	174.2	687.7	1070.5	-333.8	1019.3	-368.7
17:56:51, Wednesday, April 30, 2025	20.297	1375.0	1237.5	-	90.0	0.0	1244.5	354.2	1199.0	324.5	84.8	1.8	1.8	174.2	687.7	1070.3	-333.6	1024.8	-363.2
17:56:51, Wednesday, April 30, 2025	20.485	1375.0	1243.0	-	90.4	0.0	1244.3	353.7	1276.0	357.5	84.7	1.8	1.8	174.2	687.7	1070.1	-334.1	1101.8	-330.2
17:56:51, Wednesday, April 30, 2025	20.625	1386.0	1248.5	-	90.1	0.0	1244.4	354.2	1226.5	346.5	84.8	1.8	1.8	174.2	687.7	1070.2	-333.6	1052.3	-341.2
17:56:51, Wednesday, April 30, 2025	20.813	1369.5	1237.5	-	90.4	0.0	1244.3	353.9	1204.5	335.5	84.9	1.8	1.8	174.2	687.7	1070.2	-333.9	1030.3	-352.2
17:56:51, Wednesday, April 30, 2025	20.969	1386.0	1248.5	-	90.1	0.0	1244.3	353.7	1237.5	401.5	85.2	1.8	1.8	174.2	687.7	1070.1	-334.0	1063.3	-286.2
17:56:51, Wednesday, April 30, 2025	21.125	1380.5	1243.0	-	90.0	0.0	1244.5	353.9	1204.5	390.5	85.1	1.8	1.8	174.2	687.7	1070.4	-333.9	1030.3	-297.2
17:56:52, Wednesday, April 30, 2025	21.328	1364.0	1243.0	-	91.1	0.0	1244.5	353.6	1204.5	330.0	84.6	1.8	1.8	174.2	687.7	1070.3	-334.1	1030.3	-357.7
17:56:52, Wednesday, April 30, 2025	21.485	1369.5	1248.5	-	91.2	0.0	1244.4	353.8	1204.5	335.5	85.3	1.8	1.8	174.2	687.7	1070.3	-334.0	1030.3	-352.2
17:56:52, Wednesday, April 30, 2025	21.641	1364.0	1243.0	-	91.1	0.0	1244.6	353.7	1177.0	385.0	85.1	1.8	1.8	174.2	687.7	1070.4	-334.0	1002.8	-302.7
17:56:52, Wednesday, April 30, 2025	21.813	1369.5	1248.5	-	91.2	0.0	1244.4	353.8	1232.0	412.5	84.6	1.8	1.8	174.2	687.7	1070.2	-334.0	1057.8	-275.2
17:56:52, Wednesday, April 30, 2025	21.969	1375.0	1237.5	-	90.0	0.0	1244.6	353.6	1199.0	396.0	85.5	1.8	1.8	174.2	687.7	1070.5	-334.1	1024.8	-291.7
17:56:53, Wednesday, April 30, 2025	22.141	1375.0	1243.0	-	90.4	0.0	1244.5	353.5	1199.0	324.5	84.8	1.8	1.8	174.2	687.7	1070.3	-334.3	1024.8	-363.2
