Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:13:57, Wednesday, April 30, 2025	1.921	1210.0	1078.0	-	89.1	0.0	776.3	262.5	770.0	291.5	85.2	1.7	1.7	174.2	687.7	602.1	-425.3	595.8	-396.2
18:13:58, Wednesday, April 30, 2025	2.109	1199.0	1078.0	-	89.9	0.0	776.2	262.7	775.5	308.0	84.8	1.7	1.7	174.2	687.7	602.0	-425.0	601.3	-379.7
18:13:58, Wednesday, April 30, 2025	2.281	1199.0	1089.0	-	90.8	0.0	776.2	262.7	775.5	324.5	84.3	1.7	1.7	174.2	687.7	602.0	-425.0	601.3	-363.2
18:13:58, Wednesday, April 30, 2025	2.453	1204.5	1089.0	-	90.4	0.0	776.0	263.0	781.0	253.0	84.6	1.7	1.7	174.2	687.7	601.8	-424.7	606.8	-434.7
18:13:58, Wednesday, April 30, 2025	2.640	1204.5	1083.5	-	90.0	0.0	776.1	263.0	775.5	258.5	84.7	1.7	1.7	174.2	687.7	601.9	-424.7	601.3	-429.2
18:13:58, Wednesday, April 30, 2025	2.812	1210.0	1078.0	-	89.1	0.0	776.2	263.1	836.0	269.5	84.6	1.7	1.7	174.2	687.7	602.0	-424.6	661.8	-418.2
18:13:58, Wednesday, April 30, 2025	2.984	1210.0	1089.0	-	90.0	0.0	776.2	262.6	764.5	286.0	84.9	1.7	1.7	174.2	687.7	602.1	-425.1	590.3	-401.7
18:13:59, Wednesday, April 30, 2025	3.156	1199.0	1083.5	-	90.4	0.0	776.3	262.8	836.0	286.0	84.4	1.7	1.7	174.2	687.7	602.1	-425.0	661.8	-401.7
18:13:59, Wednesday, April 30, 2025	3.343	1215.5	1083.5	-	89.1	0.0	776.2	263.0	770.0	302.5	84.5	1.7	1.7	174.2	687.7	602.1	-424.7	595.8	-385.2
18:13:59, Wednesday, April 30, 2025	3.515	1199.0	1089.0	-	90.8	0.0	776.3	262.9	764.5	275.0	84.4	1.7	1.7	174.2	687.7	602.2	-424.9	590.3	-412.7
18:13:59, Wednesday, April 30, 2025	3.703	1210.0	1089.0	-	90.0	0.0	776.2	262.9	825.0	225.5	84.4	1.7	1.8	174.2	687.7	602.0	-424.9	650.8	-462.2
18:13:59, Wednesday, April 30, 2025	3.859	1204.5	1089.0	-	90.4	0.0	776.1	263.1	775.5	308.0	84.4	1.7	1.7	174.2	687.7	601.9	-424.6	601.3	-379.7
18:13:59, Wednesday, April 30, 2025	4.031	1204.5	1083.5	-	90.0	0.0	776.0	262.8	825.0	264.0	84.5	1.7	1.7	174.2	687.7	601.9	-424.9	650.8	-423.7
18:14:00, Wednesday, April 30, 2025	4.203	1204.5	1072.5	-	89.0	0.0	776.0	262.9	825.0	269.5	84.8	1.7	1.7	174.2	687.7	601.8	-424.9	650.8	-418.2
18:14:00, Wednesday, April 30, 2025	4.359	1193.5	1083.5	-	90.8	0.0	776.1	262.9	770.0	324.5	84.6	1.7	1.7	174.2	687.7	602.0	-424.8	595.8	-363.2
18:14:00, Wednesday, April 30, 2025	4.546	1188.0	1083.5	-	91.2	0.0	776.1	262.8	775.5	286.0	84.6	1.7	1.7	174.2	687.7	602.0	-425.0	601.3	-401.7
18:14:00, Wednesday, April 30, 2025	4.750	1215.5	1083.5	-	89.1	0.0	776.0	262.7	726.0	297.0	84.8	1.7	1.7	174.2	687.7	601.8	-425.1	551.8	-390.7
18:14:00, Wednesday, April 30, 2025	4.906	1204.5	1078.0	-	89.5	0.0	776.2	263.0	770.0	280.5	84.1	1.7	1.7	174.2	687.7	602.0	-424.7	595.8	-407.2
18:14:00, Wednesday, April 30, 2025	5.078	1204.5	1078.0	-	89.5	0.0	776.1	262.8	715.0	269.5	84.7	1.7	1.7	174.2	687.7	602.0	-424.9	540.8	-418.2
18:14:01, Wednesday, April 30, 2025	5.281	1199.0	1089.0	-	90.8	0.0	776.1	262.8	775.5	324.5	84.7	1.7	1.7	174.2	687.7	601.9	-424.9	601.3	-363.2
18:14:01, Wednesday, April 30, 2025	5.468	1199.0	1089.0	-	90.8	0.0	776.2	262.5	726.0	286.0	84.9	1.7	1.7	174.2	687.7	602.0	-425.3	551.8	-401.7
18:14:01, Wednesday, April 30, 2025	5.609	1210.0	1089.0	-	90.0	0.0	776.1	262.9	764.5	225.5	84.6	1.7	1.7	174.2	687.7	601.9	-424.9	590.3	-462.2
18:14:01, Wednesday, April 30, 2025	5.796	1210.0	1089.0	-	90.0	0.0	776.3	262.7	825.0	258.5	84.8	1.7	1.7	174.2	687.7	602.1	-425.1	650.8	-429.2
18:14:01, Wednesday, April 30, 2025	5.984	1199.0	1078.0	-	89.9	0.0	776.2	262.3	775.5	308.0	84.7	1.7	1.7	174.2	687.7	602.0	-425.4	601.3	-379.7
18:14:02, Wednesday, April 30, 2025	6.156	1210.0	1078.0	-	89.1	0.0	776.2	262.6	770.0	313.5	84.5	1.7	1.7	174.2	687.7	602.1	-425.1	595.8	-374.2
18:14:02, Wednesday, April 30, 2025	6.328	1193.5	1078.0	-	90.3	0.0	776.2	262.7	781.0	253.0	84.2	1.7	1.7	174.2	687.7	602.1	-425.0	606.8	-434.7
18:14:02, Wednesday, April 30, 2025	6.484	1188.0	1083.5	-	91.2	0.0	776.4	262.7	764.5	253.0	84.3	1.7	1.7	174.2	687.7	602.2	-425.0	590.3	-434.7
18:14:02, Wednesday, April 30, 2025	6.703	1199.0	1078.0	-	89.9	0.0	776.5	262.9	764.5	280.5	84.4	1.7	1.7	174.2	687.7	602.3	-424.8	590.3	-407.2
18:14:02, Wednesday, April 30, 2025	6.875	1221.0	1083.5	-	88.7	0.0	776.7	262.8	825.0	269.5	84.3	1.7	1.7	174.2	687.7	602.5	-424.9	650.8	-418.2
18:14:02, Wednesday, April 30, 2025	7.031	1215.5	1089.0	-	89.6	0.0	776.4	262.8	775.5	308.0	84.8	1.7	1.7	174.2	687.7	602.2	-424.9	601.3	-379.7
18:14:03, Wednesday, April 30, 2025	7.234	1204.5	1083.5	-	90.0	0.0	776.6	262.8	770.0	308.0	84.7	1.7	1.7	174.2	687.7	602.4	-424.9	595.8	-379.7
18:14:03, Wednesday, April 30, 2025	7.421	1215.5	1089.0	-	89.6	0.0	776.6	263.0	770.0	291.5	84.3	1.7	1.7	174.2	687.7	602.4	-424.8	595.8	-396.2
18:14:03, Wednesday, April 30, 2025	7.578	1204.5	1083.5	-	90.0	0.0	776.3	262.8	775.5	286.0	84.5	1.7	1.7	174.2	687.7	602.1	-424.9	601.3	-401.7
18:14:03, Wednesday, April 30, 2025	7.765	1193.5	1083.5	-	90.8	0.0	776.4	262.6	764.5	308.0	84.1	1.7	1.7	174.2	687.7	602.2	-425.1	590.3	-379.7
18:14:03, Wednesday, April 30, 2025	7.921	1199.0	1083.5	-	90.4	0.0	776.3	263.1	781.0	302.5	84.4	1.7	1.7	174.2	687.7	602.1	-424.6	606.8	-385.2
18:14:03, Wednesday, April 30, 2025	8.093	1199.0	1078.0	-	89.9	0.0	776.4	262.7	770.0	308.0	84.8	1.7	1.7	174.2	687.7	602.3	-425.0	595.8	-379.7
18:14:04, Wednesday, April 30, 2025	8.265	1204.5	1089.0	-	90.4	0.0	776.2	262.5	764.5	253.0	84.3	1.7	1.7	174.2	687.7	602.1	-425.3	590.3	-434.7
18:14:04, Wednesday, April 30, 2025	8.453	1210.0	1083.5	-	89.5	0.0	776.4	262.7	715.0	258.5	84.0	1.7	1.7	174.2	687.7	602.2	-425.0	540.8	-429.2
18:14:04, Wednesday, April 30, 2025	8.656	1204.5	1089.0	-	90.4	0.0	776.3	262.8	775.5	319.0	84.6	1.7	1.7	174.2	687.7	602.2	-425.0	601.3	-368.7
18:14:04, Wednesday, April 30, 2025	8.812	1204.5	1089.0	-	90.4	0.0	776.4	262.7	825.0	236.5	84.4	1.7	1.7	174.2	687.7	602.3	-425.0	650.8	-451.2
18:14:04, Wednesday, April 30, 2025	9.000	1221.0	1083.5	-	88.7	0.0	776.4	262.7	715.0	269.5	84.7	1.7	1.7	174.2	687.7	602.3	-425.0	540.8	-418.2
18:14:05, Wednesday, April 30, 2025	9.187	1199.0	1083.5	-	90.4	0.0	776.5	262.7	770.0	231.0	84.3	1.7	1.7	174.2	687.7	602.3	-425.0	595.8	-456.7
18:14:05, Wednesday, April 30, 2025	9.390	1204.5	1083.5	-	90.0	0.0	776.4	262.8	715.0	269.5	84.6	1.7	1.7	174.2	687.7	602.2	-424.9	540.8	-418.2
18:14:05, Wednesday, April 30, 2025	9.546	1188.0	1089.0	-	91.7	0.0	776.4	262.8	775.5	258.5	84.2	1.7	1.7	174.2	687.7	602.2	-425.0	601.3	-429.2
18:14:05, Wednesday, April 30, 2025	9.734	1199.0	1089.0	-	90.8	0.0	776.3	262.6	775.5	286.0	84.4	1.7	1.7	174.2	687.7	602.1	-425.1	601.3	-401.7
18:14:05, Wednesday, April 30, 2025	9.890	1210.0	1089.0	-	90.0	0.0	776.2	262.6	726.0	286.0	84.7	1.7	1.7	174.2	687.7	602.0	-425.1	551.8	-401.7
18:14:05, Wednesday, April 30, 2025	10.078	1204.5	1089.0	-	90.4	0.0	776.3	262.7	775.5	242.0	84.5	1.7	1.7	174.2	687.7	602.1	-425.1	601.3	-445.7
18:14:06, Wednesday, April 30, 2025	10.265	1210.0	1083.5	-	89.5	0.0	776.4	262.6	781.0	253.0	84.6	1.7	1.7	174.2	687.7	602.2	-425.1	606.8	-434.7
18:14:06, Wednesday, April 30, 2025	10.421	1210.0	1089.0	-	90.0	0.0	776.3	262.6	720.5	286.0	84.4	1.7	1.7	174.2	687.7	602.1	-425.1	546.3	-401.7
18:14:06, Wednesday, April 30, 2025	10.593	1193.5	1089.0	-	91.2	0.0	776.4	262.9	825.0	258.5	84.4	1.7	1.8	174.2	687.7	602.3	-424.8	650.8	-429.2
18:14:06, Wednesday, April 30, 2025	10.781	1193.5	1089.0	-	91.2	0.0	776.5	262.9	764.5	242.0	84.8	1.7	1.7	174.2	687.7	602.3	-424.8	590.3	-445.7
18:14:06, Wednesday, April 30, 2025	10.953	1199.0	1083.5	-	90.4	0.0	776.3	262.8	825.0	269.5	84.6	1.7	1.7	174.2	687.7	602.1	-425.0	650.8	-418.2
18:14:07, Wednesday, April 30, 2025	11.140	1199.0	1094.5	-	91.3	0.0	776.2	262.7	770.0	291.5	84.2	1.7	1.7	174.2	687.7	602.0	-425.0	595.8	-396.2
18:14:07, Wednesday, April 30, 2025	11.328	1199.0	1083.5	-	90.4	0.0	776.1	263.2	781.0	247.5	84.4	1.7	1.7	174.2	687.7	601.9	-424.6	606.8	-440.2
18:14:07, Wednesday, April 30, 2025	11.500	1199.0	1078.0	-	89.9	0.0	776.1	262.8	726.0	280.5	84.3	1.7	1.7	174.2	687.7	602.0	-425.0	551.8	-407.2
18:14:07, Wednesday, April 30, 2025	11.671	1215.5	1078.0	-	88.7	0.0	776.3	262.3	720.5	275.0	84.6	1.7	1.7	174.2	687.7	602.1	-425.4	546.3	-412.7
18:14:07, Wednesday, April 30, 2025	11.843	1204.5	1078.0	-	89.5	0.0	775.9	262.6	709.5	275.0	84.6	1.7	1.7	174.2	687.7	601.7	-425.2	535.3	-412.7
18:14:07, Wednesday, April 30, 2025	12.046	1199.0	1083.5	-	90.4	0.0	776.1	262.9	825.0	236.5	84.5	1.7	1.7	174.2	687.7	601.9	-424.9	650.8	-451.2
18:14:08, Wednesday, April 30, 2025	12.203	1204.5	1083.5	-	90.0	0.0	776.2	262.5	770.0	291.5	84.5	1.7	1.7	174.2	687.7	602.0	-425.2	595.8	-396.2
18:14:08, Wednesday, April 30, 2025	12.375	1204.5	1089.0	-	90.4	0.0	775.9	262.6	764.5	291.5	84.7	1.7	1.8	174.2	687.7	601.8	-425.1	590.3	-396.2
18:14:08, Wednesday, April 30, 2025	12.578	1199.0	1078.0	-	89.9	0.0	775.8	262.7	775.5	280.5	84.3	1.7	1.7	174.2	687.7	601.6	-425.0	601.3	-407.2
18:14:08, Wednesday, April 30, 2025	12.750	1204.5	1078.0	-	89.5	0.0	775.7	262.5	775.5	242.0	84.8	1.7	1.7	174.2	687.7	601.6	-425.3	601.3	-445.7
18:14:08, Wednesday, April 30, 2025	12.937	1204.5	1083.5	-	90.0	0.0	775.8	262.5	770.0	291.5	84.2	1.7	1.7	174.2	687.7	601.6	-425.2	595.8	-396.2
18:14:08, Wednesday, April 30, 2025	13.093	1199.0	1078.0	-	89.9	0.0	775.7	262.8	775.5	286.0	84.6	1.7	1.7	174.2	687.7	601.5	-424.9	601.3	-401.7
18:14:09, Wednesday, April 30, 2025	13.265	1210.0	1078.0	-	89.1	0.0	775.8	262.6	726.0	297.0	84.6	1.7	1.7	174.2	687.7	601.6	-425.1	551.8	-390.7
18:14:09, Wednesday, April 30, 2025	13.468	1204.5	1089.0	-	90.4	0.0	775.7	262.5	825.0	264.0	84.5	1.7	1.7	174.2	687.7	601.6	-425.2	650.8	-423.7
18:14:09, Wednesday, April 30, 2025	13.640	1204.5	1083.5	-	90.0	0.0	775.7	262.7	770.0	264.0	84.4	1.7	1.7	174.2	687.7	601.5	-425.0	595.8	-423.7
18:14:09, Wednesday, April 30, 2025	13.828	1204.5	1083.5	-	90.0	0.0	775.8	262.9	715.0	280.5	84.3	1.7	1.7	174.2	687.7	601.6	-424.8	540.8	-407.2
18:14:09, Wednesday, April 30, 2025	13.984	1204.5	1083.5	-	90.0	0.0	775.6	262.7	770.0	308.0	84.6	1.7	1.7	174.2	687.7	601.4	-425.0	595.8	-379.7
18:14:10, Wednesday, April 30, 2025	14.171	1210.0	1089.0	-	90.0	0.0	776.1	262.3	770.0	308.0	84.8	1.7	1.7	174.2	687.7	601.9	-425.4	595.8	-379.7
18:14:10, Wednesday, April 30, 2025	14.328	1204.5	1089.0	-	90.4	0.0	776.4	262.8	775.5	258.5	84.5	1.7	1.7	174.2	687.7	602.2	-425.0	601.3	-429.2
18:14:10, Wednesday, April 30, 2025	14.500	1199.0	1089.0	-	90.8	0.0	776.3	262.9	825.0	264.0	84.7	1.7	1.7	174.2	687.7	602.1	-424.8	650.8	-423.7
18:14:10, Wednesday, April 30, 2025	14.703	1204.5	1078.0	-	89.5	0.0	776.3	263.2	715.0	280.5	84.3	1.7	1.7	174.2	687.7	602.2	-424.5	540.8	-407.2
18:14:10, Wednesday, April 30, 2025	14.890	1204.5	1083.5	-	90.0	0.0	776.5	262.9	775.5	264.0	84.8	1.7	1.7	174.2	687.7	602.3	-424.9	601.3	-423.7
18:14:10, Wednesday, April 30, 2025	15.062	1204.5	1083.5	-	90.0	0.0	776.3	262.8	825.0	280.5	84.7	1.7	1.7	174.2	687.7	602.1	-425.0	650.8	-407.2
18:14:11, Wednesday, April 30, 2025	15.218	1199.0	1078.0	-	89.9	0.0	776.2	262.9	770.0	302.5	84.2	1.7	1.7	174.2	687.7	602.0	-424.8	595.8	-385.2
18:14:11, Wednesday, April 30, 2025	15.390	1188.0	1083.5	-	91.2	0.0	776.3	263.0	770.0	236.5	84.5	1.7	1.7	174.2	687.7	602.1	-424.8	595.8	-451.2
18:14:11, Wednesday, April 30, 2025	15.562	1215.5	1078.0	-	88.7	0.0	776.0	263.0	825.0	264.0	84.7	1.7	1.7	174.2	687.7	601.9	-424.7	650.8	-423.7
18:14:11, Wednesday, April 30, 2025	15.734	1204.5	1089.0	-	90.4	0.0	776.2	263.0	770.0	319.0	84.3	1.7	1.8	174.2	687.7	602.1	-424.7	595.8	-368.7
18:14:11, Wednesday, April 30, 2025	15.906	1199.0	1089.0	-	90.8	0.0	776.0	263.0	775.5	291.5	84.2	1.7	1.7	174.2	687.7	601.8	-424.7	601.3	-396.2
18:14:11, Wednesday, April 30, 2025	16.093	1210.0	1089.0	-	90.0	0.0	776.1	263.1	720.5	286.0	84.5	1.7	1.7	174.2	687.7	602.0	-424.7	546.3	-401.7
18:14:12, Wednesday, April 30, 2025	16.296	1204.5	1089.0	-	90.4	0.0	776.0	262.7	770.0	231.0	84.5	1.7	1.7	174.2	687.7	601.8	-425.1	595.8	-456.7
18:14:12, Wednesday, April 30, 2025	16.453	1243.0	1078.0	-	86.7	0.0	776.2	262.8	770.0	269.5	84.5	1.8	1.7	174.2	687.7	602.0	-425.0	595.8	-418.2
18:14:12, Wednesday, April 30, 2025	16.609	1193.5	1083.5	-	90.8	0.0	776.2	262.8	764.5	280.5	84.8	1.7	1.7	174.2	687.7	602.0	-424.9	590.3	-407.2
18:14:12, Wednesday, April 30, 2025	16.750	1204.5	1089.0	-	90.4	0.0	776.4	262.5	770.0	308.0	84.4	1.7	1.7	174.2	687.7	602.2	-425.2	595.8	-379.7
18:14:12, Wednesday, April 30, 2025	16.906	1210.0	1083.5	-	89.5	0.0	776.3	262.4	764.5	242.0	84.3	1.7	1.7	174.2	687.7	602.1	-425.3	590.3	-445.7
18:14:12, Wednesday, April 30, 2025	17.046	1210.0	1089.0	-	90.0	0.0	776.3	262.7	775.5	286.0	84.7	1.7	1.7	174.2	687.7	602.1	-425.0	601.3	-401.7
18:14:13, Wednesday, April 30, 2025	17.312	1193.5	1083.5	-	90.8	0.0	776.3	262.8	720.5	286.0	84.8	1.7	1.7	174.2	687.7	602.1	-425.0	546.3	-401.7
18:14:13, Wednesday, April 30, 2025	17.515	1210.0	1078.0	-	89.1	0.0	776.2	262.7	775.5	242.0	84.7	1.7	1.7	174.2	687.7	602.0	-425.0	601.3	-445.7
18:14:13, Wednesday, April 30, 2025	17.687	1215.5	1089.0	-	89.6	0.0	776.0	263.1	720.5	297.0	84.4	1.7	1.7	174.2	687.7	601.8	-424.6	546.3	-390.7
18:14:13, Wednesday, April 30, 2025	17.906	1199.0	1083.5	-	90.4	0.0	776.2	263.0	764.5	242.0	84.6	1.7	1.7	174.2	687.7	602.1	-424.7	590.3	-445.7
18:14:13, Wednesday, April 30, 2025	18.093	1204.5	1083.5	-	90.0	0.0	776.3	262.8	764.5	236.5	84.4	1.7	1.7	174.2	687.7	602.1	-424.9	590.3	-451.2
18:14:14, Wednesday, April 30, 2025	18.250	1199.0	1078.0	-	89.9	0.0	776.1	262.7	720.5	297.0	84.4	1.7	1.7	174.2	687.7	601.9	-425.0	546.3	-390.7
18:14:14, Wednesday, April 30, 2025	18.406	1188.0	1089.0	-	91.7	0.0	776.0	262.7	770.0	242.0	84.3	1.7	1.7	174.2	687.7	601.9	-425.0	595.8	-445.7
18:14:14, Wednesday, April 30, 2025	18.609	1204.5	1083.5	-	90.0	0.0	776.2	262.6	775.5	247.5	84.7	1.7	1.7	174.2	687.7	602.0	-425.1	601.3	-440.2
18:14:14, Wednesday, April 30, 2025	18.781	1204.5	1094.5	-	90.9	0.0	776.0	262.6	715.0	280.5	84.7	1.7	1.7	174.2	687.7	601.8	-425.1	540.8	-407.2
18:14:14, Wednesday, April 30, 2025	18.953	1204.5	1083.5	-	90.0	0.0	776.0	262.9	726.0	286.0	84.6	1.7	1.7	174.2	687.7	601.8	-424.8	551.8	-401.7
18:14:15, Wednesday, April 30, 2025	19.109	1199.0	1083.5	-	90.4	0.0	775.8	262.6	720.5	291.5	84.6	1.7	1.7	174.2	687.7	601.6	-425.1	546.3	-396.2
18:14:15, Wednesday, April 30, 2025	19.265	1204.5	1089.0	-	90.4	0.0	775.9	262.5	775.5	225.5	84.5	1.7	1.7	174.2	687.7	601.7	-425.2	601.3	-462.2
18:14:15, Wednesday, April 30, 2025	19.421	1204.5	1078.0	-	89.5	0.0	775.8	262.5	726.0	286.0	84.9	1.7	1.7	174.2	687.7	601.7	-425.2	551.8	-401.7
18:14:15, Wednesday, April 30, 2025	19.578	1204.5	1078.0	-	89.5	0.0	775.9	262.6	781.0	242.0	84.8	1.7	1.7	174.2	687.7	601.8	-425.2	606.8	-445.7
18:14:15, Wednesday, April 30, 2025	19.765	1210.0	1094.5	-	90.5	0.0	776.2	262.3	775.5	297.0	84.4	1.7	1.7	174.2	687.7	602.0	-425.4	601.3	-390.7
18:14:15, Wednesday, April 30, 2025	19.921	1199.0	1089.0	-	90.8	0.0	776.5	262.5	720.5	286.0	84.6	1.7	1.7	174.2	687.7	602.3	-425.2	546.3	-401.7
18:14:15, Wednesday, April 30, 2025	20.093	1204.5	1089.0	-	90.4	0.0	776.2	262.4	814.0	275.0	84.2	1.7	1.7	174.2	687.7	602.1	-425.3	639.8	-412.7
18:14:16, Wednesday, April 30, 2025	20.250	1204.5	1083.5	-	90.0	0.0	775.7	262.7	764.5	302.5	84.7	1.7	1.7	174.2	687.7	601.5	-425.0	590.3	-385.2
18:14:16, Wednesday, April 30, 2025	20.421	1210.0	1089.0	-	90.0	0.0	775.5	262.6	775.5	308.0	84.4	1.7	1.7	174.2	687.7	601.3	-425.1	601.3	-379.7
18:14:16, Wednesday, April 30, 2025	20.593	1210.0	1089.0	-	90.0	0.0	776.2	262.1	720.5	291.5	84.5	1.7	1.7	174.2	687.7	602.1	-425.6	546.3	-396.2
18:14:16, Wednesday, April 30, 2025	20.765	1193.5	1083.5	-	90.8	0.0	776.0	262.6	715.0	269.5	84.6	1.7	1.7	174.2	687.7	601.8	-425.2	540.8	-418.2
18:14:16, Wednesday, April 30, 2025	20.953	1215.5	1078.0	-	88.7	0.0	776.3	262.8	720.5	275.0	84.7	1.7	1.7	174.2	687.7	602.1	-424.9	546.3	-412.7
18:14:17, Wednesday, April 30, 2025	21.125	1210.0	1083.5	-	89.5	0.0	775.7	262.3	781.0	302.5	85.0	1.7	1.7	174.2	687.7	601.5	-425.4	606.8	-385.2
18:14:17, Wednesday, April 30, 2025	21.296	1210.0	1089.0	-	90.0	0.0	776.1	262.3	775.5	324.5	84.5	1.7	1.7	174.2	687.7	601.9	-425.5	601.3	-363.2
18:14:17, Wednesday, April 30, 2025	21.468	1204.5	1089.0	-	90.4	0.0	776.3	262.7	836.0	280.5	84.4	1.7	1.7	174.2	687.7	602.1	-425.1	661.8	-407.2
18:14:17, Wednesday, April 30, 2025	21.640	1215.5	1083.5	-	89.1	0.0	775.9	262.7	770.0	308.0	84.8	1.7	1.7	174.2	687.7	601.7	-425.0	595.8	-379.7
18:14:17, Wednesday, April 30, 2025	21.796	1221.0	1078.0	-	88.3	0.0	775.8	262.6	770.0	236.5	84.6	1.7	1.7	174.2	687.7	601.6	-425.2	595.8	-451.2
18:14:17, Wednesday, April 30, 2025	21.984	1210.0	1083.5	-	89.5	0.0	776.0	262.5	825.0	258.5	84.7	1.7	1.7	174.2	687.7	601.9	-425.3	650.8	-429.2
18:14:18, Wednesday, April 30, 2025	22.156	1204.5	1083.5	-	90.0	0.0	776.0	262.5	775.5	225.5	84.5	1.7	1.7	174.2	687.7	601.9	-425.3	601.3	-462.2
18:14:18, Wednesday, April 30, 2025	22.328	1210.0	1078.0	-	89.1	0.0	775.9	262.3	709.5	275.0	84.2	1.7	1.7	174.2	687.7	601.8	-425.4	535.3	-412.7
18:14:18, Wednesday, April 30, 2025	22.484	1204.5	1083.5	-	90.0	0.0	775.7	262.1	775.5	324.5	84.7	1.7	1.7	174.2	687.7	601.5	-425.6	601.3	-363.2
18:14:18, Wednesday, April 30, 2025	22.625	1204.5	1078.0	-	89.5	0.0	775.3	261.9	775.5	286.0	84.6	1.7	1.7	174.2	687.7	601.1	-425.9	601.3	-401.7
18:14:18, Wednesday, April 30, 2025	22.796	1210.0	1083.5	-	89.5	0.0	775.3	262.5	775.5	286.0	84.6	1.7	1.7	174.2	687.7	601.1	-425.3	601.3	-401.7
18:14:18, Wednesday, April 30, 2025	22.953	1210.0	1078.0	-	89.1	0.0	775.8	262.9	819.5	264.0	84.5	1.7	1.7	174.2	687.7	601.7	-424.9	645.3	-423.7
18:14:19, Wednesday, April 30, 2025	23.140	1204.5	1083.5	-	90.0	0.0	776.5	263.1	720.5	280.5	84.7	1.7	1.7	174.2	687.7	602.4	-424.6	546.3	-407.2
18:14:19, Wednesday, April 30, 2025	23.312	1243.0	1078.0	-	86.7	0.0	776.1	263.5	770.0	280.5	84.7	1.7	1.7	174.2	687.7	602.0	-424.2	595.8	-407.2
18:14:19, Wednesday, April 30, 2025	23.515	1193.5	1083.5	-	90.8	0.0	776.3	263.1	775.5	258.5	84.3	1.7	1.7	174.2	687.7	602.2	-424.6	601.3	-429.2
18:14:19, Wednesday, April 30, 2025	23.703	1204.5	1089.0	-	90.4	0.0	776.3	262.9	770.0	275.0	84.8	1.7	1.7	174.2	687.7	602.1	-424.8	595.8	-412.7
