Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:39:04, Wednesday, April 30, 2025	23.063	11253.0	5956.5	-	52.9	0.0	59.3	-41.8	-2909.5	-737.0	0.9	3.6	4.8	174.2	687.7	-114.8	-729.6	-3083.7	-1424.7
17:39:04, Wednesday, April 30, 2025	23.250	11264.0	5978.5	-	53.1	0.0	93.2	-45.1	-5555.0	-2392.5	1.0	3.5	4.5	174.2	687.7	-81.0	-732.8	-5729.2	-3080.2
17:39:04, Wednesday, April 30, 2025	23.438	1188.0	1078.0	-	90.7	0.0	448.9	518.2	484.0	544.5	83.4	1.8	1.7	174.2	687.7	274.7	-169.6	309.8	-143.2
17:39:04, Wednesday, April 30, 2025	23.625	1188.0	1089.0	-	91.7	0.0	447.7	520.7	401.5	451.0	83.4	1.8	1.7	174.2	687.7	273.5	-167.0	227.3	-236.7
17:39:04, Wednesday, April 30, 2025	23.781	1188.0	1083.5	-	91.2	0.0	449.1	522.0	484.0	539.0	83.9	1.7	1.7	174.2	687.7	274.9	-165.8	309.8	-148.7
17:39:05, Wednesday, April 30, 2025	23.938	1193.5	1078.0	-	90.3	0.0	448.2	519.1	385.0	522.5	83.5	1.7	1.7	174.2	687.7	274.0	-168.6	210.8	-165.2
17:39:05, Wednesday, April 30, 2025	24.110	1210.0	1078.0	-	89.1	0.0	450.5	516.9	396.0	506.0	83.6	1.8	1.7	174.2	687.7	276.3	-170.8	221.8	-181.7
17:39:05, Wednesday, April 30, 2025	24.281	1188.0	1083.5	-	91.2	0.0	449.5	517.3	423.5	517.0	83.7	1.8	1.7	174.2	687.7	275.3	-170.4	249.3	-170.7
17:39:05, Wednesday, April 30, 2025	24.453	1182.5	1078.0	-	91.2	0.0	447.1	517.4	440.0	533.5	84.1	1.8	1.7	174.2	687.7	272.9	-170.4	265.8	-154.2
17:39:05, Wednesday, April 30, 2025	24.625	1193.5	1083.5	-	90.8	0.0	450.2	517.5	445.5	539.0	84.2	1.7	1.7	174.2	687.7	276.0	-170.2	271.3	-148.7
17:39:05, Wednesday, April 30, 2025	24.781	1193.5	1089.0	-	91.2	0.0	449.6	518.4	440.0	533.5	83.7	1.7	1.7	174.2	687.7	275.5	-169.3	265.8	-154.2
17:39:06, Wednesday, April 30, 2025	24.938	1188.0	1078.0	-	90.7	0.0	448.4	521.2	407.0	451.0	83.7	1.7	1.7	174.2	687.7	274.2	-166.5	232.8	-236.7
17:39:06, Wednesday, April 30, 2025	25.141	11258.5	5973.0	-	53.1	0.0	112.6	20.8	654.5	2618.0	1.0	5.1	5.7	174.2	687.7	-61.6	-667.0	480.3	1930.3
17:39:06, Wednesday, April 30, 2025	25.328	11264.0	5973.0	-	53.0	0.0	80.7	-23.5	3030.5	-1787.5	1.0	3.9	4.4	174.2	687.7	-93.5	-711.2	2856.3	-2475.2
17:39:06, Wednesday, April 30, 2025	25.500	1193.5	1089.0	-	91.2	0.0	447.2	520.5	407.0	456.5	83.9	1.8	1.7	174.2	687.7	273.1	-167.2	232.8	-231.2
17:39:06, Wednesday, April 30, 2025	25.672	1193.5	1083.5	-	90.8	0.0	448.5	520.6	434.5	539.0	83.5	1.7	1.7	174.2	687.7	274.4	-167.1	260.3	-148.7
17:39:07, Wednesday, April 30, 2025	25.844	1182.5	1089.0	-	92.1	0.0	448.4	519.5	379.5	506.0	83.9	1.7	1.7	174.2	687.7	274.2	-168.3	205.3	-181.7
17:39:07, Wednesday, April 30, 2025	26.016	1188.0	1089.0	-	91.7	0.0	448.3	520.5	434.5	522.5	83.9	1.8	1.7	174.2	687.7	274.1	-167.3	260.3	-165.2
17:39:07, Wednesday, April 30, 2025	26.188	1204.5	1083.5	-	90.0	0.0	447.7	520.5	445.5	539.0	83.8	1.7	1.7	174.2	687.7	273.5	-167.2	271.3	-148.7
17:39:07, Wednesday, April 30, 2025	26.360	1193.5	1083.5	-	90.8	0.0	447.1	521.1	478.5	550.0	84.0	1.8	1.7	174.2	687.7	273.0	-166.7	304.3	-137.7
17:39:07, Wednesday, April 30, 2025	26.531	1204.5	1083.5	-	90.0	0.0	447.4	520.5	407.0	456.5	83.9	1.8	1.7	174.2	687.7	273.2	-167.2	232.8	-231.2
17:39:07, Wednesday, April 30, 2025	26.719	1182.5	1089.0	-	92.1	0.0	447.5	520.3	467.5	539.0	83.6	1.7	1.7	174.2	687.7	273.3	-167.4	293.3	-148.7
17:39:08, Wednesday, April 30, 2025	26.875	1193.5	1089.0	-	91.2	0.0	447.3	520.5	385.0	517.0	84.0	1.8	1.7	174.2	687.7	273.1	-167.2	210.8	-170.7
17:39:08, Wednesday, April 30, 2025	27.078	1188.0	1089.0	-	91.7	0.0	446.5	520.5	434.5	533.5	83.7	1.7	1.7	174.2	687.7	272.4	-167.2	260.3	-154.2
17:39:08, Wednesday, April 30, 2025	27.250	1193.5	1083.5	-	90.8	0.0	448.9	521.0	434.5	550.0	83.7	1.8	1.7	174.2	687.7	274.7	-166.7	260.3	-137.7
17:39:08, Wednesday, April 30, 2025	27.406	1199.0	1078.0	-	89.9	0.0	448.3	520.1	385.0	522.5	84.3	1.8	1.7	174.2	687.7	274.1	-167.6	210.8	-165.2
17:39:08, Wednesday, April 30, 2025	27.578	1193.5	1083.5	-	90.8	0.0	447.9	519.8	462.0	484.0	83.5	1.7	1.7	174.2	687.7	273.7	-168.0	287.8	-203.7
17:39:08, Wednesday, April 30, 2025	27.766	1204.5	1078.0	-	89.5	0.0	447.7	519.2	445.5	544.5	84.1	1.7	1.7	174.2	687.7	273.6	-168.5	271.3	-143.2
17:39:09, Wednesday, April 30, 2025	27.938	1188.0	1083.5	-	91.2	0.0	446.6	519.1	434.5	533.5	84.1	1.7	1.7	174.2	687.7	272.4	-168.6	260.3	-154.2
17:39:09, Wednesday, April 30, 2025	28.110	1193.5	1078.0	-	90.3	0.0	447.0	519.8	385.0	511.5	84.0	1.8	1.7	174.2	687.7	272.8	-167.9	210.8	-176.2
17:39:09, Wednesday, April 30, 2025	28.266	1188.0	1089.0	-	91.7	0.0	445.4	519.4	407.0	451.0	83.9	1.8	1.7	174.2	687.7	271.2	-168.4	232.8	-236.7
17:39:09, Wednesday, April 30, 2025	28.453	1193.5	1089.0	-	91.2	0.0	446.4	519.7	412.5	456.5	84.0	1.8	1.7	174.2	687.7	272.2	-168.0	238.3	-231.2
17:39:09, Wednesday, April 30, 2025	28.656	1182.5	1083.5	-	91.6	0.0	445.0	519.0	434.5	544.5	83.8	1.8	1.8	174.2	687.7	270.9	-168.7	260.3	-143.2
17:39:09, Wednesday, April 30, 2025	28.813	1188.0	1083.5	-	91.2	0.0	443.7	518.5	445.5	539.0	84.1	1.8	1.7	174.2	687.7	269.6	-169.2	271.3	-148.7
17:39:10, Wednesday, April 30, 2025	29.016	1193.5	1083.5	-	90.8	0.0	444.3	518.1	429.0	495.0	84.1	1.8	1.7	174.2	687.7	270.1	-169.6	254.8	-192.7
17:39:10, Wednesday, April 30, 2025	29.203	1193.5	1083.5	-	90.8	0.0	444.9	518.1	396.0	511.5	84.2	1.8	1.7	174.2	687.7	270.7	-169.6	221.8	-176.2
17:39:10, Wednesday, April 30, 2025	29.375	1199.0	1078.0	-	89.9	0.0	445.9	518.7	407.0	456.5	83.7	1.8	1.7	174.2	687.7	271.7	-169.0	232.8	-231.2
17:39:10, Wednesday, April 30, 2025	29.563	1188.0	1078.0	-	90.7	0.0	445.2	518.1	484.0	533.5	84.0	1.7	1.7	174.2	687.7	271.1	-169.6	309.8	-154.2
17:39:10, Wednesday, April 30, 2025	29.735	1193.5	1078.0	-	90.3	0.0	445.1	517.8	434.5	561.0	84.1	1.8	1.7	174.2	687.7	270.9	-169.9	260.3	-126.7
17:39:11, Wednesday, April 30, 2025	29.906	1193.5	1083.5	-	90.8	0.0	444.2	518.0	478.5	533.5	83.6	1.8	1.7	174.2	687.7	270.1	-169.7	304.3	-154.2
17:39:11, Wednesday, April 30, 2025	30.078	1188.0	1083.5	-	91.2	0.0	444.7	517.3	478.5	544.5	84.0	1.8	1.7	174.2	687.7	270.5	-170.4	304.3	-143.2
17:39:11, Wednesday, April 30, 2025	30.235	1193.5	1083.5	-	90.8	0.0	444.9	517.7	379.5	511.5	83.9	1.8	1.7	174.2	687.7	270.7	-170.0	205.3	-176.2
17:39:11, Wednesday, April 30, 2025	30.391	1188.0	1083.5	-	91.2	0.0	444.6	517.8	379.5	522.5	83.9	1.8	1.7	174.2	687.7	270.4	-169.9	205.3	-165.2
17:39:11, Wednesday, April 30, 2025	30.578	1193.5	1078.0	-	90.3	0.0	444.8	517.2	451.0	544.5	84.1	1.8	1.7	174.2	687.7	270.7	-170.6	276.8	-143.2
17:39:11, Wednesday, April 30, 2025	30.766	1188.0	1083.5	-	91.2	0.0	445.1	517.4	407.0	451.0	83.6	1.7	1.7	174.2	687.7	270.9	-170.3	232.8	-236.7
