Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:03:18, Wednesday, April 30, 2025	3.203	1314.5	1155.0	-	87.9	0.0	-1834.2	656.8	-1853.5	693.0	84.7	1.8	1.8	174.2	687.7	-2008.4	-30.9	-2027.7	5.3
18:03:18, Wednesday, April 30, 2025	3.359	1287.0	1155.0	-	89.7	0.0	-1834.0	656.8	-1881.0	610.5	84.5	1.7	1.8	174.2	687.7	-2008.2	-30.9	-2055.2	-77.2
18:03:18, Wednesday, April 30, 2025	3.531	1292.5	1160.5	-	89.8	0.0	-1834.4	656.7	-1875.5	610.5	84.6	1.8	1.8	174.2	687.7	-2008.6	-31.0	-2049.7	-77.2
18:03:18, Wednesday, April 30, 2025	3.734	1292.5	1138.5	-	88.1	0.0	-1834.3	656.7	-1886.5	671.0	84.9	1.8	1.8	174.2	687.7	-2008.5	-31.0	-2060.7	-16.7
18:03:18, Wednesday, April 30, 2025	3.921	1292.5	1160.5	-	89.8	0.0	-1834.3	656.6	-1787.5	649.0	84.5	1.8	1.8	174.2	687.7	-2008.5	-31.1	-1961.7	-38.7
18:03:18, Wednesday, April 30, 2025	4.093	1314.5	1155.0	-	87.9	0.0	-1834.3	657.0	-1842.5	621.5	84.7	1.8	1.8	174.2	687.7	-2008.5	-30.8	-2016.7	-66.2
18:03:19, Wednesday, April 30, 2025	4.281	1287.0	1171.5	-	91.0	0.0	-1834.2	657.2	-1837.0	621.5	85.0	1.8	1.8	174.2	687.7	-2008.4	-30.6	-2011.2	-66.2
18:03:19, Wednesday, April 30, 2025	4.453	1281.5	1155.0	-	90.1	0.0	-1834.2	656.9	-1837.0	621.5	85.2	1.8	1.8	174.2	687.7	-2008.3	-30.9	-2011.2	-66.2
18:03:19, Wednesday, April 30, 2025	4.609	1298.0	1138.5	-	87.7	0.0	-1834.3	656.7	-1870.0	610.5	84.6	1.8	1.8	174.2	687.7	-2008.4	-31.0	-2044.2	-77.2
18:03:19, Wednesday, April 30, 2025	4.781	1314.5	1155.0	-	87.9	0.0	-1834.3	656.8	-1853.5	687.5	84.5	1.8	1.8	174.2	687.7	-2008.5	-30.9	-2027.7	-0.2
18:03:19, Wednesday, April 30, 2025	4.953	1303.5	1149.5	-	88.2	0.0	-1834.1	656.7	-1798.5	588.5	84.4	1.8	1.8	174.2	687.7	-2008.3	-31.0	-1972.7	-99.2
18:03:20, Wednesday, April 30, 2025	5.125	1281.5	1155.0	-	90.1	0.0	-1834.1	656.5	-1881.0	610.5	84.7	1.8	1.8	174.2	687.7	-2008.3	-31.2	-2055.2	-77.2
18:03:20, Wednesday, April 30, 2025	5.281	1292.5	1138.5	-	88.1	0.0	-1834.4	656.8	-1886.5	671.0	84.4	1.8	1.8	174.2	687.7	-2008.5	-31.0	-2060.7	-16.7
18:03:20, Wednesday, April 30, 2025	5.500	1287.0	1166.0	-	90.6	0.0	-1834.3	656.7	-1886.5	671.0	84.7	1.7	1.8	174.2	687.7	-2008.5	-31.1	-2060.7	-16.7
18:03:20, Wednesday, April 30, 2025	5.640	1303.5	1149.5	-	88.2	0.0	-1834.1	657.0	-1831.5	627.0	84.7	1.8	1.8	174.2	687.7	-2008.3	-30.7	-2005.7	-60.7
18:03:20, Wednesday, April 30, 2025	5.828	1292.5	1138.5	-	88.1	0.0	-1834.2	656.8	-1842.5	616.0	85.0	1.8	1.8	174.2	687.7	-2008.3	-31.0	-2016.7	-71.7
18:03:20, Wednesday, April 30, 2025	6.015	1287.0	1138.5	-	88.5	0.0	-1834.3	657.0	-1930.5	643.5	84.9	1.8	1.8	174.2	687.7	-2008.5	-30.7	-2104.7	-44.2
18:03:21, Wednesday, April 30, 2025	6.171	1292.5	1160.5	-	89.8	0.0	-1834.4	657.2	-1870.0	610.5	84.8	1.8	1.8	174.2	687.7	-2008.6	-30.5	-2044.2	-77.2
18:03:21, Wednesday, April 30, 2025	6.343	1292.5	1160.5	-	89.8	0.0	-1834.6	656.9	-1842.5	616.0	84.4	1.8	1.8	174.2	687.7	-2008.8	-30.9	-2016.7	-71.7
18:03:21, Wednesday, April 30, 2025	6.515	1287.0	1155.0	-	89.7	0.0	-1834.4	657.2	-1859.0	682.0	85.4	1.8	1.8	174.2	687.7	-2008.6	-30.6	-2033.2	-5.7
18:03:21, Wednesday, April 30, 2025	6.671	1287.0	1149.5	-	89.3	0.0	-1834.5	657.0	-1881.0	671.0	84.7	1.7	1.8	174.2	687.7	-2008.7	-30.7	-2055.2	-16.7
18:03:21, Wednesday, April 30, 2025	6.843	1287.0	1138.5	-	88.5	0.0	-1834.3	656.9	-1853.5	682.0	84.7	1.7	1.8	174.2	687.7	-2008.4	-30.8	-2027.7	-5.7
18:03:21, Wednesday, April 30, 2025	7.031	1287.0	1155.0	-	89.7	0.0	-1834.4	656.6	-1837.0	621.5	84.9	1.8	1.8	174.2	687.7	-2008.5	-31.1	-2011.2	-66.2
18:03:22, Wednesday, April 30, 2025	7.203	1320.0	1138.5	-	86.3	0.0	-1834.4	656.9	-1864.5	610.5	84.5	1.8	1.8	174.2	687.7	-2008.5	-30.8	-2038.7	-77.2
18:03:22, Wednesday, April 30, 2025	7.390	1287.0	1138.5	-	88.5	0.0	-1833.9	656.6	-1897.5	671.0	84.2	1.8	1.7	174.2	687.7	-2008.1	-31.1	-2071.7	-16.7
18:03:22, Wednesday, April 30, 2025	7.562	1292.5	1149.5	-	88.9	0.0	-1834.0	657.2	-1853.5	616.0	85.0	1.7	1.8	174.2	687.7	-2008.1	-30.5	-2027.7	-71.7
18:03:22, Wednesday, April 30, 2025	7.734	1287.0	1171.5	-	91.0	0.0	-1834.0	657.1	-1853.5	621.5	85.0	1.7	1.8	174.2	687.7	-2008.2	-30.6	-2027.7	-66.2
18:03:22, Wednesday, April 30, 2025	7.921	1287.0	1155.0	-	89.7	0.0	-1833.9	657.2	-1886.5	660.0	84.7	1.8	1.8	174.2	687.7	-2008.1	-30.5	-2060.7	-27.7
18:03:22, Wednesday, April 30, 2025	8.078	1287.0	1149.5	-	89.3	0.0	-1834.1	657.5	-1886.5	665.5	84.6	1.8	1.8	174.2	687.7	-2008.2	-30.3	-2060.7	-22.2
18:03:23, Wednesday, April 30, 2025	8.234	1298.0	1155.0	-	89.0	0.0	-1834.2	657.0	-1859.0	621.5	84.8	1.8	1.8	174.2	687.7	-2008.4	-30.7	-2033.2	-66.2
18:03:23, Wednesday, April 30, 2025	8.406	1292.5	1166.0	-	90.2	0.0	-1834.2	656.7	-1870.0	605.0	84.8	1.8	1.8	174.2	687.7	-2008.3	-31.0	-2044.2	-82.7
18:03:23, Wednesday, April 30, 2025	8.578	1292.5	1155.0	-	89.4	0.0	-1834.3	656.6	-1809.5	709.5	84.8	1.8	1.8	174.2	687.7	-2008.4	-31.2	-1983.7	21.8
18:03:23, Wednesday, April 30, 2025	8.734	1287.0	1155.0	-	89.7	0.0	-1834.5	656.9	-1853.5	621.5	85.0	1.7	1.8	174.2	687.7	-2008.6	-30.8	-2027.7	-66.2
18:03:23, Wednesday, April 30, 2025	8.937	1298.0	1171.5	-	90.3	0.0	-1834.3	656.9	-1853.5	621.5	84.6	1.8	1.8	174.2	687.7	-2008.5	-30.8	-2027.7	-66.2
18:03:23, Wednesday, April 30, 2025	9.093	1298.0	1160.5	-	89.4	0.0	-1834.3	656.9	-1842.5	616.0	84.4	1.8	1.8	174.2	687.7	-2008.4	-30.9	-2016.7	-71.7
18:03:24, Wednesday, April 30, 2025	9.281	1309.0	1155.0	-	88.2	0.0	-1834.2	656.9	-1892.0	660.0	85.0	1.8	1.8	174.2	687.7	-2008.3	-30.9	-2066.2	-27.7
18:03:24, Wednesday, April 30, 2025	9.437	1292.5	1166.0	-	90.2	0.0	-1834.4	656.8	-1881.0	671.0	84.7	1.8	1.8	174.2	687.7	-2008.5	-30.9	-2055.2	-16.7
18:03:24, Wednesday, April 30, 2025	9.609	1298.0	1160.5	-	89.4	0.0	-1834.5	656.7	-1870.0	610.5	84.5	1.8	1.8	174.2	687.7	-2008.7	-31.0	-2044.2	-77.2
18:03:24, Wednesday, April 30, 2025	9.781	1298.0	1160.5	-	89.4	0.0	-1834.2	656.7	-1853.5	687.5	85.1	1.8	1.8	174.2	687.7	-2008.4	-31.0	-2027.7	-0.2
18:03:24, Wednesday, April 30, 2025	9.953	1292.5	1155.0	-	89.4	0.0	-1834.5	657.0	-1842.5	616.0	84.7	1.7	1.8	174.2	687.7	-2008.7	-30.7	-2016.7	-71.7
18:03:25, Wednesday, April 30, 2025	10.125	1287.0	1160.5	-	90.2	0.0	-1834.3	656.8	-1870.0	616.0	84.7	1.8	1.8	174.2	687.7	-2008.5	-30.9	-2044.2	-71.7
18:03:25, Wednesday, April 30, 2025	10.296	1298.0	1166.0	-	89.8	0.0	-1834.1	657.1	-1892.0	660.0	84.5	1.7	1.8	174.2	687.7	-2008.3	-30.7	-2066.2	-27.7
18:03:25, Wednesday, April 30, 2025	10.453	1292.5	1149.5	-	88.9	0.0	-1834.1	656.4	-1842.5	687.5	85.3	1.8	1.8	174.2	687.7	-2008.3	-31.3	-2016.7	-0.2
18:03:25, Wednesday, April 30, 2025	10.625	1287.0	1160.5	-	90.2	0.0	-1834.2	656.6	-1859.0	621.5	84.8	1.8	1.8	174.2	687.7	-2008.4	-31.1	-2033.2	-66.2
18:03:25, Wednesday, April 30, 2025	10.812	1298.0	1166.0	-	89.8	0.0	-1834.1	657.0	-1892.0	660.0	84.8	1.8	1.8	174.2	687.7	-2008.3	-30.8	-2066.2	-27.7
18:03:25, Wednesday, April 30, 2025	10.968	1298.0	1166.0	-	89.8	0.0	-1834.4	657.0	-1853.5	621.5	84.6	1.8	1.8	174.2	687.7	-2008.5	-30.7	-2027.7	-66.2
18:03:26, Wednesday, April 30, 2025	11.140	1298.0	1160.5	-	89.4	0.0	-1834.3	656.7	-1892.0	660.0	84.9	1.8	1.8	174.2	687.7	-2008.5	-31.1	-2066.2	-27.7
18:03:26, Wednesday, April 30, 2025	11.312	1287.0	1155.0	-	89.7	0.0	-1834.4	656.8	-1842.5	616.0	85.0	1.8	1.8	174.2	687.7	-2008.6	-31.0	-2016.7	-71.7
18:03:26, Wednesday, April 30, 2025	11.500	1292.5	1144.0	-	88.5	0.0	-1834.2	656.7	-1859.0	610.5	84.8	1.8	1.8	174.2	687.7	-2008.4	-31.0	-2033.2	-77.2
18:03:26, Wednesday, April 30, 2025	11.656	1287.0	1160.5	-	90.2	0.0	-1834.4	657.1	-1842.5	616.0	84.8	1.8	1.8	174.2	687.7	-2008.6	-30.6	-2016.7	-71.7
18:03:26, Wednesday, April 30, 2025	11.828	1292.5	1138.5	-	88.1	0.0	-1834.2	656.8	-1853.5	682.0	84.8	1.7	1.8	174.2	687.7	-2008.4	-30.9	-2027.7	-5.7
18:03:26, Wednesday, April 30, 2025	11.984	1287.0	1160.5	-	90.2	0.0	-1834.2	656.7	-1853.5	621.5	84.9	1.8	1.8	174.2	687.7	-2008.4	-31.0	-2027.7	-66.2
18:03:27, Wednesday, April 30, 2025	12.140	1292.5	1144.0	-	88.5	0.0	-1834.1	657.1	-1864.5	605.0	84.4	1.8	1.8	174.2	687.7	-2008.3	-30.6	-2038.7	-82.7
18:03:27, Wednesday, April 30, 2025	12.328	1287.0	1166.0	-	90.6	0.0	-1834.2	656.7	-1870.0	610.5	85.1	1.8	1.8	174.2	687.7	-2008.3	-31.1	-2044.2	-77.2
18:03:27, Wednesday, April 30, 2025	12.500	1298.0	1171.5	-	90.3	0.0	-1834.1	656.6	-1881.0	676.5	85.2	1.8	1.8	174.2	687.7	-2008.3	-31.2	-2055.2	-11.2
18:03:27, Wednesday, April 30, 2025	12.656	1287.0	1155.0	-	89.7	0.0	-1834.1	657.0	-1870.0	610.5	85.0	1.8	1.8	174.2	687.7	-2008.3	-30.7	-2044.2	-77.2
18:03:27, Wednesday, April 30, 2025	12.812	1292.5	1166.0	-	90.2	0.0	-1834.1	656.5	-1842.5	616.0	85.0	1.8	1.8	174.2	687.7	-2008.3	-31.2	-2016.7	-71.7
18:03:27, Wednesday, April 30, 2025	12.968	1292.5	1155.0	-	89.4	0.0	-1834.1	657.1	-1853.5	687.5	84.7	1.8	1.8	174.2	687.7	-2008.3	-30.6	-2027.7	-0.2
18:03:28, Wednesday, April 30, 2025	13.125	1292.5	1160.5	-	89.8	0.0	-1834.1	656.7	-1864.5	621.5	85.1	1.8	1.8	174.2	687.7	-2008.2	-31.0	-2038.7	-66.2
18:03:28, Wednesday, April 30, 2025	13.296	1287.0	1160.5	-	90.2	0.0	-1834.2	656.9	-1837.0	693.0	85.2	1.8	1.8	174.2	687.7	-2008.4	-30.8	-2011.2	5.3
18:03:28, Wednesday, April 30, 2025	13.453	1292.5	1160.5	-	89.8	0.0	-1834.2	657.1	-1842.5	693.0	85.1	1.8	1.8	174.2	687.7	-2008.4	-30.7	-2016.7	5.3
18:03:28, Wednesday, April 30, 2025	13.609	1287.0	1171.5	-	91.0	0.0	-1834.0	656.9	-1842.5	693.0	85.3	1.8	1.8	174.2	687.7	-2008.2	-30.9	-2016.7	5.3
18:03:28, Wednesday, April 30, 2025	13.765	1287.0	1188.0	-	92.3	0.0	-1834.0	657.6	-1875.5	676.5	85.5	1.8	1.8	174.2	687.7	-2008.1	-30.1	-2049.7	-11.2
18:03:28, Wednesday, April 30, 2025	13.921	1298.0	1166.0	-	89.8	0.0	-1834.2	657.5	-1848.0	627.0	85.7	1.8	1.8	174.2	687.7	-2008.3	-30.2	-2022.2	-60.7
18:03:28, Wednesday, April 30, 2025	14.093	1298.0	1166.0	-	89.8	0.0	-1834.2	657.1	-1881.0	671.0	85.4	1.8	1.8	174.2	687.7	-2008.4	-30.6	-2055.2	-16.7
18:03:29, Wednesday, April 30, 2025	14.250	1292.5	1177.0	-	91.1	0.0	-1834.4	657.3	-1875.5	671.0	85.2	1.8	1.8	174.2	687.7	-2008.6	-30.4	-2049.7	-16.7
18:03:29, Wednesday, April 30, 2025	14.437	1292.5	1149.5	-	88.9	0.0	-1834.4	657.1	-1853.5	627.0	85.2	1.8	1.8	174.2	687.7	-2008.6	-30.6	-2027.7	-60.7
18:03:29, Wednesday, April 30, 2025	14.593	1292.5	1160.5	-	89.8	0.0	-1834.2	656.7	-1936.0	643.5	85.4	1.8	1.8	174.2	687.7	-2008.4	-31.1	-2110.2	-44.2
18:03:29, Wednesday, April 30, 2025	14.750	1298.0	1182.5	-	91.1	0.0	-1834.3	656.8	-1881.0	671.0	85.1	1.8	1.8	174.2	687.7	-2008.4	-30.9	-2055.2	-16.7
18:03:29, Wednesday, April 30, 2025	14.937	1287.0	1166.0	-	90.6	0.0	-1834.4	656.8	-1886.5	660.0	85.4	1.7	1.8	174.2	687.7	-2008.6	-31.0	-2060.7	-27.7
18:03:29, Wednesday, April 30, 2025	15.093	1292.5	1171.5	-	90.6	0.0	-1834.3	657.0	-1853.5	698.5	85.4	1.8	1.8	174.2	687.7	-2008.5	-30.8	-2027.7	10.8
18:03:30, Wednesday, April 30, 2025	15.265	1298.0	1160.5	-	89.4	0.0	-1834.3	656.9	-1892.0	665.5	85.3	1.8	1.8	174.2	687.7	-2008.5	-30.9	-2066.2	-22.2
18:03:30, Wednesday, April 30, 2025	15.421	1287.0	1166.0	-	90.6	0.0	-1834.4	657.1	-1886.5	660.0	85.2	1.8	1.8	174.2	687.7	-2008.6	-30.6	-2060.7	-27.7
18:03:30, Wednesday, April 30, 2025	15.593	1287.0	1182.5	-	91.9	0.0	-1834.5	656.7	-1853.5	687.5	85.3	1.8	1.8	174.2	687.7	-2008.7	-31.1	-2027.7	-0.2
18:03:30, Wednesday, April 30, 2025	15.750	1298.0	1166.0	-	89.8	0.0	-1834.2	656.9	-1925.0	638.0	85.2	1.8	1.8	174.2	687.7	-2008.4	-30.9	-2099.2	-49.7
18:03:30, Wednesday, April 30, 2025	15.921	1292.5	1166.0	-	90.2	0.0	-1834.2	656.7	-1930.5	638.0	85.4	1.8	1.8	174.2	687.7	-2008.3	-31.0	-2104.7	-49.7
18:03:30, Wednesday, April 30, 2025	16.078	1298.0	1182.5	-	91.1	0.0	-1834.2	657.0	-1886.5	660.0	85.4	1.8	1.8	174.2	687.7	-2008.3	-30.8	-2060.7	-27.7
18:03:31, Wednesday, April 30, 2025	16.250	1292.5	1182.5	-	91.5	0.0	-1834.1	657.0	-1842.5	687.5	85.3	1.8	1.8	174.2	687.7	-2008.2	-30.7	-2016.7	-0.2
18:03:31, Wednesday, April 30, 2025	16.421	1303.5	1171.5	-	89.9	0.0	-1834.0	656.8	-1892.0	660.0	85.6	1.8	1.8	174.2	687.7	-2008.2	-30.9	-2066.2	-27.7
18:03:31, Wednesday, April 30, 2025	16.578	1292.5	1177.0	-	91.1	0.0	-1834.1	656.8	-1859.0	610.5	85.4	1.8	1.8	174.2	687.7	-2008.2	-30.9	-2033.2	-77.2
18:03:31, Wednesday, April 30, 2025	16.765	1298.0	1177.0	-	90.7	0.0	-1834.0	656.6	-1859.0	621.5	85.1	1.8	1.8	174.2	687.7	-2008.2	-31.1	-2033.2	-66.2
18:03:31, Wednesday, April 30, 2025	16.921	1292.5	1171.5	-	90.6	0.0	-1834.2	656.7	-1881.0	671.0	85.1	1.8	1.8	174.2	687.7	-2008.3	-31.0	-2055.2	-16.7
18:03:32, Wednesday, April 30, 2025	17.125	1281.5	1166.0	-	91.0	0.0	-1834.1	656.8	-1793.0	583.0	85.4	1.8	1.8	174.2	687.7	-2008.3	-31.0	-1967.2	-104.7
18:03:32, Wednesday, April 30, 2025	17.281	1292.5	1171.5	-	90.6	0.0	-1834.2	657.0	-1892.0	665.5	85.1	1.8	1.8	174.2	687.7	-2008.3	-30.7	-2066.2	-22.2
18:03:32, Wednesday, April 30, 2025	17.453	1292.5	1166.0	-	90.2	0.0	-1834.4	656.8	-1859.0	627.0	85.6	1.8	1.8	174.2	687.7	-2008.6	-30.9	-2033.2	-60.7
18:03:32, Wednesday, April 30, 2025	17.625	1298.0	1177.0	-	90.7	0.0	-1834.4	656.8	-1886.5	671.0	85.3	1.8	1.8	174.2	687.7	-2008.6	-30.9	-2060.7	-16.7
18:03:32, Wednesday, April 30, 2025	17.781	1292.5	1177.0	-	91.1	0.0	-1834.2	656.4	-1859.0	621.5	85.7	1.8	1.8	174.2	687.7	-2008.4	-31.3	-2033.2	-66.2
18:03:32, Wednesday, April 30, 2025	17.953	1292.5	1171.5	-	90.6	0.0	-1834.2	656.7	-1886.5	660.0	85.1	1.8	1.8	174.2	687.7	-2008.3	-31.0	-2060.7	-27.7
18:03:33, Wednesday, April 30, 2025	18.125	1287.0	1171.5	-	91.0	0.0	-1834.3	656.8	-1853.5	610.5	85.2	1.7	1.8	174.2	687.7	-2008.4	-30.9	-2027.7	-77.2
18:03:33, Wednesday, April 30, 2025	18.312	1298.0	1155.0	-	89.0	0.0	-1834.1	656.4	-1842.5	693.0	85.6	1.8	1.8	174.2	687.7	-2008.3	-31.3	-2016.7	5.3
18:03:33, Wednesday, April 30, 2025	18.468	1287.0	1177.0	-	91.5	0.0	-1834.2	656.8	-1875.5	676.5	85.1	1.8	1.8	174.2	687.7	-2008.4	-31.0	-2049.7	-11.2
18:03:33, Wednesday, April 30, 2025	18.625	1287.0	1177.0	-	91.5	0.0	-1834.5	657.0	-1925.0	654.5	85.8	1.8	1.8	174.2	687.7	-2008.7	-30.7	-2099.2	-33.2
18:03:33, Wednesday, April 30, 2025	18.812	1281.5	1188.0	-	92.7	0.0	-1834.6	656.9	-1936.0	643.5	85.3	1.7	1.8	174.2	687.7	-2008.8	-30.8	-2110.2	-44.2
18:03:33, Wednesday, April 30, 2025	18.968	1292.5	1171.5	-	90.6	0.0	-1834.5	657.1	-1930.5	638.0	85.3	1.8	1.8	174.2	687.7	-2008.7	-30.6	-2104.7	-49.7
18:03:34, Wednesday, April 30, 2025	19.140	1298.0	1171.5	-	90.3	0.0	-1834.2	657.1	-1881.0	676.5	85.1	1.8	1.8	174.2	687.7	-2008.4	-30.7	-2055.2	-11.2
18:03:34, Wednesday, April 30, 2025	19.328	1298.0	1166.0	-	89.8	0.0	-1834.2	657.3	-1859.0	621.5	85.6	1.8	1.8	174.2	687.7	-2008.4	-30.5	-2033.2	-66.2
18:03:34, Wednesday, April 30, 2025	19.484	1292.5	1166.0	-	90.2	0.0	-1834.1	657.3	-1930.5	649.0	85.9	1.8	1.8	174.2	687.7	-2008.2	-30.5	-2104.7	-38.7
18:03:34, Wednesday, April 30, 2025	19.671	1298.0	1171.5	-	90.3	0.0	-1834.0	657.6	-1864.5	616.0	85.9	1.8	1.8	174.2	687.7	-2008.2	-30.1	-2038.7	-71.7
18:03:34, Wednesday, April 30, 2025	19.828	1292.5	1171.5	-	90.6	0.0	-1833.9	657.7	-1925.0	654.5	85.7	1.8	1.8	174.2	687.7	-2008.1	-30.1	-2099.2	-33.2
18:03:34, Wednesday, April 30, 2025	20.000	1298.0	1177.0	-	90.7	0.0	-1834.1	657.1	-1930.5	649.0	86.0	1.8	1.8	174.2	687.7	-2008.3	-30.6	-2104.7	-38.7
18:03:35, Wednesday, April 30, 2025	20.171	1292.5	1182.5	-	91.5	0.0	-1834.1	657.1	-1881.0	676.5	85.6	1.8	1.8	174.2	687.7	-2008.3	-30.6	-2055.2	-11.2
18:03:35, Wednesday, April 30, 2025	20.343	1298.0	1182.5	-	91.1	0.0	-1834.1	656.8	-1864.5	605.0	85.8	1.8	1.8	174.2	687.7	-2008.2	-30.9	-2038.7	-82.7
18:03:35, Wednesday, April 30, 2025	20.531	1292.5	1166.0	-	90.2	0.0	-1834.0	656.9	-1864.5	616.0	85.5	1.8	1.8	174.2	687.7	-2008.2	-30.9	-2038.7	-71.7
18:03:35, Wednesday, April 30, 2025	20.687	1292.5	1177.0	-	91.1	0.0	-1833.9	656.8	-1881.0	671.0	85.7	1.8	1.8	174.2	687.7	-2008.1	-30.9	-2055.2	-16.7
18:03:35, Wednesday, April 30, 2025	20.875	1292.5	1171.5	-	90.6	0.0	-1834.3	657.1	-1930.5	638.0	85.5	1.8	1.8	174.2	687.7	-2008.4	-30.6	-2104.7	-49.7
18:03:35, Wednesday, April 30, 2025	21.046	1292.5	1166.0	-	90.2	0.0	-1834.3	657.0	-1930.5	638.0	85.6	1.8	1.8	174.2	687.7	-2008.5	-30.7	-2104.7	-49.7
18:03:36, Wednesday, April 30, 2025	21.218	1298.0	1171.5	-	90.3	0.0	-1834.3	657.2	-1864.5	605.0	85.7	1.8	1.8	174.2	687.7	-2008.4	-30.6	-2038.7	-82.7
