Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:09:47, Wednesday, April 30, 2025	3.828	1270.5	1122.0	-	88.3	0.0	707.3	319.9	693.0	352.0	85.2	1.8	1.8	174.2	687.7	533.2	-367.8	518.8	-335.7
18:09:47, Wednesday, April 30, 2025	4.031	1265.0	1116.5	-	88.3	0.0	707.1	320.0	709.5	313.5	85.2	1.8	1.8	174.2	687.7	533.0	-367.8	535.3	-374.2
18:09:47, Wednesday, April 30, 2025	4.187	1270.5	1122.0	-	88.3	0.0	707.8	319.9	698.5	357.5	85.0	1.8	1.8	174.2	687.7	533.7	-367.8	524.3	-330.2
18:09:48, Wednesday, April 30, 2025	4.359	1276.0	1133.0	-	88.8	0.0	708.1	320.4	709.5	379.5	85.4	1.8	1.8	174.2	687.7	534.0	-367.3	535.3	-308.2
18:09:48, Wednesday, April 30, 2025	4.547	1259.5	1133.0	-	90.0	0.0	708.0	320.6	676.5	286.0	85.1	1.8	1.8	174.2	687.7	533.8	-367.1	502.3	-401.7
18:09:48, Wednesday, April 30, 2025	4.719	1254.0	1127.5	-	89.9	0.0	708.3	320.4	726.0	313.5	85.6	1.8	1.8	174.2	687.7	534.1	-367.3	551.8	-374.2
18:09:48, Wednesday, April 30, 2025	4.906	1270.5	1127.5	-	88.7	0.0	707.8	320.5	720.5	308.0	85.3	1.8	1.8	174.2	687.7	533.6	-367.2	546.3	-379.7
18:09:48, Wednesday, April 30, 2025	5.062	1259.5	1127.5	-	89.5	0.0	707.8	320.2	742.5	313.5	85.4	1.8	1.8	174.2	687.7	533.6	-367.5	568.3	-374.2
18:09:48, Wednesday, April 30, 2025	5.219	1265.0	1116.5	-	88.3	0.0	707.7	320.5	704.0	368.5	85.3	1.8	1.8	174.2	687.7	533.5	-367.2	529.8	-319.2
18:09:49, Wednesday, April 30, 2025	5.375	1270.5	1122.0	-	88.3	0.0	707.8	320.4	698.5	357.5	85.1	1.8	1.8	174.2	687.7	533.6	-367.4	524.3	-330.2
18:09:49, Wednesday, April 30, 2025	5.562	1265.0	1116.5	-	88.3	0.0	707.9	320.3	720.5	308.0	85.2	1.8	1.8	174.2	687.7	533.7	-367.4	546.3	-379.7
18:09:49, Wednesday, April 30, 2025	5.734	1270.5	1122.0	-	88.3	0.0	707.7	320.0	704.0	368.5	85.6	1.8	1.8	174.2	687.7	533.5	-367.7	529.8	-319.2
18:09:49, Wednesday, April 30, 2025	5.906	1248.5	1105.5	-	88.5	0.0	708.0	319.8	715.0	308.0	85.3	1.8	1.8	174.2	687.7	533.9	-367.9	540.8	-379.7
18:09:49, Wednesday, April 30, 2025	6.062	1259.5	1133.0	-	90.0	0.0	707.9	320.1	693.0	291.5	85.1	1.8	1.8	174.2	687.7	533.7	-367.7	518.8	-396.2
18:09:49, Wednesday, April 30, 2025	6.219	1259.5	1133.0	-	90.0	0.0	707.8	319.9	709.5	313.5	85.7	1.8	1.8	174.2	687.7	533.6	-367.8	535.3	-374.2
18:09:50, Wednesday, April 30, 2025	6.390	1265.0	1122.0	-	88.7	0.0	707.7	320.6	731.5	313.5	85.8	1.8	1.8	174.2	687.7	533.6	-367.1	557.3	-374.2
18:09:50, Wednesday, April 30, 2025	6.562	1270.5	1122.0	-	88.3	0.0	707.6	320.4	715.0	385.0	85.7	1.8	1.8	174.2	687.7	533.4	-367.3	540.8	-302.7
18:09:50, Wednesday, April 30, 2025	6.734	1265.0	1138.5	-	90.0	0.0	707.7	320.7	764.5	335.5	85.3	1.8	1.8	174.2	687.7	533.5	-367.0	590.3	-352.2
18:09:50, Wednesday, April 30, 2025	6.890	1259.5	1127.5	-	89.5	0.0	707.9	320.4	698.5	302.5	85.4	1.8	1.8	174.2	687.7	533.7	-367.3	524.3	-385.2
18:09:50, Wednesday, April 30, 2025	7.094	1265.0	1127.5	-	89.1	0.0	707.6	320.0	665.5	286.0	85.4	1.8	1.8	174.2	687.7	533.5	-367.7	491.3	-401.7
18:09:50, Wednesday, April 30, 2025	7.250	1259.5	1133.0	-	90.0	0.0	707.6	320.1	709.5	313.5	85.4	1.8	1.8	174.2	687.7	533.4	-367.6	535.3	-374.2
18:09:51, Wednesday, April 30, 2025	7.437	1265.0	1122.0	-	88.7	0.0	707.6	320.0	698.5	357.5	85.5	1.8	1.8	174.2	687.7	533.5	-367.7	524.3	-330.2
18:09:51, Wednesday, April 30, 2025	7.609	1265.0	1133.0	-	89.6	0.0	707.6	320.3	665.5	280.5	85.1	1.8	1.8	174.2	687.7	533.5	-367.4	491.3	-407.2
18:09:51, Wednesday, April 30, 2025	7.781	1265.0	1111.0	-	87.8	0.0	707.6	320.4	693.0	357.5	85.6	1.8	1.8	174.2	687.7	533.5	-367.4	518.8	-330.2
18:09:51, Wednesday, April 30, 2025	7.953	1265.0	1149.5	-	90.9	0.0	709.1	322.0	759.0	330.0	85.0	1.8	1.9	174.2	687.7	534.9	-365.7	584.8	-357.7
18:09:51, Wednesday, April 30, 2025	8.109	1248.5	1127.5	-	90.3	0.0	707.9	320.3	693.0	297.0	85.5	1.8	1.8	174.2	687.7	533.7	-367.4	518.8	-390.7
18:09:51, Wednesday, April 30, 2025	8.297	1254.0	1122.0	-	89.5	0.0	707.7	320.5	693.0	363.0	85.5	1.8	1.8	174.2	687.7	533.6	-367.3	518.8	-324.7
18:09:52, Wednesday, April 30, 2025	8.469	1265.0	1122.0	-	88.7	0.0	707.8	320.6	709.5	379.5	85.5	1.8	1.8	174.2	687.7	533.6	-367.1	535.3	-308.2
18:09:52, Wednesday, April 30, 2025	8.625	1259.5	1122.0	-	89.1	0.0	707.8	320.3	709.5	313.5	85.8	1.8	1.8	174.2	687.7	533.6	-367.5	535.3	-374.2
18:09:52, Wednesday, April 30, 2025	8.781	1254.0	1116.5	-	89.0	0.0	707.6	320.0	687.5	352.0	85.3	1.8	1.8	174.2	687.7	533.4	-367.8	513.3	-335.7
18:09:52, Wednesday, April 30, 2025	8.953	1270.5	1116.5	-	87.9	0.0	707.8	320.1	698.5	302.5	85.9	1.8	1.8	174.2	687.7	533.6	-367.6	524.3	-385.2
18:09:52, Wednesday, April 30, 2025	9.109	1248.5	1116.5	-	89.4	0.0	707.6	320.5	770.0	335.5	85.5	1.8	1.8	174.2	687.7	533.4	-367.2	595.8	-352.2
18:09:52, Wednesday, April 30, 2025	9.265	1265.0	1133.0	-	89.6	0.0	707.8	320.5	764.5	341.0	85.5	1.8	1.8	174.2	687.7	533.6	-367.2	590.3	-346.7
18:09:53, Wednesday, April 30, 2025	9.422	1248.5	1122.0	-	89.9	0.0	707.7	320.1	759.0	324.5	85.6	1.8	1.8	174.2	687.7	533.6	-367.6	584.8	-363.2
18:09:53, Wednesday, April 30, 2025	9.594	1259.5	1133.0	-	90.0	0.0	707.8	320.1	764.5	335.5	85.6	1.8	1.8	174.2	687.7	533.6	-367.6	590.3	-352.2
18:09:53, Wednesday, April 30, 2025	9.750	1270.5	1127.5	-	88.7	0.0	707.6	320.7	764.5	335.5	85.5	1.8	1.8	174.2	687.7	533.4	-367.0	590.3	-352.2
18:09:53, Wednesday, April 30, 2025	9.922	1270.5	1127.5	-	88.7	0.0	707.6	320.5	715.0	308.0	85.4	1.8	1.8	174.2	687.7	533.4	-367.2	540.8	-379.7
18:09:53, Wednesday, April 30, 2025	10.078	1270.5	1127.5	-	88.7	0.0	707.7	320.4	676.5	286.0	85.6	1.8	1.8	174.2	687.7	533.5	-367.4	502.3	-401.7
18:09:53, Wednesday, April 30, 2025	10.234	1259.5	1149.5	-	91.3	0.0	707.7	320.3	693.0	286.0	85.3	1.8	1.8	174.2	687.7	533.5	-367.5	518.8	-401.7
18:09:54, Wednesday, April 30, 2025	10.390	1259.5	1111.0	-	88.2	0.0	707.4	320.2	693.0	291.5	85.5	1.8	1.8	174.2	687.7	533.3	-367.5	518.8	-396.2
18:09:54, Wednesday, April 30, 2025	10.578	1254.0	1122.0	-	89.5	0.0	707.3	320.3	698.5	357.5	85.5	1.8	1.8	174.2	687.7	533.1	-367.4	524.3	-330.2
18:09:54, Wednesday, April 30, 2025	10.719	1259.5	1122.0	-	89.1	0.0	707.5	320.5	693.0	297.0	85.4	1.8	1.8	174.2	687.7	533.3	-367.2	518.8	-390.7
18:09:54, Wednesday, April 30, 2025	10.890	1270.5	1122.0	-	88.3	0.0	707.4	320.2	671.0	286.0	85.4	1.8	1.8	174.2	687.7	533.3	-367.5	496.8	-401.7
18:09:54, Wednesday, April 30, 2025	11.047	1248.5	1122.0	-	89.9	0.0	707.4	320.4	627.0	330.0	85.1	1.8	1.8	174.2	687.7	533.2	-367.3	452.8	-357.7
18:09:54, Wednesday, April 30, 2025	11.203	1259.5	1133.0	-	90.0	0.0	707.3	320.2	698.5	357.5	85.1	1.8	1.8	174.2	687.7	533.1	-367.5	524.3	-330.2
18:09:55, Wednesday, April 30, 2025	11.375	1270.5	1116.5	-	87.9	0.0	707.4	320.4	709.5	313.5	85.3	1.8	1.8	174.2	687.7	533.2	-367.4	535.3	-374.2
18:09:55, Wednesday, April 30, 2025	11.547	1248.5	1116.5	-	89.4	0.0	707.7	320.5	676.5	357.5	85.3	1.8	1.8	174.2	687.7	533.5	-367.2	502.3	-330.2
18:09:55, Wednesday, April 30, 2025	11.719	1259.5	1127.5	-	89.5	0.0	707.5	320.3	748.0	319.0	85.7	1.8	1.8	174.2	687.7	533.3	-367.5	573.8	-368.7
18:09:55, Wednesday, April 30, 2025	11.875	1259.5	1127.5	-	89.5	0.0	707.4	320.1	698.5	297.0	85.3	1.8	1.8	174.2	687.7	533.2	-367.6	524.3	-390.7
18:09:55, Wednesday, April 30, 2025	12.062	1265.0	1116.5	-	88.3	0.0	707.5	320.2	682.0	357.5	85.8	1.8	1.8	174.2	687.7	533.3	-367.5	507.8	-330.2
18:09:55, Wednesday, April 30, 2025	12.219	1243.0	1127.5	-	90.7	0.0	707.6	320.2	726.0	319.0	85.5	1.8	1.8	174.2	687.7	533.4	-367.5	551.8	-368.7
18:09:56, Wednesday, April 30, 2025	12.422	1248.5	1127.5	-	90.3	0.0	707.6	320.5	715.0	379.5	85.3	1.8	1.8	174.2	687.7	533.4	-367.2	540.8	-308.2
18:09:56, Wednesday, April 30, 2025	12.578	1243.0	1127.5	-	90.7	0.0	707.8	320.5	638.0	335.5	85.8	1.8	1.8	174.2	687.7	533.7	-367.3	463.8	-352.2
18:09:56, Wednesday, April 30, 2025	12.750	1254.0	1133.0	-	90.4	0.0	708.0	320.6	704.0	308.0	85.4	1.8	1.8	174.2	687.7	533.8	-367.2	529.8	-379.7
18:09:56, Wednesday, April 30, 2025	12.906	1254.0	1116.5	-	89.0	0.0	707.7	320.5	693.0	291.5	85.4	1.7	1.8	174.2	687.7	533.5	-367.2	518.8	-396.2
18:09:56, Wednesday, April 30, 2025	13.078	1265.0	1122.0	-	88.7	0.0	708.0	320.6	726.0	379.5	85.7	1.8	1.8	174.2	687.7	533.8	-367.2	551.8	-308.2
18:09:56, Wednesday, April 30, 2025	13.250	1265.0	1116.5	-	88.3	0.0	708.0	320.9	693.0	357.5	85.3	1.8	1.8	174.2	687.7	533.8	-366.8	518.8	-330.2
18:09:57, Wednesday, April 30, 2025	13.422	1248.5	1122.0	-	89.9	0.0	708.0	320.2	704.0	302.5	85.2	1.8	1.8	174.2	687.7	533.9	-367.5	529.8	-385.2
18:09:57, Wednesday, April 30, 2025	13.578	1265.0	1116.5	-	88.3	0.0	708.2	320.5	748.0	319.0	85.0	1.8	1.8	174.2	687.7	534.0	-367.3	573.8	-368.7
18:09:57, Wednesday, April 30, 2025	13.734	1265.0	1127.5	-	89.1	0.0	707.8	320.5	731.5	313.5	85.3	1.8	1.8	174.2	687.7	533.6	-367.2	557.3	-374.2
18:09:57, Wednesday, April 30, 2025	13.890	1281.5	1122.0	-	87.6	0.0	707.9	320.5	726.0	319.0	85.4	1.8	1.8	174.2	687.7	533.7	-367.3	551.8	-368.7
18:09:57, Wednesday, April 30, 2025	14.047	1259.5	1122.0	-	89.1	0.0	707.5	320.3	720.5	319.0	85.9	1.8	1.8	174.2	687.7	533.3	-367.4	546.3	-368.7
18:09:57, Wednesday, April 30, 2025	14.219	1270.5	1116.5	-	87.9	0.0	707.7	320.4	693.0	357.5	85.9	1.8	1.8	174.2	687.7	533.5	-367.3	518.8	-330.2
18:09:58, Wednesday, April 30, 2025	14.406	1259.5	1127.5	-	89.5	0.0	707.4	320.2	726.0	313.5	85.7	1.8	1.8	174.2	687.7	533.2	-367.5	551.8	-374.2
18:09:58, Wednesday, April 30, 2025	14.578	1265.0	1116.5	-	88.3	0.0	707.4	320.3	682.0	286.0	85.5	1.8	1.8	174.2	687.7	533.2	-367.4	507.8	-401.7
18:09:58, Wednesday, April 30, 2025	14.765	1248.5	1127.5	-	90.3	0.0	707.4	320.3	676.5	286.0	85.4	1.8	1.8	174.2	687.7	533.2	-367.5	502.3	-401.7
18:09:58, Wednesday, April 30, 2025	14.922	1254.0	1122.0	-	89.5	0.0	707.3	319.9	682.0	352.0	85.4	1.8	1.8	174.2	687.7	533.1	-367.8	507.8	-335.7
18:09:58, Wednesday, April 30, 2025	15.094	1270.5	1122.0	-	88.3	0.0	707.2	320.0	720.5	308.0	85.3	1.8	1.8	174.2	687.7	533.1	-367.7	546.3	-379.7
18:09:58, Wednesday, April 30, 2025	15.250	1248.5	1116.5	-	89.4	0.0	707.1	320.2	715.0	308.0	85.3	1.8	1.8	174.2	687.7	533.0	-367.6	540.8	-379.7
18:09:59, Wednesday, April 30, 2025	15.406	1265.0	1133.0	-	89.6	0.0	707.2	320.1	698.5	363.0	85.6	1.8	1.8	174.2	687.7	533.0	-367.7	524.3	-324.7
18:09:59, Wednesday, April 30, 2025	15.594	1254.0	1116.5	-	89.0	0.0	707.4	319.9	726.0	313.5	85.6	1.8	1.8	174.2	687.7	533.2	-367.8	551.8	-374.2
18:09:59, Wednesday, April 30, 2025	15.750	1259.5	1127.5	-	89.5	0.0	707.4	320.0	682.0	357.5	85.5	1.8	1.8	174.2	687.7	533.2	-367.8	507.8	-330.2
18:09:59, Wednesday, April 30, 2025	15.922	1254.0	1122.0	-	89.5	0.0	707.4	320.0	665.5	280.5	86.0	1.8	1.8	174.2	687.7	533.2	-367.7	491.3	-407.2
18:09:59, Wednesday, April 30, 2025	16.078	1254.0	1116.5	-	89.0	0.0	707.2	319.9	698.5	357.5	85.8	1.8	1.8	174.2	687.7	533.0	-367.8	524.3	-330.2
18:09:59, Wednesday, April 30, 2025	16.250	1254.0	1127.5	-	89.9	0.0	707.3	320.5	687.5	286.0	85.4	1.8	1.8	174.2	687.7	533.1	-367.3	513.3	-401.7
18:10:00, Wednesday, April 30, 2025	16.406	1265.0	1127.5	-	89.1	0.0	707.3	320.4	687.5	357.5	85.6	1.8	1.8	174.2	687.7	533.2	-367.3	513.3	-330.2
18:10:00, Wednesday, April 30, 2025	16.578	1259.5	1149.5	-	91.3	0.0	707.2	320.4	682.0	286.0	85.2	1.8	1.8	174.2	687.7	533.0	-367.4	507.8	-401.7
18:10:00, Wednesday, April 30, 2025	16.750	1248.5	1127.5	-	90.3	0.0	707.3	320.6	720.5	308.0	85.8	1.7	1.8	174.2	687.7	533.1	-367.2	546.3	-379.7
18:10:00, Wednesday, April 30, 2025	16.906	1276.0	1122.0	-	87.9	0.0	707.3	320.2	726.0	379.5	85.1	1.8	1.8	174.2	687.7	533.1	-367.5	551.8	-308.2
18:10:00, Wednesday, April 30, 2025	17.062	1243.0	1144.0	-	92.0	0.0	707.5	320.5	687.5	357.5	85.4	1.7	1.8	174.2	687.7	533.3	-367.2	513.3	-330.2
18:10:00, Wednesday, April 30, 2025	17.219	1265.0	1127.5	-	89.1	0.0	707.3	320.2	682.0	357.5	85.6	1.8	1.8	174.2	687.7	533.2	-367.5	507.8	-330.2
18:10:01, Wednesday, April 30, 2025	17.406	1265.0	1116.5	-	88.3	0.0	707.4	320.7	704.0	368.5	85.2	1.8	1.8	174.2	687.7	533.2	-367.1	529.8	-319.2
18:10:01, Wednesday, April 30, 2025	17.578	1248.5	1127.5	-	90.3	0.0	707.7	320.5	682.0	352.0	85.4	1.7	1.8	174.2	687.7	533.5	-367.2	507.8	-335.7
18:10:01, Wednesday, April 30, 2025	17.765	1270.5	1127.5	-	88.7	0.0	707.5	320.0	720.5	308.0	85.0	1.8	1.8	174.2	687.7	533.3	-367.7	546.3	-379.7
18:10:01, Wednesday, April 30, 2025	17.906	1265.0	1122.0	-	88.7	0.0	707.7	320.0	698.5	357.5	85.5	1.8	1.8	174.2	687.7	533.5	-367.7	524.3	-330.2
18:10:01, Wednesday, April 30, 2025	18.109	1259.5	1116.5	-	88.6	0.0	707.7	320.1	764.5	335.5	85.5	1.8	1.8	174.2	687.7	533.5	-367.7	590.3	-352.2
18:10:01, Wednesday, April 30, 2025	18.250	1265.0	1127.5	-	89.1	0.0	707.8	320.2	764.5	335.5	85.2	1.8	1.8	174.2	687.7	533.6	-367.5	590.3	-352.2
18:10:02, Wednesday, April 30, 2025	18.422	1265.0	1122.0	-	88.7	0.0	707.7	320.1	704.0	368.5	85.1	1.8	1.8	174.2	687.7	533.5	-367.6	529.8	-319.2
18:10:02, Wednesday, April 30, 2025	18.625	1270.5	1111.0	-	87.4	0.0	707.8	320.4	709.5	308.0	85.7	1.8	1.8	174.2	687.7	533.7	-367.3	535.3	-379.7
18:10:02, Wednesday, April 30, 2025	18.781	1265.0	1122.0	-	88.7	0.0	707.8	320.0	726.0	379.5	85.7	1.8	1.8	174.2	687.7	533.6	-367.8	551.8	-308.2
18:10:02, Wednesday, April 30, 2025	18.937	1270.5	1133.0	-	89.2	0.0	707.6	320.2	682.0	352.0	85.3	1.8	1.8	174.2	687.7	533.4	-367.5	507.8	-335.7
18:10:02, Wednesday, April 30, 2025	19.109	1248.5	1155.0	-	92.5	0.0	707.7	320.0	698.5	363.0	85.4	1.8	1.8	174.2	687.7	533.5	-367.7	524.3	-324.7
18:10:02, Wednesday, April 30, 2025	19.265	1265.0	1111.0	-	87.8	0.0	707.7	320.3	687.5	286.0	85.5	1.8	1.8	174.2	687.7	533.5	-367.5	513.3	-401.7
18:10:03, Wednesday, April 30, 2025	19.422	1248.5	1127.5	-	90.3	0.0	708.0	320.1	709.5	374.0	85.5	1.8	1.8	174.2	687.7	533.9	-367.6	535.3	-313.7
18:10:03, Wednesday, April 30, 2025	19.609	1270.5	1116.5	-	87.9	0.0	707.9	320.5	693.0	297.0	85.5	1.8	1.8	174.2	687.7	533.8	-367.2	518.8	-390.7
18:10:03, Wednesday, April 30, 2025	19.765	1248.5	1144.0	-	91.6	0.0	707.7	320.6	748.0	330.0	85.3	1.8	1.8	174.2	687.7	533.6	-367.1	573.8	-357.7
18:10:03, Wednesday, April 30, 2025	19.922	1254.0	1144.0	-	91.2	0.0	707.5	320.4	709.5	313.5	85.3	1.8	1.8	174.2	687.7	533.3	-367.3	535.3	-374.2
18:10:03, Wednesday, April 30, 2025	20.078	1254.0	1122.0	-	89.5	0.0	707.5	320.2	643.5	335.5	85.8	1.7	1.8	174.2	687.7	533.4	-367.5	469.3	-352.2
18:10:03, Wednesday, April 30, 2025	20.234	1259.5	1111.0	-	88.2	0.0	707.7	320.1	682.0	352.0	85.4	1.8	1.8	174.2	687.7	533.5	-367.6	507.8	-335.7
18:10:04, Wednesday, April 30, 2025	20.390	1270.5	1127.5	-	88.7	0.0	708.0	320.1	698.5	363.0	85.2	1.8	1.8	174.2	687.7	533.9	-367.6	524.3	-324.7
18:10:04, Wednesday, April 30, 2025	20.547	1248.5	1144.0	-	91.6	0.0	708.0	320.0	770.0	335.5	85.1	1.8	1.8	174.2	687.7	533.8	-367.8	595.8	-352.2
18:10:04, Wednesday, April 30, 2025	20.734	1259.5	1127.5	-	89.5	0.0	707.8	320.4	676.5	286.0	85.4	1.8	1.8	174.2	687.7	533.6	-367.3	502.3	-401.7
18:10:04, Wednesday, April 30, 2025	20.922	1259.5	1122.0	-	89.1	0.0	707.8	320.5	704.0	368.5	85.3	1.8	1.8	174.2	687.7	533.7	-367.3	529.8	-319.2
18:10:04, Wednesday, April 30, 2025	21.078	1254.0	1111.0	-	88.6	0.0	707.8	320.3	704.0	313.5	85.5	1.8	1.8	174.2	687.7	533.6	-367.4	529.8	-374.2
18:10:04, Wednesday, April 30, 2025	21.250	1265.0	1111.0	-	87.8	0.0	707.7	320.3	682.0	291.5	85.2	1.8	1.8	174.2	687.7	533.5	-367.4	507.8	-396.2
18:10:05, Wednesday, April 30, 2025	21.406	1270.5	1122.0	-	88.3	0.0	707.5	320.6	764.5	335.5	84.8	1.8	1.8	174.2	687.7	533.3	-367.2	590.3	-352.2
18:10:05, Wednesday, April 30, 2025	21.594	1259.5	1122.0	-	89.1	0.0	707.6	320.6	676.5	286.0	85.3	1.8	1.8	174.2	687.7	533.4	-367.2	502.3	-401.7
18:10:05, Wednesday, April 30, 2025	21.750	1248.5	1133.0	-	90.7	0.0	707.5	320.6	704.0	313.5	85.2	1.8	1.8	174.2	687.7	533.3	-367.1	529.8	-374.2
18:10:05, Wednesday, April 30, 2025	21.922	1281.5	1127.5	-	88.0	0.0	707.5	320.0	693.0	291.5	85.3	1.8	1.8	174.2	687.7	533.3	-367.7	518.8	-396.2
18:10:05, Wednesday, April 30, 2025	22.078	1265.0	1116.5	-	88.3	0.0	707.7	320.4	693.0	352.0	85.1	1.8	1.8	174.2	687.7	533.5	-367.3	518.8	-335.7
18:10:05, Wednesday, April 30, 2025	22.234	1259.5	1138.5	-	90.4	0.0	707.4	320.2	693.0	363.0	85.2	1.8	1.8	174.2	687.7	533.2	-367.6	518.8	-324.7
18:10:06, Wednesday, April 30, 2025	22.375	1265.0	1122.0	-	88.7	0.0	707.2	320.4	753.5	324.5	85.3	1.8	1.8	174.2	687.7	533.0	-367.3	579.3	-363.2
18:10:06, Wednesday, April 30, 2025	22.547	1254.0	1127.5	-	89.9	0.0	707.2	320.5	709.5	308.0	85.0	1.8	1.8	174.2	687.7	533.1	-367.2	535.3	-379.7
18:10:06, Wednesday, April 30, 2025	22.703	1254.0	1133.0	-	90.4	0.0	707.3	320.3	687.5	286.0	85.3	1.8	1.8	174.2	687.7	533.1	-367.4	513.3	-401.7
