Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:41:58, Wednesday, April 30, 2025	23.156	1210.0	1078.0	-	89.1	0.0	261.0	509.7	286.0	517.0	85.0	1.7	1.7	174.2	687.7	86.8	-178.0	111.8	-170.7
17:41:58, Wednesday, April 30, 2025	23.312	1199.0	1083.5	-	90.4	0.0	261.2	510.7	286.0	517.0	85.0	1.7	1.7	174.2	687.7	87.0	-177.0	111.8	-170.7
17:41:58, Wednesday, April 30, 2025	23.500	1210.0	1078.0	-	89.1	0.0	258.9	509.4	258.5	528.0	85.6	1.7	1.7	174.2	687.7	84.8	-178.3	84.3	-159.7
17:41:58, Wednesday, April 30, 2025	23.656	1210.0	1078.0	-	89.1	0.0	261.5	509.9	280.5	467.5	85.4	1.7	1.7	174.2	687.7	87.3	-177.8	106.3	-220.2
17:41:58, Wednesday, April 30, 2025	23.828	1215.5	1083.5	-	89.1	0.0	261.7	509.2	225.5	517.0	85.2	1.7	1.7	174.2	687.7	87.6	-178.5	51.3	-170.7
17:41:58, Wednesday, April 30, 2025	24.000	1221.0	1078.0	-	88.3	0.0	262.3	511.7	297.0	533.5	85.3	1.8	1.7	174.2	687.7	88.2	-176.0	122.8	-154.2
17:41:59, Wednesday, April 30, 2025	24.172	1221.0	1083.5	-	88.7	0.0	261.4	509.9	258.5	522.5	85.2	1.7	1.7	174.2	687.7	87.2	-177.8	84.3	-165.2
17:41:59, Wednesday, April 30, 2025	24.359	1215.5	1078.0	-	88.7	0.0	261.1	510.5	302.5	533.5	85.1	1.7	1.7	174.2	687.7	87.0	-177.2	128.3	-154.2
17:41:59, Wednesday, April 30, 2025	24.515	1193.5	1083.5	-	90.8	0.0	263.2	511.5	302.5	522.5	85.6	1.7	1.7	174.2	687.7	89.1	-176.2	128.3	-165.2
17:41:59, Wednesday, April 30, 2025	24.672	1204.5	1089.0	-	90.4	0.0	262.2	510.9	291.5	511.5	85.4	1.7	1.7	174.2	687.7	88.0	-176.8	117.3	-176.2
17:41:59, Wednesday, April 30, 2025	24.859	1210.0	1089.0	-	90.0	0.0	262.6	510.7	286.0	511.5	85.1	1.7	1.7	174.2	687.7	88.4	-177.0	111.8	-176.2
17:41:59, Wednesday, April 30, 2025	25.031	1199.0	1083.5	-	90.4	0.0	262.7	510.4	264.0	517.0	85.1	1.7	1.7	174.2	687.7	88.6	-177.4	89.8	-170.7
17:42:00, Wednesday, April 30, 2025	25.203	1210.0	1078.0	-	89.1	0.0	262.3	510.4	264.0	528.0	85.4	1.7	1.7	174.2	687.7	88.1	-177.3	89.8	-159.7
17:42:00, Wednesday, April 30, 2025	25.359	1204.5	1089.0	-	90.4	0.0	262.7	510.7	253.0	511.5	85.0	1.7	1.7	174.2	687.7	88.5	-177.0	78.8	-176.2
17:42:00, Wednesday, April 30, 2025	25.531	1188.0	1089.0	-	91.7	0.0	262.7	511.8	258.5	511.5	85.2	1.7	1.8	174.2	687.7	88.6	-175.9	84.3	-176.2
17:42:00, Wednesday, April 30, 2025	25.703	1215.5	1083.5	-	89.1	0.0	262.4	511.6	286.0	528.0	85.1	1.8	1.7	174.2	687.7	88.2	-176.1	111.8	-159.7
17:42:00, Wednesday, April 30, 2025	25.875	1199.0	1094.5	-	91.3	0.0	260.5	511.8	258.5	528.0	85.0	1.7	1.7	174.2	687.7	86.3	-176.0	84.3	-159.7
17:42:01, Wednesday, April 30, 2025	26.047	1215.5	1083.5	-	89.1	0.0	262.6	514.0	291.5	522.5	85.3	1.8	1.7	174.2	687.7	88.5	-173.7	117.3	-165.2
17:42:01, Wednesday, April 30, 2025	26.218	1204.5	1072.5	-	89.0	0.0	261.9	512.7	302.5	522.5	85.7	1.7	1.7	174.2	687.7	87.7	-175.0	128.3	-165.2
17:42:01, Wednesday, April 30, 2025	26.406	1215.5	1083.5	-	89.1	0.0	261.7	511.6	297.0	533.5	85.5	1.8	1.7	174.2	687.7	87.6	-176.1	122.8	-154.2
17:42:01, Wednesday, April 30, 2025	26.578	1210.0	1083.5	-	89.5	0.0	262.4	510.4	308.0	522.5	85.6	1.7	1.7	174.2	687.7	88.3	-177.4	133.8	-165.2
17:42:01, Wednesday, April 30, 2025	26.734	1204.5	1089.0	-	90.4	0.0	261.4	510.0	264.0	517.0	85.1	1.7	1.7	174.2	687.7	87.2	-177.8	89.8	-170.7
17:42:01, Wednesday, April 30, 2025	26.906	1210.0	1061.5	-	87.7	0.0	261.9	509.0	258.5	528.0	85.2	1.7	1.7	174.2	687.7	87.7	-178.7	84.3	-159.7
17:42:02, Wednesday, April 30, 2025	27.078	1215.5	1083.5	-	89.1	0.0	262.8	508.5	258.5	511.5	85.1	1.7	1.7	174.2	687.7	88.6	-179.2	84.3	-176.2
17:42:02, Wednesday, April 30, 2025	27.218	1215.5	1089.0	-	89.6	0.0	262.1	510.3	302.5	528.0	85.2	1.8	1.7	174.2	687.7	87.9	-177.4	128.3	-159.7
17:42:02, Wednesday, April 30, 2025	27.406	1215.5	1083.5	-	89.1	0.0	262.0	510.7	258.5	522.5	85.0	1.7	1.7	174.2	687.7	87.8	-177.0	84.3	-165.2
17:42:02, Wednesday, April 30, 2025	27.547	1193.5	1089.0	-	91.2	0.0	261.9	511.8	297.0	517.0	85.2	1.7	1.7	174.2	687.7	87.7	-175.9	122.8	-170.7
17:42:02, Wednesday, April 30, 2025	27.750	1210.0	1100.0	-	90.9	0.0	262.3	512.1	297.0	517.0	85.3	1.7	1.7	174.2	687.7	88.1	-175.7	122.8	-170.7
17:42:02, Wednesday, April 30, 2025	27.906	1221.0	1094.5	-	89.6	0.0	262.1	511.6	264.0	533.5	85.4	1.8	1.8	174.2	687.7	87.9	-176.1	89.8	-154.2
17:42:03, Wednesday, April 30, 2025	28.078	1204.5	1083.5	-	90.0	0.0	262.6	510.9	286.0	528.0	84.3	1.7	1.7	174.2	687.7	88.5	-176.9	111.8	-159.7
17:42:03, Wednesday, April 30, 2025	28.265	1204.5	1083.5	-	90.0	0.0	262.7	511.5	291.5	511.5	84.6	1.7	1.7	174.2	687.7	88.5	-176.2	117.3	-176.2
17:42:03, Wednesday, April 30, 2025	28.422	1193.5	1078.0	-	90.3	0.0	262.9	511.3	258.5	522.5	85.4	1.7	1.7	174.2	687.7	88.7	-176.4	84.3	-165.2
17:42:03, Wednesday, April 30, 2025	28.593	1199.0	1078.0	-	89.9	0.0	263.2	511.8	319.0	522.5	85.2	1.7	1.7	174.2	687.7	89.1	-175.9	144.8	-165.2
17:42:03, Wednesday, April 30, 2025	28.765	1188.0	1083.5	-	91.2	0.0	263.3	511.6	286.0	528.0	85.3	1.7	1.8	174.2	687.7	89.1	-176.1	111.8	-159.7
17:42:03, Wednesday, April 30, 2025	28.953	1210.0	1078.0	-	89.1	0.0	262.6	511.4	319.0	522.5	84.6	1.7	1.7	174.2	687.7	88.4	-176.3	144.8	-165.2
17:42:04, Wednesday, April 30, 2025	29.109	1199.0	1083.5	-	90.4	0.0	262.3	511.2	291.5	528.0	85.0	1.7	1.7	174.2	687.7	88.2	-176.5	117.3	-159.7
17:42:04, Wednesday, April 30, 2025	29.281	1199.0	1083.5	-	90.4	0.0	262.5	511.2	308.0	528.0	85.1	1.7	1.7	174.2	687.7	88.3	-176.6	133.8	-159.7
17:42:04, Wednesday, April 30, 2025	29.437	1226.5	1072.5	-	87.4	0.0	262.6	511.2	286.0	517.0	84.8	1.8	1.7	174.2	687.7	88.5	-176.5	111.8	-170.7
17:42:04, Wednesday, April 30, 2025	29.625	1210.0	1089.0	-	90.0	0.0	262.7	511.2	253.0	517.0	85.3	1.7	1.7	174.2	687.7	88.5	-176.6	78.8	-170.7
17:42:04, Wednesday, April 30, 2025	29.781	1204.5	1078.0	-	89.5	0.0	262.5	510.9	264.0	517.0	84.9	1.7	1.7	174.2	687.7	88.4	-176.8	89.8	-170.7
17:42:04, Wednesday, April 30, 2025	29.968	1204.5	1094.5	-	90.9	0.0	262.5	510.7	258.5	528.0	85.3	1.8	1.7	174.2	687.7	88.4	-177.0	84.3	-159.7
