Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:47:53, Wednesday, April 30, 2025	2.172	1215.5	1111.0	-	91.4	0.0	-537.9	555.3	-533.5	550.0	85.6	1.7	1.8	174.2	687.7	-712.0	-132.4	-707.7	-137.7
17:47:54, Wednesday, April 30, 2025	2.360	1210.0	1116.5	-	92.3	0.0	-537.9	555.2	-555.5	528.0	85.8	1.7	1.8	174.2	687.7	-712.1	-132.5	-729.7	-159.7
17:47:54, Wednesday, April 30, 2025	2.500	1215.5	1111.0	-	91.4	0.0	-538.0	555.5	-555.5	594.0	85.6	1.7	1.8	174.2	687.7	-712.2	-132.2	-729.7	-93.7
17:47:54, Wednesday, April 30, 2025	2.672	1210.0	1111.0	-	91.8	0.0	-538.0	555.0	-539.0	539.0	85.1	1.7	1.8	174.2	687.7	-712.2	-132.7	-713.2	-148.7
17:47:54, Wednesday, April 30, 2025	2.860	1210.0	1116.5	-	92.3	0.0	-538.2	555.4	-467.5	566.5	85.9	1.7	1.8	174.2	687.7	-712.3	-132.3	-641.7	-121.2
17:47:54, Wednesday, April 30, 2025	3.016	1193.5	1122.0	-	94.0	0.0	-538.1	555.2	-588.5	588.5	85.8	1.7	1.8	174.2	687.7	-712.3	-132.5	-762.7	-99.2
17:47:54, Wednesday, April 30, 2025	3.188	1193.5	1116.5	-	93.5	0.0	-538.3	554.8	-528.0	544.5	85.5	1.7	1.8	174.2	687.7	-712.5	-132.9	-702.2	-143.2
17:47:55, Wednesday, April 30, 2025	3.360	1210.0	1116.5	-	92.3	0.0	-538.2	555.1	-484.0	566.5	85.7	1.7	1.7	174.2	687.7	-712.4	-132.6	-658.2	-121.2
17:47:55, Wednesday, April 30, 2025	3.547	1199.0	1111.0	-	92.7	0.0	-538.1	555.1	-539.0	539.0	85.1	1.7	1.8	174.2	687.7	-712.3	-132.7	-713.2	-148.7
17:47:55, Wednesday, April 30, 2025	3.703	1210.0	1111.0	-	91.8	0.0	-538.1	555.3	-528.0	555.5	85.7	1.7	1.8	174.2	687.7	-712.3	-132.4	-702.2	-132.2
17:47:55, Wednesday, April 30, 2025	3.891	1215.5	1122.0	-	92.3	0.0	-537.9	555.6	-583.0	583.0	85.6	1.7	1.8	174.2	687.7	-712.1	-132.1	-757.2	-104.7
17:47:55, Wednesday, April 30, 2025	4.047	1199.0	1116.5	-	93.1	0.0	-538.0	555.3	-522.5	544.5	85.5	1.7	1.8	174.2	687.7	-712.2	-132.4	-696.7	-143.2
17:47:55, Wednesday, April 30, 2025	4.266	1199.0	1122.0	-	93.6	0.0	-537.8	555.4	-522.5	544.5	85.6	1.7	1.8	174.2	687.7	-712.0	-132.3	-696.7	-143.2
17:47:56, Wednesday, April 30, 2025	4.438	1199.0	1116.5	-	93.1	0.0	-537.7	555.1	-533.5	550.0	85.2	1.7	1.8	174.2	687.7	-711.9	-132.6	-707.7	-137.7
17:47:56, Wednesday, April 30, 2025	4.625	1215.5	1116.5	-	91.9	0.0	-537.8	555.3	-588.5	588.5	85.6	1.7	1.7	174.2	687.7	-712.0	-132.4	-762.7	-99.2
17:47:56, Wednesday, April 30, 2025	4.797	1210.0	1122.0	-	92.7	0.0	-537.7	555.1	-566.5	583.0	86.0	1.7	1.8	174.2	687.7	-711.9	-132.6	-740.7	-104.7
17:47:56, Wednesday, April 30, 2025	4.969	1215.5	1111.0	-	91.4	0.0	-537.7	555.1	-467.5	566.5	85.4	1.7	1.7	174.2	687.7	-711.9	-132.6	-641.7	-121.2
17:47:56, Wednesday, April 30, 2025	5.141	1199.0	1111.0	-	92.7	0.0	-537.7	555.2	-561.0	533.5	86.0	1.7	1.8	174.2	687.7	-711.9	-132.5	-735.2	-154.2
17:47:57, Wednesday, April 30, 2025	5.313	1221.0	1111.0	-	91.0	0.0	-537.5	555.1	-489.5	561.0	85.3	1.8	1.8	174.2	687.7	-711.6	-132.6	-663.7	-126.7
17:47:57, Wednesday, April 30, 2025	5.500	1204.5	1105.5	-	91.8	0.0	-537.3	555.2	-522.5	544.5	85.3	1.7	1.8	174.2	687.7	-711.5	-132.5	-696.7	-143.2
17:47:57, Wednesday, April 30, 2025	5.657	1193.5	1122.0	-	94.0	0.0	-537.3	555.1	-566.5	583.0	85.4	1.7	1.8	174.2	687.7	-711.5	-132.7	-740.7	-104.7
17:47:57, Wednesday, April 30, 2025	5.844	1204.5	1111.0	-	92.2	0.0	-537.4	555.3	-550.0	533.5	85.6	1.7	1.7	174.2	687.7	-711.6	-132.4	-724.2	-154.2
17:47:57, Wednesday, April 30, 2025	6.000	1204.5	1111.0	-	92.2	0.0	-537.4	555.1	-522.5	544.5	85.8	1.8	1.7	174.2	687.7	-711.6	-132.6	-696.7	-143.2
17:47:57, Wednesday, April 30, 2025	6.157	1199.0	1116.5	-	93.1	0.0	-537.4	555.1	-583.0	583.0	85.3	1.7	1.7	174.2	687.7	-711.5	-132.6	-757.2	-104.7
17:47:58, Wednesday, April 30, 2025	6.313	1210.0	1111.0	-	91.8	0.0	-537.5	555.1	-533.5	533.5	85.5	1.7	1.8	174.2	687.7	-711.7	-132.6	-707.7	-154.2
17:47:58, Wednesday, April 30, 2025	6.485	1199.0	1122.0	-	93.6	0.0	-537.4	554.8	-555.5	528.0	85.8	1.7	1.8	174.2	687.7	-711.6	-132.9	-729.7	-159.7
17:47:58, Wednesday, April 30, 2025	6.703	1199.0	1111.0	-	92.7	0.0	-537.3	555.1	-566.5	583.0	85.7	1.7	1.8	174.2	687.7	-711.5	-132.6	-740.7	-104.7
17:47:58, Wednesday, April 30, 2025	6.891	1210.0	1116.5	-	92.3	0.0	-537.5	555.0	-533.5	599.5	85.1	1.7	1.8	174.2	687.7	-711.6	-132.7	-707.7	-88.2
17:47:58, Wednesday, April 30, 2025	7.063	1215.5	1111.0	-	91.4	0.0	-537.3	555.3	-539.0	539.0	85.4	1.7	1.8	174.2	687.7	-711.5	-132.4	-713.2	-148.7
17:47:58, Wednesday, April 30, 2025	7.219	1210.0	1111.0	-	91.8	0.0	-537.3	555.0	-566.5	583.0	85.5	1.7	1.7	174.2	687.7	-711.5	-132.7	-740.7	-104.7
17:47:59, Wednesday, April 30, 2025	7.391	1221.0	1122.0	-	91.9	0.0	-537.6	555.2	-572.0	588.5	85.1	1.7	1.7	174.2	687.7	-711.7	-132.6	-746.2	-99.2
17:47:59, Wednesday, April 30, 2025	7.547	1199.0	1105.5	-	92.2	0.0	-537.4	555.1	-588.5	588.5	85.6	1.7	1.8	174.2	687.7	-711.6	-132.6	-762.7	-99.2
17:47:59, Wednesday, April 30, 2025	7.750	1210.0	1111.0	-	91.8	0.0	-537.3	554.4	-539.0	539.0	85.4	1.7	1.8	174.2	687.7	-711.4	-133.3	-713.2	-148.7
17:47:59, Wednesday, April 30, 2025	7.907	1199.0	1116.5	-	93.1	0.0	-537.2	554.6	-544.5	605.0	85.3	1.7	1.8	174.2	687.7	-711.3	-133.1	-718.7	-82.7
17:47:59, Wednesday, April 30, 2025	8.078	1204.5	1122.0	-	93.2	0.0	-537.5	555.0	-533.5	550.0	85.5	1.7	1.8	174.2	687.7	-711.7	-132.8	-707.7	-137.7
17:47:59, Wednesday, April 30, 2025	8.235	1215.5	1105.5	-	91.0	0.0	-537.6	554.9	-478.5	566.5	85.9	1.7	1.7	174.2	687.7	-711.8	-132.8	-652.7	-121.2
17:48:00, Wednesday, April 30, 2025	8.407	1193.5	1116.5	-	93.5	0.0	-537.7	555.1	-539.0	544.5	85.4	1.7	1.8	174.2	687.7	-711.9	-132.6	-713.2	-143.2
17:48:00, Wednesday, April 30, 2025	8.594	1210.0	1116.5	-	92.3	0.0	-537.4	555.2	-528.0	555.5	85.3	1.7	1.8	174.2	687.7	-711.6	-132.5	-702.2	-132.2
17:48:00, Wednesday, April 30, 2025	8.766	1199.0	1111.0	-	92.7	0.0	-537.6	555.0	-539.0	539.0	85.8	1.7	1.8	174.2	687.7	-711.7	-132.7	-713.2	-148.7
17:48:00, Wednesday, April 30, 2025	8.938	1204.5	1122.0	-	93.2	0.0	-537.6	555.4	-489.5	572.0	85.6	1.7	1.8	174.2	687.7	-711.8	-132.3	-663.7	-115.7
17:48:00, Wednesday, April 30, 2025	9.110	1215.5	1122.0	-	92.3	0.0	-537.6	554.7	-533.5	605.0	85.3	1.7	1.8	174.2	687.7	-711.8	-133.1	-707.7	-82.7
17:48:01, Wednesday, April 30, 2025	9.282	1210.0	1072.5	-	88.6	0.0	-537.6	554.8	-539.0	599.5	85.2	1.7	1.7	174.2	687.7	-711.8	-132.9	-713.2	-88.2
17:48:01, Wednesday, April 30, 2025	9.453	1210.0	1111.0	-	91.8	0.0	-537.8	555.0	-451.0	577.5	85.3	1.7	1.7	174.2	687.7	-711.9	-132.7	-625.2	-110.2
17:48:01, Wednesday, April 30, 2025	9.625	1215.5	1111.0	-	91.4	0.0	-537.6	554.7	-539.0	605.0	85.3	1.7	1.7	174.2	687.7	-711.7	-133.0	-713.2	-82.7
17:48:01, Wednesday, April 30, 2025	9.813	1204.5	1116.5	-	92.7	0.0	-537.8	554.7	-533.5	599.5	85.7	1.7	1.8	174.2	687.7	-712.0	-133.0	-707.7	-88.2
17:48:01, Wednesday, April 30, 2025	9.969	1204.5	1111.0	-	92.2	0.0	-537.6	554.9	-533.5	533.5	85.6	1.7	1.8	174.2	687.7	-711.7	-132.9	-707.7	-154.2
17:48:01, Wednesday, April 30, 2025	10.157	1215.5	1111.0	-	91.4	0.0	-536.9	554.4	-533.5	610.5	85.4	1.7	1.8	174.2	687.7	-711.0	-133.3	-707.7	-77.2
17:48:02, Wednesday, April 30, 2025	10.313	1199.0	1122.0	-	93.6	0.0	-537.9	555.0	-572.0	583.0	85.7	1.7	1.8	174.2	687.7	-712.0	-132.7	-746.2	-104.7
17:48:02, Wednesday, April 30, 2025	10.500	1215.5	1122.0	-	92.3	0.0	-537.7	554.9	-522.5	544.5	85.5	1.7	1.8	174.2	687.7	-711.9	-132.9	-696.7	-143.2
17:48:02, Wednesday, April 30, 2025	10.657	1193.5	1116.5	-	93.5	0.0	-537.7	555.2	-533.5	544.5	85.3	1.7	1.8	174.2	687.7	-711.9	-132.6	-707.7	-143.2
17:48:02, Wednesday, April 30, 2025	10.844	1210.0	1122.0	-	92.7	0.0	-537.7	554.8	-528.0	605.0	85.7	1.7	1.8	174.2	687.7	-711.8	-132.9	-702.2	-82.7
17:48:02, Wednesday, April 30, 2025	11.016	1210.0	1116.5	-	92.3	0.0	-538.5	555.3	-550.0	522.5	85.4	1.7	1.7	174.2	687.7	-712.6	-132.4	-724.2	-165.2
17:48:02, Wednesday, April 30, 2025	11.188	1210.0	1111.0	-	91.8	0.0	-538.3	555.0	-533.5	544.5	85.7	1.7	1.8	174.2	687.7	-712.5	-132.7	-707.7	-143.2
17:48:03, Wednesday, April 30, 2025	11.360	1204.5	1116.5	-	92.7	0.0	-538.0	554.8	-555.5	533.5	85.8	1.8	1.8	174.2	687.7	-712.1	-132.9	-729.7	-154.2
17:48:03, Wednesday, April 30, 2025	11.516	1210.0	1111.0	-	91.8	0.0	-537.9	555.0	-478.5	566.5	85.3	1.7	1.8	174.2	687.7	-712.1	-132.7	-652.7	-121.2
17:48:03, Wednesday, April 30, 2025	11.688	1210.0	1122.0	-	92.7	0.0	-538.1	555.2	-561.0	533.5	85.4	1.7	1.8	174.2	687.7	-712.2	-132.5	-735.2	-154.2
17:48:03, Wednesday, April 30, 2025	11.860	1199.0	1116.5	-	93.1	0.0	-537.7	555.1	-467.5	566.5	85.8	1.7	1.8	174.2	687.7	-711.9	-132.7	-641.7	-121.2
17:48:03, Wednesday, April 30, 2025	12.032	1210.0	1116.5	-	92.3	0.0	-538.7	554.5	-478.5	566.5	85.3	1.7	1.7	174.2	687.7	-712.9	-133.2	-652.7	-121.2
17:48:03, Wednesday, April 30, 2025	12.203	1221.0	1116.5	-	91.4	0.0	-538.4	554.3	-533.5	599.5	85.1	1.7	1.7	174.2	687.7	-712.6	-133.4	-707.7	-88.2
17:48:04, Wednesday, April 30, 2025	12.391	1210.0	1116.5	-	92.3	0.0	-539.2	554.4	-522.5	544.5	85.7	1.7	1.7	174.2	687.7	-713.4	-133.4	-696.7	-143.2
17:48:04, Wednesday, April 30, 2025	12.578	1204.5	1105.5	-	91.8	0.0	-539.0	554.6	-544.5	533.5	85.1	1.7	1.7	174.2	687.7	-713.2	-133.2	-718.7	-154.2
17:48:04, Wednesday, April 30, 2025	12.735	1215.5	1116.5	-	91.9	0.0	-537.8	554.1	-533.5	539.0	86.0	1.7	1.8	174.2	687.7	-712.0	-133.6	-707.7	-148.7
17:48:04, Wednesday, April 30, 2025	12.922	1221.0	1111.0	-	91.0	0.0	-537.0	553.5	-561.0	577.5	85.7	1.7	1.7	174.2	687.7	-711.2	-134.2	-735.2	-110.2
17:48:04, Wednesday, April 30, 2025	13.078	1204.5	1116.5	-	92.7	0.0	-537.6	554.0	-467.5	566.5	85.8	1.7	1.8	174.2	687.7	-711.7	-133.7	-641.7	-121.2
17:48:04, Wednesday, April 30, 2025	13.266	1199.0	1122.0	-	93.6	0.0	-537.7	554.7	-517.0	539.0	85.5	1.7	1.8	174.2	687.7	-711.8	-133.0	-691.2	-148.7
17:48:05, Wednesday, April 30, 2025	13.438	1215.5	1111.0	-	91.4	0.0	-536.7	554.4	-528.0	544.5	85.8	1.7	1.8	174.2	687.7	-710.9	-133.4	-702.2	-143.2
17:48:05, Wednesday, April 30, 2025	13.594	1221.0	1122.0	-	91.9	0.0	-536.3	554.3	-539.0	533.5	85.3	1.7	1.7	174.2	687.7	-710.5	-133.4	-713.2	-154.2
17:48:05, Wednesday, April 30, 2025	13.766	1210.0	1116.5	-	92.3	0.0	-538.7	554.8	-539.0	528.0	85.4	1.7	1.8	174.2	687.7	-712.9	-132.9	-713.2	-159.7
17:48:05, Wednesday, April 30, 2025	13.938	1210.0	1116.5	-	92.3	0.0	-537.1	553.5	-572.0	583.0	85.7	1.7	1.8	174.2	687.7	-711.2	-134.2	-746.2	-104.7
17:48:05, Wednesday, April 30, 2025	14.125	1215.5	1105.5	-	91.0	0.0	-537.5	554.2	-539.0	533.5	85.9	1.7	1.8	174.2	687.7	-711.7	-133.5	-713.2	-154.2
17:48:06, Wednesday, April 30, 2025	14.297	1215.5	1116.5	-	91.9	0.0	-538.1	554.2	-550.0	528.0	85.3	1.7	1.8	174.2	687.7	-712.3	-133.5	-724.2	-159.7
17:48:06, Wednesday, April 30, 2025	14.469	1204.5	1116.5	-	92.7	0.0	-536.7	554.1	-550.0	533.5	85.4	1.7	1.8	174.2	687.7	-710.9	-133.6	-724.2	-154.2
17:48:06, Wednesday, April 30, 2025	14.641	1210.0	1111.0	-	91.8	0.0	-537.0	554.2	-544.5	533.5	85.6	1.7	1.8	174.2	687.7	-711.1	-133.5	-718.7	-154.2
17:48:06, Wednesday, April 30, 2025	14.813	1204.5	1116.5	-	92.7	0.0	-538.8	554.1	-522.5	544.5	85.7	1.7	1.8	174.2	687.7	-712.9	-133.6	-696.7	-143.2
17:48:06, Wednesday, April 30, 2025	14.985	1199.0	1116.5	-	93.1	0.0	-538.4	554.2	-500.5	566.5	85.8	1.7	1.8	174.2	687.7	-712.5	-133.5	-674.7	-121.2
17:48:06, Wednesday, April 30, 2025	15.141	1215.5	1116.5	-	91.9	0.0	-538.0	554.0	-555.5	594.0	85.5	1.7	1.8	174.2	687.7	-712.1	-133.7	-729.7	-93.7
17:48:07, Wednesday, April 30, 2025	15.313	1199.0	1116.5	-	93.1	0.0	-537.6	554.5	-533.5	550.0	85.5	1.7	1.8	174.2	687.7	-711.8	-133.2	-707.7	-137.7
17:48:07, Wednesday, April 30, 2025	15.469	1199.0	1122.0	-	93.6	0.0	-537.6	554.4	-555.5	528.0	85.2	1.7	1.8	174.2	687.7	-711.8	-133.4	-729.7	-159.7
17:48:07, Wednesday, April 30, 2025	15.641	1215.5	1116.5	-	91.9	0.0	-537.9	554.5	-539.0	539.0	85.6	1.7	1.8	174.2	687.7	-712.1	-133.2	-713.2	-148.7
17:48:07, Wednesday, April 30, 2025	15.813	1193.5	1122.0	-	94.0	0.0	-538.4	555.0	-555.5	533.5	85.5	1.7	1.8	174.2	687.7	-712.6	-132.8	-729.7	-154.2
17:48:07, Wednesday, April 30, 2025	16.000	1210.0	1072.5	-	88.6	0.0	-538.1	555.0	-539.0	550.0	85.5	1.7	1.7	174.2	687.7	-712.3	-132.7	-713.2	-137.7
17:48:07, Wednesday, April 30, 2025	16.157	1210.0	1122.0	-	92.7	0.0	-537.4	554.8	-533.5	544.5	85.1	1.7	1.7	174.2	687.7	-711.6	-132.9	-707.7	-143.2
17:48:08, Wednesday, April 30, 2025	16.328	1204.5	1122.0	-	93.2	0.0	-537.1	554.6	-566.5	583.0	85.3	1.7	1.8	174.2	687.7	-711.3	-133.1	-740.7	-104.7
17:48:08, Wednesday, April 30, 2025	16.500	1221.0	1111.0	-	91.0	0.0	-537.6	555.2	-533.5	533.5	85.8	1.7	1.8	174.2	687.7	-711.8	-132.5	-707.7	-154.2
17:48:08, Wednesday, April 30, 2025	16.657	1204.5	1127.5	-	93.6	0.0	-537.2	554.8	-533.5	594.0	85.3	1.7	1.7	174.2	687.7	-711.4	-132.9	-707.7	-93.7
17:48:08, Wednesday, April 30, 2025	16.813	1199.0	1116.5	-	93.1	0.0	-536.7	555.4	-533.5	544.5	85.2	1.7	1.8	174.2	687.7	-710.9	-132.4	-707.7	-143.2
17:48:08, Wednesday, April 30, 2025	16.985	1215.5	1122.0	-	92.3	0.0	-537.5	555.5	-550.0	533.5	84.9	1.7	1.7	174.2	687.7	-711.7	-132.2	-724.2	-154.2
17:48:08, Wednesday, April 30, 2025	17.125	1215.5	1122.0	-	92.3	0.0	-537.2	555.0	-539.0	533.5	85.4	1.7	1.8	174.2	687.7	-711.4	-132.7	-713.2	-154.2
17:48:09, Wednesday, April 30, 2025	17.297	1204.5	1100.0	-	91.3	0.0	-537.2	554.6	-440.0	522.5	85.3	1.7	1.7	174.2	687.7	-711.4	-133.1	-614.2	-165.2
17:48:09, Wednesday, April 30, 2025	17.453	1215.5	1116.5	-	91.9	0.0	-537.0	554.3	-478.5	566.5	84.9	1.7	1.8	174.2	687.7	-711.1	-133.4	-652.7	-121.2
17:48:09, Wednesday, April 30, 2025	17.610	1215.5	1111.0	-	91.4	0.0	-537.2	553.7	-588.5	588.5	85.5	1.7	1.7	174.2	687.7	-711.4	-134.0	-762.7	-99.2
17:48:09, Wednesday, April 30, 2025	17.797	1210.0	1116.5	-	92.3	0.0	-537.9	553.9	-550.0	528.0	85.5	1.7	1.8	174.2	687.7	-712.1	-133.8	-724.2	-159.7
17:48:09, Wednesday, April 30, 2025	17.969	1210.0	1122.0	-	92.7	0.0	-538.7	554.3	-539.0	533.5	85.3	1.7	1.8	174.2	687.7	-712.8	-133.5	-713.2	-154.2
17:48:09, Wednesday, April 30, 2025	18.125	1215.5	1116.5	-	91.9	0.0	-538.4	554.5	-489.5	572.0	85.3	1.7	1.8	174.2	687.7	-712.6	-133.2	-663.7	-115.7
17:48:10, Wednesday, April 30, 2025	18.282	1210.0	1116.5	-	92.3	0.0	-538.2	555.3	-539.0	605.0	85.6	1.7	1.8	174.2	687.7	-712.3	-132.4	-713.2	-82.7
17:48:10, Wednesday, April 30, 2025	18.453	1204.5	1116.5	-	92.7	0.0	-537.7	555.0	-478.5	566.5	85.3	1.8	1.8	174.2	687.7	-711.9	-132.7	-652.7	-121.2
17:48:10, Wednesday, April 30, 2025	18.625	1210.0	1116.5	-	92.3	0.0	-537.5	555.0	-533.5	594.0	85.6	1.7	1.8	174.2	687.7	-711.6	-132.7	-707.7	-93.7
17:48:10, Wednesday, April 30, 2025	18.782	1215.5	1116.5	-	91.9	0.0	-536.8	554.8	-544.5	610.5	85.2	1.7	1.8	174.2	687.7	-710.9	-133.0	-718.7	-77.2
17:48:10, Wednesday, April 30, 2025	18.953	1199.0	1116.5	-	93.1	0.0	-537.1	554.6	-522.5	539.0	85.6	1.7	1.7	174.2	687.7	-711.3	-133.1	-696.7	-148.7
17:48:10, Wednesday, April 30, 2025	19.125	1204.5	1111.0	-	92.2	0.0	-537.3	553.6	-550.0	533.5	86.0	1.7	1.8	174.2	687.7	-711.4	-134.1	-724.2	-154.2
17:48:11, Wednesday, April 30, 2025	19.282	1215.5	1116.5	-	91.9	0.0	-538.1	554.3	-484.0	561.0	85.6	1.7	1.8	174.2	687.7	-712.3	-133.4	-658.2	-126.7
17:48:11, Wednesday, April 30, 2025	19.438	1215.5	1122.0	-	92.3	0.0	-538.7	554.2	-555.5	533.5	85.3	1.7	1.8	174.2	687.7	-712.9	-133.5	-729.7	-154.2
17:48:11, Wednesday, April 30, 2025	19.594	1215.5	1111.0	-	91.4	0.0	-538.7	554.5	-539.0	605.0	85.3	1.7	1.7	174.2	687.7	-712.9	-133.2	-713.2	-82.7
17:48:11, Wednesday, April 30, 2025	19.750	1199.0	1116.5	-	93.1	0.0	-538.0	554.0	-533.5	533.5	85.3	1.7	1.8	174.2	687.7	-712.2	-133.7	-707.7	-154.2
17:48:11, Wednesday, April 30, 2025	19.922	1193.5	1111.0	-	93.1	0.0	-538.2	554.1	-528.0	550.0	85.5	1.7	1.8	174.2	687.7	-712.4	-133.7	-702.2	-137.7
17:48:11, Wednesday, April 30, 2025	20.078	1204.5	1116.5	-	92.7	0.0	-538.4	554.2	-544.5	533.5	85.8	1.7	1.8	174.2	687.7	-712.6	-133.5	-718.7	-154.2
17:48:11, Wednesday, April 30, 2025	20.219	1210.0	1122.0	-	92.7	0.0	-537.6	553.7	-539.0	599.5	85.3	1.7	1.8	174.2	687.7	-711.8	-134.1	-713.2	-88.2
17:48:12, Wednesday, April 30, 2025	20.391	1199.0	1122.0	-	93.6	0.0	-538.4	554.5	-550.0	528.0	85.4	1.7	1.7	174.2	687.7	-712.5	-133.2	-724.2	-159.7
17:48:12, Wednesday, April 30, 2025	20.563	1215.5	1116.5	-	91.9	0.0	-538.1	554.4	-539.0	605.0	85.5	1.7	1.8	174.2	687.7	-712.3	-133.3	-713.2	-82.7
17:48:12, Wednesday, April 30, 2025	20.719	1215.5	1116.5	-	91.9	0.0	-538.0	553.4	-533.5	550.0	85.6	1.7	1.8	174.2	687.7	-712.2	-134.3	-707.7	-137.7
17:48:12, Wednesday, April 30, 2025	20.891	1210.0	1116.5	-	92.3	0.0	-538.2	554.1	-533.5	605.0	85.4	1.7	1.8	174.2	687.7	-712.3	-133.7	-707.7	-82.7
17:48:12, Wednesday, April 30, 2025	21.078	1226.5	1105.5	-	90.1	0.0	-539.5	555.3	-539.0	605.0	85.1	1.7	1.7	174.2	687.7	-713.7	-132.4	-713.2	-82.7
17:48:12, Wednesday, April 30, 2025	21.235	1210.0	1105.5	-	91.4	0.0	-538.8	555.1	-555.5	528.0	85.2	1.7	1.7	174.2	687.7	-713.0	-132.6	-729.7	-159.7
17:48:13, Wednesday, April 30, 2025	21.438	1221.0	1122.0	-	91.9	0.0	-537.6	554.9	-555.5	528.0	85.3	1.7	1.8	174.2	687.7	-711.8	-132.9	-729.7	-159.7
17:48:13, Wednesday, April 30, 2025	21.625	1215.5	1105.5	-	91.0	0.0	-536.6	554.3	-583.0	583.0	84.9	1.7	1.7	174.2	687.7	-710.7	-133.4	-757.2	-104.7
17:48:13, Wednesday, April 30, 2025	21.797	1210.0	1122.0	-	92.7	0.0	-538.0	554.6	-489.5	572.0	85.3	1.7	1.7	174.2	687.7	-712.1	-133.1	-663.7	-115.7
17:48:13, Wednesday, April 30, 2025	21.969	1199.0	1111.0	-	92.7	0.0	-538.0	555.3	-550.0	533.5	85.4	1.7	1.7	174.2	687.7	-712.1	-132.4	-724.2	-154.2
17:48:13, Wednesday, April 30, 2025	22.125	1204.5	1116.5	-	92.7	0.0	-538.1	555.1	-544.5	533.5	85.7	1.7	1.8	174.2	687.7	-712.2	-132.6	-718.7	-154.2
