Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:37:20, Wednesday, April 30, 2025	2.453	1193.5	1050.5	-	88.0	0.0	595.7	524.2	616.0	445.5	86.0	1.7	1.8	174.2	687.7	421.5	-163.5	441.8	-242.2
17:37:20, Wednesday, April 30, 2025	2.641	1204.5	1050.5	-	87.2	0.0	595.9	524.7	649.0	478.5	85.8	1.7	1.8	174.2	687.7	421.7	-163.0	474.8	-209.2
17:37:21, Wednesday, April 30, 2025	2.813	1199.0	1050.5	-	87.6	0.0	596.1	524.5	605.0	451.0	85.8	1.7	1.8	174.2	687.7	421.9	-163.3	430.8	-236.7
17:37:21, Wednesday, April 30, 2025	3.000	1215.5	1056.0	-	86.9	0.0	595.6	523.6	632.5	456.5	86.0	1.7	1.8	174.2	687.7	421.5	-164.1	458.3	-231.2
17:37:21, Wednesday, April 30, 2025	3.188	1199.0	1045.0	-	87.2	0.0	595.4	523.5	610.5	445.5	86.1	1.7	1.7	174.2	687.7	421.2	-164.3	436.3	-242.2
17:37:21, Wednesday, April 30, 2025	3.360	1199.0	1050.5	-	87.6	0.0	595.1	523.6	599.5	445.5	86.2	1.7	1.8	174.2	687.7	421.0	-164.1	425.3	-242.2
17:37:21, Wednesday, April 30, 2025	3.531	1221.0	1050.5	-	86.0	0.0	595.1	523.6	638.0	473.0	86.2	1.7	1.8	174.2	687.7	421.0	-164.1	463.8	-214.7
17:37:21, Wednesday, April 30, 2025	3.703	1199.0	1050.5	-	87.6	0.0	595.4	524.2	621.5	467.5	85.9	1.7	1.8	174.2	687.7	421.2	-163.6	447.3	-220.2
17:37:22, Wednesday, April 30, 2025	3.891	1215.5	1045.0	-	86.0	0.0	596.7	524.3	649.0	473.0	86.6	1.7	1.8	174.2	687.7	422.6	-163.4	474.8	-214.7
17:37:22, Wednesday, April 30, 2025	4.063	1193.5	1056.0	-	88.5	0.0	596.8	524.3	654.5	484.0	86.4	1.7	1.8	174.2	687.7	422.7	-163.4	480.3	-203.7
17:37:22, Wednesday, April 30, 2025	4.235	1193.5	1056.0	-	88.5	0.0	595.8	523.9	621.5	462.0	86.0	1.7	1.8	174.2	687.7	421.7	-163.9	447.3	-225.7
17:37:22, Wednesday, April 30, 2025	4.406	1199.0	1045.0	-	87.2	0.0	595.7	523.8	632.5	462.0	86.4	1.7	1.8	174.2	687.7	421.6	-163.9	458.3	-225.7
17:37:22, Wednesday, April 30, 2025	4.578	1199.0	1050.5	-	87.6	0.0	596.1	523.1	638.0	467.5	86.0	1.7	1.8	174.2	687.7	421.9	-164.6	463.8	-220.2
17:37:23, Wednesday, April 30, 2025	4.766	1210.0	1050.5	-	86.8	0.0	596.4	523.2	599.5	445.5	86.2	1.7	1.7	174.2	687.7	422.2	-164.5	425.3	-242.2
17:37:23, Wednesday, April 30, 2025	4.938	1204.5	1050.5	-	87.2	0.0	596.7	522.6	616.0	462.0	85.8	1.7	1.8	174.2	687.7	422.5	-165.1	441.8	-225.7
17:37:23, Wednesday, April 30, 2025	5.125	1199.0	1045.0	-	87.2	0.0	596.1	522.8	654.5	489.5	86.7	1.7	1.8	174.2	687.7	422.0	-164.9	480.3	-198.2
17:37:23, Wednesday, April 30, 2025	5.297	1188.0	1100.0	-	92.6	0.0	595.6	522.2	649.0	478.5	86.3	1.7	1.8	174.2	687.7	421.5	-165.5	474.8	-209.2
17:37:23, Wednesday, April 30, 2025	5.469	1215.5	1050.5	-	86.4	0.0	595.7	522.6	665.5	489.5	86.3	1.7	1.8	174.2	687.7	421.5	-165.2	491.3	-198.2
17:37:23, Wednesday, April 30, 2025	5.625	1215.5	1050.5	-	86.4	0.0	595.8	522.3	638.0	473.0	86.4	1.7	1.8	174.2	687.7	421.7	-165.4	463.8	-214.7
17:37:24, Wednesday, April 30, 2025	5.813	1193.5	1056.0	-	88.5	0.0	595.3	522.5	654.5	484.0	86.4	1.7	1.8	174.2	687.7	421.2	-165.3	480.3	-203.7
17:37:24, Wednesday, April 30, 2025	5.969	1221.0	1056.0	-	86.5	0.0	596.3	522.3	599.5	451.0	86.7	1.7	1.8	174.2	687.7	422.1	-165.4	425.3	-236.7
17:37:24, Wednesday, April 30, 2025	6.156	1204.5	1050.5	-	87.2	0.0	596.2	523.0	638.0	462.0	86.4	1.7	1.8	174.2	687.7	422.0	-164.8	463.8	-225.7
17:37:24, Wednesday, April 30, 2025	6.344	1204.5	1050.5	-	87.2	0.0	596.0	523.7	665.5	484.0	86.2	1.7	1.8	174.2	687.7	421.8	-164.0	491.3	-203.7
17:37:24, Wednesday, April 30, 2025	6.531	1204.5	1050.5	-	87.2	0.0	595.1	523.5	665.5	489.5	86.5	1.7	1.8	174.2	687.7	420.9	-164.2	491.3	-198.2
17:37:24, Wednesday, April 30, 2025	6.688	1215.5	1045.0	-	86.0	0.0	595.2	522.9	654.5	473.0	86.6	1.7	1.8	174.2	687.7	421.0	-164.8	480.3	-214.7
17:37:25, Wednesday, April 30, 2025	6.875	1188.0	1056.0	-	88.9	0.0	595.9	522.4	621.5	456.5	86.6	1.7	1.8	174.2	687.7	421.8	-165.3	447.3	-231.2
17:37:25, Wednesday, April 30, 2025	7.047	1193.5	1050.5	-	88.0	0.0	596.2	522.4	638.0	467.5	86.6	1.7	1.8	174.2	687.7	422.0	-165.3	463.8	-220.2
17:37:25, Wednesday, April 30, 2025	7.219	1204.5	1050.5	-	87.2	0.0	595.6	522.0	638.0	473.0	86.6	1.7	1.8	174.2	687.7	421.4	-165.7	463.8	-214.7
17:37:25, Wednesday, April 30, 2025	7.391	1199.0	1056.0	-	88.1	0.0	594.0	521.4	649.0	473.0	86.1	1.7	1.8	174.2	687.7	419.9	-166.3	474.8	-214.7
17:37:25, Wednesday, April 30, 2025	7.578	1210.0	1050.5	-	86.8	0.0	595.7	522.7	671.0	555.5	86.7	1.7	1.8	174.2	687.7	421.6	-165.0	496.8	-132.2
17:37:26, Wednesday, April 30, 2025	7.797	1199.0	1050.5	-	87.6	0.0	595.9	522.7	627.0	462.0	86.5	1.7	1.8	174.2	687.7	421.7	-165.0	452.8	-225.7
17:37:26, Wednesday, April 30, 2025	7.969	1204.5	1056.0	-	87.7	0.0	595.4	523.5	671.0	484.0	86.1	1.7	1.8	174.2	687.7	421.2	-164.3	496.8	-203.7
17:37:26, Wednesday, April 30, 2025	8.141	1221.0	1045.0	-	85.6	0.0	594.6	522.5	594.0	445.5	86.5	1.7	1.8	174.2	687.7	420.4	-165.2	419.8	-242.2
17:37:26, Wednesday, April 30, 2025	8.313	1210.0	1056.0	-	87.3	0.0	593.9	521.6	638.0	473.0	86.0	1.7	1.7	174.2	687.7	419.8	-166.1	463.8	-214.7
17:37:26, Wednesday, April 30, 2025	8.500	1188.0	1056.0	-	88.9	0.0	593.6	522.8	632.5	462.0	85.9	1.7	1.7	174.2	687.7	419.4	-164.9	458.3	-225.7
17:37:26, Wednesday, April 30, 2025	8.688	1188.0	1050.5	-	88.4	0.0	594.3	522.3	671.0	550.0	85.7	1.7	1.8	174.2	687.7	420.1	-165.5	496.8	-137.7
17:37:27, Wednesday, April 30, 2025	8.860	1193.5	1050.5	-	88.0	0.0	594.8	522.3	660.0	484.0	86.2	1.7	1.8	174.2	687.7	420.6	-165.5	485.8	-203.7
17:37:27, Wednesday, April 30, 2025	9.016	1204.5	1050.5	-	87.2	0.0	595.6	522.2	638.0	473.0	86.4	1.7	1.8	174.2	687.7	421.4	-165.5	463.8	-214.7
17:37:27, Wednesday, April 30, 2025	9.203	1199.0	1050.5	-	87.6	0.0	595.3	522.6	632.5	462.0	86.6	1.7	1.8	174.2	687.7	421.1	-165.1	458.3	-225.7
17:37:27, Wednesday, April 30, 2025	9.375	1193.5	1050.5	-	88.0	0.0	597.3	522.8	665.5	478.5	86.2	1.7	1.8	174.2	687.7	423.2	-165.0	491.3	-209.2
17:37:27, Wednesday, April 30, 2025	9.547	1204.5	1056.0	-	87.7	0.0	596.4	521.5	671.0	489.5	86.3	1.7	1.8	174.2	687.7	422.2	-166.2	496.8	-198.2
17:37:28, Wednesday, April 30, 2025	9.719	1193.5	1045.0	-	87.6	0.0	596.8	522.4	632.5	467.5	86.1	1.7	1.8	174.2	687.7	422.6	-165.3	458.3	-220.2
17:37:28, Wednesday, April 30, 2025	9.922	1210.0	1050.5	-	86.8	0.0	596.4	523.1	660.0	478.5	86.3	1.7	1.8	174.2	687.7	422.3	-164.7	485.8	-209.2
17:37:28, Wednesday, April 30, 2025	10.110	1199.0	1056.0	-	88.1	0.0	595.5	523.1	605.0	445.5	86.3	1.7	1.8	174.2	687.7	421.4	-164.7	430.8	-242.2
17:37:28, Wednesday, April 30, 2025	10.266	1199.0	1050.5	-	87.6	0.0	594.9	522.7	621.5	456.5	86.4	1.7	1.8	174.2	687.7	420.7	-165.0	447.3	-231.2
17:37:28, Wednesday, April 30, 2025	10.438	1199.0	1045.0	-	87.2	0.0	595.3	522.3	621.5	456.5	86.3	1.7	1.8	174.2	687.7	421.1	-165.5	447.3	-231.2
17:37:28, Wednesday, April 30, 2025	10.625	1199.0	1056.0	-	88.1	0.0	593.3	521.8	660.0	478.5	86.0	1.7	1.8	174.2	687.7	419.1	-165.9	485.8	-209.2
17:37:29, Wednesday, April 30, 2025	10.797	1204.5	1050.5	-	87.2	0.0	592.9	521.4	610.5	456.5	85.6	1.7	1.8	174.2	687.7	418.8	-166.3	436.3	-231.2
17:37:29, Wednesday, April 30, 2025	10.953	1210.0	1056.0	-	87.3	0.0	593.6	521.1	649.0	473.0	86.3	1.7	1.8	174.2	687.7	419.4	-166.6	474.8	-214.7
17:37:29, Wednesday, April 30, 2025	11.141	1215.5	1056.0	-	86.9	0.0	592.4	523.4	621.5	451.0	85.6	1.7	1.7	174.2	687.7	418.3	-164.3	447.3	-236.7
17:37:29, Wednesday, April 30, 2025	11.281	1204.5	1050.5	-	87.2	0.0	595.5	521.8	632.5	456.5	86.3	1.7	1.8	174.2	687.7	421.3	-166.0	458.3	-231.2
17:37:29, Wednesday, April 30, 2025	11.453	1193.5	1045.0	-	87.6	0.0	596.2	521.4	627.0	456.5	86.0	1.7	1.8	174.2	687.7	422.0	-166.3	452.8	-231.2
17:37:29, Wednesday, April 30, 2025	11.641	1199.0	1050.5	-	87.6	0.0	594.4	520.6	649.0	478.5	86.3	1.7	1.8	174.2	687.7	420.3	-167.1	474.8	-209.2
17:37:30, Wednesday, April 30, 2025	11.813	1215.5	1050.5	-	86.4	0.0	594.7	525.3	621.5	456.5	86.5	1.7	1.8	174.2	687.7	420.5	-162.5	447.3	-231.2
17:37:30, Wednesday, April 30, 2025	11.985	1199.0	1050.5	-	87.6	0.0	594.6	524.2	599.5	451.0	86.0	1.7	1.8	174.2	687.7	420.5	-163.5	425.3	-236.7
17:37:30, Wednesday, April 30, 2025	12.141	1215.5	1056.0	-	86.9	0.0	592.7	522.8	621.5	451.0	85.7	1.7	1.8	174.2	687.7	418.5	-164.9	447.3	-236.7
17:37:30, Wednesday, April 30, 2025	12.313	1221.0	1056.0	-	86.5	0.0	593.9	523.1	599.5	451.0	86.4	1.7	1.7	174.2	687.7	419.8	-164.6	425.3	-236.7
17:37:30, Wednesday, April 30, 2025	12.500	1188.0	1050.5	-	88.4	0.0	594.3	523.7	665.5	489.5	86.3	1.7	1.8	174.2	687.7	420.2	-164.1	491.3	-198.2
17:37:30, Wednesday, April 30, 2025	12.656	1215.5	1050.5	-	86.4	0.0	595.2	522.9	605.0	445.5	86.3	1.7	1.8	174.2	687.7	421.0	-164.9	430.8	-242.2
17:37:31, Wednesday, April 30, 2025	12.844	1199.0	1045.0	-	87.2	0.0	594.6	523.4	627.0	467.5	85.9	1.7	1.8	174.2	687.7	420.4	-164.4	452.8	-220.2
17:37:31, Wednesday, April 30, 2025	13.000	1215.5	1050.5	-	86.4	0.0	594.4	523.0	649.0	473.0	86.2	1.7	1.8	174.2	687.7	420.2	-164.7	474.8	-214.7
17:37:31, Wednesday, April 30, 2025	13.156	1199.0	1050.5	-	87.6	0.0	594.6	523.0	632.5	462.0	86.6	1.7	1.8	174.2	687.7	420.5	-164.7	458.3	-225.7
17:37:31, Wednesday, April 30, 2025	13.344	1221.0	1050.5	-	86.0	0.0	595.4	522.6	654.5	489.5	86.2	1.7	1.8	174.2	687.7	421.2	-165.2	480.3	-198.2
17:37:31, Wednesday, April 30, 2025	13.500	1221.0	1045.0	-	85.6	0.0	595.3	522.5	654.5	489.5	86.2	1.7	1.8	174.2	687.7	421.1	-165.2	480.3	-198.2
17:37:31, Wednesday, April 30, 2025	13.672	1215.5	1061.5	-	87.3	0.0	595.3	522.7	632.5	462.0	86.1	1.7	1.8	174.2	687.7	421.1	-165.0	458.3	-225.7
17:37:32, Wednesday, April 30, 2025	13.844	1177.0	1050.5	-	89.3	0.0	595.6	522.0	638.0	473.0	86.0	1.7	1.8	174.2	687.7	421.4	-165.7	463.8	-214.7
17:37:32, Wednesday, April 30, 2025	13.985	1193.5	1056.0	-	88.5	0.0	594.7	521.2	638.0	473.0	86.5	1.7	1.8	174.2	687.7	420.5	-166.5	463.8	-214.7
17:37:32, Wednesday, April 30, 2025	14.188	1199.0	1056.0	-	88.1	0.0	595.0	521.1	665.5	489.5	86.9	1.7	1.8	174.2	687.7	420.8	-166.6	491.3	-198.2
17:37:32, Wednesday, April 30, 2025	14.344	1188.0	1050.5	-	88.4	0.0	594.9	521.3	665.5	484.0	86.0	1.7	1.8	174.2	687.7	420.7	-166.5	491.3	-203.7
17:37:32, Wednesday, April 30, 2025	14.516	1221.0	1045.0	-	85.6	0.0	594.3	521.7	638.0	462.0	86.5	1.7	1.8	174.2	687.7	420.1	-166.0	463.8	-225.7
17:37:32, Wednesday, April 30, 2025	14.656	1193.5	1056.0	-	88.5	0.0	594.3	522.2	599.5	451.0	86.2	1.7	1.8	174.2	687.7	420.1	-165.5	425.3	-236.7
17:37:33, Wednesday, April 30, 2025	14.828	1210.0	1050.5	-	86.8	0.0	594.1	522.2	671.0	550.0	86.1	1.7	1.8	174.2	687.7	419.9	-165.5	496.8	-137.7
17:37:33, Wednesday, April 30, 2025	15.000	1199.0	1050.5	-	87.6	0.0	594.2	522.6	605.0	445.5	86.6	1.7	1.8	174.2	687.7	420.1	-165.1	430.8	-242.2
17:37:33, Wednesday, April 30, 2025	15.172	1193.5	1056.0	-	88.5	0.0	594.2	522.4	621.5	456.5	86.3	1.7	1.8	174.2	687.7	420.0	-165.3	447.3	-231.2
17:37:33, Wednesday, April 30, 2025	15.344	1204.5	1050.5	-	87.2	0.0	594.1	522.7	632.5	456.5	86.2	1.7	1.8	174.2	687.7	419.9	-165.0	458.3	-231.2
17:37:33, Wednesday, April 30, 2025	15.516	1210.0	1056.0	-	87.3	0.0	593.7	522.5	660.0	478.5	86.8	1.7	1.7	174.2	687.7	419.5	-165.2	485.8	-209.2
17:37:33, Wednesday, April 30, 2025	15.688	1215.5	1050.5	-	86.4	0.0	593.2	521.4	627.0	462.0	87.0	1.7	1.8	174.2	687.7	419.1	-166.3	452.8	-225.7
17:37:34, Wednesday, April 30, 2025	15.875	1210.0	1089.0	-	90.0	0.0	593.8	522.5	621.5	456.5	86.7	1.7	1.8	174.2	687.7	419.6	-165.2	447.3	-231.2
17:37:34, Wednesday, April 30, 2025	16.047	1199.0	1045.0	-	87.2	0.0	594.4	522.8	638.0	473.0	86.2	1.7	1.8	174.2	687.7	420.2	-164.9	463.8	-214.7
17:37:34, Wednesday, April 30, 2025	16.203	1210.0	1050.5	-	86.8	0.0	595.3	523.0	599.5	445.5	86.0	1.7	1.8	174.2	687.7	421.1	-164.7	425.3	-242.2
17:37:34, Wednesday, April 30, 2025	16.391	1188.0	1050.5	-	88.4	0.0	596.8	521.5	577.5	440.0	86.0	1.7	1.8	174.2	687.7	422.6	-166.2	403.3	-247.7
17:37:34, Wednesday, April 30, 2025	16.563	1199.0	1050.5	-	87.6	0.0	595.9	522.5	660.0	478.5	86.2	1.7	1.8	174.2	687.7	421.8	-165.3	485.8	-209.2
17:37:35, Wednesday, April 30, 2025	16.719	1204.5	1050.5	-	87.2	0.0	596.3	523.7	621.5	456.5	86.3	1.7	1.8	174.2	687.7	422.1	-164.1	447.3	-231.2
17:37:35, Wednesday, April 30, 2025	16.891	1215.5	1056.0	-	86.9	0.0	596.8	523.3	632.5	462.0	86.4	1.7	1.8	174.2	687.7	422.6	-164.4	458.3	-225.7
17:37:35, Wednesday, April 30, 2025	17.063	1210.0	1050.5	-	86.8	0.0	597.9	522.8	621.5	456.5	86.3	1.7	1.8	174.2	687.7	423.7	-165.0	447.3	-231.2
17:37:35, Wednesday, April 30, 2025	17.250	1199.0	1050.5	-	87.6	0.0	597.6	521.4	638.0	467.5	86.7	1.7	1.8	174.2	687.7	423.4	-166.4	463.8	-220.2
17:37:35, Wednesday, April 30, 2025	17.438	1199.0	1050.5	-	87.6	0.0	595.3	522.7	621.5	467.5	86.3	1.7	1.8	174.2	687.7	421.2	-165.0	447.3	-220.2
17:37:35, Wednesday, April 30, 2025	17.594	1199.0	1050.5	-	87.6	0.0	595.2	521.7	599.5	445.5	86.1	1.7	1.8	174.2	687.7	421.1	-166.0	425.3	-242.2
17:37:36, Wednesday, April 30, 2025	17.766	1199.0	1050.5	-	87.6	0.0	595.5	521.9	627.0	451.0	86.6	1.7	1.8	174.2	687.7	421.3	-165.8	452.8	-236.7
17:37:36, Wednesday, April 30, 2025	17.953	1199.0	1050.5	-	87.6	0.0	595.8	522.8	654.5	489.5	86.2	1.7	1.8	174.2	687.7	421.6	-164.9	480.3	-198.2
17:37:36, Wednesday, April 30, 2025	18.110	1193.5	1050.5	-	88.0	0.0	596.2	523.0	627.0	462.0	86.5	1.7	1.8	174.2	687.7	422.0	-164.7	452.8	-225.7
17:37:36, Wednesday, April 30, 2025	18.266	1188.0	1050.5	-	88.4	0.0	596.8	523.1	627.0	462.0	86.3	1.7	1.8	174.2	687.7	422.6	-164.7	452.8	-225.7
17:37:36, Wednesday, April 30, 2025	18.422	1193.5	1045.0	-	87.6	0.0	596.5	523.6	649.0	473.0	86.3	1.7	1.8	174.2	687.7	422.3	-164.2	474.8	-214.7
17:37:36, Wednesday, April 30, 2025	18.625	1199.0	1050.5	-	87.6	0.0	595.2	524.1	654.5	489.5	86.3	1.7	1.8	174.2	687.7	421.0	-163.6	480.3	-198.2
17:37:37, Wednesday, April 30, 2025	18.781	1199.0	1050.5	-	87.6	0.0	595.3	522.8	588.5	445.5	86.3	1.7	1.8	174.2	687.7	421.1	-164.9	414.3	-242.2
17:37:37, Wednesday, April 30, 2025	18.938	1199.0	1050.5	-	87.6	0.0	595.9	523.8	621.5	462.0	86.9	1.7	1.8	174.2	687.7	421.8	-164.0	447.3	-225.7
17:37:37, Wednesday, April 30, 2025	19.094	1199.0	1050.5	-	87.6	0.0	595.4	523.7	616.0	445.5	86.3	1.7	1.8	174.2	687.7	421.2	-164.0	441.8	-242.2
17:37:37, Wednesday, April 30, 2025	19.250	1204.5	1056.0	-	87.7	0.0	595.0	522.8	665.5	478.5	86.3	1.7	1.8	174.2	687.7	420.8	-165.0	491.3	-209.2
17:37:37, Wednesday, April 30, 2025	19.406	1204.5	1050.5	-	87.2	0.0	595.1	522.5	638.0	473.0	86.8	1.7	1.8	174.2	687.7	421.0	-165.2	463.8	-214.7
17:37:37, Wednesday, April 30, 2025	19.563	1193.5	1045.0	-	87.6	0.0	595.2	522.2	649.0	478.5	86.6	1.7	1.8	174.2	687.7	421.0	-165.5	474.8	-209.2
17:37:38, Wednesday, April 30, 2025	19.750	1193.5	1050.5	-	88.0	0.0	595.0	522.3	632.5	467.5	86.4	1.7	1.8	174.2	687.7	420.8	-165.4	458.3	-220.2
17:37:38, Wednesday, April 30, 2025	19.891	1188.0	1056.0	-	88.9	0.0	595.5	522.1	638.0	473.0	86.8	1.7	1.8	174.2	687.7	421.3	-165.6	463.8	-214.7
17:37:38, Wednesday, April 30, 2025	20.063	1193.5	1045.0	-	87.6	0.0	596.3	521.6	654.5	484.0	86.3	1.7	1.8	174.2	687.7	422.1	-166.1	480.3	-203.7
17:37:38, Wednesday, April 30, 2025	20.235	1193.5	1045.0	-	87.6	0.0	595.8	521.9	632.5	456.5	86.3	1.7	1.8	174.2	687.7	421.6	-165.8	458.3	-231.2
17:37:38, Wednesday, April 30, 2025	20.422	1182.5	1050.5	-	88.8	0.0	595.1	521.3	638.0	473.0	86.1	1.7	1.8	174.2	687.7	420.9	-166.5	463.8	-214.7
17:37:38, Wednesday, April 30, 2025	20.578	1193.5	1050.5	-	88.0	0.0	594.5	521.8	621.5	451.0	86.5	1.7	1.8	174.2	687.7	420.3	-166.0	447.3	-236.7
17:37:39, Wednesday, April 30, 2025	20.750	1199.0	1050.5	-	87.6	0.0	594.3	521.1	665.5	489.5	86.4	1.7	1.8	174.2	687.7	420.1	-166.6	491.3	-198.2
17:37:39, Wednesday, April 30, 2025	20.922	1199.0	1056.0	-	88.1	0.0	593.8	522.0	632.5	467.5	86.2	1.7	1.8	174.2	687.7	419.7	-165.8	458.3	-220.2
17:37:39, Wednesday, April 30, 2025	21.094	1204.5	1050.5	-	87.2	0.0	595.3	521.3	649.0	478.5	86.6	1.7	1.8	174.2	687.7	421.1	-166.4	474.8	-209.2
17:37:39, Wednesday, April 30, 2025	21.250	1182.5	1056.0	-	89.3	0.0	593.5	522.1	638.0	462.0	86.2	1.7	1.7	174.2	687.7	419.3	-165.7	463.8	-225.7
17:37:39, Wednesday, April 30, 2025	21.391	1193.5	1050.5	-	88.0	0.0	595.5	521.4	665.5	489.5	86.4	1.7	1.8	174.2	687.7	421.3	-166.3	491.3	-198.2
17:37:39, Wednesday, April 30, 2025	21.563	1210.0	1050.5	-	86.8	0.0	594.1	522.4	599.5	451.0	85.8	1.7	1.8	174.2	687.7	419.9	-165.3	425.3	-236.7
17:37:40, Wednesday, April 30, 2025	21.750	1193.5	1050.5	-	88.0	0.0	595.5	521.8	610.5	451.0	86.3	1.7	1.8	174.2	687.7	421.3	-166.0	436.3	-236.7
17:37:40, Wednesday, April 30, 2025	21.922	1215.5	1056.0	-	86.9	0.0	597.2	523.5	599.5	451.0	86.4	1.7	1.8	174.2	687.7	423.0	-164.2	425.3	-236.7
17:37:40, Wednesday, April 30, 2025	22.078	1199.0	1050.5	-	87.6	0.0	595.9	523.4	605.0	445.5	86.0	1.7	1.8	174.2	687.7	421.7	-164.3	430.8	-242.2
17:37:40, Wednesday, April 30, 2025	22.266	1199.0	1050.5	-	87.6	0.0	596.6	521.6	632.5	462.0	86.8	1.7	1.8	174.2	687.7	422.4	-166.1	458.3	-225.7
17:37:40, Wednesday, April 30, 2025	22.422	1199.0	1045.0	-	87.2	0.0	596.2	522.8	599.5	445.5	86.3	1.7	1.8	174.2	687.7	422.1	-165.0	425.3	-242.2
17:37:40, Wednesday, April 30, 2025	22.610	1188.0	1050.5	-	88.4	0.0	594.9	522.5	632.5	462.0	86.1	1.7	1.8	174.2	687.7	420.7	-165.3	458.3	-225.7
17:37:41, Wednesday, April 30, 2025	22.766	1204.5	1050.5	-	87.2	0.0	595.2	522.2	616.0	456.5	86.2	1.7	1.8	174.2	687.7	421.0	-165.5	441.8	-231.2
17:37:41, Wednesday, April 30, 2025	22.969	1221.0	1045.0	-	85.6	0.0	594.9	522.5	599.5	451.0	86.2	1.7	1.8	174.2	687.7	420.7	-165.2	425.3	-236.7
17:37:41, Wednesday, April 30, 2025	23.125	1210.0	1050.5	-	86.8	0.0	595.7	522.2	665.5	484.0	86.3	1.7	1.8	174.2	687.7	421.6	-165.5	491.3	-203.7
17:37:41, Wednesday, April 30, 2025	23.297	1199.0	1056.0	-	88.1	0.0	596.0	522.0	660.0	478.5	85.9	1.7	1.8	174.2	687.7	421.8	-165.8	485.8	-209.2
