Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:08:00, Wednesday, April 30, 2025	3.812	1292.5	1133.0	-	87.7	0.0	-388.6	488.5	-401.5	451.0	85.3	1.8	1.8	174.2	687.7	-562.8	-199.2	-575.7	-236.7
18:08:00, Wednesday, April 30, 2025	3.984	1298.0	1133.0	-	87.3	0.0	-388.7	488.4	-407.0	445.5	85.7	1.8	1.8	174.2	687.7	-562.8	-199.3	-581.2	-242.2
18:08:00, Wednesday, April 30, 2025	4.156	1298.0	1144.0	-	88.1	0.0	-388.7	488.1	-412.5	456.5	86.1	1.8	1.8	174.2	687.7	-562.9	-199.7	-586.7	-231.2
18:08:00, Wednesday, April 30, 2025	4.343	1292.5	1133.0	-	87.7	0.0	-388.4	488.3	-418.0	445.5	85.9	1.8	1.8	174.2	687.7	-562.6	-199.5	-592.2	-242.2
18:08:01, Wednesday, April 30, 2025	4.515	1292.5	1138.5	-	88.1	0.0	-388.5	488.7	-407.0	451.0	85.9	1.8	1.8	174.2	687.7	-562.6	-199.0	-581.2	-236.7
18:08:01, Wednesday, April 30, 2025	4.687	1298.0	1138.5	-	87.7	0.0	-388.1	488.1	-407.0	522.5	85.9	1.8	1.8	174.2	687.7	-562.3	-199.6	-581.2	-165.2
18:08:01, Wednesday, April 30, 2025	4.843	1292.5	1138.5	-	88.1	0.0	-388.2	488.3	-396.0	522.5	85.6	1.8	1.8	174.2	687.7	-562.4	-199.4	-570.2	-165.2
18:08:01, Wednesday, April 30, 2025	5.015	1298.0	1133.0	-	87.3	0.0	-388.4	488.1	-418.0	445.5	86.2	1.8	1.8	174.2	687.7	-562.5	-199.6	-592.2	-242.2
18:08:01, Wednesday, April 30, 2025	5.187	1287.0	1138.5	-	88.5	0.0	-388.4	488.0	-407.0	456.5	86.5	1.8	1.8	174.2	687.7	-562.6	-199.7	-581.2	-231.2
18:08:01, Wednesday, April 30, 2025	5.328	1298.0	1133.0	-	87.3	0.0	-388.7	488.4	-401.5	522.5	86.2	1.8	1.8	174.2	687.7	-562.9	-199.3	-575.7	-165.2
18:08:02, Wednesday, April 30, 2025	5.500	1298.0	1133.0	-	87.3	0.0	-388.5	488.2	-401.5	445.5	85.4	1.8	1.8	174.2	687.7	-562.6	-199.5	-575.7	-242.2
18:08:02, Wednesday, April 30, 2025	5.640	1287.0	1127.5	-	87.6	0.0	-388.6	488.2	-407.0	451.0	86.0	1.8	1.8	174.2	687.7	-562.7	-199.5	-581.2	-236.7
18:08:02, Wednesday, April 30, 2025	5.843	1287.0	1133.0	-	88.0	0.0	-388.5	488.2	-396.0	445.5	86.3	1.8	1.8	174.2	687.7	-562.7	-199.5	-570.2	-242.2
18:08:02, Wednesday, April 30, 2025	6.000	1298.0	1127.5	-	86.9	0.0	-388.5	488.0	-418.0	451.0	86.3	1.8	1.8	174.2	687.7	-562.7	-199.7	-592.2	-236.7
18:08:02, Wednesday, April 30, 2025	6.171	1303.5	1138.5	-	87.3	0.0	-388.7	487.8	-401.5	511.5	86.1	1.8	1.8	174.2	687.7	-562.9	-199.9	-575.7	-176.2
18:08:02, Wednesday, April 30, 2025	6.328	1287.0	1133.0	-	88.0	0.0	-388.5	488.2	-407.0	445.5	85.8	1.7	1.8	174.2	687.7	-562.6	-199.6	-581.2	-242.2
18:08:03, Wednesday, April 30, 2025	6.500	1287.0	1127.5	-	87.6	0.0	-388.5	488.3	-407.0	522.5	85.6	1.8	1.8	174.2	687.7	-562.6	-199.4	-581.2	-165.2
18:08:03, Wednesday, April 30, 2025	6.656	1298.0	1138.5	-	87.7	0.0	-388.5	488.2	-412.5	456.5	86.1	1.8	1.8	174.2	687.7	-562.6	-199.5	-586.7	-231.2
18:08:03, Wednesday, April 30, 2025	6.828	1292.5	1122.0	-	86.8	0.0	-388.4	488.2	-418.0	445.5	86.2	1.8	1.8	174.2	687.7	-562.5	-199.5	-592.2	-242.2
18:08:03, Wednesday, April 30, 2025	7.000	1287.0	1138.5	-	88.5	0.0	-388.4	488.1	-412.5	440.0	85.9	1.8	1.8	174.2	687.7	-562.6	-199.7	-586.7	-247.7
18:08:03, Wednesday, April 30, 2025	7.171	1292.5	1133.0	-	87.7	0.0	-388.6	488.0	-407.0	511.5	85.5	1.8	1.8	174.2	687.7	-562.8	-199.7	-581.2	-176.2
18:08:04, Wednesday, April 30, 2025	7.359	1281.5	1133.0	-	88.4	0.0	-388.6	488.0	-407.0	445.5	85.8	1.7	1.8	174.2	687.7	-562.8	-199.7	-581.2	-242.2
18:08:04, Wednesday, April 30, 2025	7.531	1287.0	1133.0	-	88.0	0.0	-388.5	488.1	-401.5	522.5	86.2	1.8	1.8	174.2	687.7	-562.6	-199.6	-575.7	-165.2
18:08:04, Wednesday, April 30, 2025	7.703	1298.0	1133.0	-	87.3	0.0	-388.4	488.2	-407.0	451.0	85.9	1.8	1.8	174.2	687.7	-562.5	-199.5	-581.2	-236.7
18:08:04, Wednesday, April 30, 2025	7.875	1292.5	1138.5	-	88.1	0.0	-388.2	488.6	-412.5	434.5	85.8	1.8	1.8	174.2	687.7	-562.4	-199.2	-586.7	-253.2
18:08:04, Wednesday, April 30, 2025	8.062	1298.0	1144.0	-	88.1	0.0	-388.3	488.3	-418.0	440.0	86.2	1.8	1.8	174.2	687.7	-562.4	-199.4	-592.2	-247.7
18:08:04, Wednesday, April 30, 2025	8.218	1292.5	1127.5	-	87.2	0.0	-388.1	488.4	-412.5	445.5	86.2	1.8	1.8	174.2	687.7	-562.2	-199.3	-586.7	-242.2
18:08:05, Wednesday, April 30, 2025	8.390	1287.0	1122.0	-	87.2	0.0	-388.2	488.2	-418.0	451.0	85.9	1.8	1.8	174.2	687.7	-562.4	-199.5	-592.2	-236.7
18:08:05, Wednesday, April 30, 2025	8.546	1292.5	1144.0	-	88.5	0.0	-388.1	488.5	-412.5	456.5	85.7	1.8	1.8	174.2	687.7	-562.3	-199.3	-586.7	-231.2
18:08:05, Wednesday, April 30, 2025	8.734	1287.0	1138.5	-	88.5	0.0	-388.1	488.5	-407.0	451.0	85.7	1.8	1.8	174.2	687.7	-562.3	-199.2	-581.2	-236.7
18:08:05, Wednesday, April 30, 2025	8.906	1292.5	1138.5	-	88.1	0.0	-388.2	488.5	-401.5	451.0	86.2	1.8	1.8	174.2	687.7	-562.3	-199.2	-575.7	-236.7
18:08:05, Wednesday, April 30, 2025	9.109	1292.5	1138.5	-	88.1	0.0	-388.2	488.2	-396.0	522.5	86.1	1.8	1.8	174.2	687.7	-562.4	-199.5	-570.2	-165.2
18:08:05, Wednesday, April 30, 2025	9.296	1287.0	1105.5	-	85.9	0.0	-388.2	488.4	-401.5	522.5	86.0	1.8	1.8	174.2	687.7	-562.3	-199.3	-575.7	-165.2
18:08:06, Wednesday, April 30, 2025	9.484	1303.5	1116.5	-	85.7	0.0	-388.2	488.1	-401.5	522.5	86.2	1.8	1.8	174.2	687.7	-562.4	-199.6	-575.7	-165.2
18:08:06, Wednesday, April 30, 2025	9.656	1298.0	1127.5	-	86.9	0.0	-388.1	488.1	-396.0	451.0	85.8	1.8	1.8	174.2	687.7	-562.3	-199.6	-570.2	-236.7
18:08:06, Wednesday, April 30, 2025	9.812	1309.0	1138.5	-	87.0	0.0	-388.2	488.1	-407.0	451.0	86.0	1.8	1.8	174.2	687.7	-562.4	-199.6	-581.2	-236.7
18:08:06, Wednesday, April 30, 2025	9.984	1292.5	1127.5	-	87.2	0.0	-388.1	488.0	-407.0	445.5	85.9	1.8	1.8	174.2	687.7	-562.2	-199.7	-581.2	-242.2
18:08:06, Wednesday, April 30, 2025	10.156	1287.0	1094.5	-	85.0	0.0	-388.2	488.2	-401.5	440.0	85.9	1.7	1.7	174.2	687.7	-562.3	-199.6	-575.7	-247.7
18:08:06, Wednesday, April 30, 2025	10.312	1281.5	1133.0	-	88.4	0.0	-388.3	488.5	-407.0	522.5	86.0	1.8	1.8	174.2	687.7	-562.5	-199.2	-581.2	-165.2
18:08:07, Wednesday, April 30, 2025	10.484	1292.5	1127.5	-	87.2	0.0	-388.1	488.3	-401.5	445.5	86.4	1.8	1.8	174.2	687.7	-562.3	-199.5	-575.7	-242.2
18:08:07, Wednesday, April 30, 2025	10.656	1292.5	1133.0	-	87.7	0.0	-388.2	488.3	-407.0	456.5	85.9	1.7	1.8	174.2	687.7	-562.4	-199.4	-581.2	-231.2
18:08:07, Wednesday, April 30, 2025	10.843	1292.5	1111.0	-	86.0	0.0	-388.2	488.4	-401.5	456.5	85.6	1.8	1.8	174.2	687.7	-562.4	-199.3	-575.7	-231.2
18:08:07, Wednesday, April 30, 2025	11.000	1292.5	1133.0	-	87.7	0.0	-388.2	488.5	-407.0	456.5	85.9	1.8	1.8	174.2	687.7	-562.4	-199.3	-581.2	-231.2
18:08:07, Wednesday, April 30, 2025	11.187	1303.5	1133.0	-	86.9	0.0	-388.4	488.4	-401.5	440.0	86.0	1.8	1.8	174.2	687.7	-562.5	-199.4	-575.7	-247.7
18:08:07, Wednesday, April 30, 2025	11.343	1292.5	1133.0	-	87.7	0.0	-388.3	488.8	-407.0	445.5	85.8	1.8	1.8	174.2	687.7	-562.5	-198.9	-581.2	-242.2
18:08:08, Wednesday, April 30, 2025	11.531	1303.5	1133.0	-	86.9	0.0	-388.1	488.4	-423.5	451.0	86.3	1.8	1.8	174.2	687.7	-562.3	-199.3	-597.7	-236.7
18:08:08, Wednesday, April 30, 2025	11.703	1298.0	1138.5	-	87.7	0.0	-387.9	487.9	-407.0	445.5	85.7	1.8	1.8	174.2	687.7	-562.1	-199.8	-581.2	-242.2
18:08:08, Wednesday, April 30, 2025	11.875	1292.5	1133.0	-	87.7	0.0	-388.0	488.5	-418.0	451.0	86.2	1.8	1.8	174.2	687.7	-562.2	-199.3	-592.2	-236.7
18:08:08, Wednesday, April 30, 2025	12.062	1292.5	1138.5	-	88.1	0.0	-388.0	488.6	-396.0	451.0	85.4	1.8	1.8	174.2	687.7	-562.1	-199.2	-570.2	-236.7
18:08:08, Wednesday, April 30, 2025	12.203	1292.5	1127.5	-	87.2	0.0	-388.1	488.3	-423.5	440.0	86.2	1.8	1.8	174.2	687.7	-562.2	-199.5	-597.7	-247.7
18:08:09, Wednesday, April 30, 2025	12.375	1298.0	1138.5	-	87.7	0.0	-388.2	488.0	-401.5	456.5	86.3	1.8	1.8	174.2	687.7	-562.3	-199.7	-575.7	-231.2
18:08:09, Wednesday, April 30, 2025	12.531	1281.5	1122.0	-	87.6	0.0	-388.1	488.1	-396.0	445.5	86.2	1.8	1.8	174.2	687.7	-562.3	-199.6	-570.2	-242.2
18:08:09, Wednesday, April 30, 2025	12.703	1292.5	1138.5	-	88.1	0.0	-388.2	488.2	-401.5	440.0	86.1	1.8	1.8	174.2	687.7	-562.3	-199.5	-575.7	-247.7
18:08:09, Wednesday, April 30, 2025	12.875	1292.5	1127.5	-	87.2	0.0	-388.2	488.1	-407.0	522.5	86.1	1.8	1.8	174.2	687.7	-562.4	-199.6	-581.2	-165.2
18:08:09, Wednesday, April 30, 2025	13.031	1298.0	1127.5	-	86.9	0.0	-388.2	488.0	-407.0	445.5	85.5	1.8	1.8	174.2	687.7	-562.4	-199.7	-581.2	-242.2
18:08:09, Wednesday, April 30, 2025	13.203	1292.5	1138.5	-	88.1	0.0	-388.5	488.2	-407.0	456.5	85.6	1.8	1.8	174.2	687.7	-562.6	-199.6	-581.2	-231.2
18:08:10, Wednesday, April 30, 2025	13.375	1287.0	1133.0	-	88.0	0.0	-388.3	488.5	-396.0	445.5	85.9	1.8	1.8	174.2	687.7	-562.5	-199.2	-570.2	-242.2
18:08:10, Wednesday, April 30, 2025	13.546	1292.5	1133.0	-	87.7	0.0	-388.3	488.3	-412.5	528.0	86.0	1.8	1.8	174.2	687.7	-562.5	-199.5	-586.7	-159.7
18:08:10, Wednesday, April 30, 2025	13.703	1292.5	1133.0	-	87.7	0.0	-388.5	488.4	-412.5	522.5	86.2	1.8	1.8	174.2	687.7	-562.7	-199.4	-586.7	-165.2
18:08:10, Wednesday, April 30, 2025	13.875	1292.5	1127.5	-	87.2	0.0	-388.5	488.2	-407.0	451.0	86.3	1.8	1.8	174.2	687.7	-562.7	-199.5	-581.2	-236.7
18:08:10, Wednesday, April 30, 2025	14.046	1298.0	1133.0	-	87.3	0.0	-388.4	488.1	-401.5	451.0	86.1	1.8	1.8	174.2	687.7	-562.5	-199.6	-575.7	-236.7
18:08:10, Wednesday, April 30, 2025	14.203	1303.5	1138.5	-	87.3	0.0	-388.3	488.1	-423.5	451.0	86.0	1.8	1.8	174.2	687.7	-562.4	-199.6	-597.7	-236.7
18:08:11, Wednesday, April 30, 2025	14.375	1287.0	1111.0	-	86.3	0.0	-388.2	488.3	-412.5	451.0	86.0	1.8	1.8	174.2	687.7	-562.4	-199.4	-586.7	-236.7
18:08:11, Wednesday, April 30, 2025	14.546	1298.0	1133.0	-	87.3	0.0	-388.3	488.0	-407.0	517.0	86.1	1.8	1.8	174.2	687.7	-562.4	-199.7	-581.2	-170.7
18:08:11, Wednesday, April 30, 2025	14.718	1287.0	1133.0	-	88.0	0.0	-388.3	488.2	-407.0	456.5	86.0	1.8	1.8	174.2	687.7	-562.5	-199.6	-581.2	-231.2
18:08:11, Wednesday, April 30, 2025	14.906	1292.5	1138.5	-	88.1	0.0	-388.3	488.0	-412.5	522.5	86.0	1.8	1.8	174.2	687.7	-562.5	-199.7	-586.7	-165.2
18:08:11, Wednesday, April 30, 2025	15.062	1287.0	1144.0	-	88.9	0.0	-388.0	488.1	-401.5	522.5	86.0	1.8	1.8	174.2	687.7	-562.2	-199.7	-575.7	-165.2
18:08:11, Wednesday, April 30, 2025	15.234	1303.5	1127.5	-	86.5	0.0	-388.2	488.3	-412.5	451.0	85.9	1.8	1.8	174.2	687.7	-562.3	-199.4	-586.7	-236.7
18:08:12, Wednesday, April 30, 2025	15.406	1292.5	1127.5	-	87.2	0.0	-388.0	488.2	-401.5	528.0	85.8	1.8	1.8	174.2	687.7	-562.2	-199.6	-575.7	-159.7
18:08:12, Wednesday, April 30, 2025	15.562	1287.0	1111.0	-	86.3	0.0	-387.9	488.3	-407.0	517.0	86.2	1.8	1.8	174.2	687.7	-562.1	-199.4	-581.2	-170.7
18:08:12, Wednesday, April 30, 2025	15.734	1303.5	1133.0	-	86.9	0.0	-388.2	488.2	-407.0	522.5	86.1	1.8	1.8	174.2	687.7	-562.3	-199.6	-581.2	-165.2
18:08:12, Wednesday, April 30, 2025	15.906	1292.5	1127.5	-	87.2	0.0	-388.1	488.2	-412.5	456.5	86.4	1.8	1.8	174.2	687.7	-562.3	-199.5	-586.7	-231.2
18:08:12, Wednesday, April 30, 2025	16.078	1281.5	1133.0	-	88.4	0.0	-388.2	488.3	-407.0	517.0	85.9	1.8	1.8	174.2	687.7	-562.3	-199.5	-581.2	-170.7
18:08:12, Wednesday, April 30, 2025	16.234	1298.0	1133.0	-	87.3	0.0	-388.1	487.7	-368.5	462.0	86.1	1.8	1.8	174.2	687.7	-562.3	-200.0	-542.7	-225.7
18:08:13, Wednesday, April 30, 2025	16.406	1292.5	1133.0	-	87.7	0.0	-388.1	487.9	-407.0	522.5	86.0	1.8	1.8	174.2	687.7	-562.3	-199.8	-581.2	-165.2
18:08:13, Wednesday, April 30, 2025	16.593	1298.0	1122.0	-	86.4	0.0	-388.0	488.0	-418.0	440.0	86.3	1.8	1.8	174.2	687.7	-562.2	-199.7	-592.2	-247.7
18:08:13, Wednesday, April 30, 2025	16.734	1303.5	1133.0	-	86.9	0.0	-388.0	488.2	-418.0	440.0	85.7	1.8	1.8	174.2	687.7	-562.2	-199.6	-592.2	-247.7
18:08:13, Wednesday, April 30, 2025	16.921	1287.0	1105.5	-	85.9	0.0	-388.1	488.2	-407.0	445.5	86.0	1.8	1.8	174.2	687.7	-562.3	-199.6	-581.2	-242.2
18:08:13, Wednesday, April 30, 2025	17.093	1303.5	1160.5	-	89.0	0.0	-388.2	488.0	-401.5	522.5	86.1	1.8	1.8	174.2	687.7	-562.4	-199.8	-575.7	-165.2
18:08:13, Wednesday, April 30, 2025	17.250	1298.0	1127.5	-	86.9	0.0	-388.1	487.9	-401.5	456.5	86.4	1.8	1.8	174.2	687.7	-562.2	-199.8	-575.7	-231.2
18:08:14, Wednesday, April 30, 2025	17.421	1292.5	1133.0	-	87.7	0.0	-387.9	488.1	-418.0	451.0	85.8	1.8	1.8	174.2	687.7	-562.1	-199.6	-592.2	-236.7
18:08:14, Wednesday, April 30, 2025	17.578	1303.5	1138.5	-	87.3	0.0	-388.1	488.0	-407.0	451.0	86.1	1.8	1.8	174.2	687.7	-562.2	-199.8	-581.2	-236.7
18:08:14, Wednesday, April 30, 2025	17.750	1303.5	1138.5	-	87.3	0.0	-388.6	488.2	-401.5	511.5	85.5	1.7	1.8	174.2	687.7	-562.8	-199.5	-575.7	-176.2
18:08:14, Wednesday, April 30, 2025	17.921	1292.5	1111.0	-	86.0	0.0	-388.7	488.0	-412.5	440.0	86.3	1.8	1.8	174.2	687.7	-562.9	-199.7	-586.7	-247.7
18:08:14, Wednesday, April 30, 2025	18.078	1292.5	1127.5	-	87.2	0.0	-388.3	487.6	-418.0	451.0	86.0	1.8	1.8	174.2	687.7	-562.5	-200.1	-592.2	-236.7
18:08:14, Wednesday, April 30, 2025	18.250	1287.0	1144.0	-	88.9	0.0	-388.5	488.3	-401.5	440.0	85.9	1.8	1.8	174.2	687.7	-562.6	-199.4	-575.7	-247.7
18:08:15, Wednesday, April 30, 2025	18.453	1292.5	1127.5	-	87.2	0.0	-388.6	488.1	-412.5	456.5	85.6	1.8	1.8	174.2	687.7	-562.8	-199.6	-586.7	-231.2
18:08:15, Wednesday, April 30, 2025	18.625	1287.0	1138.5	-	88.5	0.0	-388.6	488.1	-418.0	451.0	85.6	1.7	1.8	174.2	687.7	-562.8	-199.7	-592.2	-236.7
18:08:15, Wednesday, April 30, 2025	18.781	1298.0	1138.5	-	87.7	0.0	-388.6	488.0	-401.5	445.5	86.1	1.8	1.8	174.2	687.7	-562.7	-199.7	-575.7	-242.2
18:08:15, Wednesday, April 30, 2025	18.984	1287.0	1133.0	-	88.0	0.0	-388.4	488.1	-407.0	445.5	86.2	1.7	1.8	174.2	687.7	-562.5	-199.6	-581.2	-242.2
18:08:15, Wednesday, April 30, 2025	19.140	1292.5	1111.0	-	86.0	0.0	-388.4	488.0	-390.5	445.5	85.7	1.8	1.8	174.2	687.7	-562.5	-199.7	-564.7	-242.2
18:08:15, Wednesday, April 30, 2025	19.296	1287.0	1138.5	-	88.5	0.0	-388.4	488.2	-401.5	456.5	86.0	1.8	1.8	174.2	687.7	-562.6	-199.6	-575.7	-231.2
18:08:16, Wednesday, April 30, 2025	19.468	1292.5	1133.0	-	87.7	0.0	-388.4	488.0	-401.5	445.5	85.7	1.8	1.8	174.2	687.7	-562.6	-199.7	-575.7	-242.2
18:08:16, Wednesday, April 30, 2025	19.625	1298.0	1127.5	-	86.9	0.0	-388.2	488.2	-401.5	517.0	86.2	1.7	1.8	174.2	687.7	-562.3	-199.5	-575.7	-170.7
18:08:16, Wednesday, April 30, 2025	19.781	1303.5	1144.0	-	87.8	0.0	-388.0	488.2	-423.5	440.0	85.6	1.8	1.8	174.2	687.7	-562.2	-199.6	-597.7	-247.7
18:08:16, Wednesday, April 30, 2025	19.953	1287.0	1122.0	-	87.2	0.0	-388.2	488.1	-423.5	451.0	86.0	1.8	1.8	174.2	687.7	-562.4	-199.6	-597.7	-236.7
18:08:16, Wednesday, April 30, 2025	20.125	1287.0	1138.5	-	88.5	0.0	-387.9	488.3	-368.5	462.0	86.1	1.8	1.8	174.2	687.7	-562.1	-199.4	-542.7	-225.7
18:08:16, Wednesday, April 30, 2025	20.296	1298.0	1127.5	-	86.9	0.0	-388.1	488.0	-401.5	445.5	86.1	1.7	1.8	174.2	687.7	-562.3	-199.7	-575.7	-242.2
18:08:17, Wednesday, April 30, 2025	20.484	1287.0	1138.5	-	88.5	0.0	-388.4	487.8	-412.5	434.5	85.7	1.8	1.8	174.2	687.7	-562.6	-199.9	-586.7	-253.2
18:08:17, Wednesday, April 30, 2025	20.671	1292.5	1133.0	-	87.7	0.0	-388.4	488.3	-401.5	517.0	85.9	1.8	1.8	174.2	687.7	-562.6	-199.4	-575.7	-170.7
18:08:17, Wednesday, April 30, 2025	20.843	1292.5	1144.0	-	88.5	0.0	-388.1	488.0	-418.0	451.0	86.0	1.8	1.8	174.2	687.7	-562.3	-199.7	-592.2	-236.7
18:08:17, Wednesday, April 30, 2025	21.015	1287.0	1127.5	-	87.6	0.0	-388.1	488.3	-401.5	456.5	85.8	1.7	1.8	174.2	687.7	-562.3	-199.4	-575.7	-231.2
18:08:17, Wednesday, April 30, 2025	21.203	1287.0	1133.0	-	88.0	0.0	-388.3	488.4	-412.5	445.5	86.0	1.8	1.8	174.2	687.7	-562.5	-199.4	-586.7	-242.2
18:08:18, Wednesday, April 30, 2025	21.359	1292.5	1100.0	-	85.1	0.0	-388.2	488.3	-407.0	456.5	85.9	1.7	1.8	174.2	687.7	-562.4	-199.4	-581.2	-231.2
18:08:18, Wednesday, April 30, 2025	21.546	1298.0	1133.0	-	87.3	0.0	-388.0	488.8	-401.5	456.5	85.7	1.8	1.8	174.2	687.7	-562.2	-199.0	-575.7	-231.2
18:08:18, Wednesday, April 30, 2025	21.718	1281.5	1133.0	-	88.4	0.0	-388.2	488.7	-418.0	440.0	86.3	1.8	1.8	174.2	687.7	-562.3	-199.0	-592.2	-247.7
18:08:18, Wednesday, April 30, 2025	21.875	1298.0	1133.0	-	87.3	0.0	-388.3	488.5	-396.0	445.5	86.0	1.8	1.8	174.2	687.7	-562.5	-199.3	-570.2	-242.2
18:08:18, Wednesday, April 30, 2025	22.031	1287.0	1138.5	-	88.5	0.0	-388.1	488.4	-407.0	451.0	85.7	1.8	1.8	174.2	687.7	-562.3	-199.3	-581.2	-236.7
