Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:33:06, Wednesday, April 30, 2025	1.875	1204.5	1078.0	-	89.5	0.0	693.1	529.4	676.5	495.0	84.9	1.7	1.7	174.2	687.7	519.0	-158.3	502.3	-192.7
17:33:06, Wednesday, April 30, 2025	2.047	1210.0	1105.5	-	91.4	0.0	692.6	529.0	704.0	539.0	84.5	1.7	1.7	174.2	687.7	518.4	-158.8	529.8	-148.7
17:33:06, Wednesday, April 30, 2025	2.250	1215.5	1072.5	-	88.2	0.0	692.4	528.7	720.5	511.5	84.8	1.7	1.7	174.2	687.7	518.3	-159.1	546.3	-176.2
17:33:06, Wednesday, April 30, 2025	2.422	1210.0	1105.5	-	91.4	0.0	692.5	528.5	742.5	528.0	85.0	1.7	1.7	174.2	687.7	518.3	-159.3	568.3	-159.7
17:33:07, Wednesday, April 30, 2025	2.610	1215.5	1078.0	-	88.7	0.0	692.3	528.8	660.0	577.5	85.0	1.7	1.7	174.2	687.7	518.2	-159.0	485.8	-110.2
17:33:07, Wednesday, April 30, 2025	2.797	1204.5	1078.0	-	89.5	0.0	692.3	528.5	676.5	566.5	84.7	1.7	1.7	174.2	687.7	518.1	-159.2	502.3	-121.2
17:33:07, Wednesday, April 30, 2025	2.954	1204.5	1083.5	-	90.0	0.0	692.6	528.8	731.5	506.0	85.3	1.7	1.7	174.2	687.7	518.4	-158.9	557.3	-181.7
17:33:07, Wednesday, April 30, 2025	3.157	1204.5	1094.5	-	90.9	0.0	692.9	528.6	693.0	539.0	84.9	1.7	1.7	174.2	687.7	518.7	-159.1	518.8	-148.7
17:33:07, Wednesday, April 30, 2025	3.344	1204.5	1072.5	-	89.0	0.0	693.3	528.9	726.0	528.0	85.0	1.7	1.7	174.2	687.7	519.2	-158.8	551.8	-159.7
17:33:08, Wednesday, April 30, 2025	3.500	1204.5	1078.0	-	89.5	0.0	693.0	529.6	704.0	511.5	84.7	1.7	1.7	174.2	687.7	518.8	-158.2	529.8	-176.2
17:33:08, Wednesday, April 30, 2025	3.672	1193.5	1072.5	-	89.9	0.0	693.0	529.4	693.0	478.5	84.8	1.7	1.7	174.2	687.7	518.8	-158.3	518.8	-209.2
17:33:08, Wednesday, April 30, 2025	3.844	1215.5	1078.0	-	88.7	0.0	693.0	529.5	649.0	500.5	84.9	1.7	1.7	174.2	687.7	518.8	-158.2	474.8	-187.2
17:33:08, Wednesday, April 30, 2025	4.032	1210.0	1067.0	-	88.2	0.0	693.2	529.3	693.0	522.5	84.9	1.7	1.7	174.2	687.7	519.0	-158.4	518.8	-165.2
17:33:08, Wednesday, April 30, 2025	4.204	1204.5	1072.5	-	89.0	0.0	693.4	529.1	709.5	517.0	84.7	1.7	1.7	174.2	687.7	519.2	-158.7	535.3	-170.7
17:33:08, Wednesday, April 30, 2025	4.375	1210.0	1067.0	-	88.2	0.0	693.6	528.9	737.0	522.5	84.7	1.7	1.7	174.2	687.7	519.4	-158.9	562.8	-165.2
17:33:09, Wednesday, April 30, 2025	4.563	1221.0	1078.0	-	88.3	0.0	693.5	528.4	649.0	495.0	84.8	1.7	1.7	174.2	687.7	519.3	-159.3	474.8	-192.7
17:33:09, Wednesday, April 30, 2025	4.750	1221.0	1072.5	-	87.8	0.0	692.3	526.8	649.0	506.0	85.0	1.7	1.7	174.2	687.7	518.2	-160.9	474.8	-181.7
17:33:09, Wednesday, April 30, 2025	4.907	1215.5	1072.5	-	88.2	0.0	692.9	528.2	671.0	500.5	85.3	1.7	1.7	174.2	687.7	518.8	-159.5	496.8	-187.2
17:33:09, Wednesday, April 30, 2025	5.094	1210.0	1067.0	-	88.2	0.0	693.1	528.5	682.0	522.5	85.0	1.7	1.7	174.2	687.7	518.9	-159.2	507.8	-165.2
17:33:09, Wednesday, April 30, 2025	5.250	1193.5	1078.0	-	90.3	0.0	692.4	528.9	726.0	550.0	85.0	1.7	1.7	174.2	687.7	518.2	-158.9	551.8	-137.7
17:33:09, Wednesday, April 30, 2025	5.422	1210.0	1078.0	-	89.1	0.0	692.9	528.1	726.0	506.0	84.9	1.7	1.7	174.2	687.7	518.7	-159.7	551.8	-181.7
17:33:10, Wednesday, April 30, 2025	5.579	1193.5	1072.5	-	89.9	0.0	692.4	529.0	731.5	506.0	84.7	1.7	1.7	174.2	687.7	518.2	-158.7	557.3	-181.7
17:33:10, Wednesday, April 30, 2025	5.766	1204.5	1083.5	-	90.0	0.0	692.7	528.7	753.5	522.5	84.9	1.7	1.7	174.2	687.7	518.5	-159.0	579.3	-165.2
17:33:10, Wednesday, April 30, 2025	5.938	1204.5	1078.0	-	89.5	0.0	693.1	528.4	693.0	539.0	84.9	1.7	1.7	174.2	687.7	518.9	-159.3	518.8	-148.7
17:33:10, Wednesday, April 30, 2025	6.110	1204.5	1078.0	-	89.5	0.0	693.2	528.2	731.5	517.0	85.2	1.7	1.7	174.2	687.7	519.0	-159.5	557.3	-170.7
17:33:10, Wednesday, April 30, 2025	6.282	1188.0	1072.5	-	90.3	0.0	693.4	527.9	748.0	528.0	85.1	1.7	1.7	174.2	687.7	519.2	-159.8	573.8	-159.7
17:33:11, Wednesday, April 30, 2025	6.438	1210.0	1078.0	-	89.1	0.0	693.7	529.1	654.5	511.5	85.2	1.7	1.7	174.2	687.7	519.5	-158.6	480.3	-176.2
17:33:11, Wednesday, April 30, 2025	6.672	1193.5	1078.0	-	90.3	0.0	693.9	528.7	654.5	572.0	84.9	1.7	1.7	174.2	687.7	519.7	-159.0	480.3	-115.7
17:33:11, Wednesday, April 30, 2025	6.844	1215.5	1078.0	-	88.7	0.0	694.7	529.6	665.5	566.5	84.9	1.7	1.7	174.2	687.7	520.5	-158.1	491.3	-121.2
17:33:11, Wednesday, April 30, 2025	7.000	1193.5	1078.0	-	90.3	0.0	693.4	528.9	715.0	544.5	85.2	1.7	1.7	174.2	687.7	519.2	-158.9	540.8	-143.2
17:33:11, Wednesday, April 30, 2025	7.157	1204.5	1067.0	-	88.6	0.0	692.4	529.4	671.0	511.5	85.2	1.7	1.7	174.2	687.7	518.2	-158.3	496.8	-176.2
17:33:11, Wednesday, April 30, 2025	7.329	1215.5	1056.0	-	86.9	0.0	693.9	529.6	726.0	511.5	84.7	1.7	1.7	174.2	687.7	519.7	-158.1	551.8	-176.2
17:33:12, Wednesday, April 30, 2025	7.500	1199.0	1067.0	-	89.0	0.0	694.5	528.6	742.5	528.0	85.1	1.7	1.7	174.2	687.7	520.3	-159.1	568.3	-159.7
17:33:12, Wednesday, April 30, 2025	7.688	1204.5	1067.0	-	88.6	0.0	694.0	528.3	742.5	517.0	84.9	1.7	1.7	174.2	687.7	519.8	-159.4	568.3	-170.7
17:33:12, Wednesday, April 30, 2025	7.875	1210.0	1078.0	-	89.1	0.0	694.3	528.4	720.5	522.5	84.9	1.7	1.7	174.2	687.7	520.2	-159.4	546.3	-165.2
17:33:12, Wednesday, April 30, 2025	8.032	1188.0	1078.0	-	90.7	0.0	694.1	528.5	709.5	506.0	84.9	1.7	1.7	174.2	687.7	519.9	-159.2	535.3	-181.7
17:33:12, Wednesday, April 30, 2025	8.204	1210.0	1067.0	-	88.2	0.0	694.6	528.7	671.0	528.0	85.1	1.7	1.7	174.2	687.7	520.4	-159.1	496.8	-159.7
17:33:12, Wednesday, April 30, 2025	8.375	1193.5	1078.0	-	90.3	0.0	694.0	528.1	654.5	572.0	84.9	1.7	1.7	174.2	687.7	519.8	-159.6	480.3	-115.7
17:33:13, Wednesday, April 30, 2025	8.547	1210.0	1078.0	-	89.1	0.0	693.8	528.3	693.0	478.5	85.0	1.7	1.7	174.2	687.7	519.7	-159.4	518.8	-209.2
17:33:13, Wednesday, April 30, 2025	8.704	1210.0	1078.0	-	89.1	0.0	693.4	528.5	660.0	577.5	84.7	1.7	1.7	174.2	687.7	519.2	-159.3	485.8	-110.2
17:33:13, Wednesday, April 30, 2025	8.875	1204.5	1067.0	-	88.6	0.0	693.3	528.6	726.0	539.0	85.1	1.7	1.7	174.2	687.7	519.2	-159.1	551.8	-148.7
17:33:13, Wednesday, April 30, 2025	9.032	1204.5	1072.5	-	89.0	0.0	693.3	528.6	720.5	511.5	85.4	1.7	1.7	174.2	687.7	519.2	-159.1	546.3	-176.2
17:33:13, Wednesday, April 30, 2025	9.204	1188.0	1078.0	-	90.7	0.0	693.4	528.7	660.0	517.0	84.9	1.7	1.7	174.2	687.7	519.2	-159.0	485.8	-170.7
17:33:13, Wednesday, April 30, 2025	9.391	1210.0	1067.0	-	88.2	0.0	693.8	528.7	748.0	522.5	85.1	1.7	1.7	174.2	687.7	519.6	-159.0	573.8	-165.2
17:33:14, Wednesday, April 30, 2025	9.532	1199.0	1067.0	-	89.0	0.0	693.5	529.0	753.5	522.5	85.5	1.7	1.7	174.2	687.7	519.4	-158.7	579.3	-165.2
17:33:14, Wednesday, April 30, 2025	9.719	1215.5	1067.0	-	87.8	0.0	693.7	529.0	671.0	478.5	84.7	1.7	1.7	174.2	687.7	519.5	-158.7	496.8	-209.2
17:33:14, Wednesday, April 30, 2025	9.891	1199.0	1072.5	-	89.4	0.0	693.5	528.8	720.5	511.5	84.9	1.7	1.7	174.2	687.7	519.3	-158.9	546.3	-176.2
17:33:14, Wednesday, April 30, 2025	10.063	1193.5	1061.5	-	88.9	0.0	693.1	529.0	720.5	517.0	84.9	1.7	1.7	174.2	687.7	519.0	-158.8	546.3	-170.7
17:33:14, Wednesday, April 30, 2025	10.235	1215.5	1083.5	-	89.1	0.0	693.0	528.9	649.0	495.0	84.8	1.7	1.7	174.2	687.7	518.8	-158.9	474.8	-192.7
17:33:14, Wednesday, April 30, 2025	10.407	1204.5	1067.0	-	88.6	0.0	692.5	528.8	720.5	555.5	84.9	1.7	1.7	174.2	687.7	518.4	-159.0	546.3	-132.2
17:33:15, Wednesday, April 30, 2025	10.579	1204.5	1078.0	-	89.5	0.0	692.9	529.0	720.5	522.5	84.8	1.7	1.7	174.2	687.7	518.8	-158.8	546.3	-165.2
17:33:15, Wednesday, April 30, 2025	10.735	1182.5	1072.5	-	90.7	0.0	693.0	528.6	671.0	500.5	84.5	1.7	1.7	174.2	687.7	518.8	-159.1	496.8	-187.2
17:33:15, Wednesday, April 30, 2025	10.938	1215.5	1067.0	-	87.8	0.0	693.1	529.4	654.5	517.0	84.7	1.7	1.7	174.2	687.7	518.9	-158.4	480.3	-170.7
17:33:15, Wednesday, April 30, 2025	11.079	1210.0	1067.0	-	88.2	0.0	693.4	529.7	731.5	517.0	85.0	1.7	1.7	174.2	687.7	519.2	-158.0	557.3	-170.7
17:33:15, Wednesday, April 30, 2025	11.266	1210.0	1078.0	-	89.1	0.0	693.3	529.8	737.0	533.5	85.0	1.7	1.7	174.2	687.7	519.1	-158.0	562.8	-154.2
17:33:15, Wednesday, April 30, 2025	11.422	1204.5	1072.5	-	89.0	0.0	693.1	529.8	649.0	495.0	84.8	1.7	1.7	174.2	687.7	519.0	-158.0	474.8	-192.7
17:33:16, Wednesday, April 30, 2025	11.594	1215.5	1072.5	-	88.2	0.0	693.1	529.2	709.5	544.5	85.2	1.7	1.7	174.2	687.7	519.0	-158.5	535.3	-143.2
17:33:16, Wednesday, April 30, 2025	11.782	1204.5	1072.5	-	89.0	0.0	693.4	529.1	726.0	522.5	85.2	1.7	1.7	174.2	687.7	519.2	-158.6	551.8	-165.2
17:33:16, Wednesday, April 30, 2025	11.954	1204.5	1072.5	-	89.0	0.0	693.2	528.8	726.0	500.5	85.2	1.7	1.7	174.2	687.7	519.0	-158.9	551.8	-187.2
17:33:16, Wednesday, April 30, 2025	12.110	1210.0	1072.5	-	88.6	0.0	693.3	528.5	770.0	484.0	85.1	1.7	1.7	174.2	687.7	519.1	-159.2	595.8	-203.7
17:33:16, Wednesday, April 30, 2025	12.282	1193.5	1078.0	-	90.3	0.0	693.3	528.8	654.5	511.5	84.8	1.7	1.7	174.2	687.7	519.1	-158.9	480.3	-176.2
17:33:17, Wednesday, April 30, 2025	12.469	1204.5	1078.0	-	89.5	0.0	693.7	528.8	748.0	511.5	85.2	1.7	1.7	174.2	687.7	519.6	-158.9	573.8	-176.2
17:33:17, Wednesday, April 30, 2025	12.657	1199.0	1078.0	-	89.9	0.0	693.7	529.1	704.0	528.0	84.9	1.7	1.7	174.2	687.7	519.5	-158.7	529.8	-159.7
17:33:17, Wednesday, April 30, 2025	12.813	1204.5	1072.5	-	89.0	0.0	693.9	529.3	753.5	528.0	84.7	1.7	1.7	174.2	687.7	519.7	-158.5	579.3	-159.7
17:33:17, Wednesday, April 30, 2025	12.985	1210.0	1078.0	-	89.1	0.0	693.7	529.3	731.5	506.0	84.9	1.7	1.7	174.2	687.7	519.5	-158.4	557.3	-181.7
17:33:17, Wednesday, April 30, 2025	13.172	1204.5	1078.0	-	89.5	0.0	693.3	529.3	764.5	473.0	85.2	1.7	1.7	174.2	687.7	519.1	-158.5	590.3	-214.7
17:33:17, Wednesday, April 30, 2025	13.329	1204.5	1072.5	-	89.0	0.0	693.1	529.4	720.5	561.0	85.2	1.7	1.7	174.2	687.7	519.0	-158.3	546.3	-126.7
17:33:18, Wednesday, April 30, 2025	13.516	1204.5	1072.5	-	89.0	0.0	693.4	529.5	693.0	539.0	84.9	1.7	1.7	174.2	687.7	519.2	-158.2	518.8	-148.7
17:33:18, Wednesday, April 30, 2025	13.688	1210.0	1072.5	-	88.6	0.0	693.3	529.5	726.0	561.0	85.0	1.7	1.7	174.2	687.7	519.1	-158.2	551.8	-126.7
17:33:18, Wednesday, April 30, 2025	13.875	1193.5	1078.0	-	90.3	0.0	693.2	529.6	731.5	506.0	85.0	1.7	1.7	174.2	687.7	519.1	-158.1	557.3	-181.7
17:33:18, Wednesday, April 30, 2025	14.047	1199.0	1067.0	-	89.0	0.0	693.1	529.4	698.5	544.5	85.1	1.7	1.7	174.2	687.7	519.0	-158.3	524.3	-143.2
17:33:18, Wednesday, April 30, 2025	14.235	1199.0	1078.0	-	89.9	0.0	692.5	529.9	715.0	517.0	84.6	1.7	1.7	174.2	687.7	518.4	-157.8	540.8	-170.7
17:33:18, Wednesday, April 30, 2025	14.391	1204.5	1072.5	-	89.0	0.0	693.0	529.7	742.5	517.0	85.0	1.7	1.7	174.2	687.7	518.8	-158.0	568.3	-170.7
17:33:19, Wednesday, April 30, 2025	14.579	1210.0	1078.0	-	89.1	0.0	693.0	529.7	720.5	511.5	84.9	1.7	1.7	174.2	687.7	518.9	-158.1	546.3	-176.2
17:33:19, Wednesday, April 30, 2025	14.750	1204.5	1083.5	-	90.0	0.0	692.9	529.9	748.0	522.5	84.9	1.7	1.7	174.2	687.7	518.8	-157.9	573.8	-165.2
17:33:19, Wednesday, April 30, 2025	14.954	1215.5	1072.5	-	88.2	0.0	692.9	529.4	654.5	572.0	84.8	1.7	1.7	174.2	687.7	518.7	-158.3	480.3	-115.7
17:33:19, Wednesday, April 30, 2025	15.110	1204.5	1078.0	-	89.5	0.0	693.2	529.1	693.0	528.0	85.1	1.7	1.7	174.2	687.7	519.0	-158.6	518.8	-159.7
17:33:19, Wednesday, April 30, 2025	15.266	1204.5	1072.5	-	89.0	0.0	693.4	528.4	715.0	517.0	84.7	1.7	1.7	174.2	687.7	519.2	-159.3	540.8	-170.7
17:33:20, Wednesday, April 30, 2025	15.454	1210.0	1056.0	-	87.3	0.0	693.2	528.0	731.5	572.0	85.0	1.7	1.7	174.2	687.7	519.0	-159.7	557.3	-115.7
17:33:20, Wednesday, April 30, 2025	15.625	1182.5	1072.5	-	90.7	0.0	693.0	527.9	709.5	517.0	85.1	1.7	1.7	174.2	687.7	518.8	-159.8	535.3	-170.7
17:33:20, Wednesday, April 30, 2025	15.797	1199.0	1067.0	-	89.0	0.0	693.6	528.6	671.0	489.5	84.8	1.7	1.7	174.2	687.7	519.4	-159.1	496.8	-198.2
17:33:20, Wednesday, April 30, 2025	16.000	1215.5	1067.0	-	87.8	0.0	693.8	529.1	731.5	528.0	84.8	1.7	1.7	174.2	687.7	519.6	-158.6	557.3	-159.7
17:33:20, Wednesday, April 30, 2025	16.157	1199.0	1078.0	-	89.9	0.0	694.1	530.2	693.0	528.0	84.7	1.7	1.7	174.2	687.7	519.9	-157.5	518.8	-159.7
17:33:20, Wednesday, April 30, 2025	16.329	1210.0	1072.5	-	88.6	0.0	693.2	530.3	731.5	506.0	84.7	1.7	1.7	174.2	687.7	519.0	-157.4	557.3	-181.7
17:33:21, Wednesday, April 30, 2025	16.500	1193.5	1067.0	-	89.4	0.0	692.5	530.3	671.0	511.5	85.0	1.7	1.7	174.2	687.7	518.3	-157.5	496.8	-176.2
17:33:21, Wednesday, April 30, 2025	16.672	1204.5	1056.0	-	87.7	0.0	693.3	530.1	731.5	506.0	85.0	1.7	1.7	174.2	687.7	519.1	-157.6	557.3	-181.7
17:33:21, Wednesday, April 30, 2025	16.844	1199.0	1061.5	-	88.5	0.0	693.2	529.8	726.0	528.0	84.9	1.7	1.7	174.2	687.7	519.0	-157.9	551.8	-159.7
17:33:21, Wednesday, April 30, 2025	17.016	1204.5	1067.0	-	88.6	0.0	693.3	529.8	660.0	583.0	84.9	1.7	1.7	174.2	687.7	519.1	-157.9	485.8	-104.7
17:33:21, Wednesday, April 30, 2025	17.172	1199.0	1067.0	-	89.0	0.0	693.3	529.8	671.0	495.0	85.0	1.7	1.7	174.2	687.7	519.1	-157.9	496.8	-192.7
17:33:21, Wednesday, April 30, 2025	17.329	1204.5	1078.0	-	89.5	0.0	693.1	529.7	742.5	517.0	84.9	1.7	1.7	174.2	687.7	518.9	-158.0	568.3	-170.7
17:33:22, Wednesday, April 30, 2025	17.500	1199.0	1067.0	-	89.0	0.0	693.1	529.8	753.5	528.0	84.9	1.7	1.7	174.2	687.7	518.9	-157.9	579.3	-159.7
17:33:22, Wednesday, April 30, 2025	17.672	1215.5	1067.0	-	87.8	0.0	693.2	529.4	726.0	544.5	85.0	1.7	1.7	174.2	687.7	519.0	-158.3	551.8	-143.2
17:33:22, Wednesday, April 30, 2025	17.844	1210.0	1067.0	-	88.2	0.0	693.3	529.4	676.5	506.0	84.8	1.7	1.7	174.2	687.7	519.1	-158.4	502.3	-181.7
17:33:22, Wednesday, April 30, 2025	18.016	1204.5	1067.0	-	88.6	0.0	693.4	529.4	753.5	522.5	84.5	1.7	1.7	174.2	687.7	519.2	-158.3	579.3	-165.2
17:33:22, Wednesday, April 30, 2025	18.188	1199.0	1078.0	-	89.9	0.0	693.3	529.0	731.5	522.5	84.6	1.7	1.7	174.2	687.7	519.1	-158.8	557.3	-165.2
17:33:22, Wednesday, April 30, 2025	18.360	1199.0	1078.0	-	89.9	0.0	693.6	528.8	731.5	506.0	85.0	1.7	1.7	174.2	687.7	519.5	-158.9	557.3	-181.7
17:33:23, Wednesday, April 30, 2025	18.532	1204.5	1072.5	-	89.0	0.0	693.7	528.7	748.0	533.5	84.9	1.7	1.7	174.2	687.7	519.6	-159.1	573.8	-154.2
17:33:23, Wednesday, April 30, 2025	18.688	1210.0	1061.5	-	87.7	0.0	693.7	528.2	748.0	528.0	84.5	1.7	1.7	174.2	687.7	519.6	-159.5	573.8	-159.7
17:33:23, Wednesday, April 30, 2025	18.860	1210.0	1067.0	-	88.2	0.0	693.5	528.1	753.5	528.0	84.5	1.7	1.7	174.2	687.7	519.3	-159.6	579.3	-159.7
17:33:23, Wednesday, April 30, 2025	19.032	1204.5	1072.5	-	89.0	0.0	693.4	528.0	654.5	511.5	84.8	1.7	1.7	174.2	687.7	519.2	-159.7	480.3	-176.2
17:33:23, Wednesday, April 30, 2025	19.204	1215.5	1067.0	-	87.8	0.0	693.3	528.0	753.5	522.5	84.6	1.7	1.7	174.2	687.7	519.1	-159.8	579.3	-165.2
17:33:23, Wednesday, April 30, 2025	19.375	1199.0	1072.5	-	89.4	0.0	693.2	528.3	649.0	506.0	84.5	1.7	1.7	174.2	687.7	519.1	-159.4	474.8	-181.7
17:33:24, Wednesday, April 30, 2025	19.532	1215.5	1067.0	-	87.8	0.0	693.3	528.4	649.0	500.5	84.6	1.7	1.7	174.2	687.7	519.2	-159.3	474.8	-187.2
17:33:24, Wednesday, April 30, 2025	19.688	1215.5	1078.0	-	88.7	0.0	693.0	528.5	731.5	511.5	84.4	1.7	1.7	174.2	687.7	518.8	-159.2	557.3	-176.2
17:33:24, Wednesday, April 30, 2025	19.844	1204.5	1078.0	-	89.5	0.0	692.9	528.2	748.0	528.0	84.7	1.7	1.7	174.2	687.7	518.7	-159.5	573.8	-159.7
17:33:24, Wednesday, April 30, 2025	20.016	1204.5	1067.0	-	88.6	0.0	693.2	528.5	676.5	495.0	84.8	1.7	1.7	174.2	687.7	519.0	-159.3	502.3	-192.7
17:33:24, Wednesday, April 30, 2025	20.188	1210.0	1078.0	-	89.1	0.0	693.2	528.6	693.0	478.5	84.5	1.7	1.7	174.2	687.7	519.0	-159.2	518.8	-209.2
17:33:24, Wednesday, April 30, 2025	20.375	1204.5	1072.5	-	89.0	0.0	693.4	528.8	726.0	517.0	84.5	1.7	1.7	174.2	687.7	519.2	-158.9	551.8	-170.7
17:33:25, Wednesday, April 30, 2025	20.547	1215.5	1072.5	-	88.2	0.0	693.4	528.8	726.0	533.5	84.7	1.7	1.7	174.2	687.7	519.2	-158.9	551.8	-154.2
17:33:25, Wednesday, April 30, 2025	20.735	1204.5	1072.5	-	89.0	0.0	693.5	528.8	748.0	528.0	84.5	1.7	1.7	174.2	687.7	519.3	-159.0	573.8	-159.7
17:33:25, Wednesday, April 30, 2025	20.907	1204.5	1072.5	-	89.0	0.0	694.1	528.3	753.5	528.0	84.6	1.7	1.7	174.2	687.7	519.9	-159.4	579.3	-159.7
17:33:25, Wednesday, April 30, 2025	21.079	1210.0	1083.5	-	89.5	0.0	694.0	528.6	671.0	495.0	84.8	1.7	1.7	174.2	687.7	519.8	-159.2	496.8	-192.7
17:33:25, Wednesday, April 30, 2025	21.235	1215.5	1072.5	-	88.2	0.0	694.1	528.8	726.0	528.0	84.7	1.7	1.7	174.2	687.7	520.0	-159.0	551.8	-159.7
17:33:25, Wednesday, April 30, 2025	21.407	1199.0	1061.5	-	88.5	0.0	694.1	529.4	693.0	539.0	84.5	1.7	1.7	174.2	687.7	519.9	-158.3	518.8	-148.7
17:33:26, Wednesday, April 30, 2025	21.579	1199.0	1067.0	-	89.0	0.0	694.5	528.9	627.0	550.0	84.7	1.7	1.7	174.2	687.7	520.3	-158.8	452.8	-137.7
17:33:26, Wednesday, April 30, 2025	21.750	1226.5	1061.5	-	86.5	0.0	694.7	528.9	726.0	550.0	85.0	1.7	1.7	174.2	687.7	520.5	-158.9	551.8	-137.7
17:33:26, Wednesday, April 30, 2025	21.938	1226.5	1078.0	-	87.9	0.0	694.6	528.8	720.5	511.5	84.7	1.7	1.7	174.2	687.7	520.5	-158.9	546.3	-176.2
17:33:26, Wednesday, April 30, 2025	22.110	1204.5	1078.0	-	89.5	0.0	694.3	528.5	693.0	522.5	84.7	1.7	1.7	174.2	687.7	520.2	-159.2	518.8	-165.2
17:33:26, Wednesday, April 30, 2025	22.266	1193.5	1067.0	-	89.4	0.0	693.5	528.4	731.5	506.0	84.9	1.7	1.7	174.2	687.7	519.4	-159.3	557.3	-181.7
17:33:26, Wednesday, April 30, 2025	22.438	1210.0	1072.5	-	88.6	0.0	693.5	528.9	726.0	539.0	85.0	1.7	1.7	174.2	687.7	519.3	-158.8	551.8	-148.7
17:33:27, Wednesday, April 30, 2025	22.594	1193.5	1078.0	-	90.3	0.0	693.5	529.0	704.0	561.0	85.3	1.7	1.7	174.2	687.7	519.3	-158.7	529.8	-126.7
17:33:27, Wednesday, April 30, 2025	22.766	1188.0	1072.5	-	90.3	0.0	693.6	529.0	753.5	522.5	84.5	1.7	1.7	174.2	687.7	519.4	-158.7	579.3	-165.2
17:33:27, Wednesday, April 30, 2025	22.938	1210.0	1083.5	-	89.5	0.0	694.0	529.0	665.5	495.0	84.6	1.7	1.7	174.2	687.7	519.8	-158.7	491.3	-192.7
17:33:27, Wednesday, April 30, 2025	23.110	1188.0	1072.5	-	90.3	0.0	694.7	529.3	654.5	572.0	85.3	1.7	1.7	174.2	687.7	520.5	-158.4	480.3	-115.7
17:33:27, Wednesday, April 30, 2025	23.282	1210.0	1061.5	-	87.7	0.0	694.7	529.7	748.0	522.5	85.1	1.7	1.7	174.2	687.7	520.6	-158.0	573.8	-165.2
