Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:15:24, Wednesday, April 30, 2025	22.125	1232.0	1078.0	-	87.5	0.0	674.9	277.3	676.5	236.5	85.6	1.7	1.7	174.2	687.7	500.8	-410.4	502.3	-451.2
18:15:24, Wednesday, April 30, 2025	22.296	1204.5	1078.0	-	89.5	0.0	675.0	276.9	676.5	236.5	85.9	1.7	1.7	174.2	687.7	500.8	-410.9	502.3	-451.2
18:15:24, Wednesday, April 30, 2025	22.484	1226.5	1072.5	-	87.4	0.0	675.5	276.5	660.0	242.0	85.5	1.7	1.7	174.2	687.7	501.3	-411.3	485.8	-445.7
18:15:24, Wednesday, April 30, 2025	22.671	1215.5	1078.0	-	88.7	0.0	674.7	276.7	709.5	231.0	85.3	1.7	1.7	174.2	687.7	500.5	-411.0	535.3	-456.7
18:15:24, Wednesday, April 30, 2025	22.843	1221.0	1072.5	-	87.8	0.0	673.8	277.0	660.0	291.5	85.3	1.7	1.7	174.2	687.7	499.6	-410.8	485.8	-396.2
18:15:25, Wednesday, April 30, 2025	23.000	1221.0	1067.0	-	87.4	0.0	675.2	276.0	715.0	269.5	85.7	1.7	1.7	174.2	687.7	501.0	-411.7	540.8	-418.2
18:15:25, Wednesday, April 30, 2025	23.171	1215.5	1089.0	-	89.6	0.0	675.4	275.9	665.5	286.0	85.1	1.7	1.7	174.2	687.7	501.3	-411.8	491.3	-401.7
18:15:25, Wednesday, April 30, 2025	23.328	1237.5	1072.5	-	86.7	0.0	675.0	276.1	671.0	291.5	85.5	1.7	1.7	174.2	687.7	500.9	-411.7	496.8	-396.2
18:15:25, Wednesday, April 30, 2025	23.500	1221.0	1078.0	-	88.3	0.0	674.8	276.6	704.0	286.0	85.5	1.7	1.7	174.2	687.7	500.7	-411.1	529.8	-401.7
18:15:25, Wednesday, April 30, 2025	23.671	1221.0	1078.0	-	88.3	0.0	675.1	276.6	621.5	275.0	85.4	1.7	1.7	174.2	687.7	500.9	-411.1	447.3	-412.7
18:15:25, Wednesday, April 30, 2025	23.843	1232.0	1067.0	-	86.6	0.0	674.7	276.9	676.5	319.0	85.5	1.8	1.7	174.2	687.7	500.5	-410.8	502.3	-368.7
18:15:26, Wednesday, April 30, 2025	24.015	1232.0	1072.5	-	87.1	0.0	675.0	277.0	665.5	286.0	85.9	1.7	1.7	174.2	687.7	500.8	-410.8	491.3	-401.7
18:15:26, Wednesday, April 30, 2025	24.187	1226.5	1078.0	-	87.9	0.0	674.4	276.7	709.5	242.0	85.3	1.7	1.7	174.2	687.7	500.2	-411.1	535.3	-445.7
18:15:26, Wednesday, April 30, 2025	24.375	1226.5	1072.5	-	87.4	0.0	673.9	277.1	676.5	236.5	85.8	1.7	1.7	174.2	687.7	499.7	-410.6	502.3	-451.2
18:15:26, Wednesday, April 30, 2025	24.546	1226.5	1078.0	-	87.9	0.0	674.7	276.4	671.0	258.5	85.3	1.7	1.7	174.2	687.7	500.6	-411.3	496.8	-429.2
18:15:26, Wednesday, April 30, 2025	24.718	1226.5	1078.0	-	87.9	0.0	675.1	276.4	715.0	269.5	85.7	1.7	1.7	174.2	687.7	500.9	-411.4	540.8	-418.2
18:15:27, Wednesday, April 30, 2025	24.890	1221.0	1078.0	-	88.3	0.0	675.2	275.5	671.0	308.0	85.5	1.7	1.7	174.2	687.7	501.1	-412.2	496.8	-379.7
18:15:27, Wednesday, April 30, 2025	25.062	1215.5	1072.5	-	88.2	0.0	676.3	276.2	665.5	242.0	85.8	1.7	1.7	174.2	687.7	502.1	-411.5	491.3	-445.7
18:15:27, Wednesday, April 30, 2025	25.250	1243.0	1072.5	-	86.3	0.0	675.2	277.0	671.0	258.5	85.3	1.7	1.7	174.2	687.7	501.1	-410.8	496.8	-429.2
18:15:27, Wednesday, April 30, 2025	25.421	1226.5	1072.5	-	87.4	0.0	675.4	276.2	671.0	297.0	85.5	1.7	1.7	174.2	687.7	501.2	-411.5	496.8	-390.7
18:15:27, Wednesday, April 30, 2025	25.593	1226.5	1072.5	-	87.4	0.0	674.7	276.7	665.5	297.0	86.1	1.7	1.7	174.2	687.7	500.6	-411.1	491.3	-390.7
18:15:27, Wednesday, April 30, 2025	25.765	1221.0	1078.0	-	88.3	0.0	675.1	276.6	654.5	253.0	85.6	1.7	1.7	174.2	687.7	500.9	-411.1	480.3	-434.7
18:15:28, Wednesday, April 30, 2025	25.937	1226.5	1078.0	-	87.9	0.0	675.0	277.0	671.0	242.0	85.4	1.7	1.7	174.2	687.7	500.8	-410.8	496.8	-445.7
18:15:28, Wednesday, April 30, 2025	26.109	1226.5	1072.5	-	87.4	0.0	674.6	277.0	660.0	258.5	85.5	1.7	1.7	174.2	687.7	500.4	-410.7	485.8	-429.2
18:15:28, Wednesday, April 30, 2025	26.265	1215.5	1083.5	-	89.1	0.0	675.5	277.4	665.5	291.5	85.3	1.7	1.7	174.2	687.7	501.3	-410.3	491.3	-396.2
18:15:28, Wednesday, April 30, 2025	26.421	1232.0	1072.5	-	87.1	0.0	675.2	276.7	704.0	319.0	85.7	1.7	1.7	174.2	687.7	501.0	-411.0	529.8	-368.7
18:15:28, Wednesday, April 30, 2025	26.609	1232.0	1078.0	-	87.5	0.0	675.5	276.2	676.5	236.5	86.0	1.8	1.7	174.2	687.7	501.3	-411.5	502.3	-451.2
18:15:28, Wednesday, April 30, 2025	26.781	1204.5	1078.0	-	89.5	0.0	675.8	276.1	704.0	302.5	85.6	1.7	1.7	174.2	687.7	501.6	-411.6	529.8	-385.2
18:15:29, Wednesday, April 30, 2025	26.953	1237.5	1078.0	-	87.1	0.0	676.2	276.7	671.0	291.5	85.9	1.7	1.7	174.2	687.7	502.0	-411.0	496.8	-396.2
18:15:29, Wednesday, April 30, 2025	27.125	1237.5	1072.5	-	86.7	0.0	675.6	277.3	671.0	242.0	85.7	1.7	1.7	174.2	687.7	501.4	-410.4	496.8	-445.7
18:15:29, Wednesday, April 30, 2025	27.296	1237.5	1072.5	-	86.7	0.0	674.7	277.3	627.0	302.5	85.6	1.8	1.7	174.2	687.7	500.5	-410.4	452.8	-385.2
18:15:29, Wednesday, April 30, 2025	27.468	1226.5	1078.0	-	87.9	0.0	675.0	276.7	665.5	242.0	85.7	1.7	1.7	174.2	687.7	500.8	-411.0	491.3	-445.7
18:15:29, Wednesday, April 30, 2025	27.625	1199.0	1083.5	-	90.4	0.0	675.1	277.2	660.0	258.5	85.5	1.7	1.7	174.2	687.7	501.0	-410.5	485.8	-429.2
18:15:29, Wednesday, April 30, 2025	27.796	1226.5	1078.0	-	87.9	0.0	674.9	277.8	676.5	236.5	85.5	1.7	1.7	174.2	687.7	500.7	-409.9	502.3	-451.2
18:15:30, Wednesday, April 30, 2025	28.000	1237.5	1072.5	-	86.7	0.0	674.4	277.4	665.5	231.0	85.6	1.8	1.7	174.2	687.7	500.2	-410.3	491.3	-456.7
18:15:30, Wednesday, April 30, 2025	28.140	1243.0	1067.0	-	85.8	0.0	674.4	277.7	715.0	269.5	86.0	1.8	1.7	174.2	687.7	500.2	-410.0	540.8	-418.2
18:15:30, Wednesday, April 30, 2025	28.312	1232.0	1072.5	-	87.1	0.0	674.1	277.4	665.5	302.5	85.6	1.8	1.7	174.2	687.7	499.9	-410.4	491.3	-385.2
18:15:30, Wednesday, April 30, 2025	28.468	1215.5	1089.0	-	89.6	0.0	674.2	277.3	638.0	280.5	85.1	1.7	1.7	174.2	687.7	500.0	-410.4	463.8	-407.2
18:15:30, Wednesday, April 30, 2025	28.640	1221.0	1078.0	-	88.3	0.0	674.3	276.9	704.0	258.5	85.4	1.7	1.7	174.2	687.7	500.1	-410.8	529.8	-429.2
18:15:30, Wednesday, April 30, 2025	28.843	1243.0	1072.5	-	86.3	0.0	674.5	276.5	665.5	280.5	85.7	1.7	1.7	174.2	687.7	500.4	-411.2	491.3	-407.2
18:15:31, Wednesday, April 30, 2025	29.015	1221.0	1072.5	-	87.8	0.0	674.5	276.6	676.5	236.5	85.3	1.7	1.7	174.2	687.7	500.3	-411.1	502.3	-451.2
18:15:31, Wednesday, April 30, 2025	29.171	1226.5	1078.0	-	87.9	0.0	674.4	276.0	621.5	269.5	85.4	1.7	1.7	174.2	687.7	500.2	-411.7	447.3	-418.2
18:15:31, Wednesday, April 30, 2025	29.343	1226.5	1078.0	-	87.9	0.0	674.7	275.8	671.0	291.5	85.6	1.7	1.7	174.2	687.7	500.6	-411.9	496.8	-396.2
18:15:31, Wednesday, April 30, 2025	29.515	1221.0	1078.0	-	88.3	0.0	674.9	276.5	654.5	280.5	85.6	1.7	1.7	174.2	687.7	500.7	-411.2	480.3	-407.2
18:15:31, Wednesday, April 30, 2025	29.687	1232.0	1072.5	-	87.1	0.0	674.5	276.4	660.0	324.5	85.6	1.7	1.7	174.2	687.7	500.3	-411.3	485.8	-363.2
18:15:31, Wednesday, April 30, 2025	29.859	1221.0	1072.5	-	87.8	0.0	674.7	276.6	665.5	247.5	85.3	1.7	1.7	174.2	687.7	500.6	-411.1	491.3	-440.2
18:15:32, Wednesday, April 30, 2025	30.031	1232.0	1072.5	-	87.1	0.0	674.8	276.9	621.5	269.5	85.5	1.7	1.7	174.2	687.7	500.6	-410.8	447.3	-418.2
18:15:32, Wednesday, April 30, 2025	30.187	1237.5	1072.5	-	86.7	0.0	675.0	276.8	671.0	302.5	85.7	1.8	1.7	174.2	687.7	500.8	-410.9	496.8	-385.2
18:15:32, Wednesday, April 30, 2025	30.359	1243.0	1067.0	-	85.8	0.0	675.4	276.4	665.5	258.5	85.3	1.7	1.7	174.2	687.7	501.2	-411.3	491.3	-429.2
18:15:32, Wednesday, April 30, 2025	30.515	1243.0	1078.0	-	86.7	0.0	675.2	276.4	660.0	286.0	85.5	1.7	1.7	174.2	687.7	501.0	-411.4	485.8	-401.7
18:15:32, Wednesday, April 30, 2025	30.671	1226.5	1089.0	-	88.8	0.0	675.1	276.5	665.5	286.0	85.2	1.7	1.7	174.2	687.7	501.0	-411.2	491.3	-401.7
18:15:32, Wednesday, April 30, 2025	30.828	1237.5	1089.0	-	88.0	0.0	675.4	276.6	660.0	302.5	85.5	1.8	1.7	174.2	687.7	501.2	-411.2	485.8	-385.2
