Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:06:42, Wednesday, April 30, 2025	4.469	1248.5	1144.0	-	91.6	0.0	1164.8	378.3	1155.0	368.5	84.5	1.8	1.8	174.2	687.7	990.7	-309.4	980.8	-319.2
18:06:42, Wednesday, April 30, 2025	4.641	1254.0	1149.5	-	91.7	0.0	1164.8	378.2	1127.5	357.5	84.6	1.8	1.8	174.2	687.7	990.7	-309.5	953.3	-330.2
18:06:42, Wednesday, April 30, 2025	4.797	1243.0	1144.0	-	92.0	0.0	1164.7	378.2	1122.0	352.0	84.9	1.8	1.8	174.2	687.7	990.6	-309.5	947.8	-335.7
18:06:42, Wednesday, April 30, 2025	4.985	1254.0	1144.0	-	91.2	0.0	1165.0	378.2	1160.5	374.0	84.8	1.8	1.8	174.2	687.7	990.8	-309.5	986.3	-313.7
18:06:42, Wednesday, April 30, 2025	5.172	1237.5	1138.5	-	92.0	0.0	1165.2	378.2	1177.0	379.5	84.5	1.8	1.8	174.2	687.7	991.0	-309.5	1002.8	-308.2
18:06:42, Wednesday, April 30, 2025	5.344	1232.0	1144.0	-	92.9	0.0	1165.4	378.0	1149.5	379.5	84.7	1.8	1.8	174.2	687.7	991.3	-309.7	975.3	-308.2
18:06:43, Wednesday, April 30, 2025	5.516	1237.5	1144.0	-	92.4	0.0	1165.1	378.6	1160.5	385.0	84.9	1.8	1.8	174.2	687.7	991.0	-309.2	986.3	-302.7
18:06:43, Wednesday, April 30, 2025	5.688	1237.5	1138.5	-	92.0	0.0	1165.4	378.1	1177.0	385.0	84.5	1.8	1.8	174.2	687.7	991.2	-309.6	1002.8	-302.7
18:06:43, Wednesday, April 30, 2025	5.860	1243.0	1138.5	-	91.6	0.0	1165.4	378.1	1160.5	385.0	84.8	1.8	1.8	174.2	687.7	991.2	-309.6	986.3	-302.7
18:06:43, Wednesday, April 30, 2025	6.031	1254.0	1144.0	-	91.2	0.0	1165.7	378.3	1155.0	363.0	84.6	1.8	1.8	174.2	687.7	991.5	-309.5	980.8	-324.7
18:06:43, Wednesday, April 30, 2025	6.203	1248.5	1144.0	-	91.6	0.0	1165.7	378.5	1177.0	385.0	84.6	1.8	1.8	174.2	687.7	991.5	-309.2	1002.8	-302.7
18:06:43, Wednesday, April 30, 2025	6.375	1237.5	1149.5	-	92.9	0.0	1165.8	378.1	1089.0	407.0	85.2	1.8	1.8	174.2	687.7	991.6	-309.6	914.8	-280.7
18:06:44, Wednesday, April 30, 2025	6.563	1243.0	1138.5	-	91.6	0.0	1165.7	378.2	1149.5	368.5	85.2	1.8	1.8	174.2	687.7	991.6	-309.6	975.3	-319.2
18:06:44, Wednesday, April 30, 2025	6.735	1254.0	1144.0	-	91.2	0.0	1165.9	378.5	1160.5	374.0	84.4	1.8	1.8	174.2	687.7	991.7	-309.2	986.3	-313.7
18:06:44, Wednesday, April 30, 2025	6.906	1243.0	1144.0	-	92.0	0.0	1166.0	378.7	1199.0	396.0	84.8	1.8	1.8	174.2	687.7	991.8	-309.0	1024.8	-291.7
18:06:44, Wednesday, April 30, 2025	7.078	1254.0	1144.0	-	91.2	0.0	1170.1	377.8	1177.0	385.0	84.8	1.8	1.8	174.2	687.7	995.9	-310.0	1002.8	-302.7
18:06:44, Wednesday, April 30, 2025	7.250	1265.0	1160.5	-	91.7	0.0	1366.8	365.7	1358.5	385.0	83.2	1.7	1.8	174.2	687.7	1192.6	-322.1	1184.3	-302.7
18:06:44, Wednesday, April 30, 2025	7.438	1276.0	1160.5	-	90.9	0.0	1366.3	365.7	1353.0	385.0	83.4	1.8	1.8	174.2	687.7	1192.1	-322.0	1178.8	-302.7
18:06:45, Wednesday, April 30, 2025	7.594	1281.5	1160.5	-	90.6	0.0	1366.3	365.4	1397.0	341.0	83.4	1.8	1.8	174.2	687.7	1192.2	-322.3	1222.8	-346.7
18:06:45, Wednesday, April 30, 2025	7.781	1281.5	1171.5	-	91.4	0.0	1366.1	365.8	1413.5	346.5	83.4	1.8	1.8	174.2	687.7	1191.9	-321.9	1239.3	-341.2
18:06:45, Wednesday, April 30, 2025	7.938	1281.5	1171.5	-	91.4	0.0	1366.3	365.6	1336.5	390.5	83.3	1.7	1.9	174.2	687.7	1192.2	-322.2	1162.3	-297.2
18:06:45, Wednesday, April 30, 2025	8.125	1281.5	1166.0	-	91.0	0.0	1366.2	365.8	1353.0	390.5	83.5	1.8	1.8	174.2	687.7	1192.0	-321.9	1178.8	-297.2
18:06:45, Wednesday, April 30, 2025	8.281	1281.5	1177.0	-	91.8	0.0	1365.8	365.8	1369.5	396.0	83.3	1.7	1.9	174.2	687.7	1191.6	-322.0	1195.3	-291.7
18:06:46, Wednesday, April 30, 2025	8.485	1270.5	1160.5	-	91.3	0.0	1366.1	365.6	1397.0	335.5	83.4	1.7	1.8	174.2	687.7	1191.9	-322.1	1222.8	-352.2
18:06:46, Wednesday, April 30, 2025	8.641	1276.0	1171.5	-	91.8	0.0	1365.0	365.8	1369.5	385.0	83.4	1.8	1.8	174.2	687.7	1190.8	-321.9	1195.3	-302.7
18:06:46, Wednesday, April 30, 2025	8.797	1281.5	1166.0	-	91.0	0.0	1367.2	366.1	1397.0	346.5	83.3	1.8	1.8	174.2	687.7	1193.0	-321.7	1222.8	-341.2
18:06:46, Wednesday, April 30, 2025	8.969	1281.5	1171.5	-	91.4	0.0	1366.6	366.0	1364.0	379.5	83.4	1.8	1.8	174.2	687.7	1192.5	-321.7	1189.8	-308.2
18:06:46, Wednesday, April 30, 2025	9.156	1281.5	1166.0	-	91.0	0.0	1366.0	365.5	1347.5	385.0	83.5	1.8	1.8	174.2	687.7	1191.8	-322.2	1173.3	-302.7
18:06:46, Wednesday, April 30, 2025	9.328	1281.5	1171.5	-	91.4	0.0	1366.1	365.9	1353.0	385.0	83.8	1.8	1.9	174.2	687.7	1191.9	-321.8	1178.8	-302.7
18:06:47, Wednesday, April 30, 2025	9.485	1281.5	1177.0	-	91.8	0.0	1366.1	365.7	1342.0	379.5	83.1	1.7	1.8	174.2	687.7	1191.9	-322.0	1167.8	-308.2
18:06:47, Wednesday, April 30, 2025	9.656	1281.5	1166.0	-	91.0	0.0	1365.9	365.7	1364.0	379.5	83.4	1.7	1.9	174.2	687.7	1191.7	-322.0	1189.8	-308.2
18:06:47, Wednesday, April 30, 2025	9.813	1281.5	1149.5	-	89.7	0.0	1365.8	365.6	1358.5	385.0	83.3	1.8	1.9	174.2	687.7	1191.6	-322.2	1184.3	-302.7
18:06:47, Wednesday, April 30, 2025	9.985	1276.0	1171.5	-	91.8	0.0	1365.7	366.1	1347.5	390.5	83.7	1.8	1.8	174.2	687.7	1191.5	-321.6	1173.3	-297.2
18:06:47, Wednesday, April 30, 2025	10.172	1281.5	1166.0	-	91.0	0.0	1365.7	365.8	1397.0	335.5	84.0	1.7	1.8	174.2	687.7	1191.5	-321.9	1222.8	-352.2
18:06:47, Wednesday, April 30, 2025	10.344	1281.5	1166.0	-	91.0	0.0	1366.3	366.0	1353.0	390.5	83.0	1.8	1.8	174.2	687.7	1192.2	-321.7	1178.8	-297.2
18:06:48, Wednesday, April 30, 2025	10.516	1281.5	1160.5	-	90.6	0.0	1366.2	365.6	1369.5	385.0	83.6	1.7	1.8	174.2	687.7	1192.0	-322.1	1195.3	-302.7
18:06:48, Wednesday, April 30, 2025	10.672	1281.5	1171.5	-	91.4	0.0	1366.3	365.4	1364.0	379.5	83.4	1.8	1.8	174.2	687.7	1192.1	-322.3	1189.8	-308.2
18:06:48, Wednesday, April 30, 2025	10.860	1276.0	1171.5	-	91.8	0.0	1367.0	365.7	1369.5	396.0	83.5	1.7	1.8	174.2	687.7	1192.8	-322.1	1195.3	-291.7
18:06:48, Wednesday, April 30, 2025	11.000	1281.5	1160.5	-	90.6	0.0	1366.5	365.7	1342.0	390.5	83.4	1.7	1.8	174.2	687.7	1192.3	-322.1	1167.8	-297.2
18:06:48, Wednesday, April 30, 2025	11.172	1281.5	1171.5	-	91.4	0.0	1366.1	365.9	1397.0	341.0	83.6	1.8	1.8	174.2	687.7	1191.9	-321.8	1222.8	-346.7
18:06:48, Wednesday, April 30, 2025	11.328	1276.0	1171.5	-	91.8	0.0	1365.8	365.9	1397.0	335.5	83.7	1.7	1.9	174.2	687.7	1191.6	-321.9	1222.8	-352.2
18:06:49, Wednesday, April 30, 2025	11.500	1281.5	1166.0	-	91.0	0.0	1365.8	366.0	1358.5	379.5	83.4	1.7	1.8	174.2	687.7	1191.7	-321.8	1184.3	-308.2
18:06:49, Wednesday, April 30, 2025	11.672	1281.5	1171.5	-	91.4	0.0	1365.8	365.8	1408.0	341.0	83.7	1.8	1.8	174.2	687.7	1191.7	-322.0	1233.8	-346.7
18:06:49, Wednesday, April 30, 2025	11.844	1281.5	1177.0	-	91.8	0.0	1366.3	365.6	1369.5	390.5	83.6	1.7	1.9	174.2	687.7	1192.2	-322.1	1195.3	-297.2
18:06:49, Wednesday, April 30, 2025	12.000	1270.5	1171.5	-	92.2	0.0	1366.1	365.7	1369.5	396.0	83.3	1.7	1.8	174.2	687.7	1191.9	-322.0	1195.3	-291.7
18:06:49, Wednesday, April 30, 2025	12.188	1270.5	1155.0	-	90.9	0.0	1366.2	365.4	1364.0	396.0	83.2	1.7	1.8	174.2	687.7	1192.0	-322.3	1189.8	-291.7
18:06:49, Wednesday, April 30, 2025	12.344	1281.5	1160.5	-	90.6	0.0	1366.2	365.6	1353.0	379.5	84.0	1.8	1.8	174.2	687.7	1192.1	-322.1	1178.8	-308.2
18:06:50, Wednesday, April 30, 2025	12.500	1281.5	1171.5	-	91.4	0.0	1366.3	365.6	1369.5	379.5	83.9	1.8	1.8	174.2	687.7	1192.1	-322.1	1195.3	-308.2
18:06:50, Wednesday, April 30, 2025	12.688	1281.5	1171.5	-	91.4	0.0	1366.0	365.6	1375.0	390.5	83.9	1.8	1.8	174.2	687.7	1191.8	-322.1	1200.8	-297.2
18:06:50, Wednesday, April 30, 2025	12.860	1281.5	1149.5	-	89.7	0.0	1366.2	365.8	1358.5	379.5	84.1	1.8	1.8	174.2	687.7	1192.0	-321.9	1184.3	-308.2
18:06:50, Wednesday, April 30, 2025	13.031	1270.5	1171.5	-	92.2	0.0	1366.0	366.1	1369.5	390.5	83.5	1.7	1.8	174.2	687.7	1191.8	-321.7	1195.3	-297.2
18:06:50, Wednesday, April 30, 2025	13.203	1281.5	1171.5	-	91.4	0.0	1366.1	365.8	1342.0	379.5	83.8	1.8	1.9	174.2	687.7	1192.0	-322.0	1167.8	-308.2
18:06:50, Wednesday, April 30, 2025	13.360	1287.0	1171.5	-	91.0	0.0	1366.1	365.9	1397.0	330.0	83.2	1.7	1.8	174.2	687.7	1191.9	-321.8	1222.8	-357.7
18:06:51, Wednesday, April 30, 2025	13.516	1281.5	1166.0	-	91.0	0.0	1366.1	365.7	1364.0	379.5	83.5	1.8	1.8	174.2	687.7	1191.9	-322.0	1189.8	-308.2
18:06:51, Wednesday, April 30, 2025	13.672	1281.5	1166.0	-	91.0	0.0	1366.1	365.7	1353.0	385.0	83.9	1.8	1.8	174.2	687.7	1191.9	-322.0	1178.8	-302.7
18:06:51, Wednesday, April 30, 2025	13.844	1281.5	1171.5	-	91.4	0.0	1366.1	365.9	1336.5	385.0	83.6	1.8	1.8	174.2	687.7	1191.9	-321.8	1162.3	-302.7
18:06:51, Wednesday, April 30, 2025	14.000	1287.0	1171.5	-	91.0	0.0	1366.0	365.8	1369.5	396.0	83.6	1.8	1.8	174.2	687.7	1191.9	-321.9	1195.3	-291.7
18:06:51, Wednesday, April 30, 2025	14.172	1281.5	1166.0	-	91.0	0.0	1366.1	366.1	1408.0	341.0	83.6	1.7	1.8	174.2	687.7	1191.9	-321.6	1233.8	-346.7
18:06:51, Wednesday, April 30, 2025	14.360	1281.5	1166.0	-	91.0	0.0	1366.1	365.8	1358.5	390.5	83.7	1.8	1.8	174.2	687.7	1191.9	-321.9	1184.3	-297.2
18:06:52, Wednesday, April 30, 2025	14.531	1281.5	1166.0	-	91.0	0.0	1365.9	365.8	1353.0	390.5	83.9	1.8	1.8	174.2	687.7	1191.7	-321.9	1178.8	-297.2
18:06:52, Wednesday, April 30, 2025	14.703	1281.5	1171.5	-	91.4	0.0	1366.0	366.0	1347.5	385.0	83.6	1.8	1.8	174.2	687.7	1191.9	-321.7	1173.3	-302.7
18:06:52, Wednesday, April 30, 2025	14.844	1276.0	1166.0	-	91.4	0.0	1366.0	366.1	1364.0	385.0	83.3	1.8	1.8	174.2	687.7	1191.8	-321.6	1189.8	-302.7
18:06:52, Wednesday, April 30, 2025	15.016	1281.5	1166.0	-	91.0	0.0	1365.9	365.8	1347.5	385.0	83.4	1.7	1.8	174.2	687.7	1191.8	-321.9	1173.3	-302.7
18:06:52, Wednesday, April 30, 2025	15.203	1287.0	1171.5	-	91.0	0.0	1366.1	365.8	1397.0	335.5	83.2	1.8	1.8	174.2	687.7	1191.9	-321.9	1222.8	-352.2
18:06:52, Wednesday, April 30, 2025	15.360	1281.5	1171.5	-	91.4	0.0	1365.9	365.8	1402.5	330.0	83.4	1.7	1.8	174.2	687.7	1191.8	-321.9	1228.3	-357.7
18:06:53, Wednesday, April 30, 2025	15.531	1287.0	1166.0	-	90.6	0.0	1366.1	365.7	1353.0	390.5	83.2	1.7	1.9	174.2	687.7	1191.9	-322.0	1178.8	-297.2
18:06:53, Wednesday, April 30, 2025	15.703	1281.5	1171.5	-	91.4	0.0	1366.1	365.7	1358.5	385.0	83.3	1.8	1.8	174.2	687.7	1191.9	-322.0	1184.3	-302.7
18:06:53, Wednesday, April 30, 2025	15.906	1276.0	1166.0	-	91.4	0.0	1366.3	365.9	1369.5	390.5	83.4	1.8	1.8	174.2	687.7	1192.1	-321.9	1195.3	-297.2
18:06:53, Wednesday, April 30, 2025	16.047	1281.5	1171.5	-	91.4	0.0	1366.1	365.3	1369.5	396.0	83.1	1.7	1.9	174.2	687.7	1192.0	-322.5	1195.3	-291.7
18:06:53, Wednesday, April 30, 2025	16.235	1281.5	1171.5	-	91.4	0.0	1366.1	366.0	1336.5	385.0	83.5	1.8	1.9	174.2	687.7	1191.9	-321.7	1162.3	-302.7
18:06:53, Wednesday, April 30, 2025	16.391	1270.5	1166.0	-	91.8	0.0	1366.1	365.7	1342.0	390.5	83.2	1.7	1.8	174.2	687.7	1191.9	-322.0	1167.8	-297.2
18:06:54, Wednesday, April 30, 2025	16.563	1276.0	1166.0	-	91.4	0.0	1365.7	365.7	1342.0	379.5	83.3	1.7	1.8	174.2	687.7	1191.6	-322.0	1167.8	-308.2
18:06:54, Wednesday, April 30, 2025	16.735	1276.0	1155.0	-	90.5	0.0	1366.1	365.7	1369.5	390.5	83.3	1.8	1.8	174.2	687.7	1191.9	-322.0	1195.3	-297.2
18:06:54, Wednesday, April 30, 2025	16.906	1276.0	1155.0	-	90.5	0.0	1366.0	366.0	1347.5	385.0	83.1	1.8	1.8	174.2	687.7	1191.8	-321.7	1173.3	-302.7
18:06:54, Wednesday, April 30, 2025	17.047	1276.0	1166.0	-	91.4	0.0	1366.1	365.7	1358.5	379.5	83.9	1.7	1.9	174.2	687.7	1191.9	-322.1	1184.3	-308.2
18:06:54, Wednesday, April 30, 2025	17.235	1287.0	1155.0	-	89.7	0.0	1366.1	365.5	1347.5	385.0	83.3	1.8	1.9	174.2	687.7	1191.9	-322.3	1173.3	-302.7
18:06:54, Wednesday, April 30, 2025	17.422	1281.5	1166.0	-	91.0	0.0	1366.0	365.8	1347.5	379.5	83.1	1.8	1.9	174.2	687.7	1191.8	-321.9	1173.3	-308.2
18:06:55, Wednesday, April 30, 2025	17.578	1281.5	1171.5	-	91.4	0.0	1366.1	365.7	1369.5	396.0	83.4	1.8	1.8	174.2	687.7	1191.9	-322.1	1195.3	-291.7
18:06:55, Wednesday, April 30, 2025	17.735	1281.5	1166.0	-	91.0	0.0	1366.1	365.8	1397.0	341.0	84.2	1.8	1.9	174.2	687.7	1191.9	-322.0	1222.8	-346.7
18:06:55, Wednesday, April 30, 2025	17.906	1281.5	1171.5	-	91.4	0.0	1365.9	365.8	1402.5	330.0	83.3	1.8	1.8	174.2	687.7	1191.7	-322.0	1228.3	-357.7
18:06:55, Wednesday, April 30, 2025	18.078	1276.0	1166.0	-	91.4	0.0	1365.9	365.6	1369.5	379.5	83.7	1.8	1.8	174.2	687.7	1191.8	-322.2	1195.3	-308.2
18:06:55, Wednesday, April 30, 2025	18.235	1276.0	1171.5	-	91.8	0.0	1365.8	365.7	1408.0	335.5	83.8	1.8	1.8	174.2	687.7	1191.7	-322.0	1233.8	-352.2
18:06:55, Wednesday, April 30, 2025	18.438	1276.0	1166.0	-	91.4	0.0	1366.1	366.0	1342.0	379.5	83.3	1.8	1.8	174.2	687.7	1191.9	-321.8	1167.8	-308.2
18:06:56, Wednesday, April 30, 2025	18.594	1270.5	1171.5	-	92.2	0.0	1365.9	365.9	1353.0	385.0	84.0	1.8	1.8	174.2	687.7	1191.8	-321.8	1178.8	-302.7
18:06:56, Wednesday, April 30, 2025	18.766	1276.0	1171.5	-	91.8	0.0	1366.2	365.9	1364.0	379.5	83.5	1.8	1.8	174.2	687.7	1192.0	-321.8	1189.8	-308.2
18:06:56, Wednesday, April 30, 2025	18.953	1276.0	1171.5	-	91.8	0.0	1366.2	365.8	1353.0	379.5	83.7	1.7	1.8	174.2	687.7	1192.0	-321.9	1178.8	-308.2
18:06:56, Wednesday, April 30, 2025	19.125	1281.5	1166.0	-	91.0	0.0	1366.2	366.0	1353.0	390.5	83.7	1.8	1.8	174.2	687.7	1192.0	-321.8	1178.8	-297.2
18:06:56, Wednesday, April 30, 2025	19.281	1287.0	1171.5	-	91.0	0.0	1366.2	365.9	1397.0	335.5	83.2	1.8	1.8	174.2	687.7	1192.0	-321.8	1222.8	-352.2
18:06:57, Wednesday, April 30, 2025	19.469	1281.5	1166.0	-	91.0	0.0	1366.3	365.6	1364.0	385.0	83.3	1.7	1.8	174.2	687.7	1192.1	-322.1	1189.8	-302.7
18:06:57, Wednesday, April 30, 2025	19.641	1276.0	1166.0	-	91.4	0.0	1366.2	365.7	1347.5	390.5	83.9	1.8	1.8	174.2	687.7	1192.0	-322.1	1173.3	-297.2
18:06:57, Wednesday, April 30, 2025	19.797	1281.5	1166.0	-	91.0	0.0	1366.1	365.6	1353.0	390.5	83.6	1.8	1.8	174.2	687.7	1191.9	-322.1	1178.8	-297.2
18:06:57, Wednesday, April 30, 2025	19.969	1281.5	1171.5	-	91.4	0.0	1366.2	366.0	1358.5	390.5	83.5	1.8	1.8	174.2	687.7	1192.0	-321.7	1184.3	-297.2
18:06:57, Wednesday, April 30, 2025	20.125	1276.0	1171.5	-	91.8	0.0	1365.9	366.0	1364.0	379.5	83.7	1.7	1.8	174.2	687.7	1191.7	-321.7	1189.8	-308.2
18:06:57, Wednesday, April 30, 2025	20.313	1276.0	1160.5	-	90.9	0.0	1366.1	365.5	1397.0	335.5	83.8	1.7	1.8	174.2	687.7	1191.9	-322.2	1222.8	-352.2
18:06:57, Wednesday, April 30, 2025	20.469	1281.5	1171.5	-	91.4	0.0	1366.2	365.8	1353.0	374.0	83.4	1.7	1.8	174.2	687.7	1192.0	-322.0	1178.8	-313.7
18:06:58, Wednesday, April 30, 2025	20.625	1281.5	1166.0	-	91.0	0.0	1366.0	365.6	1364.0	385.0	83.2	1.8	1.8	174.2	687.7	1191.9	-322.1	1189.8	-302.7
18:06:58, Wednesday, April 30, 2025	20.797	1276.0	1144.0	-	89.7	0.0	1366.2	365.6	1364.0	385.0	83.5	1.7	1.8	174.2	687.7	1192.0	-322.2	1189.8	-302.7
18:06:58, Wednesday, April 30, 2025	20.969	1281.5	1166.0	-	91.0	0.0	1365.8	365.7	1358.5	379.5	83.6	1.7	1.9	174.2	687.7	1191.6	-322.0	1184.3	-308.2
18:06:58, Wednesday, April 30, 2025	21.156	1287.0	1166.0	-	90.6	0.0	1365.6	365.7	1347.5	385.0	83.4	1.8	1.8	174.2	687.7	1191.4	-322.0	1173.3	-302.7
18:06:58, Wednesday, April 30, 2025	21.328	1281.5	1166.0	-	91.0	0.0	1367.0	365.7	1358.5	385.0	83.2	1.7	1.9	174.2	687.7	1192.9	-322.0	1184.3	-302.7
18:06:58, Wednesday, April 30, 2025	21.469	1281.5	1160.5	-	90.6	0.0	1366.2	366.1	1342.0	390.5	83.8	1.7	1.8	174.2	687.7	1192.0	-321.6	1167.8	-297.2
18:06:59, Wednesday, April 30, 2025	21.641	1287.0	1160.5	-	90.2	0.0	1366.0	365.4	1402.5	341.0	83.8	1.8	1.8	174.2	687.7	1191.9	-322.3	1228.3	-346.7
18:06:59, Wednesday, April 30, 2025	21.797	1281.5	1166.0	-	91.0	0.0	1365.8	365.7	1347.5	379.5	83.5	1.8	1.9	174.2	687.7	1191.6	-322.0	1173.3	-308.2
18:06:59, Wednesday, April 30, 2025	21.969	1281.5	1171.5	-	91.4	0.0	1366.0	365.5	1358.5	379.5	83.4	1.8	1.8	174.2	687.7	1191.8	-322.2	1184.3	-308.2
18:06:59, Wednesday, April 30, 2025	22.110	1270.5	1171.5	-	92.2	0.0	1365.7	365.8	1369.5	385.0	84.0	1.7	1.8	174.2	687.7	1191.5	-321.9	1195.3	-302.7
18:06:59, Wednesday, April 30, 2025	22.266	1281.5	1166.0	-	91.0	0.0	1366.0	365.4	1397.0	335.5	83.5	1.8	1.8	174.2	687.7	1191.8	-322.4	1222.8	-352.2
18:06:59, Wednesday, April 30, 2025	22.453	1281.5	1166.0	-	91.0	0.0	1365.7	365.9	1369.5	396.0	83.6	1.7	1.8	174.2	687.7	1191.5	-321.8	1195.3	-291.7
