Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
14:33:12, Wednesday, April 23, 2025	2.031	1281.5	1188.0	-	92.7	0.0	689.6	-635.8	627.0	-610.5	85.6	1.8	1.7	174.2	687.7	515.5	-1323.5	452.8	-1298.2
14:33:12, Wednesday, April 23, 2025	2.203	1276.0	1188.0	-	93.1	0.0	689.6	-636.1	660.0	-638.0	85.0	1.7	1.7	174.2	687.7	515.4	-1323.8	485.8	-1325.7
14:33:12, Wednesday, April 23, 2025	2.375	1281.5	1193.5	-	93.1	0.0	689.7	-635.9	665.5	-643.5	85.0	1.8	1.7	174.2	687.7	515.5	-1323.7	491.3	-1331.2
14:33:13, Wednesday, April 23, 2025	2.547	1281.5	1188.0	-	92.7	0.0	689.6	-636.5	660.0	-649.0	84.9	1.7	1.7	174.2	687.7	515.4	-1324.2	485.8	-1336.7
14:33:13, Wednesday, April 23, 2025	2.718	1281.5	1210.0	-	94.4	0.0	689.7	-636.3	698.5	-627.0	85.2	1.8	1.7	174.2	687.7	515.6	-1324.1	524.3	-1314.7
14:33:13, Wednesday, April 23, 2025	2.875	1281.5	1193.5	-	93.1	0.0	689.7	-636.3	649.0	-643.5	84.9	1.8	1.7	174.2	687.7	515.5	-1324.1	474.8	-1331.2
14:33:13, Wednesday, April 23, 2025	3.297	1298.0	1199.0	-	92.4	0.0	689.5	-636.1	676.5	-572.0	84.9	1.7	1.7	174.2	687.7	515.3	-1323.8	502.3	-1259.7
14:33:13, Wednesday, April 23, 2025	3.500	1292.5	1199.0	-	92.8	0.0	689.6	-636.0	693.0	-616.0	85.1	1.7	1.7	174.2	687.7	515.4	-1323.8	518.8	-1303.7
14:33:14, Wednesday, April 23, 2025	3.703	1287.0	1193.5	-	92.7	0.0	689.6	-636.0	643.5	-632.5	84.8	1.7	1.8	174.2	687.7	515.4	-1323.7	469.3	-1320.2
14:33:14, Wednesday, April 23, 2025	3.906	1281.5	1199.0	-	93.6	0.0	689.5	-635.9	698.5	-627.0	85.4	1.7	1.8	174.2	687.7	515.3	-1323.6	524.3	-1314.7
14:33:14, Wednesday, April 23, 2025	4.093	1292.5	1193.5	-	92.3	0.0	689.6	-635.8	665.5	-566.5	85.5	1.8	1.7	174.2	687.7	515.4	-1323.5	491.3	-1254.2
14:33:14, Wednesday, April 23, 2025	4.297	1287.0	1182.5	-	91.9	0.0	689.6	-636.1	665.5	-583.0	85.5	1.8	1.7	174.2	687.7	515.4	-1323.8	491.3	-1270.7
14:33:14, Wednesday, April 23, 2025	4.484	1287.0	1182.5	-	91.9	0.0	689.6	-635.9	665.5	-610.5	85.5	1.8	1.7	174.2	687.7	515.4	-1323.6	491.3	-1298.2
14:33:15, Wednesday, April 23, 2025	4.703	1287.0	1193.5	-	92.7	0.0	689.7	-636.0	682.0	-572.0	85.3	1.8	1.7	174.2	687.7	515.5	-1323.7	507.8	-1259.7
14:33:15, Wednesday, April 23, 2025	4.890	1270.5	1177.0	-	92.6	0.0	689.6	-635.9	660.0	-599.5	85.2	1.7	1.7	174.2	687.7	515.5	-1323.6	485.8	-1287.2
14:33:15, Wednesday, April 23, 2025	5.062	1292.5	1210.0	-	93.6	0.0	689.5	-636.1	649.0	-627.0	85.4	1.8	1.7	174.2	687.7	515.3	-1323.9	474.8	-1314.7
14:33:15, Wednesday, April 23, 2025	5.265	1281.5	1193.5	-	93.1	0.0	689.6	-635.9	682.0	-627.0	85.2	1.8	1.7	174.2	687.7	515.5	-1323.6	507.8	-1314.7
14:33:15, Wednesday, April 23, 2025	5.468	1276.0	1188.0	-	93.1	0.0	689.5	-636.1	660.0	-583.0	85.2	1.8	1.7	174.2	687.7	515.3	-1323.8	485.8	-1270.7
14:33:16, Wednesday, April 23, 2025	5.640	1292.5	1193.5	-	92.3	0.0	689.7	-636.2	671.0	-627.0	85.2	1.8	1.7	174.2	687.7	515.5	-1323.9	496.8	-1314.7
14:33:16, Wednesday, April 23, 2025	5.828	1303.5	1188.0	-	91.1	0.0	689.4	-636.2	660.0	-594.0	85.4	1.8	1.7	174.2	687.7	515.3	-1323.9	485.8	-1281.7
14:33:16, Wednesday, April 23, 2025	6.000	1287.0	1193.5	-	92.7	0.0	689.6	-636.4	649.0	-649.0	85.3	1.8	1.7	174.2	687.7	515.4	-1324.2	474.8	-1336.7
14:33:16, Wednesday, April 23, 2025	6.187	1292.5	1193.5	-	92.3	0.0	689.8	-636.2	654.5	-632.5	85.2	1.7	1.7	174.2	687.7	515.6	-1323.9	480.3	-1320.2
14:33:16, Wednesday, April 23, 2025	6.390	1281.5	1204.5	-	94.0	0.0	689.6	-636.0	704.0	-621.5	85.1	1.8	1.7	174.2	687.7	515.4	-1323.8	529.8	-1309.2
14:33:17, Wednesday, April 23, 2025	6.578	1287.0	1199.0	-	93.2	0.0	689.2	-636.4	687.5	-616.0	85.2	1.7	1.7	174.2	687.7	515.1	-1324.1	513.3	-1303.7
14:33:17, Wednesday, April 23, 2025	6.750	1292.5	1199.0	-	92.8	0.0	689.4	-636.1	665.5	-616.0	85.2	1.8	1.7	174.2	687.7	515.2	-1323.8	491.3	-1303.7
14:33:17, Wednesday, April 23, 2025	6.968	1292.5	1188.0	-	91.9	0.0	689.4	-636.1	649.0	-627.0	85.0	1.8	1.7	174.2	687.7	515.3	-1323.8	474.8	-1314.7
14:33:17, Wednesday, April 23, 2025	7.140	1281.5	1193.5	-	93.1	0.0	689.2	-636.4	704.0	-627.0	85.1	1.8	1.7	174.2	687.7	515.0	-1324.1	529.8	-1314.7
14:33:17, Wednesday, April 23, 2025	7.343	1287.0	1182.5	-	91.9	0.0	689.3	-636.2	671.0	-588.5	85.3	1.8	1.7	174.2	687.7	515.1	-1324.0	496.8	-1276.2
14:33:18, Wednesday, April 23, 2025	7.547	1287.0	1193.5	-	92.7	0.0	689.3	-636.1	665.5	-599.5	85.4	1.8	1.7	174.2	687.7	515.1	-1323.9	491.3	-1287.2
14:33:18, Wednesday, April 23, 2025	7.750	1281.5	1188.0	-	92.7	0.0	689.2	-636.0	660.0	-610.5	85.3	1.8	1.7	174.2	687.7	515.0	-1323.8	485.8	-1298.2
14:33:18, Wednesday, April 23, 2025	7.953	1292.5	1199.0	-	92.8	0.0	689.3	-636.6	698.5	-616.0	85.4	1.7	1.7	174.2	687.7	515.1	-1324.3	524.3	-1303.7
14:33:18, Wednesday, April 23, 2025	8.140	1298.0	1204.5	-	92.8	0.0	689.3	-636.2	649.0	-627.0	85.2	1.8	1.7	174.2	687.7	515.2	-1323.9	474.8	-1314.7
14:33:18, Wednesday, April 23, 2025	8.328	1292.5	1193.5	-	92.3	0.0	689.2	-636.5	704.0	-627.0	85.4	1.8	1.7	174.2	687.7	515.0	-1324.3	529.8	-1314.7
14:33:18, Wednesday, April 23, 2025	8.515	1287.0	1193.5	-	92.7	0.0	689.3	-636.4	676.5	-649.0	85.2	1.8	1.7	174.2	687.7	515.1	-1324.2	502.3	-1336.7
14:33:19, Wednesday, April 23, 2025	8.703	1281.5	1193.5	-	93.1	0.0	689.2	-636.2	676.5	-566.5	85.1	1.7	1.7	174.2	687.7	515.1	-1323.9	502.3	-1254.2
14:33:19, Wednesday, April 23, 2025	8.890	1292.5	1193.5	-	92.3	0.0	689.1	-636.0	621.5	-649.0	85.0	1.7	1.7	174.2	687.7	514.9	-1323.7	447.3	-1336.7
14:33:19, Wednesday, April 23, 2025	9.078	1281.5	1199.0	-	93.6	0.0	689.3	-636.1	649.0	-638.0	85.2	1.7	1.8	174.2	687.7	515.1	-1323.8	474.8	-1325.7
14:33:19, Wednesday, April 23, 2025	9.312	1276.0	1193.5	-	93.5	0.0	689.3	-636.0	687.5	-621.5	85.0	1.8	1.7	174.2	687.7	515.1	-1323.7	513.3	-1309.2
14:33:19, Wednesday, April 23, 2025	9.531	1281.5	1182.5	-	92.3	0.0	689.3	-636.1	676.5	-610.5	85.1	1.8	1.7	174.2	687.7	515.1	-1323.8	502.3	-1298.2
14:33:20, Wednesday, April 23, 2025	9.703	1281.5	1199.0	-	93.6	0.0	689.2	-636.0	671.0	-599.5	85.1	1.7	1.7	174.2	687.7	515.0	-1323.8	496.8	-1287.2
14:33:20, Wednesday, April 23, 2025	10.156	1287.0	1204.5	-	93.6	0.0	689.3	-635.9	643.5	-632.5	85.0	1.7	1.7	174.2	687.7	515.1	-1323.7	469.3	-1320.2
14:33:20, Wednesday, April 23, 2025	10.312	1281.5	1199.0	-	93.6	0.0	689.3	-636.2	649.0	-632.5	84.9	1.8	1.7	174.2	687.7	515.2	-1323.9	474.8	-1320.2
14:33:20, Wednesday, April 23, 2025	10.484	1287.0	1221.0	-	94.9	0.0	689.2	-636.0	665.5	-616.0	85.2	1.8	1.7	174.2	687.7	515.0	-1323.7	491.3	-1303.7
14:33:21, Wednesday, April 23, 2025	10.656	1287.0	1210.0	-	94.0	0.0	689.2	-635.9	660.0	-599.5	84.9	1.8	1.7	174.2	687.7	515.0	-1323.7	485.8	-1287.2
14:33:21, Wednesday, April 23, 2025	10.843	1270.5	1199.0	-	94.4	0.0	689.2	-636.2	665.5	-588.5	85.2	1.7	1.7	174.2	687.7	515.1	-1323.9	491.3	-1276.2
14:33:21, Wednesday, April 23, 2025	11.031	1287.0	1188.0	-	92.3	0.0	689.4	-636.6	682.0	-572.0	85.3	1.7	1.7	174.2	687.7	515.2	-1324.3	507.8	-1259.7
14:33:21, Wednesday, April 23, 2025	11.203	1281.5	1193.5	-	93.1	0.0	689.3	-636.2	682.0	-572.0	85.0	1.7	1.7	174.2	687.7	515.1	-1323.9	507.8	-1259.7
14:33:21, Wednesday, April 23, 2025	11.375	1281.5	1204.5	-	94.0	0.0	689.0	-636.2	638.0	-632.5	85.5	1.8	1.7	174.2	687.7	514.8	-1323.9	463.8	-1320.2
14:33:22, Wednesday, April 23, 2025	11.547	1287.0	1193.5	-	92.7	0.0	689.0	-636.3	616.0	-643.5	85.6	1.8	1.7	174.2	687.7	514.8	-1324.0	441.8	-1331.2
14:33:22, Wednesday, April 23, 2025	11.734	1281.5	1199.0	-	93.6	0.0	689.0	-636.2	698.5	-621.5	85.2	1.8	1.7	174.2	687.7	514.8	-1324.0	524.3	-1309.2
14:33:22, Wednesday, April 23, 2025	11.906	1276.0	1204.5	-	94.4	0.0	689.2	-636.2	671.0	-594.0	85.2	1.7	1.7	174.2	687.7	515.0	-1324.0	496.8	-1281.7
14:33:22, Wednesday, April 23, 2025	12.093	1281.5	1193.5	-	93.1	0.0	689.1	-636.1	627.0	-638.0	85.1	1.7	1.7	174.2	687.7	515.0	-1323.8	452.8	-1325.7
14:33:22, Wednesday, April 23, 2025	12.265	1281.5	1199.0	-	93.6	0.0	689.1	-635.8	671.0	-643.5	85.1	1.8	1.7	174.2	687.7	515.0	-1323.5	496.8	-1331.2
14:33:22, Wednesday, April 23, 2025	12.437	1287.0	1193.5	-	92.7	0.0	689.2	-636.3	627.0	-643.5	85.3	1.8	1.7	174.2	687.7	515.0	-1324.0	452.8	-1331.2
14:33:23, Wednesday, April 23, 2025	12.609	1287.0	1199.0	-	93.2	0.0	689.3	-636.1	665.5	-594.0	85.3	1.8	1.7	174.2	687.7	515.2	-1323.9	491.3	-1281.7
14:33:23, Wednesday, April 23, 2025	12.765	1292.5	1199.0	-	92.8	0.0	689.4	-636.3	698.5	-621.5	85.0	1.8	1.7	174.2	687.7	515.2	-1324.0	524.3	-1309.2
14:33:23, Wednesday, April 23, 2025	12.937	1287.0	1204.5	-	93.6	0.0	689.3	-636.5	616.0	-638.0	85.6	1.8	1.7	174.2	687.7	515.1	-1324.2	441.8	-1325.7
14:33:23, Wednesday, April 23, 2025	13.093	1287.0	1199.0	-	93.2	0.0	689.2	-636.3	704.0	-627.0	85.3	1.8	1.7	174.2	687.7	515.1	-1324.1	529.8	-1314.7
14:33:23, Wednesday, April 23, 2025	13.265	1270.5	1204.5	-	94.8	0.0	689.1	-636.1	665.5	-572.0	85.5	1.7	1.7	174.2	687.7	514.9	-1323.8	491.3	-1259.7
14:33:23, Wednesday, April 23, 2025	13.437	1287.0	1193.5	-	92.7	0.0	689.0	-636.4	621.5	-610.5	85.2	1.7	1.7	174.2	687.7	514.9	-1324.2	447.3	-1298.2
14:33:24, Wednesday, April 23, 2025	13.593	1281.5	1204.5	-	94.0	0.0	689.1	-636.0	682.0	-566.5	85.2	1.7	1.7	174.2	687.7	514.9	-1323.7	507.8	-1254.2
14:33:24, Wednesday, April 23, 2025	13.750	1292.5	1193.5	-	92.3	0.0	688.9	-636.2	704.0	-610.5	85.3	1.7	1.7	174.2	687.7	514.8	-1323.9	529.8	-1298.2
14:33:24, Wednesday, April 23, 2025	13.922	1276.0	1193.5	-	93.5	0.0	689.0	-635.6	682.0	-610.5	85.5	1.7	1.7	174.2	687.7	514.9	-1323.4	507.8	-1298.2
14:33:24, Wednesday, April 23, 2025	14.078	1292.5	1193.5	-	92.3	0.0	689.0	-636.3	676.5	-577.5	85.6	1.8	1.7	174.2	687.7	514.9	-1324.0	502.3	-1265.2
14:33:24, Wednesday, April 23, 2025	14.250	1287.0	1188.0	-	92.3	0.0	689.2	-636.1	665.5	-605.0	85.5	1.8	1.7	174.2	687.7	515.1	-1323.8	491.3	-1292.7
14:33:24, Wednesday, April 23, 2025	14.422	1292.5	1193.5	-	92.3	0.0	689.3	-636.2	698.5	-627.0	85.4	1.7	1.7	174.2	687.7	515.1	-1323.9	524.3	-1314.7
14:33:25, Wednesday, April 23, 2025	14.578	1276.0	1182.5	-	92.7	0.0	689.2	-636.3	643.5	-632.5	85.2	1.7	1.7	174.2	687.7	515.0	-1324.0	469.3	-1320.2
14:33:25, Wednesday, April 23, 2025	14.750	1281.5	1199.0	-	93.6	0.0	689.4	-636.3	665.5	-594.0	85.4	1.8	1.7	174.2	687.7	515.2	-1324.1	491.3	-1281.7
14:33:25, Wednesday, April 23, 2025	14.906	1287.0	1188.0	-	92.3	0.0	689.3	-636.1	671.0	-577.5	85.7	1.8	1.7	174.2	687.7	515.1	-1323.9	496.8	-1265.2
14:33:25, Wednesday, April 23, 2025	15.078	1287.0	1188.0	-	92.3	0.0	689.3	-636.2	704.0	-610.5	85.6	1.7	1.7	174.2	687.7	515.1	-1323.9	529.8	-1298.2
14:33:25, Wednesday, April 23, 2025	15.250	1287.0	1188.0	-	92.3	0.0	689.3	-636.0	671.0	-583.0	85.4	1.8	1.7	174.2	687.7	515.1	-1323.8	496.8	-1270.7
14:33:25, Wednesday, April 23, 2025	15.422	1287.0	1193.5	-	92.7	0.0	689.3	-636.0	676.5	-599.5	85.3	1.7	1.7	174.2	687.7	515.1	-1323.8	502.3	-1287.2
14:33:26, Wednesday, April 23, 2025	15.578	1292.5	1193.5	-	92.3	0.0	689.2	-635.8	665.5	-583.0	85.6	1.8	1.7	174.2	687.7	515.1	-1323.5	491.3	-1270.7
14:33:26, Wednesday, April 23, 2025	15.734	1287.0	1204.5	-	93.6	0.0	689.3	-636.2	627.0	-627.0	85.3	1.7	1.7	174.2	687.7	515.2	-1323.9	452.8	-1314.7
14:33:26, Wednesday, April 23, 2025	15.906	1287.0	1204.5	-	93.6	0.0	689.4	-636.0	676.5	-649.0	85.3	1.7	1.7	174.2	687.7	515.2	-1323.7	502.3	-1336.7
14:33:26, Wednesday, April 23, 2025	16.078	1276.0	1188.0	-	93.1	0.0	689.3	-636.4	621.5	-632.5	85.4	1.7	1.7	174.2	687.7	515.1	-1324.1	447.3	-1320.2
14:33:26, Wednesday, April 23, 2025	16.250	1292.5	1204.5	-	93.2	0.0	689.3	-636.4	693.0	-610.5	85.3	1.8	1.7	174.2	687.7	515.1	-1324.1	518.8	-1298.2
14:33:26, Wednesday, April 23, 2025	16.422	1276.0	1199.0	-	94.0	0.0	689.3	-636.4	660.0	-649.0	85.4	1.7	1.7	174.2	687.7	515.1	-1324.2	485.8	-1336.7
14:33:27, Wednesday, April 23, 2025	16.593	1292.5	1210.0	-	93.6	0.0	689.2	-636.3	616.0	-643.5	85.0	1.7	1.7	174.2	687.7	515.0	-1324.1	441.8	-1331.2
14:33:27, Wednesday, April 23, 2025	16.765	1281.5	1193.5	-	93.1	0.0	689.2	-636.0	709.5	-627.0	85.3	1.7	1.7	174.2	687.7	515.0	-1323.7	535.3	-1314.7
14:33:27, Wednesday, April 23, 2025	16.922	1281.5	1199.0	-	93.6	0.0	689.3	-636.4	676.5	-621.5	85.0	1.7	1.7	174.2	687.7	515.1	-1324.1	502.3	-1309.2
14:33:27, Wednesday, April 23, 2025	17.109	1281.5	1199.0	-	93.6	0.0	689.3	-636.2	616.0	-638.0	85.1	1.7	1.7	174.2	687.7	515.1	-1324.0	441.8	-1325.7
14:33:27, Wednesday, April 23, 2025	17.281	1287.0	1193.5	-	92.7	0.0	689.2	-636.1	643.5	-638.0	85.4	1.8	1.7	174.2	687.7	515.0	-1323.8	469.3	-1325.7
14:33:27, Wednesday, April 23, 2025	17.437	1281.5	1193.5	-	93.1	0.0	689.2	-636.2	698.5	-627.0	85.3	1.7	1.7	174.2	687.7	515.0	-1323.9	524.3	-1314.7
14:33:28, Wednesday, April 23, 2025	17.593	1298.0	1199.0	-	92.4	0.0	689.3	-636.3	660.0	-594.0	85.1	1.8	1.7	174.2	687.7	515.1	-1324.0	485.8	-1281.7
14:33:28, Wednesday, April 23, 2025	17.765	1270.5	1188.0	-	93.5	0.0	689.2	-635.9	649.0	-627.0	85.2	1.7	1.7	174.2	687.7	515.0	-1323.6	474.8	-1314.7
14:33:28, Wednesday, April 23, 2025	17.922	1292.5	1193.5	-	92.3	0.0	689.2	-636.3	660.0	-594.0	84.9	1.7	1.7	174.2	687.7	515.1	-1324.1	485.8	-1281.7
14:33:28, Wednesday, April 23, 2025	18.093	1292.5	1193.5	-	92.3	0.0	689.4	-636.1	616.0	-643.5	85.0	1.8	1.7	174.2	687.7	515.2	-1323.8	441.8	-1331.2
14:33:28, Wednesday, April 23, 2025	18.250	1281.5	1188.0	-	92.7	0.0	689.2	-635.8	649.0	-632.5	85.5	1.8	1.7	174.2	687.7	515.1	-1323.6	474.8	-1320.2
14:33:28, Wednesday, April 23, 2025	18.422	1298.0	1199.0	-	92.4	0.0	689.1	-635.9	698.5	-621.5	85.4	1.8	1.7	174.2	687.7	515.0	-1323.6	524.3	-1309.2
14:33:29, Wednesday, April 23, 2025	18.593	1292.5	1193.5	-	92.3	0.0	689.3	-636.4	621.5	-638.0	85.1	1.8	1.7	174.2	687.7	515.2	-1324.2	447.3	-1325.7
14:33:29, Wednesday, April 23, 2025	18.750	1281.5	1188.0	-	92.7	0.0	689.1	-636.2	632.5	-649.0	85.1	1.8	1.7	174.2	687.7	514.9	-1323.9	458.3	-1336.7
14:33:29, Wednesday, April 23, 2025	18.937	1281.5	1188.0	-	92.7	0.0	689.2	-635.8	627.0	-616.0	85.3	1.8	1.7	174.2	687.7	515.0	-1323.5	452.8	-1303.7
14:33:29, Wednesday, April 23, 2025	19.109	1287.0	1210.0	-	94.0	0.0	689.3	-636.2	671.0	-627.0	85.1	1.7	1.7	174.2	687.7	515.1	-1323.9	496.8	-1314.7
14:33:29, Wednesday, April 23, 2025	19.281	1287.0	1188.0	-	92.3	0.0	689.2	-635.8	621.5	-643.5	84.8	1.7	1.7	174.2	687.7	515.0	-1323.5	447.3	-1331.2
14:33:29, Wednesday, April 23, 2025	19.437	1287.0	1204.5	-	93.6	0.0	689.2	-636.0	676.5	-583.0	85.3	1.8	1.7	174.2	687.7	515.1	-1323.7	502.3	-1270.7
14:33:30, Wednesday, April 23, 2025	19.625	1281.5	1199.0	-	93.6	0.0	689.3	-636.1	616.0	-594.0	85.0	1.7	1.7	174.2	687.7	515.1	-1323.9	441.8	-1281.7
14:33:30, Wednesday, April 23, 2025	19.797	1287.0	1193.5	-	92.7	0.0	689.2	-636.0	616.0	-643.5	85.2	1.8	1.7	174.2	687.7	515.0	-1323.7	441.8	-1331.2
14:33:30, Wednesday, April 23, 2025	19.968	1281.5	1193.5	-	93.1	0.0	689.2	-636.1	610.5	-654.5	85.3	1.8	1.7	174.2	687.7	515.0	-1323.8	436.3	-1342.2
14:33:30, Wednesday, April 23, 2025	20.125	1287.0	1199.0	-	93.2	0.0	689.3	-635.9	687.5	-616.0	85.5	1.8	1.7	174.2	687.7	515.1	-1323.7	513.3	-1303.7
14:33:30, Wednesday, April 23, 2025	20.297	1281.5	1188.0	-	92.7	0.0	689.3	-635.8	660.0	-594.0	85.4	1.8	1.7	174.2	687.7	515.1	-1323.5	485.8	-1281.7
14:33:30, Wednesday, April 23, 2025	20.453	1281.5	1193.5	-	93.1	0.0	689.1	-636.4	643.5	-638.0	85.3	1.8	1.7	174.2	687.7	515.0	-1324.1	469.3	-1325.7
14:33:31, Wednesday, April 23, 2025	20.625	1298.0	1199.0	-	92.4	0.0	689.2	-636.2	671.0	-583.0	85.0	1.7	1.7	174.2	687.7	515.0	-1323.9	496.8	-1270.7
14:33:31, Wednesday, April 23, 2025	20.797	1276.0	1193.5	-	93.5	0.0	689.2	-636.2	665.5	-594.0	85.1	1.7	1.7	174.2	687.7	515.0	-1323.9	491.3	-1281.7
14:33:31, Wednesday, April 23, 2025	20.968	1276.0	1193.5	-	93.5	0.0	689.2	-635.9	682.0	-572.0	85.7	1.8	1.7	174.2	687.7	515.0	-1323.6	507.8	-1259.7
14:33:31, Wednesday, April 23, 2025	21.140	1281.5	1188.0	-	92.7	0.0	689.2	-635.8	649.0	-638.0	85.4	1.7	1.7	174.2	687.7	515.0	-1323.5	474.8	-1325.7
14:33:31, Wednesday, April 23, 2025	21.297	1276.0	1188.0	-	93.1	0.0	689.2	-636.1	654.5	-643.5	85.3	1.7	1.7	174.2	687.7	515.0	-1323.9	480.3	-1331.2
14:33:31, Wednesday, April 23, 2025	21.484	1287.0	1204.5	-	93.6	0.0	689.2	-636.2	665.5	-616.0	85.1	1.8	1.7	174.2	687.7	515.1	-1323.9	491.3	-1303.7
14:33:32, Wednesday, April 23, 2025	21.640	1287.0	1199.0	-	93.2	0.0	689.1	-636.1	698.5	-627.0	85.3	1.7	1.7	174.2	687.7	514.9	-1323.8	524.3	-1314.7
14:33:32, Wednesday, April 23, 2025	21.812	1287.0	1182.5	-	91.9	0.0	689.3	-636.4	660.0	-638.0	85.1	1.8	1.7	174.2	687.7	515.1	-1324.1	485.8	-1325.7
14:33:32, Wednesday, April 23, 2025	21.984	1292.5	1182.5	-	91.5	0.0	689.2	-636.4	693.0	-616.0	85.4	1.8	1.7	174.2	687.7	515.1	-1324.1	518.8	-1303.7
14:33:32, Wednesday, April 23, 2025	22.140	1292.5	1182.5	-	91.5	0.0	689.2	-636.1	676.5	-572.0	85.5	1.8	1.7	174.2	687.7	515.0	-1323.8	502.3	-1259.7
14:33:32, Wednesday, April 23, 2025	22.312	1276.0	1204.5	-	94.4	0.0	689.2	-636.1	621.5	-649.0	85.0	1.8	1.7	174.2	687.7	515.0	-1323.8	447.3	-1336.7
14:33:32, Wednesday, April 23, 2025	22.468	1287.0	1199.0	-	93.2	0.0	689.1	-635.9	638.0	-632.5	85.1	1.7	1.7	174.2	687.7	514.9	-1323.6	463.8	-1320.2
14:33:33, Wednesday, April 23, 2025	22.640	1292.5	1193.5	-	92.3	0.0	689.2	-636.0	676.5	-588.5	85.2	1.8	1.7	174.2	687.7	515.0	-1323.8	502.3	-1276.2
14:33:33, Wednesday, April 23, 2025	22.812	1287.0	1182.5	-	91.9	0.0	689.3	-635.9	649.0	-627.0	85.4	1.7	1.7	174.2	687.7	515.1	-1323.6	474.8	-1314.7
14:33:33, Wednesday, April 23, 2025	22.984	1276.0	1210.0	-	94.8	0.0	689.2	-635.6	682.0	-583.0	85.2	1.7	1.7	174.2	687.7	515.1	-1323.4	507.8	-1270.7
14:33:33, Wednesday, April 23, 2025	23.172	1281.5	1193.5	-	93.1	0.0	689.3	-635.8	676.5	-572.0	85.4	1.8	1.7	174.2	687.7	515.1	-1323.5	502.3	-1259.7
14:33:33, Wednesday, April 23, 2025	23.328	1298.0	1188.0	-	91.5	0.0	689.1	-635.9	676.5	-588.5	85.1	1.8	1.7	174.2	687.7	515.0	-1323.7	502.3	-1276.2
14:33:33, Wednesday, April 23, 2025	23.484	1276.0	1193.5	-	93.5	0.0	689.1	-636.1	671.0	-627.0	85.6	1.8	1.7	174.2	687.7	514.9	-1323.8	496.8	-1314.7
