Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:07:34, Wednesday, April 23, 2025	1.844	4125.0	3718.0	-	90.1	0.0	1236.0	-709.0	1270.5	-742.5	85.2	1.8	1.8	174.2	687.7	1061.8	-1396.8	1096.3	-1430.2
15:07:35, Wednesday, April 23, 2025	2.032	4119.5	3712.5	-	90.1	0.0	1236.0	-709.3	1309.0	-665.5	85.2	1.8	1.7	174.2	687.7	1061.8	-1397.0	1134.8	-1353.2
15:07:35, Wednesday, April 23, 2025	2.203	4125.0	3712.5	-	90.0	0.0	1236.1	-708.0	1364.0	-753.5	84.7	1.8	1.8	174.2	687.7	1061.9	-1395.7	1189.8	-1441.2
15:07:35, Wednesday, April 23, 2025	2.375	4114.0	3712.5	-	90.2	0.0	1235.9	-707.0	1210.0	-643.5	85.3	1.8	1.8	174.2	687.7	1061.7	-1394.8	1035.8	-1331.2
15:07:35, Wednesday, April 23, 2025	2.547	4114.0	3718.0	-	90.4	0.0	1235.7	-707.4	1259.5	-682.0	85.3	1.8	1.8	174.2	687.7	1061.6	-1395.1	1085.3	-1369.7
15:07:35, Wednesday, April 23, 2025	2.719	4130.5	3718.0	-	90.0	0.0	1235.4	-707.4	1331.0	-588.5	85.2	1.8	1.8	174.2	687.7	1061.2	-1395.2	1156.8	-1276.2
15:07:36, Wednesday, April 23, 2025	2.891	4130.5	3767.5	-	91.2	0.0	1235.6	-707.9	1193.5	-654.5	85.5	1.8	1.8	174.2	687.7	1061.5	-1395.6	1019.3	-1342.2
15:07:36, Wednesday, April 23, 2025	3.063	4125.0	3707.0	-	89.9	0.0	1235.6	-708.3	1358.5	-577.5	85.4	1.8	1.8	174.2	687.7	1061.4	-1396.0	1184.3	-1265.2
15:07:36, Wednesday, April 23, 2025	3.203	4119.5	3712.5	-	90.1	0.0	1235.6	-708.3	1116.5	-682.0	84.8	1.8	1.8	174.2	687.7	1061.4	-1396.1	942.3	-1369.7
15:07:36, Wednesday, April 23, 2025	3.391	4125.0	3712.5	-	90.0	0.0	1235.5	-707.3	1265.0	-676.5	85.5	1.8	1.8	174.2	687.7	1061.4	-1395.0	1090.8	-1364.2
15:07:36, Wednesday, April 23, 2025	3.578	4119.5	3712.5	-	90.1	0.0	1235.4	-708.5	1259.5	-682.0	84.8	1.8	1.8	174.2	687.7	1061.2	-1396.2	1085.3	-1369.7
15:07:36, Wednesday, April 23, 2025	3.750	4125.0	3723.5	-	90.3	0.0	1235.6	-708.2	1474.0	-698.5	85.1	1.8	1.8	174.2	687.7	1061.4	-1395.9	1299.8	-1386.2
15:07:37, Wednesday, April 23, 2025	3.907	4141.5	3712.5	-	89.6	0.0	1235.8	-707.9	1265.0	-682.0	85.2	1.8	1.8	174.2	687.7	1061.6	-1395.7	1090.8	-1369.7
15:07:37, Wednesday, April 23, 2025	4.078	4141.5	3712.5	-	89.6	0.0	1235.9	-708.3	1144.0	-495.0	85.1	1.8	1.8	174.2	687.7	1061.7	-1396.1	969.8	-1182.7
15:07:37, Wednesday, April 23, 2025	4.250	4119.5	3707.0	-	90.0	0.0	1235.5	-708.9	1364.0	-753.5	85.0	1.8	1.8	174.2	687.7	1061.3	-1396.7	1189.8	-1441.2
15:07:37, Wednesday, April 23, 2025	4.422	4136.0	3707.0	-	89.6	0.0	1234.9	-708.9	1270.5	-742.5	85.2	1.8	1.8	174.2	687.7	1060.7	-1396.6	1096.3	-1430.2
15:07:37, Wednesday, April 23, 2025	4.594	4130.5	3707.0	-	89.7	0.0	1235.0	-707.5	1105.5	-693.0	85.0	1.8	1.8	174.2	687.7	1060.8	-1395.2	931.3	-1380.7
15:07:37, Wednesday, April 23, 2025	4.750	4119.5	3817.0	-	92.7	0.0	1235.2	-707.4	1188.0	-594.0	84.9	1.8	1.8	174.2	687.7	1061.0	-1395.2	1013.8	-1281.7
15:07:38, Wednesday, April 23, 2025	4.922	4114.0	3729.0	-	90.6	0.0	1235.1	-707.6	1287.0	-671.0	85.2	1.8	1.8	174.2	687.7	1060.9	-1395.3	1112.8	-1358.7
15:07:38, Wednesday, April 23, 2025	5.110	4130.5	3740.0	-	90.5	0.0	1235.0	-707.7	1347.5	-759.0	84.7	1.8	1.8	174.2	687.7	1060.9	-1395.4	1173.3	-1446.7
15:07:38, Wednesday, April 23, 2025	5.282	4125.0	3707.0	-	89.9	0.0	1235.4	-707.3	1265.0	-682.0	85.1	1.8	1.8	174.2	687.7	1061.3	-1395.1	1090.8	-1369.7
15:07:38, Wednesday, April 23, 2025	5.469	4119.5	3707.0	-	90.0	0.0	1234.7	-707.6	1353.0	-577.5	84.6	1.8	1.8	174.2	687.7	1060.5	-1395.3	1178.8	-1265.2
15:07:38, Wednesday, April 23, 2025	5.625	4103.0	3745.5	-	91.3	0.0	1235.3	-707.6	1193.5	-588.5	84.8	1.8	1.8	174.2	687.7	1061.2	-1395.3	1019.3	-1276.2
15:07:38, Wednesday, April 23, 2025	5.797	4130.5	3751.0	-	90.8	0.0	1235.1	-706.8	1105.5	-698.5	85.2	1.8	1.8	174.2	687.7	1060.9	-1394.5	931.3	-1386.2
15:07:39, Wednesday, April 23, 2025	5.969	4136.0	3762.0	-	91.0	0.0	1235.2	-707.2	1347.5	-643.5	85.2	1.8	1.8	174.2	687.7	1061.1	-1394.9	1173.3	-1331.2
15:07:39, Wednesday, April 23, 2025	6.125	4130.5	3745.5	-	90.7	0.0	1235.3	-707.0	1347.5	-643.5	85.3	1.8	1.8	174.2	687.7	1061.1	-1394.7	1173.3	-1331.2
15:07:39, Wednesday, April 23, 2025	6.282	4125.0	3745.5	-	90.8	0.0	1235.5	-706.7	1105.5	-693.0	85.1	1.8	1.8	174.2	687.7	1061.3	-1394.5	931.3	-1380.7
15:07:39, Wednesday, April 23, 2025	6.453	4130.5	3751.0	-	90.8	0.0	1235.3	-707.8	1215.5	-825.0	84.9	1.8	1.8	174.2	687.7	1061.1	-1395.5	1041.3	-1512.7
15:07:39, Wednesday, April 23, 2025	6.641	4136.0	3707.0	-	89.6	0.0	1235.0	-707.8	1094.5	-638.0	85.4	1.8	1.8	174.2	687.7	1060.8	-1395.5	920.3	-1325.7
15:07:39, Wednesday, April 23, 2025	6.797	4147.0	3707.0	-	89.4	0.0	1235.3	-708.3	1270.5	-616.0	84.9	1.8	1.8	174.2	687.7	1061.1	-1396.0	1096.3	-1303.7
15:07:40, Wednesday, April 23, 2025	6.938	4125.0	3707.0	-	89.9	0.0	1235.6	-707.8	1364.0	-506.0	85.3	1.8	1.8	174.2	687.7	1061.4	-1395.5	1189.8	-1193.7
15:07:40, Wednesday, April 23, 2025	7.125	4229.5	3740.0	-	88.4	0.0	1235.6	-709.0	1105.5	-698.5	85.4	1.8	1.8	174.2	687.7	1061.5	-1396.7	931.3	-1386.2
15:07:40, Wednesday, April 23, 2025	7.297	4136.0	3767.5	-	91.1	0.0	1235.6	-707.4	1474.0	-698.5	84.6	1.8	1.8	174.2	687.7	1061.4	-1395.1	1299.8	-1386.2
15:07:40, Wednesday, April 23, 2025	7.453	4119.5	3729.0	-	90.5	0.0	1235.4	-707.5	1331.0	-588.5	85.2	1.8	1.8	174.2	687.7	1061.2	-1395.2	1156.8	-1276.2
15:07:40, Wednesday, April 23, 2025	7.641	4130.5	3712.5	-	89.9	0.0	1235.6	-707.5	1270.5	-742.5	85.0	1.8	1.8	174.2	687.7	1061.4	-1395.2	1096.3	-1430.2
15:07:40, Wednesday, April 23, 2025	7.813	4125.0	3745.5	-	90.8	0.0	1235.6	-707.8	1347.5	-643.5	85.3	1.8	1.8	174.2	687.7	1061.4	-1395.5	1173.3	-1331.2
15:07:41, Wednesday, April 23, 2025	8.000	4136.0	3723.5	-	90.0	0.0	1235.5	-708.1	1265.0	-616.0	85.1	1.8	1.8	174.2	687.7	1061.4	-1395.8	1090.8	-1303.7
15:07:41, Wednesday, April 23, 2025	8.188	4119.5	3762.0	-	91.3	0.0	1235.4	-707.3	1265.0	-682.0	85.1	1.8	1.8	174.2	687.7	1061.2	-1395.0	1090.8	-1369.7
15:07:41, Wednesday, April 23, 2025	8.360	4119.5	3712.5	-	90.1	0.0	1235.1	-707.6	1342.0	-764.5	85.3	1.8	1.8	174.2	687.7	1060.9	-1395.3	1167.8	-1452.2
15:07:41, Wednesday, April 23, 2025	8.516	4130.5	3723.5	-	90.1	0.0	1235.1	-707.1	1287.0	-671.0	85.0	1.8	1.8	174.2	687.7	1060.9	-1394.8	1112.8	-1358.7
15:07:41, Wednesday, April 23, 2025	8.688	4147.0	3767.5	-	90.8	0.0	1235.4	-708.2	1281.5	-671.0	85.6	1.8	1.8	174.2	687.7	1061.2	-1395.9	1107.3	-1358.7
15:07:41, Wednesday, April 23, 2025	8.860	4141.5	3712.5	-	89.6	0.0	1235.7	-707.0	1364.0	-506.0	85.5	1.8	1.8	174.2	687.7	1061.5	-1394.7	1189.8	-1193.7
15:07:42, Wednesday, April 23, 2025	9.047	4114.0	3740.0	-	90.9	0.0	1235.5	-709.9	1265.0	-682.0	85.3	1.8	1.8	174.2	687.7	1061.4	-1397.6	1090.8	-1369.7
15:07:42, Wednesday, April 23, 2025	9.203	4136.0	3756.5	-	90.8	0.0	1235.4	-709.4	1265.0	-682.0	85.2	1.8	1.8	174.2	687.7	1061.2	-1397.1	1090.8	-1369.7
15:07:42, Wednesday, April 23, 2025	9.407	4136.0	3762.0	-	91.0	0.0	1235.9	-708.1	1347.5	-643.5	85.4	1.8	1.8	174.2	687.7	1061.7	-1395.9	1173.3	-1331.2
15:07:42, Wednesday, April 23, 2025	9.563	4125.0	3707.0	-	89.9	0.0	1235.7	-707.7	1347.5	-759.0	85.2	1.8	1.8	174.2	687.7	1061.5	-1395.4	1173.3	-1446.7
15:07:42, Wednesday, April 23, 2025	9.735	4125.0	3745.5	-	90.8	0.0	1236.0	-708.3	1127.5	-687.5	85.2	1.8	1.8	174.2	687.7	1061.8	-1396.0	953.3	-1375.2
15:07:43, Wednesday, April 23, 2025	9.891	4141.5	3712.5	-	89.6	0.0	1235.8	-708.0	1364.0	-506.0	85.2	1.8	1.8	174.2	687.7	1061.7	-1395.8	1189.8	-1193.7
15:07:43, Wednesday, April 23, 2025	10.063	4119.5	3718.0	-	90.3	0.0	1235.8	-708.0	1347.5	-643.5	85.4	1.8	1.8	174.2	687.7	1061.6	-1395.7	1173.3	-1331.2
15:07:43, Wednesday, April 23, 2025	10.250	4125.0	3740.0	-	90.7	0.0	1236.0	-707.9	1347.5	-764.5	85.4	1.8	1.8	174.2	687.7	1061.8	-1395.6	1173.3	-1452.2
15:07:43, Wednesday, April 23, 2025	10.422	4114.0	3707.0	-	90.1	0.0	1235.9	-707.9	1270.5	-742.5	85.3	1.8	1.8	174.2	687.7	1061.7	-1395.6	1096.3	-1430.2
15:07:43, Wednesday, April 23, 2025	10.610	4141.5	3740.0	-	90.3	0.0	1235.8	-708.8	1270.5	-748.0	85.2	1.8	1.8	174.2	687.7	1061.6	-1396.5	1096.3	-1435.7
15:07:43, Wednesday, April 23, 2025	10.766	4125.0	3729.0	-	90.4	0.0	1235.9	-707.5	1248.5	-748.0	85.4	1.8	1.8	174.2	687.7	1061.7	-1395.3	1074.3	-1435.7
15:07:44, Wednesday, April 23, 2025	10.938	4125.0	3773.0	-	91.5	0.0	1235.9	-707.4	1353.0	-577.5	85.3	1.8	1.8	174.2	687.7	1061.7	-1395.2	1178.8	-1265.2
15:07:44, Wednesday, April 23, 2025	11.094	4125.0	3712.5	-	90.0	0.0	1235.8	-708.1	1347.5	-764.5	85.6	1.8	1.8	174.2	687.7	1061.6	-1395.8	1173.3	-1452.2
15:07:44, Wednesday, April 23, 2025	11.282	4130.5	3745.5	-	90.7	0.0	1235.7	-707.8	1248.5	-753.5	85.2	1.8	1.8	174.2	687.7	1061.5	-1395.5	1074.3	-1441.2
15:07:44, Wednesday, April 23, 2025	11.453	4108.5	3701.5	-	90.1	0.0	1235.7	-708.5	1265.0	-682.0	85.3	1.8	1.8	174.2	687.7	1061.5	-1396.3	1090.8	-1369.7
15:07:44, Wednesday, April 23, 2025	11.625	4119.5	3712.5	-	90.1	0.0	1235.6	-708.2	1155.0	-671.0	84.9	1.8	1.8	174.2	687.7	1061.4	-1396.0	980.8	-1358.7
15:07:44, Wednesday, April 23, 2025	11.797	4119.5	3707.0	-	90.0	0.0	1235.8	-707.5	1265.0	-676.5	85.5	1.8	1.8	174.2	687.7	1061.6	-1395.3	1090.8	-1364.2
15:07:45, Wednesday, April 23, 2025	11.969	4141.5	3707.0	-	89.5	0.0	1235.3	-707.2	1364.0	-759.0	85.1	1.8	1.8	174.2	687.7	1061.2	-1394.9	1189.8	-1446.7
15:07:45, Wednesday, April 23, 2025	12.125	4125.0	3712.5	-	90.0	0.0	1235.6	-708.1	1331.0	-588.5	84.8	1.8	1.8	174.2	687.7	1061.5	-1395.8	1156.8	-1276.2
15:07:45, Wednesday, April 23, 2025	12.313	4130.5	3767.5	-	91.2	0.0	1235.4	-708.3	1364.0	-506.0	85.5	1.8	1.8	174.2	687.7	1061.2	-1396.0	1189.8	-1193.7
15:07:45, Wednesday, April 23, 2025	12.485	4130.5	3740.0	-	90.5	0.0	1235.5	-707.9	1270.5	-748.0	85.2	1.8	1.8	174.2	687.7	1061.3	-1395.6	1096.3	-1435.7
15:07:45, Wednesday, April 23, 2025	12.672	4103.0	3729.0	-	90.9	0.0	1235.4	-707.7	1281.5	-676.5	85.2	1.8	1.8	174.2	687.7	1061.2	-1395.4	1107.3	-1364.2
15:07:45, Wednesday, April 23, 2025	12.860	4119.5	3707.0	-	90.0	0.0	1235.5	-708.7	1265.0	-682.0	84.9	1.8	1.8	174.2	687.7	1061.3	-1396.4	1090.8	-1369.7
15:07:46, Wednesday, April 23, 2025	13.032	4130.5	3712.5	-	89.9	0.0	1235.6	-708.3	1364.0	-753.5	85.6	1.8	1.8	174.2	687.7	1061.4	-1396.0	1189.8	-1441.2
15:07:46, Wednesday, April 23, 2025	13.203	4119.5	3707.0	-	90.0	0.0	1235.8	-708.1	1474.0	-698.5	85.3	1.8	1.8	174.2	687.7	1061.6	-1395.8	1299.8	-1386.2
15:07:46, Wednesday, April 23, 2025	13.375	4125.0	3712.5	-	90.0	0.0	1235.3	-707.5	1347.5	-759.0	85.0	1.8	1.8	174.2	687.7	1061.1	-1395.3	1173.3	-1446.7
15:07:46, Wednesday, April 23, 2025	13.532	4136.0	3773.0	-	91.2	0.0	1235.5	-707.8	1243.0	-759.0	85.1	1.8	1.8	174.2	687.7	1061.3	-1395.5	1068.8	-1446.7
15:07:46, Wednesday, April 23, 2025	13.719	4130.5	3745.5	-	90.7	0.0	1235.6	-707.2	1347.5	-759.0	85.3	1.8	1.8	174.2	687.7	1061.4	-1394.9	1173.3	-1446.7
15:07:46, Wednesday, April 23, 2025	13.891	4229.5	3773.0	-	89.2	0.0	1235.6	-707.5	1089.0	-704.0	85.1	1.8	1.8	174.2	687.7	1061.4	-1395.2	914.8	-1391.7
15:07:47, Wednesday, April 23, 2025	14.063	4130.5	3745.5	-	90.7	0.0	1235.9	-706.5	1364.0	-753.5	85.4	1.8	1.8	174.2	687.7	1061.8	-1394.3	1189.8	-1441.2
15:07:47, Wednesday, April 23, 2025	14.235	4108.5	3745.5	-	91.2	0.0	1235.9	-708.4	1100.0	-698.5	85.3	1.8	1.8	174.2	687.7	1061.8	-1396.1	925.8	-1386.2
15:07:47, Wednesday, April 23, 2025	14.422	4097.5	3712.5	-	90.6	0.0	1235.9	-707.9	1276.0	-671.0	85.2	1.8	1.8	174.2	687.7	1061.7	-1395.6	1101.8	-1358.7
15:07:47, Wednesday, April 23, 2025	14.594	4141.5	3718.0	-	89.8	0.0	1236.1	-707.7	1100.0	-698.5	85.3	1.8	1.8	174.2	687.7	1061.9	-1395.4	925.8	-1386.2
15:07:47, Wednesday, April 23, 2025	14.750	4114.0	3718.0	-	90.4	0.0	1236.0	-707.6	1331.0	-588.5	85.2	1.8	1.8	174.2	687.7	1061.8	-1395.4	1156.8	-1276.2
15:07:48, Wednesday, April 23, 2025	14.907	4125.0	3751.0	-	90.9	0.0	1235.9	-707.4	1265.0	-682.0	85.1	1.8	1.8	174.2	687.7	1061.7	-1395.1	1090.8	-1369.7
15:07:48, Wednesday, April 23, 2025	15.094	4125.0	3762.0	-	91.2	0.0	1236.0	-708.6	1309.0	-665.5	85.3	1.8	1.8	174.2	687.7	1061.8	-1396.4	1134.8	-1353.2
15:07:48, Wednesday, April 23, 2025	15.250	4136.0	3751.0	-	90.7	0.0	1235.8	-708.0	1243.0	-687.5	85.3	1.8	1.8	174.2	687.7	1061.7	-1395.7	1068.8	-1375.2
15:07:48, Wednesday, April 23, 2025	15.407	4119.5	3745.5	-	90.9	0.0	1235.9	-707.8	1155.0	-737.0	85.2	1.8	1.8	174.2	687.7	1061.7	-1395.5	980.8	-1424.7
15:07:48, Wednesday, April 23, 2025	15.594	4108.5	3701.5	-	90.1	0.0	1235.8	-707.2	1303.5	-660.0	85.0	1.8	1.8	174.2	687.7	1061.6	-1395.0	1129.3	-1347.7
15:07:48, Wednesday, April 23, 2025	15.750	4125.0	3718.0	-	90.1	0.0	1235.5	-707.6	1331.0	-588.5	85.1	1.8	1.8	174.2	687.7	1061.4	-1395.3	1156.8	-1276.2
15:07:49, Wednesday, April 23, 2025	15.922	4125.0	3740.0	-	90.7	0.0	1235.9	-708.6	1485.0	-764.5	85.1	1.8	1.8	174.2	687.7	1061.7	-1396.4	1310.8	-1452.2
15:07:49, Wednesday, April 23, 2025	16.110	4147.0	3707.0	-	89.4	0.0	1235.6	-707.8	1347.5	-759.0	85.0	1.8	1.8	174.2	687.7	1061.5	-1395.6	1173.3	-1446.7
15:07:49, Wednesday, April 23, 2025	16.297	4136.0	3712.5	-	89.8	0.0	1235.6	-708.5	1265.0	-682.0	85.3	1.8	1.8	174.2	687.7	1061.4	-1396.2	1090.8	-1369.7
15:07:49, Wednesday, April 23, 2025	16.469	4125.0	3734.5	-	90.5	0.0	1235.8	-707.9	1347.5	-643.5	85.2	1.8	1.8	174.2	687.7	1061.7	-1395.6	1173.3	-1331.2
15:07:49, Wednesday, April 23, 2025	16.641	4125.0	3707.0	-	89.9	0.0	1235.7	-706.7	1303.5	-660.0	85.3	1.8	1.8	174.2	687.7	1061.5	-1394.5	1129.3	-1347.7
15:07:49, Wednesday, April 23, 2025	16.828	4152.5	3751.0	-	90.3	0.0	1235.8	-707.0	1270.5	-742.5	85.6	1.8	1.8	174.2	687.7	1061.6	-1394.7	1096.3	-1430.2
15:07:50, Wednesday, April 23, 2025	17.000	4119.5	3712.5	-	90.1	0.0	1235.8	-708.7	1265.0	-676.5	85.0	1.8	1.8	174.2	687.7	1061.6	-1396.5	1090.8	-1364.2
15:07:50, Wednesday, April 23, 2025	17.172	4108.5	3745.5	-	91.2	0.0	1235.7	-708.5	1259.5	-682.0	85.6	1.8	1.8	174.2	687.7	1061.5	-1396.2	1085.3	-1369.7
15:07:50, Wednesday, April 23, 2025	17.328	4125.0	3745.5	-	90.8	0.0	1235.9	-707.8	1215.5	-825.0	85.3	1.8	1.8	174.2	687.7	1061.7	-1395.6	1041.3	-1512.7
15:07:50, Wednesday, April 23, 2025	17.485	4119.5	3723.5	-	90.4	0.0	1235.7	-708.0	1221.0	-825.0	85.3	1.8	1.8	174.2	687.7	1061.5	-1395.7	1046.8	-1512.7
15:07:50, Wednesday, April 23, 2025	17.641	4114.0	3707.0	-	90.1	0.0	1235.9	-707.7	1045.0	-660.0	85.4	1.8	1.8	174.2	687.7	1061.7	-1395.5	870.8	-1347.7
15:07:50, Wednesday, April 23, 2025	17.813	4136.0	3707.0	-	89.6	0.0	1235.7	-708.3	1265.0	-682.0	85.3	1.8	1.8	174.2	687.7	1061.5	-1396.0	1090.8	-1369.7
15:07:51, Wednesday, April 23, 2025	17.969	4125.0	3740.0	-	90.7	0.0	1235.9	-707.6	1265.0	-803.0	85.2	1.8	1.8	174.2	687.7	1061.7	-1395.3	1090.8	-1490.7
15:07:51, Wednesday, April 23, 2025	18.141	4130.5	3767.5	-	91.2	0.0	1235.6	-708.8	1270.5	-682.0	85.2	1.8	1.8	174.2	687.7	1061.5	-1396.5	1096.3	-1369.7
15:07:51, Wednesday, April 23, 2025	18.313	4119.5	3712.5	-	90.1	0.0	1235.9	-708.4	1430.0	-775.5	84.9	1.8	1.8	174.2	687.7	1061.7	-1396.2	1255.8	-1463.2
15:07:51, Wednesday, April 23, 2025	18.500	4130.5	3745.5	-	90.7	0.0	1235.6	-708.0	1309.0	-665.5	85.2	1.8	1.8	174.2	687.7	1061.4	-1395.7	1134.8	-1353.2
15:07:51, Wednesday, April 23, 2025	18.672	4108.5	3707.0	-	90.2	0.0	1235.5	-708.5	1237.5	-759.0	85.2	1.8	1.8	174.2	687.7	1061.3	-1396.2	1063.3	-1446.7
15:07:51, Wednesday, April 23, 2025	18.844	4125.0	3751.0	-	90.9	0.0	1235.5	-707.8	1083.5	-830.5	85.6	1.8	1.8	174.2	687.7	1061.4	-1395.5	909.3	-1518.2
15:07:52, Wednesday, April 23, 2025	19.016	4114.0	3740.0	-	90.9	0.0	1235.5	-708.2	1281.5	-676.5	85.4	1.8	1.8	174.2	687.7	1061.3	-1395.9	1107.3	-1364.2
15:07:52, Wednesday, April 23, 2025	19.188	4141.5	3707.0	-	89.5	0.0	1235.1	-708.9	1243.0	-759.0	85.3	1.8	1.8	174.2	687.7	1060.9	-1396.6	1068.8	-1446.7
15:07:52, Wednesday, April 23, 2025	19.344	4125.0	3729.0	-	90.4	0.0	1235.2	-707.6	1303.5	-660.0	85.2	1.8	1.8	174.2	687.7	1061.1	-1395.3	1129.3	-1347.7
15:07:52, Wednesday, April 23, 2025	19.532	4119.5	3751.0	-	91.1	0.0	1235.7	-707.6	1474.0	-698.5	85.1	1.8	1.8	174.2	687.7	1061.5	-1395.3	1299.8	-1386.2
15:07:52, Wednesday, April 23, 2025	19.688	4119.5	3712.5	-	90.1	0.0	1235.9	-708.2	1298.0	-665.5	85.3	1.8	1.8	174.2	687.7	1061.8	-1396.0	1123.8	-1353.2
15:07:52, Wednesday, April 23, 2025	19.860	4224.0	3718.0	-	88.0	0.0	1235.9	-708.9	1105.5	-698.5	85.3	1.8	1.8	174.2	687.7	1061.7	-1396.6	931.3	-1386.2
15:07:53, Wednesday, April 23, 2025	20.032	4136.0	3707.0	-	89.6	0.0	1235.9	-707.0	1309.0	-599.5	85.3	1.8	1.8	174.2	687.7	1061.8	-1394.7	1134.8	-1287.2
15:07:53, Wednesday, April 23, 2025	20.188	4119.5	3740.0	-	90.8	0.0	1235.9	-708.8	1105.5	-693.0	85.7	1.8	1.8	174.2	687.7	1061.7	-1396.6	931.3	-1380.7
15:07:53, Wednesday, April 23, 2025	20.360	4125.0	3707.0	-	89.9	0.0	1235.8	-706.8	1100.0	-698.5	85.3	1.8	1.8	174.2	687.7	1061.6	-1394.6	925.8	-1386.2
15:07:53, Wednesday, April 23, 2025	20.563	4136.0	3707.0	-	89.6	0.0	1236.1	-707.7	1353.0	-577.5	85.5	1.8	1.8	174.2	687.7	1061.9	-1395.4	1178.8	-1265.2
15:07:53, Wednesday, April 23, 2025	20.719	4130.5	3707.0	-	89.7	0.0	1235.7	-707.9	1270.5	-742.5	85.7	1.8	1.8	174.2	687.7	1061.6	-1395.6	1096.3	-1430.2
15:07:54, Wednesday, April 23, 2025	20.907	4130.5	3718.0	-	90.0	0.0	1235.6	-708.6	1303.5	-660.0	85.4	1.8	1.8	174.2	687.7	1061.4	-1396.4	1129.3	-1347.7
15:07:54, Wednesday, April 23, 2025	21.094	4119.5	3756.5	-	91.2	0.0	1235.6	-707.5	1358.5	-753.5	85.3	1.8	1.8	174.2	687.7	1061.5	-1395.2	1184.3	-1441.2
15:07:54, Wednesday, April 23, 2025	21.266	4136.0	3734.5	-	90.3	0.0	1235.7	-707.4	1265.0	-682.0	85.5	1.8	1.8	174.2	687.7	1061.5	-1395.1	1090.8	-1369.7
15:07:54, Wednesday, April 23, 2025	21.438	4147.0	3767.5	-	90.8	0.0	1235.8	-708.1	1270.5	-682.0	85.6	1.8	1.8	174.2	687.7	1061.7	-1395.8	1096.3	-1369.7
