Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
14:35:09, Wednesday, April 23, 2025	2.141	1842.5	1650.0	-	89.6	0.0	821.9	-666.1	764.5	-654.5	84.6	1.8	1.7	174.2	687.7	647.7	-1353.9	590.3	-1342.2
14:35:09, Wednesday, April 23, 2025	2.313	1831.5	1650.0	-	90.1	0.0	822.0	-665.5	825.0	-660.0	84.7	1.8	1.7	174.2	687.7	647.8	-1353.2	650.8	-1347.7
14:35:09, Wednesday, April 23, 2025	2.500	1815.0	1661.0	-	91.5	0.0	821.8	-665.8	764.5	-594.0	84.8	1.8	1.8	174.2	687.7	647.7	-1353.5	590.3	-1281.7
14:35:09, Wednesday, April 23, 2025	2.657	1815.0	1622.5	-	89.4	0.0	821.9	-666.3	775.5	-610.5	85.0	1.8	1.7	174.2	687.7	647.7	-1354.0	601.3	-1298.2
14:35:09, Wednesday, April 23, 2025	2.829	1815.0	1661.0	-	91.5	0.0	821.8	-665.5	825.0	-627.0	84.9	1.8	1.7	174.2	687.7	647.7	-1353.3	650.8	-1314.7
14:35:10, Wednesday, April 23, 2025	3.000	1798.5	1628.0	-	90.5	0.0	822.0	-665.6	814.0	-682.0	84.9	1.8	1.7	174.2	687.7	647.8	-1353.4	639.8	-1369.7
14:35:10, Wednesday, April 23, 2025	3.172	1809.5	1655.5	-	91.5	0.0	821.9	-665.6	852.5	-621.5	84.8	1.8	1.8	174.2	687.7	647.8	-1353.4	678.3	-1309.2
14:35:10, Wednesday, April 23, 2025	3.360	1809.5	1639.0	-	90.6	0.0	822.0	-665.5	863.5	-693.0	85.0	1.8	1.7	174.2	687.7	647.8	-1353.3	689.3	-1380.7
14:35:10, Wednesday, April 23, 2025	3.547	1815.0	1611.5	-	88.8	0.0	821.3	-665.5	825.0	-621.5	85.1	1.8	1.7	174.2	687.7	647.1	-1353.3	650.8	-1309.2
14:35:10, Wednesday, April 23, 2025	3.735	1848.0	1628.0	-	88.1	0.0	821.9	-665.8	792.0	-583.0	84.8	1.8	1.7	174.2	687.7	647.7	-1353.5	617.8	-1270.7
14:35:10, Wednesday, April 23, 2025	3.907	1809.5	1650.0	-	91.2	0.0	821.9	-665.2	847.0	-643.5	85.2	1.8	1.8	174.2	687.7	647.7	-1352.9	672.8	-1331.2
14:35:11, Wednesday, April 23, 2025	4.079	1815.0	1650.0	-	90.9	0.0	821.6	-665.7	825.0	-643.5	84.7	1.8	1.7	174.2	687.7	647.4	-1353.4	650.8	-1331.2
14:35:11, Wednesday, April 23, 2025	4.235	1826.0	1650.0	-	90.4	0.0	821.9	-664.9	764.5	-665.5	84.9	1.8	1.8	174.2	687.7	647.8	-1352.6	590.3	-1353.2
14:35:11, Wednesday, April 23, 2025	4.438	1826.0	1644.5	-	90.1	0.0	821.7	-665.6	803.0	-577.5	84.6	1.8	1.7	174.2	687.7	647.6	-1353.3	628.8	-1265.2
14:35:11, Wednesday, April 23, 2025	4.594	1831.5	1650.0	-	90.1	0.0	821.6	-665.3	764.5	-610.5	84.9	1.8	1.7	174.2	687.7	647.4	-1353.0	590.3	-1298.2
14:35:11, Wednesday, April 23, 2025	4.750	1809.5	1650.0	-	91.2	0.0	821.9	-665.2	764.5	-665.5	85.1	1.8	1.7	174.2	687.7	647.8	-1352.9	590.3	-1353.2
14:35:11, Wednesday, April 23, 2025	4.907	1804.0	1633.5	-	90.5	0.0	821.7	-665.3	781.0	-583.0	84.8	1.8	1.7	174.2	687.7	647.6	-1353.0	606.8	-1270.7
14:35:12, Wednesday, April 23, 2025	5.079	1837.0	1655.5	-	90.1	0.0	821.9	-665.4	770.0	-649.0	85.0	1.8	1.7	174.2	687.7	647.8	-1353.1	595.8	-1336.7
14:35:12, Wednesday, April 23, 2025	5.235	1815.0	1644.5	-	90.6	0.0	821.8	-665.9	786.5	-616.0	85.0	1.8	1.7	174.2	687.7	647.7	-1353.6	612.3	-1303.7
14:35:12, Wednesday, April 23, 2025	5.422	1826.0	1650.0	-	90.4	0.0	822.0	-665.6	786.5	-654.5	85.0	1.8	1.7	174.2	687.7	647.8	-1353.4	612.3	-1342.2
14:35:12, Wednesday, April 23, 2025	5.594	1820.5	1633.5	-	89.7	0.0	821.9	-665.4	775.5	-643.5	85.1	1.8	1.7	174.2	687.7	647.7	-1353.2	601.3	-1331.2
14:35:12, Wednesday, April 23, 2025	5.766	1853.5	1639.0	-	88.4	0.0	821.7	-665.4	808.5	-671.0	84.3	1.8	1.7	174.2	687.7	647.5	-1353.1	634.3	-1358.7
14:35:13, Wednesday, April 23, 2025	5.954	1837.0	1628.0	-	88.6	0.0	821.8	-665.6	825.0	-643.5	84.6	1.8	1.7	174.2	687.7	647.7	-1353.3	650.8	-1331.2
14:35:13, Wednesday, April 23, 2025	6.125	1815.0	1617.0	-	89.1	0.0	821.5	-665.4	819.5	-638.0	84.5	1.8	1.7	174.2	687.7	647.3	-1353.1	645.3	-1325.7
14:35:13, Wednesday, April 23, 2025	6.282	1820.5	1666.5	-	91.5	0.0	821.5	-665.1	792.0	-577.5	84.9	1.8	1.7	174.2	687.7	647.4	-1352.9	617.8	-1265.2
14:35:13, Wednesday, April 23, 2025	6.469	1804.0	1650.0	-	91.5	0.0	821.5	-664.8	759.0	-660.0	84.6	1.8	1.7	174.2	687.7	647.3	-1352.6	584.8	-1347.7
14:35:13, Wednesday, April 23, 2025	6.641	1809.5	1633.5	-	90.3	0.0	821.4	-665.3	764.5	-610.5	84.8	1.8	1.7	174.2	687.7	647.2	-1353.0	590.3	-1298.2
14:35:13, Wednesday, April 23, 2025	6.829	1798.5	1650.0	-	91.7	0.0	821.8	-665.3	748.0	-665.5	84.8	1.8	1.7	174.2	687.7	647.7	-1353.0	573.8	-1353.2
14:35:14, Wednesday, April 23, 2025	6.985	1793.0	1650.0	-	92.0	0.0	821.8	-665.6	858.0	-753.5	85.2	1.8	1.8	174.2	687.7	647.6	-1353.3	683.8	-1441.2
14:35:14, Wednesday, April 23, 2025	7.188	1804.0	1617.0	-	89.6	0.0	821.5	-665.4	764.5	-665.5	84.7	1.8	1.7	174.2	687.7	647.4	-1353.1	590.3	-1353.2
14:35:14, Wednesday, April 23, 2025	7.375	1831.5	1661.0	-	90.7	0.0	821.4	-665.4	786.5	-616.0	84.8	1.8	1.7	174.2	687.7	647.2	-1353.1	612.3	-1303.7
14:35:14, Wednesday, April 23, 2025	7.547	1793.0	1633.5	-	91.1	0.0	821.3	-665.3	825.0	-627.0	85.2	1.8	1.7	174.2	687.7	647.1	-1353.1	650.8	-1314.7
14:35:14, Wednesday, April 23, 2025	7.719	1820.5	1661.0	-	91.2	0.0	821.6	-665.4	764.5	-660.0	84.7	1.8	1.7	174.2	687.7	647.4	-1353.1	590.3	-1347.7
14:35:14, Wednesday, April 23, 2025	7.875	1831.5	1628.0	-	88.9	0.0	821.5	-665.9	759.0	-715.0	85.1	1.8	1.7	174.2	687.7	647.3	-1353.6	584.8	-1402.7
14:35:15, Wednesday, April 23, 2025	8.032	1848.0	1655.5	-	89.6	0.0	821.3	-665.8	753.5	-665.5	84.6	1.8	1.7	174.2	687.7	647.1	-1353.6	579.3	-1353.2
14:35:15, Wednesday, April 23, 2025	8.204	1820.5	1661.0	-	91.2	0.0	821.1	-665.4	775.5	-583.0	84.9	1.8	1.8	174.2	687.7	647.0	-1353.1	601.3	-1270.7
14:35:15, Wednesday, April 23, 2025	8.375	1809.5	1655.5	-	91.5	0.0	821.4	-665.7	825.0	-698.5	84.6	1.8	1.7	174.2	687.7	647.2	-1353.4	650.8	-1386.2
14:35:15, Wednesday, April 23, 2025	8.547	1820.5	1666.5	-	91.5	0.0	821.5	-665.2	753.5	-643.5	84.7	1.8	1.7	174.2	687.7	647.3	-1352.9	579.3	-1331.2
14:35:15, Wednesday, April 23, 2025	8.735	1815.0	1622.5	-	89.4	0.0	821.5	-665.3	808.5	-627.0	85.1	1.8	1.7	174.2	687.7	647.4	-1353.1	634.3	-1314.7
14:35:15, Wednesday, April 23, 2025	8.875	1837.0	1655.5	-	90.1	0.0	821.8	-665.1	808.5	-671.0	84.7	1.8	1.7	174.2	687.7	647.6	-1352.8	634.3	-1358.7
14:35:16, Wednesday, April 23, 2025	9.063	1820.5	1644.5	-	90.3	0.0	821.7	-665.6	764.5	-610.5	84.7	1.8	1.7	174.2	687.7	647.5	-1353.3	590.3	-1298.2
14:35:16, Wednesday, April 23, 2025	9.219	1826.0	1655.5	-	90.7	0.0	821.5	-665.3	825.0	-621.5	84.7	1.8	1.7	174.2	687.7	647.4	-1353.1	650.8	-1309.2
14:35:16, Wednesday, April 23, 2025	9.422	1831.5	1628.0	-	88.9	0.0	821.5	-665.6	819.5	-654.5	84.9	1.8	1.7	174.2	687.7	647.3	-1353.4	645.3	-1342.2
14:35:16, Wednesday, April 23, 2025	9.563	1820.5	1650.0	-	90.6	0.0	821.7	-665.1	764.5	-610.5	84.9	1.8	1.8	174.2	687.7	647.5	-1352.8	590.3	-1298.2
14:35:16, Wednesday, April 23, 2025	9.750	1820.5	1644.5	-	90.3	0.0	821.6	-665.2	770.0	-649.0	84.7	1.8	1.7	174.2	687.7	647.5	-1353.0	595.8	-1336.7
14:35:16, Wednesday, April 23, 2025	9.891	1809.5	1650.0	-	91.2	0.0	821.4	-665.3	825.0	-621.5	84.6	1.8	1.7	174.2	687.7	647.2	-1353.0	650.8	-1309.2
14:35:17, Wednesday, April 23, 2025	10.079	1793.0	1644.5	-	91.7	0.0	821.5	-665.6	764.5	-660.0	84.8	1.8	1.7	174.2	687.7	647.4	-1353.3	590.3	-1347.7
14:35:17, Wednesday, April 23, 2025	10.235	1820.5	1639.0	-	90.0	0.0	821.5	-665.7	764.5	-638.0	84.9	1.8	1.7	174.2	687.7	647.3	-1353.4	590.3	-1325.7
14:35:17, Wednesday, April 23, 2025	10.407	1804.0	1666.5	-	92.4	0.0	821.4	-665.0	775.5	-583.0	84.8	1.8	1.7	174.2	687.7	647.3	-1352.8	601.3	-1270.7
14:35:17, Wednesday, April 23, 2025	10.579	1815.0	1655.5	-	91.2	0.0	821.7	-665.3	770.0	-610.5	84.7	1.8	1.7	174.2	687.7	647.5	-1353.1	595.8	-1298.2
14:35:17, Wednesday, April 23, 2025	10.735	1804.0	1644.5	-	91.2	0.0	821.6	-665.6	764.5	-654.5	85.2	1.8	1.7	174.2	687.7	647.4	-1353.3	590.3	-1342.2
14:35:17, Wednesday, April 23, 2025	10.922	1831.5	1633.5	-	89.2	0.0	821.7	-665.3	863.5	-682.0	84.9	1.8	1.7	174.2	687.7	647.5	-1353.0	689.3	-1369.7
14:35:18, Wednesday, April 23, 2025	11.079	1815.0	1666.5	-	91.8	0.0	821.7	-665.6	797.5	-698.5	84.9	1.8	1.7	174.2	687.7	647.5	-1353.3	623.3	-1386.2
14:35:18, Wednesday, April 23, 2025	11.250	1826.0	1644.5	-	90.1	0.0	821.5	-665.4	808.5	-627.0	84.9	1.8	1.7	174.2	687.7	647.3	-1353.1	634.3	-1314.7
14:35:18, Wednesday, April 23, 2025	11.438	1826.0	1650.0	-	90.4	0.0	821.5	-666.0	731.5	-671.0	84.5	1.8	1.8	174.2	687.7	647.4	-1353.7	557.3	-1358.7
14:35:18, Wednesday, April 23, 2025	11.610	1837.0	1655.5	-	90.1	0.0	821.4	-665.6	781.0	-610.5	85.1	1.8	1.8	174.2	687.7	647.3	-1353.3	606.8	-1298.2
14:35:18, Wednesday, April 23, 2025	11.766	1809.5	1655.5	-	91.5	0.0	821.6	-665.2	803.0	-577.5	84.9	1.7	1.8	174.2	687.7	647.4	-1352.9	628.8	-1265.2
14:35:19, Wednesday, April 23, 2025	11.938	1815.0	1650.0	-	90.9	0.0	821.5	-665.6	731.5	-665.5	84.7	1.8	1.7	174.2	687.7	647.3	-1353.3	557.3	-1353.2
14:35:19, Wednesday, April 23, 2025	12.110	1831.5	1650.0	-	90.1	0.0	821.5	-665.6	764.5	-654.5	84.9	1.8	1.8	174.2	687.7	647.4	-1353.3	590.3	-1342.2
14:35:19, Wednesday, April 23, 2025	12.282	1815.0	1655.5	-	91.2	0.0	821.6	-665.7	764.5	-660.0	84.4	1.8	1.7	174.2	687.7	647.5	-1353.4	590.3	-1347.7
14:35:19, Wednesday, April 23, 2025	12.438	1815.0	1655.5	-	91.2	0.0	821.6	-665.9	786.5	-654.5	84.5	1.8	1.7	174.2	687.7	647.4	-1353.6	612.3	-1342.2
14:35:19, Wednesday, April 23, 2025	12.610	1820.5	1666.5	-	91.5	0.0	821.8	-665.8	775.5	-638.0	84.9	1.8	1.7	174.2	687.7	647.6	-1353.6	601.3	-1325.7
14:35:19, Wednesday, April 23, 2025	12.766	1815.0	1655.5	-	91.2	0.0	821.5	-665.9	759.0	-588.5	84.7	1.8	1.8	174.2	687.7	647.4	-1353.6	584.8	-1276.2
14:35:20, Wednesday, April 23, 2025	12.938	1820.5	1611.5	-	88.5	0.0	821.6	-665.3	880.0	-676.5	84.7	1.8	1.7	174.2	687.7	647.4	-1353.1	705.8	-1364.2
14:35:20, Wednesday, April 23, 2025	13.094	1837.0	1655.5	-	90.1	0.0	821.6	-665.6	825.0	-638.0	84.6	1.8	1.7	174.2	687.7	647.4	-1353.3	650.8	-1325.7
14:35:20, Wednesday, April 23, 2025	13.266	1826.0	1650.0	-	90.4	0.0	821.3	-665.4	836.0	-621.5	85.2	1.8	1.7	174.2	687.7	647.1	-1353.1	661.8	-1309.2
14:35:20, Wednesday, April 23, 2025	13.454	1809.5	1650.0	-	91.2	0.0	821.3	-665.6	830.5	-627.0	85.0	1.8	1.8	174.2	687.7	647.2	-1353.3	656.3	-1314.7
14:35:20, Wednesday, April 23, 2025	13.610	1793.0	1655.5	-	92.3	0.0	821.2	-665.6	753.5	-660.0	84.9	1.8	1.7	174.2	687.7	647.1	-1353.4	579.3	-1347.7
14:35:20, Wednesday, April 23, 2025	13.782	1826.0	1628.0	-	89.2	0.0	821.5	-665.6	753.5	-665.5	84.6	1.8	1.7	174.2	687.7	647.4	-1353.3	579.3	-1353.2
14:35:21, Wednesday, April 23, 2025	13.938	1826.0	1639.0	-	89.8	0.0	821.3	-665.3	770.0	-643.5	84.9	1.8	1.7	174.2	687.7	647.1	-1353.1	595.8	-1331.2
14:35:21, Wednesday, April 23, 2025	14.110	1837.0	1655.5	-	90.1	0.0	821.4	-665.8	775.5	-583.0	84.6	1.8	1.7	174.2	687.7	647.3	-1353.5	601.3	-1270.7
14:35:21, Wednesday, April 23, 2025	14.266	1798.5	1644.5	-	91.4	0.0	821.4	-665.6	803.0	-583.0	84.9	1.8	1.8	174.2	687.7	647.3	-1353.4	628.8	-1270.7
14:35:21, Wednesday, April 23, 2025	14.454	1820.5	1639.0	-	90.0	0.0	821.4	-665.6	770.0	-649.0	85.0	1.8	1.7	174.2	687.7	647.2	-1353.3	595.8	-1336.7
14:35:21, Wednesday, April 23, 2025	14.594	1837.0	1644.5	-	89.5	0.0	821.5	-665.6	808.5	-577.5	84.7	1.8	1.7	174.2	687.7	647.3	-1353.4	634.3	-1265.2
14:35:21, Wednesday, April 23, 2025	14.782	1815.0	1661.0	-	91.5	0.0	821.5	-665.8	874.5	-671.0	84.8	1.8	1.7	174.2	687.7	647.3	-1353.5	700.3	-1358.7
14:35:22, Wednesday, April 23, 2025	14.938	1782.0	1644.5	-	92.3	0.0	821.5	-665.6	825.0	-627.0	84.7	1.8	1.7	174.2	687.7	647.3	-1353.3	650.8	-1314.7
14:35:22, Wednesday, April 23, 2025	15.125	1837.0	1666.5	-	90.7	0.0	821.4	-666.1	792.0	-577.5	85.0	1.8	1.8	174.2	687.7	647.2	-1353.9	617.8	-1265.2
14:35:22, Wednesday, April 23, 2025	15.297	1842.5	1666.5	-	90.4	0.0	821.4	-666.0	830.5	-632.5	84.6	1.8	1.8	174.2	687.7	647.2	-1353.8	656.3	-1320.2
14:35:22, Wednesday, April 23, 2025	15.469	1793.0	1622.5	-	90.5	0.0	821.4	-665.6	825.0	-621.5	84.7	1.8	1.7	174.2	687.7	647.3	-1353.3	650.8	-1309.2
14:35:22, Wednesday, April 23, 2025	15.657	1815.0	1650.0	-	90.9	0.0	821.3	-665.6	770.0	-638.0	84.4	1.7	1.7	174.2	687.7	647.2	-1353.3	595.8	-1325.7
14:35:22, Wednesday, April 23, 2025	15.813	1815.0	1655.5	-	91.2	0.0	821.5	-665.6	830.5	-627.0	84.8	1.8	1.7	174.2	687.7	647.3	-1353.4	656.3	-1314.7
14:35:23, Wednesday, April 23, 2025	15.985	1815.0	1655.5	-	91.2	0.0	821.5	-665.9	863.5	-682.0	84.6	1.8	1.8	174.2	687.7	647.3	-1353.6	689.3	-1369.7
14:35:23, Wednesday, April 23, 2025	16.141	1809.5	1622.5	-	89.7	0.0	821.5	-665.5	786.5	-649.0	84.8	1.8	1.7	174.2	687.7	647.3	-1353.3	612.3	-1336.7
14:35:23, Wednesday, April 23, 2025	16.297	1848.0	1666.5	-	90.2	0.0	821.5	-665.2	764.5	-676.5	84.3	1.8	1.8	174.2	687.7	647.3	-1353.0	590.3	-1364.2
14:35:23, Wednesday, April 23, 2025	16.485	1809.5	1650.0	-	91.2	0.0	821.4	-666.0	786.5	-616.0	84.4	1.8	1.7	174.2	687.7	647.2	-1353.7	612.3	-1303.7
14:35:23, Wednesday, April 23, 2025	16.657	1815.0	1661.0	-	91.5	0.0	821.4	-665.6	803.0	-698.5	84.5	1.8	1.7	174.2	687.7	647.3	-1353.3	628.8	-1386.2
14:35:23, Wednesday, April 23, 2025	16.797	1815.0	1655.5	-	91.2	0.0	821.6	-665.5	759.0	-671.0	84.9	1.8	1.8	174.2	687.7	647.4	-1353.2	584.8	-1358.7
14:35:24, Wednesday, April 23, 2025	16.969	1815.0	1655.5	-	91.2	0.0	821.3	-665.8	803.0	-572.0	84.7	1.8	1.7	174.2	687.7	647.1	-1353.5	628.8	-1259.7
14:35:24, Wednesday, April 23, 2025	17.141	1826.0	1655.5	-	90.7	0.0	821.5	-665.6	764.5	-594.0	84.8	1.8	1.7	174.2	687.7	647.3	-1353.3	590.3	-1281.7
14:35:24, Wednesday, April 23, 2025	17.313	1793.0	1650.0	-	92.0	0.0	821.5	-665.6	858.0	-572.0	84.6	1.8	1.8	174.2	687.7	647.3	-1353.3	683.8	-1259.7
14:35:24, Wednesday, April 23, 2025	17.469	1826.0	1633.5	-	89.5	0.0	821.4	-665.7	863.5	-676.5	84.9	1.8	1.7	174.2	687.7	647.2	-1353.5	689.3	-1364.2
14:35:24, Wednesday, April 23, 2025	17.625	1820.5	1655.5	-	90.9	0.0	821.5	-665.0	731.5	-665.5	84.3	1.8	1.7	174.2	687.7	647.3	-1352.7	557.3	-1353.2
14:35:24, Wednesday, April 23, 2025	17.782	1809.5	1622.5	-	89.7	0.0	821.5	-665.3	803.0	-583.0	84.8	1.8	1.7	174.2	687.7	647.3	-1353.0	628.8	-1270.7
14:35:25, Wednesday, April 23, 2025	17.938	1815.0	1666.5	-	91.8	0.0	821.7	-665.5	830.5	-638.0	84.4	1.8	1.7	174.2	687.7	647.5	-1353.2	656.3	-1325.7
14:35:25, Wednesday, April 23, 2025	18.110	1798.5	1650.0	-	91.7	0.0	821.6	-665.7	764.5	-654.5	84.9	1.8	1.7	174.2	687.7	647.4	-1353.4	590.3	-1342.2
14:35:25, Wednesday, April 23, 2025	18.282	1826.0	1655.5	-	90.7	0.0	821.3	-665.2	819.5	-643.5	84.5	1.8	1.7	174.2	687.7	647.1	-1352.9	645.3	-1331.2
14:35:25, Wednesday, April 23, 2025	18.438	1815.0	1672.0	-	92.1	0.0	821.6	-665.8	759.0	-665.5	84.6	1.8	1.7	174.2	687.7	647.4	-1353.5	584.8	-1353.2
14:35:25, Wednesday, April 23, 2025	18.610	1826.0	1672.0	-	91.6	0.0	821.6	-665.6	869.0	-671.0	85.1	1.8	1.7	174.2	687.7	647.5	-1353.3	694.8	-1358.7
14:35:25, Wednesday, April 23, 2025	18.797	1820.5	1644.5	-	90.3	0.0	821.5	-665.4	759.0	-660.0	84.6	1.8	1.8	174.2	687.7	647.3	-1353.1	584.8	-1347.7
14:35:26, Wednesday, April 23, 2025	18.954	1809.5	1633.5	-	90.3	0.0	821.5	-665.4	731.5	-665.5	84.5	1.8	1.7	174.2	687.7	647.3	-1353.1	557.3	-1353.2
14:35:26, Wednesday, April 23, 2025	19.110	1804.0	1672.0	-	92.7	0.0	821.7	-665.1	753.5	-665.5	84.8	1.8	1.7	174.2	687.7	647.5	-1352.8	579.3	-1353.2
14:35:26, Wednesday, April 23, 2025	19.282	1798.5	1644.5	-	91.4	0.0	821.6	-665.6	759.0	-660.0	84.6	1.8	1.7	174.2	687.7	647.4	-1353.3	584.8	-1347.7
14:35:26, Wednesday, April 23, 2025	19.454	1815.0	1650.0	-	90.9	0.0	821.6	-665.5	825.0	-627.0	84.7	1.8	1.8	174.2	687.7	647.4	-1353.3	650.8	-1314.7
14:35:26, Wednesday, April 23, 2025	19.625	1820.5	1644.5	-	90.3	0.0	821.5	-665.7	825.0	-643.5	84.5	1.8	1.7	174.2	687.7	647.4	-1353.5	650.8	-1331.2
14:35:26, Wednesday, April 23, 2025	19.782	1826.0	1650.0	-	90.4	0.0	821.5	-665.7	803.0	-583.0	84.8	1.8	1.7	174.2	687.7	647.3	-1353.5	628.8	-1270.7
14:35:27, Wednesday, April 23, 2025	19.969	1809.5	1644.5	-	90.9	0.0	821.7	-665.5	781.0	-605.0	84.5	1.8	1.7	174.2	687.7	647.5	-1353.2	606.8	-1292.7
14:35:27, Wednesday, April 23, 2025	20.125	1804.0	1655.5	-	91.8	0.0	821.5	-665.7	775.5	-638.0	84.4	1.7	1.7	174.2	687.7	647.4	-1353.4	601.3	-1325.7
14:35:27, Wednesday, April 23, 2025	20.297	1815.0	1644.5	-	90.6	0.0	821.6	-665.6	858.0	-561.0	84.3	1.8	1.7	174.2	687.7	647.4	-1353.3	683.8	-1248.7
14:35:27, Wednesday, April 23, 2025	20.485	1820.5	1661.0	-	91.2	0.0	821.6	-665.9	759.0	-660.0	84.6	1.8	1.8	174.2	687.7	647.4	-1353.6	584.8	-1347.7
14:35:27, Wednesday, April 23, 2025	20.704	1820.5	1622.5	-	89.1	0.0	821.6	-665.2	770.0	-649.0	84.5	1.8	1.7	174.2	687.7	647.4	-1353.0	595.8	-1336.7
14:35:27, Wednesday, April 23, 2025	20.875	1831.5	1650.0	-	90.1	0.0	821.5	-665.5	764.5	-654.5	84.8	1.8	1.7	174.2	687.7	647.3	-1353.2	590.3	-1342.2
14:35:28, Wednesday, April 23, 2025	21.079	1809.5	1639.0	-	90.6	0.0	821.6	-665.8	759.0	-665.5	84.5	1.8	1.7	174.2	687.7	647.4	-1353.5	584.8	-1353.2
14:35:28, Wednesday, April 23, 2025	21.250	1831.5	1617.0	-	88.3	0.0	821.5	-665.9	825.0	-660.0	84.5	1.8	1.7	174.2	687.7	647.3	-1353.7	650.8	-1347.7
14:35:28, Wednesday, April 23, 2025	21.407	1837.0	1650.0	-	89.8	0.0	821.6	-665.9	803.0	-654.5	84.2	1.8	1.7	174.2	687.7	647.4	-1353.7	628.8	-1342.2
14:35:28, Wednesday, April 23, 2025	21.594	1798.5	1644.5	-	91.4	0.0	821.6	-665.3	803.0	-583.0	84.5	1.8	1.7	174.2	687.7	647.4	-1353.0	628.8	-1270.7
14:35:29, Wednesday, April 23, 2025	21.938	1804.0	1650.0	-	91.5	0.0	821.6	-666.0	764.5	-594.0	85.0	1.8	1.7	174.2	687.7	647.5	-1353.7	590.3	-1281.7
14:35:29, Wednesday, April 23, 2025	22.141	1809.5	1650.0	-	91.2	0.0	821.7	-665.8	770.0	-649.0	84.4	1.8	1.7	174.2	687.7	647.5	-1353.5	595.8	-1336.7
14:35:29, Wednesday, April 23, 2025	22.329	1815.0	1628.0	-	89.7	0.0	821.9	-665.3	814.0	-643.5	84.5	1.8	1.7	174.2	687.7	647.7	-1353.0	639.8	-1331.2
