Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:13:54, Wednesday, April 23, 2025	8.047	5175.5	4647.5	-	89.8	0.0	1153.6	16.2	1116.5	44.0	85.9	1.9	1.8	174.2	687.7	979.4	-671.5	942.3	-643.7
15:13:54, Wednesday, April 23, 2025	8.219	5153.5	4592.5	-	89.1	0.0	1153.8	16.5	973.5	27.5	86.1	1.8	1.8	174.2	687.7	979.7	-671.2	799.3	-660.2
15:13:54, Wednesday, April 23, 2025	8.391	5093.0	4603.5	-	90.4	0.0	1153.3	15.3	1292.5	77.0	85.7	1.8	1.8	174.2	687.7	979.2	-672.4	1118.3	-610.7
15:13:54, Wednesday, April 23, 2025	8.562	5093.0	4636.5	-	91.0	0.0	1153.6	17.4	1111.0	-22.0	85.6	1.8	1.8	174.2	687.7	979.4	-670.3	936.8	-709.7
15:13:55, Wednesday, April 23, 2025	8.719	5104.0	4592.5	-	90.0	0.0	1153.4	17.4	1105.5	-22.0	85.8	1.8	1.8	174.2	687.7	979.3	-670.3	931.3	-709.7
15:13:55, Wednesday, April 23, 2025	8.891	5181.0	4609.0	-	89.0	0.0	1153.6	16.7	1463.0	-16.5	86.2	1.8	1.8	174.2	687.7	979.4	-671.0	1288.8	-704.2
15:13:55, Wednesday, April 23, 2025	9.047	5093.0	4592.5	-	90.2	0.0	1153.6	16.6	1281.5	66.0	85.7	1.8	1.8	174.2	687.7	979.4	-671.2	1107.3	-621.7
15:13:55, Wednesday, April 23, 2025	9.219	5142.5	4658.5	-	90.6	0.0	1153.5	16.5	913.0	-60.5	86.0	1.8	1.8	174.2	687.7	979.3	-671.3	738.8	-748.2
15:13:55, Wednesday, April 23, 2025	9.406	5170.0	4642.0	-	89.8	0.0	1153.6	17.5	1149.5	0.0	86.3	1.8	1.9	174.2	687.7	979.4	-670.2	975.3	-687.7
15:13:55, Wednesday, April 23, 2025	9.578	5181.0	4609.0	-	89.0	0.0	1153.6	15.9	1094.5	99.0	86.2	1.8	1.8	174.2	687.7	979.4	-671.8	920.3	-588.7
15:13:56, Wednesday, April 23, 2025	9.734	5076.5	4598.0	-	90.6	0.0	1153.5	17.5	1017.5	-60.5	86.0	1.8	1.8	174.2	687.7	979.3	-670.2	843.3	-748.2
15:13:56, Wednesday, April 23, 2025	9.906	5192.0	4642.0	-	89.4	0.0	1153.5	16.4	1259.5	-5.5	85.5	1.8	1.8	174.2	687.7	979.3	-671.3	1085.3	-693.2
15:13:56, Wednesday, April 23, 2025	10.094	5170.0	4598.0	-	88.9	0.0	1153.6	15.1	968.0	-38.5	86.3	1.8	1.8	174.2	687.7	979.4	-672.6	793.8	-726.2
15:13:56, Wednesday, April 23, 2025	10.281	5175.5	4636.5	-	89.6	0.0	1153.7	15.8	1122.0	49.5	86.0	1.8	1.8	174.2	687.7	979.5	-671.9	947.8	-638.2
15:13:56, Wednesday, April 23, 2025	10.437	5148.0	4609.0	-	89.5	0.0	1153.7	15.7	1160.5	71.5	85.8	1.8	1.8	174.2	687.7	979.6	-672.1	986.3	-616.2
15:13:56, Wednesday, April 23, 2025	10.609	5170.0	4598.0	-	88.9	0.0	1153.8	15.2	924.0	60.5	85.6	1.8	1.8	174.2	687.7	979.7	-672.6	749.8	-627.2
15:13:57, Wednesday, April 23, 2025	10.781	5087.5	4592.5	-	90.3	0.0	1153.7	16.6	1127.5	49.5	86.0	1.8	1.8	174.2	687.7	979.6	-671.1	953.3	-638.2
15:13:57, Wednesday, April 23, 2025	10.953	5186.5	4653.0	-	89.7	0.0	1153.5	15.1	1287.0	71.5	86.1	1.8	1.8	174.2	687.7	979.4	-672.7	1112.8	-616.2
15:13:57, Wednesday, April 23, 2025	11.094	5181.0	4592.5	-	88.6	0.0	1153.9	17.1	1463.0	-16.5	86.0	1.8	1.8	174.2	687.7	979.7	-670.6	1288.8	-704.2
15:13:57, Wednesday, April 23, 2025	11.297	5131.5	4587.0	-	89.4	0.0	1153.5	15.4	1281.5	66.0	86.2	1.8	1.8	174.2	687.7	979.4	-672.4	1107.3	-621.7
15:13:57, Wednesday, April 23, 2025	11.469	5087.5	4598.0	-	90.4	0.0	1153.7	16.6	1116.5	-137.5	85.8	1.8	1.8	174.2	687.7	979.6	-671.1	942.3	-825.2
15:13:58, Wednesday, April 23, 2025	11.625	5148.0	4603.5	-	89.4	0.0	1153.6	16.3	1105.5	-27.5	86.0	1.8	1.8	174.2	687.7	979.4	-671.4	931.3	-715.2
15:13:58, Wednesday, April 23, 2025	11.797	5159.0	4598.0	-	89.1	0.0	1153.6	16.2	1281.5	66.0	85.7	1.8	1.8	174.2	687.7	979.5	-671.5	1107.3	-621.7
15:13:58, Wednesday, April 23, 2025	11.984	5148.0	4653.0	-	90.4	0.0	1153.5	14.2	1023.0	-66.0	86.3	1.8	1.8	174.2	687.7	979.3	-673.6	848.8	-753.7
15:13:58, Wednesday, April 23, 2025	12.141	5175.5	4603.5	-	88.9	0.0	1153.1	15.8	1034.0	0.0	85.9	1.8	1.8	174.2	687.7	978.9	-671.9	859.8	-687.7
15:13:58, Wednesday, April 23, 2025	12.297	5192.0	4609.0	-	88.8	0.0	1153.8	15.8	1287.0	66.0	85.8	1.8	1.8	174.2	687.7	979.7	-671.9	1112.8	-621.7
15:13:58, Wednesday, April 23, 2025	12.484	5137.0	4647.5	-	90.5	0.0	1153.9	17.0	1122.0	44.0	85.8	1.8	1.8	174.2	687.7	979.7	-670.7	947.8	-643.7
15:13:59, Wednesday, April 23, 2025	12.641	5153.5	4598.0	-	89.2	0.0	1153.9	15.7	979.0	33.0	86.0	1.8	1.8	174.2	687.7	979.7	-672.0	804.8	-654.7
15:13:59, Wednesday, April 23, 2025	12.812	5082.0	4603.5	-	90.6	0.0	1154.0	17.2	973.5	27.5	86.2	1.8	1.8	174.2	687.7	979.8	-670.5	799.3	-660.2
15:13:59, Wednesday, April 23, 2025	13.000	5148.0	4598.0	-	89.3	0.0	1154.0	16.4	1155.0	302.5	86.0	1.8	1.8	174.2	687.7	979.9	-671.3	980.8	-385.2
15:13:59, Wednesday, April 23, 2025	13.172	5142.5	4609.0	-	89.6	0.0	1153.8	15.4	1281.5	66.0	86.1	1.8	1.8	174.2	687.7	979.6	-672.3	1107.3	-621.7
15:13:59, Wednesday, April 23, 2025	13.359	5109.5	4653.0	-	91.1	0.0	1153.7	16.2	1243.0	104.5	85.9	1.8	1.8	174.2	687.7	979.5	-671.5	1068.8	-583.2
15:13:59, Wednesday, April 23, 2025	13.531	5131.5	4647.5	-	90.6	0.0	1153.7	15.8	1292.5	77.0	85.4	1.8	1.8	174.2	687.7	979.5	-671.9	1118.3	-610.7
15:14:00, Wednesday, April 23, 2025	13.687	5131.5	4598.0	-	89.6	0.0	1153.6	15.7	1160.5	66.0	86.0	1.8	1.8	174.2	687.7	979.4	-672.0	986.3	-621.7
15:14:00, Wednesday, April 23, 2025	13.844	5181.0	4647.5	-	89.7	0.0	1153.5	15.7	1094.5	99.0	86.2	1.8	1.8	174.2	687.7	979.3	-672.0	920.3	-588.7
15:14:00, Wednesday, April 23, 2025	14.031	5159.0	4614.5	-	89.4	0.0	1153.4	15.3	1094.5	-88.0	85.9	1.8	1.8	174.2	687.7	979.2	-672.4	920.3	-775.7
15:14:00, Wednesday, April 23, 2025	14.187	5164.5	4587.0	-	88.8	0.0	1153.7	16.4	913.0	-66.0	85.9	1.8	1.8	174.2	687.7	979.5	-671.3	738.8	-753.7
15:14:00, Wednesday, April 23, 2025	14.375	5164.5	4598.0	-	89.0	0.0	1153.6	17.3	973.5	33.0	85.7	1.8	1.8	174.2	687.7	979.4	-670.4	799.3	-654.7
15:14:00, Wednesday, April 23, 2025	14.531	5109.5	4609.0	-	90.2	0.0	1153.6	16.3	1287.0	77.0	85.7	1.8	1.8	174.2	687.7	979.5	-671.4	1112.8	-610.7
15:14:01, Wednesday, April 23, 2025	14.703	5159.0	4609.0	-	89.3	0.0	1153.5	15.3	1122.0	44.0	86.5	1.8	1.8	174.2	687.7	979.4	-672.4	947.8	-643.7
15:14:01, Wednesday, April 23, 2025	14.906	5175.5	4554.0	-	88.0	0.0	1153.4	17.0	1127.5	49.5	85.6	1.8	1.8	174.2	687.7	979.2	-670.7	953.3	-638.2
15:14:01, Wednesday, April 23, 2025	15.047	5148.0	4598.0	-	89.3	0.0	1153.7	17.2	968.0	-33.0	85.5	1.8	1.8	174.2	687.7	979.5	-670.5	793.8	-720.7
15:14:01, Wednesday, April 23, 2025	15.219	5181.0	4598.0	-	88.7	0.0	1153.7	16.6	1094.5	-82.5	85.7	1.8	1.8	174.2	687.7	979.5	-671.1	920.3	-770.2
15:14:01, Wednesday, April 23, 2025	15.406	5164.5	4636.5	-	89.8	0.0	1153.6	16.3	1155.0	302.5	85.6	1.8	1.8	174.2	687.7	979.4	-671.4	980.8	-385.2
15:14:01, Wednesday, April 23, 2025	15.594	5120.5	4598.0	-	89.8	0.0	1153.4	16.2	1149.5	-5.5	85.5	1.8	1.8	174.2	687.7	979.2	-671.6	975.3	-693.2
15:14:02, Wednesday, April 23, 2025	15.750	5076.5	4592.5	-	90.5	0.0	1153.7	17.4	913.0	-60.5	85.4	1.8	1.8	174.2	687.7	979.5	-670.3	738.8	-748.2
15:14:02, Wednesday, April 23, 2025	15.953	5137.0	4658.5	-	90.7	0.0	1153.6	15.8	1160.5	126.5	85.8	1.8	1.8	174.2	687.7	979.4	-671.9	986.3	-561.2
15:14:02, Wednesday, April 23, 2025	16.125	5175.5	4598.0	-	88.8	0.0	1153.7	16.1	1050.5	77.0	85.6	1.8	1.8	174.2	687.7	979.5	-671.6	876.3	-610.7
15:14:02, Wednesday, April 23, 2025	16.297	5087.5	4603.5	-	90.5	0.0	1153.7	15.4	863.5	-33.0	85.8	1.8	1.8	174.2	687.7	979.6	-672.3	689.3	-720.7
15:14:02, Wednesday, April 23, 2025	16.469	5159.0	4614.5	-	89.4	0.0	1153.4	14.8	913.0	-60.5	85.9	1.8	1.8	174.2	687.7	979.3	-672.9	738.8	-748.2
15:14:03, Wednesday, April 23, 2025	16.625	5148.0	4614.5	-	89.6	0.0	1153.3	15.8	1270.5	66.0	85.8	1.8	1.8	174.2	687.7	979.2	-671.9	1096.3	-621.7
15:14:03, Wednesday, April 23, 2025	16.812	5192.0	4592.5	-	88.5	0.0	1153.5	15.3	924.0	66.0	85.8	1.8	1.8	174.2	687.7	979.3	-672.4	749.8	-621.7
15:14:03, Wednesday, April 23, 2025	17.000	5142.5	4609.0	-	89.6	0.0	1153.7	16.1	1166.0	71.5	85.9	1.8	1.8	174.2	687.7	979.6	-671.6	991.8	-616.2
15:14:03, Wednesday, April 23, 2025	17.156	5181.0	4598.0	-	88.7	0.0	1153.6	16.8	1226.5	-203.5	85.5	1.8	1.8	174.2	687.7	979.4	-671.0	1052.3	-891.2
15:14:03, Wednesday, April 23, 2025	17.328	5181.0	4598.0	-	88.7	0.0	1153.6	16.9	968.0	-38.5	86.1	1.8	1.8	174.2	687.7	979.5	-670.8	793.8	-726.2
15:14:03, Wednesday, April 23, 2025	17.516	5175.5	4598.0	-	88.8	0.0	1153.7	15.2	1171.5	71.5	85.8	1.8	1.8	174.2	687.7	979.5	-672.5	997.3	-616.2
15:14:04, Wednesday, April 23, 2025	17.687	5175.5	4653.0	-	89.9	0.0	1153.4	15.7	1160.5	66.0	86.4	1.8	1.8	174.2	687.7	979.3	-672.0	986.3	-621.7
15:14:04, Wednesday, April 23, 2025	17.844	5148.0	4609.0	-	89.5	0.0	1153.6	15.4	1259.5	121.0	85.8	1.8	1.8	174.2	687.7	979.5	-672.4	1085.3	-566.7
15:14:04, Wednesday, April 23, 2025	18.016	5164.5	4587.0	-	88.8	0.0	1154.4	15.0	1342.0	44.0	85.6	1.8	1.8	174.2	687.7	980.2	-672.7	1167.8	-643.7
15:14:04, Wednesday, April 23, 2025	18.156	5142.5	4647.5	-	90.4	0.0	1154.2	15.3	1188.0	82.5	85.9	1.8	1.8	174.2	687.7	980.0	-672.4	1013.8	-605.2
15:14:04, Wednesday, April 23, 2025	18.344	5170.0	4587.0	-	88.7	0.0	1154.4	15.1	1171.5	71.5	85.9	1.8	1.8	174.2	687.7	980.3	-672.6	997.3	-616.2
15:14:04, Wednesday, April 23, 2025	18.516	5142.5	4636.5	-	90.2	0.0	1154.2	15.8	968.0	-38.5	85.5	1.8	1.8	174.2	687.7	980.0	-671.9	793.8	-726.2
15:14:05, Wednesday, April 23, 2025	18.687	5192.0	4609.0	-	88.8	0.0	1154.3	15.2	1193.5	-33.0	85.7	1.8	1.8	174.2	687.7	980.2	-672.6	1019.3	-720.7
15:14:05, Wednesday, April 23, 2025	18.844	5181.0	4581.5	-	88.4	0.0	1154.0	16.3	1287.0	71.5	85.8	1.8	1.8	174.2	687.7	979.9	-671.4	1112.8	-616.2
15:14:05, Wednesday, April 23, 2025	19.000	5137.0	4609.0	-	89.7	0.0	1154.1	15.8	1122.0	49.5	85.7	1.8	1.8	174.2	687.7	979.9	-671.9	947.8	-638.2
15:14:05, Wednesday, April 23, 2025	19.156	5186.5	4636.5	-	89.4	0.0	1153.9	15.7	1116.5	44.0	85.7	1.8	1.8	174.2	687.7	979.7	-672.0	942.3	-643.7
15:14:05, Wednesday, April 23, 2025	19.344	5175.5	4642.0	-	89.7	0.0	1153.9	16.3	1100.0	-27.5	85.8	1.8	1.8	174.2	687.7	979.7	-671.4	925.8	-715.2
15:14:05, Wednesday, April 23, 2025	19.531	5175.5	4609.0	-	89.1	0.0	1153.9	16.8	1105.5	-22.0	86.0	1.8	1.8	174.2	687.7	979.8	-670.9	931.3	-709.7
15:14:06, Wednesday, April 23, 2025	19.703	5115.0	4603.5	-	90.0	0.0	1154.0	16.4	913.0	-60.5	85.9	1.8	1.8	174.2	687.7	979.8	-671.3	738.8	-748.2
15:14:06, Wednesday, April 23, 2025	19.891	5170.0	4603.5	-	89.0	0.0	1153.9	15.6	1287.0	71.5	85.8	1.8	1.8	174.2	687.7	979.8	-672.2	1112.8	-616.2
15:14:06, Wednesday, April 23, 2025	20.062	5159.0	4598.0	-	89.1	0.0	1154.0	15.9	1199.0	82.5	85.5	1.8	1.8	174.2	687.7	979.8	-671.8	1024.8	-605.2
15:14:06, Wednesday, April 23, 2025	20.250	5186.5	4598.0	-	88.7	0.0	1153.8	17.2	1155.0	66.0	85.7	1.8	1.8	174.2	687.7	979.6	-670.6	980.8	-621.7
15:14:06, Wednesday, April 23, 2025	20.406	5142.5	4609.0	-	89.6	0.0	1153.7	15.4	1166.0	71.5	86.0	1.8	1.8	174.2	687.7	979.5	-672.3	991.8	-616.2
15:14:06, Wednesday, April 23, 2025	20.594	5186.5	4587.0	-	88.4	0.0	1153.7	15.4	1160.5	66.0	85.8	1.8	1.8	174.2	687.7	979.6	-672.4	986.3	-621.7
15:14:07, Wednesday, April 23, 2025	20.766	5109.5	4598.0	-	90.0	0.0	1153.8	14.9	1287.0	71.5	86.3	1.8	1.8	174.2	687.7	979.6	-672.9	1112.8	-616.2
15:14:07, Wednesday, April 23, 2025	20.953	5192.0	4587.0	-	88.3	0.0	1153.8	16.3	1160.5	66.0	85.8	1.8	1.8	174.2	687.7	979.7	-671.4	986.3	-621.7
15:14:07, Wednesday, April 23, 2025	21.109	5192.0	4658.5	-	89.7	0.0	1153.6	16.0	1028.5	0.0	85.7	1.8	1.8	174.2	687.7	979.4	-671.7	854.3	-687.7
15:14:07, Wednesday, April 23, 2025	21.281	5098.5	4636.5	-	90.9	0.0	1153.5	15.6	1287.0	66.0	85.9	1.8	1.8	174.2	687.7	979.3	-672.1	1112.8	-621.7
15:14:07, Wednesday, April 23, 2025	21.437	5181.0	4636.5	-	89.5	0.0	1153.5	15.2	1127.5	49.5	85.9	1.8	1.8	174.2	687.7	979.3	-672.6	953.3	-638.2
15:14:07, Wednesday, April 23, 2025	21.625	5181.0	4598.0	-	88.7	0.0	1153.7	17.2	1270.5	66.0	86.0	1.8	1.8	174.2	687.7	979.5	-670.6	1096.3	-621.7
15:14:08, Wednesday, April 23, 2025	21.781	5126.0	4592.5	-	89.6	0.0	1153.5	15.9	1188.0	77.0	85.9	1.8	1.8	174.2	687.7	979.4	-671.8	1013.8	-610.7
15:14:08, Wednesday, April 23, 2025	21.937	5137.0	4598.0	-	89.5	0.0	1153.4	17.1	1105.5	-22.0	85.4	1.8	1.8	174.2	687.7	979.2	-670.6	931.3	-709.7
15:14:08, Wednesday, April 23, 2025	22.109	5181.0	4587.0	-	88.5	0.0	1153.3	15.6	1111.0	-22.0	85.7	1.8	1.8	174.2	687.7	979.2	-672.1	936.8	-709.7
15:14:08, Wednesday, April 23, 2025	22.281	5082.0	4598.0	-	90.5	0.0	1153.2	15.8	1122.0	55.0	85.9	1.8	1.8	174.2	687.7	979.1	-671.9	947.8	-632.7
15:14:08, Wednesday, April 23, 2025	22.469	5170.0	4664.0	-	90.2	0.0	1153.5	17.5	1463.0	-16.5	85.6	1.8	1.8	174.2	687.7	979.4	-670.2	1288.8	-704.2
15:14:09, Wednesday, April 23, 2025	22.625	5175.5	4587.0	-	88.6	0.0	1154.0	15.3	1160.5	66.0	86.0	1.8	1.8	174.2	687.7	979.8	-672.4	986.3	-621.7
