Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:05:12, Wednesday, April 23, 2025	11.765	3624.5	3261.5	-	90.0	0.0	1083.6	-694.5	1199.0	-704.0	85.3	1.8	1.8	174.2	687.7	909.4	-1382.2	1024.8	-1391.7
15:05:12, Wednesday, April 23, 2025	11.922	3608.0	3300.0	-	91.5	0.0	1083.4	-694.6	1083.5	-704.0	85.2	1.8	1.8	174.2	687.7	909.2	-1382.3	909.3	-1391.7
15:05:12, Wednesday, April 23, 2025	12.125	3608.0	3311.0	-	91.8	0.0	1083.4	-694.6	1061.5	-594.0	85.3	1.8	1.8	174.2	687.7	909.2	-1382.3	887.3	-1281.7
15:05:12, Wednesday, April 23, 2025	12.281	3602.5	3311.0	-	91.9	0.0	1083.1	-694.9	1105.5	-693.0	85.3	1.8	1.8	174.2	687.7	908.9	-1382.6	931.3	-1380.7
15:05:12, Wednesday, April 23, 2025	12.437	3613.5	3322.0	-	91.9	0.0	1080.1	-700.6	1226.5	-577.5	85.4	1.8	1.8	174.2	687.7	905.9	-1388.4	1052.3	-1265.2
15:05:13, Wednesday, April 23, 2025	12.625	3597.0	3316.5	-	92.2	0.0	1083.1	-695.1	1105.5	-577.5	85.4	1.8	1.8	174.2	687.7	908.9	-1382.9	931.3	-1265.2
15:05:13, Wednesday, April 23, 2025	12.797	3608.0	3322.0	-	92.1	0.0	1083.0	-695.3	1155.0	-616.0	85.2	1.8	1.8	174.2	687.7	908.8	-1383.0	980.8	-1303.7
15:05:13, Wednesday, April 23, 2025	12.953	3608.0	3311.0	-	91.8	0.0	1083.1	-696.1	1100.0	-698.5	85.8	1.8	1.8	174.2	687.7	908.9	-1383.8	925.8	-1386.2
15:05:13, Wednesday, April 23, 2025	13.109	3602.5	3311.0	-	91.9	0.0	1083.1	-694.6	1083.5	-698.5	85.1	1.8	1.8	174.2	687.7	908.9	-1382.3	909.3	-1386.2
15:05:13, Wednesday, April 23, 2025	13.281	3641.0	3316.5	-	91.1	0.0	1083.2	-695.3	1199.0	-583.0	85.2	1.8	1.8	174.2	687.7	909.1	-1383.0	1024.8	-1270.7
15:05:13, Wednesday, April 23, 2025	13.437	3602.5	3316.5	-	92.1	0.0	1083.2	-694.0	1072.5	-709.5	85.6	1.8	1.8	174.2	687.7	909.0	-1381.8	898.3	-1397.2
15:05:14, Wednesday, April 23, 2025	13.609	3602.5	3316.5	-	92.1	0.0	1083.5	-694.4	1083.5	-583.0	85.4	1.8	1.8	174.2	687.7	909.4	-1382.1	909.3	-1270.7
15:05:14, Wednesday, April 23, 2025	13.781	3602.5	3316.5	-	92.1	0.0	1083.5	-695.1	1127.5	-687.5	85.5	1.8	1.8	174.2	687.7	909.3	-1382.9	953.3	-1375.2
15:05:14, Wednesday, April 23, 2025	13.937	3685.0	3311.0	-	89.9	0.0	1083.4	-694.4	1100.0	-698.5	85.2	1.8	1.8	174.2	687.7	909.2	-1382.1	925.8	-1386.2
15:05:14, Wednesday, April 23, 2025	14.109	3696.0	3300.0	-	89.3	0.0	1083.4	-694.1	1094.5	-638.0	85.2	1.8	1.8	174.2	687.7	909.2	-1381.8	920.3	-1325.7
15:05:14, Wednesday, April 23, 2025	14.265	3591.5	3355.0	-	93.4	0.0	1083.2	-694.8	1122.0	-687.5	85.2	1.8	1.8	174.2	687.7	909.0	-1382.5	947.8	-1375.2
15:05:15, Wednesday, April 23, 2025	14.453	3602.5	3305.5	-	91.8	0.0	1083.4	-695.2	1127.5	-687.5	85.6	1.8	1.8	174.2	687.7	909.3	-1382.9	953.3	-1375.2
15:05:15, Wednesday, April 23, 2025	14.625	3597.0	3327.5	-	92.5	0.0	1083.3	-695.4	1193.5	-533.5	85.4	1.8	1.8	174.2	687.7	909.1	-1383.1	1019.3	-1221.2
15:05:15, Wednesday, April 23, 2025	14.812	3597.0	3316.5	-	92.2	0.0	1083.3	-695.4	1149.5	-610.5	85.5	1.8	1.8	174.2	687.7	909.2	-1383.1	975.3	-1298.2
15:05:15, Wednesday, April 23, 2025	14.969	3608.0	3311.0	-	91.8	0.0	1083.2	-694.8	1122.0	-682.0	85.2	1.8	1.8	174.2	687.7	909.0	-1382.6	947.8	-1369.7
15:05:15, Wednesday, April 23, 2025	15.125	3712.5	3278.0	-	88.3	0.0	1083.2	-694.8	1061.5	-588.5	85.2	1.8	1.8	174.2	687.7	909.0	-1382.5	887.3	-1276.2
15:05:15, Wednesday, April 23, 2025	15.281	3613.5	3322.0	-	91.9	0.0	1083.2	-694.6	1199.0	-583.0	85.5	1.8	1.8	174.2	687.7	909.0	-1382.3	1024.8	-1270.7
15:05:16, Wednesday, April 23, 2025	15.453	3613.5	3311.0	-	91.6	0.0	1083.3	-694.4	1045.0	-605.0	85.2	1.8	1.8	174.2	687.7	909.1	-1382.1	870.8	-1292.7
15:05:16, Wednesday, April 23, 2025	15.609	3613.5	3322.0	-	91.9	0.0	1083.3	-694.4	1094.5	-698.5	85.1	1.8	1.8	174.2	687.7	909.2	-1382.2	920.3	-1386.2
15:05:16, Wednesday, April 23, 2025	15.797	3608.0	3311.0	-	91.8	0.0	1083.3	-693.4	1188.0	-715.0	85.2	1.8	1.8	174.2	687.7	909.1	-1381.2	1013.8	-1402.7
15:05:16, Wednesday, April 23, 2025	15.937	3608.0	3305.5	-	91.6	0.0	1083.4	-694.7	1221.0	-577.5	85.3	1.8	1.8	174.2	687.7	909.2	-1382.4	1046.8	-1265.2
15:05:16, Wednesday, April 23, 2025	16.109	3591.5	3316.5	-	92.3	0.0	1083.5	-694.5	1105.5	-753.5	85.2	1.8	1.8	174.2	687.7	909.3	-1382.2	931.3	-1441.2
15:05:16, Wednesday, April 23, 2025	16.281	3591.5	3311.0	-	92.2	0.0	1083.4	-695.1	1056.0	-654.5	85.3	1.8	1.8	174.2	687.7	909.3	-1382.9	881.8	-1342.2
15:05:16, Wednesday, April 23, 2025	16.422	3602.5	3311.0	-	91.9	0.0	1083.5	-695.0	1155.0	-616.0	85.7	1.8	1.8	174.2	687.7	909.3	-1382.7	980.8	-1303.7
15:05:17, Wednesday, April 23, 2025	16.609	3597.0	3256.0	-	90.5	0.0	1083.6	-693.8	1105.5	-693.0	85.9	1.8	1.8	174.2	687.7	909.4	-1381.5	931.3	-1380.7
15:05:17, Wednesday, April 23, 2025	16.781	3602.5	3322.0	-	92.2	0.0	1083.5	-694.3	1155.0	-610.5	85.5	1.8	1.8	174.2	687.7	909.3	-1382.1	980.8	-1298.2
15:05:17, Wednesday, April 23, 2025	16.937	3608.0	3311.0	-	91.8	0.0	1083.4	-694.7	1094.5	-638.0	85.7	1.8	1.8	174.2	687.7	909.3	-1382.4	920.3	-1325.7
15:05:17, Wednesday, April 23, 2025	17.109	3608.0	3311.0	-	91.8	0.0	1083.5	-695.4	1089.0	-698.5	85.1	1.8	1.8	174.2	687.7	909.3	-1383.2	914.8	-1386.2
15:05:17, Wednesday, April 23, 2025	17.265	3597.0	3322.0	-	92.4	0.0	1083.4	-694.7	1105.5	-693.0	85.7	1.8	1.8	174.2	687.7	909.2	-1382.4	931.3	-1380.7
15:05:17, Wednesday, April 23, 2025	17.437	3701.5	3305.5	-	89.3	0.0	1083.3	-694.8	1100.0	-698.5	85.3	1.8	1.8	174.2	687.7	909.1	-1382.6	925.8	-1386.2
15:05:18, Wednesday, April 23, 2025	17.609	3597.0	3349.5	-	93.1	0.0	1083.2	-695.2	1270.5	-550.0	85.4	1.8	1.8	174.2	687.7	909.0	-1383.0	1096.3	-1237.7
15:05:18, Wednesday, April 23, 2025	17.797	3685.0	3311.0	-	89.9	0.0	1083.4	-695.6	1034.0	-665.5	85.5	1.8	1.8	174.2	687.7	909.2	-1383.3	859.8	-1353.2
15:05:18, Wednesday, April 23, 2025	17.953	3613.5	3311.0	-	91.6	0.0	1083.2	-695.1	1177.0	-605.0	85.3	1.8	1.8	174.2	687.7	909.0	-1382.8	1002.8	-1292.7
15:05:18, Wednesday, April 23, 2025	18.109	3597.0	3300.0	-	91.7	0.0	1083.1	-694.9	1226.5	-577.5	85.5	1.8	1.8	174.2	687.7	909.0	-1382.6	1052.3	-1265.2
15:05:18, Wednesday, April 23, 2025	18.281	3608.0	3322.0	-	92.1	0.0	1083.0	-694.3	1061.5	-588.5	85.2	1.8	1.8	174.2	687.7	908.8	-1382.1	887.3	-1276.2
15:05:18, Wednesday, April 23, 2025	18.437	3685.0	3311.0	-	89.9	0.0	1083.0	-694.8	1094.5	-704.0	85.2	1.8	1.8	174.2	687.7	908.8	-1382.5	920.3	-1391.7
15:05:19, Wednesday, April 23, 2025	18.578	3608.0	3366.0	-	93.3	0.0	1083.1	-695.0	1122.0	-682.0	85.3	1.8	1.8	174.2	687.7	908.9	-1382.7	947.8	-1369.7
15:05:19, Wednesday, April 23, 2025	18.765	3613.5	3311.0	-	91.6	0.0	1082.9	-694.8	1056.0	-594.0	85.5	1.8	1.8	174.2	687.7	908.7	-1382.5	881.8	-1281.7
15:05:19, Wednesday, April 23, 2025	18.922	3602.5	3311.0	-	91.9	0.0	1082.7	-695.4	1100.0	-577.5	85.2	1.8	1.8	174.2	687.7	908.5	-1383.1	925.8	-1265.2
15:05:19, Wednesday, April 23, 2025	19.078	3690.5	3371.5	-	91.4	0.0	1082.6	-695.0	1171.5	-594.0	85.8	1.8	1.8	174.2	687.7	908.5	-1382.7	997.3	-1281.7
15:05:19, Wednesday, April 23, 2025	19.250	3696.0	3371.5	-	91.2	0.0	1082.6	-695.1	1149.5	-610.5	85.5	1.8	1.8	174.2	687.7	908.5	-1382.8	975.3	-1298.2
15:05:19, Wednesday, April 23, 2025	19.406	3597.0	3300.0	-	91.7	0.0	1082.7	-695.3	1089.0	-698.5	85.4	1.8	1.8	174.2	687.7	908.5	-1383.0	914.8	-1386.2
15:05:20, Wednesday, April 23, 2025	19.578	3613.5	3316.5	-	91.8	0.0	1082.8	-695.3	1061.5	-594.0	85.4	1.8	1.8	174.2	687.7	908.6	-1383.1	887.3	-1281.7
15:05:20, Wednesday, April 23, 2025	19.734	3635.5	3327.5	-	91.5	0.0	1083.0	-694.7	1094.5	-764.5	85.6	1.8	1.8	174.2	687.7	908.8	-1382.5	920.3	-1452.2
15:05:20, Wednesday, April 23, 2025	19.890	3602.5	3327.5	-	92.4	0.0	1082.8	-694.8	1100.0	-748.0	85.5	1.8	1.8	174.2	687.7	908.6	-1382.5	925.8	-1435.7
15:05:20, Wednesday, April 23, 2025	20.047	3580.5	3377.0	-	94.3	0.0	1082.8	-695.7	1199.0	-583.0	85.5	1.8	1.8	174.2	687.7	908.6	-1383.5	1024.8	-1270.7
15:05:20, Wednesday, April 23, 2025	20.219	3602.5	3311.0	-	91.9	0.0	1082.8	-695.6	1001.0	-682.0	85.2	1.8	1.8	174.2	687.7	908.7	-1383.3	826.8	-1369.7
15:05:20, Wednesday, April 23, 2025	20.390	3624.5	3311.0	-	91.4	0.0	1082.8	-694.7	1061.5	-588.5	85.5	1.8	1.8	174.2	687.7	908.7	-1382.4	887.3	-1276.2
15:05:21, Wednesday, April 23, 2025	20.562	3608.0	3311.0	-	91.8	0.0	1082.8	-695.9	1397.0	-555.5	85.4	1.8	1.8	174.2	687.7	908.7	-1383.6	1222.8	-1243.2
15:05:21, Wednesday, April 23, 2025	20.750	3602.5	3300.0	-	91.6	0.0	1083.0	-694.5	1149.5	-610.5	85.7	1.8	1.8	174.2	687.7	908.9	-1382.3	975.3	-1298.2
15:05:21, Wednesday, April 23, 2025	20.922	3685.0	3305.5	-	89.7	0.0	1083.0	-695.5	1094.5	-704.0	85.7	1.8	1.8	174.2	687.7	908.9	-1383.2	920.3	-1391.7
15:05:21, Wednesday, April 23, 2025	21.094	3619.0	3327.5	-	91.9	0.0	1082.7	-694.7	1160.5	-616.0	85.5	1.8	1.8	174.2	687.7	908.5	-1382.4	986.3	-1303.7
15:05:21, Wednesday, April 23, 2025	21.265	3619.0	3305.5	-	91.3	0.0	1083.3	-694.6	1061.5	-594.0	85.5	1.8	1.8	174.2	687.7	909.1	-1382.3	887.3	-1281.7
15:05:21, Wednesday, April 23, 2025	21.422	3630.0	3316.5	-	91.4	0.0	1083.3	-695.2	1105.5	-632.5	85.3	1.8	1.8	174.2	687.7	909.1	-1382.9	931.3	-1320.2
