Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
14:38:25, Wednesday, April 23, 2025	4.141	2024.0	1848.0	-	91.3	0.0	826.8	-666.8	786.5	-704.0	85.2	1.8	1.8	174.2	687.7	652.6	-1354.5	612.3	-1391.7
14:38:25, Wednesday, April 23, 2025	4.313	2007.5	1859.0	-	92.6	0.0	826.7	-667.3	775.5	-654.5	84.8	1.8	1.8	174.2	687.7	652.6	-1355.0	601.3	-1342.2
14:38:25, Wednesday, April 23, 2025	4.469	1985.5	1875.5	-	94.5	0.0	826.8	-667.3	792.0	-638.0	84.8	1.8	1.8	174.2	687.7	652.6	-1355.0	617.8	-1325.7
14:38:25, Wednesday, April 23, 2025	4.609	1969.0	1848.0	-	93.9	0.0	827.0	-667.2	775.5	-654.5	85.2	1.8	1.8	174.2	687.7	652.8	-1354.9	601.3	-1342.2
14:38:25, Wednesday, April 23, 2025	4.781	2007.5	1864.5	-	92.9	0.0	826.9	-667.3	775.5	-654.5	84.6	1.8	1.8	174.2	687.7	652.7	-1355.1	601.3	-1342.2
14:38:26, Wednesday, April 23, 2025	4.953	2035.0	1886.5	-	92.7	0.0	827.0	-667.4	858.0	-665.5	85.3	1.8	1.8	174.2	687.7	652.8	-1355.1	683.8	-1353.2
14:38:26, Wednesday, April 23, 2025	5.141	1980.0	1870.0	-	94.4	0.0	826.8	-667.2	852.5	-665.5	85.1	1.8	1.8	174.2	687.7	652.6	-1355.0	678.3	-1353.2
14:38:26, Wednesday, April 23, 2025	5.297	2024.0	1848.0	-	91.3	0.0	826.8	-667.3	781.0	-583.0	84.5	1.8	1.8	174.2	687.7	652.6	-1355.0	606.8	-1270.7
14:38:26, Wednesday, April 23, 2025	5.453	1996.5	1870.0	-	93.7	0.0	826.6	-667.5	759.0	-599.5	84.9	1.8	1.8	174.2	687.7	652.4	-1355.3	584.8	-1287.2
14:38:26, Wednesday, April 23, 2025	5.625	1985.5	1892.0	-	95.3	0.0	826.8	-667.1	797.5	-698.5	84.6	1.8	1.8	174.2	687.7	652.6	-1354.8	623.3	-1386.2
14:38:26, Wednesday, April 23, 2025	5.813	2057.0	1870.0	-	90.9	0.0	826.8	-667.0	770.0	-660.0	85.0	1.8	1.8	174.2	687.7	652.6	-1354.7	595.8	-1347.7
14:38:27, Wednesday, April 23, 2025	5.969	1980.0	1875.5	-	94.7	0.0	826.8	-667.7	852.5	-665.5	85.3	1.8	1.8	174.2	687.7	652.6	-1355.4	678.3	-1353.2
14:38:27, Wednesday, April 23, 2025	6.141	1963.5	1870.0	-	95.2	0.0	826.9	-667.1	759.0	-599.5	85.5	1.8	1.8	174.2	687.7	652.7	-1354.9	584.8	-1287.2
14:38:27, Wednesday, April 23, 2025	6.297	1969.0	1853.5	-	94.1	0.0	826.9	-667.1	781.0	-583.0	84.7	1.8	1.8	174.2	687.7	652.7	-1354.8	606.8	-1270.7
14:38:27, Wednesday, April 23, 2025	6.469	1974.5	1875.5	-	95.0	0.0	827.0	-667.4	770.0	-654.5	84.5	1.8	1.8	174.2	687.7	652.8	-1355.2	595.8	-1342.2
14:38:27, Wednesday, April 23, 2025	6.625	2024.0	1864.5	-	92.1	0.0	826.6	-667.7	786.5	-709.5	85.0	1.8	1.8	174.2	687.7	652.4	-1355.5	612.3	-1397.2
14:38:27, Wednesday, April 23, 2025	6.781	2018.5	1870.0	-	92.6	0.0	826.9	-667.0	852.5	-539.0	85.0	1.8	1.8	174.2	687.7	652.7	-1354.7	678.3	-1226.7
14:38:28, Wednesday, April 23, 2025	6.938	1985.5	1892.0	-	95.3	0.0	826.8	-667.3	764.5	-594.0	85.2	1.8	1.8	174.2	687.7	652.6	-1355.0	590.3	-1281.7
14:38:28, Wednesday, April 23, 2025	7.109	2024.0	1886.5	-	93.2	0.0	826.8	-666.9	781.0	-698.5	85.3	1.8	1.8	174.2	687.7	652.6	-1354.6	606.8	-1386.2
14:38:28, Wednesday, April 23, 2025	7.297	2073.5	1848.0	-	89.1	0.0	826.7	-667.2	781.0	-704.0	84.6	1.8	1.8	174.2	687.7	652.6	-1354.9	606.8	-1391.7
14:38:28, Wednesday, April 23, 2025	7.453	1969.0	1870.0	-	95.0	0.0	826.4	-666.8	764.5	-654.5	85.3	1.8	1.8	174.2	687.7	652.2	-1354.5	590.3	-1342.2
14:38:28, Wednesday, April 23, 2025	7.609	2024.0	1875.5	-	92.7	0.0	826.4	-667.2	731.5	-682.0	85.1	1.8	1.8	174.2	687.7	652.2	-1354.9	557.3	-1369.7
14:38:28, Wednesday, April 23, 2025	7.781	2073.5	1875.5	-	90.5	0.0	826.6	-666.3	924.0	-616.0	85.2	1.8	1.8	174.2	687.7	652.4	-1354.1	749.8	-1303.7
14:38:29, Wednesday, April 23, 2025	7.953	2002.0	1892.0	-	94.5	0.0	826.8	-667.9	764.5	-660.0	84.9	1.8	1.8	174.2	687.7	652.6	-1355.6	590.3	-1347.7
14:38:29, Wednesday, April 23, 2025	8.125	1985.5	1892.0	-	95.3	0.0	826.9	-667.0	775.5	-654.5	85.3	1.8	1.8	174.2	687.7	652.7	-1354.7	601.3	-1342.2
14:38:29, Wednesday, April 23, 2025	8.281	2024.0	1875.5	-	92.7	0.0	826.9	-666.9	764.5	-654.5	85.3	1.8	1.8	174.2	687.7	652.7	-1354.6	590.3	-1342.2
14:38:29, Wednesday, April 23, 2025	8.453	2018.5	1859.0	-	92.1	0.0	826.9	-667.2	792.0	-638.0	85.3	1.8	1.8	174.2	687.7	652.7	-1354.9	617.8	-1325.7
14:38:29, Wednesday, April 23, 2025	8.609	1969.0	1881.0	-	95.5	0.0	826.7	-667.5	924.0	-621.5	84.6	1.8	1.8	174.2	687.7	652.5	-1355.2	749.8	-1309.2
14:38:29, Wednesday, April 23, 2025	8.781	2018.5	1875.5	-	92.9	0.0	826.9	-667.9	792.0	-632.5	84.9	1.8	1.8	174.2	687.7	652.7	-1355.6	617.8	-1320.2
14:38:30, Wednesday, April 23, 2025	8.938	1996.5	1875.5	-	93.9	0.0	826.8	-666.9	764.5	-594.0	85.0	1.8	1.8	174.2	687.7	652.7	-1354.7	590.3	-1281.7
14:38:30, Wednesday, April 23, 2025	9.094	2007.5	1881.0	-	93.7	0.0	826.6	-667.1	792.0	-715.0	85.0	1.8	1.8	174.2	687.7	652.4	-1354.8	617.8	-1402.7
14:38:30, Wednesday, April 23, 2025	9.266	1969.0	1875.5	-	95.3	0.0	826.6	-667.0	764.5	-594.0	84.9	1.8	1.8	174.2	687.7	652.5	-1354.8	590.3	-1281.7
14:38:30, Wednesday, April 23, 2025	9.422	2013.0	1870.0	-	92.9	0.0	826.4	-667.0	759.0	-594.0	84.8	1.8	1.8	174.2	687.7	652.3	-1354.8	584.8	-1281.7
14:38:30, Wednesday, April 23, 2025	9.563	2024.0	1875.5	-	92.7	0.0	826.3	-667.6	759.0	-660.0	85.4	1.8	1.8	174.2	687.7	652.2	-1355.3	584.8	-1347.7
14:38:30, Wednesday, April 23, 2025	9.719	2018.5	1870.0	-	92.6	0.0	826.4	-667.5	764.5	-594.0	85.0	1.8	1.8	174.2	687.7	652.2	-1355.2	590.3	-1281.7
14:38:30, Wednesday, April 23, 2025	9.891	1963.5	1875.5	-	95.5	0.0	826.6	-667.5	797.5	-698.5	84.9	1.8	1.8	174.2	687.7	652.4	-1355.3	623.3	-1386.2
14:38:31, Wednesday, April 23, 2025	10.047	1980.0	1864.5	-	94.2	0.0	826.7	-667.3	786.5	-709.5	84.9	1.8	1.8	174.2	687.7	652.6	-1355.0	612.3	-1397.2
14:38:31, Wednesday, April 23, 2025	10.203	2002.0	1886.5	-	94.2	0.0	826.9	-667.1	858.0	-665.5	85.0	1.8	1.8	174.2	687.7	652.8	-1354.8	683.8	-1353.2
14:38:31, Wednesday, April 23, 2025	10.359	2018.5	1859.0	-	92.1	0.0	826.9	-667.8	764.5	-599.5	84.7	1.8	1.8	174.2	687.7	652.7	-1355.5	590.3	-1287.2
14:38:31, Wednesday, April 23, 2025	10.516	2018.5	1892.0	-	93.7	0.0	826.9	-667.3	775.5	-660.0	85.1	1.8	1.8	174.2	687.7	652.7	-1355.0	601.3	-1347.7
14:38:31, Wednesday, April 23, 2025	10.672	2024.0	1875.5	-	92.7	0.0	826.8	-667.3	792.0	-715.0	85.2	1.8	1.8	174.2	687.7	652.7	-1355.1	617.8	-1402.7
14:38:31, Wednesday, April 23, 2025	10.844	1974.5	1892.0	-	95.8	0.0	826.8	-667.2	781.0	-583.0	84.8	1.8	1.8	174.2	687.7	652.7	-1354.9	606.8	-1270.7
14:38:32, Wednesday, April 23, 2025	10.984	1969.0	1875.5	-	95.3	0.0	826.9	-667.5	759.0	-594.0	84.9	1.8	1.8	174.2	687.7	652.7	-1355.2	584.8	-1281.7
14:38:32, Wednesday, April 23, 2025	11.156	2007.5	1875.5	-	93.4	0.0	826.8	-667.2	764.5	-605.0	85.1	1.8	1.8	174.2	687.7	652.7	-1354.9	590.3	-1292.7
14:38:32, Wednesday, April 23, 2025	11.328	2040.5	1870.0	-	91.6	0.0	826.7	-667.7	775.5	-583.0	84.9	1.8	1.8	174.2	687.7	652.6	-1355.4	601.3	-1270.7
14:38:32, Wednesday, April 23, 2025	11.484	1963.5	1886.5	-	96.1	0.0	826.5	-667.2	781.0	-698.5	84.8	1.8	1.8	174.2	687.7	652.4	-1355.0	606.8	-1386.2
14:38:32, Wednesday, April 23, 2025	11.641	2018.5	1875.5	-	92.9	0.0	826.7	-667.4	781.0	-583.0	84.8	1.8	1.8	174.2	687.7	652.5	-1355.2	606.8	-1270.7
14:38:32, Wednesday, April 23, 2025	11.797	1996.5	1853.5	-	92.8	0.0	826.8	-667.1	764.5	-594.0	85.2	1.8	1.8	174.2	687.7	652.6	-1354.9	590.3	-1281.7
14:38:33, Wednesday, April 23, 2025	11.969	2013.0	1892.0	-	94.0	0.0	826.6	-667.2	792.0	-704.0	85.1	1.8	1.8	174.2	687.7	652.5	-1354.9	617.8	-1391.7
14:38:33, Wednesday, April 23, 2025	12.125	2002.0	1870.0	-	93.4	0.0	826.5	-667.1	764.5	-599.5	85.0	1.8	1.8	174.2	687.7	652.4	-1354.9	590.3	-1287.2
14:38:33, Wednesday, April 23, 2025	12.281	1996.5	1853.5	-	92.8	0.0	826.7	-667.4	786.5	-638.0	85.3	1.8	1.8	174.2	687.7	652.5	-1355.1	612.3	-1325.7
14:38:33, Wednesday, April 23, 2025	12.453	2007.5	1864.5	-	92.9	0.0	826.4	-667.6	775.5	-654.5	85.2	1.8	1.8	174.2	687.7	652.3	-1355.3	601.3	-1342.2
14:38:33, Wednesday, April 23, 2025	12.609	1969.0	1892.0	-	96.1	0.0	827.0	-667.1	770.0	-649.0	85.0	1.8	1.8	174.2	687.7	652.8	-1354.9	595.8	-1336.7
14:38:33, Wednesday, April 23, 2025	12.766	1985.5	1875.5	-	94.5	0.0	826.7	-667.1	731.5	-682.0	85.1	1.8	1.8	174.2	687.7	652.6	-1354.8	557.3	-1369.7
14:38:34, Wednesday, April 23, 2025	12.938	1969.0	1875.5	-	95.3	0.0	826.6	-667.2	709.5	-693.0	85.0	1.8	1.8	174.2	687.7	652.4	-1354.9	535.3	-1380.7
14:38:34, Wednesday, April 23, 2025	13.109	1991.0	1853.5	-	93.1	0.0	826.6	-667.0	792.0	-709.5	85.3	1.8	1.8	174.2	687.7	652.4	-1354.8	617.8	-1397.2
14:38:34, Wednesday, April 23, 2025	13.266	2062.5	1870.0	-	90.7	0.0	826.7	-667.4	775.5	-654.5	85.0	1.8	1.8	174.2	687.7	652.5	-1355.1	601.3	-1342.2
14:38:34, Wednesday, April 23, 2025	13.422	2013.0	1853.5	-	92.1	0.0	826.9	-667.0	742.5	-610.5	85.3	1.8	1.8	174.2	687.7	652.7	-1354.7	568.3	-1298.2
14:38:34, Wednesday, April 23, 2025	13.609	1969.0	1870.0	-	95.0	0.0	826.9	-667.2	852.5	-665.5	85.3	1.8	1.8	174.2	687.7	652.7	-1354.9	678.3	-1353.2
14:38:34, Wednesday, April 23, 2025	13.750	2002.0	1892.0	-	94.5	0.0	826.7	-667.0	770.0	-649.0	84.8	1.7	1.8	174.2	687.7	652.5	-1354.8	595.8	-1336.7
14:38:35, Wednesday, April 23, 2025	13.938	1985.5	1870.0	-	94.2	0.0	826.5	-666.8	781.0	-704.0	84.6	1.8	1.8	174.2	687.7	652.3	-1354.6	606.8	-1391.7
14:38:35, Wednesday, April 23, 2025	14.109	1974.5	1853.5	-	93.9	0.0	826.7	-667.3	781.0	-660.0	85.0	1.8	1.8	174.2	687.7	652.5	-1355.0	606.8	-1347.7
14:38:35, Wednesday, April 23, 2025	14.266	2002.0	1875.5	-	93.7	0.0	826.5	-667.1	781.0	-704.0	84.8	1.8	1.8	174.2	687.7	652.3	-1354.8	606.8	-1391.7
14:38:35, Wednesday, April 23, 2025	14.438	2002.0	1886.5	-	94.2	0.0	826.7	-667.5	792.0	-704.0	85.2	1.8	1.8	174.2	687.7	652.5	-1355.3	617.8	-1391.7
14:38:35, Wednesday, April 23, 2025	14.609	1963.5	1853.5	-	94.4	0.0	826.6	-667.3	764.5	-599.5	85.2	1.8	1.8	174.2	687.7	652.4	-1355.0	590.3	-1287.2
14:38:35, Wednesday, April 23, 2025	14.766	1985.5	1886.5	-	95.0	0.0	826.6	-667.4	852.5	-665.5	84.9	1.8	1.8	174.2	687.7	652.4	-1355.1	678.3	-1353.2
14:38:36, Wednesday, April 23, 2025	14.922	1991.0	1875.5	-	94.2	0.0	826.6	-667.3	852.5	-665.5	84.9	1.8	1.8	174.2	687.7	652.4	-1355.0	678.3	-1353.2
14:38:36, Wednesday, April 23, 2025	15.094	2040.5	1870.0	-	91.6	0.0	826.8	-667.6	775.5	-654.5	84.9	1.8	1.8	174.2	687.7	652.7	-1355.4	601.3	-1342.2
14:38:36, Wednesday, April 23, 2025	15.266	1985.5	1853.5	-	93.4	0.0	826.7	-667.4	792.0	-704.0	85.4	1.8	1.8	174.2	687.7	652.6	-1355.1	617.8	-1391.7
14:38:36, Wednesday, April 23, 2025	15.422	2035.0	1870.0	-	91.9	0.0	826.8	-667.4	852.5	-665.5	85.0	1.8	1.8	174.2	687.7	652.6	-1355.1	678.3	-1353.2
14:38:36, Wednesday, April 23, 2025	15.594	2035.0	1853.5	-	91.1	0.0	826.5	-667.3	797.5	-709.5	84.8	1.8	1.8	174.2	687.7	652.4	-1355.1	623.3	-1397.2
14:38:36, Wednesday, April 23, 2025	15.750	2013.0	1853.5	-	92.1	0.0	827.0	-667.8	814.0	-627.0	84.5	1.8	1.8	174.2	687.7	652.9	-1355.5	639.8	-1314.7
14:38:36, Wednesday, April 23, 2025	15.906	2024.0	1875.5	-	92.7	0.0	827.0	-667.7	775.5	-660.0	84.9	1.8	1.8	174.2	687.7	652.8	-1355.4	601.3	-1347.7
14:38:37, Wednesday, April 23, 2025	16.078	2029.5	1875.5	-	92.4	0.0	826.7	-667.4	764.5	-594.0	84.8	1.8	1.8	174.2	687.7	652.5	-1355.1	590.3	-1281.7
14:38:37, Wednesday, April 23, 2025	16.234	1985.5	1870.0	-	94.2	0.0	826.9	-667.0	792.0	-632.5	84.9	1.8	1.8	174.2	687.7	652.8	-1354.7	617.8	-1320.2
14:38:37, Wednesday, April 23, 2025	16.391	2002.0	1870.0	-	93.4	0.0	826.9	-667.2	781.0	-583.0	85.0	1.8	1.8	174.2	687.7	652.7	-1355.0	606.8	-1270.7
14:38:37, Wednesday, April 23, 2025	16.594	1985.5	1875.5	-	94.5	0.0	827.0	-667.4	770.0	-660.0	84.8	1.8	1.8	174.2	687.7	652.9	-1355.1	595.8	-1347.7
14:38:37, Wednesday, April 23, 2025	16.750	1980.0	1875.5	-	94.7	0.0	826.8	-667.6	852.5	-665.5	84.9	1.8	1.8	174.2	687.7	652.6	-1355.4	678.3	-1353.2
14:38:37, Wednesday, April 23, 2025	16.906	2040.5	1864.5	-	91.4	0.0	826.7	-666.9	770.0	-660.0	85.2	1.8	1.8	174.2	687.7	652.6	-1354.6	595.8	-1347.7
14:38:38, Wednesday, April 23, 2025	17.094	2046.0	1875.5	-	91.7	0.0	826.7	-666.8	792.0	-704.0	84.7	1.8	1.8	174.2	687.7	652.6	-1354.5	617.8	-1391.7
14:38:38, Wednesday, April 23, 2025	17.250	1996.5	1892.0	-	94.8	0.0	826.8	-666.9	792.0	-638.0	85.3	1.8	1.8	174.2	687.7	652.6	-1354.6	617.8	-1325.7
14:38:38, Wednesday, April 23, 2025	17.422	2035.0	1853.5	-	91.1	0.0	826.6	-667.5	770.0	-660.0	84.6	1.8	1.8	174.2	687.7	652.5	-1355.2	595.8	-1347.7
14:38:38, Wednesday, April 23, 2025	17.578	1996.5	1892.0	-	94.8	0.0	826.5	-667.1	786.5	-709.5	84.7	1.8	1.8	174.2	687.7	652.4	-1354.8	612.3	-1397.2
14:38:38, Wednesday, April 23, 2025	17.734	1974.5	1848.0	-	93.6	0.0	826.5	-667.0	852.5	-665.5	84.8	1.8	1.8	174.2	687.7	652.4	-1354.7	678.3	-1353.2
14:38:38, Wednesday, April 23, 2025	17.906	2013.0	1875.5	-	93.2	0.0	826.8	-667.4	792.0	-704.0	85.0	1.8	1.8	174.2	687.7	652.6	-1355.1	617.8	-1391.7
14:38:39, Wednesday, April 23, 2025	18.047	2035.0	1875.5	-	92.2	0.0	826.7	-667.6	742.5	-610.5	84.9	1.8	1.8	174.2	687.7	652.6	-1355.3	568.3	-1298.2
14:38:39, Wednesday, April 23, 2025	18.203	2035.0	1886.5	-	92.7	0.0	826.8	-667.4	852.5	-665.5	85.1	1.8	1.8	174.2	687.7	652.7	-1355.1	678.3	-1353.2
14:38:39, Wednesday, April 23, 2025	18.359	2029.5	1870.0	-	92.1	0.0	826.7	-667.6	759.0	-599.5	84.9	1.8	1.8	174.2	687.7	652.6	-1355.3	584.8	-1287.2
14:38:39, Wednesday, April 23, 2025	18.531	1974.5	1875.5	-	95.0	0.0	826.5	-667.3	786.5	-709.5	84.8	1.8	1.8	174.2	687.7	652.3	-1355.1	612.3	-1397.2
14:38:39, Wednesday, April 23, 2025	18.688	2013.0	1864.5	-	92.6	0.0	826.7	-667.2	808.5	-693.0	85.2	1.8	1.8	174.2	687.7	652.6	-1354.9	634.3	-1380.7
14:38:39, Wednesday, April 23, 2025	18.844	1980.0	1859.0	-	93.9	0.0	826.5	-667.5	731.5	-682.0	85.1	1.8	1.8	174.2	687.7	652.3	-1355.2	557.3	-1369.7
14:38:40, Wednesday, April 23, 2025	19.016	2051.5	1870.0	-	91.2	0.0	826.8	-667.3	759.0	-594.0	84.6	1.8	1.8	174.2	687.7	652.6	-1355.1	584.8	-1281.7
14:38:40, Wednesday, April 23, 2025	19.156	1963.5	1859.0	-	94.7	0.0	826.9	-667.4	880.0	-649.0	84.8	1.8	1.8	174.2	687.7	652.8	-1355.2	705.8	-1336.7
14:38:40, Wednesday, April 23, 2025	19.328	2051.5	1870.0	-	91.2	0.0	826.8	-667.1	764.5	-660.0	84.8	1.8	1.8	174.2	687.7	652.6	-1354.9	590.3	-1347.7
14:38:40, Wednesday, April 23, 2025	19.484	2035.0	1848.0	-	90.8	0.0	827.0	-667.1	797.5	-698.5	84.9	1.8	1.8	174.2	687.7	652.9	-1354.8	623.3	-1386.2
14:38:40, Wednesday, April 23, 2025	19.656	1974.5	1875.5	-	95.0	0.0	826.9	-667.1	770.0	-660.0	84.6	1.8	1.8	174.2	687.7	652.7	-1354.8	595.8	-1347.7
14:38:40, Wednesday, April 23, 2025	19.813	1974.5	1853.5	-	93.9	0.0	826.9	-667.1	759.0	-599.5	84.6	1.7	1.8	174.2	687.7	652.7	-1354.8	584.8	-1287.2
14:38:41, Wednesday, April 23, 2025	19.969	1963.5	1870.0	-	95.2	0.0	826.7	-667.3	759.0	-599.5	84.8	1.8	1.8	174.2	687.7	652.6	-1355.0	584.8	-1287.2
14:38:41, Wednesday, April 23, 2025	20.141	2018.5	1853.5	-	91.8	0.0	827.1	-667.0	759.0	-594.0	84.8	1.8	1.8	174.2	687.7	652.9	-1354.7	584.8	-1281.7
14:38:41, Wednesday, April 23, 2025	20.328	2024.0	1892.0	-	93.5	0.0	827.0	-667.3	775.5	-660.0	84.9	1.8	1.8	174.2	687.7	652.9	-1355.0	601.3	-1347.7
14:38:41, Wednesday, April 23, 2025	20.484	1980.0	1870.0	-	94.4	0.0	826.7	-667.2	764.5	-660.0	84.8	1.8	1.8	174.2	687.7	652.5	-1354.9	590.3	-1347.7
14:38:41, Wednesday, April 23, 2025	20.641	2007.5	1837.0	-	91.5	0.0	826.9	-667.1	786.5	-704.0	84.7	1.8	1.8	174.2	687.7	652.7	-1354.8	612.3	-1391.7
14:38:41, Wednesday, April 23, 2025	20.828	2029.5	1875.5	-	92.4	0.0	827.2	-667.3	731.5	-682.0	84.8	1.8	1.8	174.2	687.7	653.0	-1355.0	557.3	-1369.7
14:38:42, Wednesday, April 23, 2025	20.969	2051.5	1892.0	-	92.2	0.0	826.7	-667.0	858.0	-665.5	84.7	1.8	1.8	174.2	687.7	652.6	-1354.7	683.8	-1353.2
14:38:42, Wednesday, April 23, 2025	21.125	2024.0	1870.0	-	92.4	0.0	826.7	-666.7	775.5	-660.0	84.6	1.8	1.8	174.2	687.7	652.5	-1354.5	601.3	-1347.7
14:38:42, Wednesday, April 23, 2025	21.313	1985.5	1848.0	-	93.1	0.0	826.7	-667.1	770.0	-660.0	84.5	1.8	1.8	174.2	687.7	652.5	-1354.8	595.8	-1347.7
14:38:42, Wednesday, April 23, 2025	21.469	2013.0	1875.5	-	93.2	0.0	826.8	-667.1	775.5	-654.5	84.6	1.8	1.8	174.2	687.7	652.6	-1354.8	601.3	-1342.2
14:38:42, Wednesday, April 23, 2025	21.625	1996.5	1875.5	-	93.9	0.0	826.8	-667.3	825.0	-621.5	84.6	1.8	1.8	174.2	687.7	652.6	-1355.0	650.8	-1309.2
14:38:42, Wednesday, April 23, 2025	21.797	2007.5	1870.0	-	93.2	0.0	827.0	-667.1	797.5	-643.5	84.8	1.8	1.8	174.2	687.7	652.8	-1354.8	623.3	-1331.2
14:38:43, Wednesday, April 23, 2025	21.953	1980.0	1859.0	-	93.9	0.0	826.8	-667.5	781.0	-583.0	84.7	1.8	1.8	174.2	687.7	652.7	-1355.3	606.8	-1270.7
