Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:02:30, Wednesday, April 23, 2025	22.188	3195.5	2860.0	-	89.5	0.0	1050.6	-709.2	913.0	-676.5	85.1	1.8	1.8	174.2	687.7	876.4	-1396.9	738.8	-1364.2
15:02:30, Wednesday, April 23, 2025	22.375	3195.5	2893.0	-	90.5	0.0	1050.8	-708.5	962.5	-715.0	85.0	1.8	1.8	174.2	687.7	876.6	-1396.3	788.3	-1402.7
15:02:31, Wednesday, April 23, 2025	22.547	3201.0	2871.0	-	89.7	0.0	1050.7	-708.7	1083.5	-715.0	85.3	1.8	1.8	174.2	687.7	876.6	-1396.5	909.3	-1402.7
15:02:31, Wednesday, April 23, 2025	22.719	3201.0	2882.0	-	90.0	0.0	1051.1	-708.5	946.0	-654.5	85.5	1.8	1.8	174.2	687.7	876.9	-1396.3	771.8	-1342.2
15:02:31, Wednesday, April 23, 2025	22.875	3190.0	2871.0	-	90.0	0.0	1051.0	-707.8	1083.5	-654.5	85.1	1.8	1.8	174.2	687.7	876.9	-1395.5	909.3	-1342.2
15:02:31, Wednesday, April 23, 2025	23.032	3184.5	2854.5	-	89.6	0.0	1050.9	-707.9	1210.0	-649.0	85.6	1.8	1.8	174.2	687.7	876.7	-1395.6	1035.8	-1336.7
15:02:31, Wednesday, April 23, 2025	23.219	3195.5	2882.0	-	90.2	0.0	1050.9	-708.7	1072.5	-781.0	85.6	1.8	1.8	174.2	687.7	876.8	-1396.4	898.3	-1468.7
15:02:31, Wednesday, April 23, 2025	23.375	3201.0	2876.5	-	89.9	0.0	1051.5	-708.8	1166.0	-676.5	85.6	1.8	1.8	174.2	687.7	877.4	-1396.5	991.8	-1364.2
15:02:32, Wednesday, April 23, 2025	23.532	3206.5	2887.5	-	90.1	0.0	1051.2	-708.8	1072.5	-786.5	85.1	1.8	1.8	174.2	687.7	877.0	-1396.6	898.3	-1474.2
15:02:32, Wednesday, April 23, 2025	23.719	3179.0	2887.5	-	90.8	0.0	1050.7	-708.9	1050.5	-599.5	85.4	1.8	1.8	174.2	687.7	876.5	-1396.7	876.3	-1287.2
15:02:32, Wednesday, April 23, 2025	23.891	3195.5	2871.0	-	89.8	0.0	1051.0	-709.0	1023.0	-561.0	85.2	1.8	1.8	174.2	687.7	876.8	-1396.7	848.8	-1248.7
15:02:32, Wednesday, April 23, 2025	24.078	3184.5	2882.0	-	90.5	0.0	1051.4	-708.1	1050.5	-786.5	85.2	1.8	1.8	174.2	687.7	877.3	-1395.8	876.3	-1474.2
15:02:32, Wednesday, April 23, 2025	24.235	3195.5	2882.0	-	90.2	0.0	1051.5	-708.9	1193.5	-841.5	85.2	1.8	1.8	174.2	687.7	877.3	-1396.6	1019.3	-1529.2
15:02:33, Wednesday, April 23, 2025	24.391	3190.0	2860.0	-	89.7	0.0	1051.1	-708.7	990.0	-693.0	85.5	1.8	1.8	174.2	687.7	877.0	-1396.4	815.8	-1380.7
15:02:33, Wednesday, April 23, 2025	24.563	3212.0	2887.5	-	89.9	0.0	1050.8	-709.2	1226.5	-759.0	85.5	1.8	1.8	174.2	687.7	876.6	-1397.0	1052.3	-1446.7
15:02:33, Wednesday, April 23, 2025	24.719	3190.0	2865.5	-	89.8	0.0	1051.1	-708.8	1067.0	-781.0	85.2	1.8	1.8	174.2	687.7	877.0	-1396.5	892.8	-1468.7
15:02:33, Wednesday, April 23, 2025	24.891	3184.5	2843.5	-	89.3	0.0	1051.1	-709.2	973.5	-704.0	85.3	1.8	1.8	174.2	687.7	876.9	-1397.0	799.3	-1391.7
15:02:33, Wednesday, April 23, 2025	25.047	3201.0	2876.5	-	89.9	0.0	1051.0	-708.2	1072.5	-720.5	85.3	1.8	1.8	174.2	687.7	876.8	-1396.0	898.3	-1408.2
15:02:33, Wednesday, April 23, 2025	25.219	3190.0	2860.0	-	89.7	0.0	1050.8	-708.2	1122.0	-693.0	85.1	1.8	1.8	174.2	687.7	876.6	-1395.9	947.8	-1380.7
15:02:34, Wednesday, April 23, 2025	25.391	3179.0	2882.0	-	90.7	0.0	1050.9	-708.4	1050.5	-605.0	85.8	1.8	1.8	174.2	687.7	876.7	-1396.2	876.3	-1292.7
15:02:34, Wednesday, April 23, 2025	25.563	3190.0	2876.5	-	90.2	0.0	1050.7	-708.4	1072.5	-786.5	85.5	1.8	1.8	174.2	687.7	876.5	-1396.1	898.3	-1474.2
15:02:34, Wednesday, April 23, 2025	25.735	3173.5	2871.0	-	90.5	0.0	1051.1	-708.0	1061.5	-726.0	85.3	1.8	1.8	174.2	687.7	876.9	-1395.8	887.3	-1413.7
15:02:34, Wednesday, April 23, 2025	25.907	3184.5	2882.0	-	90.5	0.0	1050.9	-708.4	1072.5	-786.5	85.1	1.8	1.8	174.2	687.7	876.7	-1396.1	898.3	-1474.2
15:02:34, Wednesday, April 23, 2025	26.094	3184.5	2882.0	-	90.5	0.0	1051.6	-708.5	1072.5	-720.5	85.2	1.8	1.8	174.2	687.7	877.4	-1396.2	898.3	-1408.2
15:02:34, Wednesday, April 23, 2025	26.266	3173.5	2838.0	-	89.4	0.0	1051.7	-708.7	946.0	-720.5	85.0	1.8	1.8	174.2	687.7	877.5	-1396.4	771.8	-1408.2
15:02:35, Wednesday, April 23, 2025	26.438	3173.5	2832.5	-	89.3	0.0	1051.3	-708.0	946.0	-654.5	85.4	1.8	1.8	174.2	687.7	877.2	-1395.7	771.8	-1342.2
15:02:35, Wednesday, April 23, 2025	26.610	3195.5	2876.5	-	90.0	0.0	1051.4	-709.3	913.0	-676.5	85.3	1.8	1.8	174.2	687.7	877.2	-1397.0	738.8	-1364.2
15:02:35, Wednesday, April 23, 2025	26.766	3195.5	2882.0	-	90.2	0.0	1051.3	-709.4	1166.0	-671.0	85.5	1.8	1.8	174.2	687.7	877.1	-1397.1	991.8	-1358.7
15:02:35, Wednesday, April 23, 2025	26.938	3190.0	2882.0	-	90.3	0.0	1051.2	-707.9	1160.5	-671.0	85.1	1.8	1.8	174.2	687.7	877.0	-1395.6	986.3	-1358.7
15:02:35, Wednesday, April 23, 2025	27.094	3190.0	2854.5	-	89.5	0.0	1051.0	-708.1	1111.0	-825.0	85.4	1.8	1.8	174.2	687.7	876.9	-1395.8	936.8	-1512.7
15:02:35, Wednesday, April 23, 2025	27.250	3217.5	2876.5	-	89.4	0.0	1051.1	-708.7	1155.0	-627.0	85.4	1.8	1.8	174.2	687.7	876.9	-1396.4	980.8	-1314.7
15:02:36, Wednesday, April 23, 2025	27.407	3184.5	2882.0	-	90.5	0.0	1051.1	-708.9	1100.0	-709.5	85.3	1.8	1.8	174.2	687.7	876.9	-1396.7	925.8	-1397.2
15:02:36, Wednesday, April 23, 2025	27.578	3184.5	2876.5	-	90.3	0.0	1051.0	-708.4	1028.5	-610.5	85.4	1.8	1.8	174.2	687.7	876.9	-1396.1	854.3	-1298.2
15:02:36, Wednesday, April 23, 2025	27.735	3184.5	2882.0	-	90.5	0.0	1051.2	-708.3	1006.5	-566.5	85.3	1.8	1.8	174.2	687.7	877.0	-1396.0	832.3	-1254.2
15:02:36, Wednesday, April 23, 2025	27.907	3184.5	2871.0	-	90.2	0.0	1051.2	-709.1	1050.5	-599.5	85.4	1.8	1.8	174.2	687.7	877.0	-1396.8	876.3	-1287.2
15:02:36, Wednesday, April 23, 2025	28.063	3184.5	2871.0	-	90.2	0.0	1051.3	-708.0	1050.5	-599.5	85.2	1.8	1.8	174.2	687.7	877.1	-1395.7	876.3	-1287.2
15:02:36, Wednesday, April 23, 2025	28.250	3184.5	2876.5	-	90.3	0.0	1051.3	-708.5	1006.5	-566.5	85.6	1.8	1.8	174.2	687.7	877.2	-1396.3	832.3	-1254.2
15:02:37, Wednesday, April 23, 2025	28.407	3190.0	2882.0	-	90.3	0.0	1050.8	-708.5	973.5	-704.0	85.5	1.8	1.8	174.2	687.7	876.7	-1396.3	799.3	-1391.7
15:02:37, Wednesday, April 23, 2025	28.563	3179.0	2876.5	-	90.5	0.0	1050.9	-708.3	1034.0	-610.5	85.1	1.8	1.8	174.2	687.7	876.7	-1396.0	859.8	-1298.2
15:02:37, Wednesday, April 23, 2025	28.750	3179.0	2849.0	-	89.6	0.0	1050.9	-708.4	1138.5	-742.5	85.3	1.8	1.8	174.2	687.7	876.7	-1396.2	964.3	-1430.2
15:02:37, Wednesday, April 23, 2025	28.907	3184.5	2876.5	-	90.3	0.0	1050.9	-708.4	940.5	-720.5	85.4	1.8	1.8	174.2	687.7	876.8	-1396.2	766.3	-1408.2
15:02:37, Wednesday, April 23, 2025	29.078	3190.0	2854.5	-	89.5	0.0	1051.1	-708.5	973.5	-704.0	85.1	1.8	1.8	174.2	687.7	876.9	-1396.3	799.3	-1391.7
15:02:37, Wednesday, April 23, 2025	29.250	3195.5	2865.5	-	89.7	0.0	1051.1	-708.3	1028.5	-610.5	85.3	1.8	1.8	174.2	687.7	876.9	-1396.0	854.3	-1298.2
15:02:38, Wednesday, April 23, 2025	29.407	3190.0	2876.5	-	90.2	0.0	1051.1	-708.0	929.5	-665.5	85.7	1.8	1.8	174.2	687.7	876.9	-1395.7	755.3	-1353.2
15:02:38, Wednesday, April 23, 2025	29.578	3201.0	2882.0	-	90.0	0.0	1051.0	-708.1	946.0	-720.5	85.2	1.8	1.8	174.2	687.7	876.8	-1395.8	771.8	-1408.2
15:02:38, Wednesday, April 23, 2025	29.750	3184.5	2882.0	-	90.5	0.0	1050.9	-708.1	1144.0	-621.5	85.3	1.8	1.8	174.2	687.7	876.8	-1395.8	969.8	-1309.2
15:02:38, Wednesday, April 23, 2025	29.907	3201.0	2854.5	-	89.2	0.0	1050.8	-708.0	1050.5	-599.5	85.4	1.8	1.8	174.2	687.7	876.7	-1395.7	876.3	-1287.2
15:02:38, Wednesday, April 23, 2025	30.094	3206.5	2871.0	-	89.5	0.0	1050.7	-708.1	1078.0	-775.5	85.3	1.8	1.8	174.2	687.7	876.5	-1395.8	903.8	-1463.2
15:02:38, Wednesday, April 23, 2025	30.250	3173.5	2854.5	-	89.9	0.0	1050.7	-708.9	1072.5	-720.5	85.2	1.8	1.8	174.2	687.7	876.5	-1396.6	898.3	-1408.2
