Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
16:47:49, Wednesday, April 02, 2025	7.641	1149.5	1276.0	-	90.1	0.0	2173.1	698.8	2150.5	742.5	75.3	1.7	1.7	0.0	0.0	2173.1	698.8	2150.5	742.5
16:47:49, Wednesday, April 02, 2025	8.328	1155.0	1281.5	-	90.1	0.0	2175.3	699.5	2145.0	742.5	75.3	1.7	1.7	0.0	0.0	2175.3	699.5	2145.0	742.5
16:47:50, Wednesday, April 02, 2025	9.016	1149.5	1281.5	-	89.7	0.0	2177.1	700.7	2128.5	731.5	75.3	1.7	1.7	0.0	0.0	2177.1	700.7	2128.5	731.5
16:47:51, Wednesday, April 02, 2025	9.719	1149.5	1276.0	-	90.1	0.0	2176.8	699.0	2183.5	687.5	75.5	1.7	1.7	0.0	0.0	2176.8	699.0	2183.5	687.5
16:47:52, Wednesday, April 02, 2025	10.391	1149.5	1276.0	-	90.1	0.0	2178.9	697.8	2128.5	726.0	75.3	1.7	1.7	0.0	0.0	2178.9	697.8	2128.5	726.0
16:47:52, Wednesday, April 02, 2025	11.125	1149.5	1276.0	-	90.1	0.0	2183.9	702.2	2156.0	748.0	75.4	1.7	1.7	0.0	0.0	2183.9	702.2	2156.0	748.0
16:47:53, Wednesday, April 02, 2025	11.813	1155.0	1276.0	-	90.5	0.0	2170.8	703.7	2145.0	742.5	75.4	1.7	1.7	0.0	0.0	2170.8	703.7	2145.0	742.5
16:47:54, Wednesday, April 02, 2025	12.516	1155.0	1281.5	-	90.1	0.0	2169.2	701.1	2145.0	742.5	75.4	1.7	1.7	0.0	0.0	2169.2	701.1	2145.0	742.5
16:47:54, Wednesday, April 02, 2025	13.235	1155.0	1281.5	-	90.1	0.0	2173.5	700.7	2178.0	687.5	75.2	1.7	1.7	0.0	0.0	2173.5	700.7	2178.0	687.5
16:47:55, Wednesday, April 02, 2025	13.906	1149.5	1281.5	-	89.7	0.0	2177.0	699.3	2150.5	742.5	75.3	1.7	1.7	0.0	0.0	2177.0	699.3	2150.5	742.5
16:47:56, Wednesday, April 02, 2025	14.610	1149.5	1276.0	-	90.1	0.0	2176.9	700.0	2145.0	731.5	75.4	1.7	1.7	0.0	0.0	2176.9	700.0	2145.0	731.5
16:47:56, Wednesday, April 02, 2025	15.313	1155.0	1276.0	-	90.5	0.0	2176.3	698.2	2128.5	726.0	75.3	1.7	1.7	0.0	0.0	2176.3	698.2	2128.5	726.0
16:47:57, Wednesday, April 02, 2025	16.016	1149.5	1276.0	-	90.1	0.0	2177.9	699.2	2150.5	737.0	75.3	1.7	1.7	0.0	0.0	2177.9	699.2	2150.5	737.0
16:47:58, Wednesday, April 02, 2025	16.719	1149.5	1276.0	-	90.1	0.0	2178.0	696.4	2178.0	687.5	75.2	1.7	1.7	0.0	0.0	2178.0	696.4	2178.0	687.5
16:47:59, Wednesday, April 02, 2025	17.422	1155.0	1276.0	-	90.5	0.0	2170.7	695.6	2139.5	742.5	75.0	1.7	1.7	0.0	0.0	2170.7	695.6	2139.5	742.5
16:47:59, Wednesday, April 02, 2025	18.141	1155.0	1281.5	-	90.1	0.0	2171.3	704.5	2139.5	742.5	74.9	1.7	1.7	0.0	0.0	2171.3	704.5	2139.5	742.5
16:48:00, Wednesday, April 02, 2025	18.844	1149.5	1276.0	-	90.1	0.0	2175.6	695.9	2139.5	726.0	75.1	1.7	1.7	0.0	0.0	2175.6	695.9	2139.5	726.0
16:48:01, Wednesday, April 02, 2025	19.547	1155.0	1276.0	-	90.5	0.0	2174.1	698.3	2145.0	742.5	75.4	1.7	1.7	0.0	0.0	2174.1	698.3	2145.0	742.5
16:48:01, Wednesday, April 02, 2025	20.235	1155.0	1281.5	-	90.1	0.0	2171.1	699.2	2123.0	731.5	75.3	1.7	1.7	0.0	0.0	2171.1	699.2	2123.0	731.5
16:48:02, Wednesday, April 02, 2025	20.922	1149.5	1276.0	-	90.1	0.0	2171.5	696.2	2172.5	693.0	75.1	1.7	1.7	0.0	0.0	2171.5	696.2	2172.5	693.0
16:48:03, Wednesday, April 02, 2025	21.610	1155.0	1281.5	-	90.1	0.0	2170.8	695.1	2123.0	731.5	75.3	1.7	1.7	0.0	0.0	2170.8	695.1	2123.0	731.5
16:48:03, Wednesday, April 02, 2025	22.281	1149.5	1281.5	-	89.7	0.0	2178.3	700.8	2145.0	731.5	75.5	1.7	1.7	0.0	0.0	2178.3	700.8	2145.0	731.5
16:48:04, Wednesday, April 02, 2025	22.969	1149.5	1276.0	-	90.1	0.0	2171.2	704.9	2134.0	726.0	75.4	1.7	1.7	0.0	0.0	2171.2	704.9	2134.0	726.0
16:48:05, Wednesday, April 02, 2025	23.656	1149.5	1276.0	-	90.1	0.0	2178.8	698.6	2150.5	737.0	75.2	1.7	1.7	0.0	0.0	2178.8	698.6	2150.5	737.0
16:48:06, Wednesday, April 02, 2025	24.344	1149.5	1276.0	-	90.1	0.0	2170.5	702.3	2139.5	742.5	75.5	1.7	1.7	0.0	0.0	2170.5	702.3	2139.5	742.5
16:48:06, Wednesday, April 02, 2025	25.031	1155.0	1276.0	-	90.5	0.0	2168.2	689.2	2123.0	731.5	75.2	1.7	1.7	0.0	0.0	2168.2	689.2	2123.0	731.5
16:48:07, Wednesday, April 02, 2025	25.703	1149.5	1270.5	-	90.5	0.0	2160.9	688.8	2145.0	671.0	75.5	1.7	1.7	0.0	0.0	2160.9	688.8	2145.0	671.0
16:48:08, Wednesday, April 02, 2025	26.406	1149.5	1276.0	-	90.1	0.0	2166.6	706.1	2139.5	731.5	75.3	1.7	1.7	0.0	0.0	2166.6	706.1	2139.5	731.5
16:48:08, Wednesday, April 02, 2025	27.078	1160.5	1270.5	-	91.3	0.0	1690.3	554.2	1672.0	550.0	75.1	1.7	1.7	0.0	0.0	1690.3	554.2	1672.0	550.0
16:48:09, Wednesday, April 02, 2025	27.781	1155.0	1276.0	-	90.5	0.0	1591.3	574.9	1567.5	599.5	77.5	1.7	1.7	0.0	0.0	1591.3	574.9	1567.5	599.5
16:48:10, Wednesday, April 02, 2025	28.453	1138.5	1248.5	-	91.2	0.0	1290.2	406.4	1281.5	451.0	79.9	1.7	1.7	0.0	0.0	1290.2	406.4	1281.5	451.0
16:48:10, Wednesday, April 02, 2025	29.141	1133.0	1259.5	-	90.0	0.0	1319.9	381.3	1314.5	429.0	78.1	1.7	1.7	0.0	0.0	1319.9	381.3	1314.5	429.0
16:48:11, Wednesday, April 02, 2025	29.844	1138.5	1248.5	-	91.2	0.0	2056.2	596.6	2057.0	627.0	78.9	1.7	1.7	0.0	0.0	2056.2	596.6	2057.0	627.0
