Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:01:16, Wednesday, April 02, 2025	19.500	1149.5	1287.0	-	89.3	0.0	2359.7	745.3	2332.0	781.0	73.9	1.7	1.7	0.0	0.0	2359.7	745.3	2332.0	781.0
17:01:16, Wednesday, April 02, 2025	20.078	1149.5	1270.5	-	90.5	0.0	2373.7	745.7	2370.5	742.5	74.2	1.7	1.7	0.0	0.0	2373.7	745.7	2370.5	742.5
17:01:17, Wednesday, April 02, 2025	20.672	1155.0	1276.0	-	90.5	0.0	2350.2	751.4	2332.0	786.5	74.1	1.7	1.7	0.0	0.0	2350.2	751.4	2332.0	786.5
17:01:17, Wednesday, April 02, 2025	21.250	1149.5	1287.0	-	89.3	0.0	2361.0	746.2	2343.0	792.0	74.4	1.7	1.7	0.0	0.0	2361.0	746.2	2343.0	792.0
17:01:18, Wednesday, April 02, 2025	21.828	1155.0	1281.5	-	90.1	0.0	2377.4	744.0	2381.5	742.5	73.8	1.7	1.7	0.0	0.0	2377.4	744.0	2381.5	742.5
17:01:19, Wednesday, April 02, 2025	22.422	1149.5	1276.0	-	90.1	0.0	2365.9	740.1	2381.5	742.5	73.9	1.7	1.7	0.0	0.0	2365.9	740.1	2381.5	742.5
17:01:19, Wednesday, April 02, 2025	23.000	1155.0	1281.5	-	90.1	0.0	2351.4	731.9	2315.5	770.0	74.0	1.7	1.7	0.0	0.0	2351.4	731.9	2315.5	770.0
17:01:20, Wednesday, April 02, 2025	23.594	1149.5	1265.0	-	90.9	0.0	2348.6	757.3	2348.5	781.0	74.2	1.7	1.7	0.0	0.0	2348.6	757.3	2348.5	781.0
17:01:20, Wednesday, April 02, 2025	24.188	1144.0	1270.5	-	90.0	0.0	2370.8	733.2	2365.0	737.0	74.3	1.7	1.7	0.0	0.0	2370.8	733.2	2365.0	737.0
17:01:21, Wednesday, April 02, 2025	24.766	1144.0	1276.0	-	89.7	0.0	2378.5	734.4	2354.0	786.5	74.0	1.7	1.7	0.0	0.0	2378.5	734.4	2354.0	786.5
17:01:21, Wednesday, April 02, 2025	25.360	1144.0	1276.0	-	89.7	0.0	2368.7	739.7	2337.5	786.5	74.1	1.7	1.7	0.0	0.0	2368.7	739.7	2337.5	786.5
17:01:22, Wednesday, April 02, 2025	25.938	1149.5	1287.0	-	89.3	0.0	2368.6	748.1	2337.5	786.5	74.2	1.7	1.7	0.0	0.0	2368.6	748.1	2337.5	786.5
17:01:23, Wednesday, April 02, 2025	26.532	1149.5	1276.0	-	90.1	0.0	2365.9	749.0	2370.5	731.5	74.5	1.7	1.7	0.0	0.0	2365.9	749.0	2370.5	731.5
17:01:23, Wednesday, April 02, 2025	27.110	1144.0	1276.0	-	89.7	0.0	2362.9	739.9	2365.0	731.5	74.2	1.7	1.7	0.0	0.0	2362.9	739.9	2365.0	731.5
17:01:24, Wednesday, April 02, 2025	27.703	1149.5	1281.5	-	89.7	0.0	2364.8	749.4	2337.5	781.0	74.1	1.7	1.7	0.0	0.0	2364.8	749.4	2337.5	781.0
17:01:24, Wednesday, April 02, 2025	28.282	1149.5	1276.0	-	90.1	0.0	2353.3	741.0	2359.5	731.5	73.9	1.7	1.7	0.0	0.0	2353.3	741.0	2359.5	731.5
17:01:25, Wednesday, April 02, 2025	28.860	1149.5	1281.5	-	89.7	0.0	2362.5	745.1	2337.5	781.0	74.2	1.7	1.7	0.0	0.0	2362.5	745.1	2337.5	781.0
17:01:26, Wednesday, April 02, 2025	29.469	1144.0	1281.5	-	89.3	0.0	2381.7	749.4	2387.0	748.0	74.7	1.7	1.7	0.0	0.0	2381.7	749.4	2387.0	748.0
17:01:26, Wednesday, April 02, 2025	30.063	1149.5	1281.5	-	89.7	0.0	2348.0	739.0	2332.0	775.5	74.2	1.7	1.7	0.0	0.0	2348.0	739.0	2332.0	775.5
