Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
16:38:06, Wednesday, April 02, 2025	9.563	1149.5	1243.0	-	92.5	0.0	2002.5	481.7	2029.5	456.5	76.3	1.6	1.6	0.0	0.0	2002.5	481.7	2029.5	456.5
16:38:07, Wednesday, April 02, 2025	10.328	1138.5	1237.5	-	92.0	0.0	2009.4	506.5	2013.0	511.5	75.9	1.6	1.6	0.0	0.0	2009.4	506.5	2013.0	511.5
16:38:08, Wednesday, April 02, 2025	11.063	1144.0	1237.5	-	92.4	0.0	1983.7	488.0	2002.0	440.0	76.0	1.6	1.6	0.0	0.0	1983.7	488.0	2002.0	440.0
16:38:09, Wednesday, April 02, 2025	11.797	1149.5	1232.0	-	93.3	0.0	1998.1	497.8	2057.0	473.0	75.7	1.6	1.6	0.0	0.0	1998.1	497.8	2057.0	473.0
16:38:09, Wednesday, April 02, 2025	12.563	1149.5	1237.5	-	92.9	0.0	2002.7	498.1	2062.5	473.0	76.2	1.6	1.7	0.0	0.0	2002.7	498.1	2062.5	473.0
16:38:10, Wednesday, April 02, 2025	13.297	1149.5	1237.5	-	92.9	0.0	2002.2	498.7	2068.0	478.5	76.1	1.7	1.7	0.0	0.0	2002.2	498.7	2068.0	478.5
16:38:11, Wednesday, April 02, 2025	14.047	1133.0	1232.0	-	92.0	0.0	2003.3	492.2	2007.5	511.5	76.1	1.6	1.6	0.0	0.0	2003.3	492.2	2007.5	511.5
16:38:12, Wednesday, April 02, 2025	14.797	1144.0	1243.0	-	92.0	0.0	1993.2	493.1	2057.0	473.0	76.0	1.6	1.7	0.0	0.0	1993.2	493.1	2057.0	473.0
16:38:12, Wednesday, April 02, 2025	15.547	1138.5	1232.0	-	92.4	0.0	1986.7	499.0	2013.0	506.0	76.1	1.6	1.6	0.0	0.0	1986.7	499.0	2013.0	506.0
16:38:13, Wednesday, April 02, 2025	16.297	1138.5	1232.0	-	92.4	0.0	1988.6	497.8	2013.0	506.0	75.8	1.6	1.6	0.0	0.0	1988.6	497.8	2013.0	506.0
16:38:14, Wednesday, April 02, 2025	17.047	1149.5	1232.0	-	93.3	0.0	2001.4	498.2	2062.5	473.0	75.9	1.6	1.7	0.0	0.0	2001.4	498.2	2062.5	473.0
16:38:15, Wednesday, April 02, 2025	17.766	1138.5	1243.0	-	91.6	0.0	2010.2	496.1	2068.0	478.5	76.6	1.6	1.7	0.0	0.0	2010.2	496.1	2068.0	478.5
16:38:15, Wednesday, April 02, 2025	18.500	1133.0	1237.5	-	91.6	0.0	1991.8	505.9	2024.0	517.0	76.5	1.6	1.6	0.0	0.0	1991.8	505.9	2024.0	517.0
16:38:16, Wednesday, April 02, 2025	19.235	1133.0	1237.5	-	91.6	0.0	1998.2	502.5	2018.5	511.5	75.9	1.6	1.6	0.0	0.0	1998.2	502.5	2018.5	511.5
16:38:17, Wednesday, April 02, 2025	19.969	1149.5	1237.5	-	92.9	0.0	1978.7	487.9	2007.5	445.5	75.6	1.6	1.6	0.0	0.0	1978.7	487.9	2007.5	445.5
16:38:18, Wednesday, April 02, 2025	20.703	1133.0	1226.5	-	92.4	0.0	1997.9	487.4	2013.0	517.0	76.4	1.6	1.6	0.0	0.0	1997.9	487.4	2013.0	517.0
16:38:18, Wednesday, April 02, 2025	21.485	1138.5	1237.5	-	92.0	0.0	1989.1	501.8	2007.5	517.0	75.9	1.6	1.6	0.0	0.0	1989.1	501.8	2007.5	517.0
16:38:19, Wednesday, April 02, 2025	22.219	1138.5	1237.5	-	92.0	0.0	2000.4	501.6	2013.0	517.0	75.7	1.6	1.6	0.0	0.0	2000.4	501.6	2013.0	517.0
16:38:20, Wednesday, April 02, 2025	23.000	1138.5	1232.0	-	92.4	0.0	1994.1	492.8	2002.0	511.5	75.9	1.7	1.6	0.0	0.0	1994.1	492.8	2002.0	511.5
16:38:21, Wednesday, April 02, 2025	23.719	1138.5	1232.0	-	92.4	0.0	1999.4	505.2	2018.5	522.5	76.2	1.7	1.6	0.0	0.0	1999.4	505.2	2018.5	522.5
16:38:21, Wednesday, April 02, 2025	24.453	1144.0	1237.5	-	92.4	0.0	1999.2	486.8	2057.0	478.5	76.1	1.6	1.7	0.0	0.0	1999.2	486.8	2057.0	478.5
16:38:22, Wednesday, April 02, 2025	25.203	1138.5	1232.0	-	92.4	0.0	2006.0	496.7	2013.0	517.0	75.9	1.6	1.6	0.0	0.0	2006.0	496.7	2013.0	517.0
16:38:23, Wednesday, April 02, 2025	25.938	1149.5	1226.5	-	93.7	0.0	1991.5	488.7	2007.5	445.5	75.8	1.6	1.6	0.0	0.0	1991.5	488.7	2007.5	445.5
16:38:24, Wednesday, April 02, 2025	26.672	1133.0	1237.5	-	91.6	0.0	1996.4	499.9	2024.0	517.0	76.1	1.6	1.6	0.0	0.0	1996.4	499.9	2024.0	517.0
16:38:24, Wednesday, April 02, 2025	27.422	1133.0	1232.0	-	92.0	0.0	1998.8	498.9	2002.0	506.0	76.2	1.6	1.6	0.0	0.0	1998.8	498.9	2002.0	506.0
16:38:25, Wednesday, April 02, 2025	28.156	1144.0	1243.0	-	92.0	0.0	1991.3	477.4	1991.0	440.0	75.6	1.6	1.6	0.0	0.0	1991.3	477.4	1991.0	440.0
16:38:26, Wednesday, April 02, 2025	28.875	1138.5	1237.5	-	92.0	0.0	1995.4	493.6	2007.5	506.0	76.2	1.6	1.6	0.0	0.0	1995.4	493.6	2007.5	506.0
16:38:27, Wednesday, April 02, 2025	29.610	1138.5	1237.5	-	92.0	0.0	1998.2	503.9	2002.0	506.0	76.0	1.6	1.6	0.0	0.0	1998.2	503.9	2002.0	506.0
16:38:27, Wednesday, April 02, 2025	30.344	1144.0	1232.0	-	92.9	0.0	1995.3	486.3	2002.0	440.0	75.7	1.6	1.6	0.0	0.0	1995.3	486.3	2002.0	440.0
