Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:04:03, Wednesday, April 02, 2025	10.718	1155.0	1270.5	-	90.9	0.0	2260.0	782.2	2260.5	715.0	73.4	1.6	1.6	0.0	0.0	2260.0	782.2	2260.5	715.0
17:04:03, Wednesday, April 02, 2025	11.312	1155.0	1265.0	-	91.3	0.0	2260.6	774.7	2277.0	726.0	73.5	1.6	1.6	0.0	0.0	2260.6	774.7	2277.0	726.0
17:04:04, Wednesday, April 02, 2025	11.906	1155.0	1270.5	-	90.9	0.0	2258.2	781.0	2260.5	715.0	73.4	1.6	1.6	0.0	0.0	2258.2	781.0	2260.5	715.0
17:04:04, Wednesday, April 02, 2025	12.484	1155.0	1270.5	-	90.9	0.0	2265.1	797.9	2277.0	726.0	73.6	1.6	1.6	0.0	0.0	2265.1	797.9	2277.0	726.0
17:04:05, Wednesday, April 02, 2025	13.062	1155.0	1270.5	-	90.9	0.0	2265.7	780.7	2266.0	731.5	73.6	1.6	1.6	0.0	0.0	2265.7	780.7	2266.0	731.5
17:04:06, Wednesday, April 02, 2025	13.640	1149.5	1270.5	-	90.5	0.0	2266.3	791.5	2277.0	726.0	73.4	1.6	1.6	0.0	0.0	2266.3	791.5	2277.0	726.0
17:04:06, Wednesday, April 02, 2025	14.250	1149.5	1270.5	-	90.5	0.0	2253.5	788.8	2249.5	720.5	73.4	1.6	1.6	0.0	0.0	2253.5	788.8	2249.5	720.5
17:04:07, Wednesday, April 02, 2025	14.859	1155.0	1276.0	-	90.5	0.0	2258.7	790.0	2277.0	726.0	73.2	1.6	1.6	0.0	0.0	2258.7	790.0	2277.0	726.0
17:04:07, Wednesday, April 02, 2025	15.453	1155.0	1265.0	-	91.3	0.0	2254.3	777.4	2271.5	731.5	73.9	1.6	1.6	0.0	0.0	2254.3	777.4	2271.5	731.5
17:04:08, Wednesday, April 02, 2025	16.062	1149.5	1270.5	-	90.5	0.0	2259.9	797.0	2255.0	720.5	73.5	1.6	1.6	0.0	0.0	2259.9	797.0	2255.0	720.5
17:04:09, Wednesday, April 02, 2025	16.687	1149.5	1276.0	-	90.1	0.0	2255.7	791.8	2277.0	737.0	73.2	1.6	1.6	0.0	0.0	2255.7	791.8	2277.0	737.0
17:04:09, Wednesday, April 02, 2025	17.281	1149.5	1276.0	-	90.1	0.0	2257.2	798.1	2266.0	731.5	73.4	1.6	1.6	0.0	0.0	2257.2	798.1	2266.0	731.5
17:04:10, Wednesday, April 02, 2025	17.859	1149.5	1270.5	-	90.5	0.0	2265.7	790.9	2282.5	737.0	73.5	1.6	1.6	0.0	0.0	2265.7	790.9	2282.5	737.0
17:04:10, Wednesday, April 02, 2025	18.453	1149.5	1276.0	-	90.1	0.0	2249.2	792.1	2277.0	731.5	73.2	1.6	1.6	0.0	0.0	2249.2	792.1	2277.0	731.5
17:04:11, Wednesday, April 02, 2025	19.031	1155.0	1276.0	-	90.5	0.0	2259.6	792.4	2255.0	720.5	73.1	1.6	1.6	0.0	0.0	2259.6	792.4	2255.0	720.5
17:04:12, Wednesday, April 02, 2025	19.609	1155.0	1276.0	-	90.5	0.0	2262.8	788.4	2277.0	737.0	73.1	1.6	1.6	0.0	0.0	2262.8	788.4	2277.0	737.0
17:04:12, Wednesday, April 02, 2025	20.203	1149.5	1276.0	-	90.1	0.0	2262.3	796.7	2282.5	737.0	73.2	1.6	1.6	0.0	0.0	2262.3	796.7	2282.5	737.0
17:04:13, Wednesday, April 02, 2025	20.797	1149.5	1270.5	-	90.5	0.0	2262.5	789.0	2277.0	726.0	73.4	1.6	1.6	0.0	0.0	2262.5	789.0	2277.0	726.0
17:04:13, Wednesday, April 02, 2025	21.406	1149.5	1270.5	-	90.5	0.0	2262.5	784.9	2277.0	726.0	73.1	1.6	1.6	0.0	0.0	2262.5	784.9	2277.0	726.0
17:04:14, Wednesday, April 02, 2025	21.984	1155.0	1265.0	-	91.3	0.0	2268.8	785.4	2260.5	720.5	73.4	1.6	1.6	0.0	0.0	2268.8	785.4	2260.5	720.5
17:04:15, Wednesday, April 02, 2025	22.578	1149.5	1270.5	-	90.5	0.0	2261.3	794.0	2271.5	720.5	73.0	1.6	1.6	0.0	0.0	2261.3	794.0	2271.5	720.5
17:04:15, Wednesday, April 02, 2025	23.156	1149.5	1276.0	-	90.1	0.0	2263.4	790.2	2266.0	731.5	73.2	1.6	1.6	0.0	0.0	2263.4	790.2	2266.0	731.5
17:04:16, Wednesday, April 02, 2025	23.765	1155.0	1270.5	-	90.9	0.0	2264.5	786.9	2260.5	726.0	73.2	1.6	1.6	0.0	0.0	2264.5	786.9	2260.5	726.0
17:04:16, Wednesday, April 02, 2025	24.359	1155.0	1270.5	-	90.9	0.0	2264.7	786.2	2271.5	720.5	73.5	1.6	1.6	0.0	0.0	2264.7	786.2	2271.5	720.5
17:04:17, Wednesday, April 02, 2025	24.953	1155.0	1270.5	-	90.9	0.0	2264.7	785.9	2266.0	731.5	73.3	1.6	1.6	0.0	0.0	2264.7	785.9	2266.0	731.5
17:04:18, Wednesday, April 02, 2025	25.531	1155.0	1270.5	-	90.9	0.0	2264.0	787.5	2266.0	731.5	73.5	1.6	1.6	0.0	0.0	2264.0	787.5	2266.0	731.5
17:04:18, Wednesday, April 02, 2025	26.125	1155.0	1265.0	-	91.3	0.0	2264.8	786.4	2266.0	720.5	73.5	1.6	1.6	0.0	0.0	2264.8	786.4	2266.0	720.5
17:04:19, Wednesday, April 02, 2025	26.718	1155.0	1270.5	-	90.9	0.0	2265.3	786.3	2277.0	737.0	73.7	1.6	1.6	0.0	0.0	2265.3	786.3	2277.0	737.0
17:04:19, Wednesday, April 02, 2025	27.312	1155.0	1270.5	-	90.9	0.0	2264.9	785.6	2282.5	731.5	73.5	1.6	1.6	0.0	0.0	2264.9	785.6	2282.5	731.5
17:04:20, Wednesday, April 02, 2025	27.922	1155.0	1270.5	-	90.9	0.0	2264.2	785.9	2266.0	731.5	73.4	1.6	1.6	0.0	0.0	2264.2	785.9	2266.0	731.5
17:04:20, Wednesday, April 02, 2025	28.515	1155.0	1270.5	-	90.9	0.0	2264.5	786.8	2282.5	737.0	73.3	1.6	1.6	0.0	0.0	2264.5	786.8	2282.5	737.0
17:04:21, Wednesday, April 02, 2025	29.093	1155.0	1270.5	-	90.9	0.0	2264.6	786.4	2277.0	737.0	73.3	1.6	1.6	0.0	0.0	2264.6	786.4	2277.0	737.0
17:04:22, Wednesday, April 02, 2025	29.718	1155.0	1270.5	-	90.9	0.0	2265.1	785.8	2282.5	731.5	73.2	1.6	1.6	0.0	0.0	2265.1	785.8	2282.5	731.5
17:04:22, Wednesday, April 02, 2025	30.328	1155.0	1270.5	-	90.9	0.0	2264.4	785.6	2277.0	737.0	73.3	1.6	1.6	0.0	0.0	2264.4	785.6	2277.0	737.0
