Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
16:17:42, Wednesday, April 02, 2025	6.250	1122.0	1193.5	-	94.0	0.0	1398.2	265.9	1358.5	308.0	80.5	1.7	1.7	0.0	0.0	1398.2	265.9	1358.5	308.0
16:17:43, Wednesday, April 02, 2025	6.875	1122.0	1193.5	-	94.0	0.0	1405.6	276.4	1380.5	313.5	81.3	1.7	1.7	0.0	0.0	1405.6	276.4	1380.5	313.5
16:17:44, Wednesday, April 02, 2025	7.484	1122.0	1193.5	-	94.0	0.0	1399.2	267.8	1375.0	319.0	80.6	1.7	1.7	0.0	0.0	1399.2	267.8	1375.0	319.0
16:17:44, Wednesday, April 02, 2025	8.062	1127.5	1193.5	-	94.5	0.0	1397.3	268.3	1386.0	324.5	80.7	1.7	1.7	0.0	0.0	1397.3	268.3	1386.0	324.5
16:17:45, Wednesday, April 02, 2025	8.672	1122.0	1193.5	-	94.0	0.0	1399.5	272.0	1369.5	319.0	81.1	1.7	1.7	0.0	0.0	1399.5	272.0	1369.5	319.0
16:17:45, Wednesday, April 02, 2025	9.250	1127.5	1182.5	-	95.3	0.0	1402.7	262.9	1375.0	319.0	80.8	1.7	1.6	0.0	0.0	1402.7	262.9	1375.0	319.0
16:17:46, Wednesday, April 02, 2025	9.843	1122.0	1193.5	-	94.0	0.0	1396.1	271.6	1397.0	324.5	81.6	1.7	1.7	0.0	0.0	1396.1	271.6	1397.0	324.5
16:17:47, Wednesday, April 02, 2025	10.453	1122.0	1188.0	-	94.4	0.0	1407.7	269.7	1375.0	313.5	81.2	1.7	1.7	0.0	0.0	1407.7	269.7	1375.0	313.5
16:17:47, Wednesday, April 02, 2025	11.078	1122.0	1188.0	-	94.4	0.0	1396.3	263.0	1397.0	319.0	81.7	1.7	1.7	0.0	0.0	1396.3	263.0	1397.0	319.0
16:17:48, Wednesday, April 02, 2025	11.656	1122.0	1193.5	-	94.0	0.0	1396.1	258.2	1386.0	324.5	80.8	1.7	1.7	0.0	0.0	1396.1	258.2	1386.0	324.5
16:17:48, Wednesday, April 02, 2025	12.234	1122.0	1193.5	-	94.0	0.0	1402.1	270.2	1391.5	330.0	81.8	1.7	1.7	0.0	0.0	1402.1	270.2	1391.5	330.0
16:17:49, Wednesday, April 02, 2025	12.843	1127.5	1188.0	-	94.9	0.0	1405.3	272.6	1375.0	319.0	81.6	1.7	1.7	0.0	0.0	1405.3	272.6	1375.0	319.0
16:17:50, Wednesday, April 02, 2025	13.468	1122.0	1193.5	-	94.0	0.0	1393.0	269.4	1369.5	313.5	81.5	1.7	1.7	0.0	0.0	1393.0	269.4	1369.5	313.5
16:17:50, Wednesday, April 02, 2025	14.047	1122.0	1193.5	-	94.0	0.0	1401.6	276.0	1402.5	330.0	81.6	1.7	1.7	0.0	0.0	1401.6	276.0	1402.5	330.0
16:17:51, Wednesday, April 02, 2025	14.656	1127.5	1193.5	-	94.5	0.0	1395.0	262.6	1369.5	308.0	81.1	1.7	1.7	0.0	0.0	1395.0	262.6	1369.5	308.0
16:17:51, Wednesday, April 02, 2025	15.265	1122.0	1188.0	-	94.4	0.0	1398.0	266.5	1369.5	313.5	81.4	1.7	1.7	0.0	0.0	1398.0	266.5	1369.5	313.5
16:17:52, Wednesday, April 02, 2025	15.859	1122.0	1193.5	-	94.0	0.0	1405.6	270.1	1386.0	313.5	81.4	1.7	1.7	0.0	0.0	1405.6	270.1	1386.0	313.5
16:17:53, Wednesday, April 02, 2025	16.468	1127.5	1188.0	-	94.9	0.0	1396.3	265.9	1380.5	313.5	80.5	1.7	1.7	0.0	0.0	1396.3	265.9	1380.5	313.5
16:17:53, Wednesday, April 02, 2025	17.078	1127.5	1188.0	-	94.9	0.0	1397.6	265.9	1369.5	313.5	80.7	1.7	1.7	0.0	0.0	1397.6	265.9	1369.5	313.5
16:17:54, Wednesday, April 02, 2025	17.687	1122.0	1193.5	-	94.0	0.0	1398.5	261.8	1347.5	302.5	81.0	1.7	1.7	0.0	0.0	1398.5	261.8	1347.5	302.5
16:17:54, Wednesday, April 02, 2025	18.297	1122.0	1188.0	-	94.4	0.0	1390.3	260.6	1336.5	297.0	81.1	1.7	1.7	0.0	0.0	1390.3	260.6	1336.5	297.0
16:17:55, Wednesday, April 02, 2025	18.875	1122.0	1188.0	-	94.4	0.0	1395.0	261.1	1375.0	308.0	81.2	1.7	1.7	0.0	0.0	1395.0	261.1	1375.0	308.0
16:17:56, Wednesday, April 02, 2025	19.500	1127.5	1188.0	-	94.9	0.0	1396.7	260.8	1347.5	297.0	81.0	1.7	1.7	0.0	0.0	1396.7	260.8	1347.5	297.0
16:17:56, Wednesday, April 02, 2025	20.093	1122.0	1188.0	-	94.4	0.0	1391.1	257.3	1347.5	308.0	81.0	1.7	1.7	0.0	0.0	1391.1	257.3	1347.5	308.0
16:17:57, Wednesday, April 02, 2025	20.687	1127.5	1193.5	-	94.5	0.0	1384.1	264.9	1353.0	302.5	81.0	1.7	1.7	0.0	0.0	1384.1	264.9	1353.0	302.5
16:17:57, Wednesday, April 02, 2025	21.281	1127.5	1193.5	-	94.5	0.0	1397.2	265.8	1358.5	308.0	80.5	1.7	1.7	0.0	0.0	1397.2	265.8	1358.5	308.0
16:17:58, Wednesday, April 02, 2025	21.906	1122.0	1193.5	-	94.0	0.0	1398.6	265.9	1397.0	324.5	80.7	1.7	1.7	0.0	0.0	1398.6	265.9	1397.0	324.5
16:17:59, Wednesday, April 02, 2025	22.500	1122.0	1188.0	-	94.4	0.0	1398.8	265.3	1364.0	308.0	80.7	1.7	1.7	0.0	0.0	1398.8	265.3	1364.0	308.0
16:17:59, Wednesday, April 02, 2025	23.109	1127.5	1188.0	-	94.9	0.0	1397.7	264.7	1369.5	313.5	80.3	1.7	1.6	0.0	0.0	1397.7	264.7	1369.5	313.5
16:18:00, Wednesday, April 02, 2025	23.718	1133.0	1210.0	-	93.6	0.0	1398.4	264.6	1424.5	275.0	80.5	1.7	1.7	0.0	0.0	1398.4	264.6	1424.5	275.0
16:18:00, Wednesday, April 02, 2025	24.297	1127.5	1188.0	-	94.9	0.0	1399.0	264.0	1380.5	313.5	81.0	1.7	1.7	0.0	0.0	1399.0	264.0	1380.5	313.5
16:18:01, Wednesday, April 02, 2025	24.922	1127.5	1188.0	-	94.9	0.0	1398.5	263.6	1375.0	313.5	81.1	1.7	1.7	0.0	0.0	1398.5	263.6	1375.0	313.5
16:18:02, Wednesday, April 02, 2025	25.531	1127.5	1188.0	-	94.9	0.0	1398.7	263.6	1391.5	313.5	80.9	1.7	1.7	0.0	0.0	1398.7	263.6	1391.5	313.5
16:18:02, Wednesday, April 02, 2025	26.156	1127.5	1188.0	-	94.9	0.0	1398.4	264.0	1386.0	324.5	81.2	1.7	1.7	0.0	0.0	1398.4	264.0	1386.0	324.5
16:18:03, Wednesday, April 02, 2025	26.750	1127.5	1188.0	-	94.9	0.0	1398.0	263.5	1391.5	313.5	80.8	1.7	1.7	0.0	0.0	1398.0	263.5	1391.5	313.5
16:18:03, Wednesday, April 02, 2025	27.343	1127.5	1188.0	-	94.9	0.0	1398.0	263.0	1391.5	313.5	81.0	1.7	1.7	0.0	0.0	1398.0	263.0	1391.5	313.5
16:18:04, Wednesday, April 02, 2025	27.937	1127.5	1188.0	-	94.9	0.0	1398.0	263.2	1386.0	324.5	81.1	1.7	1.7	0.0	0.0	1398.0	263.2	1386.0	324.5
16:18:05, Wednesday, April 02, 2025	28.515	1127.5	1193.5	-	94.5	0.0	1398.0	263.3	1402.5	324.5	80.9	1.7	1.7	0.0	0.0	1398.0	263.3	1402.5	324.5
16:18:05, Wednesday, April 02, 2025	29.140	1127.5	1188.0	-	94.9	0.0	1398.5	263.3	1391.5	313.5	80.5	1.7	1.7	0.0	0.0	1398.5	263.3	1391.5	313.5
16:18:06, Wednesday, April 02, 2025	29.734	1127.5	1188.0	-	94.9	0.0	1399.5	263.8	1391.5	313.5	80.7	1.7	1.7	0.0	0.0	1399.5	263.8	1391.5	313.5
16:18:06, Wednesday, April 02, 2025	30.328	1127.5	1188.0	-	94.9	0.0	1398.8	263.6	1391.5	313.5	81.0	1.7	1.7	0.0	0.0	1398.8	263.6	1391.5	313.5
