Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:07:14, Wednesday, April 02, 2025	6.344	1171.5	1309.0	-	89.5	0.0	2485.0	869.1	2491.5	775.5	72.5	1.7	1.7	0.0	0.0	2485.0	869.1	2491.5	775.5
17:07:15, Wednesday, April 02, 2025	6.937	1171.5	1314.5	-	89.1	0.0	2485.0	868.5	2502.5	792.0	72.6	1.7	1.7	0.0	0.0	2485.0	868.5	2502.5	792.0
17:07:16, Wednesday, April 02, 2025	7.547	1166.0	1309.0	-	89.1	0.0	2486.7	869.8	2486.0	781.0	72.6	1.7	1.7	0.0	0.0	2486.7	869.8	2486.0	781.0
17:07:16, Wednesday, April 02, 2025	8.156	1171.5	1314.5	-	89.1	0.0	2484.0	869.9	2508.0	786.5	72.4	1.7	1.7	0.0	0.0	2484.0	869.9	2508.0	786.5
17:07:17, Wednesday, April 02, 2025	8.750	1171.5	1309.0	-	89.5	0.0	2483.9	870.2	2508.0	792.0	72.3	1.7	1.7	0.0	0.0	2483.9	870.2	2508.0	792.0
17:07:17, Wednesday, April 02, 2025	9.328	1171.5	1309.0	-	89.5	0.0	2484.7	870.4	2491.5	786.5	72.6	1.7	1.7	0.0	0.0	2484.7	870.4	2491.5	786.5
17:07:18, Wednesday, April 02, 2025	9.937	1171.5	1314.5	-	89.1	0.0	2485.4	870.3	2469.5	836.0	72.4	1.7	1.7	0.0	0.0	2485.4	870.3	2469.5	836.0
17:07:19, Wednesday, April 02, 2025	10.516	1171.5	1314.5	-	89.1	0.0	2484.7	869.3	2486.0	775.5	72.6	1.7	1.7	0.0	0.0	2484.7	869.3	2486.0	775.5
17:07:19, Wednesday, April 02, 2025	11.125	1171.5	1309.0	-	89.5	0.0	2484.4	869.5	2486.0	775.5	72.4	1.7	1.7	0.0	0.0	2484.4	869.5	2486.0	775.5
17:07:20, Wednesday, April 02, 2025	11.719	1171.5	1314.5	-	89.1	0.0	2484.4	869.6	2502.5	781.0	72.5	1.7	1.7	0.0	0.0	2484.4	869.6	2502.5	781.0
17:07:20, Wednesday, April 02, 2025	12.312	1171.5	1314.5	-	89.1	0.0	2484.2	870.0	2486.0	775.5	72.6	1.7	1.7	0.0	0.0	2484.2	870.0	2486.0	775.5
17:07:21, Wednesday, April 02, 2025	12.906	1171.5	1309.0	-	89.5	0.0	2484.6	869.6	2508.0	792.0	72.3	1.7	1.7	0.0	0.0	2484.6	869.6	2508.0	792.0
17:07:22, Wednesday, April 02, 2025	13.516	1171.5	1309.0	-	89.5	0.0	2484.4	870.2	2491.5	775.5	72.4	1.7	1.7	0.0	0.0	2484.4	870.2	2491.5	775.5
17:07:22, Wednesday, April 02, 2025	14.094	1171.5	1314.5	-	89.1	0.0	2483.9	870.2	2508.0	792.0	72.5	1.7	1.7	0.0	0.0	2483.9	870.2	2508.0	792.0
17:07:23, Wednesday, April 02, 2025	14.687	1171.5	1314.5	-	89.1	0.0	2484.2	870.2	2491.5	775.5	72.4	1.7	1.7	0.0	0.0	2484.2	870.2	2491.5	775.5
17:07:23, Wednesday, April 02, 2025	15.312	1171.5	1314.5	-	89.1	0.0	2484.1	870.0	2502.5	792.0	72.3	1.7	1.7	0.0	0.0	2484.1	870.0	2502.5	792.0
17:07:24, Wednesday, April 02, 2025	15.906	1171.5	1314.5	-	89.1	0.0	2483.7	868.7	2491.5	775.5	72.6	1.7	1.7	0.0	0.0	2483.7	868.7	2491.5	775.5
17:07:24, Wednesday, April 02, 2025	16.484	1171.5	1314.5	-	89.1	0.0	2483.5	869.2	2458.5	836.0	72.5	1.7	1.7	0.0	0.0	2483.5	869.2	2458.5	836.0
17:07:25, Wednesday, April 02, 2025	17.047	1171.5	1314.5	-	89.1	0.0	2484.0	868.3	2486.0	775.5	72.6	1.7	1.7	0.0	0.0	2484.0	868.3	2486.0	775.5
17:07:26, Wednesday, April 02, 2025	17.656	1171.5	1309.0	-	89.5	0.0	2485.4	867.5	2491.5	775.5	72.6	1.7	1.7	0.0	0.0	2485.4	867.5	2491.5	775.5
17:07:26, Wednesday, April 02, 2025	18.250	1166.0	1309.0	-	89.1	0.0	2488.1	870.1	2486.0	775.5	72.5	1.7	1.7	0.0	0.0	2488.1	870.1	2486.0	775.5
17:07:27, Wednesday, April 02, 2025	18.828	1166.0	1303.5	-	89.5	0.0	2485.9	862.3	2486.0	775.5	73.0	1.7	1.7	0.0	0.0	2485.9	862.3	2486.0	775.5
17:07:27, Wednesday, April 02, 2025	19.422	1171.5	1314.5	-	89.1	0.0	2484.2	868.8	2491.5	775.5	72.5	1.7	1.7	0.0	0.0	2484.2	868.8	2491.5	775.5
17:07:28, Wednesday, April 02, 2025	20.016	1166.0	1309.0	-	89.1	0.0	2485.1	866.5	2513.5	792.0	72.6	1.7	1.7	0.0	0.0	2485.1	866.5	2513.5	792.0
17:07:29, Wednesday, April 02, 2025	20.609	1166.0	1309.0	-	89.1	0.0	2478.3	858.5	2480.5	770.0	72.5	1.7	1.7	0.0	0.0	2478.3	858.5	2480.5	770.0
17:07:29, Wednesday, April 02, 2025	21.203	1166.0	1303.5	-	89.5	0.0	2482.0	862.1	2502.5	781.0	72.6	1.7	1.7	0.0	0.0	2482.0	862.1	2502.5	781.0
17:07:30, Wednesday, April 02, 2025	21.781	1177.0	1314.5	-	89.5	0.0	2484.2	874.9	2475.0	847.0	72.1	1.7	1.7	0.0	0.0	2484.2	874.9	2475.0	847.0
17:07:30, Wednesday, April 02, 2025	22.359	1166.0	1314.5	-	88.7	0.0	2479.6	868.4	2458.5	836.0	72.3	1.7	1.7	0.0	0.0	2479.6	868.4	2458.5	836.0
17:07:31, Wednesday, April 02, 2025	22.922	1166.0	1309.0	-	89.1	0.0	2488.4	869.4	2502.5	792.0	72.3	1.7	1.7	0.0	0.0	2488.4	869.4	2502.5	792.0
17:07:32, Wednesday, April 02, 2025	23.516	1160.5	1309.0	-	88.7	0.0	2489.4	863.6	2486.0	775.5	72.7	1.7	1.7	0.0	0.0	2489.4	863.6	2486.0	775.5
17:07:32, Wednesday, April 02, 2025	24.109	1177.0	1314.5	-	89.5	0.0	2482.9	874.9	2508.0	786.5	72.1	1.7	1.7	0.0	0.0	2482.9	874.9	2508.0	786.5
17:07:33, Wednesday, April 02, 2025	24.781	1166.0	1309.0	-	89.1	0.0	2475.9	866.1	2502.5	792.0	72.8	1.7	1.7	0.0	0.0	2475.9	866.1	2502.5	792.0
17:07:33, Wednesday, April 02, 2025	25.375	1171.5	1309.0	-	89.5	0.0	2483.6	871.7	2502.5	792.0	72.4	1.7	1.7	0.0	0.0	2483.6	871.7	2502.5	792.0
17:07:34, Wednesday, April 02, 2025	25.984	1166.0	1309.0	-	89.1	0.0	2483.3	871.1	2458.5	836.0	72.3	1.7	1.7	0.0	0.0	2483.3	871.1	2458.5	836.0
17:07:35, Wednesday, April 02, 2025	26.547	1171.5	1309.0	-	89.5	0.0	2483.8	870.1	2480.5	775.5	72.1	1.7	1.7	0.0	0.0	2483.8	870.1	2480.5	775.5
17:07:35, Wednesday, April 02, 2025	27.141	1166.0	1314.5	-	88.7	0.0	2483.0	868.9	2508.0	786.5	72.5	1.7	1.7	0.0	0.0	2483.0	868.9	2508.0	786.5
17:07:36, Wednesday, April 02, 2025	27.719	1166.0	1309.0	-	89.1	0.0	2482.7	868.5	2491.5	775.5	72.5	1.7	1.7	0.0	0.0	2482.7	868.5	2491.5	775.5
17:07:36, Wednesday, April 02, 2025	28.297	1166.0	1309.0	-	89.1	0.0	2483.7	868.9	2502.5	792.0	72.5	1.7	1.7	0.0	0.0	2483.7	868.9	2502.5	792.0
17:07:37, Wednesday, April 02, 2025	28.891	1166.0	1314.5	-	88.7	0.0	2482.9	868.9	2508.0	792.0	72.5	1.7	1.7	0.0	0.0	2482.9	868.9	2508.0	792.0
17:07:37, Wednesday, April 02, 2025	29.484	1171.5	1309.0	-	89.5	0.0	2482.5	869.2	2491.5	775.5	72.4	1.7	1.7	0.0	0.0	2482.5	869.2	2491.5	775.5
17:07:38, Wednesday, April 02, 2025	30.062	1171.5	1309.0	-	89.5	0.0	2483.9	871.0	2491.5	775.5	72.3	1.7	1.7	0.0	0.0	2483.9	871.0	2491.5	775.5
