Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:44:33, Wednesday, April 02, 2025	12.593	1133.0	1177.0	-	96.3	0.0	1115.0	47.8	1122.0	22.0	86.0	1.7	1.7	0.0	0.0	1115.0	47.8	1122.0	22.0
15:44:34, Wednesday, April 02, 2025	13.203	1127.5	1182.5	-	95.3	0.0	1114.0	47.5	1116.5	16.5	86.2	1.7	1.7	0.0	0.0	1114.0	47.5	1116.5	16.5
15:44:34, Wednesday, April 02, 2025	13.781	1127.5	1182.5	-	95.3	0.0	1114.0	47.3	1116.5	16.5	86.3	1.7	1.7	0.0	0.0	1114.0	47.3	1116.5	16.5
15:44:35, Wednesday, April 02, 2025	14.390	1127.5	1182.5	-	95.3	0.0	1114.2	47.1	1100.0	16.5	86.2	1.7	1.7	0.0	0.0	1114.2	47.1	1100.0	16.5
15:44:35, Wednesday, April 02, 2025	14.968	1127.5	1182.5	-	95.3	0.0	1114.3	46.0	1100.0	5.5	86.1	1.7	1.7	0.0	0.0	1114.3	46.0	1100.0	5.5
15:44:36, Wednesday, April 02, 2025	15.547	1127.5	1177.0	-	95.8	0.0	1113.3	44.5	1116.5	16.5	86.4	1.7	1.7	0.0	0.0	1113.3	44.5	1116.5	16.5
15:44:37, Wednesday, April 02, 2025	16.156	1133.0	1182.5	-	95.8	0.0	1112.3	46.0	1111.0	22.0	86.3	1.7	1.7	0.0	0.0	1112.3	46.0	1111.0	22.0
15:44:37, Wednesday, April 02, 2025	16.734	1127.5	1182.5	-	95.3	0.0	1113.7	47.7	1111.0	11.0	86.1	1.7	1.7	0.0	0.0	1113.7	47.7	1111.0	11.0
15:44:38, Wednesday, April 02, 2025	17.343	1127.5	1182.5	-	95.3	0.0	1113.7	40.8	1111.0	22.0	86.2	1.7	1.7	0.0	0.0	1113.7	40.8	1111.0	22.0
15:44:38, Wednesday, April 02, 2025	17.937	1127.5	1182.5	-	95.3	0.0	1107.2	41.1	1089.0	0.0	86.5	1.7	1.7	0.0	0.0	1107.2	41.1	1089.0	0.0
15:44:39, Wednesday, April 02, 2025	18.531	1127.5	1182.5	-	95.3	0.0	1106.4	44.5	1094.5	16.5	86.7	1.7	1.7	0.0	0.0	1106.4	44.5	1094.5	16.5
15:44:39, Wednesday, April 02, 2025	19.125	1127.5	1182.5	-	95.3	0.0	1113.8	50.3	1111.0	11.0	86.3	1.7	1.7	0.0	0.0	1113.8	50.3	1111.0	11.0
15:44:40, Wednesday, April 02, 2025	19.703	1127.5	1188.0	-	94.9	0.0	1115.0	46.1	1094.5	11.0	86.4	1.7	1.7	0.0	0.0	1115.0	46.1	1094.5	11.0
15:44:41, Wednesday, April 02, 2025	20.297	1133.0	1182.5	-	95.8	0.0	1113.4	42.0	1111.0	22.0	86.5	1.7	1.7	0.0	0.0	1113.4	42.0	1111.0	22.0
15:44:41, Wednesday, April 02, 2025	20.890	1133.0	1182.5	-	95.8	0.0	1111.1	52.2	1116.5	27.5	86.1	1.7	1.7	0.0	0.0	1111.1	52.2	1116.5	27.5
15:44:42, Wednesday, April 02, 2025	21.484	1127.5	1182.5	-	95.3	0.0	1115.0	47.4	1100.0	5.5	86.5	1.7	1.7	0.0	0.0	1115.0	47.4	1100.0	5.5
15:44:42, Wednesday, April 02, 2025	22.093	1127.5	1188.0	-	94.9	0.0	1114.8	49.4	1094.5	11.0	86.6	1.7	1.7	0.0	0.0	1114.8	49.4	1094.5	11.0
15:44:43, Wednesday, April 02, 2025	22.672	1127.5	1188.0	-	94.9	0.0	1113.6	48.2	1094.5	5.5	86.4	1.7	1.7	0.0	0.0	1113.6	48.2	1094.5	5.5
15:44:44, Wednesday, April 02, 2025	23.281	1127.5	1188.0	-	94.9	0.0	1114.1	48.5	1094.5	11.0	86.3	1.7	1.7	0.0	0.0	1114.1	48.5	1094.5	11.0
15:44:44, Wednesday, April 02, 2025	23.828	1127.5	1182.5	-	95.3	0.0	1114.7	48.2	1111.0	11.0	86.5	1.7	1.7	0.0	0.0	1114.7	48.2	1111.0	11.0
15:44:45, Wednesday, April 02, 2025	24.422	1127.5	1188.0	-	94.9	0.0	1114.7	48.2	1111.0	11.0	86.5	1.7	1.7	0.0	0.0	1114.7	48.2	1111.0	11.0
15:44:45, Wednesday, April 02, 2025	25.000	1127.5	1188.0	-	94.9	0.0	1114.2	47.4	1094.5	11.0	86.6	1.7	1.7	0.0	0.0	1114.2	47.4	1094.5	11.0
15:44:46, Wednesday, April 02, 2025	25.578	1133.0	1182.5	-	95.8	0.0	1114.5	46.9	1105.5	22.0	86.6	1.7	1.7	0.0	0.0	1114.5	46.9	1105.5	22.0
15:44:47, Wednesday, April 02, 2025	26.156	1133.0	1188.0	-	95.4	0.0	1117.9	46.0	1094.5	11.0	86.5	1.7	1.7	0.0	0.0	1117.9	46.0	1094.5	11.0
15:44:47, Wednesday, April 02, 2025	26.765	1133.0	1171.5	-	96.7	0.0	1116.2	39.2	1116.5	22.0	86.9	1.7	1.7	0.0	0.0	1116.2	39.2	1116.5	22.0
15:44:48, Wednesday, April 02, 2025	27.359	1133.0	1177.0	-	96.3	0.0	1118.4	43.6	1122.0	22.0	86.4	1.7	1.7	0.0	0.0	1118.4	43.6	1122.0	22.0
15:44:48, Wednesday, April 02, 2025	27.922	1133.0	1182.5	-	95.8	0.0	1114.9	47.1	1122.0	22.0	86.6	1.7	1.7	0.0	0.0	1114.9	47.1	1122.0	22.0
15:44:49, Wednesday, April 02, 2025	28.500	1127.5	1188.0	-	94.9	0.0	1115.8	49.6	1094.5	11.0	87.0	1.7	1.7	0.0	0.0	1115.8	49.6	1094.5	11.0
15:44:49, Wednesday, April 02, 2025	29.062	1127.5	1188.0	-	94.9	0.0	1112.5	49.6	1094.5	16.5	86.5	1.7	1.7	0.0	0.0	1112.5	49.6	1094.5	16.5
15:44:50, Wednesday, April 02, 2025	29.640	1133.0	1177.0	-	96.3	0.0	1112.7	45.3	1111.0	11.0	86.7	1.7	1.7	0.0	0.0	1112.7	45.3	1111.0	11.0
