Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
16:47:02, Wednesday, April 02, 2025	12.391	1149.5	1270.5	-	90.5	0.0	2140.6	646.2	2112.0	676.5	77.2	1.7	1.7	0.0	0.0	2140.6	646.2	2112.0	676.5
16:47:03, Wednesday, April 02, 2025	13.094	1149.5	1270.5	-	90.5	0.0	2140.1	647.4	2106.5	687.5	77.2	1.7	1.7	0.0	0.0	2140.1	647.4	2106.5	687.5
16:47:04, Wednesday, April 02, 2025	13.797	1149.5	1270.5	-	90.5	0.0	2136.0	644.4	2106.5	687.5	77.5	1.7	1.7	0.0	0.0	2136.0	644.4	2106.5	687.5
16:47:05, Wednesday, April 02, 2025	14.484	1149.5	1270.5	-	90.5	0.0	2139.5	646.2	2123.0	687.5	77.3	1.7	1.7	0.0	0.0	2139.5	646.2	2123.0	687.5
16:47:05, Wednesday, April 02, 2025	15.172	1149.5	1270.5	-	90.5	0.0	2140.7	645.3	2101.0	682.0	77.4	1.7	1.7	0.0	0.0	2140.7	645.3	2101.0	682.0
16:47:06, Wednesday, April 02, 2025	15.875	1149.5	1270.5	-	90.5	0.0	2141.9	638.5	2101.0	682.0	77.1	1.7	1.7	0.0	0.0	2141.9	638.5	2101.0	682.0
16:47:07, Wednesday, April 02, 2025	16.563	1149.5	1270.5	-	90.5	0.0	2132.9	639.6	2117.5	687.5	76.8	1.7	1.7	0.0	0.0	2132.9	639.6	2117.5	687.5
16:47:07, Wednesday, April 02, 2025	17.250	1149.5	1265.0	-	90.9	0.0	2125.8	639.4	2090.0	665.5	77.6	1.7	1.7	0.0	0.0	2125.8	639.4	2090.0	665.5
16:47:08, Wednesday, April 02, 2025	17.938	1149.5	1265.0	-	90.9	0.0	2131.6	640.0	2112.0	676.5	77.4	1.7	1.7	0.0	0.0	2131.6	640.0	2112.0	676.5
16:47:09, Wednesday, April 02, 2025	18.656	1149.5	1265.0	-	90.9	0.0	2137.3	649.7	2106.5	687.5	77.3	1.7	1.7	0.0	0.0	2137.3	649.7	2106.5	687.5
16:47:09, Wednesday, April 02, 2025	19.359	1149.5	1270.5	-	90.5	0.0	2146.4	646.4	2112.0	676.5	77.0	1.7	1.7	0.0	0.0	2146.4	646.4	2112.0	676.5
16:47:10, Wednesday, April 02, 2025	20.094	1149.5	1270.5	-	90.5	0.0	2126.2	646.2	2095.5	682.0	77.3	1.7	1.7	0.0	0.0	2126.2	646.2	2095.5	682.0
16:47:11, Wednesday, April 02, 2025	20.781	1149.5	1265.0	-	90.9	0.0	2132.3	628.4	2101.0	671.0	77.4	1.7	1.7	0.0	0.0	2132.3	628.4	2101.0	671.0
16:47:12, Wednesday, April 02, 2025	21.500	1144.0	1259.5	-	90.8	0.0	2131.9	635.1	2134.0	632.5	77.5	1.7	1.7	0.0	0.0	2131.9	635.1	2134.0	632.5
16:47:12, Wednesday, April 02, 2025	22.188	1149.5	1265.0	-	90.9	0.0	2148.6	636.2	2117.5	676.5	77.0	1.7	1.7	0.0	0.0	2148.6	636.2	2117.5	676.5
16:47:13, Wednesday, April 02, 2025	22.875	1144.0	1265.0	-	90.4	0.0	2129.0	622.5	2090.0	671.0	77.3	1.7	1.7	0.0	0.0	2129.0	622.5	2090.0	671.0
16:47:14, Wednesday, April 02, 2025	23.547	1149.5	1270.5	-	90.5	0.0	2147.1	645.5	2128.5	693.0	77.7	1.7	1.7	0.0	0.0	2147.1	645.5	2128.5	693.0
16:47:14, Wednesday, April 02, 2025	24.219	1149.5	1254.0	-	91.7	0.0	2137.9	652.0	2106.5	687.5	77.8	1.7	1.7	0.0	0.0	2137.9	652.0	2106.5	687.5
16:47:15, Wednesday, April 02, 2025	24.922	1138.5	1265.0	-	90.0	0.0	2136.9	631.3	2123.0	632.5	78.0	1.7	1.7	0.0	0.0	2136.9	631.3	2123.0	632.5
16:47:16, Wednesday, April 02, 2025	25.594	1149.5	1270.5	-	90.5	0.0	2134.8	650.4	2106.5	676.5	77.1	1.7	1.7	0.0	0.0	2134.8	650.4	2106.5	676.5
16:47:16, Wednesday, April 02, 2025	26.297	1149.5	1270.5	-	90.5	0.0	2153.1	641.4	2145.0	638.0	76.7	1.7	1.7	0.0	0.0	2153.1	641.4	2145.0	638.0
16:47:17, Wednesday, April 02, 2025	27.000	1149.5	1265.0	-	90.9	0.0	2029.0	649.9	2002.0	643.5	77.3	1.7	1.7	0.0	0.0	2029.0	649.9	2002.0	643.5
16:47:18, Wednesday, April 02, 2025	27.703	1155.0	1270.5	-	90.9	0.0	2085.5	682.0	2068.0	709.5	76.3	1.7	1.7	0.0	0.0	2085.5	682.0	2068.0	709.5
16:47:18, Wednesday, April 02, 2025	28.391	1155.0	1265.0	-	91.3	0.0	2119.2	763.9	2095.5	770.0	75.8	1.7	1.7	0.0	0.0	2119.2	763.9	2095.5	770.0
16:47:19, Wednesday, April 02, 2025	29.094	1155.0	1259.5	-	91.7	0.0	1978.1	705.7	1941.5	715.0	76.7	1.7	1.7	0.0	0.0	1978.1	705.7	1941.5	715.0
16:47:20, Wednesday, April 02, 2025	29.781	1155.0	1281.5	-	90.1	0.0	1536.1	504.2	1507.0	539.0	76.6	1.7	1.7	0.0	0.0	1536.1	504.2	1507.0	539.0
