Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:03:14, Wednesday, March 26, 2025	6.922	1089.0	1144.0	-	95.2	0.0	181.1	238.9	192.5	225.5	93.2	1.7	1.7	0.0	0.0	181.1	238.9	192.5	225.5
18:03:14, Wednesday, March 26, 2025	7.500	1089.0	1138.5	-	95.7	0.0	181.2	237.6	203.5	225.5	93.3	1.7	1.7	0.0	0.0	181.2	237.6	203.5	225.5
18:03:15, Wednesday, March 26, 2025	8.063	1089.0	1144.0	-	95.2	0.0	178.6	238.0	187.0	209.0	93.3	1.7	1.7	0.0	0.0	178.6	238.0	187.0	209.0
18:03:15, Wednesday, March 26, 2025	8.672	1089.0	1144.0	-	95.2	0.0	180.1	237.1	203.5	214.5	93.3	1.7	1.7	0.0	0.0	180.1	237.1	203.5	214.5
18:03:16, Wednesday, March 26, 2025	9.266	1089.0	1149.5	-	94.7	0.0	178.9	237.4	203.5	225.5	93.0	1.7	1.7	0.0	0.0	178.9	237.4	203.5	225.5
18:03:17, Wednesday, March 26, 2025	9.844	1089.0	1144.0	-	95.2	0.0	178.2	235.9	198.0	225.5	93.4	1.7	1.7	0.0	0.0	178.2	235.9	198.0	225.5
18:03:17, Wednesday, March 26, 2025	10.453	1089.0	1144.0	-	95.2	0.0	182.6	236.8	198.0	225.5	93.3	1.7	1.7	0.0	0.0	182.6	236.8	198.0	225.5
18:03:18, Wednesday, March 26, 2025	11.047	1089.0	1144.0	-	95.2	0.0	178.9	237.2	198.0	225.5	93.2	1.7	1.7	0.0	0.0	178.9	237.2	198.0	225.5
18:03:18, Wednesday, March 26, 2025	11.625	1089.0	1144.0	-	95.2	0.0	181.7	237.8	209.0	220.0	93.6	1.7	1.7	0.0	0.0	181.7	237.8	209.0	220.0
18:03:19, Wednesday, March 26, 2025	12.235	1089.0	1144.0	-	95.2	0.0	178.8	237.1	198.0	225.5	93.3	1.7	1.7	0.0	0.0	178.8	237.1	198.0	225.5
18:03:19, Wednesday, March 26, 2025	12.828	1089.0	1144.0	-	95.2	0.0	179.5	236.0	187.0	209.0	93.4	1.7	1.7	0.0	0.0	179.5	236.0	187.0	209.0
18:03:20, Wednesday, March 26, 2025	13.422	1089.0	1144.0	-	95.2	0.0	180.4	237.0	209.0	225.5	93.3	1.7	1.7	0.0	0.0	180.4	237.0	209.0	225.5
18:03:21, Wednesday, March 26, 2025	14.016	1094.5	1144.0	-	95.7	0.0	177.3	235.7	203.5	220.0	93.2	1.7	1.7	0.0	0.0	177.3	235.7	203.5	220.0
18:03:21, Wednesday, March 26, 2025	14.610	1089.0	1144.0	-	95.2	0.0	180.7	236.3	203.5	225.5	93.2	1.7	1.7	0.0	0.0	180.7	236.3	203.5	225.5
18:03:22, Wednesday, March 26, 2025	15.188	1089.0	1144.0	-	95.2	0.0	179.0	235.5	192.5	209.0	93.4	1.7	1.7	0.0	0.0	179.0	235.5	192.5	209.0
18:03:22, Wednesday, March 26, 2025	15.735	1089.0	1144.0	-	95.2	0.0	178.6	239.0	170.5	258.5	93.1	1.7	1.7	0.0	0.0	178.6	239.0	170.5	258.5
18:03:23, Wednesday, March 26, 2025	16.313	1094.5	1149.5	-	95.2	0.0	177.7	237.3	198.0	225.5	93.3	1.7	1.7	0.0	0.0	177.7	237.3	198.0	225.5
18:03:24, Wednesday, March 26, 2025	16.891	1089.0	1149.5	-	94.7	0.0	179.0	237.7	181.5	214.5	93.3	1.7	1.7	0.0	0.0	179.0	237.7	181.5	214.5
18:03:24, Wednesday, March 26, 2025	17.453	1094.5	1144.0	-	95.7	0.0	182.9	238.3	181.5	214.5	93.4	1.7	1.7	0.0	0.0	182.9	238.3	181.5	214.5
18:03:25, Wednesday, March 26, 2025	18.032	1089.0	1144.0	-	95.2	0.0	179.4	237.8	181.5	220.0	93.4	1.7	1.7	0.0	0.0	179.4	237.8	181.5	220.0
18:03:25, Wednesday, March 26, 2025	18.610	1089.0	1144.0	-	95.2	0.0	177.0	238.1	203.5	220.0	93.1	1.7	1.7	0.0	0.0	177.0	238.1	203.5	220.0
18:03:26, Wednesday, March 26, 2025	19.157	1089.0	1144.0	-	95.2	0.0	178.7	237.5	192.5	225.5	93.2	1.7	1.7	0.0	0.0	178.7	237.5	192.5	225.5
18:03:26, Wednesday, March 26, 2025	19.703	1089.0	1144.0	-	95.2	0.0	177.7	237.9	187.0	209.0	93.2	1.7	1.7	0.0	0.0	177.7	237.9	187.0	209.0
18:03:27, Wednesday, March 26, 2025	20.313	1089.0	1138.5	-	95.7	0.0	179.8	237.4	187.0	209.0	93.4	1.7	1.7	0.0	0.0	179.8	237.4	187.0	209.0
18:03:28, Wednesday, March 26, 2025	20.875	1089.0	1144.0	-	95.2	0.0	179.0	238.1	192.5	225.5	93.1	1.7	1.7	0.0	0.0	179.0	238.1	192.5	225.5
18:03:28, Wednesday, March 26, 2025	21.453	1089.0	1144.0	-	95.2	0.0	178.0	235.5	181.5	209.0	93.5	1.7	1.7	0.0	0.0	178.0	235.5	181.5	209.0
18:03:29, Wednesday, March 26, 2025	22.032	1089.0	1144.0	-	95.2	0.0	179.6	237.5	192.5	225.5	93.3	1.7	1.7	0.0	0.0	179.6	237.5	192.5	225.5
18:03:29, Wednesday, March 26, 2025	22.625	1089.0	1144.0	-	95.2	0.0	179.4	236.1	198.0	225.5	93.7	1.7	1.7	0.0	0.0	179.4	236.1	198.0	225.5
18:03:30, Wednesday, March 26, 2025	23.219	1089.0	1144.0	-	95.2	0.0	178.5	239.0	203.5	225.5	92.9	1.7	1.7	0.0	0.0	178.5	239.0	203.5	225.5
18:03:30, Wednesday, March 26, 2025	23.782	1089.0	1144.0	-	95.2	0.0	178.7	236.7	198.0	225.5	93.2	1.7	1.7	0.0	0.0	178.7	236.7	198.0	225.5
18:03:31, Wednesday, March 26, 2025	24.375	1089.0	1144.0	-	95.2	0.0	179.0	237.9	192.5	225.5	93.2	1.7	1.7	0.0	0.0	179.0	237.9	192.5	225.5
18:03:32, Wednesday, March 26, 2025	24.953	1089.0	1144.0	-	95.2	0.0	179.3	237.6	192.5	225.5	93.5	1.7	1.7	0.0	0.0	179.3	237.6	192.5	225.5
18:03:32, Wednesday, March 26, 2025	25.532	1089.0	1144.0	-	95.2	0.0	179.4	236.8	203.5	225.5	93.5	1.7	1.7	0.0	0.0	179.4	236.8	203.5	225.5
18:03:33, Wednesday, March 26, 2025	26.141	1089.0	1144.0	-	95.2	0.0	180.5	235.9	192.5	225.5	93.5	1.7	1.7	0.0	0.0	180.5	235.9	192.5	225.5
18:03:33, Wednesday, March 26, 2025	26.719	1089.0	1138.5	-	95.7	0.0	180.7	237.1	181.5	220.0	93.8	1.7	1.7	0.0	0.0	180.7	237.1	181.5	220.0
18:03:34, Wednesday, March 26, 2025	27.313	1089.0	1144.0	-	95.2	0.0	182.0	237.8	192.5	225.5	93.5	1.7	1.7	0.0	0.0	182.0	237.8	192.5	225.5
18:03:35, Wednesday, March 26, 2025	28.000	1089.0	1144.0	-	95.2	0.0	180.2	238.2	192.5	225.5	93.5	1.7	1.7	0.0	0.0	180.2	238.2	192.5	225.5
18:03:35, Wednesday, March 26, 2025	28.688	1083.5	1138.5	-	95.2	0.0	178.6	236.5	203.5	225.5	93.6	1.7	1.7	0.0	0.0	178.6	236.5	203.5	225.5
18:03:36, Wednesday, March 26, 2025	29.297	1089.0	1144.0	-	95.2	0.0	179.3	235.3	192.5	225.5	93.6	1.7	1.7	0.0	0.0	179.3	235.3	192.5	225.5
18:03:37, Wednesday, March 26, 2025	29.907	1089.0	1144.0	-	95.2	0.0	180.3	235.4	181.5	209.0	93.5	1.7	1.7	0.0	0.0	180.3	235.4	181.5	209.0
18:03:37, Wednesday, March 26, 2025	30.500	1089.0	1144.0	-	95.2	0.0	178.2	235.4	192.5	225.5	93.5	1.7	1.7	0.0	0.0	178.2	235.4	192.5	225.5
