Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:17:45, Wednesday, March 26, 2025	8.735	1094.5	1160.5	-	94.3	0.0	2115.6	266.1	2123.0	225.5	88.3	1.6	1.7	0.0	0.0	2115.6	266.1	2123.0	225.5
18:17:46, Wednesday, March 26, 2025	9.328	1089.0	1166.0	-	93.4	0.0	2118.9	264.2	2117.5	220.0	88.2	1.6	1.7	0.0	0.0	2118.9	264.2	2117.5	220.0
18:17:46, Wednesday, March 26, 2025	9.907	1089.0	1166.0	-	93.4	0.0	2116.1	262.8	2112.0	231.0	88.3	1.6	1.7	0.0	0.0	2116.1	262.8	2112.0	231.0
18:17:47, Wednesday, March 26, 2025	10.469	1089.0	1166.0	-	93.4	0.0	2119.7	264.9	2101.0	220.0	88.2	1.6	1.7	0.0	0.0	2119.7	264.9	2101.0	220.0
18:17:47, Wednesday, March 26, 2025	11.078	1089.0	1166.0	-	93.4	0.0	2122.4	263.9	2117.5	220.0	88.1	1.6	1.7	0.0	0.0	2122.4	263.9	2117.5	220.0
18:17:48, Wednesday, March 26, 2025	11.688	1089.0	1160.5	-	93.8	0.0	2119.1	259.1	2117.5	220.0	88.4	1.6	1.7	0.0	0.0	2119.1	259.1	2117.5	220.0
18:17:49, Wednesday, March 26, 2025	12.266	1089.0	1166.0	-	93.4	0.0	2126.1	269.1	2128.5	236.5	87.6	1.6	1.7	0.0	0.0	2126.1	269.1	2128.5	236.5
18:17:49, Wednesday, March 26, 2025	12.860	1089.0	1166.0	-	93.4	0.0	2119.1	265.0	2117.5	220.0	88.2	1.6	1.7	0.0	0.0	2119.1	265.0	2117.5	220.0
18:17:50, Wednesday, March 26, 2025	13.422	1094.5	1166.0	-	93.9	0.0	2122.7	264.9	2128.5	236.5	88.0	1.6	1.7	0.0	0.0	2122.7	264.9	2128.5	236.5
18:17:50, Wednesday, March 26, 2025	14.032	1089.0	1166.0	-	93.4	0.0	2117.7	263.1	2123.0	225.5	88.2	1.6	1.7	0.0	0.0	2117.7	263.1	2123.0	225.5
18:17:51, Wednesday, March 26, 2025	14.594	1089.0	1166.0	-	93.4	0.0	2119.4	264.6	2112.0	231.0	88.2	1.6	1.7	0.0	0.0	2119.4	264.6	2112.0	231.0
18:17:52, Wednesday, March 26, 2025	15.203	1089.0	1166.0	-	93.4	0.0	2119.5	262.8	2095.5	220.0	88.3	1.6	1.7	0.0	0.0	2119.5	262.8	2095.5	220.0
18:17:52, Wednesday, March 26, 2025	15.844	1089.0	1166.0	-	93.4	0.0	2119.7	263.9	2128.5	231.0	88.4	1.6	1.7	0.0	0.0	2119.7	263.9	2128.5	231.0
18:17:53, Wednesday, March 26, 2025	16.407	1094.5	1160.5	-	94.3	0.0	2120.1	265.4	2112.0	231.0	88.2	1.6	1.7	0.0	0.0	2120.1	265.4	2112.0	231.0
18:17:53, Wednesday, March 26, 2025	17.016	1089.0	1166.0	-	93.4	0.0	2118.5	263.0	2117.5	220.0	88.4	1.6	1.7	0.0	0.0	2118.5	263.0	2117.5	220.0
18:17:54, Wednesday, March 26, 2025	17.625	1089.0	1166.0	-	93.4	0.0	2119.8	263.3	2117.5	220.0	88.5	1.6	1.7	0.0	0.0	2119.8	263.3	2117.5	220.0
18:17:55, Wednesday, March 26, 2025	18.188	1094.5	1160.5	-	94.3	0.0	2120.9	265.8	2123.0	225.5	88.2	1.6	1.7	0.0	0.0	2120.9	265.8	2123.0	225.5
18:17:55, Wednesday, March 26, 2025	18.766	1094.5	1166.0	-	93.9	0.0	2120.5	262.6	2123.0	225.5	88.3	1.7	1.7	0.0	0.0	2120.5	262.6	2123.0	225.5
18:17:56, Wednesday, March 26, 2025	19.344	1094.5	1166.0	-	93.9	0.0	2119.1	263.7	2123.0	225.5	88.4	1.7	1.7	0.0	0.0	2119.1	263.7	2123.0	225.5
18:17:56, Wednesday, March 26, 2025	19.985	1094.5	1166.0	-	93.9	0.0	2117.4	264.3	2101.0	220.0	88.2	1.6	1.7	0.0	0.0	2117.4	264.3	2101.0	220.0
18:17:57, Wednesday, March 26, 2025	20.532	1089.0	1166.0	-	93.4	0.0	2118.3	264.1	2112.0	220.0	88.4	1.6	1.7	0.0	0.0	2118.3	264.1	2112.0	220.0
18:17:58, Wednesday, March 26, 2025	21.141	1089.0	1166.0	-	93.4	0.0	2118.8	263.1	2112.0	231.0	88.4	1.6	1.7	0.0	0.0	2118.8	263.1	2112.0	231.0
18:17:58, Wednesday, March 26, 2025	21.750	1089.0	1166.0	-	93.4	0.0	2117.9	263.4	2101.0	225.5	88.5	1.6	1.7	0.0	0.0	2117.9	263.4	2101.0	225.5
18:17:59, Wednesday, March 26, 2025	22.344	1089.0	1166.0	-	93.4	0.0	2118.4	262.5	2101.0	225.5	88.2	1.6	1.7	0.0	0.0	2118.4	262.5	2101.0	225.5
18:17:59, Wednesday, March 26, 2025	22.938	1089.0	1166.0	-	93.4	0.0	2118.4	262.4	2123.0	231.0	88.3	1.6	1.7	0.0	0.0	2118.4	262.4	2123.0	231.0
18:18:00, Wednesday, March 26, 2025	23.532	1089.0	1166.0	-	93.4	0.0	2118.6	262.7	2128.5	231.0	88.2	1.6	1.7	0.0	0.0	2118.6	262.7	2128.5	231.0
18:18:01, Wednesday, March 26, 2025	24.141	1094.5	1166.0	-	93.9	0.0	2119.7	261.9	2128.5	231.0	88.2	1.7	1.7	0.0	0.0	2119.7	261.9	2128.5	231.0
18:18:01, Wednesday, March 26, 2025	24.750	1089.0	1160.5	-	93.8	0.0	2116.4	262.2	2095.5	220.0	88.2	1.6	1.7	0.0	0.0	2116.4	262.2	2095.5	220.0
18:18:02, Wednesday, March 26, 2025	25.344	1089.0	1166.0	-	93.4	0.0	2118.9	261.7	2112.0	220.0	88.0	1.6	1.7	0.0	0.0	2118.9	261.7	2112.0	220.0
18:18:02, Wednesday, March 26, 2025	26.000	1089.0	1166.0	-	93.4	0.0	2119.0	261.7	2095.5	220.0	88.2	1.6	1.7	0.0	0.0	2119.0	261.7	2095.5	220.0
18:18:03, Wednesday, March 26, 2025	26.610	1094.5	1166.0	-	93.9	0.0	2120.0	262.1	2123.0	225.5	88.0	1.6	1.7	0.0	0.0	2120.0	262.1	2123.0	225.5
18:18:04, Wednesday, March 26, 2025	27.219	1089.0	1166.0	-	93.4	0.0	2118.6	261.9	2095.5	220.0	88.1	1.6	1.7	0.0	0.0	2118.6	261.9	2095.5	220.0
18:18:04, Wednesday, March 26, 2025	27.813	1094.5	1166.0	-	93.9	0.0	2120.3	262.2	2112.0	220.0	88.2	1.6	1.7	0.0	0.0	2120.3	262.2	2112.0	220.0
18:18:05, Wednesday, March 26, 2025	28.407	1094.5	1166.0	-	93.9	0.0	2119.6	263.4	2123.0	225.5	88.4	1.6	1.7	0.0	0.0	2119.6	263.4	2123.0	225.5
18:18:05, Wednesday, March 26, 2025	28.985	1089.0	1166.0	-	93.4	0.0	2118.8	262.3	2101.0	220.0	88.0	1.6	1.7	0.0	0.0	2118.8	262.3	2101.0	220.0
18:18:06, Wednesday, March 26, 2025	29.578	1089.0	1160.5	-	93.8	0.0	2117.1	262.2	2123.0	225.5	88.1	1.6	1.7	0.0	0.0	2117.1	262.2	2123.0	225.5
