Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:01:59, Wednesday, March 26, 2025	13.031	1116.5	1138.5	-	98.1	0.0	-139.6	158.3	-143.0	225.5	93.8	1.7	1.7	0.0	0.0	-139.6	158.3	-143.0	225.5
18:02:00, Wednesday, March 26, 2025	13.625	1116.5	1138.5	-	98.1	0.0	-138.5	158.5	-143.0	214.5	93.8	1.7	1.7	0.0	0.0	-138.5	158.5	-143.0	214.5
18:02:00, Wednesday, March 26, 2025	14.188	1111.0	1138.5	-	97.6	0.0	-143.2	156.3	-148.5	225.5	93.8	1.7	1.7	0.0	0.0	-143.2	156.3	-148.5	225.5
18:02:01, Wednesday, March 26, 2025	14.735	1111.0	1138.5	-	97.6	0.0	-142.3	158.2	-132.0	220.0	93.7	1.7	1.7	0.0	0.0	-142.3	158.2	-132.0	220.0
18:02:01, Wednesday, March 26, 2025	15.344	1116.5	1138.5	-	98.1	0.0	-139.5	159.5	-154.0	214.5	93.9	1.7	1.7	0.0	0.0	-139.5	159.5	-154.0	214.5
18:02:02, Wednesday, March 26, 2025	15.938	1111.0	1144.0	-	97.1	0.0	-139.2	160.8	-132.0	220.0	93.9	1.7	1.7	0.0	0.0	-139.2	160.8	-132.0	220.0
18:02:03, Wednesday, March 26, 2025	16.500	1111.0	1138.5	-	97.6	0.0	-140.7	158.6	-143.0	225.5	94.0	1.7	1.7	0.0	0.0	-140.7	158.6	-143.0	225.5
18:02:03, Wednesday, March 26, 2025	17.156	1111.0	1138.5	-	97.6	0.0	-140.7	158.5	-132.0	225.5	93.9	1.7	1.7	0.0	0.0	-140.7	158.5	-132.0	225.5
18:02:04, Wednesday, March 26, 2025	17.735	1116.5	1138.5	-	98.1	0.0	-139.5	159.9	-137.5	214.5	93.9	1.7	1.7	0.0	0.0	-139.5	159.9	-137.5	214.5
18:02:04, Wednesday, March 26, 2025	18.313	1111.0	1144.0	-	97.1	0.0	-139.6	160.7	-132.0	225.5	93.8	1.7	1.7	0.0	0.0	-139.6	160.7	-132.0	225.5
18:02:05, Wednesday, March 26, 2025	18.891	1111.0	1144.0	-	97.1	0.0	-138.8	160.1	-126.5	220.0	93.6	1.7	1.7	0.0	0.0	-138.8	160.1	-126.5	220.0
18:02:06, Wednesday, March 26, 2025	19.453	1111.0	1138.5	-	97.6	0.0	-139.2	162.6	-143.0	225.5	94.1	1.7	1.7	0.0	0.0	-139.2	162.6	-143.0	225.5
18:02:06, Wednesday, March 26, 2025	20.016	1116.5	1138.5	-	98.1	0.0	-140.2	162.5	-132.0	225.5	93.7	1.7	1.7	0.0	0.0	-140.2	162.5	-132.0	225.5
18:02:07, Wednesday, March 26, 2025	20.594	1116.5	1138.5	-	98.1	0.0	-140.5	162.7	-143.0	214.5	93.9	1.7	1.7	0.0	0.0	-140.5	162.7	-143.0	214.5
18:02:07, Wednesday, March 26, 2025	21.188	1111.0	1138.5	-	97.6	0.0	-137.5	162.1	-137.5	214.5	93.9	1.7	1.7	0.0	0.0	-137.5	162.1	-137.5	214.5
18:02:08, Wednesday, March 26, 2025	21.781	1111.0	1144.0	-	97.1	0.0	-138.2	160.9	-126.5	220.0	93.7	1.7	1.7	0.0	0.0	-138.2	160.9	-126.5	220.0
18:02:08, Wednesday, March 26, 2025	22.360	1116.5	1138.5	-	98.1	0.0	-139.9	162.3	-148.5	214.5	93.8	1.7	1.7	0.0	0.0	-139.9	162.3	-148.5	214.5
18:02:09, Wednesday, March 26, 2025	22.969	1116.5	1138.5	-	98.1	0.0	-139.6	163.1	-143.0	225.5	93.9	1.7	1.7	0.0	0.0	-139.6	163.1	-143.0	225.5
18:02:10, Wednesday, March 26, 2025	23.547	1116.5	1138.5	-	98.1	0.0	-140.0	162.0	-132.0	225.5	93.5	1.7	1.7	0.0	0.0	-140.0	162.0	-132.0	225.5
18:02:10, Wednesday, March 26, 2025	24.094	1111.0	1138.5	-	97.6	0.0	-139.2	162.5	-137.5	225.5	93.7	1.7	1.7	0.0	0.0	-139.2	162.5	-137.5	225.5
18:02:11, Wednesday, March 26, 2025	24.641	1116.5	1144.0	-	97.6	0.0	-139.2	161.9	-154.0	214.5	93.7	1.7	1.7	0.0	0.0	-139.2	161.9	-154.0	214.5
18:02:11, Wednesday, March 26, 2025	25.266	1111.0	1138.5	-	97.6	0.0	-137.4	160.6	-137.5	214.5	93.8	1.7	1.7	0.0	0.0	-137.4	160.6	-137.5	214.5
18:02:12, Wednesday, March 26, 2025	25.844	1111.0	1138.5	-	97.6	0.0	-141.0	162.1	-132.0	225.5	93.7	1.7	1.7	0.0	0.0	-141.0	162.1	-132.0	225.5
18:02:13, Wednesday, March 26, 2025	26.453	1116.5	1144.0	-	97.6	0.0	-139.8	160.3	-137.5	214.5	93.9	1.7	1.7	0.0	0.0	-139.8	160.3	-137.5	214.5
18:02:13, Wednesday, March 26, 2025	27.078	1111.0	1138.5	-	97.6	0.0	-140.8	159.3	-143.0	225.5	93.8	1.6	1.7	0.0	0.0	-140.8	159.3	-143.0	225.5
18:02:14, Wednesday, March 26, 2025	27.656	1116.5	1138.5	-	98.1	0.0	-140.5	160.0	-126.5	220.0	93.6	1.7	1.7	0.0	0.0	-140.5	160.0	-126.5	220.0
18:02:14, Wednesday, March 26, 2025	28.219	1111.0	1138.5	-	97.6	0.0	-138.9	159.0	-126.5	220.0	93.7	1.7	1.7	0.0	0.0	-138.9	159.0	-126.5	220.0
18:02:15, Wednesday, March 26, 2025	28.781	1111.0	1138.5	-	97.6	0.0	-139.5	159.2	-148.5	214.5	94.0	1.7	1.7	0.0	0.0	-139.5	159.2	-148.5	214.5
18:02:15, Wednesday, March 26, 2025	29.375	1111.0	1138.5	-	97.6	0.0	-141.5	159.4	-132.0	220.0	93.9	1.7	1.7	0.0	0.0	-141.5	159.4	-132.0	220.0
18:02:16, Wednesday, March 26, 2025	29.985	1116.5	1138.5	-	98.1	0.0	-139.4	159.6	-132.0	225.5	93.8	1.7	1.7	0.0	0.0	-139.4	159.6	-132.0	225.5
