Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:19:25, Wednesday, March 26, 2025	6.390	1111.0	1177.0	-	94.4	0.0	2704.8	403.9	2722.5	379.5	84.8	1.7	1.6	0.0	0.0	2704.8	403.9	2722.5	379.5
18:19:25, Wednesday, March 26, 2025	6.968	1105.5	1177.0	-	93.9	0.0	2706.8	403.6	2728.0	385.0	85.0	1.7	1.7	0.0	0.0	2706.8	403.6	2728.0	385.0
18:19:26, Wednesday, March 26, 2025	7.578	1111.0	1177.0	-	94.4	0.0	2706.6	403.7	2728.0	385.0	85.2	1.7	1.7	0.0	0.0	2706.6	403.7	2728.0	385.0
18:19:27, Wednesday, March 26, 2025	8.234	1111.0	1177.0	-	94.4	0.0	2705.3	404.4	2706.0	385.0	85.1	1.7	1.7	0.0	0.0	2705.3	404.4	2706.0	385.0
18:19:27, Wednesday, March 26, 2025	8.828	1116.5	1177.0	-	94.9	0.0	2706.7	403.3	2706.0	374.0	85.2	1.7	1.7	0.0	0.0	2706.7	403.3	2706.0	374.0
18:19:28, Wednesday, March 26, 2025	9.437	1111.0	1177.0	-	94.4	0.0	2706.1	404.7	2706.0	385.0	84.9	1.7	1.7	0.0	0.0	2706.1	404.7	2706.0	385.0
18:19:29, Wednesday, March 26, 2025	10.046	1111.0	1177.0	-	94.4	0.0	2706.4	403.2	2728.0	385.0	84.9	1.7	1.7	0.0	0.0	2706.4	403.2	2728.0	385.0
18:19:29, Wednesday, March 26, 2025	10.640	1105.5	1171.5	-	94.4	0.0	2706.5	401.9	2728.0	385.0	84.7	1.7	1.6	0.0	0.0	2706.5	401.9	2728.0	385.0
18:19:30, Wednesday, March 26, 2025	11.250	1111.0	1177.0	-	94.4	0.0	2705.1	402.6	2706.0	385.0	84.9	1.7	1.6	0.0	0.0	2705.1	402.6	2706.0	385.0
18:19:30, Wednesday, March 26, 2025	11.843	1111.0	1177.0	-	94.4	0.0	2705.9	402.6	2706.0	385.0	84.7	1.7	1.6	0.0	0.0	2705.9	402.6	2706.0	385.0
18:19:31, Wednesday, March 26, 2025	12.468	1111.0	1177.0	-	94.4	0.0	2706.9	403.7	2728.0	390.5	84.9	1.7	1.7	0.0	0.0	2706.9	403.7	2728.0	390.5
18:19:32, Wednesday, March 26, 2025	13.062	1116.5	1177.0	-	94.9	0.0	2706.4	404.3	2706.0	385.0	84.7	1.7	1.7	0.0	0.0	2706.4	404.3	2706.0	385.0
18:19:32, Wednesday, March 26, 2025	13.625	1111.0	1171.5	-	94.8	0.0	2706.1	403.0	2728.0	390.5	84.9	1.7	1.6	0.0	0.0	2706.1	403.0	2728.0	390.5
18:19:33, Wednesday, March 26, 2025	14.296	1111.0	1177.0	-	94.4	0.0	2705.1	402.5	2706.0	385.0	84.8	1.7	1.6	0.0	0.0	2705.1	402.5	2706.0	385.0
18:19:33, Wednesday, March 26, 2025	14.875	1111.0	1182.5	-	94.0	0.0	2704.8	402.2	2706.0	385.0	84.8	1.7	1.7	0.0	0.0	2704.8	402.2	2706.0	385.0
18:19:34, Wednesday, March 26, 2025	15.453	1105.5	1171.5	-	94.4	0.0	2706.6	402.3	2706.0	385.0	84.8	1.7	1.6	0.0	0.0	2706.6	402.3	2706.0	385.0
18:19:35, Wednesday, March 26, 2025	16.140	1111.0	1171.5	-	94.8	0.0	2706.1	402.5	2700.5	379.5	85.0	1.7	1.6	0.0	0.0	2706.1	402.5	2700.5	379.5
18:19:35, Wednesday, March 26, 2025	16.812	1105.5	1177.0	-	93.9	0.0	2706.5	403.3	2706.0	374.0	84.8	1.7	1.7	0.0	0.0	2706.5	403.3	2706.0	374.0
18:19:36, Wednesday, March 26, 2025	17.453	1111.0	1177.0	-	94.4	0.0	2705.0	404.3	2706.0	385.0	85.0	1.7	1.7	0.0	0.0	2705.0	404.3	2706.0	385.0
18:19:37, Wednesday, March 26, 2025	18.078	1111.0	1177.0	-	94.4	0.0	2705.3	402.2	2728.0	390.5	85.1	1.7	1.6	0.0	0.0	2705.3	402.2	2728.0	390.5
18:19:37, Wednesday, March 26, 2025	18.656	1111.0	1177.0	-	94.4	0.0	2705.5	403.5	2700.5	374.0	85.1	1.7	1.7	0.0	0.0	2705.5	403.5	2700.5	374.0
18:19:38, Wednesday, March 26, 2025	19.250	1111.0	1171.5	-	94.8	0.0	2706.6	403.2	2706.0	385.0	85.5	1.7	1.7	0.0	0.0	2706.6	403.2	2706.0	385.0
18:19:38, Wednesday, March 26, 2025	19.828	1111.0	1177.0	-	94.4	0.0	2705.7	403.5	2706.0	374.0	85.1	1.7	1.7	0.0	0.0	2705.7	403.5	2706.0	374.0
18:19:39, Wednesday, March 26, 2025	20.468	1111.0	1177.0	-	94.4	0.0	2705.1	404.6	2728.0	396.0	85.4	1.7	1.7	0.0	0.0	2705.1	404.6	2728.0	396.0
18:19:40, Wednesday, March 26, 2025	21.078	1111.0	1177.0	-	94.4	0.0	2706.8	404.4	2728.0	385.0	85.2	1.7	1.7	0.0	0.0	2706.8	404.4	2728.0	385.0
18:19:40, Wednesday, March 26, 2025	21.671	1111.0	1177.0	-	94.4	0.0	2705.5	403.4	2722.5	396.0	85.2	1.7	1.7	0.0	0.0	2705.5	403.4	2722.5	396.0
18:19:41, Wednesday, March 26, 2025	22.296	1111.0	1177.0	-	94.4	0.0	2705.1	403.4	2706.0	385.0	85.0	1.7	1.6	0.0	0.0	2705.1	403.4	2706.0	385.0
18:19:41, Wednesday, March 26, 2025	22.921	1111.0	1177.0	-	94.4	0.0	2705.3	403.1	2728.0	385.0	84.9	1.7	1.7	0.0	0.0	2705.3	403.1	2728.0	385.0
18:19:42, Wednesday, March 26, 2025	23.500	1105.5	1177.0	-	93.9	0.0	2706.3	403.0	2733.5	396.0	85.0	1.7	1.7	0.0	0.0	2706.3	403.0	2733.5	396.0
18:19:43, Wednesday, March 26, 2025	24.062	1111.0	1177.0	-	94.4	0.0	2705.3	403.7	2728.0	390.5	85.0	1.7	1.7	0.0	0.0	2705.3	403.7	2728.0	390.5
18:19:43, Wednesday, March 26, 2025	24.656	1111.0	1177.0	-	94.4	0.0	2705.7	404.0	2711.5	390.5	84.9	1.7	1.6	0.0	0.0	2705.7	404.0	2711.5	390.5
18:19:44, Wednesday, March 26, 2025	25.250	1111.0	1177.0	-	94.4	0.0	2706.6	404.9	2706.0	385.0	84.9	1.7	1.7	0.0	0.0	2706.6	404.9	2706.0	385.0
18:19:44, Wednesday, March 26, 2025	25.843	1105.5	1177.0	-	93.9	0.0	2706.6	405.0	2706.0	374.0	84.8	1.7	1.6	0.0	0.0	2706.6	405.0	2706.0	374.0
18:19:45, Wednesday, March 26, 2025	26.484	1116.5	1177.0	-	94.9	0.0	2707.4	404.5	2711.5	390.5	84.8	1.7	1.6	0.0	0.0	2707.4	404.5	2711.5	390.5
18:19:46, Wednesday, March 26, 2025	27.062	1111.0	1177.0	-	94.4	0.0	2706.5	405.0	2706.0	385.0	84.8	1.7	1.7	0.0	0.0	2706.5	405.0	2706.0	385.0
18:19:46, Wednesday, March 26, 2025	27.609	1111.0	1177.0	-	94.4	0.0	2705.3	404.6	2700.5	379.5	84.8	1.7	1.6	0.0	0.0	2705.3	404.6	2700.5	379.5
18:19:47, Wednesday, March 26, 2025	28.218	1111.0	1177.0	-	94.4	0.0	2705.3	404.8	2706.0	385.0	85.0	1.7	1.7	0.0	0.0	2705.3	404.8	2706.0	385.0
18:19:47, Wednesday, March 26, 2025	28.812	1111.0	1177.0	-	94.4	0.0	2706.7	404.5	2728.0	390.5	85.0	1.7	1.7	0.0	0.0	2706.7	404.5	2728.0	390.5
18:19:48, Wednesday, March 26, 2025	29.406	1111.0	1177.0	-	94.4	0.0	2706.6	404.7	2706.0	385.0	84.8	1.7	1.7	0.0	0.0	2706.6	404.7	2706.0	385.0
18:19:48, Wednesday, March 26, 2025	29.968	1111.0	1177.0	-	94.4	0.0	2707.8	404.7	2706.0	385.0	85.0	1.7	1.7	0.0	0.0	2707.8	404.7	2706.0	385.0
