x-axis,1,2
second,Volt,Volt
+304.0500E-03,-7.8391960E+00,+320.1507E-03
+304.3000E-03,-8.0402011E+00,+320.2136E-03
+304.5500E-03,-7.7449749E+00,+319.1457E-03
+304.8000E-03,-7.9836684E+00,+318.2035E-03
+305.0500E-03,-7.8329146E+00,+318.1407E-03
+305.3000E-03,-7.7952262E+00,+316.6332E-03
+305.5500E-03,-7.9334171E+00,+319.1457E-03
+305.8000E-03,-7.7826634E+00,+318.7688E-03
+306.0500E-03,-7.8391960E+00,+320.2136E-03
+306.3000E-03,-7.5942212E+00,+317.7638E-03
+306.5500E-03,-7.5314071E+00,+318.2035E-03
+306.8000E-03,-7.5816584E+00,+318.2035E-03
+307.0500E-03,-7.6381910E+00,+318.2035E-03
+307.3000E-03,-7.7952262E+00,+318.2035E-03
+307.5500E-03,-7.4497488E+00,+320.2136E-03
+307.8000E-03,-7.7261307E+00,+318.2035E-03
+308.0500E-03,-7.6381910E+00,+318.1407E-03
+308.3000E-03,-7.4811558E+00,+318.6432E-03
+308.5500E-03,-7.5314071E+00,+319.1457E-03
+308.8000E-03,-7.4371860E+00,+318.7688E-03
+309.0500E-03,-7.2424624E+00,+318.1407E-03
+309.3000E-03,-7.5942212E+00,+318.6432E-03
+309.5500E-03,-7.5439699E+00,+318.2035E-03
+309.8000E-03,-7.4937187E+00,+318.2035E-03
+310.0500E-03,-7.2424624E+00,+316.3191E-03
+310.3000E-03,-7.2801508E+00,+319.7739E-03
+310.5500E-03,-7.4371860E+00,+318.0779E-03
+310.8000E-03,-7.4371860E+00,+318.7688E-03
+311.0500E-03,-7.6319096E+00,+316.1935E-03
+311.3000E-03,-7.3932161E+00,+318.2035E-03
+311.5500E-03,-7.3304021E+00,+315.1256E-03
+311.8000E-03,-7.3806533E+00,+317.6382E-03
+312.0500E-03,-7.2361810E+00,+318.2035E-03
+312.3000E-03,-7.3932161E+00,+316.6332E-03
+312.5500E-03,-7.0351759E+00,+317.2613E-03
+312.8000E-03,-7.2361810E+00,+317.6382E-03
+313.0500E-03,-7.0477387E+00,+318.0779E-03
+313.3000E-03,-7.0351759E+00,+316.1935E-03
+313.5500E-03,-7.2361810E+00,+316.1935E-03
+313.8000E-03,-7.0351759E+00,+315.6281E-03
+314.0500E-03,-7.0351759E+00,+316.1935E-03
+314.3000E-03,-7.1922111E+00,+316.1935E-03
+314.5500E-03,-6.9283920E+00,+315.2512E-03
+314.8000E-03,-6.9786433E+00,+314.1834E-03
+315.0500E-03,-7.0288945E+00,+312.2362E-03
+315.3000E-03,-6.8341709E+00,+316.1935E-03
+315.5500E-03,-6.9409548E+00,+313.1156E-03
+315.8000E-03,-7.0351759E+00,+312.7387E-03
+316.0500E-03,-6.8341709E+00,+314.1834E-03
+316.3000E-03,-6.8341709E+00,+312.6131E-03
+316.5500E-03,-7.0351759E+00,+313.1156E-03
+316.8000E-03,-6.7776382E+00,+309.8492E-03
+317.0500E-03,-7.0288945E+00,+312.1734E-03
+317.3000E-03,-6.7902011E+00,+310.1633E-03
+317.5500E-03,-6.8341709E+00,+311.2311E-03
+317.8000E-03,-6.8341709E+00,+310.7286E-03
+318.0500E-03,-6.8341709E+00,+308.1533E-03
+318.3000E-03,-6.5640704E+00,+309.7236E-03
+318.5500E-03,-6.6331659E+00,+308.1533E-03
+318.8000E-03,-6.6331659E+00,+308.1533E-03
+319.0500E-03,-6.8278895E+00,+308.0904E-03
+319.3000E-03,-6.6771357E+00,+306.1432E-03
+319.5500E-03,-6.7399498E+00,+304.1332E-03
+319.8000E-03,-6.6896985E+00,+305.5779E-03
+320.0500E-03,-6.2437186E+00,+302.1231E-03
+320.3000E-03,-6.5891960E+00,+302.5628E-03
+320.5500E-03,-6.6457287E+00,+301.0553E-03
+320.8000E-03,-6.6331659E+00,+301.5578E-03
+321.0500E-03,-6.6331659E+00,+298.1658E-03
+321.3000E-03,-6.4321609E+00,+299.6734E-03
+321.5500E-03,-6.4321609E+00,+297.1608E-03
+321.8000E-03,-6.4321609E+00,+296.0930E-03
+322.0500E-03,-6.2437186E+00,+294.0829E-03
+322.3000E-03,-6.3881910E+00,+293.6432E-03
+322.5500E-03,-6.3253769E+00,+292.0729E-03
+322.8000E-03,-6.4321609E+00,+290.6281E-03
+323.0500E-03,-6.4321609E+00,+290.1256E-03
+323.3000E-03,-6.4321609E+00,+288.9322E-03
+323.5500E-03,-6.2311558E+00,+291.0050E-03
+323.8000E-03,-6.2876885E+00,+289.4975E-03
+324.0500E-03,-6.4321609E+00,+290.1256E-03
+324.3000E-03,-6.2751257E+00,+291.1935E-03
+324.5500E-03,-6.2311558E+00,+289.9372E-03
+324.8000E-03,-6.0866835E+00,+290.6281E-03
+325.0500E-03,-6.2248744E+00,+290.0628E-03
+325.3000E-03,-6.2311558E+00,+291.6332E-03
+325.5500E-03,-6.3379397E+00,+292.0729E-03
+325.8000E-03,-6.2311558E+00,+295.5276E-03
+326.0500E-03,-6.0364322E+00,+296.0930E-03
+326.3000E-03,-6.0741207E+00,+296.0930E-03
+326.5500E-03,-6.1243719E+00,+297.1608E-03
+326.8000E-03,-5.9736181E+00,+298.1030E-03
+327.0500E-03,-6.0301508E+00,+302.0603E-03
+327.3000E-03,-5.9861810E+00,+298.5427E-03
+327.5500E-03,-6.2311558E+00,+302.1231E-03
+327.8000E-03,-5.9736181E+00,+304.1332E-03
+328.0500E-03,-6.0301508E+00,+304.1332E-03
+328.3000E-03,-5.8731156E+00,+304.5729E-03
+328.5500E-03,-5.9233669E+00,+306.1432E-03
+328.8000E-03,-5.8856784E+00,+307.5879E-03
+329.0500E-03,-5.8291458E+00,+308.1533E-03
+329.3000E-03,-5.9861810E+00,+308.1533E-03
+329.5500E-03,-5.7349247E+00,+309.2211E-03
+329.8000E-03,-5.9736181E+00,+309.5980E-03
+330.0500E-03,-5.6407036E+00,+312.1105E-03
+330.3000E-03,-5.8291458E+00,+311.7337E-03
+330.5500E-03,-5.6281407E+00,+311.2311E-03
+330.8000E-03,-5.6281407E+00,+311.0427E-03
+331.0500E-03,-5.6281407E+00,+314.1834E-03
+331.3000E-03,-5.5150754E+00,+312.6131E-03
+331.5500E-03,-5.6281407E+00,+316.1935E-03
+331.8000E-03,-5.5716081E+00,+314.1834E-03
+332.0500E-03,-5.4271357E+00,+314.1834E-03
+332.3000E-03,-5.7412061E+00,+313.0528E-03
+332.5500E-03,-5.7349247E+00,+316.0678E-03
+332.8000E-03,-5.5716081E+00,+315.6281E-03
+333.0500E-03,-5.4271357E+00,+316.1935E-03
+333.3000E-03,-5.5841709E+00,+316.1935E-03
+333.5500E-03,-5.4271357E+00,+316.1935E-03
+333.8000E-03,-5.4271357E+00,+317.0729E-03
+334.0500E-03,-5.4208543E+00,+316.2563E-03
+334.3000E-03,-5.3140704E+00,+316.6332E-03
+334.5500E-03,-5.3203518E+00,+318.2035E-03
+334.8000E-03,-5.3706031E+00,+318.2035E-03
+335.0500E-03,-5.4208543E+00,+318.2035E-03
+335.3000E-03,-5.2261307E+00,+319.7739E-03
+335.5500E-03,-5.3329146E+00,+317.2613E-03
+335.8000E-03,-5.2261307E+00,+319.6482E-03
+336.0500E-03,-5.2324121E+00,+318.2035E-03
+336.3000E-03,-5.0690955E+00,+318.2035E-03
+336.5500E-03,-5.1193468E+00,+318.2035E-03
+336.8000E-03,-5.2261307E+00,+319.0829E-03
+337.0500E-03,-5.2261307E+00,+322.1608E-03
+337.3000E-03,-5.2261307E+00,+318.6432E-03
+337.5500E-03,-5.1193468E+00,+321.2814E-03
+337.8000E-03,-5.0251257E+00,+320.2136E-03
+338.0500E-03,-5.2261307E+00,+320.1507E-03
+338.3000E-03,-5.1821608E+00,+318.6432E-03
+338.5500E-03,-5.1193468E+00,+321.1558E-03
+338.8000E-03,-5.1695980E+00,+320.2136E-03
+339.0500E-03,-4.8366835E+00,+320.2136E-03
+339.3000E-03,-5.1821608E+00,+320.2136E-03
+339.5500E-03,-5.0251257E+00,+320.2136E-03
+339.8000E-03,-5.1695980E+00,+320.2136E-03
+340.0500E-03,-5.0251257E+00,+322.2236E-03
+340.3000E-03,-4.9811558E+00,+320.6533E-03
+340.5500E-03,-4.9183417E+00,+321.1558E-03
+340.8000E-03,-4.9685930E+00,+318.7688E-03
+341.0500E-03,-4.6356784E+00,+320.2136E-03
+341.3000E-03,-4.9811558E+00,+318.6432E-03
+341.5500E-03,-4.8241206E+00,+320.2136E-03
+341.8000E-03,-4.6796483E+00,+321.6583E-03
+342.0500E-03,-4.6293970E+00,+322.2236E-03
+342.3000E-03,-4.8680905E+00,+320.2136E-03
+342.5500E-03,-4.7173367E+00,+322.2236E-03
+342.8000E-03,-4.8241206E+00,+320.7789E-03
+343.0500E-03,-4.8304020E+00,+322.1608E-03
+343.3000E-03,-4.6231156E+00,+321.7839E-03
+343.5500E-03,-4.7173367E+00,+323.2915E-03
+343.8000E-03,-4.4786433E+00,+322.2236E-03
+344.0500E-03,-4.4346734E+00,+322.2236E-03
+344.3000E-03,-4.4221106E+00,+322.2236E-03
+344.5500E-03,-4.6231156E+00,+320.3392E-03
+344.8000E-03,-4.5665830E+00,+320.7789E-03
+345.0500E-03,-4.6231156E+00,+320.2764E-03
+345.3000E-03,-4.7801508E+00,+320.2136E-03
+345.5500E-03,-4.6231156E+00,+321.2814E-03
+345.8000E-03,-4.5665830E+00,+322.2236E-03
+346.0500E-03,-4.4221106E+00,+320.3392E-03
+346.3000E-03,-4.4221106E+00,+322.2236E-03
+346.5500E-03,-4.3278895E+00,+323.2915E-03
+346.8000E-03,-4.2776382E+00,+322.2236E-03
+347.0500E-03,-4.4158292E+00,+322.2236E-03
+347.3000E-03,-4.4221106E+00,+320.6533E-03
+347.5500E-03,-4.4221106E+00,+322.2236E-03
+347.8000E-03,-4.3341709E+00,+322.2236E-03
+348.0500E-03,-4.2273870E+00,+324.1708E-03
+348.3000E-03,-4.2211056E+00,+320.6533E-03
+348.5500E-03,-4.0201005E+00,+322.2236E-03
+348.8000E-03,-4.0766332E+00,+321.6583E-03
+349.0500E-03,-4.2273870E+00,+324.1708E-03
+349.3000E-03,-4.1771357E+00,+322.2236E-03
+349.5500E-03,-4.0201005E+00,+322.2236E-03
+349.8000E-03,-4.2211056E+00,+322.2236E-03
+350.0500E-03,-4.0138191E+00,+322.2236E-03
+350.3000E-03,-4.0640704E+00,+322.2236E-03
+350.5500E-03,-4.1143216E+00,+320.2136E-03
+350.8000E-03,-4.1645729E+00,+322.2236E-03
+351.0500E-03,-4.0201005E+00,+322.2236E-03
+351.3000E-03,-4.0201005E+00,+321.0930E-03
+351.5500E-03,-3.9258794E+00,+323.1658E-03
+351.8000E-03,-4.0201005E+00,+322.2236E-03
+352.0500E-03,-4.0201005E+00,+322.2236E-03
+352.3000E-03,-3.9761307E+00,+322.2236E-03
+352.5500E-03,-3.8190955E+00,+322.2236E-03
+352.8000E-03,-4.0201005E+00,+320.2136E-03
+353.0500E-03,-3.8253769E+00,+322.1608E-03
+353.3000E-03,-3.7751257E+00,+320.6533E-03
+353.5500E-03,-3.7123116E+00,+321.1558E-03
+353.8000E-03,-3.6746231E+00,+322.2236E-03
+354.0500E-03,-3.8190955E+00,+324.1708E-03
+354.3000E-03,-3.7751257E+00,+322.2236E-03
+354.5500E-03,-3.8190955E+00,+323.2915E-03
+354.8000E-03,-3.7625628E+00,+322.2236E-03
+355.0500E-03,-3.6180905E+00,+320.2764E-03
+355.3000E-03,-3.8190955E+00,+320.2136E-03
+355.5500E-03,-3.6180905E+00,+321.1558E-03
+355.8000E-03,-3.6746231E+00,+322.2236E-03
+356.0500E-03,-3.6180905E+00,+322.2864E-03
+356.3000E-03,-3.4610553E+00,+323.3543E-03
+356.5500E-03,-3.4170855E+00,+322.2236E-03
+356.8000E-03,-3.5615578E+00,+322.2236E-03
+357.0500E-03,-3.6118091E+00,+322.2236E-03
+357.3000E-03,-3.4610553E+00,+322.2236E-03
+357.5500E-03,-3.5113066E+00,+323.2915E-03
+357.8000E-03,-3.4736181E+00,+322.2236E-03
+358.0500E-03,-3.4170855E+00,+318.2663E-03
+358.3000E-03,-3.4170855E+00,+319.7739E-03
+358.5500E-03,-3.4170855E+00,+321.2814E-03
+358.8000E-03,-3.4170855E+00,+320.7789E-03
+359.0500E-03,-3.4170855E+00,+320.2764E-03
+359.3000E-03,-3.5301508E+00,+322.2236E-03
+359.5500E-03,-3.3228643E+00,+323.1658E-03
+359.8000E-03,-2.9836684E+00,+321.6583E-03
+360.0500E-03,-3.4170855E+00,+322.2236E-03
+360.3000E-03,-3.4170855E+00,+320.6533E-03
+360.5500E-03,-3.1092965E+00,+321.2814E-03
+360.8000E-03,-3.2160804E+00,+322.2236E-03
+361.0500E-03,-3.2097990E+00,+324.1708E-03
+361.3000E-03,-3.1721106E+00,+320.2136E-03
+361.5500E-03,-3.0150754E+00,+322.2236E-03
+361.8000E-03,-3.2160804E+00,+322.2236E-03
+362.0500E-03,-3.2160804E+00,+320.2764E-03
+362.3000E-03,-3.0150754E+00,+322.6633E-03
+362.5500E-03,-3.2160804E+00,+321.4070E-03
+362.8000E-03,-3.0150754E+00,+322.2236E-03
+363.0500E-03,-3.2097990E+00,+320.2764E-03
+363.3000E-03,-2.8580402E+00,+322.2236E-03
+363.5500E-03,-2.9082915E+00,+322.0980E-03
+363.8000E-03,-2.9271357E+00,+321.6583E-03
+364.0500E-03,-2.8203518E+00,+322.1608E-03
+364.3000E-03,-2.9711056E+00,+322.2236E-03
+364.5500E-03,-2.8140704E+00,+322.2236E-03
+364.8000E-03,-2.6695980E+00,+319.8995E-03
+365.0500E-03,-3.0087940E+00,+324.1708E-03
+365.3000E-03,-2.8580402E+00,+320.6533E-03
+365.5500E-03,-2.9082915E+00,+321.1558E-03
+365.8000E-03,-2.8140704E+00,+322.2236E-03
+366.0500E-03,-2.8077890E+00,+322.2236E-03
+366.3000E-03,-2.8140704E+00,+322.2236E-03
+366.5500E-03,-2.8140704E+00,+323.2915E-03
+366.8000E-03,-2.8140704E+00,+322.2236E-03
+367.0500E-03,-2.6130653E+00,+322.2236E-03
+367.3000E-03,-2.6130653E+00,+321.7839E-03
+367.5500E-03,-2.6130653E+00,+322.2236E-03
+367.8000E-03,-2.7575377E+00,+322.2236E-03
+368.0500E-03,-2.8015076E+00,+324.1708E-03
+368.3000E-03,-2.6130653E+00,+322.2236E-03
+368.5500E-03,-2.5062814E+00,+321.1558E-03
+368.8000E-03,-2.6130653E+00,+323.1030E-03
+369.0500E-03,-2.6130653E+00,+320.1507E-03
+369.3000E-03,-2.6570352E+00,+318.6432E-03
+369.5500E-03,-2.5188442E+00,+317.2613E-03
+369.8000E-03,-2.5565327E+00,+318.2035E-03
+370.0500E-03,-2.6067839E+00,+318.2035E-03
+370.3000E-03,-2.4560302E+00,+319.7739E-03
+370.5500E-03,-2.3178392E+00,+321.2814E-03
+370.8000E-03,-2.4120603E+00,+320.2136E-03
+371.0500E-03,-2.4120603E+00,+318.3291E-03
+371.3000E-03,-2.4120603E+00,+318.6432E-03
+371.5500E-03,-2.4120603E+00,+321.2814E-03
+371.8000E-03,-2.3555277E+00,+323.1030E-03
+372.0500E-03,-2.2173367E+00,+320.2136E-03
+372.3000E-03,-2.3680905E+00,+322.2236E-03
+372.5500E-03,-2.4120603E+00,+321.2814E-03
+372.8000E-03,-2.2110553E+00,+320.2136E-03
+373.0500E-03,-2.2110553E+00,+322.1608E-03
+373.3000E-03,-2.3680905E+00,+320.2136E-03
+373.5500E-03,-2.2110553E+00,+322.2236E-03
+373.8000E-03,-2.1545226E+00,+319.3342E-03
+374.0500E-03,-2.2047739E+00,+322.1608E-03
+374.3000E-03,-2.0540201E+00,+320.6533E-03
+374.5500E-03,-2.2110553E+00,+321.1558E-03
+374.8000E-03,-2.0100503E+00,+321.6583E-03
+375.0500E-03,-2.0100503E+00,+320.2136E-03
+375.3000E-03,-2.0540201E+00,+320.2136E-03
+375.5500E-03,-2.1042714E+00,+318.2035E-03
+375.8000E-03,-2.0665829E+00,+319.6482E-03
+376.0500E-03,-2.0037689E+00,+316.2563E-03
+376.3000E-03,-1.8530151E+00,+316.6332E-03
+376.5500E-03,-2.0100503E+00,+317.2613E-03
+376.8000E-03,-1.9221106E+00,+316.1935E-03
+377.0500E-03,-2.0100503E+00,+316.1306E-03
+377.3000E-03,-2.0100503E+00,+313.3040E-03
+377.5500E-03,-1.8090452E+00,+311.1055E-03
+377.8000E-03,-1.8090452E+00,+308.1533E-03
+378.0500E-03,-1.9974875E+00,+306.1432E-03
+378.3000E-03,-1.8090452E+00,+300.1131E-03
+378.5500E-03,-1.7148241E+00,+292.0729E-03
+378.8000E-03,-1.8969849E+00,+278.0025E-03
+379.0500E-03,-1.9974875E+00,+251.8719E-03
+379.3000E-03,-1.6520101E+00,+201.1809E-03
+379.5500E-03,-1.8090452E+00,+111.2940E-03
+379.8000E-03,-1.7525126E+00,+34.7864E-03
+380.0500E-03,-1.6080402E+00,+98.9196E-03
+380.3000E-03,-1.6520101E+00,+190.4397E-03
+380.5500E-03,-1.6080402E+00,+244.7739E-03
+380.8000E-03,-1.4635679E+00,+274.8618E-03
+381.0500E-03,-1.8027638E+00,+290.0628E-03
+381.3000E-03,-1.6080402E+00,+300.1131E-03
+381.5500E-03,-1.6080402E+00,+305.2010E-03
+381.8000E-03,-1.4070352E+00,+308.7186E-03
+382.0500E-03,-1.6017588E+00,+314.1206E-03
+382.3000E-03,-1.3630653E+00,+314.1834E-03
+382.5500E-03,-1.5138191E+00,+315.1256E-03
+382.8000E-03,-1.4635679E+00,+316.7588E-03
+383.0500E-03,-1.4007538E+00,+318.2035E-03
+383.3000E-03,-1.2060302E+00,+318.6432E-03
+383.5500E-03,-1.4070352E+00,+319.2713E-03
+383.8000E-03,-1.2625628E+00,+320.2136E-03
+384.0500E-03,-1.2123116E+00,+320.1507E-03
+384.3000E-03,-1.2060302E+00,+322.2236E-03
+384.5500E-03,-1.3128141E+00,+322.2236E-03
+384.8000E-03,-1.2625628E+00,+320.2136E-03
+385.0500E-03,-1.2060302E+00,+320.2136E-03
+385.3000E-03,-1.2060302E+00,+322.2236E-03
+385.5500E-03,-1.2060302E+00,+321.1558E-03
+385.8000E-03,-1.2625628E+00,+320.2136E-03
+386.0500E-03,-1.2060302E+00,+320.2136E-03
+386.3000E-03,-1.0050251E+00,+322.2236E-03
+386.5500E-03,-1.0050251E+00,+321.1558E-03
+386.8000E-03,-1.1494975E+00,+321.3442E-03
+387.0500E-03,-1.1997488E+00,+320.2764E-03
+387.3000E-03,-1.0050251E+00,+322.6633E-03
+387.5500E-03,-1.0050251E+00,+323.2915E-03
+387.8000E-03,-948.4925E-03,+322.2236E-03
+388.0500E-03,-1.1997488E+00,+322.1608E-03
+388.3000E-03,-1.0050251E+00,+321.7839E-03
+388.5500E-03,-910.8040E-03,+322.2236E-03
+388.8000E-03,-1.1494975E+00,+322.2236E-03
+389.0500E-03,-1.0050251E+00,+320.2136E-03
+389.3000E-03,-1.0489950E+00,+322.2236E-03
+389.5500E-03,-804.0201E-03,+323.1658E-03
+389.8000E-03,-1.0050251E+00,+323.6683E-03
+390.0500E-03,-804.0201E-03,+324.1708E-03
+390.3000E-03,-646.9849E-03,+323.7940E-03
+390.5500E-03,-804.0201E-03,+323.1658E-03
+390.8000E-03,-804.0201E-03,+322.7889E-03
+391.0500E-03,-797.7387E-03,+320.2764E-03
+391.3000E-03,-917.0854E-03,+322.6633E-03
+391.5500E-03,-804.0201E-03,+322.2236E-03
+391.8000E-03,-747.4874E-03,+320.7789E-03
+392.0500E-03,-609.2965E-03,+324.1708E-03
+392.3000E-03,-603.0151E-03,+323.7940E-03
+392.5500E-03,-697.2362E-03,+322.3492E-03
+392.8000E-03,-659.5477E-03,+323.6683E-03
+393.0500E-03,-603.0151E-03,+322.1608E-03
+393.3000E-03,-603.0151E-03,+321.7839E-03
+393.5500E-03,-603.0151E-03,+322.2236E-03
+393.8000E-03,-603.0151E-03,+323.6683E-03
+394.0500E-03,-603.0151E-03,+322.2236E-03
+394.3000E-03,-402.0101E-03,+322.2236E-03
+394.5500E-03,-603.0151E-03,+322.2236E-03
+394.8000E-03,-546.4824E-03,+320.7789E-03
+395.0500E-03,-402.0101E-03,+320.2764E-03
+395.3000E-03,-402.0101E-03,+322.2236E-03
+395.5500E-03,-295.2261E-03,+322.0980E-03
+395.8000E-03,-402.0101E-03,+322.2236E-03
+396.0500E-03,-590.4523E-03,+320.2764E-03
+396.3000E-03,-445.9799E-03,+322.2236E-03
+396.5500E-03,-402.0101E-03,+322.2236E-03
+396.8000E-03,-345.4774E-03,+322.2236E-03
+397.0500E-03,-6.2814E-03,+322.2236E-03
+397.3000E-03,-87.9397E-03,+322.2236E-03
+397.5500E-03,-106.7839E-03,+323.1658E-03
+397.8000E-03,-201.0050E-03,+322.2236E-03
+398.0500E-03,-194.7236E-03,+324.1708E-03
+398.3000E-03,-201.0050E-03,+322.2236E-03
+398.5500E-03,-201.0050E-03,+320.2136E-03
+398.8000E-03,+0.0E+00,+325.1131E-03
+399.0500E-03,-12.5628E-03,+324.2337E-03
+399.3000E-03,-43.9698E-03,+321.7839E-03
+399.5500E-03,+0.0E+00,+321.1558E-03
+399.8000E-03,-201.0050E-03,+320.7789E-03
+400.0500E-03,-6.2814E-03,+322.2236E-03
+400.3000E-03,+157.0352E-03,+322.2236E-03
+400.5500E-03,+94.2211E-03,+321.2814E-03
+400.8000E-03,+0.0E+00,+322.7889E-03
+401.0500E-03,+0.0E+00,+324.1708E-03
+401.3000E-03,+43.9698E-03,+323.7940E-03
+401.5500E-03,+94.2211E-03,+321.1558E-03
+401.8000E-03,+0.0E+00,+320.2136E-03
+402.0500E-03,+194.7236E-03,+322.1608E-03
+402.3000E-03,+244.9749E-03,+321.7839E-03
+402.5500E-03,+94.2211E-03,+325.1759E-03
+402.8000E-03,+201.0050E-03,+321.0930E-03
+403.0500E-03,+6.2814E-03,+320.3392E-03
+403.3000E-03,+314.0704E-03,+320.6533E-03
+403.5500E-03,+307.7889E-03,+322.3492E-03
+403.8000E-03,+288.9447E-03,+322.2236E-03
+404.0500E-03,+395.7286E-03,+322.2236E-03
+404.3000E-03,+244.9749E-03,+320.6533E-03
+404.5500E-03,+307.7889E-03,+321.1558E-03
+404.8000E-03,+345.4774E-03,+322.2236E-03
+405.0500E-03,+395.7286E-03,+322.2236E-03
+405.3000E-03,+244.9749E-03,+321.7839E-03
+405.5500E-03,+402.0101E-03,+321.1558E-03
+405.8000E-03,+402.0101E-03,+320.7789E-03
+406.0500E-03,+402.0101E-03,+322.2236E-03
+406.3000E-03,+402.0101E-03,+321.7839E-03
+406.5500E-03,+496.2312E-03,+321.2814E-03
+406.8000E-03,+546.4824E-03,+320.7789E-03
+407.0500E-03,+603.0151E-03,+324.1080E-03
+407.3000E-03,+646.9849E-03,+322.6633E-03
+407.5500E-03,+508.7940E-03,+321.1558E-03
+407.8000E-03,+747.4874E-03,+321.6583E-03
+408.0500E-03,+603.0151E-03,+320.2764E-03
+408.3000E-03,+603.0151E-03,+321.7839E-03
+408.5500E-03,+590.4523E-03,+320.2136E-03
+408.8000E-03,+747.4874E-03,+320.2136E-03
+409.0500E-03,+804.0201E-03,+320.2764E-03
+409.3000E-03,+646.9849E-03,+321.3442E-03
+409.5500E-03,+603.0151E-03,+319.1457E-03
+409.8000E-03,+546.4824E-03,+320.2136E-03
+410.0500E-03,+609.2965E-03,+322.1608E-03
+410.3000E-03,+804.0201E-03,+320.2136E-03
+410.5500E-03,+804.0201E-03,+318.3291E-03
+410.8000E-03,+659.5477E-03,+319.6482E-03
+411.0500E-03,+804.0201E-03,+320.2764E-03
+411.3000E-03,+847.9900E-03,+318.6432E-03
+411.5500E-03,+1.0050251E+00,+318.2035E-03
+411.8000E-03,+860.5528E-03,+321.6583E-03
+412.0500E-03,+797.7387E-03,+318.2663E-03
+412.3000E-03,+847.9900E-03,+318.2035E-03
+412.5500E-03,+804.0201E-03,+319.2713E-03
+412.8000E-03,+1.0050251E+00,+318.2035E-03
+413.0500E-03,+1.0050251E+00,+318.2035E-03
+413.3000E-03,+1.0050251E+00,+316.1935E-03
+413.5500E-03,+1.1118091E+00,+316.1935E-03
+413.8000E-03,+1.0050251E+00,+314.7487E-03
+414.0500E-03,+810.3015E-03,+316.0678E-03
+414.3000E-03,+1.3630653E+00,+315.3141E-03
+414.5500E-03,+1.2060302E+00,+313.2412E-03
+414.8000E-03,+1.1180905E+00,+311.6080E-03
+415.0500E-03,+1.2060302E+00,+312.1105E-03
+415.3000E-03,+1.0489950E+00,+310.6030E-03
+415.5500E-03,+1.3002513E+00,+310.1633E-03
+415.8000E-03,+1.2060302E+00,+306.1432E-03
+416.0500E-03,+1.4070352E+00,+302.1859E-03
+416.3000E-03,+1.2060302E+00,+302.1231E-03
+416.5500E-03,+1.2060302E+00,+299.0452E-03
+416.8000E-03,+1.2060302E+00,+296.0930E-03
+417.0500E-03,+1.4070352E+00,+292.0729E-03
+417.3000E-03,+1.1620603E+00,+290.0628E-03
+417.5500E-03,+1.4070352E+00,+289.1206E-03
+417.8000E-03,+1.2625628E+00,+289.4975E-03
+418.0500E-03,+1.4070352E+00,+288.0528E-03
+418.3000E-03,+1.4510050E+00,+288.4925E-03
+418.5500E-03,+1.6080402E+00,+292.0729E-03
+418.8000E-03,+1.6959799E+00,+295.5276E-03
+419.0500E-03,+1.6080402E+00,+296.0930E-03
+419.3000E-03,+1.6080402E+00,+299.6734E-03
+419.5500E-03,+1.5138191E+00,+301.1809E-03
+419.8000E-03,+1.7525126E+00,+306.1432E-03
+420.0500E-03,+1.6017588E+00,+306.1432E-03
+420.3000E-03,+1.5640704E+00,+308.1533E-03
+420.5500E-03,+1.6206030E+00,+309.2211E-03
+420.8000E-03,+1.6080402E+00,+311.6080E-03
+421.0500E-03,+1.6206030E+00,+314.1834E-03
+421.3000E-03,+1.4949749E+00,+314.1834E-03
+421.5500E-03,+1.8090452E+00,+315.2512E-03
+421.8000E-03,+1.6645729E+00,+315.6281E-03
+422.0500E-03,+1.8090452E+00,+316.1935E-03
+422.3000E-03,+1.8090452E+00,+319.3342E-03
+422.5500E-03,+1.8090452E+00,+317.1357E-03
+422.8000E-03,+1.7525126E+00,+318.2035E-03
+423.0500E-03,+1.8027638E+00,+318.2035E-03
+423.3000E-03,+1.7650754E+00,+317.7638E-03
+423.5500E-03,+1.9032663E+00,+318.2035E-03
+423.8000E-03,+1.9535176E+00,+318.7688E-03
+424.0500E-03,+2.2047739E+00,+320.1507E-03
+424.3000E-03,+2.0540201E+00,+322.2236E-03
+424.5500E-03,+1.9032663E+00,+319.1457E-03
+424.8000E-03,+2.0100503E+00,+320.2136E-03
+425.0500E-03,+2.0100503E+00,+318.2663E-03
+425.3000E-03,+1.8969849E+00,+320.6533E-03
+425.5500E-03,+2.2110553E+00,+322.2236E-03
+425.8000E-03,+2.0100503E+00,+320.7789E-03
+426.0500E-03,+2.4057789E+00,+322.2236E-03
+426.3000E-03,+1.8530151E+00,+321.3442E-03
+426.5500E-03,+2.0100503E+00,+321.2814E-03
+426.8000E-03,+2.1545226E+00,+321.3442E-03
+427.0500E-03,+2.2047739E+00,+322.2236E-03
+427.3000E-03,+2.1670854E+00,+322.2236E-03
+427.5500E-03,+2.0100503E+00,+320.2136E-03
+427.8000E-03,+2.2110553E+00,+322.7889E-03
+428.0500E-03,+2.2173367E+00,+322.1608E-03
+428.3000E-03,+2.2110553E+00,+322.2236E-03
+428.5500E-03,+2.4246231E+00,+323.2915E-03
+428.8000E-03,+2.2675880E+00,+321.6583E-03
+429.0500E-03,+2.4120603E+00,+322.1608E-03
+429.3000E-03,+2.4120603E+00,+321.7839E-03
