Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:22:23, Wednesday, March 26, 2025	8.032	1358.5	1232.0	-	90.7	0.0	-614.0	808.1	-621.5	808.5	74.1	1.7	1.7	0.0	0.0	-614.0	808.1	-621.5	808.5
15:22:23, Wednesday, March 26, 2025	8.750	1364.0	1232.0	-	90.3	0.0	-614.0	808.2	-599.5	808.5	74.1	1.7	1.7	0.0	0.0	-614.0	808.2	-599.5	808.5
15:22:24, Wednesday, March 26, 2025	9.500	1364.0	1232.0	-	90.3	0.0	-614.0	808.0	-610.5	803.0	73.9	1.7	1.7	0.0	0.0	-614.0	808.0	-610.5	803.0
15:22:25, Wednesday, March 26, 2025	10.219	1358.5	1232.0	-	90.7	0.0	-614.0	808.3	-610.5	803.0	74.1	1.7	1.7	0.0	0.0	-614.0	808.3	-610.5	803.0
15:22:26, Wednesday, March 26, 2025	10.985	1364.0	1232.0	-	90.3	0.0	-614.0	808.0	-621.5	808.5	74.0	1.7	1.7	0.0	0.0	-614.0	808.0	-621.5	808.5
15:22:26, Wednesday, March 26, 2025	11.703	1364.0	1237.5	-	90.7	0.0	-614.0	807.9	-605.0	819.5	73.9	1.7	1.7	0.0	0.0	-614.0	807.9	-605.0	819.5
15:22:27, Wednesday, March 26, 2025	12.422	1364.0	1232.0	-	90.3	0.0	-614.0	808.4	-616.0	803.0	74.1	1.7	1.7	0.0	0.0	-614.0	808.4	-616.0	803.0
15:22:28, Wednesday, March 26, 2025	13.141	1364.0	1232.0	-	90.3	0.0	-614.0	807.9	-616.0	814.0	74.2	1.7	1.7	0.0	0.0	-614.0	807.9	-616.0	814.0
15:22:28, Wednesday, March 26, 2025	13.891	1364.0	1232.0	-	90.3	0.0	-614.0	808.3	-599.5	814.0	73.9	1.7	1.7	0.0	0.0	-614.0	808.3	-599.5	814.0
15:22:29, Wednesday, March 26, 2025	14.641	1358.5	1237.5	-	91.1	0.0	-614.0	807.9	-610.5	803.0	73.8	1.7	1.7	0.0	0.0	-614.0	807.9	-610.5	803.0
15:22:30, Wednesday, March 26, 2025	15.407	1364.0	1232.0	-	90.3	0.0	-614.1	807.9	-627.0	803.0	74.0	1.7	1.7	0.0	0.0	-614.1	807.9	-627.0	803.0
15:22:31, Wednesday, March 26, 2025	16.110	1364.0	1232.0	-	90.3	0.0	-614.0	808.0	-616.0	803.0	73.9	1.7	1.7	0.0	0.0	-614.0	808.0	-616.0	803.0
15:22:31, Wednesday, March 26, 2025	16.813	1364.0	1232.0	-	90.3	0.0	-614.1	807.9	-610.5	803.0	74.2	1.7	1.7	0.0	0.0	-614.1	807.9	-610.5	803.0
15:22:32, Wednesday, March 26, 2025	17.547	1364.0	1232.0	-	90.3	0.0	-614.0	808.0	-627.0	803.0	73.8	1.7	1.7	0.0	0.0	-614.0	808.0	-627.0	803.0
15:22:33, Wednesday, March 26, 2025	18.219	1358.5	1232.0	-	90.7	0.0	-614.0	808.4	-621.5	803.0	74.3	1.7	1.7	0.0	0.0	-614.0	808.4	-621.5	803.0
15:22:33, Wednesday, March 26, 2025	18.938	1358.5	1232.0	-	90.7	0.0	-614.0	808.2	-621.5	814.0	73.9	1.7	1.7	0.0	0.0	-614.0	808.2	-621.5	814.0
15:22:34, Wednesday, March 26, 2025	19.703	1364.0	1232.0	-	90.3	0.0	-614.0	807.9	-605.0	814.0	74.0	1.7	1.7	0.0	0.0	-614.0	807.9	-605.0	814.0
15:22:35, Wednesday, March 26, 2025	20.391	1364.0	1232.0	-	90.3	0.0	-614.0	807.9	-616.0	819.5	74.1	1.7	1.7	0.0	0.0	-614.0	807.9	-616.0	819.5
15:22:36, Wednesday, March 26, 2025	21.157	1364.0	1232.0	-	90.3	0.0	-614.0	808.2	-610.5	808.5	74.1	1.7	1.7	0.0	0.0	-614.0	808.2	-610.5	808.5
15:22:36, Wednesday, March 26, 2025	21.891	1364.0	1232.0	-	90.3	0.0	-614.0	808.0	-616.0	803.0	74.2	1.7	1.7	0.0	0.0	-614.0	808.0	-616.0	803.0
15:22:37, Wednesday, March 26, 2025	22.594	1358.5	1232.0	-	90.7	0.0	-614.0	807.8	-616.0	803.0	74.1	1.7	1.7	0.0	0.0	-614.0	807.8	-616.0	803.0
15:22:38, Wednesday, March 26, 2025	23.297	1364.0	1232.0	-	90.3	0.0	-614.0	807.8	-610.5	819.5	74.2	1.7	1.7	0.0	0.0	-614.0	807.8	-610.5	819.5
15:22:39, Wednesday, March 26, 2025	24.094	1364.0	1232.0	-	90.3	0.0	-614.0	807.9	-621.5	803.0	74.5	1.7	1.7	0.0	0.0	-614.0	807.9	-621.5	803.0
15:22:39, Wednesday, March 26, 2025	24.828	1364.0	1237.5	-	90.7	0.0	-614.1	807.9	-627.0	792.0	74.1	1.7	1.7	0.0	0.0	-614.1	807.9	-627.0	792.0
15:22:40, Wednesday, March 26, 2025	25.578	1364.0	1232.0	-	90.3	0.0	-614.0	807.9	-610.5	819.5	74.3	1.7	1.7	0.0	0.0	-614.0	807.9	-610.5	819.5
15:22:41, Wednesday, March 26, 2025	26.297	1358.5	1237.5	-	91.1	0.0	-614.0	807.9	-605.0	808.5	74.2	1.7	1.7	0.0	0.0	-614.0	807.9	-605.0	808.5
15:22:42, Wednesday, March 26, 2025	26.985	1364.0	1232.0	-	90.3	0.0	-614.1	807.8	-610.5	814.0	74.3	1.7	1.7	0.0	0.0	-614.1	807.8	-610.5	814.0
15:22:42, Wednesday, March 26, 2025	27.703	1364.0	1232.0	-	90.3	0.0	-614.0	808.1	-605.0	819.5	74.0	1.7	1.7	0.0	0.0	-614.0	808.1	-605.0	819.5
15:22:43, Wednesday, March 26, 2025	28.438	1358.5	1232.0	-	90.7	0.0	-614.1	808.2	-616.0	819.5	74.1	1.7	1.7	0.0	0.0	-614.1	808.2	-616.0	819.5
15:22:44, Wednesday, March 26, 2025	29.141	1364.0	1237.5	-	90.7	0.0	-614.0	808.0	-616.0	808.5	74.0	1.7	1.7	0.0	0.0	-614.0	808.0	-616.0	808.5
15:22:44, Wednesday, March 26, 2025	29.860	1364.0	1232.0	-	90.3	0.0	-614.0	808.1	-610.5	803.0	74.1	1.7	1.7	0.0	0.0	-614.0	808.1	-610.5	803.0
15:22:45, Wednesday, March 26, 2025	30.578	1364.0	1237.5	-	90.7	0.0	-614.1	808.0	-605.0	803.0	74.2	1.7	1.7	0.0	0.0	-614.1	808.0	-605.0	803.0
