#x-axis,2
#second,Volt
-2.081735000000e-001, 2.59532e-001
-2.076615000000e-001, 2.23351e-001
-2.071495000000e-001, 1.61040e-001
-2.066375000000e-001, 1.18829e-001
-2.061255000000e-001, 1.55010e-001
-2.056135000000e-001, 2.15311e-001
-2.051015000000e-001, 2.53502e-001
-2.045895000000e-001, 2.73603e-001
-2.040775000000e-001, 2.89683e-001
-2.035655000000e-001, 2.97723e-001
-2.030535000000e-001, 3.01743e-001
-2.025415000000e-001, 3.05763e-001
-2.020295000000e-001, 3.07773e-001
-2.015175000000e-001, 3.09783e-001
-2.010055000000e-001, 3.13803e-001
-2.004935000000e-001, 3.11793e-001
-1.999815000000e-001, 3.11793e-001
-1.994695000000e-001, 3.13803e-001
-1.989575000000e-001, 3.13803e-001
-1.984455000000e-001, 3.13803e-001
-1.979335000000e-001, 3.13803e-001
-1.974215000000e-001, 3.13803e-001
-1.969095000000e-001, 3.13803e-001
-1.963975000000e-001, 3.13803e-001
-1.958855000000e-001, 3.13803e-001
-1.953735000000e-001, 3.13803e-001
-1.948615000000e-001, 3.13803e-001
-1.943495000000e-001, 3.15814e-001
-1.938375000000e-001, 3.13803e-001
-1.933255000000e-001, 3.13803e-001
-1.928135000000e-001, 3.17824e-001
-1.923015000000e-001, 3.15814e-001
-1.917895000000e-001, 3.13803e-001
-1.912775000000e-001, 3.15814e-001
-1.907655000000e-001, 3.13803e-001
-1.902535000000e-001, 3.13803e-001
-1.897415000000e-001, 3.13803e-001
-1.892295000000e-001, 3.11793e-001
-1.887175000000e-001, 3.15814e-001
-1.882055000000e-001, 3.15814e-001
-1.876935000000e-001, 3.15814e-001
-1.871815000000e-001, 3.15814e-001
-1.866695000000e-001, 3.13803e-001
-1.861575000000e-001, 3.15814e-001
-1.856455000000e-001, 3.15814e-001
-1.851335000000e-001, 3.13803e-001
-1.846215000000e-001, 3.15814e-001
-1.841095000000e-001, 3.13803e-001
-1.835975000000e-001, 3.15814e-001
-1.830855000000e-001, 3.11793e-001
-1.825735000000e-001, 3.13803e-001
-1.820615000000e-001, 3.13803e-001
-1.815495000000e-001, 3.13803e-001
-1.810375000000e-001, 3.13803e-001
-1.805255000000e-001, 3.13803e-001
-1.800135000000e-001, 3.13803e-001
-1.795015000000e-001, 3.11793e-001
-1.789895000000e-001, 3.11793e-001
-1.784775000000e-001, 3.13803e-001
-1.779655000000e-001, 3.13803e-001
-1.774535000000e-001, 3.09783e-001
-1.769415000000e-001, 3.13803e-001
-1.764295000000e-001, 3.13803e-001
-1.759175000000e-001, 3.13803e-001
-1.754055000000e-001, 3.11793e-001
-1.748935000000e-001, 3.07773e-001
-1.743815000000e-001, 3.09783e-001
-1.738695000000e-001, 3.09783e-001
-1.733575000000e-001, 3.09783e-001
-1.728455000000e-001, 3.07773e-001
-1.723335000000e-001, 3.05763e-001
-1.718215000000e-001, 3.07773e-001
-1.713095000000e-001, 3.05763e-001
-1.707975000000e-001, 3.05763e-001
-1.702855000000e-001, 3.03753e-001
-1.697735000000e-001, 3.01743e-001
-1.692615000000e-001, 2.99733e-001
-1.687495000000e-001, 2.99733e-001
-1.682375000000e-001, 2.97723e-001
-1.677255000000e-001, 2.93703e-001
-1.672135000000e-001, 2.91693e-001
-1.667015000000e-001, 2.85663e-001
-1.661895000000e-001, 2.77623e-001
-1.656775000000e-001, 2.73603e-001
-1.651655000000e-001, 2.63552e-001
-1.646535000000e-001, 2.53502e-001
-1.641415000000e-001, 2.37422e-001
-1.636295000000e-001, 2.21341e-001
-1.631175000000e-001, 1.97221e-001
-1.626055000000e-001, 1.69080e-001
-1.620935000000e-001, 1.44959e-001
-1.615815000000e-001, 1.24859e-001
-1.610695000000e-001, 1.20839e-001
-1.605575000000e-001, 1.32899e-001
-1.600455000000e-001, 1.57020e-001
-1.595335000000e-001, 1.85160e-001
-1.590215000000e-001, 2.09281e-001
-1.585095000000e-001, 2.33402e-001
-1.579975000000e-001, 2.47472e-001
-1.574855000000e-001, 2.59532e-001
-1.569735000000e-001, 2.69582e-001
-1.564615000000e-001, 2.77623e-001
-1.559495000000e-001, 2.85663e-001
-1.554375000000e-001, 2.89683e-001
-1.549255000000e-001, 2.93703e-001
-1.544135000000e-001, 2.95713e-001
-1.539015000000e-001, 2.99733e-001
-1.533895000000e-001, 2.99733e-001
-1.528775000000e-001, 3.03753e-001
-1.523655000000e-001, 3.05763e-001
-1.518535000000e-001, 3.05763e-001
-1.513415000000e-001, 3.05763e-001
-1.508295000000e-001, 3.09783e-001
-1.503175000000e-001, 3.07773e-001
-1.498055000000e-001, 3.09783e-001
-1.492935000000e-001, 3.09783e-001
-1.487815000000e-001, 3.09783e-001
-1.482695000000e-001, 3.09783e-001
-1.477575000000e-001, 3.09783e-001
-1.472455000000e-001, 3.11793e-001
-1.467335000000e-001, 3.11793e-001
-1.462215000000e-001, 3.11793e-001
-1.457095000000e-001, 3.13803e-001
-1.451975000000e-001, 3.13803e-001
-1.446855000000e-001, 3.15814e-001
-1.441735000000e-001, 3.13803e-001
-1.436615000000e-001, 3.15814e-001
-1.431495000000e-001, 3.13803e-001
-1.426375000000e-001, 3.13803e-001
-1.421255000000e-001, 3.13803e-001
-1.416135000000e-001, 3.15814e-001
-1.411015000000e-001, 3.15814e-001
-1.405895000000e-001, 3.15814e-001
-1.400775000000e-001, 3.15814e-001
-1.395655000000e-001, 3.13803e-001
-1.390535000000e-001, 3.15814e-001
-1.385415000000e-001, 3.15814e-001
-1.380295000000e-001, 3.17824e-001
-1.375175000000e-001, 3.13803e-001
-1.370055000000e-001, 3.15814e-001
-1.364935000000e-001, 3.17824e-001
-1.359815000000e-001, 3.17824e-001
-1.354695000000e-001, 3.15814e-001
-1.349575000000e-001, 3.13803e-001
-1.344455000000e-001, 3.15814e-001
-1.339335000000e-001, 3.17824e-001
-1.334215000000e-001, 3.15814e-001
-1.329095000000e-001, 3.15814e-001
-1.323975000000e-001, 3.17824e-001
-1.318855000000e-001, 3.17824e-001
-1.313735000000e-001, 3.15814e-001
-1.308615000000e-001, 3.15814e-001
-1.303495000000e-001, 3.15814e-001
-1.298375000000e-001, 3.15814e-001
-1.293255000000e-001, 3.17824e-001
-1.288135000000e-001, 3.13803e-001
-1.283015000000e-001, 3.15814e-001
-1.277895000000e-001, 3.15814e-001
-1.272775000000e-001, 3.15814e-001
-1.267655000000e-001, 3.17824e-001
-1.262535000000e-001, 3.15814e-001
-1.257415000000e-001, 3.17824e-001
-1.252295000000e-001, 3.15814e-001
-1.247175000000e-001, 3.17824e-001
-1.242055000000e-001, 3.17824e-001
-1.236935000000e-001, 3.13803e-001
-1.231815000000e-001, 3.15814e-001
-1.226695000000e-001, 3.17824e-001
-1.221575000000e-001, 3.17824e-001
-1.216455000000e-001, 3.15814e-001
-1.211335000000e-001, 3.13803e-001
-1.206215000000e-001, 3.17824e-001
-1.201095000000e-001, 3.17824e-001
-1.195975000000e-001, 3.15814e-001
-1.190855000000e-001, 3.17824e-001
-1.185735000000e-001, 3.15814e-001
-1.180615000000e-001, 3.15814e-001
-1.175495000000e-001, 3.17824e-001
-1.170375000000e-001, 3.17824e-001
-1.165255000000e-001, 3.17824e-001
-1.160135000000e-001, 3.17824e-001
-1.155015000000e-001, 3.15814e-001
-1.149895000000e-001, 3.15814e-001
-1.144775000000e-001, 3.15814e-001
-1.139655000000e-001, 3.17824e-001
-1.134535000000e-001, 3.15814e-001
-1.129415000000e-001, 3.17824e-001
-1.124295000000e-001, 3.17824e-001
-1.119175000000e-001, 3.17824e-001
-1.114055000000e-001, 3.17824e-001
-1.108935000000e-001, 3.17824e-001
-1.103815000000e-001, 3.15814e-001
-1.098695000000e-001, 3.15814e-001
-1.093575000000e-001, 3.17824e-001
-1.088455000000e-001, 3.15814e-001
-1.083335000000e-001, 3.15814e-001
-1.078215000000e-001, 3.17824e-001
-1.073095000000e-001, 3.19834e-001
-1.067975000000e-001, 3.17824e-001
-1.062855000000e-001, 3.17824e-001
-1.057735000000e-001, 3.17824e-001
-1.052615000000e-001, 3.15814e-001
-1.047495000000e-001, 3.15814e-001
-1.042375000000e-001, 3.15814e-001
-1.037255000000e-001, 3.15814e-001
-1.032135000000e-001, 3.17824e-001
-1.027015000000e-001, 3.17824e-001
-1.021895000000e-001, 3.15814e-001
-1.016775000000e-001, 3.17824e-001
-1.011655000000e-001, 3.17824e-001
-1.006535000000e-001, 3.15814e-001
-1.001415000000e-001, 3.15814e-001
-9.962950000000e-002, 3.15814e-001
-9.911750000000e-002, 3.17824e-001
-9.860550000000e-002, 3.15814e-001
-9.809350000000e-002, 3.17824e-001
-9.758150000000e-002, 3.17824e-001
-9.706950000000e-002, 3.13803e-001
-9.655750000000e-002, 3.17824e-001
-9.604550000000e-002, 3.17824e-001
-9.553350000000e-002, 3.17824e-001
-9.502150000000e-002, 3.17824e-001
-9.450950000000e-002, 3.17824e-001
-9.399750000000e-002, 3.17824e-001
-9.348550000000e-002, 3.17824e-001
-9.297350000000e-002, 3.15814e-001
-9.246150000000e-002, 3.17824e-001
-9.194950000000e-002, 3.15814e-001
-9.143750000000e-002, 3.15814e-001
-9.092550000000e-002, 3.15814e-001
-9.041350000000e-002, 3.17824e-001
-8.990150000000e-002, 3.15814e-001
-8.938950000000e-002, 3.17824e-001
-8.887750000000e-002, 3.13803e-001
-8.836550000000e-002, 3.17824e-001
-8.785350000000e-002, 3.15814e-001
-8.734150000000e-002, 3.15814e-001
-8.682950000000e-002, 3.15814e-001
-8.631750000000e-002, 3.15814e-001
-8.580550000000e-002, 3.19834e-001
-8.529350000000e-002, 3.13803e-001
-8.478150000000e-002, 3.15814e-001
-8.426950000000e-002, 3.17824e-001
-8.375750000000e-002, 3.17824e-001
-8.324550000000e-002, 3.15814e-001
-8.273350000000e-002, 3.15814e-001
-8.222150000000e-002, 3.15814e-001
-8.170950000000e-002, 3.17824e-001
-8.119750000000e-002, 3.17824e-001
-8.068550000000e-002, 3.15814e-001
-8.017350000000e-002, 3.19834e-001
-7.966150000000e-002, 3.19834e-001
-7.914950000000e-002, 3.19834e-001
-7.863750000000e-002, 3.17824e-001
-7.812550000000e-002, 3.17824e-001
-7.761350000000e-002, 3.17824e-001
-7.710150000000e-002, 3.15814e-001
-7.658950000000e-002, 3.19834e-001
-7.607750000000e-002, 3.17824e-001
-7.556550000000e-002, 3.15814e-001
-7.505350000000e-002, 3.17824e-001
-7.454150000000e-002, 3.17824e-001
-7.402950000000e-002, 3.15814e-001
-7.351750000000e-002, 3.17824e-001
-7.300550000000e-002, 3.17824e-001
-7.249350000000e-002, 3.17824e-001
-7.198150000000e-002, 3.17824e-001
-7.146950000000e-002, 3.17824e-001
-7.095750000000e-002, 3.15814e-001
-7.044550000000e-002, 3.17824e-001
-6.993350000000e-002, 3.15814e-001
-6.942150000000e-002, 3.15814e-001
-6.890950000000e-002, 3.15814e-001
-6.839750000000e-002, 3.17824e-001
-6.788550000000e-002, 3.17824e-001
-6.737350000000e-002, 3.17824e-001
-6.686150000000e-002, 3.15814e-001
-6.634950000000e-002, 3.17824e-001
-6.583750000000e-002, 3.15814e-001
-6.532550000000e-002, 3.15814e-001
-6.481350000000e-002, 3.17824e-001
-6.430150000000e-002, 3.15814e-001
-6.378950000000e-002, 3.15814e-001
-6.327750000000e-002, 3.15814e-001
-6.276550000000e-002, 3.17824e-001
-6.225350000000e-002, 3.15814e-001
-6.174150000000e-002, 3.15814e-001
-6.122950000000e-002, 3.17824e-001
-6.071750000000e-002, 3.13803e-001
-6.020550000000e-002, 3.11793e-001
-5.969350000000e-002, 3.13803e-001
-5.918150000000e-002, 3.11793e-001
-5.866950000000e-002, 3.11793e-001
-5.815750000000e-002, 3.11793e-001
-5.764550000000e-002, 3.11793e-001
-5.713350000000e-002, 3.15814e-001
-5.662150000000e-002, 3.15814e-001
-5.610950000000e-002, 3.15814e-001
-5.559750000000e-002, 3.13803e-001
-5.508550000000e-002, 3.13803e-001
-5.457350000000e-002, 3.15814e-001
-5.406150000000e-002, 3.15814e-001
-5.354950000000e-002, 3.15814e-001
-5.303750000000e-002, 3.15814e-001
-5.252550000000e-002, 3.17824e-001
-5.201350000000e-002, 3.15814e-001
-5.150150000000e-002, 3.17824e-001
-5.098950000000e-002, 3.13803e-001
-5.047750000000e-002, 3.15814e-001
-4.996550000000e-002, 3.17824e-001
-4.945350000000e-002, 3.17824e-001
-4.894150000000e-002, 3.17824e-001
-4.842950000000e-002, 3.15814e-001
-4.791750000000e-002, 3.17824e-001
-4.740550000000e-002, 3.15814e-001
-4.689350000000e-002, 3.15814e-001
-4.638150000000e-002, 3.15814e-001
-4.586950000000e-002, 3.15814e-001
-4.535750000000e-002, 3.17824e-001
-4.484550000000e-002, 3.15814e-001
-4.433350000000e-002, 3.15814e-001
-4.382150000000e-002, 3.17824e-001
-4.330950000000e-002, 3.17824e-001
-4.279750000000e-002, 3.15814e-001
-4.228550000000e-002, 3.15814e-001
-4.177350000000e-002, 3.15814e-001
-4.126150000000e-002, 3.15814e-001
-4.074950000000e-002, 3.15814e-001
-4.023750000000e-002, 3.15814e-001
-3.972550000000e-002, 3.15814e-001
-3.921350000000e-002, 3.17824e-001
-3.870150000000e-002, 3.13803e-001
-3.818950000000e-002, 3.17824e-001
-3.767750000000e-002, 3.15814e-001
-3.716550000000e-002, 3.15814e-001
-3.665350000000e-002, 3.11793e-001
-3.614150000000e-002, 3.13803e-001
-3.562950000000e-002, 3.13803e-001
-3.511750000000e-002, 3.15814e-001
-3.460550000000e-002, 3.13803e-001
-3.409350000000e-002, 3.11793e-001
-3.358150000000e-002, 3.11793e-001
-3.306950000000e-002, 3.13803e-001
-3.255750000000e-002, 3.13803e-001
-3.204550000000e-002, 3.13803e-001
-3.153350000000e-002, 3.13803e-001
-3.102150000000e-002, 3.15814e-001
-3.050950000000e-002, 3.11793e-001
-2.999750000000e-002, 3.11793e-001
-2.948550000000e-002, 3.11793e-001
-2.897350000000e-002, 3.09783e-001
-2.846150000000e-002, 3.07773e-001
-2.794950000000e-002, 3.05763e-001
-2.743750000000e-002, 3.03753e-001
-2.692550000000e-002, 2.99733e-001
-2.641350000000e-002, 2.95713e-001
-2.590150000000e-002, 2.91693e-001
-2.538950000000e-002, 2.93703e-001
-2.487750000000e-002, 2.95713e-001
-2.436550000000e-002, 2.99733e-001
-2.385350000000e-002, 3.03753e-001
-2.334150000000e-002, 3.07773e-001
-2.282950000000e-002, 3.05763e-001
-2.231750000000e-002, 3.09783e-001
-2.180550000000e-002, 3.09783e-001
-2.129350000000e-002, 3.07773e-001
-2.078150000000e-002, 3.11793e-001
-2.026950000000e-002, 3.09783e-001
-1.975750000000e-002, 3.09783e-001
-1.924550000000e-002, 3.09783e-001
-1.873350000000e-002, 3.11793e-001
-1.822150000000e-002, 3.11793e-001
-1.770950000000e-002, 3.13803e-001
-1.719750000000e-002, 3.13803e-001
-1.668550000000e-002, 3.11793e-001
-1.617350000000e-002, 3.09783e-001
-1.566150000000e-002, 3.11793e-001
-1.514950000000e-002, 3.11793e-001
-1.463750000000e-002, 3.13803e-001
-1.412550000000e-002, 3.11793e-001
-1.361350000000e-002, 3.13803e-001
-1.310150000000e-002, 3.09783e-001
-1.258950000000e-002, 3.13803e-001
-1.207750000000e-002, 3.13803e-001
-1.156550000000e-002, 3.11793e-001
-1.105350000000e-002, 3.13803e-001
-1.054150000000e-002, 3.11793e-001
-1.002950000000e-002, 3.09783e-001
-9.517500000000e-003, 3.11793e-001
-9.005500000000e-003, 3.09783e-001
-8.493500000000e-003, 3.09783e-001
-7.981500000000e-003, 3.11793e-001
-7.469500000000e-003, 3.11793e-001
-6.957500000000e-003, 3.07773e-001
-6.445500000000e-003, 3.11793e-001
-5.933500000000e-003, 3.09783e-001
-5.421500000000e-003, 3.07773e-001
-4.909500000000e-003, 3.09783e-001
-4.397500000000e-003, 3.05763e-001
-3.885500000000e-003, 3.05763e-001
-3.373500000000e-003, 3.07773e-001
-2.861500000000e-003, 3.03753e-001
-2.349500000000e-003, 3.03753e-001
-1.837500000000e-003, 3.01743e-001
-1.325500000000e-003, 3.03753e-001
-8.134999999999e-004, 2.99733e-001
-3.015000000000e-004, 2.99733e-001
2.105000000000e-004, 2.97723e-001
7.225000000001e-004, 2.97723e-001
1.234500000000e-003, 2.95713e-001
1.746500000000e-003, 2.93703e-001
2.258500000000e-003, 2.97723e-001
2.770500000000e-003, 2.95713e-001
3.282500000000e-003, 2.93703e-001
3.794500000000e-003, 2.91693e-001
4.306500000000e-003, 2.89683e-001
4.818500000000e-003, 2.89683e-001
5.330500000000e-003, 2.93703e-001
5.842500000000e-003, 2.89683e-001
6.354500000000e-003, 2.93703e-001
6.866500000000e-003, 2.91693e-001
7.378500000000e-003, 2.93703e-001
7.890500000000e-003, 2.93703e-001
8.402500000000e-003, 2.97723e-001
8.914500000000e-003, 2.95713e-001
9.426500000000e-003, 2.99733e-001
9.938500000000e-003, 2.99733e-001
1.045050000000e-002, 3.01743e-001
1.096250000000e-002, 3.01743e-001
1.147450000000e-002, 2.99733e-001
1.198650000000e-002, 3.03753e-001
1.249850000000e-002, 3.05763e-001
1.301050000000e-002, 3.03753e-001
1.352250000000e-002, 3.07773e-001
1.403450000000e-002, 3.05763e-001
1.454650000000e-002, 3.05763e-001
1.505850000000e-002, 3.07773e-001
1.557050000000e-002, 3.05763e-001
1.608250000000e-002, 3.07773e-001
1.659450000000e-002, 3.09783e-001
1.710650000000e-002, 3.09783e-001
1.761850000000e-002, 3.11793e-001
1.813050000000e-002, 3.11793e-001
1.864250000000e-002, 3.13803e-001
1.915450000000e-002, 3.09783e-001
1.966650000000e-002, 3.11793e-001
2.017850000000e-002, 3.11793e-001
2.069050000000e-002, 3.13803e-001
2.120250000000e-002, 3.13803e-001
2.171450000000e-002, 3.13803e-001
2.222650000000e-002, 3.11793e-001
2.273850000000e-002, 3.13803e-001
2.325050000000e-002, 3.09783e-001
2.376250000000e-002, 3.13803e-001
2.427450000000e-002, 3.13803e-001
2.478650000000e-002, 3.15814e-001
2.529850000000e-002, 3.13803e-001
2.581050000000e-002, 3.13803e-001
2.632250000000e-002, 3.15814e-001
2.683450000000e-002, 3.15814e-001
2.734650000000e-002, 3.15814e-001
2.785850000000e-002, 3.15814e-001
2.837050000000e-002, 3.15814e-001
2.888250000000e-002, 3.15814e-001
2.939450000000e-002, 3.15814e-001
2.990650000000e-002, 3.15814e-001
3.041850000000e-002, 3.13803e-001
3.093050000000e-002, 3.17824e-001
3.144250000000e-002, 3.17824e-001
3.195450000000e-002, 3.17824e-001
3.246650000000e-002, 3.17824e-001
3.297850000000e-002, 3.15814e-001
3.349050000000e-002, 3.15814e-001
3.400250000000e-002, 3.13803e-001
3.451450000000e-002, 3.17824e-001
3.502650000000e-002, 3.15814e-001
3.553850000000e-002, 3.15814e-001
3.605050000000e-002, 3.15814e-001
3.656250000000e-002, 3.15814e-001
3.707450000000e-002, 3.15814e-001
3.758650000000e-002, 3.17824e-001
3.809850000000e-002, 3.15814e-001
3.861050000000e-002, 3.15814e-001
3.912250000000e-002, 3.15814e-001
3.963450000000e-002, 3.15814e-001
4.014650000000e-002, 3.17824e-001
4.065850000000e-002, 3.15814e-001
4.117050000000e-002, 3.13803e-001
4.168250000000e-002, 3.17824e-001
4.219450000000e-002, 3.17824e-001
4.270650000000e-002, 3.15814e-001
4.321850000000e-002, 3.17824e-001
4.373050000000e-002, 3.17824e-001
4.424250000000e-002, 3.17824e-001
4.475450000000e-002, 3.17824e-001
4.526650000000e-002, 3.15814e-001
4.577850000000e-002, 3.15814e-001
4.629050000000e-002, 3.15814e-001
4.680250000000e-002, 3.17824e-001
4.731450000000e-002, 3.19834e-001
4.782650000000e-002, 3.17824e-001
4.833850000000e-002, 3.15814e-001
4.885050000000e-002, 3.19834e-001
4.936250000000e-002, 3.17824e-001
4.987450000000e-002, 3.17824e-001
5.038650000000e-002, 3.17824e-001
5.089850000000e-002, 3.15814e-001
5.141050000000e-002, 3.17824e-001
5.192250000000e-002, 3.13803e-001
5.243450000000e-002, 3.15814e-001
5.294650000000e-002, 3.17824e-001
5.345850000000e-002, 3.15814e-001
5.397050000000e-002, 3.15814e-001
5.448250000000e-002, 3.17824e-001
5.499450000000e-002, 3.15814e-001
5.550650000000e-002, 3.17824e-001
5.601850000000e-002, 3.17824e-001
5.653050000000e-002, 3.15814e-001
5.704250000000e-002, 3.17824e-001
5.755450000000e-002, 3.19834e-001
5.806650000000e-002, 3.17824e-001
5.857850000000e-002, 3.15814e-001
5.909050000000e-002, 3.17824e-001
5.960250000000e-002, 3.15814e-001
6.011450000000e-002, 3.13803e-001
6.062650000000e-002, 3.17824e-001
6.113850000000e-002, 3.17824e-001
6.165050000000e-002, 3.17824e-001
6.216250000000e-002, 3.17824e-001
6.267450000000e-002, 3.19834e-001
6.318650000000e-002, 3.15814e-001
6.369850000000e-002, 3.15814e-001
6.421050000000e-002, 3.17824e-001
6.472250000000e-002, 3.13803e-001
6.523450000000e-002, 3.11793e-001
6.574650000000e-002, 3.13803e-001
6.625850000000e-002, 3.13803e-001
6.677050000000e-002, 3.13803e-001
6.728250000000e-002, 3.15814e-001
6.779450000000e-002, 3.15814e-001
6.830650000000e-002, 3.15814e-001
6.881850000000e-002, 3.17824e-001
6.933050000000e-002, 3.15814e-001
6.984250000000e-002, 3.15814e-001
7.035450000000e-002, 3.17824e-001
7.086650000000e-002, 3.17824e-001
7.137850000000e-002, 3.15814e-001
7.189050000000e-002, 3.17824e-001
7.240250000000e-002, 3.17824e-001
7.291450000000e-002, 3.17824e-001
7.342650000000e-002, 3.15814e-001
7.393850000000e-002, 3.17824e-001
7.445050000000e-002, 3.13803e-001
7.496250000000e-002, 3.17824e-001
7.547450000000e-002, 3.17824e-001
7.598650000000e-002, 3.13803e-001
