Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:45:31, Wednesday, March 19, 2025	8.000	1094.5	1138.5	-	96.1	0.0	85.1	-826.5	99.0	-764.5	92.1	1.6	1.7	0.0	0.0	85.1	-826.5	99.0	-764.5
17:45:31, Wednesday, March 19, 2025	8.609	1094.5	1138.5	-	96.1	0.0	84.8	-826.1	77.0	-764.5	92.1	1.6	1.7	0.0	0.0	84.8	-826.1	77.0	-764.5
17:45:32, Wednesday, March 19, 2025	9.188	1094.5	1138.5	-	96.1	0.0	85.1	-826.6	99.0	-764.5	92.2	1.6	1.7	0.0	0.0	85.1	-826.6	99.0	-764.5
17:45:32, Wednesday, March 19, 2025	9.813	1094.5	1138.5	-	96.1	0.0	85.0	-827.4	88.0	-770.0	92.2	1.6	1.7	0.0	0.0	85.0	-827.4	88.0	-770.0
17:45:33, Wednesday, March 19, 2025	10.391	1094.5	1138.5	-	96.1	0.0	84.5	-827.0	88.0	-770.0	92.2	1.6	1.7	0.0	0.0	84.5	-827.0	88.0	-770.0
17:45:34, Wednesday, March 19, 2025	10.953	1100.0	1138.5	-	96.6	0.0	84.4	-827.6	77.0	-764.5	92.3	1.6	1.7	0.0	0.0	84.4	-827.6	77.0	-764.5
17:45:34, Wednesday, March 19, 2025	11.578	1094.5	1138.5	-	96.1	0.0	84.7	-827.6	77.0	-764.5	92.3	1.6	1.7	0.0	0.0	84.7	-827.6	77.0	-764.5
17:45:35, Wednesday, March 19, 2025	12.172	1094.5	1138.5	-	96.1	0.0	85.0	-827.7	88.0	-770.0	92.2	1.6	1.7	0.0	0.0	85.0	-827.7	88.0	-770.0
17:45:35, Wednesday, March 19, 2025	12.766	1100.0	1138.5	-	96.6	0.0	84.1	-827.6	99.0	-759.0	92.4	1.6	1.7	0.0	0.0	84.1	-827.6	99.0	-759.0
17:45:36, Wednesday, March 19, 2025	13.375	1094.5	1138.5	-	96.1	0.0	84.7	-827.6	88.0	-770.0	92.4	1.6	1.7	0.0	0.0	84.7	-827.6	88.0	-770.0
17:45:37, Wednesday, March 19, 2025	13.969	1094.5	1138.5	-	96.1	0.0	84.7	-827.3	99.0	-759.0	92.4	1.6	1.7	0.0	0.0	84.7	-827.3	99.0	-759.0
17:45:37, Wednesday, March 19, 2025	14.531	1100.0	1138.5	-	96.6	0.0	85.1	-826.8	77.0	-764.5	92.2	1.7	1.7	0.0	0.0	85.1	-826.8	77.0	-764.5
17:45:38, Wednesday, March 19, 2025	15.109	1094.5	1138.5	-	96.1	0.0	85.2	-825.9	88.0	-770.0	92.4	1.6	1.7	0.0	0.0	85.2	-825.9	88.0	-770.0
17:45:38, Wednesday, March 19, 2025	15.688	1094.5	1138.5	-	96.1	0.0	85.1	-826.2	88.0	-770.0	92.3	1.6	1.7	0.0	0.0	85.1	-826.2	88.0	-770.0
17:45:39, Wednesday, March 19, 2025	16.281	1094.5	1138.5	-	96.1	0.0	84.9	-826.4	93.5	-753.5	92.5	1.6	1.7	0.0	0.0	84.9	-826.4	93.5	-753.5
17:45:40, Wednesday, March 19, 2025	16.906	1094.5	1138.5	-	96.1	0.0	84.8	-826.8	77.0	-759.0	92.0	1.6	1.7	0.0	0.0	84.8	-826.8	77.0	-759.0
17:45:40, Wednesday, March 19, 2025	17.484	1094.5	1138.5	-	96.1	0.0	85.3	-826.7	77.0	-759.0	91.8	1.6	1.7	0.0	0.0	85.3	-826.7	77.0	-759.0
17:45:41, Wednesday, March 19, 2025	18.063	1094.5	1138.5	-	96.1	0.0	84.9	-826.3	99.0	-759.0	92.2	1.6	1.7	0.0	0.0	84.9	-826.3	99.0	-759.0
17:45:41, Wednesday, March 19, 2025	18.625	1094.5	1138.5	-	96.1	0.0	85.7	-825.6	93.5	-753.5	92.2	1.6	1.7	0.0	0.0	85.7	-825.6	93.5	-753.5
17:45:42, Wednesday, March 19, 2025	19.203	1094.5	1138.5	-	96.1	0.0	84.8	-825.9	93.5	-753.5	92.2	1.6	1.7	0.0	0.0	84.8	-825.9	93.5	-753.5
17:45:42, Wednesday, March 19, 2025	19.828	1094.5	1144.0	-	95.7	0.0	84.7	-826.1	93.5	-753.5	91.9	1.6	1.7	0.0	0.0	84.7	-826.1	93.5	-753.5
17:45:43, Wednesday, March 19, 2025	20.484	1094.5	1138.5	-	96.1	0.0	84.6	-826.5	93.5	-753.5	92.2	1.6	1.7	0.0	0.0	84.6	-826.5	93.5	-753.5
17:45:44, Wednesday, March 19, 2025	21.078	1100.0	1138.5	-	96.6	0.0	84.3	-826.7	77.0	-759.0	92.0	1.7	1.7	0.0	0.0	84.3	-826.7	77.0	-759.0
17:45:44, Wednesday, March 19, 2025	21.672	1094.5	1138.5	-	96.1	0.0	84.9	-827.0	88.0	-770.0	92.2	1.6	1.7	0.0	0.0	84.9	-827.0	88.0	-770.0
17:45:45, Wednesday, March 19, 2025	22.250	1094.5	1138.5	-	96.1	0.0	85.1	-827.2	77.0	-759.0	92.3	1.6	1.7	0.0	0.0	85.1	-827.2	77.0	-759.0
17:45:45, Wednesday, March 19, 2025	22.828	1094.5	1138.5	-	96.1	0.0	84.5	-827.0	93.5	-753.5	92.4	1.6	1.7	0.0	0.0	84.5	-827.0	93.5	-753.5
17:45:46, Wednesday, March 19, 2025	23.406	1094.5	1138.5	-	96.1	0.0	85.3	-827.1	93.5	-753.5	92.3	1.7	1.7	0.0	0.0	85.3	-827.1	93.5	-753.5
17:45:47, Wednesday, March 19, 2025	23.984	1094.5	1138.5	-	96.1	0.0	84.9	-826.9	88.0	-770.0	91.8	1.6	1.7	0.0	0.0	84.9	-826.9	88.0	-770.0
17:45:47, Wednesday, March 19, 2025	24.563	1100.0	1138.5	-	96.6	0.0	84.6	-827.2	99.0	-759.0	92.1	1.7	1.7	0.0	0.0	84.6	-827.2	99.0	-759.0
17:45:48, Wednesday, March 19, 2025	25.125	1094.5	1138.5	-	96.1	0.0	84.7	-827.3	77.0	-759.0	92.1	1.6	1.7	0.0	0.0	84.7	-827.3	77.0	-759.0
17:45:48, Wednesday, March 19, 2025	25.688	1094.5	1138.5	-	96.1	0.0	84.6	-827.1	93.5	-753.5	91.9	1.6	1.7	0.0	0.0	84.6	-827.1	93.5	-753.5
17:45:49, Wednesday, March 19, 2025	26.250	1094.5	1138.5	-	96.1	0.0	84.7	-826.7	77.0	-770.0	92.1	1.6	1.7	0.0	0.0	84.7	-826.7	77.0	-770.0
17:45:50, Wednesday, March 19, 2025	26.859	1094.5	1138.5	-	96.1	0.0	84.6	-826.6	93.5	-753.5	92.0	1.7	1.7	0.0	0.0	84.6	-826.6	93.5	-753.5
17:45:50, Wednesday, March 19, 2025	27.422	1094.5	1138.5	-	96.1	0.0	84.9	-827.1	77.0	-759.0	92.2	1.6	1.7	0.0	0.0	84.9	-827.1	77.0	-759.0
17:45:51, Wednesday, March 19, 2025	28.016	1094.5	1138.5	-	96.1	0.0	84.6	-827.1	99.0	-759.0	92.1	1.6	1.7	0.0	0.0	84.6	-827.1	99.0	-759.0
17:45:51, Wednesday, March 19, 2025	28.594	1094.5	1138.5	-	96.1	0.0	84.5	-826.6	82.5	-770.0	92.3	1.6	1.7	0.0	0.0	84.5	-826.6	82.5	-770.0
17:45:52, Wednesday, March 19, 2025	29.156	1094.5	1138.5	-	96.1	0.0	84.6	-826.8	88.0	-753.5	92.3	1.6	1.7	0.0	0.0	84.6	-826.8	88.0	-753.5
17:45:52, Wednesday, March 19, 2025	29.766	1094.5	1138.5	-	96.1	0.0	85.0	-826.7	77.0	-759.0	92.3	1.6	1.7	0.0	0.0	85.0	-826.7	77.0	-759.0
17:45:53, Wednesday, March 19, 2025	30.344	1094.5	1138.5	-	96.1	0.0	85.2	-826.9	93.5	-753.5	92.3	1.6	1.7	0.0	0.0	85.2	-826.9	93.5	-753.5
