Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:59:18, Wednesday, April 23, 2025	4.703	522.5	484.0	-	92.6	0.0	1556.2	351.8	1551.0	357.5	84.0	1.7	1.7	174.2	687.7	1382.0	-335.9	1376.8	-330.2
17:59:19, Wednesday, April 23, 2025	4.875	517.0	484.0	-	93.6	0.0	1556.3	351.9	1540.0	341.0	84.5	1.7	1.7	174.2	687.7	1382.1	-335.9	1365.8	-346.7
17:59:19, Wednesday, April 23, 2025	5.046	533.5	484.0	-	90.7	0.0	1556.4	352.1	1540.0	352.0	84.0	1.8	1.7	174.2	687.7	1382.2	-335.6	1365.8	-335.7
17:59:19, Wednesday, April 23, 2025	5.234	522.5	495.0	-	94.7	0.0	1556.4	352.0	1551.0	357.5	84.6	1.7	1.7	174.2	687.7	1382.3	-335.8	1376.8	-330.2
17:59:19, Wednesday, April 23, 2025	5.421	517.0	484.0	-	93.6	0.0	1556.4	351.6	1545.5	357.5	84.2	1.7	1.7	174.2	687.7	1382.3	-336.1	1371.3	-330.2
17:59:19, Wednesday, April 23, 2025	5.609	522.5	489.5	-	93.7	0.0	1556.3	351.9	1540.0	357.5	84.2	1.7	1.7	174.2	687.7	1382.1	-335.9	1365.8	-330.2
17:59:19, Wednesday, April 23, 2025	5.812	533.5	489.5	-	91.8	0.0	1556.2	351.8	1545.5	346.5	84.7	1.8	1.7	174.2	687.7	1382.0	-336.0	1371.3	-341.2
17:59:20, Wednesday, April 23, 2025	5.984	522.5	484.0	-	92.6	0.0	1556.2	351.7	1529.0	341.0	84.2	1.7	1.7	174.2	687.7	1382.1	-336.0	1354.8	-346.7
17:59:20, Wednesday, April 23, 2025	6.171	522.5	484.0	-	92.6	0.0	1556.4	351.8	1551.0	368.5	84.3	1.8	1.7	174.2	687.7	1382.2	-335.9	1376.8	-319.2
17:59:20, Wednesday, April 23, 2025	6.359	522.5	489.5	-	93.7	0.0	1556.6	351.7	1556.5	363.0	84.5	1.7	1.7	174.2	687.7	1382.4	-336.0	1382.3	-324.7
17:59:20, Wednesday, April 23, 2025	6.531	522.5	489.5	-	93.7	0.0	1556.0	351.7	1545.5	352.0	84.5	1.7	1.7	174.2	687.7	1381.8	-336.1	1371.3	-335.7
17:59:20, Wednesday, April 23, 2025	6.734	528.0	489.5	-	92.7	0.0	1556.1	351.6	1551.0	346.5	84.1	1.7	1.7	174.2	687.7	1381.9	-336.2	1376.8	-341.2
17:59:21, Wednesday, April 23, 2025	6.921	517.0	489.5	-	94.7	0.0	1556.2	351.6	1534.5	368.5	84.3	1.7	1.7	174.2	687.7	1382.0	-336.1	1360.3	-319.2
17:59:21, Wednesday, April 23, 2025	7.093	522.5	489.5	-	93.7	0.0	1556.1	351.8	1529.0	341.0	84.2	1.7	1.7	174.2	687.7	1381.9	-335.9	1354.8	-346.7
17:59:21, Wednesday, April 23, 2025	7.265	533.5	484.0	-	90.7	0.0	1556.1	351.7	1551.0	374.0	84.0	1.7	1.7	174.2	687.7	1381.9	-336.0	1376.8	-313.7
17:59:21, Wednesday, April 23, 2025	7.453	533.5	484.0	-	90.7	0.0	1556.2	351.8	1540.0	341.0	84.1	1.7	1.7	174.2	687.7	1382.0	-336.0	1365.8	-346.7
17:59:21, Wednesday, April 23, 2025	7.625	528.0	495.0	-	93.8	0.0	1556.3	351.8	1551.0	368.5	84.2	1.7	1.7	174.2	687.7	1382.1	-335.9	1376.8	-319.2
17:59:21, Wednesday, April 23, 2025	7.812	528.0	484.0	-	91.7	0.0	1556.0	351.9	1551.0	346.5	84.1	1.8	1.7	174.2	687.7	1381.9	-335.9	1376.8	-341.2
17:59:22, Wednesday, April 23, 2025	7.984	522.5	478.5	-	91.6	0.0	1556.2	351.6	1545.5	368.5	84.0	1.7	1.7	174.2	687.7	1382.0	-336.1	1371.3	-319.2
17:59:22, Wednesday, April 23, 2025	8.156	522.5	489.5	-	93.7	0.0	1556.0	351.6	1529.0	363.0	84.3	1.7	1.7	174.2	687.7	1381.8	-336.1	1354.8	-324.7
17:59:22, Wednesday, April 23, 2025	8.343	528.0	489.5	-	92.7	0.0	1556.1	351.8	1551.0	346.5	84.2	1.7	1.7	174.2	687.7	1382.0	-335.9	1376.8	-341.2
17:59:22, Wednesday, April 23, 2025	8.515	533.5	489.5	-	91.8	0.0	1556.6	351.5	1540.0	341.0	84.2	1.8	1.7	174.2	687.7	1382.4	-336.2	1365.8	-346.7
17:59:22, Wednesday, April 23, 2025	8.703	528.0	489.5	-	92.7	0.0	1556.1	351.6	1556.5	363.0	84.5	1.7	1.7	174.2	687.7	1381.9	-336.1	1382.3	-324.7
17:59:23, Wednesday, April 23, 2025	8.875	522.5	484.0	-	92.6	0.0	1556.2	351.6	1551.0	357.5	84.9	1.7	1.7	174.2	687.7	1382.0	-336.2	1376.8	-330.2
17:59:23, Wednesday, April 23, 2025	9.078	528.0	489.5	-	92.7	0.0	1556.1	351.6	1556.5	363.0	84.1	1.7	1.7	174.2	687.7	1381.9	-336.1	1382.3	-324.7
17:59:23, Wednesday, April 23, 2025	9.265	533.5	484.0	-	90.7	0.0	1556.0	351.5	1562.0	352.0	84.5	1.8	1.7	174.2	687.7	1381.9	-336.2	1387.8	-335.7
17:59:23, Wednesday, April 23, 2025	9.453	539.0	489.5	-	90.8	0.0	1556.1	351.6	1534.5	357.5	84.7	1.8	1.7	174.2	687.7	1381.9	-336.1	1360.3	-330.2
17:59:23, Wednesday, April 23, 2025	9.609	533.5	489.5	-	91.8	0.0	1556.1	351.6	1534.5	352.0	84.2	1.8	1.7	174.2	687.7	1381.9	-336.1	1360.3	-335.7
17:59:23, Wednesday, April 23, 2025	9.781	522.5	489.5	-	93.7	0.0	1555.9	351.7	1562.0	357.5	84.0	1.7	1.7	174.2	687.7	1381.7	-336.0	1387.8	-330.2
17:59:24, Wednesday, April 23, 2025	9.937	533.5	484.0	-	90.7	0.0	1555.9	351.7	1545.5	368.5	84.0	1.7	1.7	174.2	687.7	1381.7	-336.0	1371.3	-319.2
17:59:24, Wednesday, April 23, 2025	10.125	517.0	489.5	-	94.7	0.0	1556.2	351.9	1556.5	363.0	84.7	1.7	1.7	174.2	687.7	1382.0	-335.8	1382.3	-324.7
17:59:24, Wednesday, April 23, 2025	10.328	517.0	484.0	-	93.6	0.0	1556.2	351.9	1540.0	374.0	84.3	1.7	1.7	174.2	687.7	1382.0	-335.8	1365.8	-313.7
17:59:24, Wednesday, April 23, 2025	10.500	517.0	489.5	-	94.7	0.0	1556.1	351.8	1545.5	357.5	84.6	1.7	1.7	174.2	687.7	1382.0	-335.9	1371.3	-330.2
17:59:24, Wednesday, April 23, 2025	10.671	522.5	489.5	-	93.7	0.0	1556.1	351.7	1551.0	346.5	84.4	1.7	1.7	174.2	687.7	1381.9	-336.0	1376.8	-341.2
17:59:25, Wednesday, April 23, 2025	10.859	517.0	489.5	-	94.7	0.0	1556.2	351.8	1534.5	352.0	84.5	1.7	1.7	174.2	687.7	1382.0	-336.0	1360.3	-335.7
17:59:25, Wednesday, April 23, 2025	11.062	528.0	489.5	-	92.7	0.0	1556.1	351.7	1556.5	363.0	84.2	1.8	1.7	174.2	687.7	1381.9	-336.0	1382.3	-324.7
17:59:25, Wednesday, April 23, 2025	11.250	528.0	489.5	-	92.7	0.0	1556.1	351.6	1556.5	363.0	84.4	1.7	1.7	174.2	687.7	1381.9	-336.1	1382.3	-324.7
17:59:25, Wednesday, April 23, 2025	11.437	533.5	489.5	-	91.8	0.0	1556.1	351.7	1540.0	357.5	84.6	1.7	1.7	174.2	687.7	1382.0	-336.0	1365.8	-330.2
17:59:25, Wednesday, April 23, 2025	11.625	517.0	495.0	-	95.7	0.0	1556.2	351.8	1551.0	363.0	85.0	1.7	1.7	174.2	687.7	1382.0	-336.0	1376.8	-324.7
17:59:25, Wednesday, April 23, 2025	11.796	533.5	489.5	-	91.8	0.0	1556.2	351.6	1562.0	352.0	84.4	1.7	1.7	174.2	687.7	1382.1	-336.1	1387.8	-335.7
17:59:26, Wednesday, April 23, 2025	11.968	522.5	489.5	-	93.7	0.0	1556.1	351.7	1534.5	368.5	84.6	1.7	1.7	174.2	687.7	1381.9	-336.0	1360.3	-319.2
17:59:26, Wednesday, April 23, 2025	12.156	528.0	478.5	-	90.6	0.0	1556.1	351.8	1556.5	346.5	84.6	1.7	1.7	174.2	687.7	1382.0	-335.9	1382.3	-341.2
17:59:26, Wednesday, April 23, 2025	12.328	522.5	484.0	-	92.6	0.0	1556.0	351.7	1545.5	352.0	84.4	1.7	1.7	174.2	687.7	1381.9	-336.0	1371.3	-335.7
17:59:26, Wednesday, April 23, 2025	12.531	522.5	484.0	-	92.6	0.0	1556.0	351.7	1540.0	352.0	84.8	1.7	1.7	174.2	687.7	1381.8	-336.0	1365.8	-335.7
17:59:26, Wednesday, April 23, 2025	12.734	522.5	484.0	-	92.6	0.0	1556.1	351.6	1545.5	368.5	84.9	1.7	1.7	174.2	687.7	1381.9	-336.1	1371.3	-319.2
17:59:27, Wednesday, April 23, 2025	12.906	528.0	489.5	-	92.7	0.0	1556.3	351.6	1545.5	357.5	84.5	1.7	1.7	174.2	687.7	1382.1	-336.1	1371.3	-330.2
17:59:27, Wednesday, April 23, 2025	13.093	533.5	478.5	-	89.7	0.0	1556.1	351.6	1551.0	346.5	84.1	1.7	1.7	174.2	687.7	1381.9	-336.1	1376.8	-341.2
17:59:27, Wednesday, April 23, 2025	13.281	528.0	489.5	-	92.7	0.0	1556.1	351.8	1534.5	346.5	84.4	1.7	1.7	174.2	687.7	1381.9	-335.9	1360.3	-341.2
17:59:27, Wednesday, April 23, 2025	13.468	522.5	484.0	-	92.6	0.0	1556.0	351.9	1545.5	363.0	84.3	1.7	1.7	174.2	687.7	1381.8	-335.9	1371.3	-324.7
17:59:27, Wednesday, April 23, 2025	13.656	522.5	489.5	-	93.7	0.0	1556.1	351.6	1529.0	346.5	84.3	1.7	1.7	174.2	687.7	1382.0	-336.2	1354.8	-341.2
17:59:27, Wednesday, April 23, 2025	13.843	517.0	478.5	-	92.6	0.0	1556.2	351.6	1534.5	363.0	84.1	1.7	1.7	174.2	687.7	1382.0	-336.1	1360.3	-324.7
17:59:28, Wednesday, April 23, 2025	14.046	517.0	484.0	-	93.6	0.0	1556.2	351.4	1540.0	357.5	84.4	1.7	1.7	174.2	687.7	1382.0	-336.3	1365.8	-330.2
17:59:28, Wednesday, April 23, 2025	14.218	522.5	484.0	-	92.6	0.0	1556.2	351.8	1534.5	357.5	84.9	1.7	1.7	174.2	687.7	1382.0	-336.0	1360.3	-330.2
17:59:28, Wednesday, April 23, 2025	14.390	517.0	489.5	-	94.7	0.0	1556.2	351.5	1540.0	363.0	84.5	1.7	1.7	174.2	687.7	1382.0	-336.3	1365.8	-324.7
17:59:28, Wednesday, April 23, 2025	14.578	522.5	489.5	-	93.7	0.0	1556.2	351.6	1562.0	352.0	84.6	1.7	1.7	174.2	687.7	1382.0	-336.1	1387.8	-335.7
17:59:28, Wednesday, April 23, 2025	14.781	522.5	489.5	-	93.7	0.0	1556.0	351.6	1529.0	341.0	84.3	1.7	1.7	174.2	687.7	1381.8	-336.1	1354.8	-346.7
17:59:29, Wednesday, April 23, 2025	14.968	533.5	489.5	-	91.8	0.0	1556.2	351.6	1545.5	341.0	83.9	1.7	1.7	174.2	687.7	1382.0	-336.1	1371.3	-346.7
17:59:29, Wednesday, April 23, 2025	15.140	522.5	484.0	-	92.6	0.0	1556.1	351.6	1551.0	346.5	84.5	1.7	1.7	174.2	687.7	1381.9	-336.2	1376.8	-341.2
17:59:29, Wednesday, April 23, 2025	15.328	533.5	489.5	-	91.8	0.0	1556.2	351.6	1529.0	341.0	84.1	1.8	1.7	174.2	687.7	1382.0	-336.1	1354.8	-346.7
17:59:29, Wednesday, April 23, 2025	15.531	522.5	484.0	-	92.6	0.0	1556.1	351.5	1540.0	357.5	84.6	1.8	1.7	174.2	687.7	1382.0	-336.2	1365.8	-330.2
17:59:29, Wednesday, April 23, 2025	15.718	528.0	484.0	-	91.7	0.0	1556.1	351.5	1534.5	352.0	84.5	1.7	1.7	174.2	687.7	1381.9	-336.2	1360.3	-335.7
17:59:30, Wednesday, April 23, 2025	15.906	539.0	478.5	-	88.8	0.0	1556.2	351.5	1540.0	346.5	84.1	1.8	1.7	174.2	687.7	1382.1	-336.2	1365.8	-341.2
17:59:30, Wednesday, April 23, 2025	16.093	522.5	489.5	-	93.7	0.0	1556.2	351.5	1534.5	352.0	84.4	1.7	1.7	174.2	687.7	1382.0	-336.2	1360.3	-335.7
17:59:30, Wednesday, April 23, 2025	16.265	539.0	478.5	-	88.8	0.0	1556.3	351.6	1545.5	352.0	84.3	1.8	1.7	174.2	687.7	1382.1	-336.1	1371.3	-335.7
17:59:30, Wednesday, April 23, 2025	16.437	528.0	489.5	-	92.7	0.0	1556.1	351.4	1545.5	341.0	84.1	1.8	1.7	174.2	687.7	1381.9	-336.3	1371.3	-346.7
17:59:30, Wednesday, April 23, 2025	16.625	528.0	484.0	-	91.7	0.0	1556.4	351.6	1540.0	352.0	83.9	1.7	1.7	174.2	687.7	1382.2	-336.1	1365.8	-335.7
17:59:30, Wednesday, April 23, 2025	16.796	539.0	484.0	-	89.8	0.0	1556.3	351.7	1534.5	346.5	84.8	1.8	1.7	174.2	687.7	1382.1	-336.1	1360.3	-341.2
17:59:31, Wednesday, April 23, 2025	16.984	522.5	484.0	-	92.6	0.0	1556.4	351.5	1551.0	357.5	84.5	1.7	1.7	174.2	687.7	1382.2	-336.2	1376.8	-330.2
17:59:31, Wednesday, April 23, 2025	17.171	522.5	489.5	-	93.7	0.0	1556.3	351.7	1551.0	346.5	84.3	1.7	1.7	174.2	687.7	1382.2	-336.0	1376.8	-341.2
17:59:31, Wednesday, April 23, 2025	17.359	522.5	484.0	-	92.6	0.0	1556.3	351.8	1545.5	346.5	84.2	1.7	1.7	174.2	687.7	1382.1	-335.9	1371.3	-341.2
17:59:31, Wednesday, April 23, 2025	17.546	517.0	484.0	-	93.6	0.0	1556.3	351.6	1534.5	352.0	84.4	1.7	1.7	174.2	687.7	1382.1	-336.1	1360.3	-335.7
17:59:31, Wednesday, April 23, 2025	17.718	522.5	489.5	-	93.7	0.0	1556.2	351.9	1551.0	357.5	84.2	1.7	1.7	174.2	687.7	1382.1	-335.9	1376.8	-330.2
17:59:32, Wednesday, April 23, 2025	17.906	522.5	484.0	-	92.6	0.0	1556.3	351.6	1534.5	357.5	84.2	1.7	1.7	174.2	687.7	1382.1	-336.1	1360.3	-330.2
17:59:32, Wednesday, April 23, 2025	18.093	528.0	489.5	-	92.7	0.0	1556.3	351.7	1523.5	346.5	84.3	1.7	1.7	174.2	687.7	1382.2	-336.0	1349.3	-341.2
17:59:32, Wednesday, April 23, 2025	18.296	533.5	489.5	-	91.8	0.0	1556.3	351.9	1540.0	357.5	84.3	1.8	1.7	174.2	687.7	1382.1	-335.9	1365.8	-330.2
17:59:32, Wednesday, April 23, 2025	18.484	522.5	484.0	-	92.6	0.0	1556.1	351.8	1540.0	363.0	84.4	1.7	1.7	174.2	687.7	1382.0	-335.9	1365.8	-324.7
17:59:32, Wednesday, April 23, 2025	18.656	517.0	484.0	-	93.6	0.0	1556.2	351.9	1545.5	363.0	84.5	1.8	1.7	174.2	687.7	1382.0	-335.8	1371.3	-324.7
17:59:32, Wednesday, April 23, 2025	18.828	522.5	484.0	-	92.6	0.0	1556.4	351.9	1545.5	352.0	84.5	1.7	1.7	174.2	687.7	1382.2	-335.9	1371.3	-335.7
17:59:33, Wednesday, April 23, 2025	18.984	533.5	489.5	-	91.8	0.0	1556.1	351.9	1540.0	346.5	84.4	1.8	1.7	174.2	687.7	1382.0	-335.9	1365.8	-341.2
17:59:33, Wednesday, April 23, 2025	19.187	528.0	489.5	-	92.7	0.0	1556.2	351.8	1562.0	357.5	84.2	1.7	1.7	174.2	687.7	1382.0	-335.9	1387.8	-330.2
17:59:33, Wednesday, April 23, 2025	19.375	522.5	478.5	-	91.6	0.0	1556.3	351.9	1545.5	346.5	84.3	1.7	1.7	174.2	687.7	1382.1	-335.8	1371.3	-341.2
17:59:33, Wednesday, April 23, 2025	19.531	528.0	484.0	-	91.7	0.0	1556.3	351.8	1567.5	357.5	84.6	1.7	1.7	174.2	687.7	1382.2	-336.0	1393.3	-330.2
17:59:33, Wednesday, April 23, 2025	19.718	522.5	484.0	-	92.6	0.0	1556.2	351.7	1551.0	346.5	84.6	1.7	1.7	174.2	687.7	1382.0	-336.0	1376.8	-341.2
17:59:34, Wednesday, April 23, 2025	19.890	522.5	489.5	-	93.7	0.0	1556.2	351.8	1529.0	352.0	84.4	1.7	1.7	174.2	687.7	1382.0	-335.9	1354.8	-335.7
17:59:34, Wednesday, April 23, 2025	20.078	522.5	478.5	-	91.6	0.0	1556.2	351.8	1545.5	357.5	84.6	1.7	1.7	174.2	687.7	1382.1	-335.9	1371.3	-330.2
17:59:34, Wednesday, April 23, 2025	20.250	522.5	484.0	-	92.6	0.0	1556.4	351.6	1556.5	346.5	84.0	1.8	1.7	174.2	687.7	1382.3	-336.2	1382.3	-341.2
17:59:34, Wednesday, April 23, 2025	20.406	522.5	489.5	-	93.7	0.0	1556.5	351.8	1534.5	346.5	84.7	1.7	1.7	174.2	687.7	1382.3	-335.9	1360.3	-341.2
17:59:34, Wednesday, April 23, 2025	20.609	522.5	489.5	-	93.7	0.0	1556.6	351.9	1540.0	352.0	84.4	1.7	1.8	174.2	687.7	1382.4	-335.9	1365.8	-335.7
17:59:34, Wednesday, April 23, 2025	20.781	522.5	489.5	-	93.7	0.0	1556.5	351.8	1545.5	363.0	84.2	1.7	1.7	174.2	687.7	1382.3	-335.9	1371.3	-324.7
17:59:35, Wednesday, April 23, 2025	20.953	517.0	489.5	-	94.7	0.0	1556.3	351.8	1540.0	341.0	84.2	1.7	1.7	174.2	687.7	1382.1	-335.9	1365.8	-346.7
17:59:35, Wednesday, April 23, 2025	21.140	533.5	489.5	-	91.8	0.0	1556.4	351.7	1545.5	357.5	84.3	1.7	1.7	174.2	687.7	1382.3	-336.0	1371.3	-330.2
17:59:35, Wednesday, April 23, 2025	21.328	517.0	489.5	-	94.7	0.0	1556.3	351.9	1551.0	357.5	84.7	1.7	1.7	174.2	687.7	1382.2	-335.8	1376.8	-330.2
17:59:35, Wednesday, April 23, 2025	21.500	528.0	484.0	-	91.7	0.0	1556.5	351.9	1545.5	368.5	84.2	1.7	1.7	174.2	687.7	1382.3	-335.9	1371.3	-319.2
17:59:35, Wednesday, April 23, 2025	21.687	517.0	495.0	-	95.7	0.0	1556.4	352.0	1540.0	363.0	84.3	1.7	1.7	174.2	687.7	1382.3	-335.8	1365.8	-324.7
17:59:36, Wednesday, April 23, 2025	21.890	533.5	489.5	-	91.8	0.0	1556.4	351.8	1529.0	352.0	84.3	1.8	1.7	174.2	687.7	1382.2	-335.9	1354.8	-335.7
17:59:36, Wednesday, April 23, 2025	22.078	522.5	495.0	-	94.7	0.0	1556.6	351.8	1529.0	363.0	84.3	1.7	1.7	174.2	687.7	1382.4	-335.9	1354.8	-324.7
17:59:36, Wednesday, April 23, 2025	22.281	528.0	484.0	-	91.7	0.0	1556.3	351.9	1562.0	363.0	84.1	1.7	1.7	174.2	687.7	1382.1	-335.8	1387.8	-324.7
17:59:36, Wednesday, April 23, 2025	22.437	528.0	484.0	-	91.7	0.0	1556.4	351.9	1534.5	352.0	84.0	1.8	1.7	174.2	687.7	1382.3	-335.8	1360.3	-335.7
17:59:36, Wednesday, April 23, 2025	22.640	511.5	489.5	-	95.7	0.0	1556.5	351.7	1529.0	346.5	84.4	1.7	1.7	174.2	687.7	1382.3	-336.0	1354.8	-341.2
17:59:36, Wednesday, April 23, 2025	22.843	528.0	489.5	-	92.7	0.0	1556.3	351.9	1551.0	346.5	84.5	1.8	1.7	174.2	687.7	1382.1	-335.9	1376.8	-341.2
17:59:37, Wednesday, April 23, 2025	23.015	517.0	484.0	-	93.6	0.0	1556.5	351.8	1545.5	341.0	84.2	1.7	1.7	174.2	687.7	1382.4	-336.0	1371.3	-346.7
17:59:37, Wednesday, April 23, 2025	23.203	522.5	478.5	-	91.6	0.0	1556.3	351.7	1545.5	346.5	84.8	1.7	1.7	174.2	687.7	1382.1	-336.0	1371.3	-341.2
17:59:37, Wednesday, April 23, 2025	23.390	511.5	495.0	-	96.8	0.0	1556.4	351.6	1534.5	368.5	84.0	1.7	1.7	174.2	687.7	1382.2	-336.1	1360.3	-319.2
17:59:37, Wednesday, April 23, 2025	23.562	522.5	489.5	-	93.7	0.0	1556.4	351.7	1545.5	352.0	84.4	1.7	1.7	174.2	687.7	1382.2	-336.1	1371.3	-335.7
17:59:37, Wednesday, April 23, 2025	23.750	522.5	478.5	-	91.6	0.0	1556.5	351.7	1529.0	352.0	84.2	1.7	1.7	174.2	687.7	1382.3	-336.1	1354.8	-335.7
17:59:38, Wednesday, April 23, 2025	23.921	522.5	489.5	-	93.7	0.0	1556.5	351.6	1551.0	352.0	84.6	1.7	1.7	174.2	687.7	1382.3	-336.2	1376.8	-335.7
17:59:38, Wednesday, April 23, 2025	24.093	533.5	484.0	-	90.7	0.0	1556.5	351.7	1545.5	357.5	84.2	1.8	1.7	174.2	687.7	1382.3	-336.0	1371.3	-330.2
17:59:38, Wednesday, April 23, 2025	24.281	528.0	484.0	-	91.7	0.0	1556.4	351.7	1529.0	363.0	84.1	1.8	1.7	174.2	687.7	1382.2	-336.1	1354.8	-324.7
17:59:38, Wednesday, April 23, 2025	24.453	522.5	495.0	-	94.7	0.0	1556.3	351.6	1562.0	357.5	84.3	1.7	1.7	174.2	687.7	1382.1	-336.1	1387.8	-330.2
17:59:38, Wednesday, April 23, 2025	24.640	528.0	484.0	-	91.7	0.0	1556.4	351.8	1540.0	357.5	84.1	1.7	1.7	174.2	687.7	1382.2	-336.0	1365.8	-330.2
