Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:44:48, Wednesday, April 23, 2025	8.140	1545.5	1336.5	-	86.5	0.0	1251.2	424.7	1177.0	412.5	84.1	1.8	1.7	174.2	687.7	1077.0	-263.0	1002.8	-275.2
17:44:48, Wednesday, April 23, 2025	8.406	1567.5	1397.0	-	89.1	0.0	1251.2	424.8	1232.0	451.0	84.6	1.8	1.8	174.2	687.7	1077.0	-262.9	1057.8	-236.7
17:44:48, Wednesday, April 23, 2025	8.656	1562.0	1364.0	-	87.3	0.0	1251.3	425.1	1232.0	445.5	84.5	1.8	1.7	174.2	687.7	1077.1	-262.6	1057.8	-242.2
17:44:49, Wednesday, April 23, 2025	8.906	1562.0	1375.0	-	88.0	0.0	1251.1	424.9	1215.5	429.0	84.4	1.8	1.7	174.2	687.7	1076.9	-262.8	1041.3	-258.7
17:44:49, Wednesday, April 23, 2025	9.172	1545.5	1402.5	-	90.7	0.0	1251.1	425.1	1155.0	451.0	84.2	1.8	1.8	174.2	687.7	1076.9	-262.6	980.8	-236.7
17:44:49, Wednesday, April 23, 2025	9.390	1540.0	1402.5	-	91.1	0.0	1250.7	425.1	1232.0	440.0	84.1	1.8	1.8	174.2	687.7	1076.5	-262.6	1057.8	-247.7
17:44:49, Wednesday, April 23, 2025	9.656	1556.5	1347.5	-	86.6	0.0	1251.1	424.9	1265.0	467.5	84.5	1.8	1.7	174.2	687.7	1076.9	-262.8	1090.8	-220.2
17:44:50, Wednesday, April 23, 2025	9.906	1551.0	1402.5	-	90.4	0.0	1251.1	424.8	1193.5	390.5	84.2	1.8	1.7	174.2	687.7	1077.0	-262.9	1019.3	-297.2
17:44:50, Wednesday, April 23, 2025	10.203	1545.5	1397.0	-	90.4	0.0	1251.2	425.0	1215.5	423.5	84.7	1.8	1.8	174.2	687.7	1077.0	-262.7	1041.3	-264.2
17:44:50, Wednesday, April 23, 2025	10.453	1562.0	1397.0	-	89.4	0.0	1251.2	424.8	1270.5	462.0	84.1	1.8	1.8	174.2	687.7	1077.1	-262.9	1096.3	-225.7
17:44:51, Wednesday, April 23, 2025	10.734	1540.0	1369.5	-	88.9	0.0	1251.1	425.1	1171.5	467.5	84.4	1.8	1.7	174.2	687.7	1077.0	-262.6	997.3	-220.2
17:44:51, Wednesday, April 23, 2025	10.984	1540.0	1408.0	-	91.4	0.0	1251.2	424.8	1237.5	445.5	84.3	1.8	1.8	174.2	687.7	1077.1	-262.9	1063.3	-242.2
17:44:51, Wednesday, April 23, 2025	11.281	1551.0	1391.5	-	89.7	0.0	1251.4	424.9	1199.0	473.0	84.3	1.8	1.7	174.2	687.7	1077.2	-262.8	1024.8	-214.7
17:44:51, Wednesday, April 23, 2025	11.531	1556.5	1347.5	-	86.6	0.0	1251.2	424.9	1221.0	445.5	84.4	1.8	1.7	174.2	687.7	1077.0	-262.8	1046.8	-242.2
17:44:52, Wednesday, April 23, 2025	11.781	1573.0	1364.0	-	86.7	0.0	1251.2	424.8	1177.0	412.5	84.1	1.8	1.7	174.2	687.7	1077.0	-262.9	1002.8	-275.2
17:44:52, Wednesday, April 23, 2025	12.094	1556.5	1364.0	-	87.6	0.0	1251.1	425.0	1232.0	445.5	84.1	1.8	1.7	174.2	687.7	1077.0	-262.8	1057.8	-242.2
17:44:52, Wednesday, April 23, 2025	12.344	1545.5	1391.5	-	90.0	0.0	1251.1	424.9	1221.0	451.0	84.4	1.8	1.7	174.2	687.7	1076.9	-262.8	1046.8	-236.7
17:44:52, Wednesday, April 23, 2025	12.625	1545.5	1408.0	-	91.1	0.0	1251.1	424.6	1193.5	473.0	84.4	1.8	1.8	174.2	687.7	1076.9	-263.1	1019.3	-214.7
17:44:53, Wednesday, April 23, 2025	12.906	1540.0	1402.5	-	91.1	0.0	1251.2	424.8	1248.5	495.0	84.6	1.8	1.8	174.2	687.7	1077.0	-263.0	1074.3	-192.7
17:44:53, Wednesday, April 23, 2025	13.156	1556.5	1408.0	-	90.5	0.0	1251.0	424.6	1265.0	456.5	84.2	1.8	1.8	174.2	687.7	1076.9	-263.1	1090.8	-231.2
17:44:53, Wednesday, April 23, 2025	13.453	1545.5	1369.5	-	88.6	0.0	1250.9	425.0	1243.0	451.0	84.2	1.8	1.7	174.2	687.7	1076.8	-262.7	1068.8	-236.7
17:44:54, Wednesday, April 23, 2025	13.703	1540.0	1391.5	-	90.4	0.0	1251.1	424.7	1171.5	407.0	84.4	1.8	1.7	174.2	687.7	1076.9	-263.1	997.3	-280.7
17:44:54, Wednesday, April 23, 2025	14.031	1556.5	1353.0	-	86.9	0.0	1251.0	424.9	1232.0	451.0	84.4	1.8	1.7	174.2	687.7	1076.9	-262.8	1057.8	-236.7
17:44:54, Wednesday, April 23, 2025	14.297	1534.5	1386.0	-	90.3	0.0	1250.8	424.8	1276.0	462.0	84.4	1.8	1.7	174.2	687.7	1076.6	-263.0	1101.8	-225.7
17:44:54, Wednesday, April 23, 2025	14.547	1551.0	1369.5	-	88.3	0.0	1251.0	424.9	1171.5	407.0	84.2	1.8	1.7	174.2	687.7	1076.8	-262.8	997.3	-280.7
17:44:55, Wednesday, April 23, 2025	14.797	1551.0	1342.0	-	86.5	0.0	1251.0	424.8	1210.0	429.0	84.5	1.8	1.7	174.2	687.7	1076.8	-262.9	1035.8	-258.7
17:44:55, Wednesday, April 23, 2025	15.125	1540.0	1380.5	-	89.6	0.0	1251.0	425.0	1270.5	462.0	84.6	1.8	1.7	174.2	687.7	1076.8	-262.8	1096.3	-225.7
17:44:55, Wednesday, April 23, 2025	15.437	1545.5	1391.5	-	90.0	0.0	1251.1	424.8	1182.5	467.5	84.2	1.8	1.7	174.2	687.7	1077.0	-263.0	1008.3	-220.2
17:44:56, Wednesday, April 23, 2025	15.734	1545.5	1369.5	-	88.6	0.0	1251.0	425.0	1265.0	462.0	84.2	1.8	1.7	174.2	687.7	1076.8	-262.7	1090.8	-225.7
17:44:56, Wednesday, April 23, 2025	16.000	1551.0	1375.0	-	88.7	0.0	1251.0	424.7	1177.0	412.5	84.8	1.8	1.7	174.2	687.7	1076.9	-263.0	1002.8	-275.2
17:44:56, Wednesday, April 23, 2025	16.250	1567.5	1342.0	-	85.6	0.0	1251.2	424.9	1221.0	434.5	84.1	1.8	1.7	174.2	687.7	1077.0	-262.8	1046.8	-253.2
17:44:56, Wednesday, April 23, 2025	16.562	1545.5	1380.5	-	89.3	0.0	1251.1	425.1	1226.5	434.5	84.5	1.8	1.7	174.2	687.7	1076.9	-262.6	1052.3	-253.2
17:44:57, Wednesday, April 23, 2025	16.890	1556.5	1386.0	-	89.0	0.0	1251.2	424.4	1232.0	434.5	84.3	1.8	1.7	174.2	687.7	1077.0	-263.3	1057.8	-253.2
17:44:57, Wednesday, April 23, 2025	17.140	1551.0	1402.5	-	90.4	0.0	1251.0	424.7	1215.5	429.0	84.1	1.8	1.8	174.2	687.7	1076.8	-263.1	1041.3	-258.7
17:44:57, Wednesday, April 23, 2025	17.500	1578.5	1364.0	-	86.4	0.0	1251.1	424.9	1155.0	451.0	84.1	1.8	1.7	174.2	687.7	1077.0	-262.9	980.8	-236.7
17:44:58, Wednesday, April 23, 2025	17.812	1556.5	1380.5	-	88.7	0.0	1251.2	424.6	1215.5	423.5	84.2	1.8	1.7	174.2	687.7	1077.0	-263.1	1041.3	-264.2
17:44:58, Wednesday, April 23, 2025	18.094	1551.0	1375.0	-	88.7	0.0	1251.0	425.0	1182.5	418.0	84.2	1.8	1.7	174.2	687.7	1076.8	-262.7	1008.3	-269.7
17:44:58, Wednesday, April 23, 2025	18.328	1545.5	1353.0	-	87.5	0.0	1250.9	425.1	1221.0	451.0	84.5	1.8	1.7	174.2	687.7	1076.8	-262.6	1046.8	-236.7
17:44:58, Wednesday, April 23, 2025	18.594	1562.0	1369.5	-	87.7	0.0	1251.1	425.0	1226.5	440.0	84.4	1.8	1.7	174.2	687.7	1076.9	-262.8	1052.3	-247.7
17:44:59, Wednesday, April 23, 2025	18.875	1551.0	1369.5	-	88.3	0.0	1251.0	424.8	1232.0	451.0	84.5	1.8	1.7	174.2	687.7	1076.9	-263.0	1057.8	-236.7
17:44:59, Wednesday, April 23, 2025	19.156	1545.5	1386.0	-	89.7	0.0	1251.0	425.0	1232.0	440.0	84.1	1.8	1.7	174.2	687.7	1076.9	-262.7	1057.8	-247.7
17:44:59, Wednesday, April 23, 2025	19.390	1540.0	1369.5	-	88.9	0.0	1251.2	425.0	1193.5	473.0	84.6	1.8	1.7	174.2	687.7	1077.0	-262.7	1019.3	-214.7
17:44:59, Wednesday, April 23, 2025	19.609	1540.0	1386.0	-	90.0	0.0	1251.0	424.6	1265.0	462.0	84.6	1.8	1.8	174.2	687.7	1076.8	-263.1	1090.8	-225.7
17:45:00, Wednesday, April 23, 2025	19.875	1529.0	1386.0	-	90.6	0.0	1251.1	424.9	1199.0	473.0	84.7	1.8	1.7	174.2	687.7	1077.0	-262.8	1024.8	-214.7
17:45:00, Wednesday, April 23, 2025	20.156	1545.5	1369.5	-	88.6	0.0	1251.2	424.9	1237.5	440.0	84.2	1.8	1.7	174.2	687.7	1077.1	-262.8	1063.3	-247.7
17:45:00, Wednesday, April 23, 2025	20.453	1545.5	1375.0	-	89.0	0.0	1251.0	424.6	1171.5	418.0	84.2	1.8	1.7	174.2	687.7	1076.9	-263.1	997.3	-269.7
17:45:01, Wednesday, April 23, 2025	20.703	1534.5	1369.5	-	89.2	0.0	1250.9	424.8	1210.0	423.5	84.5	1.8	1.7	174.2	687.7	1076.8	-263.0	1035.8	-264.2
17:45:01, Wednesday, April 23, 2025	20.953	1545.5	1369.5	-	88.6	0.0	1251.0	424.6	1188.0	473.0	84.5	1.8	1.7	174.2	687.7	1076.8	-263.1	1013.8	-214.7
17:45:01, Wednesday, April 23, 2025	21.234	1545.5	1386.0	-	89.7	0.0	1251.0	424.7	1193.5	473.0	84.2	1.8	1.7	174.2	687.7	1076.8	-263.1	1019.3	-214.7
17:45:01, Wednesday, April 23, 2025	21.500	1534.5	1353.0	-	88.2	0.0	1251.0	424.5	1193.5	379.5	84.4	1.8	1.7	174.2	687.7	1076.8	-263.2	1019.3	-308.2
17:45:02, Wednesday, April 23, 2025	21.734	1540.0	1402.5	-	91.1	0.0	1251.0	424.7	1215.5	429.0	84.7	1.8	1.8	174.2	687.7	1076.9	-263.0	1041.3	-258.7
17:45:02, Wednesday, April 23, 2025	21.984	1545.5	1353.0	-	87.5	0.0	1250.9	425.1	1188.0	462.0	84.5	1.8	1.7	174.2	687.7	1076.7	-262.6	1013.8	-225.7
17:45:02, Wednesday, April 23, 2025	22.234	1545.5	1369.5	-	88.6	0.0	1251.0	425.0	1226.5	445.5	84.7	1.8	1.7	174.2	687.7	1076.8	-262.7	1052.3	-242.2
17:45:02, Wednesday, April 23, 2025	22.531	1545.5	1386.0	-	89.7	0.0	1250.9	424.8	1215.5	423.5	84.4	1.8	1.7	174.2	687.7	1076.7	-262.9	1041.3	-264.2
17:45:03, Wednesday, April 23, 2025	22.797	1534.5	1358.5	-	88.5	0.0	1251.1	425.0	1221.0	423.5	84.5	1.8	1.7	174.2	687.7	1076.9	-262.7	1046.8	-264.2
17:45:03, Wednesday, April 23, 2025	23.062	1540.0	1369.5	-	88.9	0.0	1251.2	424.7	1193.5	423.5	84.7	1.8	1.7	174.2	687.7	1077.0	-263.0	1019.3	-264.2
17:45:03, Wednesday, April 23, 2025	23.297	1545.5	1375.0	-	89.0	0.0	1251.2	424.7	1237.5	440.0	84.7	1.8	1.7	174.2	687.7	1077.0	-263.1	1063.3	-247.7
17:45:03, Wednesday, April 23, 2025	23.547	1540.0	1391.5	-	90.4	0.0	1251.0	425.0	1237.5	445.5	84.6	1.8	1.7	174.2	687.7	1076.8	-262.7	1063.3	-242.2
17:45:04, Wednesday, April 23, 2025	23.828	1545.5	1353.0	-	87.5	0.0	1251.1	424.6	1232.0	451.0	84.4	1.8	1.7	174.2	687.7	1077.0	-263.1	1057.8	-236.7
17:45:04, Wednesday, April 23, 2025	24.109	1551.0	1380.5	-	89.0	0.0	1250.9	424.6	1188.0	467.5	84.6	1.8	1.7	174.2	687.7	1076.8	-263.1	1013.8	-220.2
17:45:04, Wednesday, April 23, 2025	24.359	1540.0	1386.0	-	90.0	0.0	1251.1	424.8	1171.5	407.0	84.9	1.8	1.7	174.2	687.7	1077.0	-262.9	997.3	-280.7
17:45:04, Wednesday, April 23, 2025	24.656	1540.0	1342.0	-	87.1	0.0	1251.1	424.9	1259.5	451.0	84.8	1.8	1.7	174.2	687.7	1076.9	-262.9	1085.3	-236.7
17:45:05, Wednesday, April 23, 2025	24.953	1540.0	1369.5	-	88.9	0.0	1251.1	425.1	1199.0	473.0	84.5	1.8	1.7	174.2	687.7	1076.9	-262.6	1024.8	-214.7
17:45:05, Wednesday, April 23, 2025	25.234	1540.0	1380.5	-	89.6	0.0	1250.5	424.8	1215.5	434.5	83.8	1.8	1.7	174.2	687.7	1076.3	-262.9	1041.3	-253.2
17:45:05, Wednesday, April 23, 2025	25.469	1551.0	1369.5	-	88.3	0.0	1251.1	424.9	1226.5	434.5	84.7	1.8	1.7	174.2	687.7	1076.9	-262.8	1052.3	-253.2
17:45:06, Wednesday, April 23, 2025	25.734	1545.5	1375.0	-	89.0	0.0	1251.0	424.7	1248.5	495.0	84.5	1.8	1.7	174.2	687.7	1076.9	-263.0	1074.3	-192.7
17:45:06, Wednesday, April 23, 2025	25.984	1545.5	1353.0	-	87.5	0.0	1251.1	424.6	1221.0	423.5	84.6	1.8	1.7	174.2	687.7	1076.9	-263.1	1046.8	-264.2
17:45:06, Wednesday, April 23, 2025	26.187	1534.5	1369.5	-	89.2	0.0	1251.3	424.8	1193.5	473.0	84.6	1.8	1.7	174.2	687.7	1077.1	-262.9	1019.3	-214.7
17:45:06, Wednesday, April 23, 2025	26.437	1545.5	1386.0	-	89.7	0.0	1251.1	424.7	1270.5	467.5	84.3	1.8	1.7	174.2	687.7	1076.9	-263.0	1096.3	-220.2
17:45:07, Wednesday, April 23, 2025	26.703	1540.0	1375.0	-	89.3	0.0	1251.1	425.1	1237.5	445.5	85.0	1.8	1.7	174.2	687.7	1076.9	-262.7	1063.3	-242.2
17:45:07, Wednesday, April 23, 2025	26.984	1545.5	1391.5	-	90.0	0.0	1251.2	424.8	1237.5	445.5	84.6	1.8	1.8	174.2	687.7	1077.1	-262.9	1063.3	-242.2
17:45:07, Wednesday, April 23, 2025	27.297	1540.0	1347.5	-	87.5	0.0	1251.0	424.9	1232.0	440.0	84.7	1.8	1.7	174.2	687.7	1076.9	-262.8	1057.8	-247.7
17:45:07, Wednesday, April 23, 2025	27.562	1545.5	1397.0	-	90.4	0.0	1250.5	424.3	1259.5	462.0	84.0	1.8	1.7	174.2	687.7	1076.4	-263.5	1085.3	-225.7
17:45:08, Wednesday, April 23, 2025	27.828	1540.0	1364.0	-	88.6	0.0	1251.2	425.1	1226.5	440.0	84.7	1.8	1.7	174.2	687.7	1077.0	-262.6	1052.3	-247.7
17:45:08, Wednesday, April 23, 2025	28.078	1534.5	1347.5	-	87.8	0.0	1251.0	424.7	1226.5	440.0	84.6	1.8	1.7	174.2	687.7	1076.8	-263.1	1052.3	-247.7
17:45:08, Wednesday, April 23, 2025	28.312	1551.0	1375.0	-	88.7	0.0	1251.0	424.9	1259.5	451.0	85.1	1.8	1.7	174.2	687.7	1076.9	-262.8	1085.3	-236.7
17:45:08, Wednesday, April 23, 2025	28.594	1534.5	1347.5	-	87.8	0.0	1251.0	424.3	1270.5	462.0	84.5	1.8	1.7	174.2	687.7	1076.8	-263.4	1096.3	-225.7
17:45:09, Wednesday, April 23, 2025	28.828	1540.0	1369.5	-	88.9	0.0	1251.0	424.7	1210.0	423.5	84.7	1.8	1.7	174.2	687.7	1076.9	-263.0	1035.8	-264.2
17:45:09, Wednesday, April 23, 2025	29.125	1540.0	1347.5	-	87.5	0.0	1251.2	425.2	1237.5	440.0	84.9	1.8	1.7	174.2	687.7	1077.0	-262.5	1063.3	-247.7
17:45:09, Wednesday, April 23, 2025	29.406	1540.0	1342.0	-	87.1	0.0	1251.1	425.0	1232.0	434.5	84.7	1.8	1.7	174.2	687.7	1076.9	-262.8	1057.8	-253.2
17:45:09, Wednesday, April 23, 2025	29.625	1534.5	1369.5	-	89.2	0.0	1251.1	424.9	1221.0	429.0	84.3	1.8	1.7	174.2	687.7	1076.9	-262.9	1046.8	-258.7
17:45:10, Wednesday, April 23, 2025	29.937	1551.0	1380.5	-	89.0	0.0	1251.0	424.8	1199.0	374.0	84.8	1.8	1.7	174.2	687.7	1076.9	-262.9	1024.8	-313.7
17:45:10, Wednesday, April 23, 2025	30.203	1545.5	1375.0	-	89.0	0.0	1251.1	424.8	1210.0	429.0	84.5	1.8	1.7	174.2	687.7	1076.9	-262.9	1035.8	-258.7
17:45:10, Wednesday, April 23, 2025	30.453	1545.5	1386.0	-	89.7	0.0	1250.9	424.7	1215.5	423.5	84.6	1.8	1.7	174.2	687.7	1076.8	-263.1	1041.3	-264.2
