Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:47:25, Wednesday, April 23, 2025	9.172	847.0	792.0	-	93.5	0.0	1239.6	393.0	1237.5	368.5	84.7	1.8	1.8	174.2	687.7	1065.5	-294.7	1063.3	-319.2
17:47:25, Wednesday, April 23, 2025	9.422	858.0	797.5	-	92.9	0.0	1239.4	393.1	1221.0	412.5	85.0	1.8	1.8	174.2	687.7	1065.2	-294.6	1046.8	-275.2
17:47:26, Wednesday, April 23, 2025	9.719	852.5	792.0	-	92.9	0.0	1239.8	393.2	1199.0	407.0	84.6	1.7	1.8	174.2	687.7	1065.6	-294.6	1024.8	-280.7
17:47:26, Wednesday, April 23, 2025	10.000	852.5	797.5	-	93.5	0.0	1239.7	393.0	1193.5	396.0	84.4	1.7	1.8	174.2	687.7	1065.5	-294.8	1019.3	-291.7
17:47:26, Wednesday, April 23, 2025	10.281	847.0	792.0	-	93.5	0.0	1239.6	393.3	1243.0	412.5	84.8	1.7	1.8	174.2	687.7	1065.5	-294.4	1068.8	-275.2
17:47:27, Wednesday, April 23, 2025	10.547	847.0	753.5	-	89.0	0.0	1239.6	393.4	1221.0	401.5	84.7	1.7	1.7	174.2	687.7	1065.4	-294.3	1046.8	-286.2
17:47:27, Wednesday, April 23, 2025	10.813	858.0	792.0	-	92.3	0.0	1239.6	392.9	1177.0	396.0	84.9	1.7	1.8	174.2	687.7	1065.4	-294.8	1002.8	-291.7
17:47:27, Wednesday, April 23, 2025	11.109	858.0	797.5	-	92.9	0.0	1239.8	393.4	1188.0	396.0	84.8	1.7	1.8	174.2	687.7	1065.6	-294.4	1013.8	-291.7
17:47:27, Wednesday, April 23, 2025	11.406	852.5	797.5	-	93.5	0.0	1239.9	393.0	1199.0	374.0	84.9	1.7	1.8	174.2	687.7	1065.7	-294.7	1024.8	-313.7
17:47:28, Wednesday, April 23, 2025	11.734	858.0	759.0	-	88.5	0.0	1239.6	393.2	1182.5	396.0	84.9	1.8	1.7	174.2	687.7	1065.4	-294.6	1008.3	-291.7
17:47:28, Wednesday, April 23, 2025	12.109	847.0	797.5	-	94.2	0.0	1239.7	393.4	1199.0	390.5	85.0	1.7	1.8	174.2	687.7	1065.5	-294.3	1024.8	-297.2
17:47:28, Wednesday, April 23, 2025	12.375	863.5	753.5	-	87.3	0.0	1239.8	393.0	1210.0	401.5	84.9	1.8	1.7	174.2	687.7	1065.6	-294.8	1035.8	-286.2
17:47:29, Wednesday, April 23, 2025	12.625	847.0	797.5	-	94.2	0.0	1239.7	393.1	1237.5	363.0	84.6	1.7	1.8	174.2	687.7	1065.6	-294.6	1063.3	-324.7
17:47:29, Wednesday, April 23, 2025	12.938	852.5	792.0	-	92.9	0.0	1239.8	393.1	1210.0	396.0	85.1	1.7	1.8	174.2	687.7	1065.6	-294.6	1035.8	-291.7
17:47:29, Wednesday, April 23, 2025	13.203	847.0	797.5	-	94.2	0.0	1239.6	393.0	1204.5	396.0	84.8	1.7	1.8	174.2	687.7	1065.4	-294.8	1030.3	-291.7
17:47:30, Wednesday, April 23, 2025	13.484	858.0	792.0	-	92.3	0.0	1239.5	393.4	1193.5	390.5	85.2	1.8	1.8	174.2	687.7	1065.3	-294.4	1019.3	-297.2
17:47:30, Wednesday, April 23, 2025	13.813	858.0	792.0	-	92.3	0.0	1239.6	393.2	1221.0	412.5	85.0	1.7	1.8	174.2	687.7	1065.4	-294.6	1046.8	-275.2
17:47:30, Wednesday, April 23, 2025	14.141	847.0	792.0	-	93.5	0.0	1239.7	393.0	1215.5	396.0	84.9	1.7	1.8	174.2	687.7	1065.6	-294.7	1041.3	-291.7
17:47:30, Wednesday, April 23, 2025	14.391	852.5	797.5	-	93.5	0.0	1239.6	393.1	1210.0	401.5	85.3	1.8	1.8	174.2	687.7	1065.4	-294.6	1035.8	-286.2
17:47:31, Wednesday, April 23, 2025	14.656	841.5	764.5	-	90.8	0.0	1239.8	393.2	1204.5	379.5	84.7	1.8	1.7	174.2	687.7	1065.7	-294.6	1030.3	-308.2
17:47:31, Wednesday, April 23, 2025	14.953	847.0	753.5	-	89.0	0.0	1239.7	393.1	1204.5	401.5	85.0	1.7	1.7	174.2	687.7	1065.5	-294.7	1030.3	-286.2
17:47:31, Wednesday, April 23, 2025	15.234	841.5	797.5	-	94.8	0.0	1239.7	393.0	1232.0	396.0	85.1	1.7	1.8	174.2	687.7	1065.5	-294.7	1057.8	-291.7
17:47:32, Wednesday, April 23, 2025	15.500	852.5	797.5	-	93.5	0.0	1239.8	393.4	1221.0	396.0	84.9	1.7	1.8	174.2	687.7	1065.7	-294.3	1046.8	-291.7
17:47:32, Wednesday, April 23, 2025	15.797	847.0	792.0	-	93.5	0.0	1239.7	393.1	1210.0	407.0	85.0	1.7	1.8	174.2	687.7	1065.5	-294.6	1035.8	-280.7
17:47:32, Wednesday, April 23, 2025	16.078	847.0	764.5	-	90.3	0.0	1239.7	393.1	1215.5	368.5	84.8	1.7	1.7	174.2	687.7	1065.5	-294.6	1041.3	-319.2
17:47:32, Wednesday, April 23, 2025	16.359	852.5	786.5	-	92.3	0.0	1239.7	393.2	1221.0	396.0	84.9	1.7	1.8	174.2	687.7	1065.5	-294.5	1046.8	-291.7
17:47:33, Wednesday, April 23, 2025	16.641	852.5	792.0	-	92.9	0.0	1239.8	393.4	1204.5	390.5	84.9	1.7	1.8	174.2	687.7	1065.6	-294.3	1030.3	-297.2
17:47:33, Wednesday, April 23, 2025	16.891	858.0	797.5	-	92.9	0.0	1239.8	393.0	1193.5	396.0	84.3	1.8	1.8	174.2	687.7	1065.7	-294.7	1019.3	-291.7
17:47:33, Wednesday, April 23, 2025	17.203	847.0	797.5	-	94.2	0.0	1239.7	393.1	1193.5	401.5	84.9	1.7	1.8	174.2	687.7	1065.5	-294.7	1019.3	-286.2
17:47:34, Wednesday, April 23, 2025	17.531	852.5	797.5	-	93.5	0.0	1239.8	393.3	1199.0	390.5	84.8	1.7	1.8	174.2	687.7	1065.6	-294.4	1024.8	-297.2
17:47:34, Wednesday, April 23, 2025	17.828	847.0	797.5	-	94.2	0.0	1239.8	393.1	1226.5	390.5	84.8	1.7	1.8	174.2	687.7	1065.7	-294.6	1052.3	-297.2
17:47:34, Wednesday, April 23, 2025	18.141	847.0	759.0	-	89.6	0.0	1239.7	393.3	1204.5	385.0	84.5	1.7	1.7	174.2	687.7	1065.5	-294.5	1030.3	-302.7
17:47:34, Wednesday, April 23, 2025	18.359	858.0	792.0	-	92.3	0.0	1239.7	393.2	1193.5	390.5	84.8	1.7	1.8	174.2	687.7	1065.6	-294.5	1019.3	-297.2
17:47:35, Wednesday, April 23, 2025	18.656	858.0	792.0	-	92.3	0.0	1239.8	393.2	1204.5	401.5	84.9	1.8	1.8	174.2	687.7	1065.6	-294.6	1030.3	-286.2
17:47:35, Wednesday, April 23, 2025	18.906	852.5	764.5	-	89.7	0.0	1239.8	393.1	1171.5	396.0	84.7	1.7	1.7	174.2	687.7	1065.6	-294.6	997.3	-291.7
17:47:35, Wednesday, April 23, 2025	19.203	852.5	797.5	-	93.5	0.0	1239.8	393.2	1215.5	418.0	84.9	1.8	1.8	174.2	687.7	1065.6	-294.5	1041.3	-269.7
17:47:36, Wednesday, April 23, 2025	19.516	858.0	764.5	-	89.1	0.0	1239.8	393.0	1215.5	396.0	84.8	1.7	1.7	174.2	687.7	1065.7	-294.8	1041.3	-291.7
17:47:36, Wednesday, April 23, 2025	19.813	841.5	764.5	-	90.8	0.0	1239.7	393.4	1232.0	396.0	84.9	1.7	1.7	174.2	687.7	1065.5	-294.4	1057.8	-291.7
17:47:36, Wednesday, April 23, 2025	20.125	858.0	792.0	-	92.3	0.0	1239.8	393.3	1221.0	407.0	84.7	1.7	1.8	174.2	687.7	1065.6	-294.4	1046.8	-280.7
17:47:37, Wednesday, April 23, 2025	20.422	836.0	770.0	-	92.1	0.0	1239.8	393.2	1232.0	396.0	85.1	1.7	1.7	174.2	687.7	1065.6	-294.5	1057.8	-291.7
17:47:37, Wednesday, April 23, 2025	20.719	847.0	792.0	-	93.5	0.0	1239.7	393.1	1193.5	396.0	84.8	1.8	1.8	174.2	687.7	1065.6	-294.7	1019.3	-291.7
17:47:37, Wednesday, April 23, 2025	21.000	847.0	797.5	-	94.2	0.0	1239.7	393.4	1182.5	396.0	84.8	1.7	1.8	174.2	687.7	1065.6	-294.4	1008.3	-291.7
17:47:37, Wednesday, April 23, 2025	21.234	852.5	764.5	-	89.7	0.0	1239.6	393.2	1193.5	385.0	84.6	1.7	1.7	174.2	687.7	1065.5	-294.5	1019.3	-302.7
17:47:38, Wednesday, April 23, 2025	21.531	858.0	797.5	-	92.9	0.0	1239.8	393.2	1204.5	390.5	84.6	1.8	1.8	174.2	687.7	1065.6	-294.5	1030.3	-297.2
17:47:38, Wednesday, April 23, 2025	21.828	858.0	797.5	-	92.9	0.0	1239.7	393.3	1193.5	390.5	84.7	1.8	1.8	174.2	687.7	1065.6	-294.4	1019.3	-297.2
17:47:38, Wednesday, April 23, 2025	22.141	852.5	797.5	-	93.5	0.0	1239.6	393.3	1204.5	407.0	84.9	1.7	1.8	174.2	687.7	1065.5	-294.4	1030.3	-280.7
17:47:39, Wednesday, April 23, 2025	22.422	836.0	759.0	-	90.8	0.0	1239.2	392.7	1199.0	412.5	85.4	1.7	1.7	174.2	687.7	1065.0	-295.0	1024.8	-275.2
17:47:39, Wednesday, April 23, 2025	22.703	858.0	792.0	-	92.3	0.0	1239.7	393.2	1210.0	396.0	84.7	1.7	1.8	174.2	687.7	1065.5	-294.6	1035.8	-291.7
17:47:39, Wednesday, April 23, 2025	22.984	852.5	764.5	-	89.7	0.0	1239.7	393.2	1210.0	396.0	85.0	1.7	1.7	174.2	687.7	1065.6	-294.5	1035.8	-291.7
17:47:39, Wednesday, April 23, 2025	23.250	852.5	797.5	-	93.5	0.0	1239.7	393.2	1221.0	396.0	84.8	1.7	1.8	174.2	687.7	1065.6	-294.6	1046.8	-291.7
17:47:40, Wednesday, April 23, 2025	23.547	847.0	792.0	-	93.5	0.0	1239.8	393.4	1204.5	385.0	84.6	1.7	1.8	174.2	687.7	1065.7	-294.3	1030.3	-302.7
17:47:40, Wednesday, April 23, 2025	23.844	858.0	797.5	-	92.9	0.0	1239.8	393.0	1193.5	396.0	84.6	1.7	1.8	174.2	687.7	1065.6	-294.7	1019.3	-291.7
17:47:40, Wednesday, April 23, 2025	24.141	847.0	764.5	-	90.3	0.0	1239.7	393.1	1204.5	390.5	84.6	1.7	1.7	174.2	687.7	1065.5	-294.6	1030.3	-297.2
17:47:40, Wednesday, April 23, 2025	24.406	841.5	797.5	-	94.8	0.0	1239.7	393.3	1210.0	390.5	85.0	1.7	1.8	174.2	687.7	1065.6	-294.5	1035.8	-297.2
17:47:41, Wednesday, April 23, 2025	24.719	852.5	764.5	-	89.7	0.0	1239.6	393.3	1193.5	390.5	84.9	1.8	1.7	174.2	687.7	1065.4	-294.4	1019.3	-297.2
17:47:41, Wednesday, April 23, 2025	25.031	852.5	792.0	-	92.9	0.0	1239.7	393.2	1204.5	379.5	84.7	1.8	1.8	174.2	687.7	1065.6	-294.5	1030.3	-308.2
17:47:41, Wednesday, April 23, 2025	25.297	852.5	792.0	-	92.9	0.0	1239.9	392.6	1210.0	401.5	86.0	1.8	1.8	174.2	687.7	1065.7	-295.1	1035.8	-286.2
17:47:42, Wednesday, April 23, 2025	25.563	841.5	797.5	-	94.8	0.0	1239.9	393.1	1204.5	396.0	85.4	1.7	1.8	174.2	687.7	1065.7	-294.6	1030.3	-291.7
17:47:42, Wednesday, April 23, 2025	25.844	852.5	759.0	-	89.0	0.0	1239.7	393.2	1237.5	368.5	85.1	1.7	1.7	174.2	687.7	1065.6	-294.5	1063.3	-319.2
17:47:42, Wednesday, April 23, 2025	26.156	858.0	797.5	-	92.9	0.0	1239.7	393.1	1204.5	396.0	85.0	1.8	1.8	174.2	687.7	1065.6	-294.6	1030.3	-291.7
17:47:43, Wednesday, April 23, 2025	26.484	858.0	797.5	-	92.9	0.0	1239.9	393.3	1182.5	396.0	84.9	1.8	1.8	174.2	687.7	1065.7	-294.5	1008.3	-291.7
17:47:43, Wednesday, April 23, 2025	26.781	852.5	759.0	-	89.0	0.0	1239.5	393.2	1199.0	401.5	85.0	1.7	1.7	174.2	687.7	1065.3	-294.5	1024.8	-286.2
17:47:43, Wednesday, April 23, 2025	27.078	852.5	764.5	-	89.7	0.0	1239.8	393.2	1199.0	401.5	85.1	1.7	1.7	174.2	687.7	1065.6	-294.5	1024.8	-286.2
17:47:43, Wednesday, April 23, 2025	27.375	858.0	797.5	-	92.9	0.0	1239.7	393.4	1226.5	412.5	84.7	1.7	1.8	174.2	687.7	1065.6	-294.3	1052.3	-275.2
17:47:44, Wednesday, April 23, 2025	27.672	852.5	792.0	-	92.9	0.0	1239.8	393.2	1221.0	412.5	85.2	1.7	1.8	174.2	687.7	1065.6	-294.6	1046.8	-275.2
17:47:44, Wednesday, April 23, 2025	27.953	858.0	792.0	-	92.3	0.0	1239.9	393.2	1204.5	401.5	84.9	1.8	1.8	174.2	687.7	1065.7	-294.5	1030.3	-286.2
17:47:44, Wednesday, April 23, 2025	28.250	847.0	797.5	-	94.2	0.0	1239.8	393.1	1204.5	401.5	85.1	1.7	1.8	174.2	687.7	1065.6	-294.6	1030.3	-286.2
17:47:45, Wednesday, April 23, 2025	28.516	858.0	797.5	-	92.9	0.0	1239.8	393.2	1215.5	390.5	85.1	1.7	1.8	174.2	687.7	1065.6	-294.5	1041.3	-297.2
17:47:45, Wednesday, April 23, 2025	28.797	852.5	764.5	-	89.7	0.0	1239.8	393.1	1226.5	401.5	84.8	1.7	1.7	174.2	687.7	1065.6	-294.6	1052.3	-286.2
17:47:45, Wednesday, April 23, 2025	29.094	858.0	764.5	-	89.1	0.0	1239.6	393.3	1232.0	396.0	85.5	1.8	1.7	174.2	687.7	1065.5	-294.4	1057.8	-291.7
17:47:45, Wednesday, April 23, 2025	29.344	858.0	764.5	-	89.1	0.0	1239.9	393.3	1199.0	390.5	85.0	1.7	1.7	174.2	687.7	1065.8	-294.4	1024.8	-297.2
17:47:46, Wednesday, April 23, 2025	29.625	852.5	786.5	-	92.3	0.0	1239.8	393.3	1193.5	401.5	85.5	1.8	1.8	174.2	687.7	1065.6	-294.5	1019.3	-286.2
17:47:46, Wednesday, April 23, 2025	29.922	858.0	764.5	-	89.1	0.0	1239.7	393.1	1199.0	401.5	85.2	1.7	1.7	174.2	687.7	1065.5	-294.6	1024.8	-286.2
17:47:46, Wednesday, April 23, 2025	30.203	847.0	797.5	-	94.2	0.0	1239.7	393.4	1210.0	390.5	84.8	1.7	1.8	174.2	687.7	1065.5	-294.3	1035.8	-297.2
