Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:52:55, Wednesday, April 23, 2025	2.500	473.0	429.0	-	90.7	0.0	1263.1	396.5	1248.5	396.0	86.0	1.7	1.7	174.2	687.7	1088.9	-291.2	1074.3	-291.7
17:52:55, Wednesday, April 23, 2025	2.687	473.0	418.0	-	88.4	0.0	1263.0	396.3	1276.0	374.0	86.3	1.7	1.7	174.2	687.7	1088.9	-291.4	1101.8	-313.7
17:52:55, Wednesday, April 23, 2025	2.859	478.5	423.5	-	88.5	0.0	1263.0	396.3	1254.0	385.0	85.9	1.7	1.7	174.2	687.7	1088.8	-291.5	1079.8	-302.7
17:52:55, Wednesday, April 23, 2025	3.062	473.0	423.5	-	89.5	0.0	1263.0	396.4	1248.5	390.5	85.9	1.7	1.7	174.2	687.7	1088.9	-291.3	1074.3	-297.2
17:52:55, Wednesday, April 23, 2025	3.250	473.0	429.0	-	90.7	0.0	1263.0	396.4	1248.5	396.0	86.0	1.7	1.8	174.2	687.7	1088.8	-291.4	1074.3	-291.7
17:52:55, Wednesday, April 23, 2025	3.437	473.0	418.0	-	88.4	0.0	1263.0	396.4	1292.5	390.5	85.8	1.7	1.7	174.2	687.7	1088.8	-291.3	1118.3	-297.2
17:52:56, Wednesday, April 23, 2025	3.609	467.5	423.5	-	90.6	0.0	1263.1	396.3	1265.0	385.0	85.6	1.7	1.8	174.2	687.7	1088.9	-291.4	1090.8	-302.7
17:52:56, Wednesday, April 23, 2025	3.766	467.5	423.5	-	90.6	0.0	1263.0	396.4	1237.5	396.0	85.9	1.7	1.7	174.2	687.7	1088.8	-291.4	1063.3	-291.7
17:52:56, Wednesday, April 23, 2025	3.953	478.5	418.0	-	87.4	0.0	1263.0	396.2	1243.0	396.0	85.6	1.7	1.7	174.2	687.7	1088.8	-291.5	1068.8	-291.7
17:52:56, Wednesday, April 23, 2025	4.141	467.5	423.5	-	90.6	0.0	1262.9	396.3	1270.5	385.0	85.9	1.7	1.7	174.2	687.7	1088.7	-291.4	1096.3	-302.7
17:52:56, Wednesday, April 23, 2025	4.312	473.0	418.0	-	88.4	0.0	1263.1	396.6	1287.0	401.5	85.9	1.7	1.7	174.2	687.7	1089.0	-291.2	1112.8	-286.2
17:52:57, Wednesday, April 23, 2025	4.516	473.0	423.5	-	89.5	0.0	1263.1	396.4	1248.5	379.5	85.9	1.7	1.7	174.2	687.7	1088.9	-291.3	1074.3	-308.2
17:52:57, Wednesday, April 23, 2025	4.703	473.0	418.0	-	88.4	0.0	1263.0	396.6	1248.5	401.5	85.9	1.7	1.7	174.2	687.7	1088.8	-291.1	1074.3	-286.2
17:52:57, Wednesday, April 23, 2025	4.875	467.5	418.0	-	89.4	0.0	1263.0	396.6	1254.0	401.5	86.3	1.7	1.7	174.2	687.7	1088.8	-291.1	1079.8	-286.2
17:52:57, Wednesday, April 23, 2025	5.047	478.5	418.0	-	87.4	0.0	1263.0	396.5	1243.0	396.0	86.4	1.7	1.7	174.2	687.7	1088.8	-291.2	1068.8	-291.7
17:52:57, Wednesday, April 23, 2025	5.219	473.0	412.5	-	87.2	0.0	1263.0	396.4	1287.0	401.5	86.5	1.7	1.7	174.2	687.7	1088.8	-291.4	1112.8	-286.2
17:52:57, Wednesday, April 23, 2025	5.406	467.5	412.5	-	88.2	0.0	1263.1	396.4	1254.0	396.0	86.3	1.7	1.7	174.2	687.7	1088.9	-291.3	1079.8	-291.7
17:52:58, Wednesday, April 23, 2025	5.594	473.0	423.5	-	89.5	0.0	1263.0	396.4	1270.5	396.0	86.1	1.7	1.8	174.2	687.7	1088.8	-291.4	1096.3	-291.7
17:52:58, Wednesday, April 23, 2025	5.781	473.0	429.0	-	90.7	0.0	1262.9	396.4	1259.5	390.5	86.0	1.7	1.8	174.2	687.7	1088.7	-291.3	1085.3	-297.2
17:52:58, Wednesday, April 23, 2025	5.969	467.5	418.0	-	89.4	0.0	1262.8	396.5	1243.0	401.5	85.8	1.7	1.7	174.2	687.7	1088.7	-291.3	1068.8	-286.2
17:52:58, Wednesday, April 23, 2025	6.156	478.5	423.5	-	88.5	0.0	1262.9	396.6	1287.0	401.5	86.1	1.7	1.7	174.2	687.7	1088.7	-291.2	1112.8	-286.2
17:52:58, Wednesday, April 23, 2025	6.328	478.5	423.5	-	88.5	0.0	1263.0	396.4	1248.5	401.5	86.3	1.7	1.7	174.2	687.7	1088.8	-291.3	1074.3	-286.2
17:52:59, Wednesday, April 23, 2025	6.531	473.0	418.0	-	88.4	0.0	1262.9	396.7	1276.0	374.0	85.7	1.7	1.7	174.2	687.7	1088.8	-291.1	1101.8	-313.7
17:52:59, Wednesday, April 23, 2025	6.703	478.5	418.0	-	87.4	0.0	1263.1	396.3	1254.0	390.5	85.6	1.7	1.7	174.2	687.7	1089.0	-291.4	1079.8	-297.2
17:52:59, Wednesday, April 23, 2025	6.859	473.0	418.0	-	88.4	0.0	1263.1	396.4	1248.5	390.5	85.8	1.7	1.7	174.2	687.7	1088.9	-291.3	1074.3	-297.2
17:52:59, Wednesday, April 23, 2025	7.047	473.0	423.5	-	89.5	0.0	1263.2	396.4	1287.0	401.5	86.5	1.7	1.7	174.2	687.7	1089.0	-291.4	1112.8	-286.2
17:52:59, Wednesday, April 23, 2025	7.250	478.5	423.5	-	88.5	0.0	1263.0	396.6	1237.5	407.0	86.0	1.7	1.7	174.2	687.7	1088.8	-291.1	1063.3	-280.7
17:52:59, Wednesday, April 23, 2025	7.422	473.0	418.0	-	88.4	0.0	1263.1	396.5	1248.5	379.5	85.9	1.7	1.7	174.2	687.7	1088.9	-291.3	1074.3	-308.2
17:53:00, Wednesday, April 23, 2025	7.609	478.5	429.0	-	89.7	0.0	1263.0	396.3	1243.0	379.5	85.5	1.7	1.7	174.2	687.7	1088.9	-291.4	1068.8	-308.2
17:53:00, Wednesday, April 23, 2025	7.797	478.5	429.0	-	89.7	0.0	1262.9	396.3	1243.0	396.0	85.7	1.7	1.8	174.2	687.7	1088.8	-291.4	1068.8	-291.7
17:53:00, Wednesday, April 23, 2025	7.969	478.5	423.5	-	88.5	0.0	1263.0	396.2	1259.5	390.5	85.6	1.7	1.7	174.2	687.7	1088.8	-291.5	1085.3	-297.2
17:53:00, Wednesday, April 23, 2025	8.172	473.0	429.0	-	90.7	0.0	1263.2	396.4	1259.5	379.5	85.8	1.7	1.7	174.2	687.7	1089.0	-291.3	1085.3	-308.2
17:53:00, Wednesday, April 23, 2025	8.344	473.0	418.0	-	88.4	0.0	1263.1	396.4	1276.0	374.0	86.3	1.7	1.7	174.2	687.7	1088.9	-291.3	1101.8	-313.7
17:53:01, Wednesday, April 23, 2025	8.531	478.5	418.0	-	87.4	0.0	1263.2	396.4	1270.5	390.5	85.1	1.7	1.7	174.2	687.7	1089.0	-291.4	1096.3	-297.2
17:53:01, Wednesday, April 23, 2025	8.719	478.5	418.0	-	87.4	0.0	1262.9	396.5	1287.0	401.5	85.5	1.7	1.7	174.2	687.7	1088.7	-291.2	1112.8	-286.2
17:53:01, Wednesday, April 23, 2025	8.906	473.0	423.5	-	89.5	0.0	1263.1	396.5	1270.5	385.0	85.4	1.7	1.8	174.2	687.7	1088.9	-291.3	1096.3	-302.7
17:53:01, Wednesday, April 23, 2025	9.094	478.5	418.0	-	87.4	0.0	1263.0	396.7	1265.0	385.0	85.3	1.7	1.7	174.2	687.7	1088.8	-291.1	1090.8	-302.7
17:53:01, Wednesday, April 23, 2025	9.281	467.5	418.0	-	89.4	0.0	1263.1	396.7	1254.0	401.5	85.8	1.7	1.7	174.2	687.7	1088.9	-291.0	1079.8	-286.2
17:53:01, Wednesday, April 23, 2025	9.469	473.0	423.5	-	89.5	0.0	1263.1	396.5	1254.0	390.5	86.0	1.7	1.7	174.2	687.7	1088.9	-291.2	1079.8	-297.2
17:53:02, Wednesday, April 23, 2025	9.641	478.5	418.0	-	87.4	0.0	1263.0	396.6	1281.5	412.5	85.5	1.7	1.7	174.2	687.7	1088.8	-291.2	1107.3	-275.2
17:53:02, Wednesday, April 23, 2025	9.828	473.0	418.0	-	88.4	0.0	1263.0	396.6	1276.0	374.0	85.5	1.7	1.7	174.2	687.7	1088.9	-291.2	1101.8	-313.7
17:53:02, Wednesday, April 23, 2025	10.000	467.5	423.5	-	90.6	0.0	1262.9	396.4	1259.5	374.0	85.6	1.7	1.7	174.2	687.7	1088.7	-291.3	1085.3	-313.7
17:53:02, Wednesday, April 23, 2025	10.187	478.5	418.0	-	87.4	0.0	1262.9	396.5	1276.0	374.0	85.6	1.7	1.7	174.2	687.7	1088.7	-291.2	1101.8	-313.7
17:53:02, Wednesday, April 23, 2025	10.344	478.5	418.0	-	87.4	0.0	1263.0	396.5	1265.0	390.5	85.8	1.7	1.7	174.2	687.7	1088.8	-291.3	1090.8	-297.2
17:53:03, Wednesday, April 23, 2025	10.531	473.0	423.5	-	89.5	0.0	1262.9	396.6	1276.0	412.5	85.5	1.7	1.7	174.2	687.7	1088.8	-291.1	1101.8	-275.2
17:53:03, Wednesday, April 23, 2025	10.703	478.5	423.5	-	88.5	0.0	1263.0	396.6	1254.0	379.5	85.5	1.7	1.7	174.2	687.7	1088.8	-291.2	1079.8	-308.2
17:53:03, Wednesday, April 23, 2025	10.875	467.5	418.0	-	89.4	0.0	1262.9	396.5	1243.0	396.0	85.7	1.7	1.7	174.2	687.7	1088.7	-291.2	1068.8	-291.7
17:53:03, Wednesday, April 23, 2025	11.047	473.0	418.0	-	88.4	0.0	1263.1	396.4	1248.5	396.0	85.8	1.7	1.7	174.2	687.7	1089.0	-291.3	1074.3	-291.7
17:53:03, Wednesday, April 23, 2025	11.250	473.0	423.5	-	89.5	0.0	1263.1	396.5	1237.5	401.5	85.7	1.7	1.7	174.2	687.7	1089.0	-291.3	1063.3	-286.2
17:53:03, Wednesday, April 23, 2025	11.422	467.5	418.0	-	89.4	0.0	1263.0	396.4	1281.5	401.5	85.9	1.7	1.7	174.2	687.7	1088.9	-291.4	1107.3	-286.2
17:53:04, Wednesday, April 23, 2025	11.578	478.5	423.5	-	88.5	0.0	1262.8	396.4	1248.5	407.0	85.6	1.7	1.7	174.2	687.7	1088.6	-291.3	1074.3	-280.7
17:53:04, Wednesday, April 23, 2025	11.766	478.5	423.5	-	88.5	0.0	1263.1	396.2	1248.5	401.5	85.7	1.7	1.7	174.2	687.7	1088.9	-291.5	1074.3	-286.2
17:53:04, Wednesday, April 23, 2025	11.953	467.5	423.5	-	90.6	0.0	1263.0	396.7	1259.5	396.0	86.0	1.7	1.7	174.2	687.7	1088.9	-291.0	1085.3	-291.7
17:53:04, Wednesday, April 23, 2025	12.125	467.5	423.5	-	90.6	0.0	1263.0	396.5	1248.5	379.5	85.8	1.7	1.7	174.2	687.7	1088.9	-291.2	1074.3	-308.2
17:53:04, Wednesday, April 23, 2025	12.297	478.5	418.0	-	87.4	0.0	1263.0	396.3	1287.0	401.5	85.8	1.7	1.7	174.2	687.7	1088.9	-291.4	1112.8	-286.2
17:53:04, Wednesday, April 23, 2025	12.469	473.0	429.0	-	90.7	0.0	1263.1	396.4	1265.0	401.5	86.0	1.7	1.8	174.2	687.7	1089.0	-291.3	1090.8	-286.2
17:53:05, Wednesday, April 23, 2025	12.641	473.0	429.0	-	90.7	0.0	1263.1	396.5	1248.5	401.5	85.7	1.7	1.8	174.2	687.7	1088.9	-291.2	1074.3	-286.2
17:53:05, Wednesday, April 23, 2025	12.844	473.0	423.5	-	89.5	0.0	1263.1	396.5	1276.0	412.5	85.9	1.7	1.7	174.2	687.7	1088.9	-291.2	1101.8	-275.2
17:53:05, Wednesday, April 23, 2025	13.016	473.0	429.0	-	90.7	0.0	1263.2	396.5	1259.5	390.5	86.1	1.7	1.8	174.2	687.7	1089.0	-291.2	1085.3	-297.2
17:53:05, Wednesday, April 23, 2025	13.187	478.5	423.5	-	88.5	0.0	1263.1	396.4	1270.5	374.0	85.4	1.7	1.7	174.2	687.7	1088.9	-291.4	1096.3	-313.7
17:53:05, Wednesday, April 23, 2025	13.359	473.0	423.5	-	89.5	0.0	1263.1	396.4	1259.5	390.5	85.8	1.7	1.7	174.2	687.7	1089.0	-291.3	1085.3	-297.2
17:53:06, Wednesday, April 23, 2025	13.516	478.5	418.0	-	87.4	0.0	1262.9	396.6	1259.5	379.5	85.7	1.7	1.7	174.2	687.7	1088.8	-291.2	1085.3	-308.2
17:53:06, Wednesday, April 23, 2025	13.703	478.5	418.0	-	87.4	0.0	1263.1	396.7	1270.5	379.5	86.2	1.7	1.7	174.2	687.7	1088.9	-291.0	1096.3	-308.2
17:53:06, Wednesday, April 23, 2025	13.875	478.5	423.5	-	88.5	0.0	1263.1	396.5	1254.0	385.0	85.9	1.7	1.7	174.2	687.7	1088.9	-291.3	1079.8	-302.7
17:53:06, Wednesday, April 23, 2025	14.078	478.5	423.5	-	88.5	0.0	1263.1	396.6	1270.5	379.5	85.4	1.7	1.7	174.2	687.7	1089.0	-291.1	1096.3	-308.2
17:53:06, Wednesday, April 23, 2025	14.266	478.5	429.0	-	89.7	0.0	1263.2	396.4	1276.0	363.0	85.6	1.7	1.7	174.2	687.7	1089.0	-291.3	1101.8	-324.7
17:53:06, Wednesday, April 23, 2025	14.453	467.5	423.5	-	90.6	0.0	1263.1	396.3	1248.5	407.0	85.9	1.7	1.7	174.2	687.7	1088.9	-291.4	1074.3	-280.7
17:53:07, Wednesday, April 23, 2025	14.625	478.5	423.5	-	88.5	0.0	1263.3	396.4	1259.5	374.0	86.0	1.7	1.7	174.2	687.7	1089.1	-291.4	1085.3	-313.7
17:53:07, Wednesday, April 23, 2025	14.797	467.5	429.0	-	91.8	0.0	1263.2	396.5	1259.5	374.0	85.5	1.7	1.7	174.2	687.7	1089.0	-291.3	1085.3	-313.7
17:53:07, Wednesday, April 23, 2025	15.016	467.5	423.5	-	90.6	0.0	1263.1	396.4	1292.5	401.5	85.8	1.7	1.7	174.2	687.7	1089.0	-291.3	1118.3	-286.2
17:53:07, Wednesday, April 23, 2025	15.203	467.5	418.0	-	89.4	0.0	1263.3	396.4	1248.5	396.0	85.9	1.7	1.7	174.2	687.7	1089.2	-291.3	1074.3	-291.7
17:53:07, Wednesday, April 23, 2025	15.375	467.5	423.5	-	90.6	0.0	1263.2	396.4	1259.5	390.5	85.7	1.7	1.7	174.2	687.7	1089.0	-291.4	1085.3	-297.2
17:53:08, Wednesday, April 23, 2025	15.562	478.5	418.0	-	87.4	0.0	1263.4	396.4	1276.0	374.0	85.4	1.7	1.7	174.2	687.7	1089.2	-291.4	1101.8	-313.7
17:53:08, Wednesday, April 23, 2025	15.719	478.5	423.5	-	88.5	0.0	1263.3	396.3	1259.5	385.0	85.5	1.7	1.7	174.2	687.7	1089.2	-291.5	1085.3	-302.7
17:53:08, Wednesday, April 23, 2025	15.906	473.0	423.5	-	89.5	0.0	1263.2	396.3	1243.0	401.5	85.4	1.7	1.7	174.2	687.7	1089.1	-291.5	1068.8	-286.2
17:53:08, Wednesday, April 23, 2025	16.094	478.5	418.0	-	87.4	0.0	1263.2	396.7	1270.5	390.5	85.6	1.7	1.7	174.2	687.7	1089.0	-291.1	1096.3	-297.2
17:53:08, Wednesday, April 23, 2025	16.281	467.5	418.0	-	89.4	0.0	1263.1	396.3	1243.0	401.5	85.9	1.7	1.7	174.2	687.7	1088.9	-291.4	1068.8	-286.2
17:53:08, Wednesday, April 23, 2025	16.453	478.5	429.0	-	89.7	0.0	1263.1	396.3	1265.0	385.0	85.4	1.7	1.8	174.2	687.7	1089.0	-291.4	1090.8	-302.7
17:53:09, Wednesday, April 23, 2025	16.641	478.5	418.0	-	87.4	0.0	1263.2	396.4	1276.0	374.0	85.4	1.7	1.7	174.2	687.7	1089.0	-291.4	1101.8	-313.7
17:53:09, Wednesday, April 23, 2025	16.812	473.0	423.5	-	89.5	0.0	1263.2	396.4	1248.5	401.5	85.8	1.7	1.7	174.2	687.7	1089.1	-291.3	1074.3	-286.2
17:53:09, Wednesday, April 23, 2025	17.016	473.0	418.0	-	88.4	0.0	1263.1	396.5	1248.5	396.0	85.7	1.7	1.7	174.2	687.7	1088.9	-291.2	1074.3	-291.7
17:53:09, Wednesday, April 23, 2025	17.203	478.5	429.0	-	89.7	0.0	1263.1	396.5	1259.5	385.0	85.6	1.7	1.7	174.2	687.7	1088.9	-291.3	1085.3	-302.7
17:53:09, Wednesday, April 23, 2025	17.359	473.0	423.5	-	89.5	0.0	1263.0	396.6	1270.5	390.5	85.7	1.7	1.7	174.2	687.7	1088.9	-291.1	1096.3	-297.2
17:53:10, Wednesday, April 23, 2025	17.531	473.0	418.0	-	88.4	0.0	1262.9	396.5	1292.5	385.0	85.9	1.7	1.7	174.2	687.7	1088.7	-291.3	1118.3	-302.7
17:53:10, Wednesday, April 23, 2025	17.719	478.5	423.5	-	88.5	0.0	1263.1	396.4	1265.0	385.0	86.2	1.7	1.7	174.2	687.7	1088.9	-291.4	1090.8	-302.7
17:53:10, Wednesday, April 23, 2025	17.906	473.0	423.5	-	89.5	0.0	1263.2	396.5	1259.5	401.5	85.6	1.7	1.8	174.2	687.7	1089.0	-291.2	1085.3	-286.2
17:53:10, Wednesday, April 23, 2025	18.078	473.0	423.5	-	89.5	0.0	1263.1	396.2	1287.0	396.0	85.8	1.7	1.7	174.2	687.7	1088.9	-291.5	1112.8	-291.7
17:53:10, Wednesday, April 23, 2025	18.234	473.0	429.0	-	90.7	0.0	1263.2	396.6	1259.5	385.0	85.9	1.7	1.8	174.2	687.7	1089.0	-291.2	1085.3	-302.7
17:53:10, Wednesday, April 23, 2025	18.422	478.5	429.0	-	89.7	0.0	1263.0	396.4	1287.0	401.5	85.8	1.7	1.8	174.2	687.7	1088.9	-291.3	1112.8	-286.2
17:53:11, Wednesday, April 23, 2025	18.609	478.5	418.0	-	87.4	0.0	1263.2	396.5	1248.5	396.0	85.7	1.7	1.7	174.2	687.7	1089.0	-291.3	1074.3	-291.7
17:53:11, Wednesday, April 23, 2025	18.781	473.0	423.5	-	89.5	0.0	1263.2	396.3	1259.5	396.0	86.1	1.7	1.7	174.2	687.7	1089.0	-291.4	1085.3	-291.7
17:53:11, Wednesday, April 23, 2025	18.953	473.0	423.5	-	89.5	0.0	1263.1	396.5	1259.5	390.5	85.8	1.7	1.7	174.2	687.7	1089.0	-291.2	1085.3	-297.2
17:53:11, Wednesday, April 23, 2025	19.141	478.5	423.5	-	88.5	0.0	1263.2	396.6	1265.0	390.5	85.3	1.7	1.7	174.2	687.7	1089.0	-291.2	1090.8	-297.2
17:53:11, Wednesday, April 23, 2025	19.312	473.0	423.5	-	89.5	0.0	1263.2	396.4	1270.5	379.5	85.7	1.7	1.7	174.2	687.7	1089.0	-291.3	1096.3	-308.2
17:53:11, Wednesday, April 23, 2025	19.500	478.5	423.5	-	88.5	0.0	1263.0	396.5	1276.0	374.0	85.6	1.7	1.7	174.2	687.7	1088.9	-291.2	1101.8	-313.7
17:53:12, Wednesday, April 23, 2025	19.672	473.0	423.5	-	89.5	0.0	1263.0	396.4	1259.5	374.0	85.8	1.7	1.7	174.2	687.7	1088.8	-291.3	1085.3	-313.7
17:53:12, Wednesday, April 23, 2025	19.828	478.5	423.5	-	88.5	0.0	1263.0	396.6	1298.0	390.5	85.7	1.7	1.7	174.2	687.7	1088.8	-291.1	1123.8	-297.2
17:53:12, Wednesday, April 23, 2025	20.031	478.5	423.5	-	88.5	0.0	1263.2	396.3	1265.0	379.5	85.7	1.7	1.7	174.2	687.7	1089.0	-291.4	1090.8	-308.2
17:53:12, Wednesday, April 23, 2025	20.203	478.5	423.5	-	88.5	0.0	1263.1	396.5	1259.5	390.5	85.5	1.7	1.7	174.2	687.7	1088.9	-291.2	1085.3	-297.2
17:53:12, Wednesday, April 23, 2025	20.359	473.0	429.0	-	90.7	0.0	1262.9	396.5	1259.5	396.0	85.8	1.7	1.7	174.2	687.7	1088.7	-291.3	1085.3	-291.7
17:53:13, Wednesday, April 23, 2025	20.547	473.0	423.5	-	89.5	0.0	1263.1	396.6	1254.0	379.5	85.7	1.7	1.7	174.2	687.7	1088.9	-291.2	1079.8	-308.2
17:53:13, Wednesday, April 23, 2025	20.719	473.0	418.0	-	88.4	0.0	1262.9	396.5	1287.0	401.5	85.5	1.7	1.7	174.2	687.7	1088.7	-291.2	1112.8	-286.2
17:53:13, Wednesday, April 23, 2025	20.906	478.5	429.0	-	89.7	0.0	1263.0	396.4	1254.0	401.5	85.6	1.7	1.8	174.2	687.7	1088.8	-291.3	1079.8	-286.2
17:53:13, Wednesday, April 23, 2025	21.062	478.5	423.5	-	88.5	0.0	1263.0	396.5	1254.0	385.0	86.0	1.7	1.7	174.2	687.7	1088.8	-291.2	1079.8	-302.7
17:53:13, Wednesday, April 23, 2025	21.250	467.5	423.5	-	90.6	0.0	1263.1	396.3	1265.0	390.5	85.9	1.7	1.7	174.2	687.7	1088.9	-291.4	1090.8	-297.2
17:53:13, Wednesday, April 23, 2025	21.422	478.5	423.5	-	88.5	0.0	1263.1	396.4	1248.5	407.0	85.7	1.7	1.7	174.2	687.7	1088.9	-291.3	1074.3	-280.7
17:53:14, Wednesday, April 23, 2025	21.609	478.5	418.0	-	87.4	0.0	1263.1	396.5	1243.0	396.0	85.6	1.7	1.7	174.2	687.7	1089.0	-291.2	1068.8	-291.7
17:53:14, Wednesday, April 23, 2025	21.766	473.0	418.0	-	88.4	0.0	1263.1	396.5	1243.0	396.0	85.5	1.7	1.7	174.2	687.7	1088.9	-291.2	1068.8	-291.7
17:53:14, Wednesday, April 23, 2025	21.969	473.0	423.5	-	89.5	0.0	1263.1	396.5	1265.0	374.0	85.9	1.7	1.7	174.2	687.7	1088.9	-291.2	1090.8	-313.7
17:53:14, Wednesday, April 23, 2025	22.141	478.5	418.0	-	87.4	0.0	1263.2	396.5	1259.5	390.5	85.4	1.7	1.7	174.2	687.7	1089.0	-291.3	1085.3	-297.2
17:53:14, Wednesday, April 23, 2025	22.312	478.5	429.0	-	89.7	0.0	1263.1	396.5	1254.0	385.0	85.5	1.7	1.8	174.2	687.7	1089.0	-291.2	1079.8	-302.7
17:53:14, Wednesday, April 23, 2025	22.484	473.0	418.0	-	88.4	0.0	1263.3	396.6	1259.5	379.5	85.7	1.7	1.7	174.2	687.7	1089.1	-291.1	1085.3	-308.2
17:53:15, Wednesday, April 23, 2025	22.656	473.0	423.5	-	89.5	0.0	1263.2	396.6	1248.5	379.5	85.4	1.7	1.7	174.2	687.7	1089.0	-291.1	1074.3	-308.2
17:53:15, Wednesday, April 23, 2025	22.844	478.5	429.0	-	89.7	0.0	1263.1	396.5	1248.5	401.5	85.4	1.7	1.7	174.2	687.7	1088.9	-291.2	1074.3	-286.2
17:53:15, Wednesday, April 23, 2025	23.000	473.0	418.0	-	88.4	0.0	1263.2	396.4	1281.5	401.5	86.0	1.7	1.7	174.2	687.7	1089.1	-291.3	1107.3	-286.2
17:53:15, Wednesday, April 23, 2025	23.187	478.5	418.0	-	87.4	0.0	1263.1	396.7	1259.5	374.0	85.7	1.7	1.7	174.2	687.7	1089.0	-291.1	1085.3	-313.7
17:53:15, Wednesday, April 23, 2025	23.359	478.5	418.0	-	87.4	0.0	1263.0	396.7	1276.0	374.0	85.9	1.7	1.7	174.2	687.7	1088.9	-291.1	1101.8	-313.7
17:53:16, Wednesday, April 23, 2025	23.531	478.5	423.5	-	88.5	0.0	1263.1	396.7	1298.0	390.5	85.6	1.7	1.7	174.2	687.7	1088.9	-291.1	1123.8	-297.2
17:53:16, Wednesday, April 23, 2025	23.703	473.0	423.5	-	89.5	0.0	1262.9	396.5	1237.5	407.0	85.2	1.7	1.7	174.2	687.7	1088.7	-291.2	1063.3	-280.7
17:53:16, Wednesday, April 23, 2025	23.859	478.5	429.0	-	89.7	0.0	1262.9	396.5	1248.5	385.0	85.1	1.7	1.7	174.2	687.7	1088.7	-291.2	1074.3	-302.7
