Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:12:03, Wednesday, April 23, 2025	1.890	3382.5	3019.5	-	89.3	0.0	-559.4	369.8	-495.0	192.5	84.4	1.8	1.8	174.2	687.7	-733.5	-317.9	-669.2	-495.2
18:12:04, Wednesday, April 23, 2025	2.078	3333.0	3025.0	-	90.8	0.0	-559.5	369.9	-544.5	313.5	84.5	1.8	1.9	174.2	687.7	-733.7	-317.8	-718.7	-374.2
18:12:04, Wednesday, April 23, 2025	2.250	3316.5	3085.5	-	93.0	0.0	-559.4	369.7	-467.5	269.5	84.4	1.8	1.9	174.2	687.7	-733.6	-318.0	-641.7	-418.2
18:12:04, Wednesday, April 23, 2025	2.437	3316.5	3096.5	-	93.4	0.0	-559.2	370.0	-528.0	528.0	84.3	1.8	1.9	174.2	687.7	-733.4	-317.7	-702.2	-159.7
18:12:04, Wednesday, April 23, 2025	2.625	3355.0	3025.0	-	90.2	0.0	-559.0	369.8	-489.5	324.5	84.5	1.8	1.9	174.2	687.7	-733.2	-317.9	-663.7	-363.2
18:12:04, Wednesday, April 23, 2025	2.812	3355.0	3080.0	-	91.8	0.0	-558.9	370.4	-500.5	319.0	84.3	1.9	1.9	174.2	687.7	-733.1	-317.3	-674.7	-368.7
18:12:05, Wednesday, April 23, 2025	2.984	3382.5	3052.5	-	90.2	0.0	-558.3	370.8	-533.5	522.5	84.5	1.8	1.9	174.2	687.7	-732.5	-317.0	-707.7	-165.2
18:12:05, Wednesday, April 23, 2025	3.172	3377.0	3030.5	-	89.7	0.0	-558.9	369.8	-577.5	456.5	84.3	1.8	1.9	174.2	687.7	-733.1	-317.9	-751.7	-231.2
18:12:05, Wednesday, April 23, 2025	3.359	3322.0	3041.5	-	91.6	0.0	-559.3	370.4	-522.5	319.0	84.3	1.8	1.9	174.2	687.7	-733.4	-317.3	-696.7	-368.7
18:12:05, Wednesday, April 23, 2025	3.531	3377.0	3080.0	-	91.2	0.0	-559.5	370.4	-533.5	313.5	84.3	1.8	1.9	174.2	687.7	-733.7	-317.4	-707.7	-374.2
18:12:05, Wednesday, April 23, 2025	3.718	3377.0	3030.5	-	89.7	0.0	-559.0	369.8	-566.5	374.0	84.4	1.8	1.9	174.2	687.7	-733.2	-318.0	-740.7	-313.7
18:12:06, Wednesday, April 23, 2025	3.906	3399.0	3052.5	-	89.8	0.0	-558.2	371.1	-550.0	379.5	83.6	1.9	1.9	174.2	687.7	-732.4	-316.6	-724.2	-308.2
18:12:06, Wednesday, April 23, 2025	4.078	3377.0	3030.5	-	89.7	0.0	-558.9	371.0	-550.0	319.0	84.4	1.9	1.9	174.2	687.7	-733.1	-316.7	-724.2	-368.7
18:12:06, Wednesday, April 23, 2025	4.250	3382.5	3041.5	-	89.9	0.0	-558.7	370.5	-511.5	319.0	84.6	1.8	1.9	174.2	687.7	-732.9	-317.2	-685.7	-368.7
18:12:06, Wednesday, April 23, 2025	4.422	3377.0	3091.0	-	91.5	0.0	-558.8	370.5	-528.0	528.0	84.3	1.8	1.9	174.2	687.7	-733.0	-317.3	-702.2	-159.7
18:12:06, Wednesday, April 23, 2025	4.578	3377.0	3074.5	-	91.0	0.0	-559.0	370.0	-467.5	264.0	84.3	1.8	1.9	174.2	687.7	-733.2	-317.7	-641.7	-423.7
18:12:06, Wednesday, April 23, 2025	4.750	3360.5	3025.0	-	90.0	0.0	-558.9	369.9	-500.5	324.5	84.9	1.8	1.9	174.2	687.7	-733.1	-317.8	-674.7	-363.2
18:12:06, Wednesday, April 23, 2025	4.906	3382.5	3041.5	-	89.9	0.0	-559.2	369.9	-478.5	192.5	84.2	1.8	1.9	174.2	687.7	-733.4	-317.9	-652.7	-495.2
18:12:07, Wednesday, April 23, 2025	5.078	3377.0	3080.0	-	91.2	0.0	-559.2	369.2	-517.0	313.5	84.2	1.8	1.9	174.2	687.7	-733.3	-318.5	-691.2	-374.2
18:12:07, Wednesday, April 23, 2025	5.250	3382.5	3041.5	-	89.9	0.0	-559.2	369.8	-517.0	528.0	84.5	1.8	1.9	174.2	687.7	-733.4	-317.9	-691.2	-159.7
18:12:07, Wednesday, April 23, 2025	5.406	3377.0	3036.0	-	89.9	0.0	-559.2	369.9	-528.0	528.0	84.7	1.8	1.9	174.2	687.7	-733.4	-317.9	-702.2	-159.7
18:12:07, Wednesday, April 23, 2025	5.593	3377.0	3030.5	-	89.7	0.0	-559.4	371.1	-511.5	319.0	84.6	1.8	1.9	174.2	687.7	-733.6	-316.6	-685.7	-368.7
18:12:07, Wednesday, April 23, 2025	5.765	3360.5	3025.0	-	90.0	0.0	-559.2	371.0	-566.5	319.0	84.6	1.8	1.9	174.2	687.7	-733.3	-316.8	-740.7	-368.7
18:12:08, Wednesday, April 23, 2025	5.937	3366.0	3085.5	-	91.7	0.0	-558.7	369.4	-506.0	324.5	84.7	1.8	1.9	174.2	687.7	-732.8	-318.3	-680.2	-363.2
18:12:08, Wednesday, April 23, 2025	6.109	3322.0	3008.5	-	90.6	0.0	-559.0	370.5	-539.0	528.0	84.5	1.8	1.9	174.2	687.7	-733.1	-317.2	-713.2	-159.7
18:12:08, Wednesday, April 23, 2025	6.281	3371.5	3014.0	-	89.4	0.0	-559.0	369.6	-500.5	324.5	84.0	1.8	1.9	174.2	687.7	-733.1	-318.1	-674.7	-363.2
18:12:08, Wednesday, April 23, 2025	6.468	3338.5	3036.0	-	90.9	0.0	-559.0	370.1	-583.0	451.0	84.3	1.8	1.9	174.2	687.7	-733.2	-317.6	-757.2	-236.7
18:12:08, Wednesday, April 23, 2025	6.656	3371.5	3030.5	-	89.9	0.0	-558.6	370.2	-577.5	236.5	84.6	1.8	1.9	174.2	687.7	-732.7	-317.5	-751.7	-451.2
18:12:08, Wednesday, April 23, 2025	6.828	3371.5	3080.0	-	91.4	0.0	-558.9	370.2	-500.5	324.5	84.6	1.8	1.9	174.2	687.7	-733.1	-317.5	-674.7	-363.2
18:12:09, Wednesday, April 23, 2025	7.015	3355.0	3036.0	-	90.5	0.0	-559.0	371.0	-566.5	374.0	84.6	1.8	1.9	174.2	687.7	-733.1	-316.7	-740.7	-313.7
18:12:09, Wednesday, April 23, 2025	7.187	3377.0	3025.0	-	89.6	0.0	-559.3	370.7	-539.0	236.5	84.6	1.8	1.9	174.2	687.7	-733.5	-317.0	-713.2	-451.2
18:12:09, Wednesday, April 23, 2025	7.359	3344.0	3080.0	-	92.1	0.0	-559.0	370.6	-489.5	324.5	84.3	1.8	1.9	174.2	687.7	-733.2	-317.1	-663.7	-363.2
18:12:09, Wednesday, April 23, 2025	7.515	3360.5	3085.5	-	91.8	0.0	-558.8	370.7	-484.0	324.5	84.4	1.8	1.9	174.2	687.7	-732.9	-317.1	-658.2	-363.2
18:12:09, Wednesday, April 23, 2025	7.703	3377.0	3069.0	-	90.9	0.0	-558.8	370.5	-533.5	319.0	84.6	1.8	1.9	174.2	687.7	-732.9	-317.2	-707.7	-368.7
18:12:09, Wednesday, April 23, 2025	7.906	3322.0	3041.5	-	91.6	0.0	-558.3	372.0	-533.5	517.0	84.5	1.8	1.9	174.2	687.7	-732.5	-315.7	-707.7	-170.7
18:12:10, Wednesday, April 23, 2025	8.093	3377.0	3025.0	-	89.6	0.0	-558.4	370.0	-500.5	319.0	84.8	1.8	1.9	174.2	687.7	-732.6	-317.7	-674.7	-368.7
18:12:10, Wednesday, April 23, 2025	8.265	3371.5	3030.5	-	89.9	0.0	-558.6	369.7	-555.5	440.0	84.5	1.8	1.9	174.2	687.7	-732.8	-318.1	-729.7	-247.7
18:12:10, Wednesday, April 23, 2025	8.453	3322.0	3025.0	-	91.1	0.0	-559.0	369.4	-533.5	319.0	84.5	1.8	1.9	174.2	687.7	-733.1	-318.4	-707.7	-368.7
18:12:10, Wednesday, April 23, 2025	8.609	3371.5	3025.0	-	89.7	0.0	-558.9	369.6	-544.5	445.5	84.4	1.8	1.9	174.2	687.7	-733.1	-318.1	-718.7	-242.2
18:12:10, Wednesday, April 23, 2025	8.765	3355.0	3085.5	-	92.0	0.0	-559.0	369.9	-561.0	379.5	84.4	1.8	1.9	174.2	687.7	-733.2	-317.8	-735.2	-308.2
18:12:11, Wednesday, April 23, 2025	8.937	3377.0	3096.5	-	91.7	0.0	-558.7	370.0	-539.0	522.5	84.9	1.8	1.9	174.2	687.7	-732.9	-317.7	-713.2	-165.2
18:12:11, Wednesday, April 23, 2025	9.093	3371.5	3041.5	-	90.2	0.0	-558.8	370.2	-577.5	236.5	84.5	1.8	1.9	174.2	687.7	-733.0	-317.5	-751.7	-451.2
18:12:11, Wednesday, April 23, 2025	9.265	3388.0	3030.5	-	89.4	0.0	-559.1	369.8	-533.5	313.5	84.8	1.8	1.9	174.2	687.7	-733.2	-318.0	-707.7	-374.2
18:12:11, Wednesday, April 23, 2025	9.422	3355.0	3019.5	-	90.0	0.0	-559.1	369.1	-522.5	528.0	84.2	1.8	1.9	174.2	687.7	-733.2	-318.6	-696.7	-159.7
18:12:11, Wednesday, April 23, 2025	9.609	3371.5	3041.5	-	90.2	0.0	-558.7	370.2	-473.0	324.5	84.3	1.8	1.9	174.2	687.7	-732.9	-317.5	-647.2	-363.2
18:12:11, Wednesday, April 23, 2025	9.781	3410.0	3074.5	-	90.2	0.0	-559.2	369.7	-489.5	319.0	84.4	1.9	1.9	174.2	687.7	-733.3	-318.1	-663.7	-368.7
18:12:12, Wednesday, April 23, 2025	9.953	3366.0	3080.0	-	91.5	0.0	-559.3	368.7	-555.5	385.0	84.7	1.8	1.9	174.2	687.7	-733.4	-319.0	-729.7	-302.7
18:12:12, Wednesday, April 23, 2025	10.125	3377.0	3036.0	-	89.9	0.0	-559.3	370.3	-555.5	374.0	84.4	1.8	1.9	174.2	687.7	-733.5	-317.4	-729.7	-313.7
18:12:12, Wednesday, April 23, 2025	10.312	3344.0	3074.5	-	91.9	0.0	-559.3	369.5	-561.0	374.0	84.6	1.8	1.9	174.2	687.7	-733.5	-318.2	-735.2	-313.7
18:12:12, Wednesday, April 23, 2025	10.468	3366.0	3025.0	-	89.9	0.0	-558.9	369.6	-539.0	313.5	84.9	1.8	1.9	174.2	687.7	-733.1	-318.2	-713.2	-374.2
18:12:12, Wednesday, April 23, 2025	10.640	3382.5	3063.5	-	90.6	0.0	-559.3	369.4	-533.5	319.0	84.5	1.8	1.9	174.2	687.7	-733.4	-318.3	-707.7	-368.7
18:12:12, Wednesday, April 23, 2025	10.797	3415.5	3080.0	-	90.2	0.0	-559.0	369.9	-500.5	319.0	84.2	1.8	1.9	174.2	687.7	-733.2	-317.8	-674.7	-368.7
18:12:13, Wednesday, April 23, 2025	10.984	3377.0	3107.5	-	92.0	0.0	-559.8	368.7	-561.0	385.0	84.2	1.8	1.9	174.2	687.7	-734.0	-319.1	-735.2	-302.7
18:12:13, Wednesday, April 23, 2025	11.156	3327.5	3036.0	-	91.2	0.0	-559.1	368.9	-522.5	522.5	84.7	1.8	1.9	174.2	687.7	-733.3	-318.9	-696.7	-165.2
18:12:13, Wednesday, April 23, 2025	11.328	3382.5	3080.0	-	91.1	0.0	-559.0	368.9	-539.0	528.0	84.4	1.8	1.9	174.2	687.7	-733.1	-318.8	-713.2	-159.7
18:12:13, Wednesday, April 23, 2025	11.515	3377.0	3074.5	-	91.0	0.0	-558.8	368.7	-561.0	379.5	84.4	1.8	1.9	174.2	687.7	-733.0	-319.0	-735.2	-308.2
18:12:13, Wednesday, April 23, 2025	11.687	3366.0	3096.5	-	92.0	0.0	-558.8	369.0	-539.0	528.0	84.2	1.8	1.9	174.2	687.7	-733.0	-318.7	-713.2	-159.7
18:12:13, Wednesday, April 23, 2025	11.859	3311.0	3096.5	-	93.5	0.0	-558.9	370.3	-539.0	236.5	83.9	1.8	1.9	174.2	687.7	-733.0	-317.5	-713.2	-451.2
18:12:14, Wednesday, April 23, 2025	12.047	3382.5	3085.5	-	91.2	0.0	-559.1	370.7	-533.5	313.5	84.0	1.8	1.9	174.2	687.7	-733.3	-317.1	-707.7	-374.2
18:12:14, Wednesday, April 23, 2025	12.218	3311.0	3080.0	-	93.0	0.0	-559.0	369.8	-495.0	187.0	84.3	1.8	1.9	174.2	687.7	-733.2	-317.9	-669.2	-500.7
18:12:14, Wednesday, April 23, 2025	12.375	3366.0	3025.0	-	89.9	0.0	-558.9	369.8	-511.5	319.0	84.8	1.8	1.9	174.2	687.7	-733.0	-317.9	-685.7	-368.7
18:12:14, Wednesday, April 23, 2025	12.547	3465.0	3080.0	-	88.9	0.0	-559.0	368.8	-495.0	319.0	84.3	1.9	1.9	174.2	687.7	-733.2	-319.0	-669.2	-368.7
18:12:14, Wednesday, April 23, 2025	12.718	3377.0	3074.5	-	91.0	0.0	-558.6	370.7	-561.0	385.0	84.4	1.8	1.9	174.2	687.7	-732.8	-317.1	-735.2	-302.7
18:12:14, Wednesday, April 23, 2025	12.890	3377.0	3096.5	-	91.7	0.0	-558.8	369.3	-566.5	374.0	84.4	1.8	1.9	174.2	687.7	-733.0	-318.4	-740.7	-313.7
18:12:15, Wednesday, April 23, 2025	13.062	3316.5	3030.5	-	91.4	0.0	-558.8	369.9	-533.5	522.5	84.4	1.8	1.9	174.2	687.7	-732.9	-317.9	-707.7	-165.2
18:12:15, Wednesday, April 23, 2025	13.234	3311.0	3025.0	-	91.4	0.0	-558.9	370.9	-539.0	522.5	84.1	1.8	1.9	174.2	687.7	-733.0	-316.8	-713.2	-165.2
18:12:15, Wednesday, April 23, 2025	13.422	3459.5	3025.0	-	87.4	0.0	-558.6	369.9	-588.5	451.0	84.3	1.8	1.9	174.2	687.7	-732.7	-317.8	-762.7	-236.7
18:12:15, Wednesday, April 23, 2025	13.593	3366.0	3074.5	-	91.3	0.0	-558.7	369.8	-533.5	528.0	84.4	1.8	1.9	174.2	687.7	-732.9	-317.9	-707.7	-159.7
18:12:15, Wednesday, April 23, 2025	13.765	3322.0	3063.5	-	92.2	0.0	-558.7	369.8	-533.5	528.0	85.0	1.8	1.9	174.2	687.7	-732.8	-317.9	-707.7	-159.7
18:12:16, Wednesday, April 23, 2025	13.922	3333.0	3074.5	-	92.2	0.0	-559.1	369.9	-533.5	522.5	84.5	1.8	1.9	174.2	687.7	-733.3	-317.9	-707.7	-165.2
18:12:16, Wednesday, April 23, 2025	14.093	3316.5	3080.0	-	92.9	0.0	-559.0	369.7	-522.5	528.0	84.4	1.8	1.9	174.2	687.7	-733.1	-318.1	-696.7	-159.7
18:12:16, Wednesday, April 23, 2025	14.281	3388.0	3096.5	-	91.4	0.0	-559.2	369.7	-495.0	319.0	84.5	1.8	1.9	174.2	687.7	-733.4	-318.1	-669.2	-368.7
18:12:16, Wednesday, April 23, 2025	14.468	3481.5	3085.5	-	88.6	0.0	-559.0	370.8	-467.5	264.0	84.4	1.9	1.9	174.2	687.7	-733.2	-317.0	-641.7	-423.7
18:12:16, Wednesday, April 23, 2025	14.656	3371.5	3085.5	-	91.5	0.0	-558.8	370.5	-517.0	528.0	84.3	1.8	1.9	174.2	687.7	-732.9	-317.2	-691.2	-159.7
18:12:16, Wednesday, April 23, 2025	14.828	3333.0	3096.5	-	92.9	0.0	-559.0	369.6	-489.5	319.0	84.5	1.8	1.9	174.2	687.7	-733.1	-318.2	-663.7	-368.7
18:12:17, Wednesday, April 23, 2025	15.015	3371.5	3085.5	-	91.5	0.0	-558.5	370.5	-500.5	319.0	84.4	1.8	1.9	174.2	687.7	-732.7	-317.2	-674.7	-368.7
18:12:17, Wednesday, April 23, 2025	15.187	3366.0	3030.5	-	90.0	0.0	-558.6	370.0	-539.0	528.0	84.4	1.8	1.9	174.2	687.7	-732.8	-317.7	-713.2	-159.7
18:12:17, Wednesday, April 23, 2025	15.343	3377.0	3096.5	-	91.7	0.0	-558.8	370.3	-555.5	385.0	84.2	1.8	1.9	174.2	687.7	-733.0	-317.4	-729.7	-302.7
18:12:17, Wednesday, April 23, 2025	15.531	3371.5	3085.5	-	91.5	0.0	-559.1	370.1	-566.5	374.0	84.4	1.8	1.9	174.2	687.7	-733.2	-317.6	-740.7	-313.7
18:12:17, Wednesday, April 23, 2025	15.703	3377.0	3091.0	-	91.5	0.0	-559.2	369.4	-484.0	324.5	84.0	1.9	1.9	174.2	687.7	-733.4	-318.3	-658.2	-363.2
18:12:17, Wednesday, April 23, 2025	15.875	3371.5	3096.5	-	91.8	0.0	-558.9	369.6	-561.0	440.0	84.6	1.8	1.9	174.2	687.7	-733.1	-318.1	-735.2	-247.7
18:12:18, Wednesday, April 23, 2025	16.047	3327.5	3085.5	-	92.7	0.0	-558.6	371.0	-511.5	319.0	84.5	1.8	1.9	174.2	687.7	-732.8	-316.7	-685.7	-368.7
18:12:18, Wednesday, April 23, 2025	16.218	3371.5	3036.0	-	90.0	0.0	-559.0	370.8	-566.5	374.0	84.3	1.8	1.9	174.2	687.7	-733.2	-316.9	-740.7	-313.7
18:12:18, Wednesday, April 23, 2025	16.390	3382.5	3036.0	-	89.8	0.0	-558.8	370.7	-522.5	528.0	83.9	1.8	1.9	174.2	687.7	-733.0	-317.1	-696.7	-159.7
18:12:18, Wednesday, April 23, 2025	16.562	3382.5	3025.0	-	89.4	0.0	-559.0	370.5	-467.5	264.0	84.4	1.9	1.9	174.2	687.7	-733.2	-317.2	-641.7	-423.7
18:12:18, Wednesday, April 23, 2025	16.718	3382.5	3080.0	-	91.1	0.0	-559.7	371.6	-561.0	385.0	84.2	1.8	1.9	174.2	687.7	-733.8	-316.1	-735.2	-302.7
18:12:18, Wednesday, April 23, 2025	16.890	3305.5	3096.5	-	93.7	0.0	-559.2	369.6	-566.5	379.5	84.6	1.8	1.9	174.2	687.7	-733.3	-318.1	-740.7	-308.2
18:12:19, Wednesday, April 23, 2025	17.047	3465.0	3091.0	-	89.2	0.0	-559.7	368.9	-550.0	445.5	84.7	1.9	1.9	174.2	687.7	-733.8	-318.8	-724.2	-242.2
18:12:19, Wednesday, April 23, 2025	17.218	3371.5	3102.0	-	92.0	0.0	-559.7	369.7	-495.0	319.0	84.3	1.8	1.9	174.2	687.7	-733.8	-318.0	-669.2	-368.7
18:12:19, Wednesday, April 23, 2025	17.390	3366.0	3096.5	-	92.0	0.0	-559.0	369.9	-500.5	319.0	84.2	1.8	1.9	174.2	687.7	-733.2	-317.8	-674.7	-368.7
18:12:19, Wednesday, April 23, 2025	17.547	3454.0	3096.5	-	89.6	0.0	-559.0	369.1	-555.5	440.0	84.4	1.8	1.9	174.2	687.7	-733.1	-318.6	-729.7	-247.7
18:12:19, Wednesday, April 23, 2025	17.718	3355.0	3102.0	-	92.5	0.0	-559.0	369.3	-500.5	319.0	84.3	1.8	1.9	174.2	687.7	-733.2	-318.4	-674.7	-368.7
18:12:19, Wednesday, April 23, 2025	17.890	3322.0	3080.0	-	92.7	0.0	-559.0	369.4	-522.5	319.0	84.3	1.8	1.9	174.2	687.7	-733.1	-318.4	-696.7	-368.7
18:12:20, Wednesday, April 23, 2025	18.062	3465.0	3019.5	-	87.1	0.0	-559.0	370.9	-539.0	313.5	84.3	1.9	1.9	174.2	687.7	-733.2	-316.8	-713.2	-374.2
18:12:20, Wednesday, April 23, 2025	18.218	3322.0	3025.0	-	91.1	0.0	-559.2	370.4	-561.0	374.0	84.2	1.8	1.9	174.2	687.7	-733.4	-317.3	-735.2	-313.7
18:12:20, Wednesday, April 23, 2025	18.390	3421.0	3102.0	-	90.7	0.0	-558.7	369.8	-522.5	319.0	84.2	1.9	1.9	174.2	687.7	-732.9	-318.0	-696.7	-368.7
18:12:20, Wednesday, April 23, 2025	18.547	3448.5	3102.0	-	90.0	0.0	-558.7	369.9	-473.0	264.0	84.8	1.9	1.9	174.2	687.7	-732.9	-317.8	-647.2	-423.7
18:12:20, Wednesday, April 23, 2025	18.718	3322.0	3096.5	-	93.2	0.0	-558.9	370.0	-550.0	445.5	84.3	1.9	1.9	174.2	687.7	-733.0	-317.7	-724.2	-242.2
18:12:21, Wednesday, April 23, 2025	18.906	3311.0	3096.5	-	93.5	0.0	-559.2	370.0	-489.5	319.0	84.4	1.8	1.9	174.2	687.7	-733.4	-317.7	-663.7	-368.7
18:12:21, Wednesday, April 23, 2025	19.093	3377.0	3080.0	-	91.2	0.0	-559.4	369.5	-489.5	319.0	84.0	1.8	1.9	174.2	687.7	-733.6	-318.3	-663.7	-368.7
18:12:21, Wednesday, April 23, 2025	19.265	3333.0	3091.0	-	92.7	0.0	-559.3	371.6	-566.5	374.0	84.2	1.8	1.9	174.2	687.7	-733.5	-316.1	-740.7	-313.7
18:12:21, Wednesday, April 23, 2025	19.453	3316.5	3080.0	-	92.9	0.0	-559.0	370.3	-489.5	324.5	84.5	1.9	1.9	174.2	687.7	-733.2	-317.5	-663.7	-363.2
18:12:21, Wednesday, April 23, 2025	19.625	3371.5	3080.0	-	91.4	0.0	-560.0	369.6	-561.0	385.0	83.9	1.8	1.9	174.2	687.7	-734.2	-318.1	-735.2	-302.7
18:12:21, Wednesday, April 23, 2025	19.797	3377.0	3096.5	-	91.7	0.0	-559.2	370.4	-550.0	379.5	84.2	1.8	1.9	174.2	687.7	-733.4	-317.4	-724.2	-308.2
18:12:22, Wednesday, April 23, 2025	19.968	3377.0	3085.5	-	91.4	0.0	-559.4	369.7	-583.0	451.0	83.9	1.8	1.9	174.2	687.7	-733.5	-318.0	-757.2	-236.7
18:12:22, Wednesday, April 23, 2025	20.125	3366.0	3080.0	-	91.5	0.0	-559.3	370.0	-517.0	528.0	83.9	1.8	1.9	174.2	687.7	-733.5	-317.7	-691.2	-159.7
18:12:22, Wednesday, April 23, 2025	20.281	3382.5	3096.5	-	91.5	0.0	-558.9	370.6	-561.0	374.0	84.0	1.8	1.9	174.2	687.7	-733.1	-317.1	-735.2	-313.7
18:12:22, Wednesday, April 23, 2025	20.437	3360.5	3096.5	-	92.1	0.0	-559.3	369.3	-500.5	192.5	84.1	1.8	1.9	174.2	687.7	-733.5	-318.5	-674.7	-495.2
18:12:22, Wednesday, April 23, 2025	20.609	3377.0	3036.0	-	89.9	0.0	-558.9	370.6	-566.5	440.0	84.1	1.8	1.9	174.2	687.7	-733.1	-317.1	-740.7	-247.7
18:12:22, Wednesday, April 23, 2025	20.765	3465.0	3080.0	-	88.9	0.0	-559.2	369.7	-467.5	269.5	84.1	1.9	1.9	174.2	687.7	-733.4	-318.0	-641.7	-418.2
18:12:23, Wednesday, April 23, 2025	20.953	3360.5	3096.5	-	92.1	0.0	-559.1	370.3	-539.0	319.0	84.7	1.8	1.9	174.2	687.7	-733.3	-317.5	-713.2	-368.7
18:12:23, Wednesday, April 23, 2025	21.109	3388.0	3091.0	-	91.2	0.0	-559.4	370.0	-500.5	324.5	84.2	1.8	1.9	174.2	687.7	-733.6	-317.8	-674.7	-363.2
18:12:23, Wednesday, April 23, 2025	21.281	3377.0	3096.5	-	91.7	0.0	-559.1	370.0	-539.0	522.5	84.6	1.9	1.9	174.2	687.7	-733.3	-317.7	-713.2	-165.2
18:12:23, Wednesday, April 23, 2025	21.422	3371.5	3074.5	-	91.2	0.0	-559.5	369.6	-566.5	379.5	84.3	1.8	1.9	174.2	687.7	-733.7	-318.1	-740.7	-308.2
18:12:23, Wednesday, April 23, 2025	21.593	3377.0	3096.5	-	91.7	0.0	-559.4	370.1	-550.0	445.5	84.7	1.8	1.9	174.2	687.7	-733.6	-317.6	-724.2	-242.2
18:12:23, Wednesday, April 23, 2025	21.765	3382.5	3036.0	-	89.8	0.0	-559.4	370.4	-500.5	324.5	84.3	1.8	1.9	174.2	687.7	-733.6	-317.3	-674.7	-363.2
18:12:24, Wednesday, April 23, 2025	21.953	3382.5	3025.0	-	89.4	0.0	-559.0	370.3	-566.5	374.0	84.5	1.8	1.9	174.2	687.7	-733.2	-317.4	-740.7	-313.7
18:12:24, Wednesday, April 23, 2025	22.125	3377.0	3080.0	-	91.2	0.0	-558.8	369.8	-528.0	522.5	84.7	1.8	1.9	174.2	687.7	-733.0	-317.9	-702.2	-165.2
18:12:24, Wednesday, April 23, 2025	22.297	3377.0	3019.5	-	89.4	0.0	-559.3	369.8	-517.0	319.0	84.2	1.8	1.9	174.2	687.7	-733.5	-317.9	-691.2	-368.7
18:12:24, Wednesday, April 23, 2025	22.453	3371.5	3030.5	-	89.9	0.0	-559.4	370.1	-528.0	528.0	84.2	1.8	1.9	174.2	687.7	-733.5	-317.6	-702.2	-159.7
