Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:08:10, Wednesday, April 23, 2025	2.703	2673.0	2458.5	-	92.0	0.0	1210.5	284.0	1281.5	209.0	84.8	1.9	1.8	174.2	687.7	1036.3	-403.8	1107.3	-478.7
18:08:10, Wednesday, April 23, 2025	2.860	2673.0	2458.5	-	92.0	0.0	1210.8	283.6	1281.5	209.0	84.6	1.8	1.8	174.2	687.7	1036.6	-404.1	1107.3	-478.7
18:08:11, Wednesday, April 23, 2025	3.031	2678.5	2464.0	-	92.0	0.0	1210.6	283.7	1177.0	319.0	84.1	1.9	1.8	174.2	687.7	1036.4	-404.1	1002.8	-368.7
18:08:11, Wednesday, April 23, 2025	3.188	2678.5	2458.5	-	91.8	0.0	1210.4	284.0	1276.0	280.5	84.6	1.9	1.8	174.2	687.7	1036.2	-403.7	1101.8	-407.2
18:08:11, Wednesday, April 23, 2025	3.344	2673.0	2453.0	-	91.8	0.0	1210.5	283.6	1254.0	192.5	84.7	1.9	1.8	174.2	687.7	1036.4	-404.2	1079.8	-495.2
18:08:11, Wednesday, April 23, 2025	3.500	2684.0	2447.5	-	91.2	0.0	1210.8	284.0	1331.0	286.0	84.5	1.9	1.8	174.2	687.7	1036.6	-403.7	1156.8	-401.7
18:08:11, Wednesday, April 23, 2025	3.672	2662.0	2508.0	-	94.2	0.0	1210.7	284.6	1215.5	192.5	84.7	1.9	1.8	174.2	687.7	1036.5	-403.2	1041.3	-495.2
18:08:11, Wednesday, April 23, 2025	3.828	2684.0	2453.0	-	91.4	0.0	1210.9	283.9	1375.0	302.5	84.9	1.9	1.8	174.2	687.7	1036.8	-403.8	1200.8	-385.2
18:08:12, Wednesday, April 23, 2025	3.985	2678.5	2458.5	-	91.8	0.0	1210.5	283.2	1199.0	258.5	84.6	1.9	1.8	174.2	687.7	1036.3	-404.5	1024.8	-429.2
18:08:12, Wednesday, April 23, 2025	4.141	2678.5	2458.5	-	91.8	0.0	1209.8	283.8	1320.0	220.0	84.2	1.9	1.8	174.2	687.7	1035.7	-403.9	1145.8	-467.7
18:08:12, Wednesday, April 23, 2025	4.297	2684.0	2464.0	-	91.8	0.0	1211.0	283.7	1270.5	280.5	84.3	1.9	1.8	174.2	687.7	1036.8	-404.0	1096.3	-407.2
18:08:12, Wednesday, April 23, 2025	4.453	2678.5	2464.0	-	92.0	0.0	1210.6	284.5	1292.5	203.5	84.6	1.9	1.8	174.2	687.7	1036.5	-403.3	1118.3	-484.2
18:08:12, Wednesday, April 23, 2025	4.625	2678.5	2458.5	-	91.8	0.0	1210.2	284.0	1380.5	231.0	84.4	1.9	1.8	174.2	687.7	1036.0	-403.7	1206.3	-456.7
18:08:12, Wednesday, April 23, 2025	4.797	2662.0	2475.0	-	93.0	0.0	1210.9	284.2	1314.5	143.0	84.3	1.9	1.8	174.2	687.7	1036.7	-403.5	1140.3	-544.7
18:08:12, Wednesday, April 23, 2025	4.969	2678.5	2447.5	-	91.4	0.0	1210.7	283.6	1248.5	198.0	84.7	1.9	1.8	174.2	687.7	1036.5	-404.1	1074.3	-489.7
18:08:13, Wednesday, April 23, 2025	5.141	2667.5	2458.5	-	92.2	0.0	1211.0	283.9	1254.0	192.5	84.5	1.9	1.8	174.2	687.7	1036.8	-403.8	1079.8	-495.2
18:08:13, Wednesday, April 23, 2025	5.297	2684.0	2464.0	-	91.8	0.0	1210.6	284.2	1243.0	192.5	84.5	1.9	1.8	174.2	687.7	1036.4	-403.5	1068.8	-495.2
18:08:13, Wednesday, April 23, 2025	5.469	2673.0	2453.0	-	91.8	0.0	1211.0	284.0	1243.0	198.0	84.5	1.9	1.8	174.2	687.7	1036.9	-403.7	1068.8	-489.7
18:08:13, Wednesday, April 23, 2025	5.610	2656.5	2464.0	-	92.8	0.0	1211.1	284.0	1281.5	203.5	84.6	1.9	1.8	174.2	687.7	1036.9	-403.7	1107.3	-484.2
18:08:13, Wednesday, April 23, 2025	5.797	2673.0	2458.5	-	92.0	0.0	1210.8	283.7	1336.5	368.5	84.2	1.9	1.8	174.2	687.7	1036.7	-404.1	1162.3	-319.2
18:08:13, Wednesday, April 23, 2025	5.953	2673.0	2458.5	-	92.0	0.0	1210.4	284.1	1325.5	220.0	84.5	1.9	1.8	174.2	687.7	1036.2	-403.6	1151.3	-467.7
18:08:14, Wednesday, April 23, 2025	6.110	2667.5	2475.0	-	92.8	0.0	1210.9	284.4	1254.0	198.0	84.7	1.9	1.8	174.2	687.7	1036.8	-403.3	1079.8	-489.7
18:08:14, Wednesday, April 23, 2025	6.266	2673.0	2458.5	-	92.0	0.0	1210.4	284.3	1292.5	203.5	84.4	1.9	1.8	174.2	687.7	1036.2	-403.5	1118.3	-484.2
18:08:14, Wednesday, April 23, 2025	6.438	2673.0	2458.5	-	92.0	0.0	1210.4	283.9	1243.0	198.0	84.9	1.9	1.8	174.2	687.7	1036.3	-403.8	1068.8	-489.7
18:08:14, Wednesday, April 23, 2025	6.610	2678.5	2447.5	-	91.4	0.0	1210.8	284.3	1254.0	198.0	85.3	1.9	1.8	174.2	687.7	1036.6	-403.5	1079.8	-489.7
18:08:14, Wednesday, April 23, 2025	6.750	2678.5	2475.0	-	92.4	0.0	1210.6	284.4	1254.0	198.0	84.5	1.9	1.8	174.2	687.7	1036.4	-403.4	1079.8	-489.7
18:08:14, Wednesday, April 23, 2025	6.922	2684.0	2469.5	-	92.0	0.0	1210.6	284.3	1237.5	269.5	84.2	1.8	1.8	174.2	687.7	1036.4	-403.4	1063.3	-418.2
18:08:15, Wednesday, April 23, 2025	7.094	2667.5	2464.0	-	92.4	0.0	1210.5	284.0	1254.0	198.0	84.2	1.9	1.8	174.2	687.7	1036.4	-403.7	1079.8	-489.7
18:08:15, Wednesday, April 23, 2025	7.250	2667.5	2458.5	-	92.2	0.0	1210.7	284.4	1243.0	198.0	84.3	1.9	1.8	174.2	687.7	1036.6	-403.3	1068.8	-489.7
18:08:15, Wednesday, April 23, 2025	7.406	2667.5	2464.0	-	92.4	0.0	1210.7	283.7	1320.0	220.0	84.7	1.9	1.8	174.2	687.7	1036.5	-404.0	1145.8	-467.7
18:08:15, Wednesday, April 23, 2025	7.578	2673.0	2458.5	-	92.0	0.0	1210.3	284.1	1254.0	198.0	84.5	1.9	1.8	174.2	687.7	1036.1	-403.7	1079.8	-489.7
18:08:15, Wednesday, April 23, 2025	7.719	2678.5	2469.5	-	92.2	0.0	1209.9	283.9	1281.5	209.0	84.4	1.9	1.8	174.2	687.7	1035.7	-403.8	1107.3	-478.7
18:08:15, Wednesday, April 23, 2025	7.906	2678.5	2464.0	-	92.0	0.0	1211.1	284.5	1430.0	324.5	84.6	1.9	1.8	174.2	687.7	1036.9	-403.2	1255.8	-363.2
18:08:16, Wednesday, April 23, 2025	8.078	2645.5	2464.0	-	93.1	0.0	1210.7	284.4	1325.5	286.0	84.5	1.9	1.8	174.2	687.7	1036.5	-403.3	1151.3	-401.7
18:08:16, Wednesday, April 23, 2025	8.250	2673.0	2464.0	-	92.2	0.0	1210.5	283.0	1248.5	198.0	84.7	1.9	1.8	174.2	687.7	1036.4	-404.7	1074.3	-489.7
18:08:16, Wednesday, April 23, 2025	8.406	2689.5	2475.0	-	92.0	0.0	1210.6	283.6	1380.5	225.5	84.4	1.9	1.8	174.2	687.7	1036.4	-404.1	1206.3	-462.2
18:08:16, Wednesday, April 23, 2025	8.563	2678.5	2458.5	-	91.8	0.0	1210.5	284.4	1276.0	280.5	84.7	1.9	1.8	174.2	687.7	1036.3	-403.3	1101.8	-407.2
18:08:16, Wednesday, April 23, 2025	8.719	2689.5	2475.0	-	92.0	0.0	1210.7	285.2	1292.5	203.5	84.4	1.9	1.8	174.2	687.7	1036.5	-402.6	1118.3	-484.2
18:08:16, Wednesday, April 23, 2025	8.906	2678.5	2458.5	-	91.8	0.0	1211.1	284.4	1292.5	203.5	84.8	1.9	1.8	174.2	687.7	1036.9	-403.3	1118.3	-484.2
18:08:17, Wednesday, April 23, 2025	9.063	2678.5	2458.5	-	91.8	0.0	1210.6	284.3	1243.0	198.0	84.8	1.9	1.8	174.2	687.7	1036.4	-403.4	1068.8	-489.7
18:08:17, Wednesday, April 23, 2025	9.219	2662.0	2469.5	-	92.8	0.0	1210.8	284.2	1325.5	286.0	84.5	1.9	1.8	174.2	687.7	1036.6	-403.6	1151.3	-401.7
18:08:17, Wednesday, April 23, 2025	9.360	2678.5	2458.5	-	91.8	0.0	1210.8	284.1	1243.0	192.5	84.9	1.9	1.8	174.2	687.7	1036.6	-403.6	1068.8	-495.2
18:08:17, Wednesday, April 23, 2025	9.516	2678.5	2464.0	-	92.0	0.0	1211.0	283.4	1386.0	379.5	84.7	1.9	1.8	174.2	687.7	1036.9	-404.3	1211.8	-308.2
18:08:17, Wednesday, April 23, 2025	9.672	2673.0	2469.5	-	92.4	0.0	1211.2	284.9	1243.0	198.0	84.6	1.9	1.8	174.2	687.7	1037.0	-402.8	1068.8	-489.7
18:08:17, Wednesday, April 23, 2025	9.828	2678.5	2453.0	-	91.6	0.0	1211.1	284.4	1270.5	280.5	84.8	1.9	1.8	174.2	687.7	1036.9	-403.3	1096.3	-407.2
18:08:18, Wednesday, April 23, 2025	9.985	2673.0	2458.5	-	92.0	0.0	1211.2	284.5	1435.5	319.0	84.5	1.9	1.8	174.2	687.7	1037.0	-403.2	1261.3	-368.7
18:08:18, Wednesday, April 23, 2025	10.156	2684.0	2447.5	-	91.2	0.0	1210.7	284.3	1281.5	126.5	85.2	1.9	1.8	174.2	687.7	1036.5	-403.4	1107.3	-561.2
18:08:18, Wednesday, April 23, 2025	10.313	2684.0	2447.5	-	91.2	0.0	1210.6	284.6	1237.5	269.5	84.6	1.9	1.8	174.2	687.7	1036.5	-403.2	1063.3	-418.2
18:08:18, Wednesday, April 23, 2025	10.469	2695.0	2447.5	-	90.8	0.0	1210.8	284.0	1237.5	269.5	84.2	1.9	1.8	174.2	687.7	1036.6	-403.7	1063.3	-418.2
18:08:18, Wednesday, April 23, 2025	10.610	2678.5	2453.0	-	91.6	0.0	1210.7	284.0	1281.5	280.5	84.5	1.9	1.8	174.2	687.7	1036.6	-403.7	1107.3	-407.2
18:08:18, Wednesday, April 23, 2025	10.781	2678.5	2464.0	-	92.0	0.0	1210.6	284.6	1237.5	264.0	84.1	1.9	1.8	174.2	687.7	1036.4	-403.2	1063.3	-423.7
18:08:18, Wednesday, April 23, 2025	10.953	2667.5	2458.5	-	92.2	0.0	1210.9	285.0	1380.5	225.5	84.1	1.9	1.8	174.2	687.7	1036.7	-402.8	1206.3	-462.2
18:08:19, Wednesday, April 23, 2025	11.110	2667.5	2453.0	-	92.0	0.0	1211.1	284.2	1380.5	225.5	85.0	1.9	1.8	174.2	687.7	1036.9	-403.5	1206.3	-462.2
18:08:19, Wednesday, April 23, 2025	11.266	2673.0	2447.5	-	91.6	0.0	1211.3	284.0	1380.5	231.0	84.3	1.9	1.8	174.2	687.7	1037.2	-403.7	1206.3	-456.7
18:08:19, Wednesday, April 23, 2025	11.438	2684.0	2464.0	-	91.8	0.0	1210.9	283.6	1281.5	275.0	84.2	1.9	1.8	174.2	687.7	1036.7	-404.1	1107.3	-412.7
18:08:19, Wednesday, April 23, 2025	11.610	2673.0	2458.5	-	92.0	0.0	1210.7	284.3	1325.5	280.5	84.6	1.9	1.8	174.2	687.7	1036.5	-403.4	1151.3	-407.2
18:08:19, Wednesday, April 23, 2025	11.766	2678.5	2453.0	-	91.6	0.0	1210.4	283.3	1463.0	407.0	84.3	1.9	1.8	174.2	687.7	1036.2	-404.4	1288.8	-280.7
18:08:19, Wednesday, April 23, 2025	11.938	2673.0	2458.5	-	92.0	0.0	1210.7	284.2	1281.5	209.0	84.5	1.9	1.8	174.2	687.7	1036.5	-403.5	1107.3	-478.7
18:08:20, Wednesday, April 23, 2025	12.094	2673.0	2453.0	-	91.8	0.0	1210.8	283.8	1281.5	280.5	84.5	1.9	1.8	174.2	687.7	1036.6	-404.0	1107.3	-407.2
18:08:20, Wednesday, April 23, 2025	12.250	2678.5	2464.0	-	92.0	0.0	1210.8	284.0	1226.5	181.5	84.6	1.9	1.8	174.2	687.7	1036.6	-403.7	1052.3	-506.2
18:08:20, Wednesday, April 23, 2025	12.422	2673.0	2464.0	-	92.2	0.0	1210.5	284.5	1281.5	275.0	84.5	1.9	1.8	174.2	687.7	1036.3	-403.2	1107.3	-412.7
18:08:20, Wednesday, April 23, 2025	12.594	2667.5	2458.5	-	92.2	0.0	1210.6	283.6	1380.5	225.5	84.3	1.9	1.8	174.2	687.7	1036.4	-404.2	1206.3	-462.2
18:08:20, Wednesday, April 23, 2025	12.766	2645.5	2480.5	-	93.8	0.0	1210.5	283.8	1204.5	181.5	84.2	1.9	1.8	174.2	687.7	1036.3	-403.9	1030.3	-506.2
18:08:20, Wednesday, April 23, 2025	12.953	2678.5	2458.5	-	91.8	0.0	1210.6	283.3	1248.5	198.0	84.7	1.9	1.8	174.2	687.7	1036.4	-404.4	1074.3	-489.7
18:08:21, Wednesday, April 23, 2025	13.110	2667.5	2464.0	-	92.4	0.0	1210.6	283.6	1325.5	286.0	84.5	1.9	1.8	174.2	687.7	1036.5	-404.1	1151.3	-401.7
18:08:21, Wednesday, April 23, 2025	13.281	2678.5	2458.5	-	91.8	0.0	1210.7	283.0	1287.0	209.0	84.6	1.8	1.8	174.2	687.7	1036.5	-404.7	1112.8	-478.7
18:08:21, Wednesday, April 23, 2025	13.453	2678.5	2453.0	-	91.6	0.0	1210.9	283.3	1281.5	280.5	84.6	1.9	1.8	174.2	687.7	1036.7	-404.4	1107.3	-407.2
18:08:21, Wednesday, April 23, 2025	13.610	2678.5	2469.5	-	92.2	0.0	1210.6	283.1	1320.0	220.0	84.6	1.9	1.8	174.2	687.7	1036.4	-404.6	1145.8	-467.7
18:08:21, Wednesday, April 23, 2025	13.781	2673.0	2469.5	-	92.4	0.0	1210.7	283.5	1287.0	275.0	84.1	1.9	1.8	174.2	687.7	1036.5	-404.2	1112.8	-412.7
18:08:21, Wednesday, April 23, 2025	13.938	2684.0	2458.5	-	91.6	0.0	1210.4	283.9	1276.0	280.5	84.4	1.9	1.8	174.2	687.7	1036.3	-403.9	1101.8	-407.2
18:08:22, Wednesday, April 23, 2025	14.094	2678.5	2464.0	-	92.0	0.0	1210.6	283.5	1199.0	258.5	84.3	1.9	1.8	174.2	687.7	1036.4	-404.2	1024.8	-429.2
18:08:22, Wednesday, April 23, 2025	14.250	2673.0	2458.5	-	92.0	0.0	1210.6	284.1	1270.5	280.5	84.8	1.9	1.8	174.2	687.7	1036.4	-403.6	1096.3	-407.2
18:08:22, Wednesday, April 23, 2025	14.406	2667.5	2486.0	-	93.2	0.0	1210.4	283.3	1254.0	192.5	84.4	1.9	1.8	174.2	687.7	1036.3	-404.4	1079.8	-495.2
18:08:22, Wednesday, April 23, 2025	14.563	2684.0	2453.0	-	91.4	0.0	1210.8	284.1	1270.5	280.5	84.5	1.9	1.8	174.2	687.7	1036.6	-403.6	1096.3	-407.2
18:08:22, Wednesday, April 23, 2025	14.719	2673.0	2475.0	-	92.6	0.0	1210.7	284.0	1435.5	319.0	84.7	1.9	1.8	174.2	687.7	1036.6	-403.7	1261.3	-368.7
18:08:22, Wednesday, April 23, 2025	14.891	2684.0	2458.5	-	91.6	0.0	1210.5	284.4	1463.0	407.0	84.9	1.9	1.8	174.2	687.7	1036.3	-403.3	1288.8	-280.7
18:08:23, Wednesday, April 23, 2025	15.063	2673.0	2469.5	-	92.4	0.0	1211.0	284.3	1248.5	192.5	84.3	1.9	1.8	174.2	687.7	1036.8	-403.4	1074.3	-495.2
18:08:23, Wednesday, April 23, 2025	15.203	2684.0	2469.5	-	92.0	0.0	1210.9	284.2	1331.0	209.0	86.6	1.8	1.8	174.2	687.7	1036.7	-403.5	1156.8	-478.7
18:08:23, Wednesday, April 23, 2025	15.360	2689.5	2458.5	-	91.4	0.0	1210.7	284.4	1281.5	269.5	84.2	1.9	1.8	174.2	687.7	1036.5	-403.3	1107.3	-418.2
18:08:23, Wednesday, April 23, 2025	15.531	2678.5	2458.5	-	91.8	0.0	1210.8	283.8	1276.0	275.0	84.6	1.9	1.8	174.2	687.7	1036.6	-403.9	1101.8	-412.7
18:08:23, Wednesday, April 23, 2025	15.688	2678.5	2475.0	-	92.4	0.0	1210.6	284.6	1292.5	203.5	84.5	1.9	1.8	174.2	687.7	1036.4	-403.1	1118.3	-484.2
18:08:23, Wednesday, April 23, 2025	15.860	2678.5	2453.0	-	91.6	0.0	1211.0	283.9	1331.0	214.5	84.6	1.9	1.8	174.2	687.7	1036.8	-403.8	1156.8	-473.2
18:08:24, Wednesday, April 23, 2025	16.016	2678.5	2469.5	-	92.2	0.0	1210.9	283.9	1276.0	280.5	84.7	1.9	1.8	174.2	687.7	1036.7	-403.8	1101.8	-407.2
18:08:24, Wednesday, April 23, 2025	16.172	2673.0	2469.5	-	92.4	0.0	1210.1	283.6	1430.0	324.5	84.8	1.9	1.8	174.2	687.7	1035.9	-404.1	1255.8	-363.2
18:08:24, Wednesday, April 23, 2025	16.328	2667.5	2464.0	-	92.4	0.0	1210.7	284.0	1237.5	264.0	84.6	1.9	1.8	174.2	687.7	1036.6	-403.7	1063.3	-423.7
18:08:24, Wednesday, April 23, 2025	16.500	2667.5	2458.5	-	92.2	0.0	1210.7	284.8	1430.0	319.0	85.2	1.9	1.8	174.2	687.7	1036.5	-403.0	1255.8	-368.7
18:08:24, Wednesday, April 23, 2025	16.641	2673.0	2469.5	-	92.4	0.0	1210.5	284.4	1237.5	264.0	84.6	1.9	1.8	174.2	687.7	1036.3	-403.3	1063.3	-423.7
18:08:24, Wednesday, April 23, 2025	16.813	2662.0	2453.0	-	92.1	0.0	1210.5	284.4	1254.0	192.5	84.7	1.9	1.8	174.2	687.7	1036.4	-403.4	1079.8	-495.2
18:08:24, Wednesday, April 23, 2025	16.953	2689.5	2486.0	-	92.4	0.0	1210.5	284.3	1276.0	280.5	84.3	1.9	1.8	174.2	687.7	1036.3	-403.5	1101.8	-407.2
18:08:25, Wednesday, April 23, 2025	17.125	2678.5	2458.5	-	91.8	0.0	1210.5	284.7	1325.5	214.5	84.8	1.9	1.8	174.2	687.7	1036.4	-403.1	1151.3	-473.2
18:08:25, Wednesday, April 23, 2025	17.281	2673.0	2475.0	-	92.6	0.0	1210.7	284.2	1386.0	385.0	84.7	1.8	1.8	174.2	687.7	1036.6	-403.5	1211.8	-302.7
18:08:25, Wednesday, April 23, 2025	17.438	2673.0	2491.5	-	93.2	0.0	1210.7	283.7	1386.0	379.5	84.4	1.9	1.8	174.2	687.7	1036.5	-404.0	1211.8	-308.2
18:08:25, Wednesday, April 23, 2025	17.594	2684.0	2464.0	-	91.8	0.0	1210.6	283.9	1254.0	187.0	84.6	1.9	1.8	174.2	687.7	1036.4	-403.9	1079.8	-500.7
18:08:25, Wednesday, April 23, 2025	17.735	2678.5	2486.0	-	92.8	0.0	1210.8	284.5	1375.0	302.5	84.5	1.9	1.8	174.2	687.7	1036.6	-403.2	1200.8	-385.2
18:08:25, Wednesday, April 23, 2025	17.906	2673.0	2458.5	-	92.0	0.0	1210.9	284.4	1386.0	379.5	85.0	1.9	1.8	174.2	687.7	1036.7	-403.3	1211.8	-308.2
18:08:26, Wednesday, April 23, 2025	18.063	2667.5	2464.0	-	92.4	0.0	1210.8	283.6	1237.5	264.0	84.3	1.9	1.8	174.2	687.7	1036.7	-404.1	1063.3	-423.7
18:08:26, Wednesday, April 23, 2025	18.219	2684.0	2458.5	-	91.6	0.0	1210.7	283.8	1237.5	264.0	84.6	1.9	1.8	174.2	687.7	1036.5	-403.9	1063.3	-423.7
18:08:26, Wednesday, April 23, 2025	18.375	2656.5	2458.5	-	92.5	0.0	1210.9	283.8	1270.5	280.5	84.6	1.9	1.8	174.2	687.7	1036.7	-403.9	1096.3	-407.2
18:08:26, Wednesday, April 23, 2025	18.563	2673.0	2464.0	-	92.2	0.0	1210.9	283.7	1375.0	236.5	84.5	1.8	1.8	174.2	687.7	1036.8	-404.1	1200.8	-451.2
18:08:26, Wednesday, April 23, 2025	18.719	2689.5	2464.0	-	91.6	0.0	1211.0	284.0	1237.5	269.5	84.5	1.9	1.8	174.2	687.7	1036.9	-403.7	1063.3	-418.2
18:08:26, Wednesday, April 23, 2025	18.875	2678.5	2469.5	-	92.2	0.0	1211.1	283.7	1325.5	286.0	84.6	1.9	1.8	174.2	687.7	1036.9	-404.0	1151.3	-401.7
18:08:27, Wednesday, April 23, 2025	19.047	2673.0	2464.0	-	92.2	0.0	1211.1	284.1	1380.5	231.0	84.8	1.9	1.8	174.2	687.7	1036.9	-403.6	1206.3	-456.7
18:08:27, Wednesday, April 23, 2025	19.219	2678.5	2475.0	-	92.4	0.0	1210.7	283.8	1386.0	379.5	84.6	1.9	1.8	174.2	687.7	1036.5	-403.9	1211.8	-308.2
18:08:27, Wednesday, April 23, 2025	19.360	2684.0	2458.5	-	91.6	0.0	1210.8	284.4	1276.0	280.5	85.1	1.9	1.8	174.2	687.7	1036.6	-403.3	1101.8	-407.2
18:08:27, Wednesday, April 23, 2025	19.547	2673.0	2464.0	-	92.2	0.0	1210.7	283.7	1380.5	231.0	84.5	1.9	1.8	174.2	687.7	1036.5	-404.0	1206.3	-456.7
18:08:27, Wednesday, April 23, 2025	19.703	2662.0	2458.5	-	92.4	0.0	1210.5	283.8	1287.0	275.0	84.5	1.9	1.8	174.2	687.7	1036.3	-403.9	1112.8	-412.7
18:08:27, Wednesday, April 23, 2025	19.875	2673.0	2458.5	-	92.0	0.0	1210.4	284.4	1292.5	203.5	84.7	1.9	1.8	174.2	687.7	1036.3	-403.3	1118.3	-484.2
18:08:28, Wednesday, April 23, 2025	20.047	2678.5	2458.5	-	91.8	0.0	1210.1	284.5	1430.0	324.5	84.9	1.9	1.8	174.2	687.7	1036.0	-403.3	1255.8	-363.2
18:08:28, Wednesday, April 23, 2025	20.203	2673.0	2458.5	-	92.0	0.0	1210.4	284.1	1270.5	280.5	84.4	1.9	1.8	174.2	687.7	1036.3	-403.6	1096.3	-407.2
18:08:28, Wednesday, April 23, 2025	20.344	2684.0	2469.5	-	92.0	0.0	1210.5	284.2	1281.5	203.5	84.7	1.9	1.8	174.2	687.7	1036.3	-403.5	1107.3	-484.2
18:08:28, Wednesday, April 23, 2025	20.516	2673.0	2464.0	-	92.2	0.0	1210.4	283.8	1369.5	308.0	84.5	1.9	1.8	174.2	687.7	1036.2	-403.9	1195.3	-379.7
18:08:28, Wednesday, April 23, 2025	20.672	2689.5	2458.5	-	91.4	0.0	1210.1	283.7	1226.5	187.0	84.2	1.9	1.8	174.2	687.7	1036.0	-404.0	1052.3	-500.7
18:08:28, Wednesday, April 23, 2025	20.828	2673.0	2458.5	-	92.0	0.0	1210.8	284.5	1331.0	286.0	85.0	1.9	1.8	174.2	687.7	1036.6	-403.2	1156.8	-401.7
18:08:29, Wednesday, April 23, 2025	20.985	2684.0	2447.5	-	91.2	0.0	1210.6	284.6	1380.5	225.5	84.7	1.9	1.8	174.2	687.7	1036.4	-403.1	1206.3	-462.2
18:08:29, Wednesday, April 23, 2025	21.141	2678.5	2458.5	-	91.8	0.0	1210.8	283.8	1380.5	231.0	84.6	1.9	1.8	174.2	687.7	1036.6	-403.9	1206.3	-456.7
18:08:29, Wednesday, April 23, 2025	21.297	2689.5	2453.0	-	91.2	0.0	1210.7	283.3	1375.0	302.5	84.4	1.9	1.8	174.2	687.7	1036.5	-404.4	1200.8	-385.2
