Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:54:11, Wednesday, April 16, 2025	4.125	1408.0	1298.0	-	92.2	0.0	503.0	306.9	456.5	341.0	85.3	1.8	1.7	0.0	0.0	503.0	306.9	456.5	341.0
15:54:11, Wednesday, April 16, 2025	4.204	1408.0	1292.5	-	91.8	0.0	502.9	306.4	462.0	308.0	86.0	1.8	1.7	0.0	0.0	502.9	306.4	462.0	308.0
15:54:11, Wednesday, April 16, 2025	4.282	1419.0	1292.5	-	91.1	0.0	503.1	306.7	495.0	346.5	85.7	1.8	1.7	0.0	0.0	503.1	306.7	495.0	346.5
15:54:11, Wednesday, April 16, 2025	4.375	1419.0	1287.0	-	90.7	0.0	502.8	306.6	462.0	302.5	85.7	1.8	1.8	0.0	0.0	502.8	306.6	462.0	302.5
15:54:12, Wednesday, April 16, 2025	4.454	1419.0	1276.0	-	89.9	0.0	503.2	307.0	484.0	330.0	85.5	1.8	1.7	0.0	0.0	503.2	307.0	484.0	330.0
15:54:12, Wednesday, April 16, 2025	4.532	1424.5	1281.5	-	90.0	0.0	503.2	306.5	484.0	374.0	85.4	1.8	1.7	0.0	0.0	503.2	306.5	484.0	374.0
15:54:12, Wednesday, April 16, 2025	4.641	1402.5	1292.5	-	92.2	0.0	503.2	306.4	462.0	363.0	85.5	1.8	1.7	0.0	0.0	503.2	306.4	462.0	363.0
15:54:12, Wednesday, April 16, 2025	4.766	1408.0	1292.5	-	91.8	0.0	503.3	306.5	467.5	319.0	86.0	1.8	1.8	0.0	0.0	503.3	306.5	467.5	319.0
15:54:12, Wednesday, April 16, 2025	4.844	1408.0	1276.0	-	90.6	0.0	503.2	306.4	462.0	324.5	85.8	1.8	1.7	0.0	0.0	503.2	306.4	462.0	324.5
15:54:12, Wednesday, April 16, 2025	4.922	1413.5	1303.5	-	92.2	0.0	503.2	306.2	462.0	319.0	85.5	1.8	1.8	0.0	0.0	503.2	306.2	462.0	319.0
15:54:12, Wednesday, April 16, 2025	5.016	1408.0	1287.0	-	91.4	0.0	503.4	306.4	500.5	341.0	86.0	1.8	1.8	0.0	0.0	503.4	306.4	500.5	341.0
15:54:12, Wednesday, April 16, 2025	5.094	1408.0	1276.0	-	90.6	0.0	503.4	306.4	467.5	330.0	85.9	1.8	1.7	0.0	0.0	503.4	306.4	467.5	330.0
15:54:12, Wednesday, April 16, 2025	5.188	1419.0	1276.0	-	89.9	0.0	503.4	306.2	462.0	308.0	86.3	1.8	1.8	0.0	0.0	503.4	306.2	462.0	308.0
15:54:12, Wednesday, April 16, 2025	5.266	1413.5	1287.0	-	91.1	0.0	503.3	306.1	456.5	313.5	85.9	1.8	1.7	0.0	0.0	503.3	306.1	456.5	313.5
15:54:12, Wednesday, April 16, 2025	5.344	1435.5	1287.0	-	89.7	0.0	503.4	306.2	506.0	313.5	85.9	1.8	1.7	0.0	0.0	503.4	306.2	506.0	313.5
15:54:12, Wednesday, April 16, 2025	5.422	1413.5	1287.0	-	91.1	0.0	503.4	306.3	467.5	352.0	85.7	1.8	1.8	0.0	0.0	503.4	306.3	467.5	352.0
15:54:13, Wednesday, April 16, 2025	5.500	1408.0	1287.0	-	91.4	0.0	503.4	306.5	478.5	341.0	85.9	1.8	1.7	0.0	0.0	503.4	306.5	478.5	341.0
15:54:13, Wednesday, April 16, 2025	5.579	1419.0	1281.5	-	90.3	0.0	503.4	306.4	467.5	335.5	85.8	1.8	1.7	0.0	0.0	503.4	306.4	467.5	335.5
15:54:13, Wednesday, April 16, 2025	5.657	1402.5	1276.0	-	91.0	0.0	503.3	306.5	478.5	324.5	85.9	1.8	1.7	0.0	0.0	503.3	306.5	478.5	324.5
15:54:13, Wednesday, April 16, 2025	5.735	1408.0	1281.5	-	91.0	0.0	503.5	306.5	473.0	341.0	86.0	1.8	1.7	0.0	0.0	503.5	306.5	473.0	341.0
15:54:13, Wednesday, April 16, 2025	5.829	1408.0	1287.0	-	91.4	0.0	503.2	306.0	451.0	308.0	85.8	1.8	1.7	0.0	0.0	503.2	306.0	451.0	308.0
15:54:13, Wednesday, April 16, 2025	5.907	1413.5	1298.0	-	91.8	0.0	503.3	306.2	467.5	335.5	86.0	1.8	1.7	0.0	0.0	503.3	306.2	467.5	335.5
15:54:13, Wednesday, April 16, 2025	6.000	1408.0	1287.0	-	91.4	0.0	503.2	306.6	462.0	324.5	85.8	1.8	1.7	0.0	0.0	503.2	306.6	462.0	324.5
15:54:13, Wednesday, April 16, 2025	6.094	1424.5	1303.5	-	91.5	0.0	503.3	306.4	484.0	324.5	86.3	1.8	1.8	0.0	0.0	503.3	306.4	484.0	324.5
15:54:13, Wednesday, April 16, 2025	6.172	1408.0	1292.5	-	91.8	0.0	503.3	306.2	467.5	368.5	85.5	1.8	1.7	0.0	0.0	503.3	306.2	467.5	368.5
15:54:13, Wednesday, April 16, 2025	6.266	1419.0	1281.5	-	90.3	0.0	503.4	306.3	462.0	319.0	85.6	1.8	1.7	0.0	0.0	503.4	306.3	462.0	319.0
15:54:13, Wednesday, April 16, 2025	6.344	1413.5	1287.0	-	91.1	0.0	503.2	306.2	467.5	352.0	86.0	1.8	1.7	0.0	0.0	503.2	306.2	467.5	352.0
15:54:13, Wednesday, April 16, 2025	6.422	1402.5	1287.0	-	91.8	0.0	503.2	306.5	473.0	313.5	85.6	1.7	1.7	0.0	0.0	503.2	306.5	473.0	313.5
15:54:14, Wednesday, April 16, 2025	6.500	1430.0	1287.0	-	90.0	0.0	503.2	306.4	478.5	330.0	85.6	1.8	1.7	0.0	0.0	503.2	306.4	478.5	330.0
15:54:14, Wednesday, April 16, 2025	6.579	1408.0	1287.0	-	91.4	0.0	503.4	306.6	456.5	319.0	85.9	1.8	1.7	0.0	0.0	503.4	306.6	456.5	319.0
15:54:14, Wednesday, April 16, 2025	6.641	1402.5	1287.0	-	91.8	0.0	503.4	306.1	456.5	319.0	85.8	1.8	1.7	0.0	0.0	503.4	306.1	456.5	319.0
15:54:14, Wednesday, April 16, 2025	6.735	1424.5	1281.5	-	90.0	0.0	503.4	306.0	451.0	313.5	85.9	1.8	1.7	0.0	0.0	503.4	306.0	451.0	313.5
15:54:14, Wednesday, April 16, 2025	6.829	1402.5	1287.0	-	91.8	0.0	503.3	306.2	484.0	319.0	85.6	1.8	1.7	0.0	0.0	503.3	306.2	484.0	319.0
15:54:14, Wednesday, April 16, 2025	6.907	1408.0	1281.5	-	91.0	0.0	503.4	306.2	462.0	330.0	85.5	1.8	1.7	0.0	0.0	503.4	306.2	462.0	330.0
15:54:14, Wednesday, April 16, 2025	7.000	1402.5	1287.0	-	91.8	0.0	503.4	306.3	456.5	324.5	85.7	1.8	1.7	0.0	0.0	503.4	306.3	456.5	324.5
15:54:14, Wednesday, April 16, 2025	7.110	1408.0	1287.0	-	91.4	0.0	503.3	306.1	478.5	368.5	86.1	1.8	1.7	0.0	0.0	503.3	306.1	478.5	368.5
15:54:14, Wednesday, April 16, 2025	7.219	1413.5	1281.5	-	90.7	0.0	503.2	306.2	467.5	352.0	85.7	1.8	1.7	0.0	0.0	503.2	306.2	467.5	352.0
15:54:14, Wednesday, April 16, 2025	7.297	1408.0	1292.5	-	91.8	0.0	503.3	306.2	489.5	319.0	85.8	1.8	1.7	0.0	0.0	503.3	306.2	489.5	319.0
15:54:14, Wednesday, April 16, 2025	7.375	1413.5	1281.5	-	90.7	0.0	503.4	306.4	489.5	341.0	86.0	1.8	1.8	0.0	0.0	503.4	306.4	489.5	341.0
15:54:15, Wednesday, April 16, 2025	7.454	1413.5	1287.0	-	91.1	0.0	503.2	306.2	456.5	335.5	85.8	1.8	1.7	0.0	0.0	503.2	306.2	456.5	335.5
15:54:15, Wednesday, April 16, 2025	7.516	1408.0	1281.5	-	91.0	0.0	503.2	306.0	467.5	313.5	85.7	1.8	1.7	0.0	0.0	503.2	306.0	467.5	313.5
15:54:15, Wednesday, April 16, 2025	7.625	1402.5	1287.0	-	91.8	0.0	503.4	306.5	473.0	324.5	85.4	1.8	1.7	0.0	0.0	503.4	306.5	473.0	324.5
15:54:15, Wednesday, April 16, 2025	7.704	1413.5	1287.0	-	91.1	0.0	503.3	306.2	445.5	341.0	85.9	1.8	1.7	0.0	0.0	503.3	306.2	445.5	341.0
15:54:15, Wednesday, April 16, 2025	7.782	1402.5	1287.0	-	91.8	0.0	503.4	306.3	495.0	335.5	86.1	1.8	1.8	0.0	0.0	503.4	306.3	495.0	335.5
15:54:15, Wednesday, April 16, 2025	7.875	1419.0	1287.0	-	90.7	0.0	503.3	306.6	484.0	368.5	85.7	1.8	1.8	0.0	0.0	503.3	306.6	484.0	368.5
15:54:15, Wednesday, April 16, 2025	7.954	1408.0	1292.5	-	91.8	0.0	503.3	306.4	456.5	308.0	85.8	1.8	1.7	0.0	0.0	503.3	306.4	456.5	308.0
15:54:15, Wednesday, April 16, 2025	8.032	1430.0	1298.0	-	90.8	0.0	503.5	306.5	440.0	335.5	85.8	1.8	1.7	0.0	0.0	503.5	306.5	440.0	335.5
15:54:15, Wednesday, April 16, 2025	8.125	1408.0	1276.0	-	90.6	0.0	503.4	306.4	445.5	308.0	86.3	1.8	1.7	0.0	0.0	503.4	306.4	445.5	308.0
15:54:15, Wednesday, April 16, 2025	8.219	1402.5	1287.0	-	91.8	0.0	503.4	306.4	467.5	324.5	85.3	1.8	1.7	0.0	0.0	503.4	306.4	467.5	324.5
15:54:15, Wednesday, April 16, 2025	8.297	1408.0	1292.5	-	91.8	0.0	503.5	306.4	489.5	324.5	85.4	1.8	1.7	0.0	0.0	503.5	306.4	489.5	324.5
15:54:15, Wednesday, April 16, 2025	8.375	1402.5	1287.0	-	91.8	0.0	503.4	306.4	484.0	330.0	85.8	1.8	1.7	0.0	0.0	503.4	306.4	484.0	330.0
15:54:16, Wednesday, April 16, 2025	8.454	1424.5	1292.5	-	90.7	0.0	503.4	306.6	484.0	330.0	85.4	1.8	1.7	0.0	0.0	503.4	306.6	484.0	330.0
15:54:16, Wednesday, April 16, 2025	8.532	1408.0	1276.0	-	90.6	0.0	503.5	306.1	473.0	313.5	85.6	1.8	1.7	0.0	0.0	503.5	306.1	473.0	313.5
15:54:16, Wednesday, April 16, 2025	8.610	1430.0	1292.5	-	90.4	0.0	503.4	306.1	467.5	335.5	85.6	1.8	1.7	0.0	0.0	503.4	306.1	467.5	335.5
15:54:16, Wednesday, April 16, 2025	8.688	1402.5	1292.5	-	92.2	0.0	503.4	306.1	500.5	319.0	85.5	1.8	1.8	0.0	0.0	503.4	306.1	500.5	319.0
15:54:16, Wednesday, April 16, 2025	8.782	1413.5	1292.5	-	91.4	0.0	503.5	306.9	478.5	330.0	85.5	1.8	1.7	0.0	0.0	503.5	306.9	478.5	330.0
15:54:16, Wednesday, April 16, 2025	8.875	1419.0	1292.5	-	91.1	0.0	503.4	306.3	500.5	319.0	85.7	1.8	1.8	0.0	0.0	503.4	306.3	500.5	319.0
15:54:16, Wednesday, April 16, 2025	8.954	1408.0	1292.5	-	91.8	0.0	503.4	306.5	445.5	319.0	85.9	1.8	1.7	0.0	0.0	503.4	306.5	445.5	319.0
15:54:16, Wednesday, April 16, 2025	9.063	1408.0	1287.0	-	91.4	0.0	503.3	306.0	473.0	346.5	85.7	1.8	1.7	0.0	0.0	503.3	306.0	473.0	346.5
15:54:16, Wednesday, April 16, 2025	9.141	1419.0	1287.0	-	90.7	0.0	503.3	306.4	495.0	319.0	86.3	1.8	1.7	0.0	0.0	503.3	306.4	495.0	319.0
15:54:16, Wednesday, April 16, 2025	9.219	1397.0	1281.5	-	91.7	0.0	503.2	306.3	506.0	313.5	86.0	1.8	1.7	0.0	0.0	503.2	306.3	506.0	313.5
15:54:16, Wednesday, April 16, 2025	9.297	1408.0	1281.5	-	91.0	0.0	503.3	306.3	445.5	319.0	85.9	1.8	1.7	0.0	0.0	503.3	306.3	445.5	319.0
15:54:16, Wednesday, April 16, 2025	9.391	1408.0	1281.5	-	91.0	0.0	503.3	305.9	467.5	319.0	86.2	1.8	1.7	0.0	0.0	503.3	305.9	467.5	319.0
15:54:17, Wednesday, April 16, 2025	9.485	1402.5	1292.5	-	92.2	0.0	503.2	306.3	467.5	313.5	85.3	1.8	1.7	0.0	0.0	503.2	306.3	467.5	313.5
15:54:17, Wednesday, April 16, 2025	9.563	1408.0	1298.0	-	92.2	0.0	503.3	306.7	467.5	335.5	85.3	1.8	1.8	0.0	0.0	503.3	306.7	467.5	335.5
15:54:17, Wednesday, April 16, 2025	9.657	1430.0	1276.0	-	89.2	0.0	503.1	306.1	462.0	313.5	86.0	1.8	1.7	0.0	0.0	503.1	306.1	462.0	313.5
15:54:17, Wednesday, April 16, 2025	9.766	1419.0	1287.0	-	90.7	0.0	503.3	306.2	484.0	324.5	85.7	1.8	1.7	0.0	0.0	503.3	306.2	484.0	324.5
15:54:17, Wednesday, April 16, 2025	9.844	1408.0	1298.0	-	92.2	0.0	503.3	306.5	489.5	319.0	85.8	1.8	1.7	0.0	0.0	503.3	306.5	489.5	319.0
15:54:17, Wednesday, April 16, 2025	9.907	1408.0	1281.5	-	91.0	0.0	503.2	306.2	451.0	302.5	85.6	1.8	1.8	0.0	0.0	503.2	306.2	451.0	302.5
15:54:17, Wednesday, April 16, 2025	10.016	1402.5	1281.5	-	91.4	0.0	503.4	306.2	445.5	308.0	85.8	1.8	1.7	0.0	0.0	503.4	306.2	445.5	308.0
15:54:17, Wednesday, April 16, 2025	10.110	1430.0	1292.5	-	90.4	0.0	503.3	306.1	506.0	313.5	85.4	1.8	1.7	0.0	0.0	503.3	306.1	506.0	313.5
15:54:17, Wednesday, April 16, 2025	10.188	1413.5	1292.5	-	91.4	0.0	503.4	306.2	478.5	324.5	85.9	1.8	1.7	0.0	0.0	503.4	306.2	478.5	324.5
15:54:17, Wednesday, April 16, 2025	10.282	1419.0	1292.5	-	91.1	0.0	503.4	306.4	467.5	319.0	86.0	1.8	1.8	0.0	0.0	503.4	306.4	467.5	319.0
15:54:17, Wednesday, April 16, 2025	10.360	1408.0	1281.5	-	91.0	0.0	503.4	306.1	495.0	335.5	85.9	1.8	1.7	0.0	0.0	503.4	306.1	495.0	335.5
15:54:18, Wednesday, April 16, 2025	10.438	1402.5	1281.5	-	91.4	0.0	503.2	306.5	456.5	324.5	85.5	1.8	1.7	0.0	0.0	503.2	306.5	456.5	324.5
15:54:18, Wednesday, April 16, 2025	10.516	1408.0	1281.5	-	91.0	0.0	503.3	306.6	462.0	319.0	86.2	1.8	1.7	0.0	0.0	503.3	306.6	462.0	319.0
15:54:18, Wednesday, April 16, 2025	10.594	1408.0	1281.5	-	91.0	0.0	503.3	306.5	506.0	313.5	85.6	1.8	1.7	0.0	0.0	503.3	306.5	506.0	313.5
15:54:18, Wednesday, April 16, 2025	10.704	1402.5	1287.0	-	91.8	0.0	503.1	306.9	462.0	319.0	86.0	1.8	1.7	0.0	0.0	503.1	306.9	462.0	319.0
15:54:18, Wednesday, April 16, 2025	10.782	1391.5	1292.5	-	92.9	0.0	503.3	306.6	462.0	341.0	85.5	1.8	1.7	0.0	0.0	503.3	306.6	462.0	341.0
15:54:18, Wednesday, April 16, 2025	10.860	1424.5	1281.5	-	90.0	0.0	503.3	306.2	473.0	374.0	85.7	1.8	1.7	0.0	0.0	503.3	306.2	473.0	374.0
15:54:18, Wednesday, April 16, 2025	10.954	1391.5	1287.0	-	92.5	0.0	503.1	306.3	484.0	319.0	85.7	1.8	1.7	0.0	0.0	503.1	306.3	484.0	319.0
15:54:18, Wednesday, April 16, 2025	11.063	1424.5	1287.0	-	90.3	0.0	503.3	306.5	467.5	363.0	85.7	1.8	1.7	0.0	0.0	503.3	306.5	467.5	363.0
15:54:18, Wednesday, April 16, 2025	11.141	1408.0	1287.0	-	91.4	0.0	503.3	306.6	462.0	319.0	85.5	1.8	1.7	0.0	0.0	503.3	306.6	462.0	319.0
15:54:18, Wednesday, April 16, 2025	11.219	1424.5	1281.5	-	90.0	0.0	503.2	305.9	484.0	330.0	85.6	1.8	1.7	0.0	0.0	503.2	305.9	484.0	330.0
15:54:18, Wednesday, April 16, 2025	11.313	1397.0	1276.0	-	91.3	0.0	503.2	306.4	473.0	379.5	86.0	1.8	1.7	0.0	0.0	503.2	306.4	473.0	379.5
15:54:18, Wednesday, April 16, 2025	11.391	1402.5	1287.0	-	91.8	0.0	503.2	306.4	467.5	302.5	86.1	1.8	1.7	0.0	0.0	503.2	306.4	467.5	302.5
15:54:19, Wednesday, April 16, 2025	11.485	1413.5	1281.5	-	90.7	0.0	503.3	306.2	462.0	341.0	85.6	1.8	1.7	0.0	0.0	503.3	306.2	462.0	341.0
15:54:19, Wednesday, April 16, 2025	11.579	1408.0	1298.0	-	92.2	0.0	503.3	306.3	467.5	335.5	85.7	1.8	1.7	0.0	0.0	503.3	306.3	467.5	335.5
15:54:19, Wednesday, April 16, 2025	11.672	1430.0	1287.0	-	90.0	0.0	503.3	306.5	467.5	330.0	86.1	1.8	1.7	0.0	0.0	503.3	306.5	467.5	330.0
15:54:19, Wednesday, April 16, 2025	11.750	1413.5	1276.0	-	90.3	0.0	503.2	306.3	456.5	313.5	86.0	1.8	1.7	0.0	0.0	503.2	306.3	456.5	313.5
15:54:19, Wednesday, April 16, 2025	11.829	1402.5	1287.0	-	91.8	0.0	503.4	306.4	456.5	319.0	86.3	1.8	1.7	0.0	0.0	503.4	306.4	456.5	319.0
15:54:19, Wednesday, April 16, 2025	11.907	1413.5	1281.5	-	90.7	0.0	503.3	306.0	473.0	379.5	86.1	1.8	1.7	0.0	0.0	503.3	306.0	473.0	379.5
15:54:19, Wednesday, April 16, 2025	11.985	1419.0	1276.0	-	89.9	0.0	503.3	306.4	462.0	308.0	86.1	1.8	1.7	0.0	0.0	503.3	306.4	462.0	308.0
15:54:19, Wednesday, April 16, 2025	12.063	1419.0	1287.0	-	90.7	0.0	503.4	306.2	467.5	324.5	86.3	1.8	1.7	0.0	0.0	503.4	306.2	467.5	324.5
15:54:19, Wednesday, April 16, 2025	12.141	1408.0	1276.0	-	90.6	0.0	503.2	306.3	484.0	368.5	86.1	1.8	1.7	0.0	0.0	503.2	306.3	484.0	368.5
15:54:19, Wednesday, April 16, 2025	12.219	1419.0	1281.5	-	90.3	0.0	503.2	306.6	484.0	324.5	86.0	1.8	1.7	0.0	0.0	503.2	306.6	484.0	324.5
