Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:32:41, Wednesday, April 16, 2025	3.125	137.5	154.0	-	89.3	0.0	220.9	255.6	220.0	269.5	85.4	1.7	1.7	0.0	0.0	220.9	255.6	220.0	269.5
15:32:41, Wednesday, April 16, 2025	3.250	137.5	154.0	-	89.3	0.0	220.8	255.9	225.5	269.5	84.4	1.7	1.7	0.0	0.0	220.8	255.9	225.5	269.5
15:32:41, Wednesday, April 16, 2025	3.360	137.5	154.0	-	89.3	0.0	220.8	255.7	214.5	253.0	85.5	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:41, Wednesday, April 16, 2025	3.469	137.5	148.5	-	92.6	0.0	220.8	255.8	220.0	253.0	85.8	1.7	1.7	0.0	0.0	220.8	255.8	220.0	253.0
15:32:41, Wednesday, April 16, 2025	3.594	137.5	154.0	-	89.3	0.0	220.9	255.7	214.5	253.0	85.8	1.7	1.7	0.0	0.0	220.9	255.7	214.5	253.0
15:32:41, Wednesday, April 16, 2025	3.703	137.5	154.0	-	89.3	0.0	221.1	255.8	231.0	264.0	84.2	1.8	1.7	0.0	0.0	221.1	255.8	231.0	264.0
15:32:41, Wednesday, April 16, 2025	3.797	137.5	154.0	-	89.3	0.0	221.0	255.7	220.0	269.5	86.0	1.7	1.7	0.0	0.0	221.0	255.7	220.0	269.5
15:32:42, Wednesday, April 16, 2025	3.922	137.5	154.0	-	89.3	0.0	221.0	255.6	214.5	258.5	84.8	1.7	1.7	0.0	0.0	221.0	255.6	214.5	258.5
15:32:42, Wednesday, April 16, 2025	4.016	137.5	148.5	-	92.6	0.0	220.9	255.7	220.0	253.0	84.7	1.7	1.7	0.0	0.0	220.9	255.7	220.0	253.0
15:32:42, Wednesday, April 16, 2025	4.125	137.5	143.0	-	96.2	0.0	220.9	255.6	220.0	253.0	85.1	1.7	1.7	0.0	0.0	220.9	255.6	220.0	253.0
15:32:42, Wednesday, April 16, 2025	4.266	137.5	148.5	-	92.6	0.0	220.9	255.7	220.0	253.0	85.6	1.7	1.7	0.0	0.0	220.9	255.7	220.0	253.0
15:32:42, Wednesday, April 16, 2025	4.375	137.5	154.0	-	89.3	0.0	221.1	255.7	214.5	253.0	85.9	1.7	1.7	0.0	0.0	221.1	255.7	214.5	253.0
15:32:42, Wednesday, April 16, 2025	4.469	137.5	154.0	-	89.3	0.0	220.9	255.7	220.0	253.0	85.9	1.7	1.7	0.0	0.0	220.9	255.7	220.0	253.0
15:32:42, Wednesday, April 16, 2025	4.610	137.5	154.0	-	89.3	0.0	221.0	255.7	214.5	253.0	86.0	1.7	1.7	0.0	0.0	221.0	255.7	214.5	253.0
15:32:42, Wednesday, April 16, 2025	4.703	137.5	154.0	-	89.3	0.0	221.0	255.6	220.0	269.5	85.9	1.7	1.7	0.0	0.0	221.0	255.6	220.0	269.5
15:32:42, Wednesday, April 16, 2025	4.860	137.5	154.0	-	89.3	0.0	221.0	255.6	214.5	253.0	85.6	1.7	1.7	0.0	0.0	221.0	255.6	214.5	253.0
15:32:43, Wednesday, April 16, 2025	4.953	137.5	154.0	-	89.3	0.0	220.9	255.7	231.0	264.0	86.1	1.7	1.7	0.0	0.0	220.9	255.7	231.0	264.0
15:32:43, Wednesday, April 16, 2025	5.078	137.5	148.5	-	92.6	0.0	220.9	255.7	220.0	269.5	85.2	1.7	1.7	0.0	0.0	220.9	255.7	220.0	269.5
15:32:43, Wednesday, April 16, 2025	5.188	137.5	154.0	-	89.3	0.0	220.8	255.7	214.5	253.0	85.2	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:43, Wednesday, April 16, 2025	5.313	137.5	154.0	-	89.3	0.0	220.9	255.7	220.0	269.5	85.3	1.7	1.7	0.0	0.0	220.9	255.7	220.0	269.5
15:32:43, Wednesday, April 16, 2025	5.422	137.5	154.0	-	89.3	0.0	220.8	255.7	214.5	253.0	85.2	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:43, Wednesday, April 16, 2025	5.532	137.5	154.0	-	89.3	0.0	220.8	255.8	214.5	253.0	84.5	1.7	1.7	0.0	0.0	220.8	255.8	214.5	253.0
15:32:43, Wednesday, April 16, 2025	5.657	137.5	148.5	-	92.6	0.0	220.8	255.6	214.5	253.0	85.1	1.7	1.7	0.0	0.0	220.8	255.6	214.5	253.0
15:32:43, Wednesday, April 16, 2025	5.766	137.5	154.0	-	89.3	0.0	220.7	255.7	214.5	264.0	85.6	1.7	1.7	0.0	0.0	220.7	255.7	214.5	264.0
15:32:43, Wednesday, April 16, 2025	5.875	137.5	154.0	-	89.3	0.0	220.7	255.8	214.5	253.0	85.4	1.7	1.7	0.0	0.0	220.7	255.8	214.5	253.0
15:32:44, Wednesday, April 16, 2025	5.969	137.5	154.0	-	89.3	0.0	220.8	255.8	220.0	253.0	86.2	1.7	1.8	0.0	0.0	220.8	255.8	220.0	253.0
15:32:44, Wednesday, April 16, 2025	6.078	137.5	154.0	-	89.3	0.0	220.7	255.6	231.0	264.0	84.7	1.7	1.7	0.0	0.0	220.7	255.6	231.0	264.0
15:32:44, Wednesday, April 16, 2025	6.188	137.5	154.0	-	89.3	0.0	220.8	255.7	231.0	258.5	85.2	1.7	1.8	0.0	0.0	220.8	255.7	231.0	258.5
15:32:44, Wednesday, April 16, 2025	6.297	137.5	154.0	-	89.3	0.0	220.9	255.8	231.0	264.0	84.8	1.7	1.7	0.0	0.0	220.9	255.8	231.0	264.0
15:32:44, Wednesday, April 16, 2025	6.407	132.0	154.0	-	85.7	0.0	220.8	255.6	214.5	253.0	84.8	1.7	1.7	0.0	0.0	220.8	255.6	214.5	253.0
15:32:44, Wednesday, April 16, 2025	6.516	137.5	154.0	-	89.3	0.0	220.8	255.6	220.0	269.5	85.1	1.7	1.7	0.0	0.0	220.8	255.6	220.0	269.5
15:32:44, Wednesday, April 16, 2025	6.625	137.5	148.5	-	92.6	0.0	220.9	255.7	231.0	264.0	85.4	1.7	1.7	0.0	0.0	220.9	255.7	231.0	264.0
15:32:44, Wednesday, April 16, 2025	6.735	137.5	154.0	-	89.3	0.0	220.7	255.7	231.0	264.0	85.4	1.7	1.7	0.0	0.0	220.7	255.7	231.0	264.0
15:32:44, Wednesday, April 16, 2025	6.844	137.5	154.0	-	89.3	0.0	220.9	255.8	214.5	253.0	84.6	1.7	1.7	0.0	0.0	220.9	255.8	214.5	253.0
15:32:45, Wednesday, April 16, 2025	6.969	137.5	154.0	-	89.3	0.0	220.8	255.6	214.5	253.0	85.9	1.7	1.7	0.0	0.0	220.8	255.6	214.5	253.0
15:32:45, Wednesday, April 16, 2025	7.094	137.5	148.5	-	92.6	0.0	220.7	255.6	220.0	269.5	85.5	1.7	1.7	0.0	0.0	220.7	255.6	220.0	269.5
15:32:45, Wednesday, April 16, 2025	7.203	137.5	154.0	-	89.3	0.0	220.9	255.5	214.5	253.0	85.7	1.7	1.7	0.0	0.0	220.9	255.5	214.5	253.0
15:32:45, Wednesday, April 16, 2025	7.297	137.5	154.0	-	89.3	0.0	220.8	255.6	220.0	269.5	84.8	1.7	1.7	0.0	0.0	220.8	255.6	220.0	269.5
15:32:45, Wednesday, April 16, 2025	7.422	137.5	154.0	-	89.3	0.0	220.8	255.6	231.0	264.0	85.3	1.7	1.8	0.0	0.0	220.8	255.6	231.0	264.0
15:32:45, Wednesday, April 16, 2025	7.532	137.5	154.0	-	89.3	0.0	220.9	255.6	220.0	253.0	86.0	1.7	1.7	0.0	0.0	220.9	255.6	220.0	253.0
15:32:45, Wednesday, April 16, 2025	7.625	137.5	154.0	-	89.3	0.0	220.8	255.6	220.0	269.5	83.9	1.7	1.7	0.0	0.0	220.8	255.6	220.0	269.5
15:32:45, Wednesday, April 16, 2025	7.750	137.5	154.0	-	89.3	0.0	220.9	255.8	231.0	258.5	85.1	1.7	1.7	0.0	0.0	220.9	255.8	231.0	258.5
15:32:45, Wednesday, April 16, 2025	7.844	137.5	148.5	-	92.6	0.0	221.0	255.6	225.5	253.0	85.5	1.7	1.7	0.0	0.0	221.0	255.6	225.5	253.0
15:32:46, Wednesday, April 16, 2025	7.938	137.5	154.0	-	89.3	0.0	220.8	255.6	214.5	253.0	85.0	1.7	1.8	0.0	0.0	220.8	255.6	214.5	253.0
15:32:46, Wednesday, April 16, 2025	8.032	137.5	154.0	-	89.3	0.0	220.8	255.5	214.5	258.5	85.5	1.7	1.8	0.0	0.0	220.8	255.5	214.5	258.5
15:32:46, Wednesday, April 16, 2025	8.188	137.5	154.0	-	89.3	0.0	220.8	255.7	225.5	269.5	85.1	1.8	1.7	0.0	0.0	220.8	255.7	225.5	269.5
15:32:46, Wednesday, April 16, 2025	8.297	137.5	154.0	-	89.3	0.0	220.7	255.7	214.5	264.0	84.7	1.7	1.7	0.0	0.0	220.7	255.7	214.5	264.0
15:32:46, Wednesday, April 16, 2025	8.407	137.5	154.0	-	89.3	0.0	220.9	255.7	231.0	264.0	84.4	1.7	1.7	0.0	0.0	220.9	255.7	231.0	264.0
15:32:46, Wednesday, April 16, 2025	8.516	137.5	148.5	-	92.6	0.0	220.8	255.7	214.5	253.0	85.2	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:46, Wednesday, April 16, 2025	8.641	137.5	154.0	-	89.3	0.0	220.9	255.7	209.0	258.5	84.9	1.7	1.7	0.0	0.0	220.9	255.7	209.0	258.5
15:32:46, Wednesday, April 16, 2025	8.750	137.5	154.0	-	89.3	0.0	220.8	255.5	231.0	258.5	85.3	1.7	1.7	0.0	0.0	220.8	255.5	231.0	258.5
15:32:46, Wednesday, April 16, 2025	8.860	137.5	148.5	-	92.6	0.0	220.9	255.6	214.5	253.0	84.5	1.7	1.7	0.0	0.0	220.9	255.6	214.5	253.0
15:32:47, Wednesday, April 16, 2025	8.969	137.5	148.5	-	92.6	0.0	220.8	255.7	220.0	253.0	85.6	1.7	1.7	0.0	0.0	220.8	255.7	220.0	253.0
15:32:47, Wednesday, April 16, 2025	9.078	137.5	148.5	-	92.6	0.0	220.9	255.7	225.5	253.0	85.4	1.7	1.7	0.0	0.0	220.9	255.7	225.5	253.0
15:32:47, Wednesday, April 16, 2025	9.172	137.5	154.0	-	89.3	0.0	220.7	255.7	214.5	253.0	85.4	1.7	1.8	0.0	0.0	220.7	255.7	214.5	253.0
15:32:47, Wednesday, April 16, 2025	9.282	137.5	154.0	-	89.3	0.0	220.8	255.7	231.0	264.0	85.0	1.7	1.7	0.0	0.0	220.8	255.7	231.0	264.0
15:32:47, Wednesday, April 16, 2025	9.391	137.5	148.5	-	92.6	0.0	220.9	255.6	231.0	258.5	85.1	1.7	1.7	0.0	0.0	220.9	255.6	231.0	258.5
15:32:47, Wednesday, April 16, 2025	9.469	137.5	154.0	-	89.3	0.0	220.7	255.7	225.5	253.0	85.7	1.7	1.7	0.0	0.0	220.7	255.7	225.5	253.0
15:32:47, Wednesday, April 16, 2025	9.641	137.5	154.0	-	89.3	0.0	220.8	255.6	214.5	258.5	85.2	1.8	1.8	0.0	0.0	220.8	255.6	214.5	258.5
15:32:47, Wednesday, April 16, 2025	9.750	137.5	154.0	-	89.3	0.0	220.7	255.7	231.0	264.0	85.3	1.7	1.8	0.0	0.0	220.7	255.7	231.0	264.0
15:32:47, Wednesday, April 16, 2025	9.844	137.5	148.5	-	92.6	0.0	220.9	255.7	214.5	253.0	85.0	1.7	1.7	0.0	0.0	220.9	255.7	214.5	253.0
15:32:48, Wednesday, April 16, 2025	9.953	137.5	154.0	-	89.3	0.0	220.8	255.8	220.0	253.0	84.6	1.7	1.7	0.0	0.0	220.8	255.8	220.0	253.0
15:32:48, Wednesday, April 16, 2025	10.032	137.5	154.0	-	89.3	0.0	220.8	255.7	220.0	269.5	86.1	1.7	1.7	0.0	0.0	220.8	255.7	220.0	269.5
15:32:48, Wednesday, April 16, 2025	10.157	137.5	154.0	-	89.3	0.0	220.9	255.9	231.0	264.0	85.2	1.7	1.7	0.0	0.0	220.9	255.9	231.0	264.0
15:32:48, Wednesday, April 16, 2025	10.282	137.5	154.0	-	89.3	0.0	220.8	255.8	214.5	253.0	85.4	1.7	1.7	0.0	0.0	220.8	255.8	214.5	253.0
15:32:48, Wednesday, April 16, 2025	10.391	137.5	154.0	-	89.3	0.0	220.8	255.8	220.0	253.0	85.8	1.7	1.8	0.0	0.0	220.8	255.8	220.0	253.0
15:32:48, Wednesday, April 16, 2025	10.516	137.5	148.5	-	92.6	0.0	221.0	255.7	214.5	253.0	85.7	1.7	1.7	0.0	0.0	221.0	255.7	214.5	253.0
15:32:48, Wednesday, April 16, 2025	10.625	137.5	148.5	-	92.6	0.0	220.6	255.6	220.0	253.0	85.8	1.7	1.7	0.0	0.0	220.6	255.6	220.0	253.0
15:32:48, Wednesday, April 16, 2025	10.735	137.5	154.0	-	89.3	0.0	220.8	255.7	231.0	258.5	84.7	1.7	1.7	0.0	0.0	220.8	255.7	231.0	258.5
15:32:48, Wednesday, April 16, 2025	10.860	137.5	154.0	-	89.3	0.0	220.9	255.6	214.5	253.0	84.7	1.7	1.7	0.0	0.0	220.9	255.6	214.5	253.0
15:32:49, Wednesday, April 16, 2025	10.953	137.5	148.5	-	92.6	0.0	221.0	255.7	225.5	253.0	85.6	1.7	1.7	0.0	0.0	221.0	255.7	225.5	253.0
15:32:49, Wednesday, April 16, 2025	11.078	137.5	154.0	-	89.3	0.0	220.8	255.9	220.0	269.5	86.2	1.8	1.7	0.0	0.0	220.8	255.9	220.0	269.5
15:32:49, Wednesday, April 16, 2025	11.188	137.5	148.5	-	92.6	0.0	220.7	255.6	214.5	258.5	86.0	1.7	1.7	0.0	0.0	220.7	255.6	214.5	258.5
15:32:49, Wednesday, April 16, 2025	11.297	137.5	154.0	-	89.3	0.0	220.9	255.6	214.5	253.0	84.8	1.7	1.7	0.0	0.0	220.9	255.6	214.5	253.0
15:32:49, Wednesday, April 16, 2025	11.407	137.5	154.0	-	89.3	0.0	220.9	255.7	220.0	247.5	84.7	1.7	1.7	0.0	0.0	220.9	255.7	220.0	247.5
15:32:49, Wednesday, April 16, 2025	11.532	137.5	154.0	-	89.3	0.0	220.9	255.6	214.5	253.0	85.5	1.7	1.7	0.0	0.0	220.9	255.6	214.5	253.0
15:32:49, Wednesday, April 16, 2025	11.641	137.5	154.0	-	89.3	0.0	220.7	255.7	225.5	253.0	85.3	1.7	1.7	0.0	0.0	220.7	255.7	225.5	253.0
15:32:49, Wednesday, April 16, 2025	11.750	137.5	154.0	-	89.3	0.0	221.0	255.6	220.0	253.0	85.4	1.7	1.7	0.0	0.0	221.0	255.6	220.0	253.0
15:32:49, Wednesday, April 16, 2025	11.844	137.5	148.5	-	92.6	0.0	220.7	255.6	214.5	258.5	85.7	1.7	1.7	0.0	0.0	220.7	255.6	214.5	258.5
15:32:50, Wednesday, April 16, 2025	11.938	137.5	148.5	-	92.6	0.0	220.9	255.6	231.0	264.0	85.1	1.7	1.7	0.0	0.0	220.9	255.6	231.0	264.0
15:32:50, Wednesday, April 16, 2025	12.063	137.5	154.0	-	89.3	0.0	220.8	255.6	231.0	264.0	85.4	1.7	1.7	0.0	0.0	220.8	255.6	231.0	264.0
15:32:50, Wednesday, April 16, 2025	12.188	137.5	154.0	-	89.3	0.0	220.8	255.7	214.5	253.0	85.4	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:50, Wednesday, April 16, 2025	12.282	137.5	154.0	-	89.3	0.0	220.8	255.5	231.0	264.0	85.3	1.7	1.7	0.0	0.0	220.8	255.5	231.0	264.0
15:32:50, Wednesday, April 16, 2025	12.391	137.5	148.5	-	92.6	0.0	220.8	255.6	231.0	264.0	86.1	1.7	1.7	0.0	0.0	220.8	255.6	231.0	264.0
15:32:50, Wednesday, April 16, 2025	12.500	137.5	154.0	-	89.3	0.0	220.8	255.6	220.0	269.5	85.9	1.7	1.8	0.0	0.0	220.8	255.6	220.0	269.5
15:32:50, Wednesday, April 16, 2025	12.610	137.5	148.5	-	92.6	0.0	221.0	255.6	231.0	264.0	85.6	1.7	1.7	0.0	0.0	221.0	255.6	231.0	264.0
15:32:50, Wednesday, April 16, 2025	12.719	137.5	148.5	-	92.6	0.0	221.0	255.5	220.0	269.5	86.4	1.7	1.7	0.0	0.0	221.0	255.5	220.0	269.5
15:32:50, Wednesday, April 16, 2025	12.828	137.5	148.5	-	92.6	0.0	221.0	255.7	231.0	264.0	85.7	1.8	1.7	0.0	0.0	221.0	255.7	231.0	264.0
15:32:51, Wednesday, April 16, 2025	12.953	137.5	154.0	-	89.3	0.0	220.9	255.8	220.0	269.5	84.9	1.7	1.7	0.0	0.0	220.9	255.8	220.0	269.5
15:32:51, Wednesday, April 16, 2025	13.063	137.5	148.5	-	92.6	0.0	221.0	255.6	220.0	269.5	85.4	1.7	1.7	0.0	0.0	221.0	255.6	220.0	269.5
15:32:51, Wednesday, April 16, 2025	13.157	137.5	154.0	-	89.3	0.0	220.8	255.9	220.0	269.5	85.2	1.7	1.7	0.0	0.0	220.8	255.9	220.0	269.5
15:32:51, Wednesday, April 16, 2025	13.282	137.5	148.5	-	92.6	0.0	220.8	255.8	220.0	253.0	85.5	1.8	1.7	0.0	0.0	220.8	255.8	220.0	253.0
15:32:51, Wednesday, April 16, 2025	13.375	137.5	148.5	-	92.6	0.0	220.8	255.6	220.0	253.0	85.4	1.7	1.7	0.0	0.0	220.8	255.6	220.0	253.0
15:32:51, Wednesday, April 16, 2025	13.485	137.5	154.0	-	89.3	0.0	220.9	255.7	231.0	253.0	84.8	1.7	1.7	0.0	0.0	220.9	255.7	231.0	253.0
15:32:51, Wednesday, April 16, 2025	13.594	137.5	154.0	-	89.3	0.0	220.8	255.7	214.5	253.0	84.9	1.7	1.8	0.0	0.0	220.8	255.7	214.5	253.0
15:32:51, Wednesday, April 16, 2025	13.703	137.5	148.5	-	92.6	0.0	220.8	255.5	214.5	264.0	85.6	1.7	1.7	0.0	0.0	220.8	255.5	214.5	264.0
15:32:51, Wednesday, April 16, 2025	13.797	137.5	154.0	-	89.3	0.0	220.8	255.7	214.5	253.0	85.6	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:52, Wednesday, April 16, 2025	13.907	137.5	148.5	-	92.6	0.0	220.8	255.8	231.0	264.0	84.6	1.7	1.7	0.0	0.0	220.8	255.8	231.0	264.0
15:32:52, Wednesday, April 16, 2025	14.000	137.5	154.0	-	89.3	0.0	220.8	255.5	214.5	258.5	85.3	1.7	1.8	0.0	0.0	220.8	255.5	214.5	258.5
15:32:52, Wednesday, April 16, 2025	14.094	137.5	154.0	-	89.3	0.0	220.9	255.7	220.0	247.5	85.1	1.7	1.7	0.0	0.0	220.9	255.7	220.0	247.5
15:32:52, Wednesday, April 16, 2025	14.188	137.5	148.5	-	92.6	0.0	220.9	255.8	231.0	264.0	84.7	1.7	1.7	0.0	0.0	220.9	255.8	231.0	264.0
15:32:52, Wednesday, April 16, 2025	14.297	132.0	154.0	-	85.7	0.0	220.9	255.8	214.5	264.0	84.3	1.7	1.7	0.0	0.0	220.9	255.8	214.5	264.0
15:32:52, Wednesday, April 16, 2025	14.391	137.5	148.5	-	92.6	0.0	220.9	255.8	220.0	269.5	85.6	1.7	1.7	0.0	0.0	220.9	255.8	220.0	269.5
15:32:52, Wednesday, April 16, 2025	14.500	137.5	148.5	-	92.6	0.0	220.8	255.6	220.0	253.0	85.0	1.7	1.7	0.0	0.0	220.8	255.6	220.0	253.0
15:32:52, Wednesday, April 16, 2025	14.610	137.5	154.0	-	89.3	0.0	220.9	255.5	214.5	253.0	84.9	1.7	1.8	0.0	0.0	220.9	255.5	214.5	253.0
15:32:52, Wednesday, April 16, 2025	14.735	137.5	154.0	-	89.3	0.0	220.9	255.5	225.5	253.0	85.2	1.7	1.7	0.0	0.0	220.9	255.5	225.5	253.0
15:32:52, Wednesday, April 16, 2025	14.828	137.5	154.0	-	89.3	0.0	220.8	255.6	220.0	269.5	84.7	1.7	1.7	0.0	0.0	220.8	255.6	220.0	269.5
15:32:53, Wednesday, April 16, 2025	14.922	137.5	148.5	-	92.6	0.0	220.8	255.7	214.5	253.0	85.0	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:53, Wednesday, April 16, 2025	15.032	137.5	154.0	-	89.3	0.0	220.8	255.5	214.5	253.0	85.6	1.7	1.7	0.0	0.0	220.8	255.5	214.5	253.0
15:32:53, Wednesday, April 16, 2025	15.141	137.5	154.0	-	89.3	0.0	220.8	255.7	214.5	253.0	85.6	1.7	1.7	0.0	0.0	220.8	255.7	214.5	253.0
15:32:53, Wednesday, April 16, 2025	15.266	137.5	154.0	-	89.3	0.0	220.8	255.5	214.5	253.0	84.6	1.7	1.7	0.0	0.0	220.8	255.5	214.5	253.0
15:32:53, Wednesday, April 16, 2025	15.375	137.5	154.0	-	89.3	0.0	220.7	255.8	214.5	253.0	85.6	1.7	1.7	0.0	0.0	220.7	255.8	214.5	253.0
15:32:53, Wednesday, April 16, 2025	15.516	137.5	154.0	-	89.3	0.0	220.8	255.6	214.5	264.0	85.4	1.7	1.7	0.0	0.0	220.8	255.6	214.5	264.0
15:32:53, Wednesday, April 16, 2025	15.625	137.5	154.0	-	89.3	0.0	220.7	255.7	231.0	253.0	85.2	1.7	1.7	0.0	0.0	220.7	255.7	231.0	253.0
