Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:49:09, Wednesday, April 16, 2025	6.766	990.0	918.5	-	92.8	0.0	410.7	284.1	423.5	319.0	84.2	1.7	1.7	0.0	0.0	410.7	284.1	423.5	319.0
15:49:09, Wednesday, April 16, 2025	6.875	990.0	913.0	-	92.2	0.0	410.9	284.4	434.5	313.5	84.0	1.7	1.7	0.0	0.0	410.9	284.4	434.5	313.5
15:49:10, Wednesday, April 16, 2025	6.969	984.5	907.5	-	92.2	0.0	410.8	284.0	407.0	308.0	84.2	1.7	1.7	0.0	0.0	410.8	284.0	407.0	308.0
15:49:10, Wednesday, April 16, 2025	7.063	973.5	918.5	-	94.4	0.0	410.9	284.1	401.5	297.0	84.4	1.7	1.7	0.0	0.0	410.9	284.1	401.5	297.0
15:49:10, Wednesday, April 16, 2025	7.188	984.5	907.5	-	92.2	0.0	410.7	284.2	407.0	297.0	84.1	1.7	1.7	0.0	0.0	410.7	284.2	407.0	297.0
15:49:10, Wednesday, April 16, 2025	7.266	979.0	907.5	-	92.7	0.0	410.9	284.1	429.0	302.5	84.4	1.7	1.7	0.0	0.0	410.9	284.1	429.0	302.5
15:49:10, Wednesday, April 16, 2025	7.375	984.5	913.0	-	92.7	0.0	410.9	284.2	412.5	297.0	84.7	1.7	1.7	0.0	0.0	410.9	284.2	412.5	297.0
15:49:10, Wednesday, April 16, 2025	7.485	984.5	907.5	-	92.2	0.0	410.8	284.0	412.5	308.0	84.3	1.7	1.8	0.0	0.0	410.8	284.0	412.5	308.0
15:49:10, Wednesday, April 16, 2025	7.578	979.0	907.5	-	92.7	0.0	410.9	283.9	412.5	302.5	84.3	1.7	1.8	0.0	0.0	410.9	283.9	412.5	302.5
15:49:10, Wednesday, April 16, 2025	7.688	990.0	913.0	-	92.2	0.0	410.8	284.1	407.0	291.5	84.3	1.7	1.7	0.0	0.0	410.8	284.1	407.0	291.5
15:49:10, Wednesday, April 16, 2025	7.766	995.5	907.5	-	91.2	0.0	410.9	284.3	412.5	319.0	84.8	1.7	1.7	0.0	0.0	410.9	284.3	412.5	319.0
15:49:10, Wednesday, April 16, 2025	7.844	990.0	907.5	-	91.7	0.0	410.9	284.1	412.5	286.0	84.6	1.7	1.7	0.0	0.0	410.9	284.1	412.5	286.0
15:49:10, Wednesday, April 16, 2025	7.953	979.0	918.5	-	93.8	0.0	411.1	284.2	412.5	286.0	84.3	1.7	1.7	0.0	0.0	411.1	284.2	412.5	286.0
15:49:11, Wednesday, April 16, 2025	8.078	984.5	913.0	-	92.7	0.0	411.0	284.2	423.5	313.5	84.7	1.7	1.7	0.0	0.0	411.0	284.2	423.5	313.5
15:49:11, Wednesday, April 16, 2025	8.188	990.0	913.0	-	92.2	0.0	410.9	284.4	363.0	341.0	84.5	1.7	1.7	0.0	0.0	410.9	284.4	363.0	341.0
15:49:11, Wednesday, April 16, 2025	8.266	973.5	913.0	-	93.8	0.0	411.0	284.5	401.5	308.0	84.4	1.7	1.8	0.0	0.0	411.0	284.5	401.5	308.0
15:49:11, Wednesday, April 16, 2025	8.360	990.0	918.5	-	92.8	0.0	410.9	284.3	412.5	297.0	84.4	1.7	1.8	0.0	0.0	410.9	284.3	412.5	297.0
15:49:11, Wednesday, April 16, 2025	8.469	979.0	907.5	-	92.7	0.0	410.9	284.4	418.0	302.5	84.5	1.7	1.7	0.0	0.0	410.9	284.4	418.0	302.5
15:49:11, Wednesday, April 16, 2025	8.547	990.0	913.0	-	92.2	0.0	410.9	284.7	385.0	297.0	84.3	1.7	1.7	0.0	0.0	410.9	284.7	385.0	297.0
15:49:11, Wednesday, April 16, 2025	8.656	1001.0	913.0	-	91.2	0.0	411.0	284.4	407.0	291.5	84.5	1.7	1.7	0.0	0.0	411.0	284.4	407.0	291.5
15:49:11, Wednesday, April 16, 2025	8.766	984.5	918.5	-	93.3	0.0	410.8	284.3	429.0	297.0	84.5	1.7	1.8	0.0	0.0	410.8	284.3	429.0	297.0
15:49:11, Wednesday, April 16, 2025	8.860	995.5	918.5	-	92.3	0.0	410.9	284.6	423.5	302.5	85.0	1.7	1.7	0.0	0.0	410.9	284.6	423.5	302.5
15:49:11, Wednesday, April 16, 2025	8.953	990.0	913.0	-	92.2	0.0	411.0	284.5	434.5	319.0	84.6	1.7	1.7	0.0	0.0	411.0	284.5	434.5	319.0
15:49:12, Wednesday, April 16, 2025	9.078	979.0	907.5	-	92.7	0.0	410.9	284.6	412.5	286.0	84.5	1.7	1.8	0.0	0.0	410.9	284.6	412.5	286.0
15:49:12, Wednesday, April 16, 2025	9.172	979.0	918.5	-	93.8	0.0	411.0	284.1	445.5	308.0	84.3	1.7	1.7	0.0	0.0	411.0	284.1	445.5	308.0
15:49:12, Wednesday, April 16, 2025	9.281	990.0	918.5	-	92.8	0.0	410.9	284.1	390.5	297.0	84.2	1.7	1.7	0.0	0.0	410.9	284.1	390.5	297.0
15:49:12, Wednesday, April 16, 2025	9.375	979.0	907.5	-	92.7	0.0	410.8	284.2	335.5	275.0	84.6	1.7	1.7	0.0	0.0	410.8	284.2	335.5	275.0
15:49:12, Wednesday, April 16, 2025	9.469	984.5	913.0	-	92.7	0.0	411.0	284.2	418.0	302.5	84.6	1.7	1.8	0.0	0.0	411.0	284.2	418.0	302.5
15:49:12, Wednesday, April 16, 2025	9.563	984.5	918.5	-	93.3	0.0	411.1	284.2	429.0	313.5	84.5	1.7	1.7	0.0	0.0	411.1	284.2	429.0	313.5
15:49:12, Wednesday, April 16, 2025	9.688	990.0	918.5	-	92.8	0.0	410.9	284.3	412.5	302.5	85.0	1.7	1.7	0.0	0.0	410.9	284.3	412.5	302.5
15:49:12, Wednesday, April 16, 2025	9.797	984.5	907.5	-	92.2	0.0	411.0	284.1	412.5	313.5	84.4	1.7	1.7	0.0	0.0	411.0	284.1	412.5	313.5
15:49:12, Wednesday, April 16, 2025	9.906	1001.0	913.0	-	91.2	0.0	411.1	284.6	407.0	297.0	84.4	1.7	1.7	0.0	0.0	411.1	284.6	407.0	297.0
15:49:13, Wednesday, April 16, 2025	10.016	995.5	913.0	-	91.7	0.0	411.0	284.3	396.0	302.5	84.5	1.7	1.7	0.0	0.0	411.0	284.3	396.0	302.5
15:49:13, Wednesday, April 16, 2025	10.110	973.5	907.5	-	93.2	0.0	410.9	284.4	429.0	297.0	84.7	1.7	1.8	0.0	0.0	410.9	284.4	429.0	297.0
15:49:13, Wednesday, April 16, 2025	10.188	973.5	913.0	-	93.8	0.0	411.0	284.7	418.0	302.5	84.5	1.7	1.8	0.0	0.0	411.0	284.7	418.0	302.5
15:49:13, Wednesday, April 16, 2025	10.297	990.0	913.0	-	92.2	0.0	411.2	284.3	429.0	302.5	84.3	1.7	1.7	0.0	0.0	411.2	284.3	429.0	302.5
15:49:13, Wednesday, April 16, 2025	10.375	984.5	913.0	-	92.7	0.0	411.1	284.3	434.5	319.0	84.4	1.7	1.7	0.0	0.0	411.1	284.3	434.5	319.0
15:49:13, Wednesday, April 16, 2025	10.485	990.0	913.0	-	92.2	0.0	411.1	284.5	418.0	308.0	84.6	1.7	1.8	0.0	0.0	411.1	284.5	418.0	308.0
15:49:13, Wednesday, April 16, 2025	10.578	979.0	913.0	-	93.3	0.0	411.1	284.4	412.5	330.0	83.9	1.7	1.7	0.0	0.0	411.1	284.4	412.5	330.0
15:49:13, Wednesday, April 16, 2025	10.672	984.5	918.5	-	93.3	0.0	411.3	284.4	407.0	297.0	84.3	1.7	1.8	0.0	0.0	411.3	284.4	407.0	297.0
15:49:13, Wednesday, April 16, 2025	10.766	984.5	907.5	-	92.2	0.0	411.3	284.4	401.5	308.0	84.5	1.7	1.8	0.0	0.0	411.3	284.4	401.5	308.0
15:49:13, Wednesday, April 16, 2025	10.860	995.5	918.5	-	92.3	0.0	411.3	284.3	401.5	324.5	84.4	1.7	1.7	0.0	0.0	411.3	284.3	401.5	324.5
15:49:13, Wednesday, April 16, 2025	10.969	984.5	907.5	-	92.2	0.0	411.1	284.3	407.0	319.0	84.4	1.7	1.8	0.0	0.0	411.1	284.3	407.0	319.0
15:49:14, Wednesday, April 16, 2025	11.047	984.5	913.0	-	92.7	0.0	411.1	284.1	434.5	319.0	84.7	1.7	1.8	0.0	0.0	411.1	284.1	434.5	319.0
15:49:14, Wednesday, April 16, 2025	11.156	995.5	913.0	-	91.7	0.0	411.1	284.4	467.5	319.0	84.3	1.7	1.7	0.0	0.0	411.1	284.4	467.5	319.0
15:49:14, Wednesday, April 16, 2025	11.281	1001.0	902.0	-	90.1	0.0	411.2	284.3	401.5	286.0	84.2	1.7	1.7	0.0	0.0	411.2	284.3	401.5	286.0
15:49:14, Wednesday, April 16, 2025	11.375	1001.0	913.0	-	91.2	0.0	411.1	284.0	412.5	297.0	84.8	1.7	1.8	0.0	0.0	411.1	284.0	412.5	297.0
15:49:14, Wednesday, April 16, 2025	11.469	979.0	918.5	-	93.8	0.0	411.3	284.2	429.0	313.5	84.4	1.7	1.8	0.0	0.0	411.3	284.2	429.0	313.5
15:49:14, Wednesday, April 16, 2025	11.578	990.0	913.0	-	92.2	0.0	410.9	284.3	401.5	308.0	84.4	1.7	1.8	0.0	0.0	410.9	284.3	401.5	308.0
15:49:14, Wednesday, April 16, 2025	11.672	1006.5	924.0	-	91.8	0.0	410.9	283.8	467.5	313.5	84.4	1.7	1.8	0.0	0.0	410.9	283.8	467.5	313.5
15:49:14, Wednesday, April 16, 2025	11.766	1001.0	913.0	-	91.2	0.0	410.8	284.2	418.0	308.0	84.2	1.7	1.8	0.0	0.0	410.8	284.2	418.0	308.0
15:49:14, Wednesday, April 16, 2025	11.875	995.5	913.0	-	91.7	0.0	410.7	284.4	423.5	319.0	84.4	1.7	1.7	0.0	0.0	410.7	284.4	423.5	319.0
15:49:15, Wednesday, April 16, 2025	11.969	984.5	913.0	-	92.7	0.0	410.8	284.2	418.0	302.5	84.4	1.7	1.7	0.0	0.0	410.8	284.2	418.0	302.5
15:49:15, Wednesday, April 16, 2025	12.063	984.5	913.0	-	92.7	0.0	410.8	284.1	401.5	275.0	84.1	1.7	1.7	0.0	0.0	410.8	284.1	401.5	275.0
15:49:15, Wednesday, April 16, 2025	12.188	990.0	918.5	-	92.8	0.0	410.7	284.3	412.5	313.5	84.3	1.7	1.7	0.0	0.0	410.7	284.3	412.5	313.5
15:49:15, Wednesday, April 16, 2025	12.266	979.0	913.0	-	93.3	0.0	410.8	284.2	401.5	297.0	84.5	1.7	1.7	0.0	0.0	410.8	284.2	401.5	297.0
15:49:15, Wednesday, April 16, 2025	12.375	984.5	918.5	-	93.3	0.0	410.7	284.3	434.5	319.0	84.5	1.7	1.8	0.0	0.0	410.7	284.3	434.5	319.0
15:49:15, Wednesday, April 16, 2025	12.485	990.0	902.0	-	91.1	0.0	410.7	284.1	423.5	319.0	84.7	1.7	1.7	0.0	0.0	410.7	284.1	423.5	319.0
15:49:15, Wednesday, April 16, 2025	12.578	990.0	907.5	-	91.7	0.0	410.6	284.5	412.5	313.5	84.8	1.7	1.7	0.0	0.0	410.6	284.5	412.5	313.5
15:49:15, Wednesday, April 16, 2025	12.688	990.0	913.0	-	92.2	0.0	410.7	284.3	423.5	297.0	84.7	1.7	1.7	0.0	0.0	410.7	284.3	423.5	297.0
15:49:15, Wednesday, April 16, 2025	12.813	984.5	907.5	-	92.2	0.0	410.6	284.3	440.0	313.5	84.5	1.7	1.7	0.0	0.0	410.6	284.3	440.0	313.5
15:49:15, Wednesday, April 16, 2025	12.891	990.0	913.0	-	92.2	0.0	410.6	284.3	412.5	313.5	84.4	1.7	1.7	0.0	0.0	410.6	284.3	412.5	313.5
15:49:16, Wednesday, April 16, 2025	12.985	979.0	913.0	-	93.3	0.0	410.8	284.1	429.0	313.5	84.6	1.7	1.7	0.0	0.0	410.8	284.1	429.0	313.5
15:49:16, Wednesday, April 16, 2025	13.078	990.0	918.5	-	92.8	0.0	410.8	283.8	412.5	286.0	84.2	1.7	1.7	0.0	0.0	410.8	283.8	412.5	286.0
15:49:16, Wednesday, April 16, 2025	13.188	984.5	913.0	-	92.7	0.0	410.7	284.1	401.5	302.5	84.8	1.7	1.7	0.0	0.0	410.7	284.1	401.5	302.5
15:49:16, Wednesday, April 16, 2025	13.297	995.5	918.5	-	92.3	0.0	411.0	284.5	429.0	324.5	84.5	1.7	1.7	0.0	0.0	411.0	284.5	429.0	324.5
15:49:16, Wednesday, April 16, 2025	13.391	1001.0	913.0	-	91.2	0.0	411.0	284.4	374.0	291.5	84.6	1.7	1.7	0.0	0.0	411.0	284.4	374.0	291.5
15:49:16, Wednesday, April 16, 2025	13.485	984.5	913.0	-	92.7	0.0	410.9	284.6	401.5	297.0	84.6	1.7	1.8	0.0	0.0	410.9	284.6	401.5	297.0
15:49:16, Wednesday, April 16, 2025	13.578	984.5	913.0	-	92.7	0.0	410.8	284.4	418.0	324.5	84.8	1.7	1.7	0.0	0.0	410.8	284.4	418.0	324.5
15:49:16, Wednesday, April 16, 2025	13.688	995.5	902.0	-	90.6	0.0	410.9	284.3	412.5	313.5	84.7	1.7	1.7	0.0	0.0	410.9	284.3	412.5	313.5
15:49:16, Wednesday, April 16, 2025	13.766	979.0	913.0	-	93.3	0.0	410.7	284.5	401.5	302.5	84.6	1.7	1.7	0.0	0.0	410.7	284.5	401.5	302.5
15:49:16, Wednesday, April 16, 2025	13.875	990.0	918.5	-	92.8	0.0	410.7	284.4	401.5	313.5	84.7	1.7	1.8	0.0	0.0	410.7	284.4	401.5	313.5
15:49:17, Wednesday, April 16, 2025	13.969	995.5	913.0	-	91.7	0.0	410.6	284.7	407.0	302.5	84.4	1.7	1.7	0.0	0.0	410.6	284.7	407.0	302.5
15:49:17, Wednesday, April 16, 2025	14.078	979.0	913.0	-	93.3	0.0	410.8	284.4	418.0	302.5	84.6	1.7	1.7	0.0	0.0	410.8	284.4	418.0	302.5
15:49:17, Wednesday, April 16, 2025	14.188	995.5	907.5	-	91.2	0.0	410.8	284.5	412.5	308.0	84.6	1.7	1.8	0.0	0.0	410.8	284.5	412.5	308.0
